generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,10,0,3,1.03333,0.964305,-27.3819,-1.96064,3.14112,-4.64128,13.2477,5.4712,-0.937322,-5.30669,3.9016,-1.84851,-7.27812,4.22052,-11.0971,14.5753,5.96875,7.05456,-11.4129,-7.76859,-8.43601,-1.95804,22.4603,-20.2998
1,20,0,5,1.03333,1.60781,-24.085,-3.69237,5.34206,-2.25397,12.8913,4.71709,-0.0601998,-9.46152,6.16947,-3.55535,-5.37763,2.2787,-11.968,17.5893,5.84723,7.39265,-8.99767,-9.16522,-9.3246,-2.9434,24.0241,-25.5206
2,30,0,3,0.366667,0.850287,-23.6297,-2.27943,7.43942,-5.02045,12.152,7.1872,-2.72159,-10.0659,9.01835,-2.85789,-8.80806,0.200024,-13.1425,15.516,7.848,8.3086,-9.86454,-10.3968,-10.2333,-0.808387,22.9395,-25.6758
3,40,0,2,0.2,0.550861,-22.6681,-0.659888,9.39182,-5.16899,15.1955,7.65358,-4.01264,-11.8029,12.4659,-8.16031,-7.84921,-3.84744,-14.6086,14.0895,6.8957,9.95536,-10.5363,-10.1903,-10.4054,1.54966,20.6101,-24.4238
4,50,0,5,0.866667,1.30604,-22.7829,-1.86174,9.36044,-3.47788,18.6283,9.53541,-6.84268,-9.35807,12.3634,-9.173,-9.35056,-7.30853,-15.7483,10.6029,8.05888,9.09736,-12.0834,-9.54412,-7.97045,1.10503,21.347,-20.789
5,60,0,4,0.8,1.03057,-25.078,-4.53824,11.2346,-4.18565,14.5688,10.3071,-4.72812,-8.85815,10.6591,-13.0374,-8.53467,-5.24981,-14.8137,12.293,8.80152,8.15806,-12.1018,-7.3042,-6.86953,1.92655,24.1289,-17.0408
6,70,0,5,1.43333,1.38174,-28.3343,-5.1278,8.82444,-3.93462,17.1052,10.1975,-5.51967,-10.4597,11.1659,-12.2788,-12.0282,-4.29774,-17.442,10.3902,9.49919,8.50635,-11.0273,-10.4311,-4.17731,-0.187389,24.0217,-17.8716
7,80,0,6,1.4,1.73404,-26.5218,-3.99883,8.38243,-6.05044,17.515,7.75739,-8.36064,-12.6591,9.08693,-14.4677,-11.9819,-5.09457,-15.7847,6.12683,8.52632,10.8623,-6.70228,-8.93164,-5.69702,1.97112,24.509,-15.432
8,90,0,5,1.13333,1.27937,-23.8004,-4.74732,7.47661,-5.04777,17.11,6.59962,-11.3266,-12.8162,9.2464,-14.434,-10.0225,-6.75834,-17.1748,6.61151,9.63274,10.4945,-6.30024,-5.45894,-4.32549,2.16495,24.8206,-15.9743
9,100,0,4,0.833333,1.08543,-21.9575,-5.04653,6.47845,-3.66929,19.2125,9.61792,-10.9487,-15.0398,11.4211,-16.7455,-11.6622,-5.89341,-19.1074,3.77261,14.5911,12.3349,-9.23348,-5.67806,-5.20879,2.95628,25.8652,-17.0296
10,110,0,5,1.16667,1.28877,-23.2496,-1.37496,10.2941,-4.52014,20.1359,5.82562,-9.00475,-14.1881,10.312,-16.0174,-12.8338,-3.94048,-18.0832,4.1861,12.6055,8.86633,-6.41925,-9.02171,-4.0536,2.67159,24.1471,-15.8627
11,120,0,4,1,1.08278,-22.5729,1.61038,10.6252,-4.02757,16.067,4.88412,-11.5679,-17.7039,11.615,-15.9469,-12.9786,-2.53311,-19.8448,3.2145,13.4459,8.51433,-6.25394,-10.6829,-4.24409,-0.18631,25.4457,-14.367
12,130,0,4,1,1.11417,-25.0465,-0.169039,9.80503,-7.64914,17.2955,4.61826,-13.4242,-16.8597,13.4248,-19.8217,-9.63633,-2.56893,-22.8963,2.8193,13.0495,6.08255,-4.55562,-12.2984,-5.95077,-1.32417,24.3016,-14.5978
13,140,0,4,1.56667,1.22287,-23.9113,1.26307,11.1804,-8.59123,15.0802,6.15987,-14.9694,-16.1706,15.4294,-16.9748,-12.0532,-5.00997,-25.9179,-0.852456,11.945,8.31829,-2.7098,-12.0037,-2.55616,-2.32771,25.5299,-16.6792
14,150,0,5,1.36667,1.18855,-25.8424,4.11001,10.4367,-6.85951,14.2533,10.4438,-17.5047,-17.32,15.3365,-20.0155,-8.85673,-4.31263,-29.0582,-0.448924,8.49751,6.99123,-5.19416,-12.2533,-3.13512,0.162414,31.8028,-13.357
15,160,0,3,0.766667,0.85836,-26.1782,1.9997,9.95139,-9.62751,11.9833,7.27777,-21.8001,-17.2707,17.3242,-16.7538,-9.878,-3.29248,-28.901,-3.94936,10.9403,7.21181,-3.47594,-11.5361,-4.30297,-1.63084,31.7122,-12.5044
16,170,0,6,1.23333,1.40647,-26.0626,2.68899,11.5598,-13.0986,11.8347,5.16957,-22.7694,-17.4701,17.0279,-19.4158,-8.15803,-6.20307,-30.9322,-7.59415,10.658,7.36448,-3.58501,-10.5974,-3.14484,-0.475053,31.6167,-10.0057
17,180,0,4,1.03333,1.15917,-23.9537,2.88933,14.3295,-13.7865,11.8312,6.97107,-18.6958,-15.2864,15.268,-19.6703,-7.41206,-7.44352,-35.6431,-10.9717,12.9512,5.96973,-3.278,-9.64633,-2.3124,1.02058,28.4789,-7.84204
18,190,0,6,1.16667,1.55549,-19.7656,2.06145,14.2934,-13.1369,10.8121,8.16678,-19.102,-11.5035,13.2191,-20.0737,-8.4408,-7.56563,-37.1793,-8.47736,13.6775,6.99918,-7.24082,-9.25043,-4.28141,-1.70379,25.8809,-7.31825
19,200,0,4,1.2,1.39951,-19.105,4.60874,10.9393,-11.9061,11.3256,8.9129,-21.9844,-13.8602,14.8832,-21.8525,-9.22458,-7.83602,-36.2654,-5.786,14.9002,6.7566,-7.36159,-9.85798,-1.83843,-2.80645,24.0457,-7.60941
20,210,0,4,0.833333,1.11675,-14.9656,6.08308,12.2208,-10.6731,14.6758,5.88225,-20.8934,-13.0196,15.2988,-20.0707,-6.37906,-9.63415,-35.0908,-5.5536,15.7538,3.78878,-4.62285,-7.0997,-2.68366,-3.68508,24.0547,-10.7291
21,220,0,6,1.3,1.36836,-14.49,7.07602,11.7488,-9.80582,13.6718,7.04797,-21.4007,-12.1427,15.0909,-19.3179,-6.74515,-6.31072,-29.6526,-4.04096,16.9669,6.0106,-3.19717,-5.65671,-0.0113872,-4.02649,23.9414,-9.97744
22,230,0,5,1.1,1.26899,-16.6162,10.2512,14.925,-7.82783,12.1002,6.98728,-17.1761,-13.8264,11.5167,-18.0566,-11.2866,-7.62112,-31.7294,-2.47978,18.2937,4.57559,-0.589262,-5.02771,2.50502,-1.70185,20.5567,-10.4837
23,240,0,3,0.933333,1.01483,-16.3765,7.31279,12.9548,-7.61858,15.0948,9.59658,-18.5739,-13.2686,9.91108,-17.6211,-8.24459,-2.91393,-33.0751,-0.0505688,18.8064,3.92456,0.98294,-6.28894,2.23562,0.890696,20.7704,-13.4937
24,250,0,5,1.23333,1.22287,-18.5043,7.79544,13.9022,-10.6915,12.142,6.9605,-18.7227,-14.0548,11.641,-15.5809,-5.26642,-0.0229862,-32.0839,3.21979,15.667,5.66629,2.65007,-3.99641,2.50758,0.161372,14.7017,-15.2152
25,260,0,5,1.5,1.45626,-17.3898,7.41379,14.9022,-9.99149,14.8086,8.19625,-17.3261,-15.1126,13.692,-16.5499,-4.95006,0.701879,-32.5425,4.63473,14.7012,3.34996,1.45131,-3.39623,3.74557,-0.0364391,17.123,-15.6261
26,270,0,6,1.43333,1.59056,-20.1334,7.17546,13.0749,-12.2428,13.8207,9.3181,-14.4302,-17.2617,12.5916,-14.0241,-4.77266,4.01823,-33.8304,7.71993,13.7988,0.587854,-1.34979,-4.11996,4.74077,3.10123,18.311,-16.7758
27,280,0,9,1.06667,2.22731,-22.4305,7.12332,10.5463,-15.6153,16.3515,10.9812,-12.959,-17.7975,11.2496,-13.9784,-7.07169,2.17216,-36.0869,10.2059,11.6809,-0.721523,-2.31743,-7.56108,5.11484,2.97102,20.9552,-20.7865
28,290,0,8,2.16667,2.0356,-25.3277,6.07585,10.8908,-14.258,15.0614,6.996,-13.5285,-17.7077,10.8028,-17.817,-7.8164,0.629414,-37.2705,11.7009,9.42855,-3.17066,-5.8796,-3.89716,4.50797,3.39893,17.8217,-20.6235
29,300,0,7,2.43333,1.85106,-21.4581,7.60685,10.8129,-11.846,14.8546,4.97546,-15.0593,-17.3042,10.5032,-17.1648,-12.7006,0.468161,-36.581,5.64097,9.77291,-2.50362,-6.2207,-0.73668,3.06404,2.23764,14.8797,-18.4755
30,310,0,8,2.43333,2.26949,-22.221,6.75776,12.076,-13.6895,13.6992,5.57128,-13.0407,-16.9409,12.752,-20.3411,-10.4801,-0.561128,-33.9213,3.58505,9.61741,-2.20756,-4.54206,-1.8545,3.50312,0.583893,14.6514,-20.0237
31,320,0,13,3.16667,2.42236,-22.8851,8.76382,10.7834,-12.3091,12.9374,7.72957,-11.9909,-15.9641,12.2204,-20.7526,-11.3363,0.0462437,-34.4978,1.50142,11.4083,-0.0854813,-4.74977,-0.935774,5.57375,-2.58482,14.8743,-20.3339
32,330,0,10,2.8,2.46912,-20.7874,10.6594,10.3642,-16.4319,10.9481,8.8019,-11.5127,-15.7212,10.5859,-18.7466,-11.8331,-1.5498,-31.0207,-0.919507,9.48395,0.959159,-5.98729,-1.19,1.67895,-3.63943,15.0087,-21.6203
33,340,0,9,3.43333,2.63509,-21.5676,9.65919,9.2833,-16.4457,9.30281,8.1255,-10.9396,-15.0205,10.7122,-19.0876,-10.0663,-2.39726,-30.5956,-0.763655,9.47834,1.46689,-6.60065,-0.161559,1.77291,-4.85105,12.9338,-27.1592
34,350,1,9,3.8,2.00688,-23.9818,5.85591,6.7292,-14.7564,11.7077,9.72603,-10.5781,-14.1558,6.86399,-21.4935,-10.2601,-2.21178,-30.6722,-1.59212,14.6059,1.46275,-7.96735,-1.49296,1.89924,-7.0432,11.3352,-29.5174
35,360,0,21,4.56667,4.68809,-24.2842,5.45848,5.27427,-14.0799,10.0188,10.486,-9.88407,-16.7956,5.78432,-22.5872,-11.1404,-3.68371,-31.2355,-1.3633,10.3011,2.06172,-6.68516,-1.96489,-2.91187,-5.17884,13.091,-29.8383
36,370,1,28,7.83333,5.65736,-23.0572,5.24566,3.9473,-14.8899,10.3916,8.9185,-10.7518,-19.1179,4.38124,-21.2621,-10.1682,-1.52789,-32.857,-1.45723,11.7285,0.607349,-6.79061,-3.61389,-6.74174,-8.19567,13.3845,-28.0916
37,380,0,13,6.63333,3.57658,-24.2128,7.80918,4.60385,-10.4307,10.1102,8.9393,-10.2389,-19.6216,4.23249,-21.4044,-6.97815,-4.81622,-33.9445,-4.34075,8.04953,0.739577,-7.08208,-4.15576,-4.3245,-7.91,15.8933,-28.2238
38,390,1,19,8.76667,4.97361,-25.3538,4.9636,5.68617,-11.4048,10.307,4.48853,-10.5202,-20.8869,0.957685,-19.0189,-10.957,-3.39625,-35.8989,-1.38466,6.85155,0.947832,-5.44501,-5.35347,0.428841,-13.3056,12.6946,-30.5978
39,400,0,18,9.86667,5.23077,-27.7491,5.16788,2.63015,-14.5186,6.857,1.32458,-8.74998,-20.5202,0.607473,-20.4503,-8.41341,-3.93964,-37.6749,-4.60821,8.86882,0.0507863,-4.80076,-3.56101,-0.173706,-15.8488,12.6096,-33.1626
40,410,1,33,10.0333,6.85557,-24.5774,0.893593,5.87354,-14.4986,7.0772,1.94525,-10.9392,-21.1292,-3.21783,-21.6575,-5.51558,-6.72946,-38.846,-2.70834,8.07803,-2.12953,-3.95208,-7.09238,0.0980903,-13.0583,13.6135,-32.3305
41,420,1,16,7.83333,4.3556,-24.6444,1.89995,8.16526,-13.5136,5.99756,-0.943544,-11.2008,-23.9816,-2.97927,-22.0763,-7.53372,-7.59961,-39.1152,-4.06425,7.81451,-3.58014,-1.07947,-8.82662,1.14448,-16.1336,16.7768,-31.2804
42,430,0,18,8.4,5.36656,-26.6353,0.940257,8.34638,-10.8131,5.72423,-1.06931,-8.80571,-23.5006,-3.54819,-18.3968,-7.26663,-4.93317,-38.0373,-5.33092,5.61437,-1.89176,-0.550848,-12.9351,5.45544,-15.9268,20.6192,-29.7507
