generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,10,0,2,0.466667,0.730297,0.866235,-5.35541,-9.49772,5.82568,6.2206,-10.4628,-2.73488,-0.331482,1.52885,-9.8973,-2.72097,-1.28489,-7.15434,0.998203,-1.57589,1.56854,-1.88714,10.3607,8.1882,10.0194,-11.6515,-7.38555
1,20,0,7,0.733333,1.52978,1.05361,-4.64429,-8.60894,3.71721,10.1787,-5.64227,-6.09312,2.07002,2.74474,-10.1942,-6.83407,0.0375187,-10.2823,-0.76733,-3.40544,6.1199,-3.17404,8.94449,10.008,10.6995,-13.0065,-8.98004
2,30,0,5,0.933333,1.38796,-2.13273,-5.46157,-7.86811,5.63005,8.03118,-5.34932,-4.8309,-2.26943,4.12628,-9.27581,-8.40483,2.26646,-11.9485,2.37429,-4.23591,1.66722,-5.28,9.672,11.8112,8.4595,-11.295,-11.4339
3,40,0,5,1.16667,1.39168,-2.69058,-1.66579,-8.16733,8.57196,3.71835,-2.784,-9.65929,-0.800045,2.62512,-8.17232,-11.3087,2.36498,-8.76535,1.6745,-1.04706,0.506664,-3.15649,10.8067,10.8817,7.33971,-15.1222,-12.0075
4,50,0,12,3.33333,3.46742,-5.01788,-0.825948,-8.36748,8.1869,-0.110624,-2.79767,-5.43225,-1.71111,-0.492236,-10.0111,-12.3614,3.29996,-6.58797,1.5453,-1.47543,0.513105,-6.01769,12.2112,11.6693,6.55115,-15.1639,-12.9446
5,60,0,20,5.93333,4.8276,-4.53903,1.56077,-11.9923,6.28844,1.57261,-0.824693,-4.86402,-0.868853,-4.94244,-12.8706,-13.494,5.35467,-9.16828,3.95383,-2.0585,1.81936,-8.09466,10.3644,10.5042,6.78314,-15.5838,-15.9993
6,70,0,15,4.16667,3.43495,-3.57689,2.83869,-13.971,4.84668,-0.0327337,2.16001,-6.34747,0.00330546,-5.63452,-14.1921,-13.0541,6.54825,-9.76272,7.19852,-1.48097,2.90816,-7.97517,10.548,9.59345,9.02332,-17.9489,-18.6255
7,80,0,12,3.33333,2.95172,-3.92671,3.83266,-9.66013,3.00978,1.83557,0.722063,-7.49269,0.571727,-6.62577,-10.6263,-13.607,5.51491,-9.30406,7.02149,-0.240741,7.57077,-7.94114,10.6519,9.06738,9.60958,-19.6752,-16.6181
8,90,0,10,2.33333,2.64358,-3.40221,4.57457,-8.34784,2.83464,0.04247,2.12973,-6.85377,1.13752,-7.55375,-9.44515,-9.63466,6.08498,-11.2989,5.2793,3.08026,8.29481,-10.407,10.9643,9.13564,8.03496,-21.3508,-20.1431
9,100,0,7,1.76667,2.04574,-4.19641,3.94934,-11.6971,0.323828,-1.01159,1.28701,-6.87193,2.13248,-10.1723,-6.80201,-11.9632,8.35271,-15.1926,7.16744,4.61299,9.50325,-13.4798,12.8605,8.77098,8.47415,-21.5832,-23.0777
10,110,0,11,2.4,2.76181,-4.9556,2.54226,-12.0684,-3.62282,0.84518,1.02521,-4.88678,0.00494307,-7.39794,-10.9033,-8.35701,10.5249,-15.3978,5.52351,2.99614,9.83376,-15.859,14.1193,6.06235,6.99585,-22.7738,-23.9862
11,120,0,14,3.1,2.79593,-4.63671,7.21649,-10.8678,-6.06519,0.565246,-0.788825,-6.90472,-0.0396338,-8.56019,-14.3496,-10.099,10.2275,-14.9704,7.37972,0.0147515,10.9787,-13.3919,15.4056,6.4359,10.7775,-23.3005,-25.0047
12,130,0,11,3.53333,2.97962,-3.23788,12.4621,-9.20963,-9.93146,0.576347,-0.951071,-7.67373,-1.19087,-11.4671,-14.0114,-10.8207,8.8698,-14.4745,5.74568,-2.53326,10.8369,-12.5013,18.3249,2.98676,11.3123,-25.2218,-23.6755
13,140,0,14,3.1,3.43762,-4.76511,13.2619,-7.89564,-7.95915,-1.40772,-1.30986,-8.09792,2.39372,-11.6959,-14.284,-10.651,9.28719,-12.0177,6.38907,1.80419,9.89328,-14.117,15.3816,3.35612,11.6315,-25.4515,-24.4132
14,150,0,8,2.56667,2.63509,-5.08687,10.5905,-7.39526,-4.72507,-1.81167,0.400008,-7.30268,0.940186,-11.0525,-14.2236,-9.67598,7.73086,-11.0967,5.14498,0.325137,12.6193,-16.2474,17.3581,5.72931,7.02087,-24.359,-27.909
15,160,0,12,4.63333,3.62447,-5.06674,9.61766,-5.87075,-3.18584,-1.49248,1.45441,-2.80508,-0.772365,-5.79196,-18.4832,-8.70558,4.40292,-9.9235,2.5571,-0.0414476,11.2584,-17.4261,16.4186,4.11086,4.88862,-23.2409,-26.8116
16,170,0,16,4.06667,3.60969,-4.67431,7.03754,-5.58476,-5.12696,-1.02818,1.12291,-4.52761,-0.0489798,-2.00417,-16.7875,-12.9904,8.21402,-14.3929,7.3553,-3.13532,12.006,-17.9333,18.8123,3.9743,1.51739,-23.4518,-25.8982
17,180,0,17,7.06667,4.66782,-5.92174,8.02904,-4.80303,-5.16423,-1.93406,5.24187,-2.4155,-2.61513,0.253217,-14.3538,-14.663,7.45105,-12.1721,5.94525,-4.05648,10.6765,-19.2585,16.8219,5.0283,2.53236,-25.8703,-27.5835
18,190,0,23,5.23333,4.73201,-4.41933,8.22515,-6.57384,-3.52955,-1.50167,6.88111,-5.87186,-2.65753,1.79118,-14.081,-14.7476,4.75505,-13.0143,8.82259,-4.0619,9.73948,-18.2793,16.2842,5.23698,4.64085,-27.1373,-27.9463
19,200,0,25,6.46667,6.66816,-2.51278,8.55738,-7.05583,-8.36596,1.59732,6.15318,-7.2755,-3.11926,1.04781,-14.2642,-12.9653,7.34097,-14.2103,9.32093,-2.27126,6.25446,-18.0361,15.5712,3.94176,3.08332,-27.1677,-30.9388
20,210,0,16,5.33333,4.71486,-1.70847,10.644,-6.05052,-2.81969,-2.5977,8.46765,-8.58037,-4.05692,0.37085,-12.2193,-15.5975,8.77068,-12.4867,12.6642,-0.810644,4.53961,-18.019,14.8627,4.43757,0.470375,-27.8577,-30.2064
21,220,1,17,5.96667,4.46043,-0.545222,9.62898,-4.3135,-2.30678,-0.535012,4.82154,-7.25285,-3.47224,0.215195,-15.0151,-9.90521,7.7202,-13.3282,12.3844,-2.15932,2.10565,-19.8792,14.0862,4.70301,-1.93767,-28.8502,-30.2076
22,230,0,17,5.83333,4.32382,1.95473,10.8665,-4.89779,-1.95556,1.78677,7.69533,-5.59904,-7.13753,1.74387,-13.5899,-13.991,7.83381,-10.8288,11.949,-0.968981,1.0764,-21.2275,13.7488,6.30392,-0.390568,-29.132,-30.7377
23,240,0,23,9.23333,5.96937,1.5198,11.8102,-3.2484,-0.396925,2.94162,4.84164,-6.36756,-6.13838,1.73021,-12.8714,-15.5626,5.44558,-12.526,8.57211,-1.07544,0.71505,-18.6382,10.9454,8.5003,-0.341164,-27.2803,-30.0229
24,250,2,20,7.9,4.88029,0.902057,12.2629,-3.65773,1.87084,4.96324,5.80346,-4.16417,-4.15574,2.44215,-13.2436,-15.6087,8.25608,-9.779,8.74516,-2.10788,1.37285,-22.6025,11.2831,11.0934,-2.19948,-29.5596,-30.0114
25,260,2,29,8.53333,6.80635,1.93966,10.2952,-1.68087,2.34661,1.15093,6.64993,-2.60266,-0.709367,1.60926,-13.6366,-12.7586,5.93906,-7.16544,11.333,-4.81741,2.0043,-23.5344,10.7926,9.68917,-3.40955,-30.1407,-33.2806
26,270,0,28,9.46667,6.07274,6.06007,7.21342,-4.18128,2.24196,-0.822111,7.12987,-2.3359,1.15349,3.29722,-10.2571,-15.5102,5.44667,-7.50843,12.4837,-3.51411,3.2505,-21.7836,8.27584,9.74547,-6.12173,-27.0515,-33.3166
27,280,0,22,8.66667,5.85063,2.71859,7.90378,-5.61734,-0.914618,-0.216827,5.95462,-2.2952,4.29877,2.72042,-11.8407,-15.9615,9.02848,-5.36592,10.0249,-2.44991,3.69667,-26.428,5.35979,9.59145,-2.89555,-27.1011,-33.2909
28,290,0,20,6.06667,5.81872,0.882023,5.38082,-6.48331,1.58822,-1.44343,5.85236,1.74204,3.14927,3.14449,-9.73045,-13.7926,11.4607,-5.32161,9.70932,-3.82252,4.10133,-28.4199,4.57531,11.2523,-4.5921,-27.7131,-36.1094
29,300,0,21,7.23333,6.40949,-0.704084,7.59357,-8.02338,-0.220841,1.22966,6.47368,2.32218,0.949763,-0.0551629,-3.99819,-9.27761,11.1539,-6.64669,9.13457,-5.36127,8.70182,-25.4184,6.07442,9.68761,-3.94672,-27.6433,-36.0608
30,310,0,24,8.5,7.29076,1.48475,4.59239,-10.1666,2.44063,1.42583,6.51133,4.68956,-2.09311,-3.16452,-6.95319,-8.78968,9.76193,-7.79707,7.37412,-5.82339,8.93197,-26.2832,8.09471,10.1265,-7.5664,-24.1683,-35.4466
31,320,0,23,7.36667,6.35438,2.20193,4.70331,-9.72913,1.80936,0.847396,6.31751,3.58125,0.439633,-4.77567,-4.33377,-9.05936,6.96389,-5.70344,9.91163,-8.86174,11.1415,-23.4379,9.73543,10.7498,-5.56823,-24.5977,-35.3887
32,330,0,21,6,5.2061,2.19751,4.97429,-7.54526,3.9026,0.822118,8.99892,4.24481,1.07793,-2.63213,-8.07662,-6.41477,7.82461,-5.83431,11.8133,-5.44682,10.6465,-25.0302,9.90941,9.83226,-4.62234,-25.9274,-36.5164
33,340,1,22,6.56667,5.23703,-0.409014,2.25013,-8.23574,6.50996,3.22446,11.4346,4.22608,2.33104,-3.6405,-7.77159,-6.98368,5.46023,-5.87593,15.6437,-5.56756,11.9169,-24.1924,11.8784,11.9612,-8.27439,-24.6287,-38.822
34,350,0,22,5.36667,5.63538,2.26296,2.57229,-8.1668,7.77561,2.40692,10.9441,2.98855,4.62421,-6.62595,-9.41278,-5.62899,4.15785,-4.15901,12.3664,-4.58353,11.4311,-24.9679,10.6021,10.3439,-9.17297,-24.3375,-37.6902
35,360,0,11,4.13333,3.28773,0.633763,-0.970719,-13.0044,8.29001,3.36783,8.21151,4.05621,5.49778,-4.20421,-8.23577,-3.38025,5.55031,-2.743,12.0288,-4.22176,13.1593,-25.5389,11.9834,12.0697,-9.08674,-24.753,-38.5257
36,370,0,14,4.93333,3.46344,-0.00747887,1.60741,-15.1044,8.01216,6.27499,9.50245,6.8135,7.26716,-4.9955,-7.87438,-2.68033,2.71111,-1.91853,9.83482,-3.41807,14.0527,-23.6252,10.9567,13.772,-11.4943,-21.4436,-40.2479
37,380,0,15,5.1,3.99439,1.62719,-1.04835,-12.065,7.00572,8.78569,11.079,6.80231,6.53594,-5.32266,-8.99989,-4.2473,4.39362,0.850182,11.2879,-4.91358,15.3401,-21.8994,16.5072,15.7819,-11.5283,-17.5271,-40.5923
38,390,0,14,3.03333,3.52805,3.93543,1.54102,-8.48977,7.44909,6.38912,12.5633,3.62267,9.64535,-7.1437,-7.50509,-2.26734,4.70559,-2.79955,11.9743,-3.39238,17.8589,-25.8108,17.9513,13.5275,-11.0669,-15.5524,-39.2698
39,400,0,10,2.73333,3.16155,4.87438,0.272469,-10.2316,2.21307,5.1937,10.9399,0.667669,12.4393,-7.23877,-11.8384,-4.16033,5.54134,-1.26555,13.3748,-1.89358,16.5545,-25.3922,19.1901,12.1898,-12.7265,-13.6537,-36.938
40,410,0,15,3.26667,3.18329,7.3673,-1.25663,-13.1568,2.35012,7.10692,11.8671,0.357836,10.3189,-3.2793,-9.09332,-4.21345,7.73559,-0.95653,11.1599,0.850637,14.7318,-27.4211,17.1004,13.3902,-10.1797,-15.1712,-35.2707
41,420,0,12,2.66667,2.96338,4.30386,-4.17545,-9.6214,5.53254,7.74705,14.5402,1.59785,10.9699,-1.98496,-10.3214,-3.51043,7.14831,-1.91424,11.0079,1.81339,12.9437,-26.3238,20.3793,14.3384,-14.6009,-11.9409,-32.9086
42,430,0,11,3,3.21634,4.61784,-1.2417,-9.93882,6.79118,7.72002,14.4302,0.420727,11.5666,-1.473,-12.7033,-3.22051,7.1994,-1.02094,10.0223,-1.26458,16.9765,-27.4942,19.7209,12.5291,-12.9913,-12.0653,-33.7957
43,440,0,10,2.4,2.5677,9.14284,0.149961,-12.5957,7.0012,7.36969,11.2577,-0.54752,13.4808,-0.464106,-11.0178,-3.19331,9.19415,-3.29139,12.6308,-1.63795,17.1858,-29.3324,20.3115,14.5831,-12.5048,-13.8512,-33.2644
44,450,0,9,3.03333,3.13471,12.0625,-2.53138,-15.5131,5.17901,4.78088,12.0145,-1.64445,11.8313,-3.48397,-10.7889,-5.98396,6.84445,-3.66413,10.0863,0.516659,18.9049,-32.6718,22.6963,11.1443,-13.8373,-12.3721,-28.8408
45,460,0,11,2.2,2.64445,12.6289,-5.08997,-14.923,8.26527,5.91467,13.4834,-4.32929,12.7089,-2.43047,-8.89009,-5.12466,6.54229,-3.89162,10.188,0.928273,17.7977,-29.3388,25.4869,11.7728,-13.7304,-11.1004,-30.0076
46,470,0,10,2.16667,2.82944,14.6835,-5.52012,-13.141,6.51517,4.59532,7.68446,-7.8773,13.0819,-0.695441,-7.48328,-7.12595,6.55029,-4.13503,8.58938,0.635771,16.6924,-29.169,23.9252,10.9302,-13.2355,-13.687,-35.1892
47,480,0,17,3.53333,3.66468,15.1208,-3.26414,-12.3809,6.83563,7.81421,10.5497,-9.72988,10.5735,-3.64803,-9.79608,-8.20583,5.42645,-2.39034,12.2236,3.2024,17.3062,-30.7969,26.0432,10.792,-16.1444,-13.4985,-34.2792
48,490,0,11,4.36667,3.37826,14.6539,-5.0271,-13.0266,8.55746,9.2539,6.54641,-6.92663,10.7658,-5.88441,-9.92541,-8.97937,-0.179303,-0.365238,12.1651,6.01763,17.5455,-30.1353,26.8871,9.21243,-13.8252,-15.2442,-34.2655
49,500,0,9,2.03333,2.18905,14.9645,-4.40304,-14.0689,10.6359,8.19945,9.41022,-7.65689,10.3696,-7.73924,-8.07401,-8.57601,5.59834,-1.62972,13.6186,2.75213,17.8468,-32.7162,30.2371,10.1458,-13.4197,-20.3413,-35.7256
50,510,0,8,2.03333,2.44221,15.2058,-6.06153,-16.2731,7.47685,8.28605,11.1502,-3.47465,9.41757,-7.19188,-4.22859,-7.98501,3.81413,3.13419,10.2682,3.44083,17.0742,-30.7857,30.4397,7.38086,-15.7848,-21.0648,-37.8178
51,520,0,10,1.06667,2.55874,14.8169,-6.36383,-18.6894,7.82572,7.64609,9.65819,-2.10432,12.0441,-8.88366,-4.29037,-5.79605,-0.320968,1.35347,7.93931,4.20048,17.8351,-26.8256,29.0576,5.82421,-16.2736,-20.7914,-38.8333
52,530,0,16,3.23333,4.42316,13.1044,-7.41532,-20.6906,7.37341,8.74906,13.5723,-3.05169,11.6328,-8.26162,-5.46586,-4.32554,-3.77139,1.54983,7.76648,3.05446,18.4197,-25.1729,27.1678,8.65738,-14.1474,-19.9836,-38.312
53,540,0,14,5.26667,4.44843,12.439,-7.33823,-17.342,4.96749,11.7914,11.8591,-3.34595,11.008,-10.2273,-5.42047,-4.19208,-8.43876,-1.15773,10.0183,1.12461,20.9555,-27.8089,24.7719,11.9634,-16.811,-18.0416,-39.2963
54,550,0,18,7,5.19283,13.6112,-7.20416,-18.7488,5.59658,10.8733,11.4775,-2.03285,9.15191,-10.0297,-7.14949,-3.5566,-7.9057,0.08141,9.41309,-0.184069,15.7909,-28.3001,24.8026,16.0575,-17.1357,-20.2563,-38.5559
55,560,0,19,8.16667,4.55679,15.5204,-3.01797,-21.8905,9.88682,9.60439,12.4804,-3.14571,7.4158,-7.62159,-9.57234,-6.08263,-7.67561,-3.44189,8.71739,-1.62146,15.6111,-29.416,23.2707,19.673,-17.2248,-22.0921,-39.5749
56,570,0,21,5.86667,5.08367,16.8572,-4.13056,-25.8884,12.4419,8.7548,12.9959,-3.39559,4.15754,-5.11389,-10.71,-7.06645,-5.76402,-2.84392,5.76072,0.225088,16.3264,-30.527,24.316,19.8912,-16.0803,-19.8205,-40.132
57,580,0,16,6.83333,4.28376,17.3041,-3.22088,-26.4502,16.825,8.13675,13.7523,-4.92613,0.832013,-8.6028,-6.73386,-5.57568,-6.39128,-4.6511,7.6219,-2.11929,14.7414,-26.9731,25.1138,16.1827,-18.19,-17.9316,-39.3663
58,590,0,15,6.06667,4.36233,18.3271,-6.21911,-20.5796,18.5621,10.2118,13.5321,-3.70318,-1.24158,-9.66562,-8.92147,-6.77234,-5.21466,-6.54741,12.0629,-0.331864,13.2727,-28.0329,22.7391,18.6336,-14.9412,-21.3949,-39.253
59,600,1,17,6.7,3.95797,17.9394,-6.99928,-22.5071,17.5393,10.4948,13.5735,-6.06976,-2.56304,-7.80635,-12.5127,-6.11634,-4.71815,-7.70305,15.096,-3.8389,13.0603,-30.1121,20.8298,20.2226,-14.9835,-19.3873,-37.7922
60,610,0,16,5.96667,4.13132,15.3063,-5.73365,-22.2185,17.2762,9.22799,14.0013,-5.41572,-4.13616,-8.31557,-12.0619,-5.66172,-2.59735,-7.15177,13.0635,-3.68973,11.2077,-28.6864,21.1967,17.7346,-13.2935,-19.3565,-30.8076
61,620,0,12,4.7,3.64029,14.7967,-7.64091,-22.4243,17.243,8.16755,14.6389,-3.99602,-5.74353,-7.89657,-10.7343,-7.0122,-3.5464,-8.91601,17.1059,-2.69617,10.0442,-30.3384,21.0978,16.0855,-13.168,-24.573,-30.4993
62,630,0,18,6.93333,3.87684,15.2647,-5.99179,-20.6854,16.396,10.8526,12.9458,-3.02087,-8.0799,-11.0235,-8.08244,-2.12947,-6.73366,-5.88601,16.2921,-3.73383,9.38987,-29.1229,20.6074,15.4498,-15.6238,-21.927,-29.7308
63,640,0,12,5.36667,3.01128,14.3552,-5.90021,-14.1199,19.3925,10.561,9.81643,-4.84732,-8.53553,-12.6802,-6.3752,-4.00777,-5.94012,-5.44139,16.101,-3.03217,9.80768,-29.8008,18.093,17.1574,-17.3755,-22.086,-28.5031
64,650,0,12,4.86667,3.26669,16.5306,-7.91558,-11.5459,17.0638,13.1842,6.07982,-4.0218,-6.78198,-11.008,-6.01409,-3.2065,-4.87362,-7.47544,12.3636,-4.24497,8.99417,-30.2271,15.7319,18.2368,-16.6304,-22.8465,-28.8616
65,660,0,18,3.33333,3.93335,19.9213,-4.23473,-10.096,17.2899,14.0203,2.22053,-3.15714,-6.11392,-10.5441,-7.82139,-2.7808,-1.64287,-5.4844,14.7745,-4.44019,7.836,-29.7397,18.544,17.1358,-19.5071,-21.1908,-34.3276
66,670,0,10,2.73333,2.55874,18.1638,-5.90565,-10.8911,16.0469,11.5541,1.06414,-4.52706,-5.43541,-12.2082,-6.56516,-3.51193,5.28508,-5.80622,18.0602,-5.61315,7.76022,-30.6758,16.5392,14.815,-21.4811,-22.2329,-33.942
67,680,0,10,3.4,2.98964,18.834,-4.70249,-10.8154,15.6329,13.7387,-0.796528,-8.33607,-4.92719,-11.8088,-8.85642,-3.28524,2.48094,-8.34787,20.4546,-7.83192,9.53866,-29.3777,17.8534,17.3678,-20.4346,-22.6342,-32.5701
68,690,0,10,3.66667,3.07754,15.1564,-3.51973,-9.66918,14.2444,12.1911,1.25325,-7.69992,-3.35214,-7.39484,-10.6679,-4.67187,3.71395,-5.40087,22.8261,-4.5217,6.31756,-28.0951,19.8707,21.7646,-24.0859,-23.928,-33.177
69,700,0,14,4.53333,3.7392,15.17,-2.59595,-11.4288,13.7988,10.2046,1.30182,-5.69683,-3.80273,-7.30459,-11.8809,-4.47172,3.98609,-2.92347,19.6684,-1.37867,7.68359,-24.0421,17.2727,22.2521,-24.1736,-24.7258,-34.4989
70,710,0,20,5,4.75612,17.7022,0.997262,-14.0733,12.9098,10.9834,1.81892,-3.37356,-1.10405,-6.18259,-11.2617,-4.64553,2.83055,-1.27739,18.3441,-1.58608,5.69634,-20.51,18.2186,24.8207,-25.6532,-24.119,-35.309
71,720,0,20,7.13333,6.08975,18.0616,-0.404629,-14.8063,13.182,11.1791,0.0537694,-3.43816,-0.279263,-6.34089,-12.5938,-5.89617,1.32537,1.70874,15.0774,-2.75491,4.97488,-19.8653,18.4755,22.5869,-25.6822,-26.3839,-35.1828
72,730,0,13,6.56667,4.24007,15.0393,0.0811586,-16.1048,10.1247,9.66878,0.886713,-5.8748,-0.426389,-8.86137,-10.583,-8.51127,0.994792,-0.475856,12.2415,-2.35651,1.87833,-22.0719,19.7861,22.5417,-27.0946,-27.2282,-32.4666
73,740,0,23,6.93333,5.89525,14.3307,0.418587,-16.9147,9.31677,8.82304,1.95363,-3.90543,-1.61631,-9.83229,-13.1552,-8.58771,2.91194,1.34463,15.782,-3.0937,1.49514,-22.6743,21.3264,22.5585,-26.4841,-29.3185,-32.5192
