generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,100,0,2,0.333333,0.660895,2.07882,1.19941,-2.20238,-0.873502,1.79185,2.1656,-1.91632,1.25382,1.12242,-1.91233,0.533736,-0.823457,1.13934,0.864497,2.09248,-1.41594,0.26178,0.263862,4.41843,-3.61711,-0.549772,-0.764422
1,200,0,5,0.633333,1.18855,2.84833,1.81729,-4.80465,0.117706,1.77198,-1.24076,-4.09793,2.65636,-0.0677729,-0.701917,0.837559,0.0249061,1.19534,-2.12605,1.23137,0.590201,-2.14615,-1.0787,1.13868,-2.60822,-0.259008,-3.64187
2,300,0,8,3.06667,2.47656,3.14651,1.31053,-3.99638,1.53243,3.5753,-2.0358,-2.25826,2.40515,-1.62316,-2.13283,0.881108,-1.90667,2.084,-1.90678,-2.06974,1.17929,-5.40744,-3.02169,1.23931,-4.05054,0.589452,-9.56557
3,400,0,9,1.43333,2.02882,2.5701,1.4977,-3.36011,0.829629,3.31486,-1.12113,-1.49628,1.5282,-1.87937,-1.68552,-0.535741,-1.12665,1.66758,-2.97617,0.098783,1.62239,-3.33584,-3.64069,-0.809274,-5.3656,3.07377,-13.0019
4,500,2,59,22.7667,15.1605,2.43386,0.0996665,-3.96601,-0.500529,-1.03483,-0.729728,-1.42873,2.06024,-0.535186,-2.11103,1.39004,-3.39486,1.88376,-3.38409,-0.938229,0.147119,-4.47092,-3.6793,-1.49648,-3.70217,3.29515,-16.1083
5,600,1,57,18.7333,13.7889,0.786164,0.519124,-6.70837,-2.17469,-0.678723,0.319958,-4.43013,-1.54719,-2.65999,-2.06505,2.31384,-5.31618,1.80828,-4.26417,-2.94859,0.471436,-3.34837,-2.33053,-1.02408,-4.01404,-0.680331,-15.3169
6,700,6,71,29.9667,16.9878,1.87606,0.932708,-7.23164,0.429259,-1.09572,-0.486731,-3.38326,-4.82337,-3.82997,-5.81769,1.90412,-6.21858,2.6901,-6.26287,-4.57448,0.129311,-1.77791,-0.782135,-0.104577,-5.27969,-2.01727,-22.2902
7,800,9,292,117.867,69.5918,0.467735,0.430597,-6.2644,0.318576,-4.73339,-1.31304,-5.11768,-6.0378,-3.90181,-4.42159,1.35818,-6.71349,1.90539,-7.47553,-9.14528,-0.054175,-1.36358,-0.727646,0.427823,-6.69233,-6.55462,-27.8116
8,900,14,317,92.4,65.8298,-0.059348,0.987209,-6.93606,-0.675028,-5.84164,-2.34452,-4.41299,-6.65098,-4.69179,-9.08661,0.0754995,-7.19718,4.70599,-8.49769,-6.68455,0.0409573,0.897105,-3.70081,-0.0509478,-9.06383,-7.70209,-30.9831
9,1000,34,494,198.567,111.38,0.105091,3.15104,-8.17219,-0.746209,-6.71558,-4.98584,-4.97568,-6.05466,-7.61331,-8.63453,-1.91128,-9.09772,2.27547,-8.86687,-9.49268,-0.84685,0.660942,-5.60859,0.330698,-8.9835,-8.9459,-32.9999
10,1100,57,562,196.867,102.07,-1.37197,1.86057,-8.58284,-2.02543,-6.75886,-4.88985,-4.53809,-4.88413,-7.74506,-8.38324,-6.31969,-9.81887,2.21359,-10.6998,-10.1276,-3.09082,-0.158567,-6.20114,0.725174,-10.4374,-11.3776,-37.8428
11,1200,74,1480,406.333,378.698,-3.00268,1.09367,-8.097,-2.20891,-10.2937,-6.20651,-4.75738,-6.60144,-10.6997,-8.07208,-6.20275,-12.2045,0.178634,-11.9626,-11.4685,-3.30498,-2.15905,-6.18608,-0.481418,-11.4309,-10.7634,-41.1785
12,1300,53,1616,462,444.87,-0.298304,1.06931,-7.73436,-3.33516,-11.779,-5.33264,-3.40272,-6.64694,-9.19244,-8.95698,-5.27635,-11.6007,-2.65811,-11.1382,-15.5578,-2.53366,-3.73979,-6.4394,-2.46507,-13.5988,-11.2045,-44.0661
13,1400,65,2362,588.5,515.851,0.606388,-0.0391223,-10.2314,-3.67793,-11.4402,-4.22332,-0.636046,-5.48747,-10.5027,-9.42374,-2.50516,-12.9212,-5.43959,-12.692,-16.8758,-4.18739,-5.12638,-7.26482,-4.99413,-14.6918,-15.2572,-43.1703
14,1500,85,1016,312.767,206.103,0.844913,1.99284,-10.9085,-6.19785,-12.6499,-4.27758,-1.67573,-6.55754,-11.7493,-10.9714,-2.23204,-11.6735,-7.74594,-12.739,-18.4932,-4.71776,-7.99091,-8.21648,-9.81063,-15.9203,-16.574,-43.8451
15,1600,54,831,338.633,201.961,2.52241,-0.854153,-10.5786,-6.82973,-12.5029,-3.5092,-1.82548,-7.39537,-10.3687,-12.5472,-2.49185,-12.4848,-8.04526,-12.315,-18.3931,-5.53789,-9.34645,-9.95786,-10.1626,-15.2627,-18.5963,-46.0834
16,1700,104,1102,382.367,239.443,1.74706,-1.50965,-11.7738,-7.77328,-11.18,-2.82384,-2.63387,-8.38114,-10.1076,-13.4354,-1.60993,-15.2385,-8.42143,-14.0763,-19.0244,-6.73127,-9.84808,-9.60272,-10.9549,-14.9526,-20.6379,-47.1975
17,1800,41,1452,339.667,294.94,1.19321,0.821385,-12.41,-8.88126,-13.2297,-3.87344,-4.39049,-9.11409,-8.62947,-12.6389,-1.58758,-15.6537,-10.5019,-12.774,-18.7021,-8.44419,-9.7946,-9.6163,-9.97541,-14.4848,-21.766,-49.9268
18,1900,94,1115,437.2,290.066,0.553922,1.23556,-12.5251,-8.29968,-12.9527,-4.34331,-3.62416,-8.81639,-7.88197,-14.0688,-2.32635,-17.6565,-10.4453,-13.1069,-17.9441,-10.8267,-9.21917,-10.1217,-9.83103,-15.1113,-21.9982,-51.9228
19,2000,85,2189,399.333,424.001,0.839277,0.940302,-13.7835,-7.91867,-13.5455,-6.00773,-6.04726,-8.89425,-7.37402,-15.0515,-2.19876,-16.7753,-10.1402,-14.3086,-17.7666,-12.6222,-9.55996,-12.073,-8.66723,-15.5838,-22.4966,-52.8929
20,2100,55,2403,486.967,499.365,1.50736,0.257226,-11.7616,-6.97826,-13.7727,-7.98859,-5.75124,-9.20883,-8.34646,-16.1911,-0.0108251,-16.8332,-10.6974,-15.351,-16.3239,-12.4947,-11.775,-12.9213,-8.57092,-15.7917,-24.6431,-54.8376
21,2200,108,1606,507.2,411.327,2.20068,1.3117,-10.3868,-6.48251,-12.9783,-9.11391,-5.32195,-8.7926,-9.46328,-14.5565,1.15118,-17.7573,-12.7356,-15.5676,-16.0876,-13.6071,-14.2185,-12.5682,-8.97306,-15.7996,-25.6227,-58.0122
22,2300,89,2268,595.333,562.264,2.61611,1.05895,-10.154,-7.81363,-12.695,-8.22189,-7.61248,-10.1531,-9.95723,-14.8822,1.46127,-17.3572,-12.4706,-15.4415,-15.5244,-14.1901,-14.4839,-13.1273,-10.7079,-17.986,-24.973,-60.3518
23,2400,64,1661,496.467,385.418,2.61932,1.81379,-10.1119,-8.33372,-12.5559,-7.67318,-8.20265,-10.3414,-9.81678,-14.5958,1.9503,-17.4479,-12.8353,-16.4194,-14.8568,-16.9524,-14.0969,-13.8787,-10.2358,-16.7794,-23.7669,-59.6835
24,2500,35,1718,508.667,393.559,1.78457,1.59912,-10.8159,-8.68917,-12.1295,-8.40303,-10.3307,-10.3456,-10.0684,-14.0363,1.62887,-17.4422,-12.2588,-17.3625,-13.759,-16.8404,-15.6173,-14.5803,-10.9343,-17.8109,-23.8687,-61.0715
25,2600,29,3579,761.967,713.593,0.569029,1.29014,-13.8343,-7.58968,-11.8762,-5.28362,-10.3657,-10.4319,-8.81403,-14.7043,2.25519,-17.5756,-13.0767,-17.4624,-13.7632,-16.8334,-14.621,-14.2259,-11.4502,-17.4849,-22.7024,-62.3085
26,2700,64,3171,843.3,739.466,0.814565,0.608755,-12.1971,-6.72056,-11.5113,-4.74492,-11.2536,-10.5657,-7.34636,-15.1721,3.00072,-16.8161,-14.3714,-17.6219,-14.0494,-16.4586,-15.0302,-12.9435,-11.0991,-17.4449,-22.337,-62.9763
27,2800,65,3019,866.967,714.474,2.12694,1.49688,-11.5279,-5.21644,-11.1417,-3.43969,-10.2376,-10.2133,-9.50713,-15.8682,3.65304,-18.0616,-14.3775,-17.3699,-15.0255,-15.4236,-14.6993,-12.2062,-11.4827,-15.9821,-22.0457,-66.7326
28,2900,79,3575,1128.73,972.542,2.51957,0.700199,-12.0181,-5.24747,-11.6704,-4.74092,-11.1341,-9.25029,-8.48207,-16.5071,4.11164,-17.4365,-14.6744,-18.0607,-14.1339,-14.423,-13.9807,-12.6081,-12.4249,-16.144,-22.3579,-68.6862
29,3000,114,3194,980.367,807.633,2.67882,0.581883,-13.0032,-4.13796,-12.1599,-4.77247,-11.505,-9.33985,-7.65987,-16.0223,3.94679,-16.7183,-13.8327,-17.2154,-14.0027,-14.774,-15.1071,-13.8267,-13.4249,-14.9492,-22.815,-70.3287
30,3100,211,7317,1414,1468.61,5.98965,1.63666,-12.9331,-5.36551,-12.5492,-3.85765,-11.3361,-9.90796,-8.26316,-15.1235,3.47076,-15.2161,-14.7581,-17.3856,-14.9223,-15.1615,-14.1869,-14.3478,-14.2326,-14.5176,-23.571,-71.9095
31,3200,137,7474,2169.57,1912.6,5.11537,2.30412,-11.7458,-6.44229,-12.9356,-4.11029,-10.3384,-9.61976,-8.64564,-15.4872,3.39661,-15.5535,-15.1052,-17.4757,-14.5545,-17.2136,-14.164,-14.0897,-14.1345,-14.9134,-22.1328,-73.6158
32,3300,279,6440,2244.57,1449.64,5.92778,2.7403,-12.2084,-7.2267,-13.3375,-2.9726,-10.0282,-8.8292,-9.38368,-14.9053,5.196,-16.5613,-14.7121,-17.9903,-15.1638,-17.9437,-14.4207,-13.9422,-13.9449,-13.9874,-22.2283,-74.5569
33,3400,91,13826,3573.6,3302.01,7.42554,5.10261,-12.8198,-7.64686,-12.0475,-3.84958,-10.3601,-9.04127,-10.1752,-15.7043,7.49818,-15.1605,-14.3124,-16.0301,-14.8741,-18.5697,-13.7402,-13.2284,-13.0935,-15.3794,-21.6915,-75.6362
34,3500,168,12312,3326.8,2805.48,7.54608,6.39031,-14.6032,-8.02625,-12.2004,-4.71731,-8.46092,-7.45047,-10.1662,-15.8184,8.34817,-14.5939,-15.1097,-16.3198,-13.6361,-18.7181,-14.6137,-13.3034,-13.3471,-15.0061,-21.3802,-77.2408
35,3600,243,6808,2319.53,1980.31,9.37363,6.49674,-14.2479,-8.49728,-12.619,-4.64196,-9.76307,-6.90634,-9.47841,-15.872,8.40679,-14.5052,-15.9115,-15.9567,-13.0598,-17.4027,-15.6692,-14.273,-13.6449,-14.6294,-20.407,-78.061
36,3700,154,9784,3015.6,2856.62,11.174,5.30502,-14.222,-9.14417,-12.853,-5.07534,-10.9476,-6.00999,-9.20705,-15.8323,10.3585,-16.6964,-15.1001,-16.3418,-13.4715,-17.657,-15.6403,-15.6235,-14.1797,-15.0332,-20.2252,-80.0203
37,3800,111,21872,3809.97,4663.83,14.662,5.2295,-13.2811,-8.47714,-12.2819,-5.40124,-9.55314,-7.61181,-10.3057,-15.4238,10.0147,-16.986,-15.5658,-17.9078,-14.0471,-17.9508,-15.7499,-16.5301,-14.7256,-16.1099,-18.8274,-79.8174
38,3900,673,20185,5846.4,4845.04,19.3333,4.68684,-12.2484,-6.93266,-12.3619,-5.42576,-9.10531,-8.94324,-10.0652,-15.8181,10.4374,-17.7952,-15.7254,-18.5445,-13.5716,-17.1187,-15.1096,-15.9041,-14.6304,-17.3532,-19.1446,-82.1959
39,4000,342,35630,5171.87,6506.87,19.399,5.09645,-12.2286,-7.46501,-10.6646,-5.74651,-9.53892,-8.52592,-9.00486,-15.5464,8.35687,-18.6467,-15.1172,-17.8304,-13.0644,-18.138,-15.6484,-15.1834,-13.0346,-17.5653,-19.1492,-82.3724
40,4100,1630,19494,5985.23,3976.12,21.214,3.82155,-12.613,-6.71524,-11.2493,-7.36697,-8.00706,-5.82116,-8.22802,-16.6449,8.22626,-20.0099,-14.7312,-17.4843,-12.7033,-18.5049,-15.6507,-16.0052,-13.4267,-16.2954,-18.8128,-84.2957
41,4200,24,28435,8364.3,7233.8,16.7312,4.73803,-12.6457,-5.92318,-10.6855,-7.79929,-7.71264,-5.3245,-9.5578,-16.2593,8.86513,-19.6737,-16.1025,-16.7254,-11.9059,-19.1268,-16.4197,-17.2904,-14.8799,-15.4504,-16.1675,-84.151
