generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,100,0,21,7.4,5.26275,0.216196,-0.490278,-1.51578,1.92772,1.91474,-0.271814,-0.906248,-1.70976,-1.23737,-0.701236,0.0567599,-0.990505,0.533973,-0.0715678,1.37254,-0.279376,0.606711,-1.09465,-2.73137,-1.29429,-2.03229,-6.40215
1,200,0,12,3.16667,3.19572,0.105775,-0.49544,-2.25874,1.76001,3.64258,-3.07078,-1.35022,-2.46207,-2.02691,-1.97435,-0.0228444,-1.28256,0.209608,-2.25002,-0.0155138,1.53082,0.291154,-2.86606,-2.82326,-1.24204,-1.03418,-8.60593
2,300,0,39,15.8333,8.74183,1.43692,1.13879,-4.02817,1.44678,5.04773,-4.43383,-2.83908,-3.3796,-2.83727,-3.42225,-0.646112,-3.34538,0.093177,-3.60831,-2.70877,1.18985,-0.124352,-3.40706,-4.72134,-2.29957,-0.970074,-10.5324
3,400,2,43,18.0667,10.2619,-1.33268,2.68606,-4.00521,-0.0589946,4.15351,-4.99548,-1.84252,-5.52723,-1.84618,-4.62565,-0.747212,-4.29588,-0.82465,-3.42881,-3.61255,2.10907,-1.29921,-4.04536,-4.47912,-2.28633,0.325376,-11.3434
4,500,0,30,13.2,8.72729,-2.73724,4.55804,-4.28301,-3.53882,2.0239,-6.04542,-1.37655,-6.86973,-3.41681,-4.64253,-1.70791,-6.53742,-0.657792,-4.4964,-4.53696,2.86164,-1.19422,-3.60579,-6.28343,-4.6831,1.18189,-11.344
5,600,3,50,20.9333,12.7602,-2.88792,3.21952,-6.27105,-6.64039,-0.1241,-7.55715,-1.01875,-6.97083,-3.87085,-5.29338,-0.161987,-7.25472,-2.05961,-6.15905,-4.83179,3.97059,-2.36099,-4.00945,-6.8255,-4.30112,0.762829,-10.8755
6,700,11,63,41.1333,14.7198,-3.29063,2.23722,-5.19465,-5.6657,-0.741093,-8.91194,-3.36334,-7.46346,-5.93464,-4.65528,0.241639,-8.96894,-1.54049,-6.39799,-7.07464,4.01073,-3.52136,-6.2599,-7.28196,-5.40761,-3.00408,-13.4295
7,800,4,65,33.1,16.1616,-3.23177,3.2257,-5.07021,-8.04243,-2.10516,-9.09819,-3.48818,-5.69439,-4.1119,-6.51359,0.14519,-13.3157,-1.05031,-7.21001,-6.00481,3.45018,-5.8397,-8.1883,-7.06945,-5.561,-5.32001,-14.827
8,900,14,112,57.2333,25.5041,-4.48317,2.69558,-5.67286,-8.7674,-5.82591,-7.01664,-1.37566,-5.24364,-6.17951,-5.52636,1.51339,-15.3374,-1.59497,-7.96902,-5.92272,1.27944,-8.794,-7.14839,-9.79366,-6.70341,-7.18083,-17.0846
9,1000,10,121,69.1,26.9141,-4.95378,0.438875,-7.63441,-10.5905,-8.33776,-7.45326,-0.929419,-4.46641,-8.96573,-5.81233,3.10522,-17.9595,-2.34997,-7.08111,-5.73828,-0.552141,-10.7254,-7.87644,-10.4313,-7.34183,-7.80527,-19.5613
