agents,meanScore,clow,chigh,Q1,Q2,Q3,means
50,0.64666733,1.0070274888110775,0.4762451807711599,0.1,0.26666650000000003,1.183335,"[0.0333333, 0.1, 0.1, 0.2, 0.233333, 0.3, 0.566667, 1.1, 1.26667, 2.56667]"
100,3.0100029299999997,4.68734935459301,2.216749359395612,0.2,0.483333,7.8999999999999995,"[0.0333333, 0.133333, 0.266667, 0.3, 0.433333, 0.533333, 2.53333, 7.6, 8.2, 10.0667]"
150,4.220003,6.571630924768093,3.1078670567598294,0.2833335,1.466665,5.7,"[0.133333, 0.2, 0.366667, 0.4, 0.6, 2.33333, 2.8, 4.76667, 6.63333, 23.9667]"
200,4.91666303,7.656509915896264,3.6209299045820496,0.06666665000000001,1.5333299999999999,10.899999999999999,"[0.0, 0.0333333, 0.1, 0.666667, 1.33333, 1.73333, 2.66667, 3.9, 17.9, 20.8333]"
250,7.196670270000001,11.207068075944768,5.300066007179584,0.26666650000000003,2.3,9.100000000000001,"[0.0666667, 0.2, 0.333333, 0.533333, 1.9, 2.7, 3.56667, 8.9, 9.3, 44.4667]"
300,7.876666729999998,12.265997599281318,5.800856787837157,0.3333335,4.7,15.16665,"[0.0333333, 0.1, 0.566667, 0.766667, 3.96667, 5.43333, 6.3, 14.7, 15.6333, 31.2667]"
350,11.820004299999999,18.406789234218987,8.704970582895207,0.6166665,3.26667,27.03335,"[0.0, 0.3, 0.933333, 3.0, 3.06667, 3.46667, 9.46667, 14.6667, 39.4, 43.9]"
400,12.693333330000002,19.76678733399421,9.348143235153755,1.3499999999999999,4.816665,26.53335,"[0.0333333, 0.3, 2.4, 2.66667, 4.33333, 5.3, 11.4333, 13.6667, 39.4, 47.4]"
450,19.479996300000003,30.335368505531402,14.346254911802994,2.4333315,5.9,46.3,"[0.0, 0.933333, 3.93333, 4.1, 5.4, 6.4, 12.3, 31.0667, 61.5333, 69.1333]"
500,20.84334403,32.45845185492247,15.350307159390326,2.7333334999999996,5.833335,42.0167,"[0.0333333, 0.866667, 4.6, 5.26667, 5.8, 5.86667, 12.3, 15.1667, 68.8667, 89.6667]"
550,25.843373000000003,40.24478399828549,19.03263281619858,4.866665,9.916685,50.15,"[0.0, 2.33333, 7.4, 7.43333, 7.86667, 11.9667, 12.1667, 20.3, 80.0, 108.967]"
600,28.989967,45.14484080821897,21.34997615306306,5.7,12.75,60.6,"[0.0, 3.4, 8.0, 8.46667, 11.6333, 13.8667, 17.3, 34.7667, 86.4333, 106.033]"
650,35.416644000000005,55.15283116194524,26.082972251107567,6.91667,19.1667,64.05,"[0.0, 5.66667, 8.16667, 10.9667, 18.5667, 19.7667, 21.5, 31.9667, 96.1333, 141.433]"
700,39.023363,60.769421035779125,28.739179643161492,6.516665,19.1,75.63335000000001,"[0.0, 6.5, 6.53333, 12.6333, 18.1667, 20.0333, 27.9333, 31.7667, 119.5, 147.167]"
750,46.59329367,72.55775163396173,34.3141373271368,7.733335,26.65,77.43315,"[0.0666667, 6.56667, 8.9, 11.1333, 25.2, 28.1, 32.1, 36.2333, 118.633, 199.0]"
800,51.01332967,79.44088542940885,37.56932085996663,10.700015,28.183349999999997,88.08315,"[0.0666667, 9.83333, 11.5667, 14.4333, 19.9667, 36.4, 40.2333, 45.9333, 130.233, 201.467]"
850,57.5833267,89.67206196126975,42.407866551177506,12.716650000000001,30.4333,100.78335,"[0.266667, 11.8, 13.6333, 14.2, 24.6333, 36.2333, 50.9, 52.6667, 148.9, 222.6]"
900,61.876636699999985,96.35785075469383,45.5697213445171,15.93335,34.11665,114.96664999999999,"[0.266667, 14.5667, 17.3, 28.5667, 31.1, 37.1333, 39.7667, 57.7333, 172.2, 220.133]"
950,71.24662329999998,110.9493317809449,52.47034977450187,21.3833,43.71665,122.4665,"[0.233333, 18.1333, 24.6333, 32.9333, 35.0, 52.4333, 53.4667, 64.6, 180.333, 250.7]"
1000,92.27005999999997,143.68823427997734,67.95328813729581,23.183349999999997,50.333299999999994,155.80015,"[0.4, 19.9, 26.4667, 45.6333, 46.5333, 54.1333, 57.5667, 61.5333, 250.067, 360.467]"
1050,96.27999329999999,149.9327326086604,70.90644708122886,33.0,61.5833,142.01685,"[0.133333, 25.1667, 40.8333, 48.7, 60.7333, 62.4333, 66.0333, 69.1667, 214.867, 374.733]"
1100,105.98661,165.04843335119318,78.05499040561153,42.33335,76.53335,175.66649999999998,"[0.1, 26.4667, 58.2, 63.9, 66.4667, 86.6, 90.1667, 95.1, 256.233, 316.633]"
1150,129.55663666999996,201.75303194085777,95.41339261874822,45.78335,90.08335,191.61650000000003,"[0.0666667, 29.7667, 61.8, 61.8333, 88.6, 91.5667, 97.6, 100.4, 282.833, 481.1]"
1200,126.52662670000002,197.03452647505424,93.18190885738201,51.316649999999996,84.86664999999999,199.7165,"[0.166667, 32.1333, 70.5, 74.3, 82.7333, 87.0, 94.9, 99.6, 299.833, 424.1]"
1250,160.27000669999998,249.58165488093476,118.03258765683509,62.183350000000004,93.7667,292.6665,"[0.266667, 41.6, 82.7667, 87.1333, 88.3667, 99.1667, 109.567, 141.333, 444.0, 508.5]"
1300,158.5933933,246.97073624691475,116.79782750316176,73.9833,113.1665,259.8335,"[0.333333, 55.3333, 92.6333, 101.8, 111.633, 114.7, 134.567, 145.3, 374.367, 455.267]"
1350,152.53996666999998,237.54399279613455,112.33971569521049,67.36664999999999,107.73335,267.85,"[0.0666667, 43.3, 91.4333, 93.6, 97.9667, 117.5, 129.733, 158.233, 377.467, 416.1]"
1400,175.3668333,273.09129990972303,129.1508096229701,74.25,125.9335,320.067,"[0.233333, 54.6667, 93.8333, 100.267, 120.767, 131.1, 149.667, 193.667, 446.467, 463.0]"
1450,180.5234667,281.12150546150394,132.94846831365052,92.8335,134.75,280.917,"[0.166667, 69.2, 116.467, 124.6, 131.767, 137.733, 158.067, 168.667, 393.167, 505.4]"
1500,186.49999999999997,290.42850620467544,137.34995119333044,107.1665,161.3835,267.7165,"[0.2, 103.233, 111.1, 139.967, 144.5, 178.267, 211.3, 231.833, 303.6, 441.0]"
1550,186.5366333,290.485553682404,137.37693018511092,112.083,166.517,298.0665,"[0.433333, 111.133, 113.033, 120.9, 163.367, 169.667, 265.067, 270.933, 325.2, 325.633]"
1600,209.0432967,325.53422194467447,153.95220696535068,111.76665,190.683,327.8665,"[0.266667, 97.9333, 125.6, 163.267, 174.633, 206.733, 241.967, 251.6, 404.133, 424.3]"
1650,232.98653329999996,362.82000446179563,171.58546368610328,125.65,221.53300000000002,344.0335,"[0.133333, 120.933, 130.367, 148.733, 207.933, 235.133, 267.133, 299.167, 388.9, 531.433]"
1700,226.6633667,352.97320644505953,166.9286989467076,120.63300000000001,271.05,325.3835,"[0.766667, 112.533, 128.733, 143.667, 258.567, 283.533, 298.167, 310.967, 339.8, 389.9]"
1750,285.43666670000005,444.4983631406052,210.2129342629059,116.65,299.95000000000005,445.0165,"[0.766667, 115.733, 117.567, 157.167, 280.533, 319.367, 358.533, 386.6, 503.433, 614.667]"
1800,275.50336699999997,429.02965861752534,202.89744778041933,135.6,291.283,419.4335,"[1.66667, 122.033, 149.167, 150.567, 250.633, 331.933, 356.6, 367.567, 471.3, 553.567]"
1850,347.2099999999999,540.6953439105918,255.70657669617296,133.91649999999998,335.0665,515.1165,"[1.6, 113.133, 154.7, 188.167, 329.5, 340.633, 372.967, 499.233, 531.0, 941.167]"
1900,440.15329999999994,685.431986166533,324.1556797457552,147.41649999999998,398.9,834.5,"[3.1, 145.9, 148.933, 188.633, 362.867, 434.933, 472.567, 832.133, 836.867, 975.6]"
