generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,50,0,4,1.26667,1.33735,2.10912,0.710589,0.753804,-1.48422,-3.66689,-3.22769,-0.0409961,-4.25354,0.53278,1.91205,2.78995,0.619171,-1.92593,0.358882,-1.9096,1.53726,2.92234,0.957292,4.40458,0.133187,-0.873332,-1.91413
1,100,0,3,0.433333,0.85836,3.47215,3.11409,0.208817,-1.24626,-2.27469,-3.31321,0.825059,-1.9533,1.59773,-1.16875,6.75039,2.12828,2.21922,4.22722,-0.550789,0.544395,1.00371,-2.69273,6.0675,-3.39644,0.559604,-2.78393
2,150,0,4,0.4,0.855006,3.56408,4.23794,0.582075,-4.86159,-2.95182,-5.0784,1.89571,-2.00723,1.06222,-3.01528,6.19163,1.60318,6.39941,3.92655,0.404306,-0.218553,2.84895,-3.67535,3.40999,-5.22141,3.0913,-3.72973
3,200,0,3,0.666667,0.922266,5.52587,4.61112,2.35288,-0.855024,-5.24646,-4.70785,1.19429,-2.73868,3.25686,-6.78214,7.19132,-1.27696,4.32603,10.6036,-2.38517,-1.20378,3.22814,-5.44052,-0.524661,-3.99397,2.43676,-6.89894
4,250,0,8,1.9,2.50998,4.69537,6.80218,-0.259428,-0.560208,-2.99628,-5.61737,3.86136,-2.11071,3.39281,-4.85963,7.26149,-3.11811,2.98783,9.64776,-3.41685,-0.908079,2.53956,-5.21363,0.190396,-2.60289,0.29846,-9.96963
5,300,0,8,3.96667,1.97368,2.7026,7.78086,-2.60362,-0.0122802,-3.96796,-4.78873,5.25946,-2.91116,2.93612,-6.63067,8.31294,-2.13287,1.43981,11.4567,-3.91924,0.734293,1.5229,-4.83783,-6.76288,-2.60094,1.29206,-12.3903
6,350,0,9,3.46667,2.31537,2.08305,8.54027,-2.25406,-0.417291,-7.81833,-6.96196,3.93738,-4.1137,4.10949,-6.80944,8.68293,-1.04984,-2.35294,11.6735,-6.57911,-1.0009,3.34873,-7.41156,-8.80571,-3.4621,2.51238,-12.4355
7,400,0,14,4.33333,2.72072,1.92692,11.1482,-0.266756,2.53874,-11.8611,-10.8811,8.25371,-5.92658,5.59699,-6.44558,6.8809,-5.08062,1.27092,12.1137,-8.12029,-1.73195,2.74587,-11.7656,-3.93712,-3.43164,0.976692,-15.2279
8,450,0,14,6.4,3.70089,1.56496,10.1127,-1.74225,-1.82691,-15.538,-10.6355,8.16681,-8.23969,3.63194,-8.63189,6.5191,-7.01314,1.79739,10.5682,-9.12522,-1.10458,0.774917,-8.09937,-2.88435,-5.41246,-2.37351,-14.6731
9,500,1,12,5.26667,2.81539,3.34457,9.81492,-1.51515,-1.06253,-12.9291,-11.1617,8.06789,-8.78093,3.71596,-8.60736,6.87528,-10.6031,1.24465,8.92963,-8.1704,-0.778886,0.0845797,-7.87161,-2.34369,-4.75564,-4.17619,-16.3431
10,550,2,24,11.9667,6.37064,3.97726,9.71012,-1.1325,-1.87329,-13.3412,-10.6858,6.37668,-6.1604,4.18291,-7.79826,7.65245,-7.022,0.241321,1.82585,-9.36489,-1.42095,0.980695,-8.0787,-3.49859,-5.78696,-8.6187,-17.9037
11,600,2,28,11.6333,7.05878,2.5073,12.7036,-1.18922,-5.57588,-11.8828,-9.80924,4.4677,-7.96537,3.45043,-6.45741,8.69197,-9.52573,0.742773,2.23871,-13.1401,-2.83235,0.631115,-16.1133,-5.66159,-3.80289,-10.1091,-17.4256
12,650,7,46,21.5,10.715,2.1801,14.5544,-4.45195,-4.22834,-14.3769,-7.31498,3.1349,-7.80828,4.95931,-5.53344,6.23907,-11.4397,-1.4995,-0.337403,-14.8125,-1.23402,0.574147,-14.5188,-5.26724,-8.37933,-17.6352,-20.0336
13,700,7,36,20.0333,9.1406,1.79307,14.8909,-4.27079,-5.00728,-13.5229,-6.8726,5.50713,-6.17999,4.60899,-5.28268,6.91727,-10.6777,-1.80737,-1.15079,-18.2945,-0.446391,-0.28735,-14.6651,-5.92333,-12.2782,-20.2455,-20.8444
14,750,8,86,28.1,18.3948,0.942027,17.1191,-6.39499,-4.35578,-14.2178,-6.40983,5.44465,-6.73435,3.79924,-4.78473,4.41261,-12.8649,-0.734253,-3.78192,-19.639,-1.7843,-1.30237,-14.3893,-5.34875,-13.4754,-24.962,-21.6946
15,800,8,103,36.4,21.3535,0.429746,14.9425,-6.14548,-7.65413,-14.3054,-5.99132,4.48196,-7.8107,3.11315,-4.6612,3.92237,-13.6526,-0.931512,-6.73554,-21.8591,-1.46575,-4.12286,-13.2767,-6.48077,-14.4472,-28.6084,-25.1276
16,850,16,107,50.9,22.5072,-1.39216,14.95,-5.62461,-6.02664,-11.918,-6.6488,1.9041,-5.094,2.86453,-7.71764,4.15249,-13.1235,-1.95248,-7.14213,-24.2117,-1.13499,-4.55922,-11.3891,-6.06623,-13.4892,-32.0769,-26.0159
17,900,21,134,57.7333,30.181,-3.48839,12.2122,-5.93525,-7.37158,-11.0525,-5.83984,2.36129,-5.49543,1.71414,-7.79122,3.74454,-12.8994,-3.90058,-10.4955,-21.3017,-2.5981,-4.54683,-12.5819,-7.02832,-11.7708,-32.9256,-24.6955
18,950,24,132,64.6,27.3554,-0.345356,11.311,-8.25906,-7.86389,-10.5314,-7.80135,2.20619,-7.30592,1.32659,-8.41561,2.12256,-12.8733,-4.29882,-10.3613,-19.156,-5.29411,-5.60791,-11.9818,-8.12569,-11.0333,-32.195,-25.5487
19,1000,28,153,61.5333,28.7027,0.243561,12.2385,-7.76531,-6.82854,-9.78162,-9.19121,2.03879,-7.5269,-1.10214,-9.34334,4.24715,-11.9321,-6.19083,-10.5797,-20.2593,-5.32439,-4.34306,-12.2076,-8.58115,-13.8524,-33.1664,-25.7345
20,1050,24,117,66.0333,26.4803,-0.326118,11.3367,-7.54009,-8.61644,-9.52652,-8.09252,2.68865,-8.07265,-1.83576,-8.81019,5.55913,-12.5349,-5.27722,-9.14642,-20.5731,-5.52682,-5.4631,-13.928,-7.68856,-13.7828,-33.4205,-27.8589
21,1100,41,151,86.6,28.8439,-0.0269928,11.1597,-11.1387,-7.02238,-9.08023,-6.89319,0.81875,-7.60908,-2.62875,-9.16503,4.34544,-13.8031,-6.35598,-8.01736,-20.1585,-6.14837,-6.4121,-14.3665,-8.22016,-12.2456,-32.6812,-29.4913
22,1150,30,186,97.6,42.9969,2.78621,10.9813,-12.1415,-5.1705,-7.32647,-5.37862,1.43882,-9.0821,-2.82736,-9.82722,6.89573,-10.8845,-5.86104,-9.12555,-19.9806,-6.18412,-5.67684,-11.9835,-9.37168,-12.2051,-33.1016,-29.8732
23,1200,23,150,70.5,28.7291,3.54735,12.0416,-7.61523,-5.92873,-8.46124,-7.59353,3.53898,-8.64763,-3.06884,-11.4394,7.82114,-8.79523,-7.88992,-10.0777,-19.7422,-5.67081,-6.35073,-12.4503,-10.1537,-14.7832,-33.7978,-30.5166
24,1250,29,175,88.3667,30.0189,5.04751,11.813,-6.81592,-5.92393,-7.7998,-7.52872,-0.0927598,-7.68431,-3.92813,-13.1373,7.44549,-9.4763,-7.65431,-9.4475,-19.0939,-6.43237,-7.77031,-14.2736,-7.58275,-14.9219,-32.1054,-30.4596
25,1300,35,239,92.6333,52.0653,3.04247,12.8709,-5.7354,-6.17159,-7.66813,-7.66749,-0.653077,-7.42521,-3.87095,-13.5734,8.23625,-9.82133,-9.11373,-10.1515,-19.3179,-9.2156,-7.10852,-16.8009,-5.39498,-15.7647,-33.2994,-31.5294
26,1350,24,259,93.6,58.1108,0.475024,11.6935,-5.05259,-8.4732,-7.426,-6.83574,-2.06289,-6.91987,-5.68733,-13.211,6.60369,-9.59193,-10.8971,-9.6385,-17.9543,-7.53472,-6.84602,-19.3045,-6.13913,-14.9272,-34.321,-32.5174
27,1400,23,300,120.767,63.6037,-1.53134,12.6039,-7.97728,-8.76933,-7.26274,-8.90815,-1.08488,-8.54493,-5.44591,-13.7506,4.90201,-9.59195,-11.0042,-9.57107,-18.3514,-7.71906,-6.20234,-17.4816,-7.68253,-14.1896,-33.5245,-32.3364
28,1450,47,250,124.6,55.0151,-3.15079,12.8855,-8.19284,-9.81862,-7.25671,-8.64002,-3.82789,-8.65839,-3.84225,-14.9013,5.19313,-9.21234,-8.78013,-10.0213,-17.6929,-8.40655,-6.05393,-19.2229,-10.8761,-15.0246,-33.5898,-33.8583
29,1500,36,370,111.1,62.2572,-2.76149,10.2327,-7.39189,-11.8741,-8.28142,-8.9928,-2.77743,-8.02568,-4.16476,-13.7727,3.50964,-8.77332,-8.67684,-10.5323,-17.6783,-8.61327,-5.32259,-20.401,-9.99638,-14.1148,-33.7869,-34.461
30,1550,31,336,111.133,64.7785,-3.7388,7.22068,-6.32856,-12.0203,-8.53811,-8.59863,-1.81097,-6.96788,-4.56852,-13.2786,1.37363,-7.05186,-8.25122,-10.1928,-15.1798,-9.16339,-5.22565,-21.3598,-10.3345,-13.1746,-32.579,-34.8621
31,1600,62,543,174.633,105.874,-4.18886,8.48086,-6.57504,-11.7763,-9.18181,-8.49216,-2.21127,-8.02709,-4.85558,-13.6813,1.66913,-6.05277,-8.4929,-10.1829,-13.0361,-9.54939,-5.89001,-17.9978,-11.3927,-12.3026,-32.1694,-35.4438
32,1650,44,455,130.367,77.898,-6.88526,9.216,-7.48334,-12.8093,-10.9422,-11.1727,-2.88358,-11.1284,-5.00653,-12.8094,2.25968,-5.95418,-8.9574,-11.7368,-12.9178,-8.92599,-6.77331,-19.2769,-12.272,-13.542,-30.2723,-34.404
33,1700,42,300,143.667,72.7809,-10.214,8.44539,-8.50259,-12.2391,-10.5635,-10.2498,-3.02809,-10.2593,-4.10186,-10.5896,3.42386,-3.4989,-8.78378,-11.784,-15.1239,-8.78407,-7.99755,-19.259,-11.7787,-14.3236,-29.8622,-37.0472
34,1750,33,518,157.167,102.983,-9.47078,10.0393,-9.62271,-10.8169,-10.387,-12.3607,-4.8206,-11.905,-2.93381,-9.62753,0.7085,-6.32961,-9.20994,-11.562,-14.4647,-9.04261,-9.02271,-20.0085,-9.62496,-14.8581,-29.7688,-37.9332
35,1800,56,356,149.167,83.031,-7.3925,8.55445,-10.2809,-13.4654,-9.9742,-11.1322,-4.68512,-12.7442,-4.40898,-8.67768,-1.30774,-4.14468,-10.3667,-11.8167,-14.2388,-11.2256,-10.5064,-18.6133,-9.26286,-16.3224,-30.1201,-38.0006
36,1850,60,497,188.167,109.645,-8.55733,7.69243,-11.3347,-15.4731,-9.83758,-11.3025,-6.30593,-14.4359,-4.5791,-10.1382,-1.79303,-5.1682,-11.3459,-13.2431,-13.31,-13.2817,-9.39172,-17.7765,-9.66112,-14.9089,-29.8153,-38.5053
37,1900,77,416,188.633,84.2298,-10.082,7.97885,-10.1849,-16.7702,-12.0479,-12.1319,-6.48923,-14.9658,-3.83589,-8.76368,-0.892829,-4.68111,-10.48,-13.6967,-13.9093,-14.3765,-10.1251,-18.0097,-9.26697,-16.1392,-30.5122,-40.5482
38,1950,54,401,185.567,92.1531,-9.36671,6.57509,-9.78662,-15.6132,-12.4416,-13.0152,-5.78052,-13.3973,-4.64471,-7.77815,-0.261713,-4.82956,-9.94516,-13.3967,-12.9615,-14.065,-9.50988,-17.8832,-9.44218,-14.4128,-32.4125,-41.8158
39,2000,46,500,216.667,124.069,-7.04138,6.05553,-10.482,-15.9723,-12.1719,-12.8909,-5.30612,-13.0337,-5.20011,-8.70358,-1.20092,-3.7317,-9.50856,-13.9751,-12.3941,-13.9523,-10.382,-18.7671,-11.1256,-16.3357,-29.8208,-42.7698
