generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,10,0,0,0,0,3.6677,2.36321,0.809369,4.17646,-3.59705,3.09304,-3.36457,4.40637,-1.72309,2.97336,2.73314,12.0422,1.59529,3.9706,-5.56745,1.56207,2.67411,-0.0272009,5.88265,10.2562,-1.65925,-2.75825
1,20,0,0,0,0,1.84729,-6.66413,1.16768,3.14616,-6.15018,8.56974,-2.6709,1.09917,-4.59036,4.54376,5.87643,9.38693,7.86234,3.18627,-3.73133,7.63367,1.93416,1.50166,9.66736,8.32733,-1.59167,-9.26638
2,30,0,0,0,0,2.49162,-5.23851,-2.71774,2.88711,-5.57739,6.28365,-1.72038,7.19747,-10.2469,6.8584,9.00188,11.422,9.97212,4.94889,-3.37805,11.8697,1.76263,1.9479,11.5571,5.14154,-1.7149,-5.3731
3,40,0,0,0,0,7.24055,-9.06529,-5.66571,-0.45224,-6.28066,6.06587,-2.2471,3.08171,-8.48848,7.47135,8.34217,10.4312,11.4483,5.03466,-4.70037,10.3478,1.86469,-1.77986,11.9237,6.04192,-2.51427,-5.7135
4,50,0,1,0.0666667,0.253708,6.51733,-8.66588,-1.52778,1.41553,-2.11647,13.6649,-3.99221,8.93104,-8.11869,6.61319,9.75752,11.3778,8.14122,2.219,-6.18747,8.40494,1.63363,-3.96688,13.2415,6.8644,-3.89578,-7.32703
5,60,0,2,0.1,0.402578,8.11324,-8.74138,-3.28989,1.65693,-7.24767,2.28366,-8.57716,5.26968,-7.52053,6.27153,4.58639,14.3582,10.9893,-1.47689,-3.78726,5.02736,1.73889,-4.66137,10.7815,5.28737,-4.46569,-6.66141
6,70,0,0,0,0,8.88665,-10.1463,-1.16649,2.89651,-1.94479,1.87433,-7.20362,7.7056,-8.88572,8.95998,3.56074,15.1008,12.3835,-0.21832,-5.41779,1.97091,2.96005,-4.29174,12.3638,5.21865,-3.6638,-6.27626
7,80,0,5,0.166667,0.912871,8.38992,-9.05553,-1.24379,4.90464,-4.75357,-2.24036,-5.69295,7.65339,-12.9681,11.5328,4.14962,16.7236,11.7641,0.408745,-4.42263,4.52817,3.6971,-5.31903,12.3472,2.99807,-2.64332,-6.23678
8,90,0,0,0,0,9.0937,-8.56109,-4.70453,9.81972,-2.24298,-5.10636,-6.29828,5.83655,-10.8626,14.3052,3.24485,21.1997,12.9253,1.34866,-3.29288,8.53436,4.52889,-8.56797,10.3185,0.605422,1.28042,-5.82309
9,100,0,1,0.0333333,0.182574,7.77364,-9.87739,-3.38554,9.4918,-2.28737,-4.77169,-4.46372,5.0975,-12.442,16.03,1.97302,23.3707,12.4825,2.5994,-3.64415,7.74444,4.07366,-6.8665,10.5162,1.15589,2.87912,-5.14438
10,110,0,1,0.0333333,0.182574,7.3048,-7.66986,-0.762626,9.54376,-1.4068,-1.92277,-4.84369,4.30912,-11.1493,16.078,3.24722,25.3643,12.1758,2.98413,-8.10058,3.07225,5.38464,-8.53445,9.80298,3.70359,6.24994,-4.0309
11,120,0,1,0.0333333,0.182574,8.2225,-10.964,1.66506,8.92375,-0.279915,-1.73495,-4.1535,5.85433,-10.0476,15.6223,1.31783,29.4408,16.4646,5.60804,-4.64063,3.93222,5.38345,-9.04631,12.2962,4.99979,5.63898,-5.56979
12,130,0,3,0.1,0.547723,9.57307,-10.7276,2.1338,9.41295,-0.695329,-4.20807,0.217888,11.1073,-9.0845,16.1657,0.0526407,27.9789,15.4038,5.76012,-2.87888,12.3697,4.80781,-7.32429,13.9696,2.05714,7.73188,-3.9649
13,140,0,1,0.0333333,0.182574,10.3799,-11.7032,4.51259,8.78845,-0.607077,2.22716,1.15112,9.87659,-8.13481,14.8176,1.42655,25.4265,16.7302,6.39878,-5.11947,8.89276,2.93332,-9.13667,14.3267,0.632685,9.2759,-4.24043
