generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,10,0,3,0.366667,0.668675,-3.29111,3.84216,4.06453,3.6091,-4.32567,-6.84617,-2.53368,4.55569,-2.73174,-3.84072,-3.05058,-3.63759,7.61948,2.90696,3.29378,1.93676,-2.99451,6.55232,-4.21922,-7.86626,-4.86073,-3.72493
1,20,0,4,0.5,0.937715,-7.18754,4.22679,2.03666,8.07565,-0.965945,-5.66692,-3.44906,2.67018,-4.15968,-8.94088,-6.10514,-5.50361,5.90362,-3.79883,1.9927,0.229493,-0.0217976,6.40785,0.911317,-7.87386,-2.15579,-3.65189
2,30,0,5,0.666667,1.1547,-6.84849,1.35573,0.417965,6.97744,-5.0512,-12.2265,-11.4374,7.5524,-5.81822,-10.6518,-3.34797,-6.32901,8.27202,0.835079,-1.4804,-3.30414,-3.98723,10.2669,3.20555,-8.06636,1.23095,-2.67423
3,40,0,5,1.96667,1.5196,-9.84755,1.74074,0.158231,3.71114,-1.90853,-12.6674,-7.06309,5.93782,-4.12867,-10.8326,-0.33742,-12.1296,7.32556,1.04862,-6.88221,-3.29809,-1.49198,8.68111,1.19424,-10.1283,-3.9695,-3.26119
4,50,0,4,1.63333,1.27261,-9.77449,0.469945,-1.01744,-0.86857,-1.63625,-11.0233,-9.06431,7.33609,-2.27474,-7.88977,0.158823,-15.5071,7.42645,-0.175805,-15.7256,-2.67273,-1.65395,11.8952,-4.46457,-11.5004,-5.13985,-5.06667
5,60,0,5,1.76667,1.63335,-9.1215,2.82854,-2.69425,4.22377,-1.912,-9.91007,-7.61873,7.90341,-0.946068,-7.01983,-0.967538,-15.8853,6.96161,-2.29172,-17.6667,-1.44508,-1.13867,10.9674,-2.96426,-11.7806,-2.76208,-3.91607
6,70,0,10,3.03333,2.29667,-8.69991,2.25846,-4.4638,7.64324,-4.60426,-11.8284,-7.68584,8.81453,-1.75827,-8.50154,0.265709,-13.5837,5.96777,-1.10092,-20.6464,-0.97914,-0.646542,11.562,-6.4771,-13.0772,0.46961,-6.36812
7,80,0,7,2.26667,1.91065,-11.0642,1.72362,-4.29642,7.94064,-4.0532,-12.2677,-6.16074,10.124,-3.25794,-9.5784,2.00606,-12.9104,5.21757,-1.28455,-24.0635,-0.788951,-1.69671,7.68662,-7.04401,-11.5825,0.749897,-6.24203
8,90,0,9,3.3,2.65421,-10.2421,-0.0726429,-4.28346,8.35073,-6.01113,-12.4373,-6.67419,11.1333,-3.49515,-7.06325,0.479832,-14.9505,4.97936,-0.540809,-22.5597,-1.53087,-2.35213,5.8883,-11.5179,-11.1832,0.907744,-7.64718
9,100,0,14,4.53333,3.20273,-9.16928,-0.657931,-4.13329,7.60586,-5.45326,-11.3452,-7.40859,9.78667,-5.57656,-8.58322,-0.256979,-13.4651,1.66288,-0.569346,-21.3383,-1.5198,-2.76231,5.93113,-10.6383,-12.6939,1.45775,-9.04184
10,110,0,18,6.83333,4.69103,-7.47594,-2.17122,-5.91617,4.65987,-1.27358,-10.3467,-6.79511,7.01485,-6.33753,-7.4949,0.037294,-13.4672,1.99195,0.187747,-22.2778,-1.64991,-3.51029,6.20864,-7.93125,-12.836,2.37207,-10.9751
11,120,0,16,5.66667,4.77301,-5.60724,-0.0761326,-6.33218,2.33771,-1.2377,-7.0378,-6.84094,8.66162,-4.29929,-3.42018,0.719188,-13.1266,-0.046682,-1.67609,-24.457,-0.0735118,-0.0949547,7.4455,-9.86337,-12.2124,3.73951,-11.7497
12,130,0,22,6.5,5.03608,-3.79496,-0.64255,-6.19704,4.27048,2.03891,-10.3207,-6.00701,6.35027,-2.52966,-2.33496,0.403223,-13.6228,-3.15574,-1.13529,-28.169,-0.736383,-3.59433,6.60483,-9.42793,-11.6573,4.25255,-13.5203
13,140,0,18,5.26667,4.20946,-2.71903,1.55898,-7.57318,5.75695,3.19276,-10.0824,-7.69237,5.08235,-4.73064,-1.07216,-1.24542,-14.7025,-5.00428,-2.66984,-28.1236,0.0838129,-3.68309,6.6022,-9.49135,-11.9091,5.37301,-13.3802
14,150,0,16,6.33333,4.09654,-4.12454,2.10638,-6.20716,4.77873,3.05492,-8.7632,-10.5646,5.70996,-4.15947,-0.318029,-3.52051,-12.549,-5.65389,-2.35976,-32.033,0.994162,-2.09638,5.29657,-11.0787,-11.0421,1.32624,-14.8088
15,160,0,20,4.53333,3.94561,-4.94827,3.1727,-6.23294,5.64079,2.7582,-9.52876,-9.17098,1.91546,-4.01124,2.40192,-2.88677,-12.1664,-7.36038,-1.97712,-26.7986,1.52964,0.471248,5.99475,-10.3054,-12.0693,1.00317,-15.5087
16,170,0,6,2.63333,2.10882,-6.6394,2.49333,-4.25299,6.40475,2.06518,-9.58991,-6.7763,4.5196,-4.60649,-0.385308,-1.7125,-16.5016,-10.7651,-1.82945,-28.5083,5.13395,-0.445907,9.27355,-9.4108,-10.7684,1.27277,-16.2827
17,180,0,14,3.1,3.50714,-8.08831,4.43792,-3.66509,4.67951,2.54002,-9.00483,-9.87718,-1.07855,-3.99111,-1.71361,-2.46881,-14.4174,-10.64,-2.07838,-30.0799,4.83428,0.486816,8.37009,-12.2988,-7.2803,-1.74066,-16.0346
18,190,0,18,6.83333,4.2918,-6.32286,4.89593,-2.90356,3.51393,0.879101,-9.45784,-10.3666,-4.2345,-1.90682,-0.186204,-3.02692,-13.3938,-10.5103,-1.34993,-27.1319,4.18626,-0.580111,7.3621,-14.9765,-13.0821,-2.78733,-18.1634
19,200,1,26,7.76667,5.94041,-5.73409,3.57339,-2.57669,3.06579,-0.688294,-14.6002,-9.90486,2.26833,-1.02371,-0.176358,-2.81675,-13.9074,-11.0178,-4.20873,-25.6602,5.13229,-2.38767,7.1047,-14.2409,-11.1835,-3.44662,-19.1105
20,210,0,19,8.36667,4.92344,-5.17984,0.941945,-2.55774,2.77539,-2.11737,-13.1738,-9.26886,2.06507,-1.48662,0.81307,-3.73062,-14.8738,-10.3821,-1.16309,-25.1095,4.57811,-0.927977,5.54126,-15.2703,-9.51304,-4.15415,-21.765
21,220,0,19,5.6,4.43808,-5.4687,1.00118,-2.22857,0.495981,-2.53268,-14.5797,-9.71169,3.52524,-3.60259,1.86508,-5.01589,-12.5553,-7.13607,0.300237,-27.8134,6.38053,0.748729,5.19318,-14.0803,-9.99711,-3.02724,-20.9971
22,230,1,23,11.3333,6.33182,-5.30035,-0.893487,-2.79801,-3.1098,-4.99216,-14.9904,-8.63827,4.27262,-4.25314,2.23392,-4.69293,-8.61338,-9.28365,0.39456,-29.0499,6.81612,3.09135,4.49385,-15.3115,-11.9811,-3.06162,-24.6464
23,240,0,48,11.2,10.7524,-5.42639,-0.641315,-1.02267,-2.05532,-3.45969,-17.8776,-12.7911,4.16785,-1.47805,-0.296258,-1.73078,-8.49138,-12.522,-3.22796,-27.8362,5.39688,3.16333,4.75519,-17.4572,-9.53538,-2.49502,-24.2447
24,250,2,49,16.3,10.6711,-7.00141,-1.64927,-3.76338,-2.97459,-2.40024,-17.3138,-12.6768,2.14475,-1.66196,1.06491,-1.61768,-9.05508,-12.291,-3.91651,-27.514,1.56724,0.0259148,4.68518,-16.0252,-7.38786,-2.99843,-26.9673
25,260,0,38,15.6,8.90796,-7.24109,-0.304867,-4.19423,-0.295081,-2.66424,-16.9482,-16.3366,-1.35912,-1.08628,2.78309,-1.30833,-7.24046,-10.4843,-1.97993,-26.546,2.31394,-1.18399,4.58612,-16.0799,-8.23887,-2.88233,-27.4275
26,270,2,65,20.6,13.5763,-7.59562,-1.61114,-5.50428,-2.06888,0.667812,-20.0856,-17.9342,-1.30391,-3.0465,-2.27861,-3.31694,-7.40425,-11.3167,-2.86094,-26.5387,1.37121,-3.24309,4.06757,-14.3871,-8.60951,-3.20422,-25.5278
27,280,2,65,25.5333,13.6223,-9.73378,-2.67892,-7.9424,0.438081,2.44925,-17.9946,-17.0966,-3.8355,-2.32011,0.148856,-5.19301,-8.50463,-11.299,-1.91772,-25.0296,0.39535,-6.08015,4.0739,-15.2767,-12.8373,-4.18808,-30.3935
