generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,22,0,0,0,0,-7.07593,-4.99582,16.5506,5.53946,10.8776,-0.182673,16.0023,2.3934,-7.81334,8.67068,-10.6188,3.56388,-2.13732,6.98611,-8.22459,10.9532,5.65777,-1.03871,0.418244,7.59015,-9.05913,6.052
1,44,0,2,0.0666667,0.365148,-4.81263,-7.15888,12.1387,5.1077,10.2803,-22.3982,14.0691,5.38211,-8.45353,6.94933,-11.5013,-6.25382,1.47658,6.57071,-11.777,4.64847,-1.69478,-5.04152,4.42432,5.68661,-20.8496,5.93201
2,66,0,0,0,0,-3.94185,-5.90674,10.4691,5.19856,15.5019,-22.4424,12.6705,3.05655,-8.70758,5.81767,-5.34888,-8.22108,4.10483,5.53607,-12.9032,1.99375,-3.53273,-5.98983,5.5602,7.37313,-19.8689,6.7776
3,88,0,0,0,0,-8.24652,-7.81309,13.4717,5.38044,15.5985,-21.1416,13.0619,2.46997,-9.22246,6.64865,-4.38273,-9.05284,4.52311,2.61532,-10.5211,2.59861,-6.80407,-4.07021,1.05593,8.34795,-19.5841,9.88837
4,110,0,0,0,0,-8.47348,-7.89613,8.13523,5.42221,16.6262,-22.7467,13.2614,2.05616,-8.54862,5.87325,-3.56268,-11.4464,0.90152,2.88935,-10.6344,2.05152,-5.38619,-8.69218,4.11307,7.34436,-20.1293,9.5869
5,132,0,0,0,0,-2.20343,-5.64078,9.02982,6.109,16.4977,-18.3528,14.4083,3.48581,-8.40067,6.71287,-0.499487,-11.2753,-1.82776,2.53183,-8.29609,3.90244,-3.94793,-5.81408,0.300077,11.3715,-20.6141,8.53982
6,154,0,0,0,0,-2.02755,-3.72777,9.26356,3.96144,17.2818,-19.2043,14.629,6.45253,-5.6534,6.01795,-1.1876,-10.9709,-1.77553,6.0392,-9.26342,4.56808,-3.94342,-3.55965,-8.05145,11.6697,-21.0693,10.7649
7,176,0,0,0,0,-5.36575,-3.75896,9.25599,5.89018,14.949,-18.2534,16.7184,6.55741,-6.80351,9.4866,-3.17368,-10.3722,-0.794377,4.81722,-10.4135,4.97467,-0.521903,-2.65407,-17.3396,10.971,-22.0032,11.2249
8,198,0,2,0.0666667,0.365148,-7.38515,-2.56149,9.66845,6.93707,17.4871,-16.2669,21.4613,6.87617,-8.9459,9.77572,-6.15034,-13.6425,0.77927,4.62072,-12.7519,5.01716,-4.07863,-1.44435,-25.8731,10.7863,-26.189,12.5012
9,220,0,2,0.0666667,0.365148,-6.24893,-4.79279,8.76188,8.80806,16.8095,-19.4458,22.4163,6.3134,-10.7679,10.145,-6.56567,-11.8862,0.0484682,4.87913,-14.5105,5.41682,-3.92234,-3.64658,-22.4733,10.5918,-24.0023,10.7514
10,242,0,1,0.0666667,0.253708,-5.47277,-9.09256,7.87653,10.3275,14.6064,-18.8904,19.4858,4.02584,-11.3817,10.2114,-5.60405,-11.0526,2.08594,5.89576,-16.8711,5.33868,-3.18866,-1.03962,-3.49915,10.2989,-26.1191,6.30394
11,264,0,0,0,0,-6.39645,-8.39394,8.94859,11.2625,14.0906,-22.5816,21.6918,5.14215,-11.8778,10.8386,-5.14654,-9.45003,4.73856,6.64679,-16.8211,5.28945,-2.8854,-7.03626,-36.428,11.5264,-25.6618,7.3281
12,286,0,1,0.0333333,0.182574,-4.72957,-8.67765,10.2223,11.3199,13.1961,-23.2195,19.5259,5.49414,-10.695,9.42455,-7.05294,-10.8741,1.48593,5.31012,-15.4901,5.3422,-0.711286,-4.16575,-38.1084,12.1749,-26.7174,8.318
13,308,0,0,0,0,-6.79983,-11.6772,8.558,10.479,12.2716,-23.3313,18.8732,7.55227,-9.69116,11.9092,-5.3726,-14.4229,-1.00536,3.59901,-12.7984,4.30299,-1.33765,-1.65017,-36.3997,12.8046,-27.8864,8.95515
14,330,0,1,0.0666667,0.253708,-9.07422,-9.16878,12.5015,10.8774,10.7147,-25.5381,16.5549,6.52973,-9.02292,9.53082,-3.291,-15.4547,0.158422,4.45773,-14.1171,5.14181,-1.03966,4.00413,-36.1586,14.2399,-31.3529,6.00648
