agents,meanScore,clow,chigh,Q1,Q2,Q3,means
200,1.2566666999999998,1.9569535253520591,0.9254858440283306,0.25,0.8,2.3666650000000002,"[0.166667, 0.166667, 0.333333, 0.5, 0.8, 0.8, 1.1, 2.03333, 2.7, 3.96667]"
400,5.7800006999999995,9.00094889631624,4.256744311219388,0.8999999999999999,3.333335,9.083315,"[0.666667, 0.866667, 0.933333, 2.16667, 2.5, 4.16667, 5.96667, 7.53333, 10.6333, 22.3667]"
600,8.2033309,12.774697797263572,6.041432164813617,0.733333,5.31667,13.86665,"[0.333333, 0.533333, 0.933333, 1.46667, 4.06667, 6.56667, 8.8, 13.8, 13.9333, 31.6]"
800,11.780007000000001,18.344503142577057,8.675514136767246,2.7333350000000003,12.233315000000001,20.43335,"[0.9, 1.86667, 3.6, 5.36667, 8.13333, 16.3333, 18.3667, 19.1, 21.7667, 22.3667]"
1000,13.819997,21.52129267808631,10.177886935345702,6.4,10.06665,22.93335,"[4.46667, 4.8, 8.0, 8.0, 9.2, 10.9333, 22.2333, 22.3667, 23.5, 24.7]"
1200,20.483330000000002,31.897817340468723,15.085170915693737,10.11665,15.48335,34.45,"[4.2, 9.8, 10.4333, 10.9333, 13.5, 17.4667, 22.4, 24.2667, 44.6333, 47.2]"
1400,31.25996,48.67980421886278,23.021737159814812,15.2,21.9,42.5833,"[6.0, 14.3667, 16.0333, 19.6333, 21.1333, 22.6667, 26.5667, 41.7333, 43.4333, 101.033]"
1600,40.223352999999996,62.63811435031289,29.622925315721726,16.85,25.16665,39.1833,"[7.43333, 16.5, 17.2, 21.9333, 23.0, 27.3333, 34.7, 35.7333, 42.6333, 175.767]"
1800,59.94331,93.3471634330498,44.14590189204653,24.7,44.0,75.68335,"[9.2, 21.9, 27.5, 35.1667, 37.8333, 50.1667, 68.0667, 69.7, 81.6667, 198.233]"
2000,74.57329000000001,116.12980813655803,54.920309607646544,25.700000000000003,64.1333,123.30000000000001,"[19.6, 19.8, 31.6, 32.3, 46.8333, 81.4333, 88.7333, 120.733, 125.867, 178.833]"
2200,77.80996999999999,121.17015203716147,57.30399775793301,35.13335,69.33335,125.01650000000001,"[20.4333, 31.9, 38.3667, 43.4, 62.9, 75.7667, 76.3, 115.133, 134.9, 179.0]"
2400,79.81663999999999,124.29505375590536,58.78183168051275,39.63335,79.93335,119.75,"[26.3667, 37.9, 41.3667, 66.2333, 73.6667, 86.2, 92.8, 112.133, 127.367, 134.133]"
2600,78.01005,121.48172809893859,57.451348847663645,54.6167,81.86670000000001,101.68334999999999,"[43.6667, 54.4667, 54.7667, 56.1333, 68.9667, 94.7667, 96.5, 96.7667, 106.6, 107.467]"
2800,90.36332999999999,140.71896486638144,66.54905611349497,58.0,87.08315,124.56700000000001,"[47.5333, 51.4667, 64.5333, 69.4667, 72.9333, 101.233, 103.033, 123.167, 125.967, 144.3]"
3000,107.17664000000002,166.90161638196398,78.93140092796328,73.78335000000001,97.34985,144.6,"[54.3333, 72.4, 75.1667, 79.7667, 89.9667, 104.733, 114.7, 133.767, 155.433, 191.5]"
3200,116.56679999999999,181.52451258476765,85.84688627754805,67.3,97.33330000000001,197.817,"[51.1667, 65.7667, 68.8333, 69.0667, 96.1333, 98.5333, 120.167, 197.667, 197.967, 200.367]"
3400,141.62001000000004,220.53880939941675,104.29759496782295,75.16669999999999,121.6335,201.3,"[58.0667, 65.7667, 84.5667, 94.2, 120.9, 122.367, 128.9, 199.5, 203.1, 338.833]"
3600,135.83337,211.52752140400528,100.03596107198713,95.98335,139.417,180.14999999999998,"[73.0, 92.7667, 99.2, 102.2, 139.367, 139.467, 143.433, 152.867, 207.433, 208.6]"
3800,142.76006,222.31416070503943,105.13719717617658,81.71665,123.31700000000001,208.05,"[71.4333, 76.4333, 87.0, 115.033, 121.367, 125.267, 143.867, 193.7, 222.4, 271.1]"
4000,152.03337000000002,236.75509137996104,111.96662707376704,105.18299999999999,158.15,202.61700000000002,"[64.9667, 101.233, 109.133, 121.167, 145.0, 171.3, 178.333, 193.567, 211.667, 223.967]"
