generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,22,0,5,0.733333,1.17248,-2.297,-0.463197,2.82121,-6.53909,3.77027,1.45474,-1.6503,0.274933,-2.98872,-0.0343967,0.977172,-6.64034,-0.571876,-5.21655,-7.2002,3.33852,-1.35722,-1.1531,-3.27881,-1.94811,-3.79995,0.0612947
1,44,0,1,0.1,0.305129,1.04635,-2.50656,0.1973,-2.90547,4.45159,4.05535,3.42827,0.15915,-7.32821,0.629864,-0.83267,-7.43488,0.0160628,-3.88404,-6.8911,3.56274,-2.21667,-5.45314,-3.68927,-2.763,-3.67338,5.41281
2,66,0,1,0.0333333,0.182574,-0.660334,-0.940502,-2.1015,-5.93916,-0.211622,3.55006,4.42754,-3.04928,-0.133593,-0.442448,0.414366,-8.70004,2.26793,-6.112,-8.59487,2.56158,-2.65228,-5.86406,-1.88059,-1.09695,0.584202,3.26156
3,88,0,2,0.466667,0.730297,-4.55626,-3.0626,-4.10585,-5.58732,2.49009,4.15203,3.94941,-5.14214,1.35685,0.483909,2.10194,-10.7575,2.03556,-6.37511,-7.80423,4.08631,0.527667,-4.51849,1.48359,2.17368,11.49,-0.313799
4,110,0,3,0.2,0.664364,-5.59574,-11.1954,-8.64042,-6.59534,2.22958,3.52346,2.95869,-4.16762,3.98431,-2.21317,1.20932,-9.69727,1.77411,-5.49984,-7.26478,6.08311,-2.746,-5.92721,0.47202,1.52937,-0.214102,2.2132
5,132,0,3,0.133333,0.571346,-8.61477,-7.41211,-1.43356,-4.49811,3.62164,3.73636,0.059869,-6.22198,3.77504,-5.30158,-1.74348,-8.64528,-3.17741,-7.95208,-7.72938,5.98008,-0.474558,-5.85899,1.6649,4.26849,-2.4968,-0.632263
6,154,0,1,0.1,0.305129,-7.52291,4.36528,-4.07825,-5.18793,-4.84513,3.83337,-1.70839,-3.68805,2.14657,-3.7323,-2.31922,-8.4946,-3.15413,-7.27214,-7.45973,7.00788,0.14105,-7.56817,0.119589,4.20791,3.41664,-0.819097
7,176,0,8,2.5,2.20892,-7.91356,15.3127,-15.7027,-4.3214,-5.3373,3.70081,-4.22339,-14.5083,-1.18574,-5.81069,1.67915,-9.4514,-3.31865,-10.2251,-11.7825,8.56494,-1.07524,-8.17592,-2.57914,5.49308,-2.74229,-1.86335
8,198,0,17,3.8,4.8523,-9.88587,1.97175,-17.3068,-5.57284,-10.2137,4.56311,-3.47765,-14.61,-3.38337,-8.559,1.80962,-9.76962,-2.60581,-11.161,-15.6305,6.87313,0.479402,-7.27769,-1.27611,4.9123,-1.48381,-2.3535
9,220,0,8,2.5,2.11318,-9.70295,4.82255,-17.4868,-6.52268,-3.69936,3.69337,-5.23932,-22.0381,-6.55699,-3.75798,1.05072,-8.04654,0.280684,-13.7215,-13.5115,8.0694,1.62676,-8.45742,-0.851023,4.22681,-3.46751,-0.916399
10,242,0,13,6.56667,2.90877,-13.6324,0.938648,-16.5041,-6.2795,-10.7857,4.49845,-4.30194,-23.9497,-8.92351,-2.42177,-0.783621,-7.95804,-2.91013,-11.8573,-14.1652,5.90343,-2.07012,-8.50644,-3.715,1.31903,-7.60547,-2.45114
11,264,0,20,7.13333,4.64412,-13.3747,1.78144,-19.1164,-5.99583,-12.5108,2.58329,-3.73331,-22.1679,-10.5504,-4.98861,-0.921546,-7.01877,-1.99954,-11.4667,-11.4751,6.27114,-1.48147,-8.75893,-6.2091,1.30978,-14.9885,-2.14215
12,286,1,25,9,5.19947,-13.1437,-1.05791,-18.9986,-3.06209,-21.7748,4.38227,-4.12789,-23.4917,-10.609,-2.27576,-0.027735,-8.06773,-1.28912,-9.63333,-10.9588,6.77184,-1.03593,-6.78633,-3.85131,0.465726,-15.2005,-3.36099
13,308,0,19,9.8,4.1139,-9.88167,-7.00286,-18.7461,-3.84876,-21.6227,5.52862,-3.83254,-27.084,-12.0162,-5.56256,-3.77562,-10.625,-1.52566,-10.3433,-10.7506,4.92624,-0.90009,-6.04842,-2.03446,2.09167,-14.8152,-4.51994
14,330,0,25,8.93333,5.75316,-10.309,-12.4032,-18.3459,-3.60057,-27.8535,6.0942,-5.12722,-24.8015,-12.7237,-4.93584,-4.06497,-12.5652,-1.52086,-11.2783,-8.82294,3.94434,-1.12374,-5.49624,-2.0248,1.18905,-17.4921,-5.9397
15,352,3,24,12.5333,5.22417,-9.06714,-11.8145,-19.3059,-5.37906,-27.3821,5.42241,-3.66521,-29.8134,-14.3468,-9.53535,-5.04457,-9.56611,-0.289604,-12.228,-9.00577,1.14188,0.10699,-5.56182,-2.20606,0.699298,-20.254,-7.82108
16,374,0,30,13.8333,8.58259,-9.35301,-11.7182,-21.4958,-6.11185,-26.4789,5.402,-5.0269,-30.5742,-14.728,-11.3781,-4.74735,-10.3772,0.246819,-11.8005,-13.427,0.558459,-0.121692,-5.55399,-3.05017,1.81661,-27.8321,-8.85031
17,396,6,60,24.7,11.2408,-10.0268,-11.311,-21.6563,-6.47937,-27.8555,5.19999,-3.56896,-31.7116,-13.8011,-17.7006,-2.94029,-10.1905,-3.06482,-11.9439,-17.1098,-2.29128,-1.02672,-6.83441,-1.19406,2.31718,-28.6075,-11.6414
18,418,4,76,38.4667,16.7841,-10.6592,-10.6146,-19.443,-7.12696,-29.1078,5.5069,-2.97738,-28.9063,-13.0912,-14.172,-2.37294,-9.01848,-6.02868,-12.2799,-16.6227,-2.97297,-2.84612,-8.57422,-2.90058,2.8646,-33.7254,-12.482
19,440,9,87,35.9333,16.3685,-10.6648,-10.4533,-21.3946,-3.0077,-29.8683,4.40214,-3.26257,-26.5863,-14.4883,-16.3329,-3.26634,-7.65874,-6.06015,-12.5156,-16.0994,-2.83408,-3.0342,-10.6312,-1.43724,3.14458,-37.5121,-11.0797
20,462,15,90,34.5,15.6376,-8.07672,-10.3808,-21.4668,-0.578873,-30.1651,3.39097,-4.30395,-27.2991,-13.9166,-14.3451,-2.20216,-4.30363,-4.88728,-13.1826,-13.1814,-3.13659,-3.51863,-11.5736,-2.46537,4.62039,-38.6748,-10.6493
21,484,11,93,38.7,19.2894,-9.05302,-10.8334,-25.5545,-1.56484,-32.735,4.41831,-3.82152,-27.486,-14.8293,-14.7447,-2.33958,-5.17596,-4.71647,-12.7002,-17.5562,1.60174,-3.92507,-11.7773,-2.48566,5.55852,-38.8692,-11.9001
22,506,16,173,53.5667,35.0937,-9.55573,-11.1058,-26.7301,-3.04947,-33.0426,0.99715,-4.17135,-26.8428,-15.5977,-14.3113,-3.1046,-7.28895,-5.6352,-12.4688,-21.3436,-0.518112,-3.04011,-12.7093,-2.83052,4.83966,-38.6504,-16.8704
23,528,24,122,59.1667,24.9483,-8.39795,-8.29211,-24.3031,-3.3969,-34.7079,-0.728105,-5.56776,-25.0294,-15.4594,-15.5182,-3.82229,-9.72759,-4.48088,-14.1383,-22.6297,-0.544035,-2.78445,-12.5615,-3.69415,4.47801,-39.3878,-19.4202
24,550,26,186,69.4667,34.2141,-11.3212,-7.49907,-25.4085,-2.87173,-35.0249,-3.66771,-5.17031,-23.9341,-13.7802,-17.3355,-3.45637,-11.0284,-7.5967,-13.8572,-20.8958,-0.223192,-4.13413,-12.6072,-3.73136,3.88459,-38.863,-20.0089
25,572,38,120,69.0667,21.375,-15.4927,-8.82422,-25.0766,-4.56915,-35.2076,-4.13793,-7.09946,-23.0582,-15.3841,-16.7532,-2.12289,-14.7408,-6.17601,-14.2182,-20.6075,-0.127797,-4.33216,-11.4895,-4.8582,3.19712,-39.5866,-19.5766
26,594,44,133,79.9333,27.7972,-16.4906,-7.86072,-26.1307,-3.40602,-33.2395,-6.73141,-7.98998,-24.1725,-15.1212,-16.235,-0.549464,-7.70293,-7.33098,-13.4647,-22.0055,-1.64126,-5.66844,-10.2094,-5.21074,2.784,-40.8274,-20.3066
27,616,29,173,71.2333,30.0823,-20.6838,-5.89787,-25.5801,-2.50862,-35.1112,-8.04285,-7.61289,-23.1164,-19.1845,-16.2684,-0.102302,-3.38847,-7.45278,-12.5289,-22.1476,-2.45649,-4.31727,-9.61378,-5.69403,-0.216777,-38.9162,-18.5878
28,638,21,210,85,50.5951,-24.5785,-5.52769,-27.3877,-7.38569,-32.6805,-8.14395,-6.53168,-20.6381,-18.4608,-18.162,0.403569,-6.40553,-5.83266,-15.9627,-19.703,-1.32628,-4.55737,-9.78359,-3.02442,-0.144313,-37.2812,-19.9459
29,660,26,126,66.7333,22.9766,-20.6731,-6.0528,-25.9641,-6.13053,-31.6417,-8.11195,-6.88139,-21.6632,-18.0374,-18.8708,2.38436,-7.44975,-6.22939,-14.7049,-17.3898,-0.567786,-2.09417,-8.99302,-2.97685,-3.23628,-40.2338,-21.9052
30,682,25,173,88.3667,33.4545,-18.8872,-5.9964,-24.7938,-5.28144,-33.3012,-8.56849,-7.49876,-22.5317,-18.6764,-18.356,0.045895,-6.636,-5.44774,-14.2282,-18.5868,-0.408825,-2.51352,-10.1142,-3.79142,-3.04257,-38.9755,-22.6302
31,704,47,280,112.5,47.7946,-19.3386,-7.30301,-23.1338,-8.74306,-33.4767,-9.79323,-10.4063,-19.81,-17.5337,-20.8146,0.0342004,-8.13456,-6.538,-15.2954,-15.3161,-0.776305,-2.61814,-8.30171,-2.07088,-2.52444,-37.2293,-22.5219
32,726,35,352,111.233,74.8136,-20.8179,-6.6912,-24.122,-5.35855,-33.8419,-9.45509,-11.4422,-20.9664,-19.9254,-22.519,-1.09631,-9.07324,-6.09665,-14.7286,-13.9198,-0.03079,-1.89226,-5.78418,-3.51085,-3.24984,-35.9617,-22.4712
33,748,17,226,115.433,51.1379,-19.1675,-7.25579,-23.6439,-7.35982,-34.4785,-9.95271,-11.9892,-20.3322,-19.625,-22.1687,-1.19447,-7.91556,-6.27495,-14.4824,-12.917,-2.09299,-3.96792,-5.70624,-3.25906,-2.97421,-36.426,-22.0564
34,770,44,226,111.067,51.3137,-18.0919,-8.26857,-23.7236,-8.51311,-33.6703,-10.2502,-11.2822,-23.4425,-21.5665,-23.6558,-1.17353,-6.32868,-5.6967,-15.3681,-13.2891,-2.93603,-5.8282,-6.35653,-3.70511,-3.61771,-35.8844,-21.5101
35,792,36,297,103.067,65.7613,-20.6802,-8.19436,-22.1604,-6.00118,-30.853,-10.6975,-9.37379,-20.0223,-21.9142,-23.5961,-2.08261,-5.44465,-5.22898,-16.2044,-15.193,-3.79887,-6.03484,-5.38508,-4.10198,-5.08153,-37.6584,-24.316
36,814,12,192,96.3333,47.6455,-18.4596,-9.13744,-19.2146,-6.65953,-29.1674,-8.15916,-8.81686,-19.4539,-22.2249,-22.7279,-1.92704,-7.89342,-6.00825,-14.213,-20.3708,-3.25584,-5.8831,-5.28151,-4.82002,-3.63861,-35.8675,-26.6291
37,836,29,389,129.367,75.5575,-19.2852,-8.33167,-19.4439,-4.26259,-30.7535,-8.57204,-10.7125,-15.4757,-23.4073,-23.6275,-1.18606,-7.26645,-6.05732,-13.332,-21.038,-5.02112,-6.66734,-7.05055,-3.80573,-3.44108,-35.5682,-30.1532
38,858,64,379,151.033,86.332,-18.9065,-8.18249,-23.5499,-5.67418,-28.7437,-8.94359,-13.6262,-12.9155,-20.3655,-24.0081,1.034,-7.37103,-5.30321,-14.3339,-20.3015,-6.69892,-6.87716,-7.03896,-3.83229,-3.22452,-34.7175,-32.7515
39,880,23,449,189.733,116.375,-19.381,-3.19948,-21.8255,-5.74045,-29.8249,-9.92504,-12.4216,-12.9125,-20.5434,-23.8573,-2.11683,-7.0519,-6.6557,-12.2602,-17.9697,-9.41192,-7.39296,-7.9634,-5.88778,-3.88035,-35.4444,-35.0176
40,902,37,565,177.067,112.562,-21.2488,-4.23265,-23.4924,-5.6741,-30.324,-11.8535,-12.9696,-13.549,-18.7055,-23.8883,-3.92166,-8.35063,-5.74052,-15.2544,-16.7225,-11.2,-7.30851,-6.4028,-3.97506,-3.55612,-33.8024,-36.813
41,924,19,539,217.6,139.951,-21.3258,-4.55977,-23.0158,-6.25959,-30.7722,-12.2119,-13.1931,-12.9882,-17.816,-24.6346,-3.44848,-8.04198,-6.36085,-14.174,-18.2488,-12.5951,-6.08676,-6.61891,-4.74113,-3.45957,-32.9117,-37.9336
42,946,66,1060,223.9,203.298,-20.3162,-2.83228,-23.8151,-3.90058,-30.3259,-13.7718,-13.4524,-12.9297,-18.3891,-20.98,-2.82361,-9.45745,-4.97189,-13.2702,-19.262,-13.8206,-5.78853,-6.74421,-5.15557,-2.69028,-35.0868,-42.3574
43,968,44,557,210.5,123.689,-19.5663,-3.1506,-23.2672,-4.25849,-30.1288,-14.2498,-11.7448,-11.3582,-18.3792,-22.7754,-0.964506,-10.4977,-5.23299,-12.9655,-17.9206,-14.4223,-4.68912,-8.9811,-5.25151,-3.38413,-34.99,-42.3955
