generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
0,10,0,12,2.33333,3.00956,2.95933,-1.74461,-4.83677,4.42592,-11.7915,-2.28871,4.46507,0.189392,6.55653,-0.852274,-6.10318,-2.13759,4.12722,-0.613835,-5.54799,-6.51638,5.22768,-7.70244,0.617667,-2.32459,-1.6764,-3.93735
1,20,0,4,0.766667,1.10433,13.7851,-1.15358,1.05858,-1.32072,-12.5144,0.450889,-0.599649,-0.606315,-4.68326,1.60989,-6.75834,1.65619,-0.943947,-2.08615,-2.99586,-2.99694,7.98013,-3.72354,-1.28108,-9.23355,-2.29087,-0.937924
2,30,0,1,0.1,0.305129,10.8477,-1.76217,1.36969,1.26492,-9.37333,7.99437,-5.54369,-1.28346,0.891813,2.58658,-5.3084,1.80587,-11.4733,-2.1594,-2.89064,-8.1859,7.11528,-3.05845,5.91118,-8.84242,-3.00063,-0.0996579
3,40,0,8,1.1,1.709,13.4907,-2.34945,4.34619,-7.3102,-9.62066,11.2447,-6.92139,-6.08093,-3.8009,2.12043,-5.45297,0.245429,-23.6383,-2.20429,-3.8076,-15.9448,4.00073,-5.79096,4.67817,-7.29248,-3.04492,-3.34149
4,50,0,6,1.63333,1.49674,17.0741,-0.729028,5.83424,-7.16356,-10.4068,9.3393,-10.3775,-8.78306,-2.24567,1.91705,-4.50473,1.17083,-25.8628,-3.16045,-3.90383,-13.9338,5.47328,-5.45216,5.54477,-12.3381,-2.00732,-3.40704
5,60,0,9,2.8,2.2499,10.2449,0.826992,5.07003,-10.6093,-14.9749,4.40854,-11.5388,-10.2422,-0.670384,0.0284227,-5.60262,-8.71122,-27.519,-5.30957,-5.39627,-15.0672,6.85551,-6.76389,7.10928,-11.6847,-3.65863,-4.82508
6,70,0,14,5.76667,3.10376,6.56892,4.24593,4.76032,-14.0036,-13.8781,7.59858,-12.4369,-7.597,-0.681258,0.803873,-6.06994,-13.9929,-28.9654,-8.46462,-6.66407,-13.5419,5.39752,-5.26064,8.04772,-10.7228,-5.22421,-5.56434
7,80,3,22,8.76667,4.78996,2.6975,5.18994,3.15062,-14.4975,-15.7553,13.1988,-13.4472,-9.44442,-2.56118,0.472967,-4.9149,-6.94214,-29.8167,-8.33833,-10.8796,-12.3015,5.31187,-6.45723,6.81455,-9.5732,-7.06552,-9.13395
8,90,0,20,6.03333,4.0978,-1.00663,2.52712,4.9459,-16.7531,-15.6293,13.2175,-14.6882,-10.3887,-2.42993,5.46529,-4.50839,-4.15239,-26.3187,-9.30965,-11.0152,-10.6135,3.83615,-0.0934755,5.77228,-8.36685,-7.62617,-8.37862
9,100,1,16,7.83333,4.16954,5.70466,2.19406,5.78626,-15.0028,-15.5087,10.4233,-14.9238,-11.6786,-2.61675,6.12396,-4.80991,-6.76874,-24.9346,-7.54132,-12.054,-10.2694,0.721372,-0.238301,7.30398,-6.81631,-9.4739,-7.90252
10,110,1,11,4.7,2.57508,7.84651,2.17622,2.88651,-14.0762,-15.1768,12.6755,-10.9643,-13.2766,-2.16022,7.2601,-3.00111,-6.91832,-25.6233,-5.81189,-12.339,-7.52275,0.576446,1.36583,7.29,-6.25025,-8.35381,-6.92213
