generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
10,2200,28,240,115.133,54.7998,1.71845,-0.590693,-11.4267,-4.06119,-2.0173,-3.0738,-17.3185,-8.53492,-9.04522,-5.83637,5.77521,-7.73027,-5.46338,-7.83799,-7.04087,-9.55637,-10.8408,-9.56904,-5.72714,-7.44891,-14.6683,-23.9988
11,2400,36,368,127.367,99.1472,3.81863,-0.0505429,-10.9078,-4.14875,-4.3651,-3.95468,-17.469,-8.12988,-7.60033,-6.46185,5.2627,-7.80972,-9.47255,-10.3463,-9.36573,-9.3902,-12.2876,-12.324,-7.9106,-7.41214,-21.8989,-25.2968
12,2600,35,228,107.467,49.5961,5.56852,-0.534947,-11.3637,-5.69404,-3.84097,-4.51001,-17.0186,-8.14201,-9.25156,-6.83321,4.38772,-8.86191,-10.3887,-12.6432,-8.2078,-9.40785,-12.7254,-12.8621,-8.78964,-7.72644,-27.3291,-26.2673
13,2800,54,339,125.967,70.9101,5.09704,-1.31155,-11.2901,-7.51957,-5.98896,-4.44407,-16.2911,-7.87039,-9.63625,-7.08535,3.09335,-9.31474,-10.4893,-12.6554,-8.39867,-9.02389,-12.2099,-14.149,-10.0582,-7.4802,-29.9756,-28.7658
14,3000,46,208,114.7,47.9297,6.25596,-1.49097,-11.8441,-7.1131,-6.93195,-5.43838,-14.1009,-8.40318,-10.0989,-7.33813,3.95733,-8.66157,-10.2573,-12.5934,-9.84133,-10.9452,-11.9795,-15.6646,-12.2377,-7.60425,-30.8596,-29.1755
15,3200,42,304,120.167,61.4251,7.4844,-1.30524,-12.0705,-8.32283,-5.84383,-5.23585,-13.6344,-8.1982,-10.5723,-7.40945,3.69621,-9.81896,-10.1394,-13.1772,-10.9295,-11.3088,-12.3872,-14.153,-11.7317,-7.56473,-33.2062,-31.1056
16,3400,39,238,120.9,54.3503,8.34083,-1.49507,-12.5889,-8.94651,-6.53806,-5.01407,-14.1712,-8.79594,-10.9683,-8.80825,4.51032,-8.94175,-10.6071,-13.433,-12.1137,-11.2465,-12.9706,-14.3819,-13.5496,-6.53021,-35.6428,-33.6345
17,3600,36,405,152.867,92.3321,9.80195,-0.246454,-14.3145,-9.00839,-5.9003,-6.74269,-14.0519,-9.0425,-12.4666,-8.92386,3.58597,-8.49896,-10.9973,-12.8662,-12.2369,-9.85242,-13.354,-14.0356,-14.1459,-6.18641,-35.6897,-35.8941
18,3800,25,227,125.267,54.2942,12.2344,-1.84194,-14.6441,-9.62373,-5.84927,-7.04627,-14.009,-9.17753,-13.086,-11.3805,3.8418,-9.34931,-12.3243,-12.2317,-12.788,-10.6159,-12.9426,-14.049,-14.4008,-7.84104,-35.7845,-36.9895
19,4000,42,334,171.3,79.7289,9.7171,-1.3325,-14.7786,-9.05657,-7.93591,-6.30697,-13.8069,-8.98615,-14.5417,-12.9599,3.97721,-9.5306,-12.5522,-11.7316,-12.3682,-9.86139,-13.8799,-13.7135,-13.3314,-7.75202,-33.8312,-37.9993
20,4200,56,405,174.733,90.5062,7.57159,-1.11121,-15.7261,-8.6232,-9.20536,-6.55451,-13.1382,-9.63839,-14.0996,-13.3721,4.50901,-9.72388,-13.0869,-12.5249,-12.5547,-10.9748,-13.5209,-12.0493,-13.5375,-7.40709,-34.2166,-39.3479
21,4400,55,700,221.033,149.262,8.06532,-1.18472,-14.2447,-8.69543,-10.2216,-7.23127,-12.737,-11.4623,-13.5722,-13.8313,4.61555,-9.52089,-13.182,-12.4165,-11.4357,-11.1948,-13.472,-12.1285,-13.5715,-8.69837,-34.9729,-41.0956
22,4600,76,519,196.867,101.68,9.86441,-1.12631,-14.5867,-9.14024,-10.2534,-7.45977,-13.6114,-11.5186,-12.2188,-13.22,5.47011,-10.2671,-13.7713,-11.7714,-12.557,-11.0404,-13.4412,-13.2038,-13.794,-8.28888,-35.318,-41.6361
23,4800,43,492,192.567,115.127,10.4082,-1.07038,-14.0408,-10.1319,-9.99095,-7.83857,-12.2197,-12.0834,-11.6029,-12.7108,6.04931,-10.6325,-11.9156,-12.5737,-12.1937,-11.1146,-13.426,-12.999,-14.3921,-8.10321,-36.6175,-42.1365
24,5000,72,473,202.2,108.926,11.076,-1.04932,-13.9638,-10.5405,-11.223,-8.53631,-12.503,-12.6138,-11.6503,-12.309,5.85515,-11.3817,-12.0491,-13.0441,-12.2234,-12.2006,-15.1037,-14.45,-14.5884,-9.10493,-34.7365,-44.0762
25,5200,33,695,283.7,172.28,10.9184,-1.30843,-14.5062,-11.2872,-12.4855,-8.78785,-11.8815,-13.6857,-12.4002,-13.1262,4.67212,-11.7073,-11.7081,-13.5147,-13.8637,-13.2906,-15.0212,-14.0695,-12.9671,-9.5006,-32.6504,-45.4024
26,5400,41,611,217.7,129.042,10.7037,-1.56084,-14.5131,-10.1453,-12.3047,-8.4627,-11.4486,-13.7105,-12.7997,-12.3255,4.61114,-11.4582,-11.4449,-13.0172,-14.3509,-14.0617,-13.5325,-14.0898,-13.0188,-9.01056,-32.3355,-46.211
27,5600,59,633,230,140.938,10.9143,-0.571019,-15.6153,-10.4105,-11.0153,-10.4697,-11.6298,-12.2358,-13.0479,-12.6832,5.12034,-10.4989,-10.4377,-12.1487,-13.3534,-13.908,-12.9696,-14.8503,-13.8206,-9.40119,-32.689,-46.3648
28,5800,54,966,281.633,198.714,9.5544,-0.458726,-15.5548,-10.8308,-10.5645,-11.1805,-12.7935,-11.1995,-13.6073,-13.5587,6.29621,-10.1093,-9.94964,-13.0951,-13.6786,-14.039,-13.3519,-15.5715,-13.1096,-9.88126,-31.4539,-48.2958
29,6000,87,1303,364.9,263.103,9.15055,-0.252878,-15.6797,-10.0808,-10.3417,-11.1358,-12.7939,-10.6675,-12.6414,-12.6987,6.753,-10.6996,-10.3739,-12.1862,-13.2848,-14.7609,-13.7046,-15.0738,-13.1668,-9.63948,-32.1343,-50.0212
30,6200,90,967,334.833,224.785,8.73934,0.351798,-16.0748,-10.952,-10.6311,-11.7185,-12.1814,-11.06,-12.9513,-12.7674,7.50174,-10.7635,-9.48778,-12.5276,-13.4522,-13.2952,-13.8209,-15.3289,-14.3352,-9.21015,-31.5272,-52.4953
31,6400,91,1573,373.467,326.721,10.424,0.709218,-15.7808,-10.7336,-11.9065,-12.13,-11.581,-11.6875,-13.5933,-13.7419,6.97643,-11.5302,-9.51182,-12.1187,-14.0055,-13.3706,-13.3159,-15.0166,-14.4311,-10.1167,-29.2906,-53.4431
32,6600,101,1562,486.9,361.367,11.2585,0.732724,-15.8189,-11.1015,-12.4887,-11.2489,-11.7972,-10.5781,-14.3325,-14.9765,7.00171,-10.685,-9.24291,-12.2737,-13.6947,-14.3714,-12.8321,-15.0874,-15.1335,-9.50764,-29.8352,-54.5995
33,6800,86,2065,518,482.513,10.559,1.19748,-14.6196,-10.9684,-12.2408,-12.1709,-11.5015,-11.3739,-15.4343,-14.9845,5.86806,-10.8803,-9.35919,-12.4078,-14.1288,-14.3208,-12.8543,-14.1868,-15.13,-8.90185,-28.8522,-55.3958
34,7000,63,1855,533.667,401.199,10.5565,1.58204,-15.1078,-11.6826,-11.9942,-12.5102,-10.2974,-11.476,-14.9629,-15.33,5.58694,-11.3531,-8.85743,-12.3093,-14.2997,-14.2733,-12.218,-13.7103,-16.556,-9.12442,-28.5891,-57.7168
35,7200,78,1167,522.3,340.781,10.0956,2.0055,-15.2859,-12.4924,-11.9981,-12.1919,-10.0094,-11.5432,-14.4735,-16.0553,5.81002,-12.2594,-8.84917,-13.4785,-14.3122,-15.2985,-12.6641,-14.3968,-15.7097,-8.89584,-28.5585,-58.7942
36,7400,72,3888,825.6,792.864,11.0817,1.5265,-14.747,-12.3095,-12.8914,-12.4934,-9.42735,-10.6493,-14.8619,-14.5363,5.69931,-13.4017,-8.88455,-13.1069,-14.3487,-15.3111,-13.0554,-13.8509,-16.3017,-9.414,-27.5292,-59.5597
37,7600,99,1520,485.2,381.16,11.7035,0.811454,-15.1746,-11.4686,-14.3953,-12.2563,-9.93506,-11.4037,-15.1845,-14.9595,5.87089,-12.9347,-9.16728,-13.1462,-15.2036,-13.8214,-13.8081,-14.0635,-16.1588,-9.7061,-27.5811,-60.0664
38,7800,95,3430,673.133,750.41,11.5052,0.0605684,-15.9568,-11.0154,-14.1844,-12.3248,-9.62445,-12.1397,-14.8747,-14.8877,4.79493,-13.0469,-9.43325,-14.4722,-15.0538,-14.3964,-14.8844,-13.9709,-16.8441,-10.6532,-26.8069,-61.7933
39,8000,107,2810,797.833,597.653,10.4617,0.422891,-16.4721,-11.3222,-14.9693,-11.5375,-11.5252,-11.887,-15.627,-14.8152,4.71913,-12.3751,-9.6334,-14.3016,-15.097,-14.0358,-13.8343,-14.7483,-16.506,-10.9083,-27.1967,-63.3489
40,8200,66,1690,674.067,468.148,11.5114,0.0108731,-16.06,-10.9565,-15.2391,-11.3507,-11.3271,-12.3165,-15.2578,-15.1138,4.99389,-11.5445,-9.12965,-13.9977,-15.1569,-13.5601,-13.6382,-14.4637,-15.7399,-10.8168,-26.8758,-63.5124
