generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21
11,600,77,1274,364.8,270.842,-7.02582,1.53252,-5.84744,-2.28306,-5.22365,-2.56403,-4.70133,-3.91121,-3.88299,0.481704,-3.38098,-7.02826,-7.7962,-4.52605,-6.69887,-8.03835,-7.58141,-7.52758,-3.4375,-5.56061,-6.59,-24.0564
12,650,76,1176,351.733,269.794,-7.83436,1.07521,-7.91026,-0.83656,-5.54015,-0.889925,-7.64104,-4.50344,-2.2552,-1.37403,-2.0073,-8.14576,-7.82446,-5.08148,-6.30146,-4.95955,-8.71435,-9.4944,-3.99902,-5.19206,-7.73902,-25.7356
13,700,49,1295,306.167,284.067,-9.27027,2.65827,-6.44437,-3.92582,-5.32385,-4.13662,-6.39277,-6.2316,-3.66074,-0.945338,-3.08983,-6.23508,-9.84417,-4.04113,-6.05101,-7.09484,-10.5897,-8.77639,-5.41041,-4.4002,-7.11742,-26.1277
14,750,64,2065,616.9,466.265,-9.7652,2.55774,-7.93338,-6.59353,-5.90416,-3.37638,-5.96627,-4.88096,-7.31375,-1.30794,-3.77293,-6.46333,-9.39495,-4.99421,-6.34789,-7.97975,-9.38074,-8.75401,-4.3069,-5.21384,-4.84638,-27.3392
15,800,202,1812,534.633,342.827,-9.05194,2.09517,-9.94505,-7.71822,-6.33905,-6.38881,-6.95782,-5.39611,-10.6012,-2.41095,-4.45662,-4.69459,-9.26178,-3.88974,-7.44614,-6.42587,-9.37909,-10.1102,-5.37597,-6.13427,-6.84792,-28.3406
16,850,92,1478,490.067,358.077,-9.32855,2.30738,-8.56174,-9.46271,-5.91331,-6.12445,-5.53314,-5.21328,-10.9126,-2.63934,-5.06885,-4.99594,-8.06102,-5.79387,-7.4454,-7.90924,-8.01419,-12.2826,-7.46746,-4.71917,-7.34555,-29.1745
17,900,65,952,354.733,231.677,-8.20581,4.62108,-9.64033,-9.52536,-8.54421,-7.40778,-7.46897,-5.12425,-9.60887,-2.2467,-5.31078,-4.87459,-10.2437,-5.71371,-6.93966,-7.69656,-6.42137,-10.2529,-9.5529,-5.03859,-7.98173,-29.7124
18,950,74,1712,507.667,365.363,-6.03067,4.1586,-9.75133,-8.63134,-8.3494,-7.13477,-7.85849,-2.19507,-9.68084,-2.93876,-4.99422,-4.10497,-9.26773,-7.03774,-7.83763,-7.62494,-6.55884,-11.6696,-5.23163,-6.09901,-6.92394,-31.7071
19,1000,45,1399,271.8,241.65,-5.45847,5.16869,-8.79662,-7.90102,-6.77656,-4.33443,-8.22413,0.435598,-9.3474,-4.52836,-4.28498,-1.74204,-8.78778,-7.71349,-4.39429,-7.9244,-4.55733,-11.0322,-7.23965,-8.12489,-7.47548,-30.4792
20,1050,99,2491,538,475.029,-5.62637,5.44721,-6.60606,-6.85394,-5.93916,-4.91816,-5.17211,0.572268,-8.20525,-5.54015,-2.47558,-3.97421,-10.3427,-9.54369,-4.88308,-9.05835,-5.26231,-10.7976,-5.92538,-9.40038,-7.48156,-32.7961
21,1100,45,2374,694.367,613.72,-7.37342,3.33922,-8.41814,-7.00163,-6.37264,-3.98407,-6.24562,-0.227437,-8.7894,-5.18094,-0.564777,-2.53943,-9.63037,-9.73269,-5.5243,-8.93286,-4.03865,-11.7885,-4.57127,-6.92553,-9.56047,-34.8155
22,1150,94,3490,1136.4,941.794,-7.68122,2.35112,-6.99409,-6.89408,-4.62941,-5.91555,-4.95989,-0.74692,-6.97958,-5.56894,-1.87999,-5.29415,-9.67843,-9.20061,-5.07759,-8.97572,-4.12645,-10.9446,-4.14822,-8.90592,-9.49461,-33.7528
23,1200,230,7631,1586.67,1674.91,-9.13279,3.05077,-6.88962,-5.99145,-3.3454,-5.47743,-5.67761,-2.51201,-6.65671,-5.98127,-0.55612,-5.69799,-7.44917,-10.36,-7.37845,-10.0767,-4.00617,-9.75563,-5.65192,-9.18093,-8.98315,-37.2085
24,1250,203,4133,1105.53,926.784,-6.92421,3.17392,-6.13671,-6.13175,-5.54503,-4.8551,-3.82559,-1.727,-4.25312,-5.8303,0.420842,-4.95166,-7.51092,-11.5378,-7.3034,-10.6869,-5.41062,-10.3428,-5.93887,-12.0616,-9.31214,-37.5751
25,1300,154,4091,1265.83,874.216,-3.25006,3.38129,-4.03889,-5.71308,-4.26842,-7.97788,-3.20719,-1.30295,-4.08684,-6.70952,1.03659,-3.93004,-7.11569,-12.7833,-8.68794,-11.9642,-6.83573,-7.08171,-5.11351,-13.0525,-11.5688,-39.9971
26,1350,33,3751,1298.87,1006.15,-2.7264,4.34135,-4.61478,-4.86305,-1.3812,-7.78455,-4.91354,-0.571132,-4.10762,-7.06099,1.03069,-4.34315,-7.46653,-14.2944,-8.61812,-11.0258,-7.9526,-4.79381,-5.73248,-15.7079,-10.848,-43.6392
27,1400,82,5985,1635.9,1682.72,-3.63781,4.29182,-5.72182,-2.35065,-0.403804,-5.89099,-4.26473,0.0469411,-2.37497,-4.88984,0.527798,-4.39713,-6.75735,-13.6276,-10.1027,-9.19822,-8.21958,-2.98604,-4.5922,-16.5351,-12.4881,-45.6498
28,1450,196,20851,4626.93,4692.16,-6.61405,5.0091,-3.81663,-1.45743,-1.38429,-4.53637,-3.42556,1.94449,-0.856897,-4.66053,2.59364,-5.26743,-6.69907,-13.5199,-9.80906,-9.59226,-8.16363,-4.80329,-4.42867,-14.9721,-11.5333,-46.4382
29,1500,95,10590,3831.67,3144.8,-6.01216,4.76767,-3.35626,-1.98842,-2.18116,-5.13126,-4.36534,0.716891,0.672841,-6.87302,2.43321,-5.08383,-7.28106,-13.6886,-11.4418,-9.61921,-8.99463,-3.12873,-6.97358,-15.263,-10.071,-47.0983
30,1550,47,19544,4410.67,4370.77,-5.55298,5.46736,-4.81858,-1.16595,-0.936856,-4.92714,-0.476963,-1.86141,-0.375065,-8.54069,1.80329,-6.29237,-8.28753,-12.0196,-12.6919,-7.33346,-8.74326,-4.59709,-7.13707,-14.5428,-8.88503,-45.5786
31,1600,227,27283,6328.9,6947.26,-5.06247,5.64729,-4.98859,-0.19713,-1.21295,-4.43291,-0.636673,-3.43527,-0.722152,-10.4566,3.42802,-11.0106,-6.83146,-9.81477,-11.2248,-6.42401,-9.97727,-3.91749,-6.62101,-13.9032,-7.56552,-47.4688
32,1650,266,27541,7130.43,6626.51,-4.96871,5.15558,-7.2954,-0.149167,-1.11902,-2.51607,-2.36537,-3.54054,0.189639,-10.0346,2.41381,-10.238,-9.80863,-11.1039,-10.1744,-7.41732,-10.2795,-3.7457,-6.08512,-12.7905,-8.29821,-50.379
33,1700,52,54366,18082.3,17354.6,-5.49058,4.69717,-7.4868,0.280022,-2.47397,-2.31587,-2.90642,-2.99534,1.71852,-7.8985,3.89745,-9.39612,-10.072,-10.7752,-10.1371,-9.0207,-9.61232,-6.15557,-5.85322,-11.8643,-7.75384,-50.5379
34,1750,440,76707,22115.1,18883.4,-4.12379,5.26427,-6.06608,0.532893,-1.66946,-1.44838,-2.46274,-0.776197,3.13648,-8.11883,5.28691,-9.66177,-9.48047,-10.9419,-10.3804,-10.0755,-10.3532,-4.8099,-7.17133,-14.6274,-7.32098,-52.7667
35,1800,1778,87165,27975.6,25486.5,-4.33363,7.25148,-6.59448,0.457949,-4.20429,-2.18269,-3.84543,0.391461,1.67373,-8.88689,7.80183,-9.729,-8.44463,-10.4036,-11.7155,-11.3133,-9.21344,-4.97279,-8.74672,-14.7088,-8.503,-56.441
36,1850,838,74548,21979.5,19354.1,-3.8876,9.04783,-6.30588,-0.896659,-4.96228,-1.71808,-4.1796,0.505907,0.71556,-8.72972,8.525,-10.769,-9.47655,-8.591,-11.2246,-14.0674,-8.03675,-4.63225,-9.05188,-13.7626,-8.89807,-57.7625
37,1900,452,210838,44579.4,52408.4,-3.22216,9.70082,-6.98792,0.10647,-5.1419,-1.31125,-2.49275,-0.285574,1.26946,-9.48558,8.47927,-11.4304,-9.403,-11.1933,-9.87433,-12.0547,-9.69052,-4.60521,-7.85345,-12.2358,-9.5395,-55.5843
38,1950,3326,114427,40864.6,31652.1,-1.87692,7.72824,-5.47668,-0.0900781,-3.9186,-1.83322,-1.4652,-1.71873,1.08415,-10.4956,8.69417,-11.4743,-9.48925,-13.3747,-9.6617,-12.3711,-9.05412,-7.68038,-7.94197,-11.5808,-10.3987,-56.078
39,2000,2351,127358,44292.4,38165.3,-3.08053,7.67312,-5.02157,0.213327,-3.44014,-2.67981,-2.63716,0.209764,1.88361,-8.80514,10.1031,-11.136,-8.93409,-12.1115,-8.46316,-13.7768,-9.73097,-7.88506,-8.91913,-10.4226,-10.176,-56.335
40,2050,285,116643,21107.5,22276.3,-3.75847,8.17598,-5.4003,-0.233038,-4.12051,-2.26307,-1.04617,1.2494,1.84354,-6.64812,8.12206,-11.7363,-8.5728,-11.4178,-6.86039,-12.9778,-12.0598,-6.18163,-10.5174,-11.0837,-9.85903,-57.8239
41,2100,1172,395490,41040.7,71601.7,-4.80305,8.83016,-6.10705,-2.05845,-3.53117,-2.54457,0.450945,0.663803,1.34989,-5.94147,7.84965,-10.9318,-9.15419,-10.1644,-9.52988,-13.8938,-9.89505,-9.37923,-9.69829,-11.8513,-8.33438,-58.3898
42,2150,3872,97177,26566.6,23658.7,-1.09663,9.00836,-5.627,-1.99049,-2.88201,-3.08793,2.47003,2.1592,-0.107193,-5.90916,6.61813,-12.2392,-9.28307,-7.56241,-9.98642,-12.6152,-8.73195,-10.5069,-8.99477,-13.207,-7.73621,-58.1668
43,2200,1239,207053,58548.6,54395.9,-1.00032,7.73376,-4.81611,-0.852602,-2.96229,-2.4506,-0.811288,-0.295493,1.20562,-6.38067,7.28015,-11.5387,-9.46119,-10.7461,-10.4802,-15.0506,-9.16743,-9.50207,-8.27006,-12.1679,-7.19977,-57.7914
44,2250,2756,172619,48555.9,32750.2,-1.18639,7.95585,-5.17852,-0.76087,-2.84307,-2.6295,-0.238956,-0.209831,-0.244139,-6.78034,7.7182,-10.5049,-9.60905,-11.7118,-9.60498,-15.7145,-9.12955,-9.19773,-7.07957,-11.9966,-9.87491,-57.9506
45,2300,461,252705,30880.7,45586.7,-3.01489,7.43626,-6.2003,1.02165,-1.39293,-1.30245,-0.760414,-1.13695,-1.22253,-7.20617,7.41945,-11.9678,-8.65606,-13.7462,-9.58273,-16.1498,-7.06475,-9.19491,-7.01867,-14.7973,-9.03654,-59.485
46,2350,470,249063,50986.1,54204,-3.58636,7.22384,-7.03463,2.79249,-1.76322,-2.88321,-0.481398,-0.533967,-0.380069,-7.20539,7.12206,-13.8456,-7.7301,-13.2528,-10.4992,-15.9312,-7.70563,-9.67749,-7.21876,-12.4946,-8.06713,-59.3478
47,2400,6380,236195,73218,63228,-5.48618,8.37937,-6.281,1.85945,-1.84934,-3.28926,0.935068,0.995426,-1.15456,-5.7766,8.48237,-13.0287,-7.0595,-13.3491,-9.54611,-14.8457,-9.52889,-9.6497,-10.1348,-13.4704,-8.9313,-58.9155
48,2450,1224,157756,38753.5,37141.7,-3.70784,7.70323,-6.18636,1.94013,-0.270764,-3.99819,-0.999525,-0.060127,-1.19732,-5.4855,7.5685,-12.2114,-6.70705,-12.2848,-9.33021,-16.5203,-10.4881,-10.1154,-9.76512,-18.3372,-10.174,-59.9906
49,2500,621,143101,50254,44895.2,-3.98508,7.64629,-6.24732,2.49997,0.668785,-2.96185,-0.0964859,-0.740326,-0.667073,-4.9774,8.56455,-12.4471,-7.7575,-10.5291,-9.1209,-16.3443,-10.3659,-9.17019,-10.6549,-15.0744,-10.4505,-59.3956
50,2550,391,159253,24716.1,32972.7,-1.39362,7.42231,-6.89892,2.13929,0.363018,-3.29573,2.17794,-0.882058,-1.74598,-5.28752,10.1191,-14.2737,-8.5729,-11.0711,-9.55509,-13.8419,-9.61346,-8.25798,-13.1085,-14.1354,-9.92642,-64.3128
51,2600,1142,149788,35126.7,31501.3,-0.21808,7.44929,-4.12415,2.47721,-1.24954,-4.00997,-0.63274,-1.92469,-2.08328,-5.9779,10.5763,-16.8716,-7.15244,-12.3624,-10.7108,-12.3401,-7.80336,-7.90352,-13.1425,-12.8524,-11.1815,-64.5237
52,2650,414,108107,35771.7,31136.5,-0.300983,6.88831,-5.40908,2.45295,-2.80212,-3.83451,-2.80599,-1.12177,-2.21537,-7.85447,8.58319,-17.506,-7.98771,-13.5648,-11.384,-11.4438,-9.15401,-9.73942,-11.7245,-13.0356,-12.1168,-64.6663
53,2700,258,155207,30587.4,32440.3,1.42526,7.64256,-5.10757,3.35724,-1.58559,-4.44356,-1.13014,0.378568,-2.62274,-9.72918,10.2595,-16.9659,-8.22412,-17.4231,-13.6013,-12.1499,-6.77467,-10.4882,-9.3739,-14.5768,-10.9655,-63.9319
54,2750,261,235759,57996.9,55614.2,0.522358,8.27984,-4.3742,1.86521,-2.04414,-4.97684,0.13646,0.909962,-4.19147,-9.73419,10.3121,-15.5709,-9.62956,-17.7694,-13.3788,-12.9312,-5.58126,-10.7795,-8.9514,-16.1533,-5.43112,-64.1544
55,2800,1310,195876,40467.3,47702.5,-0.67255,9.05469,-4.61084,1.86491,-1.91368,-3.64422,0.24717,0.833002,-4.03404,-8.66065,10.1619,-14.7384,-10.9699,-18.2425,-13.9184,-14.759,-7.94632,-10.1982,-8.51237,-16.4765,-5.42592,-65.9598
56,2850,374,374313,57386.3,74501.1,-0.565312,7.79785,-4.89004,2.69312,-2.08077,-4.73732,0.23418,1.23315,-2.58158,-8.51727,9.34987,-14.7482,-9.71675,-15.2027,-14.9453,-17.9402,-7.91796,-10.6431,-11.2617,-15.5196,-4.35593,-65.216
57,2900,92,286556,60643.3,58337.3,-0.14604,7.22944,-4.73797,2.92231,-5.69111,-4.42168,-0.837821,-1.27541,-4.48709,-6.44637,10.6756,-15.6794,-10.0679,-17.3746,-13.8276,-14.2706,-9.43377,-11.6745,-10.7184,-18.3365,-5.28851,-66.0105
58,2950,304,168396,39041.7,39380.8,-0.481189,5.55567,-4.68325,1.20228,-5.05128,-2.92017,0.699448,-1.0455,-2.79391,-5.46413,9.8377,-15.0813,-9.55002,-18.4838,-11.086,-14.9759,-10.3731,-11.9882,-9.93235,-18.9138,-8.10239,-67.4485
59,3000,624,129769,38711.4,33621.3,0.63363,7.17219,-5.02653,2.68118,-5.80798,-4.15079,0.613111,0.163954,-1.6883,-4.98726,8.09392,-12.9637,-11.0882,-20.9466,-11.0022,-14.5651,-11.0148,-12.8684,-9.25811,-20.1968,-6.77156,-66.5411
60,3050,415,248475,57236,58598.9,0.725295,6.49048,-3.13762,5.58423,-6.39058,-4.7112,0.550433,-1.6035,-2.3511,-4.86181,7.88032,-13.5681,-11.3328,-19.9187,-12.0507,-16.7267,-11.0049,-13.2187,-8.66963,-20.3554,-5.04148,-69.0959
61,3100,595,262816,56272.2,67575.5,1.88596,6.72931,-5.08981,3.98971,-6.11676,-3.23428,0.582785,-1.40288,-2.62072,-6.96109,7.67688,-16.3232,-9.66892,-19.5481,-14.462,-18.1244,-8.61094,-14.6345,-9.62263,-19.6909,-2.73637,-69.3296
62,3150,1343,336610,88348.2,80516.7,1.46482,5.64673,-5.25507,2.59202,-5.16158,-3.47951,-1.47789,-1.70716,-2.70859,-7.88164,8.91703,-19.8964,-10.0301,-17.6367,-14.8421,-17.3642,-10.428,-14.3301,-9.44986,-19.3625,-3.51965,-70.2836
63,3200,171,173247,59667,53698.7,3.03943,5.1395,-5.40159,0.631118,-5.93811,-3.24876,-1.84657,-1.77532,-2.96426,-7.76779,9.82103,-17.7477,-8.66062,-17.1854,-14.7133,-15.4238,-9.70543,-15.3907,-11.5013,-19.8144,-4.89405,-70.762
64,3250,130,217445,36268.5,45961.9,2.10162,3.71992,-5.47592,-1.03086,-7.03689,-3.89916,-2.19246,-3.16592,-4.59166,-7.81229,8.1275,-16.371,-7.85433,-17.6963,-13.2245,-16.6624,-9.5728,-14.1595,-12.3206,-17.9424,-5.98122,-73.6104
65,3300,3462,215261,46656.8,53343.6,5.94328,4.58325,-7.20808,-2.69742,-2.36569,-4.5276,-2.55785,-3.49872,-3.05766,-7.17521,7.51474,-17.1643,-8.21738,-18.8746,-12.9904,-16.2997,-8.35904,-12.7432,-11.2904,-18.7619,-4.16405,-72.9487
66,3350,1108,171890,39740.3,43723.6,3.0611,7.33381,-8.45794,-0.869097,-3.67164,-6.8787,-2.09328,-4.78705,-2.58313,-8.57303,6.20254,-18.9438,-11.6853,-17.4453,-13.8065,-15.1262,-11.0874,-14.7961,-12.9578,-21.1778,-6.38651,-77.4985
67,3400,885,438432,79906.4,102742,3.70066,7.94122,-7.83298,-1.70506,-2.42027,-6.10104,-2.06498,-4.35062,-1.92645,-7.73353,6.68343,-18.9824,-11.558,-17.5963,-14.375,-14.9124,-10.5735,-15.4711,-10.672,-20.3196,-7.10395,-78.1924
68,3450,193,450468,78637.3,107035,4.57412,9.56154,-9.94224,-2.80763,-2.78749,-7.1963,-1.18826,-7.00019,-3.56328,-8.56991,6.62017,-18.9254,-12.2502,-19.669,-14.165,-17.0593,-11.5533,-16.053,-10.5487,-20.8632,-6.46076,-78.5228
69,3500,897,206395,61240.3,54667.7,0.612431,9.44426,-9.44737,-1.85708,-1.7987,-5.80658,-2.13813,-5.46788,-4.58872,-9.27474,8.22363,-19.0172,-11.6239,-22.865,-14.0318,-17.1797,-9.55771,-15.677,-10.553,-22.0162,-7.83547,-79.5112
70,3550,1259,280193,62501.2,68400.3,0.890004,10.5436,-8.11196,-4.26115,-3.37796,-2.66329,-1.77224,-3.91104,-3.41536,-9.79554,8.7458,-16.2846,-12.3284,-21.8927,-11.1787,-16.4822,-9.08827,-14.393,-7.75268,-21.2891,-8.79867,-78.9884
71,3600,2816,244671,78782.8,72108.1,-0.152727,10.4761,-8.63859,-4.51779,-2.7677,-3.11314,-0.859145,-2.9916,-2.51075,-9.66002,7.85261,-17.0116,-12.4653,-19.9062,-10.711,-15.6134,-10.0272,-17.3904,-5.74099,-22.6292,-7.65286,-78.6179
72,3650,4170,131464,53676,30522.6,-0.510872,11.262,-7.88082,-4.09758,-3.19139,-5.35091,-0.800114,1.48936,-4.04975,-8.20484,8.04115,-17.1559,-12.7723,-20.0825,-12.3675,-16.5588,-11.2435,-15.85,-7.47619,-21.8365,-9.43074,-79.1176
73,3700,554,261770,69709.5,69508.7,0.142043,9.40259,-6.69834,-2.51623,-2.87649,-5.21839,0.167086,-0.264274,-2.59304,-8.78504,6.41373,-17.8837,-12.2357,-19.9693,-11.6266,-16.7528,-10.3523,-18.4507,-7.97832,-20.1373,-7.41711,-80.6741
74,3750,4343,517869,94444.2,116018,-0.618402,12.3556,-6.85199,-1.51466,-4.17901,-2.51504,0.833168,-1.58676,-1.96756,-7.57447,5.45569,-18.7384,-13.8548,-20.5514,-13.5398,-18.3588,-13.1186,-18.4688,-9.68816,-20.9251,-4.22315,-84.0807
75,3800,3736,405268,63766.8,75877.4,2.14294,10.7793,-9.90347,-1.08183,-3.53924,-2.16738,-1.4265,-2.91978,0.331406,-8.25074,4.41897,-20.2358,-14.0906,-22.5812,-15.1196,-17.7436,-10.7133,-18.7528,-9.15244,-21.5205,-6.84649,-85.1517
76,3850,6654,320685,84421.1,69592.1,1.72675,10.6747,-9.5505,0.239991,-3.85802,-1.45114,-2.13212,-4.71579,-0.633838,-9.19611,4.88011,-19.4336,-13.8967,-21.7879,-14.4071,-18.773,-13.4445,-19.1993,-7.65418,-21.9997,-6.29175,-83.9694
77,3900,5526,220567,76080.7,58156.1,4.37494,12.0239,-7.85226,-1.28529,-3.6372,-2.78689,-2.05983,-2.35303,0.154285,-7.79377,6.23525,-17.8019,-13.0219,-21.2571,-14.3236,-18.6606,-12.6606,-18.8863,-9.93034,-19.0352,-5.99144,-84.1889
78,3950,893,371618,86710,99454.9,3.58291,11.9815,-7.75533,-2.80448,-3.73141,-1.97096,-2.36683,-2.04651,-0.63167,-8.93297,5.19975,-18.4984,-13.9804,-22.7114,-13.6682,-16.282,-12.4876,-19.4947,-10.5732,-18.8085,-5.48844,-83.6556
79,4000,1646,180403,49906.7,45642.6,3.74959,11.1422,-7.31857,-2.4573,-3.47125,-3.56768,-3.8409,-1.1525,-1.33771,-10.5557,6.15739,-21.5761,-11.2471,-22.891,-12.7491,-16.6941,-14.8977,-18.2255,-10.4514,-17.8151,-5.53399,-84.267
80,4050,1187,414554,83704.8,89024.9,5.40448,9.86864,-9.23971,-2.56817,-0.945525,-3.77112,-5.08095,-1.94622,1.13515,-10.0558,6.1642,-20.5852,-11.9594,-21.8677,-13.3862,-19.1235,-14.2017,-18.3039,-9.47194,-19.8614,-7.29697,-84.6717
81,4100,937,273905,79692.5,65554.2,5.63407,10.9665,-13.791,-3.15851,-2.32692,-2.20312,-5.98757,-2.54227,-0.600357,-8.82859,6.14165,-22.2395,-13.1606,-20.7791,-14.1493,-19.7454,-13.922,-19.0894,-10.5296,-19.116,-6.74649,-85.9442
82,4150,822,170222,61103.2,55442.9,5.15577,10.567,-12.9987,-3.21252,-3.02405,-1.54393,-6.70673,-0.7147,-4.11753,-6.83832,5.46868,-25.1006,-13.0241,-21.4626,-13.7953,-19.9925,-14.0272,-15.8604,-11.1605,-16.9649,-3.81083,-84.6814
83,4200,329,300283,65318.6,64273,5.47778,10.0764,-12.4645,-2.70212,-2.56707,-0.97734,-6.55277,-0.089787,-1.85589,-5.89183,5.18002,-25.2934,-13.4339,-21.5554,-14.6666,-20.0226,-14.8071,-18.0036,-10.7973,-16.2983,-4.53844,-83.1172
84,4250,807,148334,46445.6,37097.6,4.0874,9.87381,-12.4861,-3.7615,-3.05551,-2.2218,-6.18328,-0.202681,-5.69405,-5.27724,3.52904,-23.7162,-12.1522,-21.7961,-14.4435,-18.9865,-15.7996,-17.8781,-11.7039,-14.8762,-4.41384,-85.4531
85,4300,36,183915,53826.7,52829.8,4.95955,11.1857,-12.4959,-3.19654,-3.46697,-1.02798,-4.04213,-1.26238,-4.55411,-5.78811,4.25503,-23.0538,-12.9068,-22.4137,-16.9878,-19.6892,-14.1554,-17.0973,-13.1116,-15.864,-6.27949,-86.196
86,4350,301,173880,60481.2,53922.9,2.33797,8.7358,-11.4458,-0.939443,-2.11818,-0.0557982,-3.88606,-1.80889,-4.85304,-8.46351,4.8154,-23.3793,-11.6401,-20.4371,-13.6111,-19.3636,-14.2499,-15.8732,-12.1192,-17.5407,-5.154,-85.4388
87,4400,395,253933,59278.2,64214.2,1.62139,9.54101,-8.73647,-1.54694,-1.53919,1.37891,-4.10542,-1.43224,-5.17654,-8.33976,5.98365,-24.475,-12.5552,-21.7292,-14.5098,-19.6859,-14.5065,-15.4346,-9.50563,-18.5531,-5.35743,-86.0275
88,4450,1144,210028,58896.8,60100,2.22433,9.22419,-8.74238,-1.51405,-3.56687,0.664473,-3.82662,-1.80142,-4.83402,-7.55251,6.1327,-23.2333,-11.952,-22.1676,-12.7506,-20.6187,-16.3678,-15.6532,-10.5963,-20.0601,-4.01557,-86.5938
89,4500,276,355346,90959.1,95118,0.728301,9.51582,-9.71993,-2.7377,-1.27774,1.48278,-3.09994,-1.52776,-3.04602,-7.02458,7.15672,-24.2318,-12.9515,-21.1336,-13.0029,-20.7942,-13.7779,-15.3318,-11.3449,-22.5814,-3.21623,-88.4498
90,4550,1012,258602,80790.6,65480.8,0.975393,9.52927,-7.48426,-3.86864,-1.87764,1.07822,-1.79708,-2.07294,-2.58678,-7.57605,8.36602,-22.4502,-14.4778,-21.011,-11.3414,-18.8753,-14.4636,-16.2165,-12.7192,-23.523,-4.10721,-88.872
91,4600,2834,270769,72756,69496.9,1.58892,10.7822,-10.1214,-3.67739,-0.79346,0.471748,-1.86099,-2.31174,-2.84894,-8.97189,7.05587,-22.8675,-15.151,-19.0049,-12.3816,-18.4166,-12.804,-18.6388,-12.7541,-23.7753,-5.3288,-88.959
92,4650,6377,462272,120663,114612,3.23873,9.72809,-11.1862,-4.14304,0.328948,0.117745,-2.18976,-3.99334,-1.2995,-10.6596,8.52112,-22.6295,-13.9592,-19.4281,-13.4228,-18.473,-14.4353,-21.5921,-10.521,-24.2854,-6.32813,-89.2567
