generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
17,234,0,3,0.366667,0.76489,-6.50947,-21.6903,-9.35034,-1.87605,25.6099,3.26537,-4.57296,-4.70603,-22.6493,-9.82996,-2.0095,-2.00047,13.3532,14.4073,-13.1196,5.71536,7.61892,-23.2655,-2.19075,-1.04872,-11.2474,6.03182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3
18,247,0,3,0.333333,0.711159,-7.84016,-22.3104,-7.75206,-1.71285,24.1133,3.95359,-4.63004,-6.20624,-23.5155,-10.3552,2.12972,-1.74676,15.1096,15.46,-11.0157,6.15526,8.18497,-24.7485,-3.22077,0.248876,-12.5537,5.68059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3
19,260,0,2,0.266667,0.52083,-9.28344,-21.7144,-11.5784,-4.65433,24.4203,5.80419,-4.86503,-7.96893,-23.8496,-12.4807,0.726258,0.179388,15.765,15.6773,-7.13779,9.55423,10.9403,-25.4263,-3.96428,-0.309471,-13.2992,7.68695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2
20,273,0,2,0.1,0.402578,-7.39519,-22.2755,-9.61821,-5.22937,21.3602,4.20655,-3.41378,-6.47703,-27.6283,-13.7248,3.54966,1.37008,14.9074,14.4121,-2.95848,9.47906,10.6685,-25.3959,-1.36232,2.755,-13.5058,6.10062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
21,286,0,3,0.233333,0.626062,-2.20293,-18.728,-10.4007,-4.5569,22.7784,3.17014,-3.91405,-7.96177,-24.5398,-13.5221,6.36128,1.16216,14.4736,13.4601,-4.54865,8.65223,8.2153,-26.2023,-1.40838,1.5993,-12.9176,5.07532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3
22,299,0,2,0.466667,0.571346,-2.72817,-19.2467,-9.33831,-5.63471,20.4897,2.76467,-5.38322,-6.96775,-20.0869,-11.8658,7.57794,2.8776,16.6874,8.66409,-6.7164,9.33519,11.2865,-26.9151,-1.27168,0.0257964,-14.7438,3.37084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2
23,312,0,2,0.366667,0.668675,-3.91339,-16.4391,-8.84743,-4.15215,18.1411,-1.82425,-7.13987,-9.9083,-20.7258,-10.5733,8.57658,3.54648,13.7856,5.49888,-9.17625,7.93297,12.68,-25.2303,-0.478463,-0.171511,-12.1607,4.71386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2
24,325,0,2,0.466667,0.730297,-1.34679,-15.6487,-7.42313,-1.49267,15.8981,2.7565,-8.79627,-6.32702,-17.1096,-12.1599,9.44557,4.70781,14.3409,6.33745,-10.8847,4.36222,11.9625,-23.2259,-0.796849,0.643597,-8.8162,4.37775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2
25,338,0,4,0.3,0.83666,-4.617,-14.8266,-6.72085,0.187206,15.5256,4.63908,-5.27711,-8.51329,-17.4006,-10.5122,11.5329,4.19423,11.3674,5.89753,-7.97408,1.21183,17.4705,-24.7398,1.97849,3.85011,-7.94239,4.46445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4
26,351,0,4,0.466667,1.07425,-1.36259,-14.0295,-6.82446,3.34929,15.6523,2.62765,-4.04372,-6.91554,-18.3067,-7.71474,12.2709,4.4075,10.7092,9.90043,-7.72372,-1.84144,16.0435,-23.5616,0.995158,6.14062,-7.65078,3.80186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,4
27,364,0,2,0.333333,0.606478,-1.29061,-13.1308,-8.12772,4.8935,11.4352,4.18746,-0.323623,-7.35316,-19.8364,-9.37357,11.0984,5.63695,6.99418,11.5345,-10.4383,-0.85494,15.7057,-21.3602,-0.775989,5.81652,-5.60257,-1.30548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2
28,377,0,3,0.7,0.876907,3.00917,-13.7338,-9.29826,7.50216,10.8955,3.90818,-1.86673,-7.61951,-18.252,-12.0057,8.73758,9.206,8.9939,7.69436,-11.7015,-0.0599138,14.3224,-17.8034,-1.87231,4.5528,-6.74949,-1.83394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3
29,390,0,3,0.566667,0.897634,4.113,-11.4166,-8.63043,7.74752,13.0183,4.83139,-0.194089,-8.05274,-15.3785,-10.6761,7.26787,13.471,8.56809,3.64403,-10.7043,-2.5677,13.366,-19.9791,1.37652,3.85882,-6.22457,-2.01048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3
30,403,0,6,1.2,1.44795,2.7778,-11.2846,-5.24305,7.96884,14.9181,3.97829,1.11924,-10.3353,-15.5738,-8.23315,8.33656,12.7724,8.24738,1.95984,-12.3933,-3.38214,14.8252,-18.7486,-1.42815,6.29459,-7.74567,-5.37481,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,4,6
31,416,0,3,0.533333,0.819307,9.83248,-10.6673,-3.82308,7.10411,12.0267,5.37963,2.08881,-12.5209,-17.4553,-8.83305,8.84322,15.2452,9.64713,4.60433,-9.13961,-1.6312,16.1575,-20.424,-2.74975,2.9565,-8.40547,-5.31094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,3
32,429,0,5,0.8,1.09545,11.806,-9.59089,-4.20089,7.13508,11.7605,9.61123,2.83549,-13.619,-16.8376,-9.06383,10.5553,13.1677,10.8264,5.06088,-8.42762,-0.577223,15.7855,-21.7405,-5.96922,2.14759,-8.50718,-5.43778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,5
33,442,0,5,0.766667,1.33089,12.8446,-10.5724,-2.78821,4.65972,11.8497,8.39435,5.19014,-17.0368,-18.0448,-9.3031,9.2238,11.5941,12.664,5.89122,-8.19099,-1.64632,14.7721,-24.8865,-7.34205,4.55251,-12.4007,-6.22983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,4,5
34,455,0,4,1.03333,1.21721,14.9936,-8.83004,-1.93116,7.14254,11.5337,9.10416,2.40871,-16.0982,-14.8104,-11.2862,9.54627,14.3982,14.7823,3.63859,-8.43865,-2.01301,14.7762,-25.6299,-3.53421,7.95898,-14.2288,-6.08226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4
35,468,0,5,1.83333,1.26173,15.6718,-9.62715,-6.14918,4.2532,12.3477,6.26881,2.05335,-17.5389,-15.6153,-14.8743,8.81556,9.1771,12.2785,3.75259,-8.88376,-4.00269,13.7346,-26.6991,-1.66504,5.44792,-16.3634,-5.38847,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,5
36,481,0,5,1.4,1.40443,14.6769,-6.40798,-9.15758,5.50653,14.8788,7.15795,3.73967,-18.9515,-14.0439,-15.7814,6.41522,7.42826,17.5587,2.87714,-10.1444,-5.74796,15.9239,-24.3514,0.348976,6.22186,-13.5215,-5.20967,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,5
37,494,0,4,1.46667,1.22428,14.6467,-8.53644,-7.71797,4.69907,13.6888,6.03234,1.5828,-16.0976,-11.4138,-17.4885,-0.792664,6.46132,17.5885,2.33525,-9.08159,-4.40635,14.3176,-24.723,-1.56899,4.45057,-14.9957,-6.54255,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4
38,507,0,9,2.8,2.09103,14.3873,-5.10246,-10.2331,4.01139,13.0919,4.12881,-0.0192026,-16.162,-12.5991,-18.6983,-2.69218,4.36707,16.8213,3.60294,-9.43337,-4.81935,13.5521,-20.5213,-5.17273,-1.00087,-16.7022,-9.98497,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,9
39,520,0,7,1.83333,1.66264,14.8534,-6.88714,-10.7609,2.8906,10.9101,5.68675,-1.60477,-19.4184,-13.311,-19.8562,-1.91272,6.12695,17.8317,1.91274,-10.0343,-7.93335,16.1734,-23.0836,-5.22509,-2.7799,-15.257,-8.98586,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,4,4,4,7
40,533,0,13,2.33333,2.60415,12.2865,-7.67463,-7.35347,7.84142,8.09847,5.92618,1.98776,-16.9766,-13.2533,-21.909,-4.43045,7.63678,15.6033,4.30537,-8.95151,-8.05904,17.3147,-22.1189,-4.95791,0.821079,-16.3182,-9.68477,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,5,5,6,13
41,546,0,15,3.5,3.39116,12.2198,-10.589,-3.82668,6.14312,6.85857,4.77236,-1.02311,-15.6175,-17.3422,-19.5799,-4.57091,8.16705,16.229,5.55914,-8.51659,-7.38077,15.1431,-20.6092,-5.55861,1.79918,-16.4752,-12.7825,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,5,5,5,5,6,7,8,11,15
42,559,0,11,6.26667,3.15062,10.3253,-9.7597,-4.50145,4.28547,7.00576,5.78564,-3.69375,-18.4408,-21.2936,-22.715,-8.43067,5.93819,14.8006,3.32089,-10.7863,-7.70202,13.9224,-20.0157,-5.09241,5.62005,-17.0824,-12.8969,0,2,3,3,3,3,4,4,4,4,4,4,5,5,6,6,6,7,7,8,8,9,9,10,10,10,11,11,11,11
43,572,0,12,5.33333,3.50697,9.43045,-8.27015,-6.22557,3.0759,6.33605,5.49935,-6.20588,-19.0542,-22.1221,-22.3911,-7.01187,5.25093,12.4416,5.65414,-11.3183,-6.08727,13.2887,-21.9783,-6.75406,8.77231,-18.8536,-14.2451,0,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,6,7,8,9,9,9,10,10,11,12,12
44,585,0,15,5.7,3.72457,8.43422,-8.37833,-5.34208,1.71758,6.3952,2.78205,-6.9787,-18.0552,-22.5807,-20.5177,-6.24132,2.6641,11.008,1.19374,-16.7768,-5.11927,12.824,-17.6976,-7.64641,7.83866,-18.4275,-15.6319,0,1,1,1,2,2,2,3,3,3,4,4,4,4,5,6,6,7,7,7,8,8,8,8,9,10,10,11,12,15
45,598,2,17,7.7,3.58301,8.37526,-8.16378,-6.88929,2.55273,6.97962,2.22749,-6.48494,-17.4004,-25.7022,-21.0645,-5.14664,2.89641,13.2488,0.719168,-13.0477,-5.84412,14.2018,-15.6443,-6.43847,6.23076,-16.3293,-14.3267,2,3,3,4,4,4,5,5,5,5,6,6,6,7,7,7,7,9,9,9,10,10,10,11,11,11,12,13,13,17
46,611,2,21,8.36667,4.73056,9.48607,-7.33269,-5.37932,3.88258,6.21588,0.879673,-7.4019,-17.8415,-25.3023,-20.5404,-8.15839,3.40597,10.7384,2.98147,-13.2947,-3.778,9.14877,-15.9335,-6.1124,4.51367,-17.5146,-14.4814,2,3,3,3,3,4,4,5,5,6,6,6,7,7,8,8,9,9,9,9,10,10,10,11,12,12,13,17,19,21
47,624,1,18,7.3,3.94925,11.8026,-4.85189,-6.66408,3.96545,5.06507,-2.08987,-4.84874,-17.4528,-25.6547,-21.6417,-9.32777,3.09594,6.72953,0.179058,-11.4517,-1.08028,6.6575,-15.9745,-5.78622,3.87944,-19.9867,-17.3507,1,2,2,2,3,4,4,4,4,5,6,6,7,7,7,8,8,8,8,9,9,9,9,9,10,11,11,13,15,18
48,637,1,23,10.6333,5.76244,11.5521,-5.86462,-4.88381,3.45981,3.32076,-2.461,-4.9081,-15.0358,-22.555,-22.0816,-9.01678,-0.29631,8.15197,0.0515039,-10.9317,-1.74563,5.70186,-16.7143,-4.45811,-1.30451,-18.3593,-18.6894,1,2,3,3,4,4,5,6,7,8,8,9,9,9,10,11,11,12,13,14,14,14,15,16,16,16,17,18,21,23
49,650,0,24,9.43333,5.38634,9.76102,-5.64565,-6.04799,2.44014,5.10634,0.171623,-4.9242,-14.6979,-20.1411,-23.5805,-11.9788,-2.61966,5.35704,-2.2551,-11.4265,-4.96131,6.94499,-17.191,-2.13451,0.629273,-17.3481,-21.7412,0,2,4,4,4,5,5,6,6,7,7,7,7,8,8,8,9,9,11,11,11,12,13,14,14,14,15,19,19,24
50,663,2,24,8.7,5.46557,9.61207,-6.52857,-6.71501,1.49494,6.34448,0.928143,0.766205,-15.5324,-24.077,-25.5779,-13.7613,-1.21092,4.3289,-2.51837,-10.1834,-6.19068,8.69496,-16.7289,-0.671926,-0.87988,-17.9454,-20.7918,2,2,2,2,3,4,4,4,6,6,6,6,7,7,7,8,9,9,10,10,10,11,11,11,13,15,15,17,20,24
51,676,0,20,8.8,5.36528,6.48996,-7.0999,-5.92517,4.14513,10.8656,0.0676835,4.70567,-16.9181,-22.5109,-30.1291,-15.8392,1.63402,4.17686,-5.14387,-8.04569,-3.54629,10.788,-14.8566,-2.15676,-3.38251,-15.2955,-20.141,0,2,2,2,3,3,5,5,5,5,6,7,7,7,8,8,8,9,10,11,11,13,13,13,15,15,16,16,19,20
52,689,1,20,6.4,4.35969,3.82478,-6.92157,-2.59775,0.234899,15.3706,0.714042,4.05619,-16.0327,-21.3199,-33.6347,-15.5953,1.01515,2.10807,-5.98489,-7.2443,-4.34375,5.84503,-13.8054,-3.46942,-5.57526,-12.5081,-20.4924,1,1,2,2,2,2,3,3,3,4,5,5,5,5,5,5,6,6,6,7,8,9,9,10,10,10,11,13,14,20
53,702,1,14,7.4,3.70089,3.03113,-7.72024,-0.888587,-0.905857,14.5342,0.804842,2.36703,-18.2715,-18.0681,-30.1924,-13.8847,-1.69943,3.93645,-6.07038,-4.24075,-2.21862,6.1483,-13.1779,-6.00811,-4.73481,-10.4043,-18.6386,1,1,2,3,3,4,5,5,5,6,6,6,6,7,7,7,8,8,8,8,9,9,10,11,11,12,13,13,14,14
54,715,1,21,8.66667,5.30669,7.98482,-8.20167,-2.93662,0.967268,13.5205,-3.2573,3.66013,-15.3003,-15.4863,-30.8931,-9.14075,-2.41996,1.17295,-0.323935,-7.03266,-0.380982,3.24524,-14.1236,-8.90065,-5.57232,-9.89484,-20.0216,1,1,2,3,3,4,4,4,4,6,6,6,6,7,9,9,9,10,10,11,11,11,11,12,13,13,17,17,19,21
55,728,2,22,9.33333,4.45927,5.71788,-8.2574,-3.60288,2.21006,13.0001,-2.37237,0.300381,-11.9078,-18.0647,-33.6789,-6.62933,-2.15768,2.44724,1.20303,-5.42388,-6.90398,2.81143,-14.2354,-10.8636,-7.08049,-10.9856,-21.5819,2,3,4,4,5,5,6,6,7,7,7,7,8,8,9,9,10,10,10,11,11,11,12,12,13,14,15,16,16,22
56,741,3,19,9.66667,4.46699,4.99048,-8.40105,-3.77598,5.10345,11.1568,-2.79662,-0.856037,-11.3902,-17.5574,-37.4639,-4.34526,-5.5821,3.70231,0.883433,-5.80877,-8.92515,0.300078,-15.8947,-11.5726,-6.82684,-12.948,-18.349,3,4,4,5,5,5,6,6,6,7,7,7,8,8,8,8,9,10,12,12,13,13,13,14,14,15,16,16,17,19
57,754,1,15,8.1,3.1878,4.26882,-9.07247,-6.092,6.46126,10.7674,0.697963,-3.23915,-8.26942,-15.849,-39.6364,-6.50411,-5.39697,4.46016,1.69599,-3.427,-9.16889,-0.509313,-16.7501,-13.2119,-9.45923,-11.8227,-16.1096,1,3,3,4,4,5,6,6,7,7,8,8,8,8,8,8,8,8,9,9,10,10,10,11,11,12,12,12,12,15
58,767,3,14,6.93333,3.03921,5.34661,-7.50561,-4.88771,7.98436,17.5958,-1.82865,-1.74139,-7.35429,-16.7153,-42.0795,-5.99367,-7.27008,2.96247,-0.478346,-1.51796,-10.0617,-5.05062,-20.1765,-10.8012,-8.26834,-9.94456,-17.7394,3,3,3,3,4,4,4,4,4,5,6,6,6,6,6,7,7,7,7,8,9,9,9,9,10,10,11,12,12,14
59,780,0,16,7.33333,4.07121,3.32756,-11.8376,-1.54261,8.74659,16.6446,-2.20972,-2.71102,-5.65537,-15.9396,-41.5586,-5.66238,-8.94537,0.801378,-3.00601,3.057,-9.30524,-8.09921,-18.8887,-12.3724,-10.1594,-11.0489,-15.2516,0,1,2,3,3,4,4,5,5,6,6,6,6,6,7,7,7,7,8,9,9,9,9,10,10,12,12,15,16,16
60,793,1,23,8.46667,5.02225,1.42727,-11.3914,-1.09552,6.41644,15.262,-4.03426,-2.55177,-2.72511,-17.874,-40.1006,-6.11695,-10.9268,1.02251,-2.89607,4.79063,-11.1337,-10.4372,-19.9407,-11.9535,-9.98669,-11.4823,-16.8575,1,2,2,3,3,4,4,5,5,6,6,6,7,7,7,8,9,9,9,10,11,11,11,12,12,15,15,15,16,23
61,806,1,22,8.93333,5.23867,1.56533,-9.75911,-3.52751,6.129,16.1771,-4.66736,-3.95358,-1.58074,-18.1953,-41.23,-4.7114,-11.0172,2.05562,-2.39926,4.63771,-11.4014,-11.4097,-21.406,-10.7915,-12.3988,-10.719,-18.6946,1,1,2,2,3,4,4,5,5,5,6,7,8,8,8,9,9,11,11,11,12,13,13,13,14,15,15,15,16,22
62,819,1,20,7.6,4.27986,-2.38057,-8.56072,-4.84777,4.88913,15.9582,-3.66019,-4.08093,-1.12402,-18.5727,-40.6662,-8.78124,-11.9573,-0.201863,-4.92864,3.48467,-12.6077,-10.4357,-22.2811,-11.3971,-10.8178,-11.1515,-17.2565,1,2,2,3,3,4,4,4,5,5,6,6,7,7,7,8,8,8,8,8,9,9,10,10,11,11,12,14,16,20
63,832,3,21,10.4,4.56826,-0.0995172,-13.3477,-6.45596,1.92521,14.0327,-5.85997,-6.88912,1.31301,-18.4556,-44.5015,-7.94075,-14.8462,0.403891,-3.82472,3.23595,-13.0866,-11.9946,-19.385,-12.2979,-8.95511,-11.699,-19.9514,3,4,5,6,6,7,7,7,7,8,8,9,9,9,9,10,10,10,11,11,11,12,13,13,15,16,17,18,20,21
64,845,4,27,12.4,6.24003,-3.59586,-14.6271,-7.41271,1.1066,12.2723,-6.71732,-8.33301,-0.813091,-20.4302,-45.5018,-6.60883,-10.3366,-0.335055,-6.631,1.45582,-15.325,-10.2876,-24.2467,-11.8786,-6.59974,-10.8979,-22.0132,4,4,4,6,7,7,8,9,9,9,9,9,10,10,11,11,11,12,12,13,15,15,16,16,19,19,20,23,27,27
65,858,3,38,16.5,8.92787,-6.29472,-14.9303,-7.50009,0.371833,8.54866,-9.61164,-7.47618,0.496276,-18.9118,-47.8204,-7.72209,-8.70016,-0.104871,-7.58632,0.932183,-18.479,-11.1975,-25.064,-12.076,-7.16481,-11.1801,-25.5241,3,4,7,7,7,7,8,8,9,11,11,12,13,13,15,16,18,19,20,21,21,22,23,24,25,25,27,29,32,38
66,871,1,30,9.96667,6.30535,-7.13268,-17.5921,-6.5522,3.77122,11.6863,-10.9437,-9.06435,0.433594,-21.1894,-50.1619,-3.74894,-13.388,1.36537,-6.39443,2.18189,-21.2921,-10.2538,-28.2211,-14.2952,-5.74528,-8.99746,-23.8847,1,3,3,3,5,5,6,6,6,7,7,7,8,8,9,10,10,10,11,11,12,12,12,12,14,14,14,16,27,30
