generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
28,377,0,14,5.56667,3.30812,-5.26916,-15.1873,-11.7104,-20.3129,12.2424,1.13857,6.51479,3.04005,-4.67811,-9.49504,-16.5717,-19.2444,-7.70029,-12.431,20.6091,4.02048,-4.38497,-13.7399,0.367897,-3.39363,11.2046,-18.9477,0,0,2,2,2,2,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,8,8,8,8,9,9,11,11,14
29,390,1,15,5.73333,4.09317,-8.01,-14.672,-16.2476,-18.1455,12.2683,1.12302,6.7154,-0.431162,-8.72037,-10.7207,-18.1024,-17.375,-5.91049,-13.3913,20.8379,5.68152,-6.99515,-13.0205,2.83013,-0.921286,8.74063,-17.955,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,6,7,7,7,8,10,10,10,10,11,11,14,15
30,403,0,17,6.1,3.80879,-3.6536,-14.5149,-17.3626,-19.7516,12.9894,-0.147371,7.87464,-2.23497,-8.38231,-11.5631,-17.108,-18.0318,-7.10928,-14.3781,25.1566,5.71595,-8.03328,-10.6048,2.25496,-2.76726,5.69298,-16.9196,0,1,1,2,2,2,3,3,4,4,5,5,5,6,6,6,6,6,6,7,7,8,8,9,10,10,11,11,12,17
31,416,0,16,5.56667,3.76631,-1.54974,-16.9708,-16.8722,-17.9117,13.3753,0.725749,7.68366,-2.35793,-8.41079,-10.6249,-14.3052,-19.4418,-6.2711,-11.5542,23.401,4.33333,-8.23303,-13.5914,4.08057,-3.81682,9.00466,-17.7386,0,0,1,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,7,9,9,10,12,14,16
32,429,3,21,6.7,3.76142,-4.02307,-18.0469,-18.7504,-18.3627,9.3197,-0.876975,8.16316,-0.470103,-7.7359,-13.8424,-11.3727,-22.5046,-8.43829,-15.1458,21.5731,4.3946,-9.99604,-12.9338,6.76794,-5.28372,6.14034,-15.534,3,3,3,3,4,4,4,4,4,5,5,6,6,6,6,6,6,6,6,7,7,8,8,8,8,9,9,11,15,21
33,442,0,12,5.43333,2.90877,-5.08126,-15.7129,-21.5722,-19.1607,5.66518,-4.28659,5.44492,-2.6498,-3.53473,-13.4207,-12.3872,-26.4355,-8.42468,-15.3025,22.8067,3.95327,-12.0742,-10.4782,8.80551,-9.6564,8.89581,-13.8632,0,2,2,2,2,2,3,3,3,4,4,4,4,5,5,6,6,6,6,7,7,7,8,8,8,9,9,9,10,12
34,455,0,19,5.76667,4.46969,-9.37364,-17.0036,-20.5126,-21.3197,2.94218,-6.36191,5.11566,-2.69024,-2.53586,-15.1686,-11.3957,-28.6769,-6.11556,-14.9314,24.7904,0.574055,-10.9322,-5.74914,11.4225,-12.0951,9.18685,-13.2212,0,0,0,0,2,2,3,3,4,4,4,4,4,4,5,5,5,5,6,6,7,7,8,9,9,10,11,11,16,19
35,468,0,15,5.96667,3.69047,-8.03461,-14.7874,-20.0676,-18.2669,5.05064,-11.4824,3.0912,-1.61407,0.794814,-16.5124,-9.41858,-25.1031,-8.75528,-16.3649,25.9491,1.1329,-9.53793,-6.30165,13.6276,-12.4596,17.0946,-15.6074,0,0,0,1,2,2,2,4,4,5,5,5,6,6,6,6,6,6,7,7,7,8,8,9,9,10,10,11,12,15
36,481,0,12,4.13333,3.5109,-10.0713,-14.3921,-22.0591,-16.659,5.81853,-11.4565,2.5309,-1.28694,0.360433,-15.175,-4.67609,-26.6928,-11.0257,-16.5241,24.782,3.42561,-9.51412,-7.41386,12.6538,-11.2078,15.0045,-15.3299,0,0,0,0,0,0,0,0,2,2,2,2,3,3,4,4,4,5,6,6,6,6,6,7,8,8,9,9,10,12
37,494,0,15,4.63333,4.31903,-10.1059,-19.2022,-22.4096,-19.5326,6.3189,-11.2759,3.12717,1.09748,1.58718,-15.7609,-4.69641,-27.5403,-11.4212,-14.7006,22.9233,3.35499,-10.6714,-7.60808,10.2079,-10.4409,16.4155,-15.6967,0,0,0,0,0,0,1,1,1,2,2,2,3,4,4,4,5,5,5,5,6,6,6,7,8,9,11,13,14,15
38,507,0,13,6.13333,3.45147,-8.20543,-18.9191,-20.7772,-20.5598,6.20791,-11.9488,1.53642,2.598,1.70104,-16.0803,-5.67609,-28.8962,-12.0963,-16.4251,21.3897,6.06531,-10.9818,-8.40024,9.90963,-7.05883,14.9921,-17.7135,0,1,2,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6,7,7,7,8,8,9,11,11,11,11,12,13
39,520,0,11,4.3,3.34406,-5.96344,-21.1572,-23.8073,-21.5471,6.49737,-12.3163,0.977679,3.25885,-1.32689,-18.2679,-6.71875,-27.6842,-12.1088,-14.0144,17.7492,2.57407,-8.11096,-11.3283,12.6105,-8.93747,15.9254,-18.6965,0,0,0,0,0,1,1,1,2,2,2,3,4,4,4,4,5,5,5,5,6,6,6,7,8,8,8,10,11,11
40,533,0,12,5.3,3.27109,-2.60417,-22.9809,-23.6085,-20.7335,4.06358,-9.93116,4.04342,7.46218,-0.335107,-17.4915,-3.30854,-24.4154,-16.0141,-12.5175,18.1657,3.76794,-6.64914,-9.62636,9.23369,-7.59614,15.5187,-19.5843,0,0,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,8,8,9,9,10,10,11,12
41,546,0,15,5.93333,4.4095,-1.85101,-28.457,-24.3074,-19.5549,2.88029,-9.98454,2.84418,7.7819,2.16581,-17.7743,-0.123366,-20.8319,-16.5778,-16.686,19.0087,3.66777,-7.02348,-8.80656,9.75361,-7.40961,14.9806,-23.6781,0,0,0,1,2,2,2,2,2,3,3,3,4,5,6,6,6,7,7,7,8,8,8,9,10,12,13,13,14,15
42,559,0,16,6.4,3.84708,-2.99562,-26.0462,-25.9194,-15.6784,3.96975,-11.144,4.76315,10.7086,4.13275,-16.2035,-0.859235,-21.5152,-13.078,-17.8429,21.654,-0.625516,-5.15057,-10.317,4.21135,-3.91205,12.5603,-24.1666,0,1,1,2,2,3,3,3,4,4,5,5,5,6,6,7,7,7,7,7,8,8,9,10,10,10,12,12,12,16
43,572,1,18,9.1,4.22921,-4.26173,-25.0779,-24.3517,-18.9419,0.91756,-12.4409,5.04658,9.74536,5.99869,-17.2393,-0.61302,-24.9953,-12.4523,-20.1783,21.0944,-2.60812,-9.33847,-9.82666,1.67696,-3.19547,11.6305,-22.7571,1,2,3,4,5,5,5,6,6,7,7,8,8,9,9,10,10,10,10,11,11,12,12,13,13,13,14,15,16,18
44,585,0,20,5.2,5.26144,-3.22746,-25.8532,-22.2447,-15.8266,1.03755,-13.9589,6.43521,7.5329,4.24284,-15.2611,0.388607,-23.8634,-12.3193,-18.6096,19.7497,0.214547,-9.09941,-9.46489,1.34265,-4.533,11.4618,-20.8888,0,0,0,0,0,0,1,1,1,2,2,3,3,3,3,4,4,5,5,6,7,7,8,9,10,10,11,14,17,20
45,598,0,12,4.8,3.93394,-5.51982,-24.3422,-23.0454,-15.3111,1.33956,-14.322,2.90987,6.51209,2.80732,-15.9556,-1.37839,-23.4917,-15.752,-18.2821,20.1527,0.838188,-8.34787,-6.33098,2.40396,-2.1132,9.45069,-19.5953,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,6,6,6,8,8,8,8,8,9,10,10,10,11,12
46,611,0,15,5.6,4.66535,-2.79003,-25.9645,-20.3837,-17.6833,1.3387,-13.2894,3.29992,2.3643,0.790126,-13.7696,-0.794621,-24.2451,-18.2521,-14.2943,19.3192,2.24225,-5.67586,-4.18737,0.807544,-1.58916,10.2113,-20.6327,0,0,0,0,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,9,10,11,11,11,11,11,12,14,15
47,624,0,14,6.36667,3.93467,-2.8898,-22.9527,-20.3312,-17.6657,2.63507,-11.6271,2.98942,1.6589,6.22675,-14.5238,-0.364449,-26.8852,-18.0028,-13.0426,17.4867,1.69108,-6.09082,-0.897311,5.72069,-5.19236,10.7767,-18.585,0,1,1,2,2,2,2,2,3,4,4,5,5,6,7,7,7,7,7,8,9,10,10,10,10,11,11,12,12,14
48,637,0,14,6.1,3.64219,-2.79498,-20.509,-20.5315,-19.3892,-0.166368,-13.3838,0.728665,3.72032,6.33652,-14.9164,-6.1387,-23.9228,-21.2491,-10.9203,17.7081,-1.9673,-2.28621,-1.64033,4.1668,-3.83795,8.12131,-18.1446,0,1,1,2,2,3,3,4,4,4,4,5,5,5,6,6,6,6,7,7,7,8,8,9,10,10,10,13,13,14
49,650,0,18,6.3,4.73541,-0.915716,-20.1415,-19.63,-19.3752,-4.98442,-12.0142,0.934823,-0.00888509,9.19356,-16.16,-10.7624,-23.0807,-22.5945,-12.1459,20.7191,-2.42452,-2.20031,-3.31851,1.78808,-3.54801,5.52975,-20.2062,0,0,1,2,2,3,3,3,3,3,4,4,4,5,5,5,5,5,5,6,9,9,9,10,11,12,13,14,16,18
50,663,0,19,8.33333,4.62626,-2.32674,-21.0784,-22.229,-18.2974,-5.93609,-9.96342,1.41796,1.24831,6.45719,-16.7696,-9.58073,-20.9111,-23.7712,-15.3763,19.7728,-4.29653,-5.3926,-3.89893,-1.36886,-5.0495,7.63761,-22.1387,0,1,2,3,3,3,5,5,6,6,7,8,8,8,8,8,9,9,9,10,10,10,11,11,11,12,15,16,17,19
51,676,1,18,7.36667,4.38244,-1.34291,-19.8889,-21.464,-21.2188,-6.24628,-9.17671,2.27454,-0.546767,5.75966,-18.6398,-11.2987,-20.0509,-22.1955,-17.3905,21.0517,-1.72657,-1.84425,-0.356912,-2.59067,-4.94038,6.56204,-25.4308,1,1,2,2,2,3,3,3,4,4,5,6,7,7,7,8,8,8,8,8,10,10,11,12,12,12,13,13,13,18
52,689,1,29,8.73333,6.21418,-0.524743,-18.7149,-22.3118,-19.58,-6.59806,-13.617,-0.625207,-1.97558,8.69317,-21.641,-10.7686,-22.322,-23.3619,-20.3284,20.1568,-2.6892,-4.85509,1.31506,-3.80858,-8.19691,6.45584,-25.7966,1,1,1,3,3,3,4,4,5,5,6,6,7,7,7,8,8,9,10,10,10,11,12,12,12,14,16,19,19,29
53,702,3,18,9.13333,4.13341,-3.25696,-17.9621,-23.5859,-21.8984,-9.20027,-13.726,-2.21082,-3.53313,6.10918,-17.7365,-10.8777,-22.6116,-22.8569,-20.36,19.4136,-4.44886,-6.59665,-1.6483,-4.34534,-8.99554,7.94909,-26.3647,3,3,4,5,5,5,6,6,6,6,6,8,8,8,8,9,9,9,10,10,11,11,13,13,13,14,14,16,17,18
54,715,1,17,7.06667,3.66656,-3.62679,-18.3063,-20.3244,-22.7915,-8.19725,-17.5179,-0.780143,-3.26209,5.23631,-15.2825,-10.5294,-24.2739,-22.7287,-19.2753,19.115,-7.495,-5.89075,1.9318,-5.09711,-9.17164,10.4493,-26.8273,1,3,3,3,3,4,5,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,9,9,9,11,12,13,15,17
55,728,3,17,8.9,3.79973,-4.40518,-19.2376,-18.9228,-21.8669,-9.16438,-17.4728,0.915047,-4.03771,0.546439,-16.9467,-10.0801,-23.5741,-23.3421,-19.3581,18.0369,-5.61887,-5.24215,0.539421,-6.07284,-6.09184,10.4081,-27.0573,3,3,3,4,5,5,6,6,7,7,7,7,8,8,8,9,10,10,10,10,11,11,11,11,12,14,14,14,16,17
56,741,0,16,8.23333,4.59147,-3.89814,-20.366,-15.3633,-24.4804,-10.2986,-17.2064,-2.71031,-2.04484,0.0462785,-19.4984,-12.0094,-23.1129,-22.677,-19.1792,16.1077,-7.51001,-4.3576,1.13089,-5.21596,-6.24369,8.38298,-28.3744,0,2,3,3,3,4,4,4,4,6,6,6,7,7,8,8,9,9,9,10,10,10,11,13,14,15,15,15,16,16
57,754,1,23,9.46667,4.99471,-5.47532,-19.751,-15.926,-22.0207,-5.75696,-14.7333,-2.51142,-4.23659,-0.824263,-17.0547,-13.5665,-22.6362,-23.9163,-15.8495,18.9479,-5.46207,-7.03182,-2.21119,-4.64056,-7.22914,9.19309,-28.349,1,2,2,4,5,6,6,6,7,7,7,7,8,8,8,8,10,10,10,11,11,12,13,14,14,15,16,16,17,23
58,767,2,31,9.7,6.06943,-4.93517,-19.2562,-13.3385,-21.5908,-6.45957,-13.8481,0.558039,-5.86333,-1.68959,-15.4744,-14.0772,-21.7865,-23.72,-16.3323,16.2887,-4.47342,-7.91827,-5.88448,-3.30785,-8.70889,10.2662,-26.7403,2,2,4,5,5,5,6,6,6,6,6,6,7,7,8,9,9,9,10,11,11,11,12,13,14,15,17,18,20,31
59,780,3,15,8.26667,3.06182,-4.31585,-16.464,-19.2249,-22.5095,-7.71314,-12.7738,4.17792,-4.80891,-0.909394,-13.0209,-16.526,-21.3789,-25.0586,-16.8939,18.5916,-2.87972,-9.03444,-9.48075,-5.58272,-10.852,13.2876,-29.8731,3,4,4,4,4,5,5,5,7,7,8,8,8,8,8,9,9,9,9,9,9,10,10,11,11,11,12,13,13,15
60,793,2,27,11.1,6.42382,-4.78517,-11.6197,-17.5753,-23.6749,-8.71323,-12.7911,1.91846,-6.9139,0.0638779,-12.3088,-17.6072,-28.6788,-22.0556,-15.0802,16.6427,-2.6095,-9.96051,-8.58977,-5.11688,-9.58125,13.7186,-31.8236,2,3,3,4,5,5,6,6,6,6,7,7,7,8,10,10,11,12,14,15,15,16,17,17,17,18,19,19,21,27
61,806,3,25,11.5,4.99482,-4.99969,-10.6805,-13.9728,-25.523,-7.04516,-15.0614,1.97861,-5.72987,-0.108375,-14.9483,-16.0623,-30.2029,-21.0521,-19.4696,16.3929,-3.75351,-9.86463,-8.70321,-7.11455,-10.1213,17.5475,-34.4385,3,3,4,6,7,7,8,9,9,9,10,10,10,11,11,11,12,13,13,13,13,14,14,15,15,15,16,16,23,25
62,819,4,40,13.1667,8.21724,-5.51347,-13.5621,-10.9261,-25.9035,-5.97505,-16.6724,4.11551,-6.02916,-0.933794,-13.3949,-16.2766,-29.3873,-19.1531,-16.8869,15.0786,-5.25176,-9.59796,-9.41074,-6.29014,-9.97118,16.3109,-34.7022,4,4,6,6,6,6,6,7,7,8,8,9,9,10,10,11,11,13,14,14,15,17,18,20,20,21,24,25,26,40
63,832,3,36,12.6333,7.45323,-4.25615,-12.5495,-11.4804,-24.2781,-8.36428,-13.6877,3.37975,-8.89898,-0.743378,-11.7694,-16.8145,-29.8793,-20.7063,-17.3746,13.8012,-3.48258,-11.5046,-7.0112,-7.99459,-13.9482,17.9279,-35.7926,3,5,5,6,7,7,8,8,8,8,9,9,9,10,10,11,12,12,13,13,13,13,14,17,18,18,24,24,29,36
64,845,4,30,12.0333,6.78479,-1.99394,-13.4077,-12.7722,-25.4392,-11.1573,-13.4777,2.10018,-8.91226,-1.61395,-13.9592,-15.3641,-28.9596,-19.327,-18.9054,13.9371,-5.54554,-9.70298,-7.63023,-9.04832,-13.4166,18.7511,-33.6007,4,5,6,6,6,6,6,7,8,8,9,9,9,9,10,10,10,11,11,11,12,13,16,18,19,19,23,25,25,30
65,858,5,33,13.1,6.83475,-0.127287,-14.0561,-13.731,-21.3022,-9.02771,-14.9828,0.752517,-7.63154,-1.01719,-13.4377,-14.8097,-26.8927,-22.5794,-20.2466,11.9818,-3.09031,-8.22963,-6.35089,-9.14384,-10.3492,19.0729,-33.1104,5,5,6,7,7,7,8,8,9,10,10,10,10,10,11,11,11,11,12,14,14,15,17,18,20,22,23,24,25,33
66,871,3,30,11.8333,6.81825,0.344533,-13.5329,-14.1076,-20.4797,-11.8504,-15.8228,0.429785,-9.10063,1.49318,-15.1004,-13.6698,-27.6434,-24.3993,-21.7895,12.2093,-4.47677,-9.25739,-6.69237,-9.29539,-5.50241,22.1069,-30.8939,3,3,3,5,5,5,6,7,7,8,8,9,9,9,11,11,11,12,13,13,14,14,15,19,19,20,21,21,24,30
