generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
13,182,0,22,8.7,5.85544,-10.8175,-6.37357,-8.59053,-19.7304,7.69356,10.4964,-10.185,2.76339,2.11177,-21.1747,-2.60575,-2.9916,-9.6449,8.75931,8.78875,-21.4568,8.68319,-4.20648,-11.662,-7.73751,6.17526,-38.5672,0,0,1,2,2,3,4,4,5,5,6,6,7,8,8,9,9,10,10,10,10,11,12,12,15,16,16,18,20,22
14,195,3,20,10.0667,4.78455,-8.47528,-9.11486,-8.13572,-16.3852,7.54345,9.34781,-11.0309,3.06065,2.73898,-20.9324,-0.957767,-0.00959663,-12.6957,8.24825,4.40004,-22.9771,9.15288,-4.99247,-9.19186,-10.0935,6.06173,-38.8382,3,3,4,5,5,6,6,6,6,7,8,8,8,9,9,9,10,10,11,12,13,13,13,14,15,15,17,18,19,20
15,208,0,22,9.7,6.17643,-6.28228,-11.489,-8.76912,-14.4262,5.9062,7.01244,-10.4515,6.18445,6.74518,-19.519,-3.33823,-2.87735,-14.5619,7.6329,6.69974,-19.8581,8.35942,-7.93727,-9.58128,-12.979,8.86759,-39.4571,0,2,2,3,3,3,4,5,5,5,6,8,8,8,9,9,10,10,10,12,12,13,14,15,16,17,18,21,21,22
16,221,0,23,11.2333,5.78752,-8.80487,-10.8731,-8.30069,-12.8001,6.63706,8.28696,-9.59664,4.19167,5.16106,-18.5601,-7.04411,-2.81504,-18.5697,8.15771,5.08641,-17.7291,8.20974,-8.9483,-9.69207,-13.3988,11.1626,-34.8996,0,4,5,5,6,6,6,6,6,7,8,8,9,9,10,10,11,14,14,14,15,15,16,17,17,18,18,19,21,23
17,234,2,23,9.66667,5.04691,-7.93615,-9.04961,-7.60005,-11.837,6.12489,6.35158,-10.1343,4.49152,4.2555,-15.9136,-9.39846,-1.11812,-20.8839,6.84761,3.63318,-13.5098,6.11524,-9.80896,-4.42926,-12.4488,8.25884,-31.2137,2,3,4,4,5,5,5,6,6,6,6,6,7,8,9,10,11,11,11,12,12,13,13,13,14,14,16,17,18,23
18,247,0,18,5.36667,4.55982,-7.98871,-12.8256,-6.05735,-10.2203,5.0923,10.2725,-10.7636,-1.8069,6.3753,-16.6089,-7.04486,-2.31835,-17.5068,9.04393,1.53447,-12.605,9.83323,-8.11017,-5.86204,-12.0529,8.0554,-30.3692,0,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,7,9,11,11,14,16,18
19,260,1,14,5.56667,3.87462,-8.00887,-10.7513,-7.05091,-13.8738,5.54767,12.2829,-7.83072,-1.75669,8.60682,-18.612,-3.92973,-2.39039,-19.1595,7.66698,3.11646,-11.6047,10.097,-5.78991,-6.13092,-12.0678,12.0776,-31.8684,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,5,6,6,6,6,7,8,8,8,9,11,12,12,13,14
20,273,0,12,3.83333,3.0067,-8.2622,-8.01934,-6.95403,-12.5399,8.88886,6.40848,-5.24586,-3.06246,8.8488,-16.9695,-2.95322,-2.50245,-19.0304,8.98776,3.22727,-10.273,7.81091,-3.2945,-10.1377,-10.8044,10.962,-31.9488,0,0,0,0,0,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,6,6,6,7,7,8,10,12
21,286,0,19,6.43333,5.02191,-8.12774,-11.2936,-8.50375,-12.6668,8.91503,6.61021,-3.98467,-4.07509,7.44895,-16.6789,-4.56126,-3.88408,-20.3517,10.1558,2.34286,-9.6408,6.48341,-2.38103,-8.19066,-11.1696,10.8877,-33.8502,0,0,0,1,1,1,1,3,3,4,4,4,5,6,6,6,6,6,6,7,8,9,9,11,12,12,14,14,15,19
22,299,0,13,5.33333,3.31489,-7.88989,-12.0572,-6.5433,-12.5458,8.31785,6.37011,-4.43447,-0.896339,3.37369,-20.8744,-2.29654,-5.71779,-19.6715,11.8975,1.08423,-7.28793,6.11635,-1.44099,-5.04258,-13.705,11.9017,-30.3753,0,1,1,1,1,2,2,3,3,4,4,4,4,5,5,5,5,6,6,7,7,7,8,8,9,9,10,10,10,13
23,312,1,17,8.03333,4.4294,-8.44493,-8.07213,-6.03527,-11.6554,10.7302,3.96079,-2.00326,-3.7288,2.88133,-21.6582,-3.75652,-2.34754,-23.1347,10.7575,3.26002,-10.3533,3.65849,-2.51581,-4.25732,-15.0047,12.0749,-33.6456,1,2,3,3,3,4,4,4,4,5,6,6,7,8,8,8,8,8,9,9,10,10,11,11,12,13,15,16,16,17
24,325,1,19,8.76667,4.49278,-9.33156,-5.29521,-6.53917,-13.5232,11.8469,3.61535,-1.86062,-6.54131,2.00478,-25.9076,-4.31413,2.92136,-17.3075,10.8804,3.43253,-8.95872,3.18541,-4.19714,-8.10542,-14.4145,14.0996,-31.1025,1,2,3,3,4,5,5,5,6,6,6,7,8,9,9,9,9,10,10,10,10,11,12,12,12,12,14,17,17,19
25,338,0,14,5.33333,3.75393,-10.4843,-8.51079,-4.27463,-8.77323,12.563,0.891179,-2.32951,-6.90807,3.31263,-26.1693,-1.29678,4.90991,-14.4758,13.3581,3.50558,-9.12607,3.69985,-6.51534,-10.0108,-10.5004,17.398,-29.0155,0,0,0,0,1,1,1,2,3,4,4,4,5,5,5,6,6,6,6,7,7,7,7,9,9,9,10,10,12,14
26,351,0,27,6.16667,6.27025,-11.2406,-6.61914,-3.6932,-8.06135,13.4967,2.23261,-1.51622,-4.95113,4.90082,-28.2029,-3.28258,3.74624,-16.4216,13.4864,4.88919,-4.86905,4.4924,-6.11852,-11.2106,-16.0651,19.4041,-35.7985,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,5,6,6,6,7,9,10,10,11,11,14,17,17,27
27,364,0,21,6.9,5.59772,-10.6284,-9.24819,-3.29433,-7.2655,16.0998,3.2324,-1.52215,-4.6021,6.29048,-26.6707,-1.58313,4.59457,-17.8341,11.6629,6.96764,-5.72618,5.65148,-9.17769,-11.2994,-18.4828,23.4673,-32.8272,0,1,1,1,1,2,3,3,3,3,4,4,4,5,5,5,6,7,7,8,8,9,9,10,12,15,16,16,18,21
28,377,1,18,6.43333,4.5386,-9.95039,-6.3841,-4.26577,-4.45697,14.1864,-0.646541,-4.739,-3.6086,9.11796,-28.2972,-0.597583,4.5424,-16.1389,13.8,6.41717,-9.13314,5.65454,-6.17954,-11.5288,-22.0308,25.533,-31.9572,1,1,1,2,2,2,2,2,3,4,4,4,4,4,5,6,6,6,8,9,9,9,10,10,10,11,11,14,15,18
29,390,0,15,4.43333,4.65857,-12.4542,-4.23708,-2.0669,-5.42793,11.5333,-2.48044,-3.6459,-3.17392,9.30623,-26.8236,-0.237618,6.3782,-19.6481,14.2098,4.64912,-11.2281,3.10242,-3.09664,-11.8578,-23.4983,23.435,-30.1785,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,4,5,6,6,6,7,9,10,11,12,12,13,15
30,403,0,9,2.96667,2.73525,-12.2336,-3.07876,0.0351935,-5.94567,12.6724,-2.33893,-5.24103,-0.696366,9.52006,-25.9315,-0.132339,4.6745,-20.4675,13.705,5.90283,-5.58899,1.98999,1.00099,-11.2808,-24.6374,23.7069,-30.097,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,4,4,4,4,4,4,5,5,5,6,6,7,9,9
31,416,0,21,3.76667,5.35423,-12.1132,-3.63125,0.257031,-7.94135,13.489,-4.55349,-7.91303,-0.245609,4.53034,-26.838,-1.902,0.735129,-18.7706,10.8765,5.1848,-2.59028,4.85326,2.83556,-11.571,-24.7619,21.9545,-30.3058,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,3,4,6,6,7,10,12,13,15,21
32,429,0,9,2.63333,2.74783,-12.8135,-3.9544,2.6158,-6.42086,12.2748,-3.20157,-5.01021,0.660139,7.85581,-29.2847,-0.333573,2.92806,-20.9974,12.3542,5.9951,-0.588235,5.15313,3.63176,-12.7598,-28.1041,24.7242,-30.7674,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,4,4,4,4,4,5,5,6,6,6,9,9
33,442,0,10,2.76667,2.43088,-12.3821,-5.18957,2.22916,-7.64719,6.63283,-3.00691,-5.50251,0.552808,5.07426,-27.8288,-4.86199,2.3212,-19.0158,10.3826,8.12081,-4.5901,4.53848,3.61273,-11.0146,-29.5768,25.5724,-27.9734,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,4,4,5,5,6,7,7,10
34,455,0,17,4.16667,4.64671,-15.9317,-3.89176,3.10863,-6.69352,6.43275,-3.50414,-5.07178,1.01416,1.16547,-27.3801,-2.25919,4.28304,-18.2639,11.8407,11.6742,-8.52398,7.77021,-0.472295,-10.0486,-28.2727,24.5284,-28.5936,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,4,4,4,5,5,6,6,9,9,11,12,15,17
35,468,0,22,5.86667,5.29628,-17.2726,-2.8484,4.00597,-7.23577,6.36076,-6.05417,-5.87896,0.00500975,4.47078,-28.0263,-0.650965,1.89708,-18.9297,10.873,7.52848,-7.99833,7.35155,-1.24851,-12.0404,-30.5413,21.4683,-30.5087,0,0,0,0,0,0,0,1,3,3,3,5,5,5,5,6,7,7,7,7,7,8,8,9,9,9,10,11,19,22
36,481,0,19,5.03333,5.26854,-14.8371,-7.08623,0.349319,-7.79778,6.92161,-4.88838,-9.85946,-0.453486,5.38354,-29.2178,1.59211,2.71127,-18.4611,12.7866,5.79946,-6.02195,7.72144,0.573269,-9.65957,-24.9013,21.0655,-30.288,0,0,0,0,0,0,0,1,1,2,2,2,3,3,3,4,4,4,5,6,7,7,7,7,10,11,12,13,18,19
37,494,0,17,5.33333,4.64857,-12.8603,-8.59902,0.676205,-10.9759,5.58803,-4.1524,-11.3321,-3.149,7.98769,-31.4975,-0.746573,0.901313,-19.6601,9.2199,3.39187,-4.12227,5.45503,-0.116499,-10.5519,-24.3285,18.4204,-33.4228,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,4,4,6,6,8,9,9,9,9,10,10,11,12,13,17
38,507,0,21,4.23333,4.92484,-12.119,-8.17164,-0.896277,-11.6467,7.32518,-2.03593,-10.5587,0.461844,8.26086,-31.4405,-0.750399,1.00741,-25.706,10.1183,2.82342,-4.00007,2.37389,-0.45471,-11.2528,-28.2424,17.6077,-32.475,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,4,4,4,4,4,4,4,6,6,6,7,9,14,15,21
39,520,0,31,6,7.2302,-11.5839,-6.49406,-3.62508,-9.92658,7.35596,-3.65868,-10.1621,-1.34926,7.68079,-32.9471,0.298201,-2.05878,-26.797,10.1032,4.22429,-2.61069,6.30229,1.82074,-9.37738,-25.4131,18.7452,-31.4808,0,0,0,0,0,0,0,1,2,3,3,3,3,4,4,5,5,5,6,6,6,6,6,9,9,10,12,15,26,31
40,533,0,23,6,5.60172,-13.0519,-5.95037,-4.69336,-9.97806,6.1708,-5.38513,-10.4213,-4.32968,9.95115,-34.6653,3.22982,-2.00033,-24.4003,8.75327,5.30376,-4.42477,4.92442,3.51782,-8.31115,-27.0837,16.607,-32.1876,0,0,0,0,0,2,2,2,2,2,3,3,4,4,5,5,5,6,6,7,8,8,8,9,9,10,14,16,17,23
41,546,0,20,6.83333,5.28553,-14.5498,-9.65156,-8.07925,-10.5193,6.78288,-4.01333,-12.5736,-6.12645,12.1795,-29.4327,7.68433,-4.17861,-25.9396,11.2176,6.20937,-3.62375,2.38888,0.118515,-6.02559,-25.53,16.4324,-31.2025,0,0,0,1,1,2,2,2,2,3,5,5,5,6,6,6,7,7,8,8,9,9,10,12,12,12,13,16,16,20
42,559,1,17,7.03333,4.37456,-15.0344,-8.55428,-7.77493,-11.1447,11.1609,-5.73301,-12.2613,-11.4154,11.3964,-32.3547,7.978,-0.0289835,-27.2391,11.8569,3.83262,-5.95827,3.82561,-0.331385,-4.63812,-25.4659,16.6006,-31.2093,1,2,2,2,2,3,3,4,4,4,5,5,5,6,6,6,6,7,8,8,8,10,10,10,12,12,13,15,15,17
43,572,0,19,7.63333,4.59748,-12.9141,-5.59357,-7.73412,-13.2753,12.9812,-5.76844,-15.1857,-12.1279,10.415,-32.6431,11.9605,1.21015,-24.3396,10.489,-0.0439898,-5.65304,1.88474,-0.220496,-3.84869,-25.9893,14.7772,-31.0398,0,2,2,2,3,3,3,4,4,5,5,6,6,7,8,8,8,9,9,9,10,10,10,10,11,12,12,15,17,19
44,585,0,23,5.16667,5.31805,-11.9791,-4.7151,-8.76964,-12.1539,13.8169,-7.58837,-18.9887,-11.2886,11.009,-36.8417,12.0396,1.30831,-26.1716,12.0127,-0.295351,-0.369686,2.26417,-0.267235,-4.02683,-30.1218,15.9377,-30.3477,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,5,5,5,6,6,6,7,7,8,10,10,13,13,13,23
45,598,0,15,5.8,3.84528,-14.5373,-5.04927,-8.80898,-13.85,15.6886,-12.0809,-16.3272,-13.0806,9.45266,-33.9508,11.6589,0.544814,-24.742,9.64718,0.981358,3.4708,1.1485,0.438368,-6.45437,-31.041,16.3481,-30.1241,0,1,1,1,2,2,3,3,3,3,4,4,4,4,6,6,6,6,7,7,7,8,8,9,9,9,10,12,14,15
46,611,0,22,5.9,5.47943,-18.8174,-3.11328,-7.90355,-12.375,14.9991,-12.1931,-15.9544,-12.9296,7.94843,-35.5024,11.7917,-0.732566,-25.3853,9.23232,1.75305,4.77407,5.03446,-1.48405,-6.16369,-32.2499,15.6488,-30.9441,0,0,0,0,0,1,2,2,2,2,2,3,3,4,4,4,5,6,6,7,8,8,10,11,12,12,13,14,14,22
47,624,0,26,6.16667,5.3825,-21.5165,-4.00418,-7.31899,-15.2726,13.2149,-10.3863,-16.6995,-15.0403,7.78015,-35.6635,13.0386,-0.240326,-24.6656,7.72505,1.62013,5.99523,3.46088,-0.769922,-7.42812,-32.6479,16.3517,-30.298,0,0,0,0,1,2,2,3,4,4,4,4,5,5,5,5,5,6,6,6,7,7,8,10,10,11,13,13,13,26
48,637,0,25,7.16667,5.99473,-24.5607,-4.97511,-8.60717,-11.9799,10.8959,-10.2373,-18.8888,-15.755,5.64413,-28.7703,13.2219,-2.19061,-26.9977,7.94699,0.155422,3.0258,2.01843,0.715474,-5.96796,-30.9184,14.8076,-27.4146,0,2,2,2,2,3,3,3,3,3,3,3,4,5,5,6,7,7,7,7,9,10,11,11,11,11,12,14,24,25
49,650,0,13,5.43333,4.0487,-23.709,-5.86532,-7.51823,-12.594,12.8774,-10.3467,-20.7755,-16.1072,3.47152,-28.3554,13.0305,-3.86642,-26.3262,7.02551,4.37332,4.89682,2.83894,0.0595659,-9.68747,-29.2147,14.2003,-27.7882,0,1,1,1,1,1,2,2,2,2,2,3,3,4,4,5,5,7,7,7,8,8,9,10,10,10,11,11,13,13
50,663,1,24,6.63333,4.55225,-23.2529,-4.85895,-12.0601,-13.4865,12.9141,-9.69647,-24.3491,-16.6335,4.73465,-32.0738,10.6263,-5.1251,-26.921,4.42805,2.61622,4.84556,2.14248,1.35606,-7.28606,-29.5722,13.1258,-25.9838,1,1,2,2,2,3,3,3,4,5,5,5,5,6,6,6,7,7,7,7,7,8,9,10,10,10,10,11,13,24
51,676,0,13,4.33333,3.3665,-28.1314,-5.80398,-11.1655,-11.6392,11.8241,-7.92476,-25.3303,-16.3249,5.06639,-34.4235,13.3214,-7.74936,-26.5827,7.68062,-0.782372,4.13039,1.12448,-0.49678,-11.5277,-25.8973,12.7332,-24.3642,0,0,0,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,8,12,13,13
52,689,0,14,3.6,3.21205,-26.4849,-6.31413,-12.4638,-13.2776,9.06952,-5.32573,-24.924,-16.7013,2.37799,-36.2519,10.9947,-9.97939,-25.5908,8.28454,0.446562,2.38223,-0.646643,-3.94293,-12.1616,-23.7977,10.2464,-19.9818,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6,6,7,8,9,14
53,702,0,28,5.56667,5.72161,-27.588,-7.47566,-14.0084,-13.7074,8.83505,-6.39477,-22.0978,-17.6219,0.441773,-36.2791,9.28558,-10.1092,-27.0997,9.94448,-1.12458,2.97995,-1.14093,-5.66505,-12.0009,-25.6454,11.3077,-20.3178,0,0,1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,5,5,6,6,7,7,8,8,9,11,12,17,28
54,715,0,21,7.43333,4.91081,-26.7426,-5.74014,-15.0044,-13.7288,11.1351,-8.51833,-22.4073,-19.6418,-1.13562,-39.1797,11.3873,-8.66711,-27.0958,7.12012,1.14523,3.5412,-4.11925,-5.54607,-12.5822,-27.5983,13.2699,-19.9028,0,1,1,3,3,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7,9,10,10,10,11,11,15,15,18,21
55,728,1,26,5.93333,5.75915,-29.3028,-6.30552,-12.0085,-13.5569,7.53433,-8.84882,-20.0755,-16.0627,-1.41389,-35.1983,10.9019,-7.62031,-26.4928,4.42991,1.84205,2.43259,-2.56632,-6.26054,-9.55418,-23.3245,13.0769,-17.4233,1,1,1,1,2,2,3,3,3,3,3,3,3,3,4,4,4,4,5,6,6,6,6,7,9,11,14,17,17,26
56,741,0,19,6.8,4.89475,-27.1551,-7.72175,-9.15488,-11.0896,5.92516,-7.14346,-21.7127,-13.2545,-0.817185,-35.8538,10.0121,-5.79504,-22.4944,3.88171,3.52887,1.5572,-2.56801,-2.34959,-10.6671,-23.766,11.509,-19.6482,0,0,1,1,2,3,3,3,4,4,4,4,5,5,5,5,6,7,7,8,9,10,11,11,12,13,13,14,15,19
57,754,1,21,7.23333,4.5386,-29.4354,-9.49712,-14.372,-11.6501,2.89892,-7.91435,-21.5727,-12.1174,-2.45921,-33.2901,11.5004,-6.38559,-21.4064,4.84112,1.61488,0.550088,-3.22694,-1.50874,-13.6272,-24.3604,10.9238,-18.8867,1,2,2,3,3,3,3,4,5,5,5,5,6,6,7,7,7,7,7,7,8,8,9,10,11,11,14,14,16,21
58,767,0,18,7.2,4.40533,-30.4125,-7.82228,-15.5216,-11.3801,1.60525,-9.15384,-21.6466,-13.3907,-2.46058,-33.689,12.3984,-3.92786,-21.1548,3.01108,1.7477,2.08947,-4.67439,1.0862,-12.9493,-24.7946,8.36803,-14.6981,0,1,2,2,2,3,4,4,4,4,5,5,6,6,7,7,7,8,8,8,9,10,11,11,12,12,12,14,14,18
59,780,0,18,7.3,4.38768,-32.0424,-8.03103,-13.3216,-10.3265,-0.761481,-9.94875,-23.5668,-11.9193,-1.62292,-32.4129,9.90554,-3.09475,-21.6338,2.68849,5.6009,0.348736,-4.25018,-0.906654,-12.171,-28.9971,8.94003,-16.4519,0,0,1,1,2,2,4,4,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,11,11,11,12,12,15,18
60,793,0,24,9.1,5.397,-32.2512,-8.82879,-11.0426,-11.1726,3.06588,-9.36756,-23.1391,-9.68169,-1.07166,-33.2781,10.2949,-4.49998,-24.8068,0.894905,5.88286,-5.20499,-5.74938,0.30355,-11.9234,-24.8927,7.58336,-17.0184,0,1,3,3,4,4,5,5,6,6,6,6,7,8,9,9,9,9,10,10,12,13,13,14,14,14,16,16,17,24
61,806,0,18,9.33333,4.64115,-29.5503,-9.79536,-9.11714,-9.95198,5.87523,-6.94867,-26.1603,-9.81525,-1.2292,-33.7334,7.33902,-5.74453,-24.8384,-1.81326,4.93122,-5.80995,-5.41409,1.88282,-13.7874,-25.5743,7.6133,-19.8792,0,3,3,3,4,5,6,6,6,7,7,8,8,9,9,9,10,10,10,11,12,13,13,13,14,14,15,16,18,18
62,819,1,40,13,8.81613,-27.0268,-8.85613,-13.8198,-11.2238,3.58663,-9.53834,-24.4501,-8.34984,-3.45688,-33.4878,6.00824,-3.54752,-25.0618,-5.64129,4.50618,-9.40468,-4.93164,1.19815,-12.2529,-25.4838,8.67652,-20.2758,1,3,3,3,5,7,8,8,9,9,9,9,9,10,11,11,12,12,12,13,13,13,17,17,21,22,26,27,30,40
63,832,3,42,18.1,10.3569,-26.7439,-8.29656,-14.6075,-9.95429,1.06782,-6.9566,-21.5658,-4.70082,-2.09623,-35.1218,5.78788,-1.55666,-24.2361,-4.43472,2.71338,-7.09071,-7.06933,-0.967492,-14.1956,-22.0071,7.15246,-21.6744,3,4,6,6,6,7,8,9,10,10,13,15,15,16,17,18,18,19,20,24,24,25,25,26,26,30,30,35,36,42
64,845,4,45,21.2,10.2567,-24.7713,-6.16375,-14.3231,-11.3858,-2.2487,-1.82138,-20.4902,-11.2389,-5.21805,-34.0923,6.63336,-1.96636,-25.0301,-5.54265,2.77669,-7.96016,-8.45384,-2.39915,-13.6758,-20.6038,9.55707,-21.7264,4,6,11,11,12,13,13,13,14,14,15,15,16,19,19,19,20,21,24,26,26,27,28,30,31,32,34,36,42,45
65,858,0,50,20.1667,11.142,-24.7386,-2.9256,-14.7645,-13.9839,-4.29528,-1.43967,-21.3584,-12.5974,-3.94732,-32.8623,8.77916,1.69245,-24.7126,-4.7661,1.31264,-11.0731,-3.7946,-4.49861,-8.72288,-19.6407,12.1279,-21.1395,0,1,8,11,14,14,14,14,15,15,15,16,16,17,19,19,19,20,20,21,21,21,23,23,27,33,34,41,44,50
66,871,0,48,21.7667,11.901,-25.8445,-4.78489,-15.1586,-12.7072,-1.12512,-1.35937,-20.1698,-11.426,-5.24658,-28.5191,7.75904,2.21382,-25.0374,-7.30485,-0.684827,-9.25636,-5.48819,-4.85953,-10.8825,-18.0706,14.0909,-21.5215,0,3,9,9,10,13,13,14,14,14,15,17,18,18,20,21,21,21,24,25,25,28,29,29,34,39,39,41,42,48
