agents,meanScore,clow,chigh,Q1,Q2,Q3,means
154,2.7688888666666664,4.3118726937949434,2.0391782879164757,1.2666679999999999,2.1333349999999998,4.2033309999999986,"[0.133333, 0.133333, 0.4, 0.5, 0.566667, 0.633333, 0.733333, 0.866667, 1.03333, 1.36667, 1.53333, 1.6, 1.76667, 2.0, 2.06667, 2.2, 2.53333, 3.1, 3.4, 3.8, 4.03333, 4.6, 4.63333, 4.66667, 5.03333, 5.46667, 5.66667, 5.7, 6.4, 6.5]"
308,5.5255593333333337,8.6047181937013555,4.0693582024084982,2.3333319999999995,3.3833349999999998,5.2766690000000001,"[0.0, 0.333333, 0.566667, 1.3, 1.36667, 1.63333, 1.66667, 1.73333, 1.86667, 2.53333, 2.7, 2.73333, 2.9, 3.0, 3.36667, 3.4, 4.3, 4.4, 4.9, 5.2, 5.26667, 5.3, 6.06667, 6.63333, 6.66667, 7.06667, 8.36667, 14.0667, 21.8667, 34.5667]"
462,10.894437333333334,16.965443220699459,8.0233267346494959,3.8499989999999999,5.3499999999999996,13.119989999999989,"[0.8, 1.36667, 2.9, 3.4, 3.43333, 3.56667, 3.63333, 3.7, 3.73333, 3.9, 4.03333, 4.63333, 4.66667, 4.93333, 5.16667, 5.53333, 5.93333, 7.63333, 9.56667, 9.8, 12.0, 15.7333, 15.9, 17.8333, 21.7, 23.5333, 24.0333, 25.1333, 30.3333, 48.3]"
616,18.499997333333333,28.809257856892653,13.624524025791297,9.2633299999999998,13.550000000000001,24.096689999999995,"[1.43333, 2.73333, 5.1, 5.3, 6.0, 6.5, 7.6, 8.0, 8.63333, 9.53333, 10.0333, 10.2667, 10.8333, 11.0333, 13.5, 13.6, 14.1667, 16.9, 20.6667, 21.6333, 23.9667, 24.4, 25.5, 26.5667, 26.8, 37.5333, 38.6, 43.5333, 46.3, 58.3333]"
770,25.216660999999998,39.268832094904553,18.571083955006756,12.91999,18.36665,29.550009999999993,"[2.1, 6.73333, 6.76667, 8.13333, 9.76667, 9.93333, 10.3333, 10.6667, 12.7333, 13.0, 14.3333, 15.7333, 17.1333, 17.3333, 17.5333, 19.2, 20.0667, 21.4667, 21.6333, 28.5667, 28.9, 31.0667, 34.8, 36.1333, 41.6667, 42.5333, 55.9, 65.1, 65.5333, 71.7]"
924,38.694442000000002,60.257206372565463,28.49694219921264,15.863309999999998,38.400000000000006,53.970010000000002,"[4.83333, 9.23333, 11.1, 11.8, 12.7, 13.7333, 15.1, 15.6333, 15.7, 15.9333, 24.8, 31.3333, 32.8, 36.2333, 37.1, 39.7, 43.9, 45.5, 49.6667, 52.5, 53.8, 54.3667, 54.8333, 61.3333, 61.7667, 65.6333, 67.6667, 68.4667, 70.2667, 83.4]"
1078,47.660000999999994,74.218889523556783,35.099725529351637,32.779989999999998,56.149999999999999,62.010009999999994,"[7.83333, 11.6333, 14.3667, 15.3333, 15.6333, 18.3667, 20.6333, 26.4333, 27.8333, 34.9, 40.6333, 43.6667, 53.0667, 54.0667, 55.9, 56.4, 56.6, 58.9, 59.3, 60.8667, 61.9, 62.2667, 65.0333, 65.2667, 67.7667, 69.2333, 72.0667, 77.6333, 77.7667, 78.5]"
1232,56.017770000000006,87.23408719580209,41.254895310773257,37.436689999999999,61.600000000000001,75.383309999999994,"[13.8333, 21.3667, 22.1667, 23.0333, 27.2, 27.8, 31.3667, 34.0333, 34.1, 38.8667, 48.1333, 53.0333, 53.7333, 57.4333, 59.9667, 63.2333, 64.6667, 65.6667, 65.9667, 68.2, 74.7333, 76.9, 77.0333, 77.0333, 77.4333, 77.5333, 81.1, 82.4, 84.3333, 98.2333]"
1386,66.263360000000006,103.18910810135468,48.800371377512533,51.633319999999998,64.533349999999999,83.796700000000001,"[18.1, 20.9333, 28.2, 30.5333, 34.1, 38.6667, 47.4667, 50.2333, 51.1667, 51.8333, 54.4, 55.1, 55.1333, 61.8, 62.6, 66.4667, 75.9667, 76.6667, 76.8, 78.5, 83.7667, 83.8667, 84.4667, 85.0333, 87.2667, 88.4667, 91.1333, 91.8, 110.267, 147.167]"
1540,81.334430000000012,126.65864347404155,59.899624615749893,62.64331,77.400000000000006,98.163209999999992,"[26.5, 45.8, 50.8, 51.5, 52.1333, 54.2, 57.4, 57.5, 60.1, 63.7333, 64.1333, 73.8, 74.4333, 75.9667, 76.1667, 78.6333, 79.9667, 82.8, 89.1, 92.1, 96.3333, 102.433, 105.067, 106.633, 110.7, 114.067, 114.333, 121.067, 121.6, 141.033]"
1694,88.17776666666667,137.31548017943393,64.939474252029754,71.960009999999997,86.466650000000001,102.99999999999999,"[42.7667, 43.2333, 55.4667, 57.6, 60.2667, 62.9, 63.1333, 65.0333, 71.1667, 72.3, 74.2667, 74.9, 77.3, 78.5667, 81.4333, 91.5, 94.6333, 98.8333, 100.067, 100.433, 101.2, 107.2, 107.533, 110.5, 111.1, 111.867, 111.9, 117.467, 150.033, 150.733]"
