generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
15,3200,109,6766,1617.93,1463.85,3.6058,1.2362,-8.64358,-12.26,-6.32727,-7.44262,-11.4133,-3.79413,-9.40804,-11.4745,2.57072,-12.9894,-11.5542,-12.4549,-16.468,-14.1911,-13.01,-15.2725,-12.0722,-12.0283,-15.0019,-56.7207,109,195,241,274,275,277,355,433,644,779,880,933,991,1090,1380,1402,1492,1685,1716,1740,1852,1908,2066,2250,2453,3042,3418,3895,3997,6766
16,3400,262,4628,1764.73,1254.24,2.91644,1.40346,-10.7789,-11.31,-6.30653,-8.32788,-10.0671,-3.58281,-10.3113,-12.0283,3.31264,-12.2647,-11.7023,-14.3618,-16.0557,-13.8127,-13.7428,-15.0495,-10.8102,-11.0186,-15.2255,-58.1379,262,275,398,402,540,589,603,771,879,1104,1105,1205,1242,1283,1284,1447,1494,1504,1522,2119,2240,2398,2614,3067,3072,3190,3636,3662,4407,4628
17,3600,127,7471,1888.97,1583.42,2.05509,1.03849,-11.4188,-11.7286,-7.64964,-7.18198,-10.3016,-4.62342,-10.9987,-12.5166,3.7387,-12.6334,-11.111,-15.1112,-15.4365,-14.7994,-14.4632,-14.8594,-11.0663,-10.9483,-15.852,-60.8049,127,313,382,491,564,587,676,858,873,914,917,990,1059,1224,1498,1537,1559,1629,1719,2356,2384,2585,2620,2894,2946,3223,3785,3840,4648,7471
18,3800,8,9275,2165.97,2097.36,1.14848,1.03718,-9.8607,-11.8583,-6.99537,-7.08049,-8.52427,-4.17166,-11.1492,-11.7779,3.95961,-13.0403,-10.4673,-14.7253,-15.2491,-14.8829,-14.8171,-13.4369,-12.0178,-10.908,-16.4876,-62.0846,8,222,257,263,422,644,694,705,709,803,841,859,1125,1187,1631,1650,1665,2057,2101,2189,2503,2523,2656,3417,4119,4511,4912,5405,5626,9275
19,4000,164,5045,1728.33,1297.98,1.33602,0.294924,-9.38968,-11.8831,-4.84598,-6.892,-8.03778,-5.29773,-9.46216,-12.2978,3.70668,-13.1687,-11.3912,-13.2893,-15.8816,-14.8187,-14.4334,-13.7603,-12.3679,-11.0368,-16.2353,-64.7159,164,181,283,291,314,356,360,402,441,716,1154,1297,1431,1536,1549,1702,1790,1871,2020,2245,2290,2458,2595,2605,2823,3062,3071,3177,4621,5045
20,4200,158,14610,4523.43,4424.2,0.158921,1.52844,-9.55792,-10.926,-5.68388,-8.01243,-7.17435,-4.63218,-10.2461,-12.5943,5.13371,-12.8984,-10.6027,-12.8195,-14.6579,-14.6216,-13.0855,-13.9316,-13.0535,-11.2867,-14.4581,-67.935,158,162,336,492,502,607,842,899,1451,1598,2003,2252,2473,2838,2948,3067,3139,3533,4330,4494,4511,5074,5726,9088,10202,10662,10764,13190,13752,14610
21,4400,210,30466,7225.4,7020.75,0.171606,2.44163,-10.376,-9.77643,-6.31692,-8.44635,-7.38818,-4.9124,-10.1879,-13.064,4.67314,-13.6353,-11.696,-12.6958,-14.1326,-15.6347,-13.0237,-14.3931,-13.7697,-12.4229,-12.3011,-70.6816,210,353,538,869,963,974,998,1933,2470,2663,3002,5409,5594,5974,6001,6313,6413,7125,7132,7204,7798,7882,8340,9265,11838,12241,16220,17446,23128,30466
22,4600,141,29587,6903.6,7215.91,2.51029,3.1414,-9.81921,-9.92094,-6.31453,-7.52741,-6.73821,-5.27314,-8.64929,-11.7536,4.4211,-14.3185,-10.4395,-14.2336,-14.2599,-15.902,-13.5066,-14.4774,-13.9054,-13.2896,-12.0831,-71.2379,141,321,389,624,935,1069,1186,1198,2463,2494,2879,2909,3354,3459,3779,3956,4646,5110,5765,8208,9588,9835,9982,10618,13276,13607,14212,19732,21786,29587
23,4800,186,43092,8834.93,11983.7,1.15849,4.24585,-9.97736,-9.02792,-5.16906,-7.57366,-5.73322,-5.76966,-10.5747,-10.0714,4.71772,-15.681,-11.3918,-14.5136,-13.2671,-16.3649,-13.1615,-14.5699,-15.1988,-13.912,-10.4782,-72.8816,186,366,554,620,737,925,1302,1354,1506,1828,1860,2287,3272,3550,3577,4623,5086,5309,5966,6246,8692,9822,10959,12930,13016,17422,18428,37690,41843,43092
24,5000,1103,36618,9666.53,9103.39,0.365767,4.93701,-10.1027,-8.69574,-5.28608,-7.04052,-4.96391,-4.87129,-9.5631,-10.0874,4.79398,-16.2625,-11.2263,-14.0328,-13.8207,-15.3206,-13.2538,-14.0303,-15.8214,-14.543,-10.9971,-74.7747,1103,1772,2382,2554,2870,2882,2956,3039,3394,3431,4077,4307,5026,5063,6083,6379,6867,9571,10172,10223,10252,12297,13127,13211,14346,14376,23313,25842,32463,36618
25,5200,628,33450,10758,8768.36,2.42559,5.22962,-9.78145,-8.44958,-5.57582,-6.54372,-3.15743,-4.64837,-8.4691,-9.36908,5.54822,-16.7046,-11.7309,-13.7339,-13.2654,-15.5515,-13.8387,-14.4504,-15.1975,-14.2851,-11.2489,-76.194,628,896,1476,2100,3698,3848,4137,5295,5366,5370,6067,6289,6375,6911,7653,8523,9488,9777,10097,10498,11447,12262,14541,17203,18479,20887,21936,26036,32006,33450
26,5400,482,56019,13626.3,14577.9,3.91561,6.17082,-9.06023,-6.87578,-5.90862,-7.65202,-3.17141,-4.77341,-7.5423,-9.28253,6.85621,-16.6261,-11.0719,-13.6275,-12.6349,-15.704,-13.3697,-15.4346,-15.0571,-14.6088,-10.8627,-76.3684,482,1163,1297,1395,1892,3601,3744,4885,5285,5816,6385,7286,7434,7493,7608,7879,10787,11689,11900,12485,12994,15114,17672,18475,18552,18943,33181,46912,50422,56019
27,5600,562,69743,20921.6,18258.4,3.01924,6.1574,-9.55419,-5.23317,-6.13066,-6.35031,-1.24047,-4.65476,-5.74302,-9.12828,7.69122,-17.1412,-11.9091,-14.1869,-13.056,-15.2958,-13.137,-15.959,-14.2343,-15.3766,-10.5964,-77.6138,562,682,1863,3372,3957,5809,6044,8646,8719,10293,11324,11359,13615,14995,16031,17097,18236,19154,20222,20326,20854,21596,29501,35954,38187,38337,47926,48338,64906,69743
28,5800,2814,89511,23951.2,22246.2,1.14847,6.04271,-8.86172,-5.46899,-5.46259,-5.7719,-2.16033,-4.7142,-5.55428,-9.58452,7.84639,-17.5234,-11.7173,-14.5698,-13.8617,-15.5495,-14.2264,-15.2893,-14.8091,-16.6387,-11.2239,-78.7634,2814,4373,6016,7185,7621,7804,9017,9769,9825,9858,10250,10253,10294,10373,13510,15858,17035,18030,21405,22209,24096,26605,31623,37450,42753,52852,55410,61837,72901,89511
29,6000,95,84676,20588.1,20583.6,3.25779,7.33244,-8.08112,-4.54838,-5.45472,-5.23168,-3.13894,-4.75209,-4.88221,-9.22213,7.31346,-17.8458,-12.531,-14.0562,-14.9112,-16.0505,-14.1628,-15.9478,-14.5495,-16.058,-10.8324,-78.8622,95,139,255,1443,3390,3891,5568,5770,7097,7233,7878,8094,9757,10460,10701,14474,14590,22063,24618,25330,28111,29329,30569,30736,34228,37440,40406,50123,69179,84676
30,6200,1390,82977,25188.3,21835.8,4.63957,7.4835,-8.08582,-4.10505,-5.81646,-4.94203,-2.42187,-4.76126,-5.58792,-7.75467,7.91525,-17.3459,-13.0577,-15.3147,-15.4777,-15.4588,-15.0474,-16.0172,-15.4302,-16.1465,-10.4298,-79.7816,1390,2106,3526,6368,6541,6721,7319,9098,10588,11025,11717,13151,13342,14564,15125,17150,18140,21844,24685,26200,34080,36197,39716,41035,43656,43659,57407,67485,68836,82977
31,6400,1192,177490,33388.9,34705.8,5.09056,8.34032,-8.03152,-3.74118,-6.70136,-4.04588,-0.955336,-5.59409,-5.84064,-7.8843,8.85995,-18.642,-12.6287,-17.0509,-16.3179,-16.5771,-15.5955,-15.4214,-14.6272,-16.7269,-10.4106,-81.1884,1192,5946,7220,9039,9844,12852,13750,15585,16344,16446,17095,17228,17965,18592,20053,20895,20962,23800,28804,34796,35080,36589,42085,46729,50859,59531,63252,63393,98251,177490
32,6600,150,119095,31241.9,35336.4,5.00135,8.84224,-6.62138,-3.41107,-5.52343,-4.1697,-0.997855,-5.1585,-4.80156,-8.30016,8.68448,-18.8515,-14.2471,-16.8269,-16.56,-16.6617,-15.0344,-15.5276,-14.5008,-16.2287,-10.1958,-82.7225,150,859,1808,1914,2658,4604,5062,5956,6589,7097,8059,8723,11222,12282,12654,17064,25407,27464,29464,29796,32038,37428,40686,57100,59180,66946,83090,107630,115231,119095
33,6800,144,148745,32567.3,32226.8,5.30247,8.3033,-6.71807,-3.04291,-5.25123,-4.23589,-0.000915273,-5.29119,-4.84746,-8.47293,9.28077,-19.4117,-13.5497,-16.756,-16.3848,-17.0879,-15.4906,-15.7118,-15.0788,-16.4768,-9.8335,-84.3085,144,2252,2312,8164,10371,10448,10613,11688,14839,15357,17424,17480,17592,18580,18608,21021,24983,28664,30099,31769,36008,39555,45464,46209,52593,59395,60718,66969,108956,148745
34,7000,225,280997,69057.3,68154.7,7.31211,7.63664,-7.58109,-3.58218,-5.276,-4.83072,0.107739,-5.00728,-4.78225,-8.27131,9.83727,-20.0429,-13.9682,-16.3573,-17.3945,-16.2753,-16.1242,-15.6582,-15.4145,-16.979,-9.25495,-84.032,225,3932,5001,8376,15501,16238,16905,19186,20869,24834,26213,31305,31643,39111,40149,47015,55219,57005,68724,78531,91046,91059,108300,114221,116233,130913,130948,175296,226725,280997
35,7200,1447,337859,63786.2,76685.3,9.48523,8.56057,-7.398,-2.83783,-4.88696,-4.39895,0.767304,-4.94139,-3.21419,-8.75315,9.42612,-20.8945,-13.6108,-17.6231,-17.2115,-16.3837,-16.5447,-16.3926,-14.7547,-17.0758,-9.10083,-84.4712,1447,6616,14342,14723,16156,17243,17498,18982,19548,20047,21631,24119,28366,30409,39550,40457,40983,45019,48398,54776,61918,67671,70545,71406,72453,99087,179559,189025,243754,337859
36,7400,70,363133,49557.9,72424.8,9.98463,8.10513,-7.47395,-1.89147,-5.51511,-4.62142,0.123103,-5.09199,-3.72216,-9.56167,9.07082,-20.4511,-13.8925,-18.5539,-17.3106,-17.8915,-17.3761,-16.3883,-14.3318,-17.3458,-8.56907,-86.1623,70,768,2068,2369,2641,3457,6051,8465,9497,10582,11628,13365,18714,19936,25683,30290,32454,34954,36909,42046,50908,62433,64904,68747,77317,79233,98236,144960,164918,363133
37,7600,1112,163690,51283.3,41710.1,12.0176,8.59233,-8.29459,-2.05404,-6.07138,-3.74539,0.630393,-5.26391,-4.68342,-9.86904,9.73594,-20.1596,-13.0425,-18.1682,-16.7188,-17.4468,-16.9995,-16.473,-14.8932,-18.3536,-9.33224,-86.735,1112,1596,3823,5218,6602,17287,18953,22005,24161,27636,31322,32022,36137,37477,39657,39853,43009,43093,46526,48420,63517,81061,81585,89649,89851,90134,96162,120347,136595,163690
38,7800,957,185062,73158.2,53820.2,14.7715,9.15457,-8.07708,-2.98629,-6.89729,-3.69093,-0.365046,-4.28135,-4.44893,-9.90882,10.1237,-20.4279,-13.1746,-18.6869,-15.6314,-16.8919,-16.8004,-17.6481,-15.8273,-18.0641,-8.96818,-87.1851,957,5448,7501,9357,15227,17393,27155,27338,30866,37827,47670,49758,55540,57503,58781,64507,66072,73528,82657,88314,93826,95595,112197,124419,137791,139120,145919,166193,171224,185062
39,8000,645,186269,62851.7,46927.3,13.2004,9.03132,-8.97534,-2.18469,-7.97931,-3.45946,-0.0131601,-4.38147,-3.72022,-9.92724,10.1208,-19.958,-12.3934,-18.9496,-15.819,-16.0533,-16.4538,-17.2275,-15.3272,-18.3954,-9.49297,-87.5022,645,1480,15639,16707,19157,19362,22424,23598,25224,30562,33411,37220,41797,46884,58178,58733,65315,68104,69128,73077,77007,85366,87607,91766,95668,109605,126794,137778,161047,186269
40,8200,436,385305,70128.1,77192.6,12.7751,9.59958,-8.32188,-2.00978,-8.13768,-2.24668,-1.00676,-4.61261,-3.67586,-9.87544,10.353,-20.054,-12.2616,-18.7053,-14.5263,-17.1702,-15.9419,-18.2523,-14.4411,-18.4509,-9.55217,-87.7617,436,1205,8066,10796,11765,13306,15106,19493,27241,29715,33055,33887,41292,43511,47895,53050,62308,67574,68584,68685,73075,88048,91022,91096,93475,105858,156623,164978,197392,385305
