generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,2200,34,656,246.733,153.43,-5.53264,0.192397,-9.41368,-7.42568,-7.50488,-11.1106,-8.22701,-8.50218,-4.68871,-13.9878,3.29092,-9.35931,-7.38602,-9.096,-7.64772,-11.2475,-7.77579,-10.3686,-5.75372,-12.5796,-28.6544,-36.1825,34,84,86,89,99,107,109,110,115,131,135,151,194,226,233,234,243,245,249,272,279,326,348,355,416,449,450,486,491,656
11,2400,49,811,228.867,169.66,-5.80552,0.704452,-9.93431,-8.86135,-8.25621,-10.9988,-7.86819,-7.87601,-6.03634,-15.3472,3.34526,-8.67322,-6.99251,-8.43684,-6.95186,-11.7489,-8.23075,-9.69592,-6.20603,-14.2181,-27.2162,-39.4123,49,59,93,94,99,105,105,105,113,113,122,134,142,144,167,189,193,193,253,263,277,287,304,308,319,356,382,539,548,811
12,2600,60,989,363.5,236.39,-4.36306,1.7819,-10.1709,-8.12962,-7.26267,-10.7851,-6.87631,-8.5532,-6.15899,-14.2719,3.88876,-9.0575,-8.27925,-8.75008,-8.55213,-11.8165,-7.94341,-9.67733,-6.64276,-14.523,-23.3143,-43.0696,60,79,79,118,131,144,171,172,181,191,218,243,247,312,327,336,377,378,411,414,499,508,510,511,536,548,590,723,902,989
13,2800,90,2351,585.567,442.009,-4.98609,2.36148,-9.40387,-8.89172,-7.8339,-9.70745,-7.81077,-7.56075,-5.57221,-15.4485,2.80814,-8.98366,-7.67379,-10.6174,-8.16945,-11.4915,-8.21962,-8.61048,-5.76389,-13.8641,-22.8806,-44.8729,90,90,126,184,203,220,258,289,327,342,395,400,402,420,460,468,618,627,629,690,733,801,818,835,865,875,980,1024,1047,2351
14,3000,117,1927,578.767,444.864,-5.76576,3.18123,-10.2984,-7.66358,-7.67832,-10.0785,-8.23461,-7.80829,-5.39766,-16.7103,3.74294,-9.67991,-7.55811,-10.0486,-8.39989,-10.2693,-7.88777,-8.31037,-7.00559,-14.6386,-22.9908,-46.8889,117,122,166,197,199,216,217,279,314,323,345,356,365,396,483,499,515,522,535,538,545,621,721,926,995,1005,1032,1177,1710,1927
15,3200,103,1823,650.267,484.004,-3.60289,3.69746,-10.8366,-7.68863,-8.10369,-9.61189,-8.82564,-8.29969,-5.42678,-17.1278,3.642,-10.4047,-8.15374,-11.859,-7.22379,-10.654,-7.1299,-10.2085,-6.27727,-15.4669,-22.9297,-47.867,103,119,170,254,266,267,289,307,324,325,329,342,362,377,409,489,602,607,645,662,727,752,906,1064,1154,1313,1359,1396,1766,1823
16,3400,85,2549,762.8,661.61,-4.28331,3.82088,-12.0136,-8.05625,-7.47278,-9.76948,-8.44817,-7.31622,-5.66812,-16.0523,4.32545,-11.5628,-8.40867,-11.2778,-7.59523,-9.83241,-7.42283,-9.18314,-7.3634,-14.908,-21.4485,-49.9287,85,104,117,129,212,271,274,307,382,399,421,440,451,510,522,654,671,704,722,729,800,946,982,1024,1094,1312,1361,2185,2527,2549
17,3600,115,4354,1005.6,940.377,-4.4884,3.08738,-12.3121,-8.31751,-7.41394,-9.33567,-7.56893,-7.85843,-5.60148,-16.4962,4.36762,-11.3805,-9.32706,-11.2745,-7.66608,-10.0772,-10.1777,-10.4381,-7.655,-14.5249,-20.2339,-51.6238,115,144,208,215,231,268,282,311,331,413,426,500,618,659,722,753,991,1103,1205,1221,1273,1309,1318,1453,1504,1516,1637,1685,3403,4354
18,3800,151,4526,1299.4,1190.91,-4.55399,4.16469,-11.6866,-8.26979,-7.58422,-9.57846,-7.29513,-7.75155,-6.22019,-15.9349,4.43728,-11.7408,-9.8971,-13.4916,-8.25246,-10.9914,-10.2975,-10.5731,-8.25062,-14.9167,-19.3851,-53.1993,151,235,267,271,292,414,439,499,547,619,683,716,810,825,874,954,964,1009,1144,1188,1371,1385,1525,1546,1742,3136,3151,3639,4060,4526
19,4000,85,6154,1471.33,1488.98,-3.56645,4.13924,-11.8288,-7.96787,-8.04869,-9.23597,-7.04726,-7.24711,-6.95044,-17.1496,4.07412,-10.8079,-9.96505,-12.4858,-8.4838,-12.2645,-9.85459,-10.7202,-8.4553,-16.8728,-19.0172,-54.5009,85,184,191,230,241,275,313,369,373,501,524,641,670,746,872,1014,1033,1363,1363,1392,1530,1882,2107,2704,2868,2986,3327,3469,4733,6154
20,4200,109,5165,1307.17,1237.17,-3.47188,3.85485,-11.0106,-9.39888,-7.71241,-7.78319,-7.24414,-7.44897,-6.81157,-16.0578,4.22476,-10.9596,-11.3408,-12.452,-8.72867,-13.0142,-11.0819,-9.98042,-8.9495,-16.8277,-18.9358,-55.9635,109,119,189,244,276,291,312,363,401,470,539,633,656,802,890,1011,1054,1197,1331,1440,1617,1707,1866,2020,2080,2434,2444,3420,4135,5165
21,4400,296,7087,2442.7,1951.97,-2.12701,4.30756,-11.16,-9.08795,-7.12148,-7.39578,-6.71763,-8.20445,-6.15722,-15.8903,4.68424,-10.7992,-11.0992,-12.0422,-8.95351,-12.8571,-9.81463,-10.4451,-9.87916,-16.1966,-17.0896,-58.7647,296,370,427,670,684,718,799,836,845,986,1081,1140,1274,1566,1587,2321,2495,2518,2795,2881,2933,2949,3274,3791,4178,5036,5453,5510,6781,7087
22,4600,150,10428,2962.73,2379.21,-1.03705,4.70403,-10.8511,-9.04274,-7.46139,-7.11303,-5.23319,-7.74156,-6.03961,-14.8343,5.52353,-11.4001,-10.7726,-12.1297,-9.42576,-12.6988,-8.95611,-10.7803,-8.80579,-17.8227,-16.356,-59.8193,150,441,472,534,586,612,818,1083,1143,1295,1823,1831,2004,2011,2371,2492,2790,3231,3589,3636,3725,3920,4239,4458,4588,5351,5649,6441,7171,10428
23,4800,208,7841,3539.07,2454.68,-0.243481,3.76333,-11.2613,-7.97992,-6.97938,-6.40619,-4.19315,-7.34703,-5.78616,-14.4822,5.67151,-11.4263,-10.4505,-12.4952,-9.82654,-12.7965,-8.62707,-12.3114,-8.59331,-17.4749,-15.9377,-60.4454,208,317,385,818,846,1030,1100,1457,1525,1943,2022,2031,2846,2964,3033,3075,3136,3393,3912,4539,4726,5894,6045,6351,6663,6767,6790,6909,7606,7841
24,5000,483,15476,3785.17,3489.01,2.15986,5.09989,-11.3842,-7.28946,-7.28051,-6.96765,-5.0862,-7.12725,-5.6768,-13.8875,5.7373,-12.0524,-10.522,-14.2626,-9.13984,-13.5602,-8.62753,-11.8933,-8.54459,-17.6388,-15.8389,-62.301,483,494,588,642,784,883,1049,1158,1395,1435,1459,1887,1970,2322,2552,2603,3214,3310,3697,3846,4232,5249,5270,6154,7111,8237,8241,8621,9193,15476
25,5200,272,17650,4301.53,4680.98,2.85072,5.34171,-10.9454,-7.76587,-7.75643,-5.609,-4.55222,-6.81447,-5.52314,-13.7872,5.5775,-12.28,-10.7839,-14.9395,-10.2328,-14.4089,-9.58054,-12.3642,-9.08675,-17.7689,-14.5787,-64.5078,272,330,348,362,453,563,677,1194,1413,1732,1767,1852,1966,2212,2738,3467,3502,3606,3694,3991,4166,4370,4505,4893,6184,11222,11723,13159,15035,17650
26,5400,1012,27680,9145.37,8272.13,2.81462,6.27036,-10.0234,-6.70967,-7.49222,-5.79091,-4.92832,-6.41834,-5.1834,-13.3185,6.10681,-12.5102,-11.2057,-15.1526,-11.5864,-14.4393,-10.8595,-12.9862,-9.30097,-16.5708,-13.1151,-66.9038,1012,2111,2322,2461,2547,2649,3481,3507,3533,3831,4030,4270,4714,5149,5281,5854,6649,6787,7640,8607,9511,10525,11702,12612,15869,20792,24958,27109,27168,27680
27,5600,591,35669,12368.3,9567.26,2.69332,6.45623,-11.162,-6.28819,-6.78605,-6.14994,-5.66642,-5.68356,-5.45824,-13.1612,7.20223,-12.0621,-10.1168,-15.6747,-10.2436,-13.4333,-10.9549,-12.8698,-8.94833,-16.5005,-12.2721,-68.6665,591,1492,1591,3156,3265,3322,3413,3679,3905,4393,5691,7761,8821,9350,9734,10155,10709,14410,14992,15159,15342,18609,19221,19757,20356,20554,27762,28724,29465,35669
28,5800,735,37518,12856.5,10389,2.42516,7.15143,-11.2639,-4.95126,-7.88489,-6.06153,-4.86493,-5.91269,-4.70501,-12.6438,6.52203,-12.573,-10.3355,-15.3568,-10.6499,-13.6375,-12.5694,-12.5211,-8.9944,-17.2885,-11.3441,-69.8655,735,813,2114,2537,2672,2788,4201,4492,5008,5899,8053,8137,8773,9495,10534,10694,11034,13367,14010,14180,15315,16111,16651,18244,18578,27110,28118,31701,36813,37518
29,6000,845,88618,21071.8,19698.6,3.18429,7.06712,-10.6499,-4.17071,-7.66997,-5.3127,-5.62654,-5.92519,-4.08996,-12.448,7.181,-12.4832,-11.0237,-14.6501,-11.9223,-14.2158,-11.9155,-12.5932,-8.35238,-17.9439,-11.865,-70.2498,845,2639,3572,3794,3932,4311,7263,7720,9627,10558,10773,10875,12099,12184,13439,15222,16315,16370,21268,22811,23440,24306,25625,30390,36107,44293,49378,49456,54925,88618
30,6200,1679,68503,24138.8,16677.3,1.04344,7.00407,-9.99087,-4.68267,-6.04783,-3.45963,-4.25652,-6.11568,-2.90269,-12.6642,7.99776,-12.8165,-10.6894,-14.5436,-13.1724,-14.8078,-12.5549,-14.5377,-9.21486,-18.1162,-12.0908,-70.9489,1679,1989,7846,8009,9880,10298,12451,12736,12898,14332,15502,16936,16944,18466,20418,20795,23512,24042,24351,24658,25568,27023,28611,33101,33957,46776,52146,54291,56445,68503
31,6400,716,179029,35588.8,40997,-0.242679,7.72555,-10.1676,-4.55639,-5.17869,-3.12829,-4.28452,-6.80741,-1.55952,-11.2993,7.34546,-13.8231,-10.1364,-14.6993,-12.8743,-14.2517,-12.5664,-15.3179,-11.0392,-17.9135,-11.8315,-72.1346,716,1255,2379,2391,2404,4448,5204,5360,7474,7960,11390,12969,18779,19361,21143,21404,22442,29527,31617,41984,44613,45287,48023,53193,55345,64133,91334,96542,119957,179029
32,6600,489,149425,34309.6,33754.2,-0.647495,8.01988,-10.4708,-3.82877,-5.75466,-2.35717,-3.48065,-6.32778,-0.957416,-12.124,7.62961,-13.5637,-10.9625,-14.3015,-12.3862,-14.0729,-12.4416,-15.0514,-11.2985,-17.7014,-11.9286,-73.3083,489,1223,1322,2941,3416,5334,6613,9896,12609,13856,14417,23269,25133,26616,28735,29652,30173,30808,31142,32106,34676,39181,44578,50452,58292,58765,71172,93529,99467,149425
33,6800,854,97334,34381.7,24998.4,-2.69442,8.69342,-10.2936,-3.87951,-5.65263,-2.27576,-3.76169,-6.3196,-1.02224,-11.5887,8.21808,-13.4801,-11.2193,-15.8029,-11.5094,-14.7805,-13.0006,-13.5141,-11.2252,-17.3464,-13.3172,-75.0251,854,6766,9025,11688,13214,14090,14150,15221,15227,15912,16027,19637,23357,23900,26813,26978,30021,34367,35585,36508,36565,43967,53587,53748,63469,67492,70323,77228,78397,97334
34,7000,2028,106557,29999.8,29060.1,-0.333061,8.61436,-10.3685,-3.23387,-4.81143,-3.14382,-2.93467,-5.71132,0.149269,-11.3773,8.38306,-13.1879,-11.4505,-15.3614,-11.4558,-14.8781,-13.9965,-15.3788,-10.9969,-17.4368,-13.5987,-76.8116,2028,2697,3162,5788,6075,6863,6883,6991,8936,9198,10523,10570,12754,12845,15549,17846,21461,25775,27328,35734,40290,41658,50563,53270,56009,63753,68917,72184,97787,106557
35,7200,750,178925,41601.3,42962.3,-0.0309713,9.74285,-9.80522,-2.09287,-4.86488,-3.16621,-3.38549,-5.33988,0.383485,-10.6491,9.88465,-13.7201,-11.6017,-15.809,-11.9628,-14.8606,-14.1736,-14.3918,-11.1552,-16.6082,-13.8965,-77.6745,750,845,2781,6419,6715,8588,9705,10273,12396,17455,22147,24113,24405,25168,30922,32163,36494,37717,38464,39263,40976,41041,55127,56762,66251,67197,91536,110149,153291,178925
36,7400,1659,151253,38890.9,38576.9,0.441691,9.11105,-10.8592,-2.04298,-4.66927,-3.3976,-3.25103,-5.64894,0.134095,-10.525,9.22322,-14.3546,-12.5169,-15.6769,-11.3434,-15.5395,-13.3271,-15.1175,-12.0499,-16.832,-13.7971,-78.1991,1659,2491,3785,5500,6536,6875,7197,7659,9137,10390,12062,12424,15465,16972,23824,35385,38642,40904,41385,42782,44978,52283,52436,64548,70781,74396,87579,106260,121139,151253
37,7600,126,106927,32031.8,28747.1,1.1268,9.27171,-10.5553,-2.83218,-4.99357,-3.43042,-3.35599,-4.01345,1.17137,-10.5438,8.64856,-15.072,-11.6002,-15.3565,-12.0565,-15.6225,-14.046,-14.4566,-12.4034,-17.673,-14.5486,-77.8474,126,176,1788,5443,7973,8656,10446,11567,13034,14299,14394,15959,20309,21516,23386,24224,24316,25335,26023,26390,30561,42464,54824,59347,60203,64536,74469,83920,88343,106927
38,7800,3322,211062,39608.1,44193.4,0.722236,9.30997,-10.3135,-3.47747,-4.74057,-2.79591,-3.01925,-3.27677,1.35464,-11.3127,9.12647,-15.0952,-11.2543,-15.3229,-11.5245,-17.235,-14.0738,-15.1397,-12.2866,-18.4082,-13.1145,-79.7223,3322,3992,5128,10900,11267,11821,14082,15780,15952,16679,18086,18596,19679,20002,20683,26352,30148,31709,34831,35200,36110,46064,49621,52212,53160,58559,66371,120754,130122,211062
39,8000,744,132961,38353.8,33592.4,1.78979,9.73267,-10.0677,-4.05287,-4.46516,-2.84238,-2.53255,-3.74628,2.0385,-11.0257,9.40144,-15.5492,-11.3012,-15.0887,-12.0521,-16.3907,-14.0009,-14.9153,-11.7937,-18.1015,-13.2516,-80.5089,744,4118,6333,6561,7460,9752,10799,10817,13545,17693,20207,20430,21195,26045,27028,29021,29203,31341,31479,38456,51872,53300,55071,68792,71036,78513,79648,92654,104540,132961
40,8200,2279,207979,66955.3,55347.7,3.08171,9.97709,-9.70916,-2.80872,-4.70857,-2.32696,-3.22087,-5.16416,1.88206,-11.8137,10.6691,-16.1617,-12.0888,-15.4912,-12.0704,-15.7354,-14.8579,-15.1117,-12.411,-18.0595,-11.7907,-82.402,2279,4627,10403,10570,11765,12738,22019,29117,29133,30285,39053,39863,40692,43702,46050,52817,57374,59522,62326,81083,82080,85125,94126,115153,118596,137657,138344,166799,177383,207979
