agents,meanScore,clow,chigh,Q1,Q2,Q3,means
350,6.5800003,10.246754198151832,4.8459127080809639,1.7966679999999999,4.2666649999999997,6.5900009999999973,"[0.133333, 0.433333, 0.433333, 0.7, 0.9, 1.16667, 1.33333, 1.46667, 1.63333, 1.86667, 2.1, 2.5, 3.16667, 3.5, 4.2, 4.33333, 4.83333, 5.1, 5.76667, 5.9, 6.3, 7.26667, 9.96667, 10.2667, 11.5333, 12.8667, 15.0, 19.6333, 26.3333, 26.7667]"
700,10.012217666666666,15.591600111131696,7.3736064764271729,5.5133299999999998,7.3000000000000007,10.893319999999994,"[1.4, 2.83333, 3.0, 3.7, 4.4, 4.46667, 4.76667, 4.76667, 5.23333, 5.63333, 5.8, 5.9, 6.7, 7.13333, 7.26667, 7.33333, 8.13333, 8.36667, 8.6, 10.0, 10.1333, 12.6667, 13.2333, 14.1, 14.9667, 17.3333, 21.0333, 23.3, 24.3333, 33.8333]"
1050,22.745551333333331,35.420678265639495,16.751208394095045,11.330010000000001,17.883299999999998,23.966689999999996,"[5.5, 6.46667, 7.46667, 8.83333, 9.46667, 10.2333, 10.3667, 11.1667, 11.1667, 11.4, 12.6, 14.8333, 16.1333, 17.3, 17.3333, 18.4333, 19.4333, 22.1333, 22.4, 22.7, 23.5667, 24.9, 25.0, 31.6333, 35.7333, 35.8, 39.6667, 39.8333, 51.0, 99.8667]"
1400,28.265560000000001,44.016752642566374,20.816478747732727,16.809999999999999,27.600000000000001,36.076689999999999,"[4.06667, 5.93333, 11.2, 11.2333, 11.8, 12.1, 12.8667, 13.8333, 16.6, 16.9, 17.8, 20.1333, 21.1667, 23.5, 26.7333, 28.4667, 29.3667, 30.8667, 32.9667, 34.5333, 35.4667, 37.5, 38.6, 39.3, 39.8, 44.4, 51.1667, 52.0333, 63.4667, 64.1667]"
1750,40.124443333333339,62.484086539378829,29.550082217120046,23.079999999999998,38.299999999999997,49.63000999999997,"[13.7667, 13.7667, 14.2667, 16.8, 17.0, 18.9, 18.9667, 20.9667, 22.1, 23.5, 25.3667, 28.7667, 32.0, 32.1333, 37.2667, 39.3333, 40.3, 41.1667, 42.7, 45.7667, 47.0, 55.7667, 56.2667, 59.0667, 63.4, 66.0333, 68.1667, 69.1333, 73.5333, 100.533]"
2100,54.082210000000003,84.219922051193379,39.829431120254419,47.759990000000002,55.63335,59.423319999999997,"[11.2667, 16.4667, 21.8, 25.1333, 30.1667, 42.5667, 43.2, 45.8333, 46.0333, 48.5, 50.3333, 53.0, 53.2333, 53.7667, 55.5667, 55.7, 57.3, 57.9333, 58.4667, 58.5333, 58.9333, 60.5667, 61.8, 68.1333, 71.4, 73.7667, 77.4667, 80.2333, 81.5333, 103.833]"
2450,69.461119999999994,108.16884354371962,51.155396470960156,53.903319999999994,63.75,85.453320000000005,"[30.0, 37.8, 39.0333, 41.0333, 43.8333, 45.9, 49.4333, 49.9667, 51.9667, 54.7333, 57.1, 57.9, 62.1667, 62.3333, 63.5, 64.0, 66.7667, 68.6, 73.0333, 81.3667, 85.2333, 85.9667, 86.6, 87.7667, 91.3667, 96.7333, 97.7333, 100.9, 107.7, 143.367]"
2800,81.412210000000002,126.77976695507427,59.956906541775723,71.616680000000002,76.450000000000003,85.293319999999994,"[42.0333, 48.1333, 49.6333, 57.8667, 59.0, 60.0, 60.5333, 65.6333, 69.6333, 72.4667, 73.3667, 73.5, 75.0333, 75.2333, 76.1333, 76.7667, 78.9667, 79.2, 80.4667, 83.5667, 84.8333, 86.3667, 89.6667, 91.8333, 92.0667, 93.4, 119.333, 125.733, 140.867, 161.1]"
3150,88.858833333333322,138.37607629002801,65.441053198014046,75.639989999999997,83.349999999999994,102.53989999999999,"[55.4, 55.7, 60.2667, 60.4, 60.7667, 62.1667, 66.5333, 67.7333, 70.8333, 77.7, 77.9, 78.1, 78.2333, 81.0667, 82.1667, 84.5333, 86.4, 89.7667, 92.4, 92.5333, 102.5, 102.633, 109.833, 111.333, 118.567, 122.833, 123.2, 124.933, 126.033, 143.3]"
3500,97.522179999999992,151.8671370467747,71.821268971942018,78.520009999999985,90.183350000000004,113.13689999999997,"[61.5333, 62.3, 63.1, 68.7667, 72.3, 73.0, 76.0, 77.1667, 77.8667, 78.8, 79.3667, 82.3333, 83.8, 83.9, 88.9, 91.4667, 94.1333, 100.933, 101.2, 104.533, 109.767, 121.0, 121.5, 123.1, 126.5, 130.1, 130.9, 144.233, 146.433, 150.733]"
3850,95.147779999999997,148.16958506215067,70.072616295730526,77.090000000000003,89.983350000000002,106.95999999999999,"[54.6667, 62.1333, 63.2333, 64.8667, 65.0, 65.5333, 72.2333, 72.5, 75.9, 77.6, 78.1, 80.8667, 81.0667, 89.4333, 89.8667, 90.1, 91.0667, 92.4667, 101.967, 103.3, 106.6, 107.8, 109.1, 113.8, 122.833, 123.767, 137.733, 142.033, 151.8, 167.067]"
4200,98.384473333333332,153.20994972618624,72.456314265495223,84.079999999999998,94.816649999999996,108.227,"[47.0, 71.7, 71.8, 71.9, 74.0333, 74.4667, 74.8333, 75.9, 79.6, 86.0, 86.1, 86.6333, 87.9333, 94.1, 94.6, 95.0333, 98.8667, 99.9333, 101.267, 103.7, 107.867, 109.067, 110.533, 115.333, 126.433, 131.1, 137.0, 139.167, 144.167, 155.467]"
4550,92.855496666666667,144.59990986484306,68.384439330826424,77.663309999999996,83.416650000000004,108.833,"[57.4, 64.1, 67.3, 70.0, 73.1667, 73.5667, 74.1667, 76.2333, 76.8, 78.0333, 79.3667, 81.2667, 82.8333, 83.1333, 83.2, 83.6333, 87.7333, 89.2333, 91.9, 93.0333, 107.933, 110.933, 112.8, 113.133, 117.3, 124.833, 124.9, 125.533, 132.733, 149.467]"
4900,102.39327333333334,159.45268321505114,75.408638578330724,90.630009999999999,95.683300000000003,106.423,"[59.5333, 65.1667, 76.1, 83.0333, 85.0333, 88.1333, 88.3, 89.3, 89.7667, 91.0, 92.6333, 94.5, 94.9, 95.0, 95.1333, 96.2333, 96.9667, 102.6, 104.167, 105.267, 106.033, 107.333, 108.933, 111.433, 112.2, 124.033, 125.033, 142.7, 152.6, 188.733]"
5250,100.32441999999999,156.23094603994889,73.885009064338803,87.513300000000001,95.666700000000006,105.4932,"[68.2333, 70.7, 76.9667, 77.9333, 81.3667, 82.8, 84.6, 85.7333, 85.8333, 88.2333, 88.4, 91.2333, 91.4, 92.4667, 94.1667, 97.1667, 97.8333, 98.9333, 99.7667, 102.733, 104.733, 107.267, 107.8, 108.4, 109.733, 109.9, 122.2, 135.2, 173.233, 174.767]"
5600,102.82774666666667,160.1292700310606,75.728611184915906,88.183300000000003,95.916650000000004,111.89699999999999,"[73.4, 73.7, 74.6333, 75.5, 85.0333, 85.2, 85.6333, 85.9, 87.1333, 88.6333, 88.9333, 91.2333, 91.9, 92.7, 95.4, 96.4333, 100.433, 102.5, 107.3, 108.3, 111.267, 113.367, 114.0, 116.833, 122.767, 123.033, 127.2, 150.033, 150.9, 165.533]"
