agents,meanScore,clow,chigh,Q1,Q2,Q3,means
150,3.3255565666666667,5.1787475922581736,2.4491422633904896,0.95666680000000004,1.5,3.0933319999999984,"[0.166667, 0.3, 0.333333, 0.333333, 0.333333, 0.366667, 0.666667, 0.7, 0.933333, 0.966667, 0.966667, 1.26667, 1.4, 1.46667, 1.5, 1.5, 1.6, 1.73333, 1.73333, 2.16667, 2.93333, 3.46667, 3.73333, 3.8, 4.16667, 4.8, 4.8, 7.03333, 8.93333, 35.6667]"
300,7.1277810233333332,11.09978978638463,5.2493317730379649,2.949999,5.2833349999999992,7.8966700000000003,"[0.0666667, 0.566667, 0.666667, 1.16667, 1.3, 1.33333, 1.46667, 1.46667, 2.83333, 3.0, 3.76667, 3.76667, 4.16667, 4.6, 5.1, 5.46667, 5.76667, 6.13333, 7.66667, 7.7, 7.86667, 7.96667, 7.96667, 9.0, 11.9667, 12.0333, 12.7667, 16.9, 21.5, 37.8667]"
450,12.621103233333335,19.654306481029494,9.2949485957336133,4.4133319999999996,9.5666700000000002,14.986679999999996,"[0.366667, 1.7, 1.9, 2.73333, 4.03333, 4.03333, 4.06667, 4.2, 4.36667, 4.43333, 5.43333, 5.6, 7.36667, 8.53333, 9.46667, 9.66667, 11.0, 11.4333, 11.6, 13.1333, 14.6667, 15.7333, 15.8, 16.7, 18.2333, 24.5, 25.5333, 27.6333, 41.4333, 53.3333]"
600,21.787777333333334,33.929177610938815,16.045845326243889,9.829998999999999,18.5,25.436699999999995,"[1.13333, 1.7, 2.83333, 3.03333, 3.96667, 4.6, 7.13333, 8.7, 9.43333, 10.0, 11.0, 11.8, 13.6333, 15.0333, 18.1, 18.9, 19.1667, 19.6333, 22.5, 23.2667, 24.8667, 26.7667, 28.0333, 29.8333, 33.4667, 36.3, 36.9667, 58.7333, 62.4, 90.7]"
750,33.732230999999999,52.529766543061918,24.842467997276938,15.69331,28.833349999999999,39.8733,"[1.73333, 3.8, 4.16667, 5.33333, 6.2, 11.7333, 12.5667, 12.8333, 14.2, 16.3333, 20.7667, 21.7667, 22.7, 27.4, 27.7667, 29.9, 30.7333, 31.5667, 33.9, 38.7, 39.3333, 41.1333, 42.0, 44.7, 45.4333, 54.4333, 55.8667, 95.4, 108.8, 110.767]"
900,44.230000000000004,68.877495063982849,32.573664028316394,21.5867,37.916700000000006,55.189999999999998,"[2.76667, 6.23333, 7.53333, 8.16667, 8.9, 12.9667, 14.4667, 17.4333, 21.1667, 21.7667, 24.8, 26.8667, 33.7667, 35.5333, 37.3667, 38.4667, 44.1333, 45.5333, 52.5333, 53.4, 54.8, 56.1, 61.2333, 63.1333, 63.3, 69.6333, 74.4667, 93.8333, 130.067, 146.533]"
1050,57.78442866666667,89.985229488207139,42.555970279362754,33.753309999999992,54.86665,70.109999999999999,"[4.93333, 9.03333, 9.5, 10.5, 18.0667, 18.3667, 19.8333, 20.4333, 24.0, 37.9333, 39.1667, 41.7, 45.6333, 47.8333, 52.5, 57.2333, 57.9, 65.1, 66.0667, 67.0333, 69.9, 70.6, 73.5333, 80.6, 81.2333, 85.8667, 89.0, 118.633, 142.7, 208.7]"
1200,67.144460000000009,104.56120760171363,49.449267045053794,44.260010000000001,63.650000000000006,85.136679999999998,"[11.2667, 13.0333, 14.4333, 16.3667, 28.7667, 35.1, 36.4333, 39.4667, 43.4667, 44.6, 44.6667, 50.2333, 50.8, 58.0667, 60.4, 66.9, 69.2333, 72.5, 78.2667, 84.5667, 84.6667, 86.2333, 90.2, 92.9, 93.9, 94.5, 101.5, 116.633, 155.567, 179.667]"
1350,82.360006666666678,128.25573033355025,60.654921694096736,55.7667,80.583300000000008,94.206690000000009,"[15.6333, 24.5667, 32.2667, 34.3333, 41.2, 41.5667, 41.9333, 42.8667, 53.6667, 56.6667, 56.7667, 64.0667, 65.7, 70.2, 79.5333, 81.6333, 88.2667, 91.2667, 91.8, 92.9, 94.1667, 94.3, 114.6, 120.1, 122.767, 126.267, 128.033, 138.7, 144.1, 220.933]"
1500,95.027763333333326,147.98268821914979,69.984228717665914,68.943309999999997,90.266649999999998,109.60319999999997,"[33.0333, 38.2333, 39.5333, 41.1333, 50.3, 56.7333, 59.2333, 59.9667, 66.4, 70.0333, 71.2667, 73.4667, 74.3, 81.0333, 88.7333, 91.8, 91.9667, 98.3667, 98.8667, 99.9, 105.933, 118.167, 121.633, 133.733, 135.767, 152.667, 155.533, 156.433, 192.1, 194.567]"
