agents,meanScore,clow,chigh,Q1,Q2,Q3,means
250,4.1488898999999995,6.4608895231349353,3.0554950416702504,1.7799989999999999,2.5833349999999999,5.7933299999999992,"[0.7, 0.966667, 1.03333, 1.2, 1.2, 1.33333, 1.5, 1.63333, 1.73333, 1.8, 1.96667, 2.0, 2.06667, 2.3, 2.5, 2.66667, 2.96667, 3.23333, 3.36667, 4.13333, 5.73333, 5.93333, 6.2, 6.96667, 7.83333, 7.86667, 8.26667, 10.1667, 11.7667, 13.4333]"
500,9.9733313333333342,15.531044080559171,7.3449682137707617,4.949999,7.8166649999999995,11.530009999999999,"[1.0, 1.53333, 1.9, 3.03333, 3.26667, 3.3, 3.7, 4.13333, 4.83333, 5.0, 5.13333, 5.4, 6.16667, 7.43333, 7.6, 8.03333, 8.43333, 8.73333, 9.13333, 10.7333, 11.3, 12.0667, 14.5333, 14.6667, 15.6, 17.3, 19.3, 21.7, 23.5333, 40.7]"
750,21.307776666666665,33.181693017924076,15.692343620402426,12.149989999999999,18.916649999999997,28.916679999999989,"[2.8, 4.76667, 4.9, 5.3, 6.33333, 7.3, 9.9, 10.3667, 11.3333, 12.5, 12.6667, 14.8333, 15.0667, 16.5, 18.2, 19.6333, 22.8333, 23.2667, 24.2667, 27.2, 27.9667, 31.1333, 31.4, 33.9, 34.5, 35.9333, 36.3333, 39.5, 40.9, 57.7]"
1000,39.886675666666662,62.113821079573064,29.374975635822345,25.449999999999999,34.283299999999997,45.043299999999988,"[3.96667, 13.1667, 14.9333, 15.0667, 17.2667, 18.6, 18.7333, 22.9333, 23.7, 26.2, 26.9667, 27.2667, 28.1333, 30.5333, 32.1333, 36.4333, 39.9, 39.9667, 41.5333, 42.2667, 43.9333, 47.6333, 53.9, 54.6, 55.8, 61.7667, 73.1333, 75.8667, 104.8, 105.467]"
1250,58.921120000000002,91.755350485289171,43.393098961160149,40.78331,54.11665,63.036689999999993,"[6.9, 21.4, 25.9333, 29.1333, 32.0333, 33.0333, 34.0, 36.8667, 40.2, 41.0333, 45.8333, 46.3333, 47.6, 49.7333, 50.7, 57.5333, 58.8333, 59.1, 61.7333, 62.1333, 62.3667, 64.6, 66.1667, 71.9333, 73.4333, 86.8333, 99.8, 111.7, 116.667, 174.067]"
1500,78.72223000000001,122.59077567828898,57.975841546006087,57.2667,68.516649999999998,93.313299999999998,"[8.3, 45.9333, 46.4333, 46.5333, 48.2333, 49.4333, 51.5333, 52.7, 57.2667, 57.2667, 60.3667, 62.0, 65.2667, 66.0667, 67.8333, 69.2, 71.8333, 78.7, 85.6667, 91.1667, 92.5333, 95.1333, 99.2, 100.2, 102.333, 125.067, 127.5, 128.867, 136.333, 172.767]"
1750,91.761130000000009,142.89569926838092,67.57848110962388,73.426689999999994,80.716650000000001,112.78309999999996,"[12.3333, 51.0333, 51.0667, 63.6667, 64.3333, 65.7333, 65.8667, 66.7, 73.1, 73.5667, 73.8667, 73.9333, 75.0, 79.1, 79.5333, 81.9, 83.1, 93.1, 93.8333, 94.1333, 110.333, 118.5, 119.067, 122.267, 128.567, 128.7, 134.467, 138.933, 159.667, 177.433]"
2000,104.90779333333333,163.36843810739313,77.260484150848967,83.859989999999996,99.549999999999997,129.43000000000001,"[34.3, 47.9333, 67.5, 68.8333, 73.3, 75.1667, 80.2333, 80.7333, 82.1333, 84.6, 85.3333, 94.1333, 98.0667, 98.8333, 99.2333, 99.8667, 100.633, 101.2, 105.267, 106.9, 127.9, 133.0, 133.933, 134.033, 135.067, 136.267, 137.9, 142.767, 148.367, 233.8]"
2250,129.79780333333332,202.12859051339541,95.591002428068848,97.046700000000016,110.4165,144.66319999999999,"[68.4, 72.9333, 85.7, 86.8667, 88.0667, 90.5667, 93.6333, 96.7, 96.7667, 97.1667, 99.7667, 99.9333, 100.567, 105.767, 107.833, 113.0, 113.367, 121.467, 127.2, 131.267, 143.933, 146.367, 148.0, 164.0, 170.667, 194.833, 210.3, 218.6, 224.333, 275.933]"
2500,140.09885666666665,218.16998210553857,103.17732506921216,116.06319999999999,130.16649999999998,159.85999999999999,"[83.2333, 83.4667, 83.7333, 88.4667, 96.2667, 96.5, 109.833, 112.067, 113.567, 117.133, 117.867, 121.967, 122.7, 123.333, 125.133, 135.2, 135.533, 136.4, 139.367, 139.6, 159.2, 161.4, 182.4, 188.833, 190.767, 193.5, 197.733, 206.5, 217.133, 224.133]"
