agents,meanScore,clow,chigh,Q1,Q2,Q3,means
500,5.4555566666666664,8.4957060226003165,4.0178039780113419,1.6233309999999999,3.1166650000000002,5.6966699999999992,"[0.4, 0.8, 0.8, 1.06667, 1.06667, 1.16667, 1.43333, 1.5, 1.6, 1.63333, 1.73333, 2.1, 2.63333, 3.03333, 3.1, 3.13333, 3.73333, 3.9, 4.6, 4.93333, 5.66667, 5.76667, 5.9, 6.56667, 7.16667, 9.36667, 10.9667, 12.0667, 12.5333, 43.3]"
1000,11.795551666666666,18.368710189866331,8.6869621754159496,6.8033319999999993,9.25,14.983309999999996,"[2.93333, 3.53333, 3.73333, 4.2, 4.23333, 5.13333, 5.26667, 5.7, 6.26667, 7.03333, 7.53333, 7.83333, 8.3, 8.46667, 8.6, 9.9, 11.2667, 11.8667, 11.9667, 13.1333, 14.6333, 15.8, 15.9667, 17.2333, 18.7, 20.2333, 21.4333, 26.0333, 26.6333, 30.3]"
1500,26.478888999999999,41.234445995868178,19.50066547883976,19.186699999999998,23.566649999999999,29.3033,"[7.6, 8.1, 9.76667, 12.0, 12.1, 14.8667, 15.1667, 17.5667, 18.0667, 19.6667, 19.7667, 20.0667, 22.0333, 22.5, 22.9, 24.2333, 24.9, 25.6, 27.0333, 28.9333, 29.0333, 29.9333, 33.1, 43.7, 44.3333, 44.9333, 46.0, 46.7, 48.6667, 55.1]"
2000,46.976673333333331,73.154772453967908,34.596481445353149,38.053319999999992,46.916699999999999,55.783319999999996,"[16.2, 16.2, 18.0, 25.2667, 27.4, 28.7, 30.6333, 30.8333, 34.3667, 39.6333, 43.6667, 44.2667, 44.2667, 45.2, 46.2667, 47.5667, 50.2667, 50.4, 51.7667, 54.6667, 55.2333, 57.0667, 57.4, 58.6, 60.6, 62.4667, 64.2333, 74.0333, 86.0, 88.1]"
2500,64.231116666666665,100.0243821198833,47.303703695762898,53.416690000000003,65.400000000000006,74.023319999999998,"[27.7667, 31.4667, 31.6333, 33.8667, 35.1333, 40.8667, 45.4667, 45.7333, 53.3, 53.4667, 56.9, 58.7333, 63.4667, 65.0, 65.0333, 65.7667, 68.0, 70.0333, 70.9, 72.0, 73.8333, 74.4667, 75.7, 79.3667, 84.6, 85.4667, 89.2, 89.7667, 108.3, 111.7]"
3000,76.027760000000001,118.39479231575112,55.99146984095573,65.840009999999992,76.949999999999989,83.746700000000004,"[38.7, 43.5667, 48.8, 52.0333, 56.0, 56.2, 57.6333, 59.8333, 61.2667, 67.8, 70.4333, 73.7, 75.8333, 76.1333, 76.8333, 77.0667, 79.3, 79.9, 80.7333, 82.9333, 83.5667, 84.1667, 85.0333, 85.6, 87.3333, 96.7, 101.6, 111.033, 113.367, 117.733]"
3500,96.04334999999999,149.56421807717331,70.732168551978319,83.489990000000006,91.150000000000006,105.34700000000001,"[62.9333, 67.1667, 68.3333, 69.0, 69.8333, 71.8, 78.6667, 81.5333, 83.2333, 83.6, 83.6333, 84.7, 86.6333, 89.3, 91.0333, 91.2667, 91.9, 92.8667, 93.2, 95.1333, 104.867, 106.467, 108.633, 111.6, 122.367, 124.967, 132.533, 136.567, 147.0, 150.533]"
4000,119.98551,186.84832405097137,88.364632398964432,99.823309999999992,110.30000000000001,133.22989999999999,"[67.3333, 77.8667, 82.5667, 83.8667, 90.1, 92.9333, 95.4333, 95.8333, 99.8, 99.8333, 99.9667, 101.1, 102.167, 102.467, 106.4, 114.2, 117.033, 120.533, 124.4, 131.233, 131.9, 136.333, 140.633, 142.5, 143.567, 163.733, 165.967, 169.8, 172.333, 227.733]"
4500,139.23668666666666,216.82736148787376,102.54237060583223,113.74699999999999,130.7165,143.99009999999998,"[70.7, 83.6333, 89.5, 89.6, 94.4333, 98.7, 105.433, 107.033, 107.867, 116.267, 117.267, 126.8, 129.2, 130.2, 130.633, 130.8, 132.533, 132.667, 143.1, 143.2, 143.7, 144.667, 154.933, 155.667, 175.567, 181.033, 200.467, 237.367, 241.5, 262.633]"
5000,155.71664333333334,242.49089605633375,114.67921373631413,123.95,143.7165,160.727,"[81.9667, 86.9, 93.2333, 98.5333, 103.1, 106.867, 109.233, 116.933, 118.7, 126.2, 126.633, 133.433, 139.667, 141.1, 141.333, 146.1, 152.1, 152.6, 156.767, 158.4, 159.467, 163.667, 165.667, 177.1, 188.033, 204.833, 217.4, 254.567, 314.533, 336.433]"
5500,166.67449999999999,259.55509950354525,122.74924632800408,128.4769,151.39999999999998,175.09689999999998,"[95.4, 98.4, 98.9, 105.0, 110.5, 119.1, 120.2, 120.967, 127.1, 129.067, 131.667, 134.667, 141.3, 145.6, 150.533, 152.267, 153.133, 160.2, 168.6, 171.467, 172.867, 180.3, 199.133, 204.267, 208.4, 209.6, 217.233, 223.167, 345.367, 405.833]"
6000,179.67215666666667,279.79579660735891,132.32151179070826,135.65309999999999,162.10000000000002,189.74309999999997,"[94.4667, 108.433, 117.467, 120.833, 123.367, 126.1, 129.267, 131.033, 132.2, 137.133, 146.9, 149.767, 150.233, 156.5, 157.467, 166.733, 168.5, 170.667, 180.733, 181.833, 183.933, 203.3, 208.3, 231.0, 238.0, 241.0, 252.9, 284.733, 347.433, 349.933]"
