generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
19,440,11,366,157.267,92.8989,2.93437,1.04979,-0.839588,-10.6599,-5.10753,-2.59903,-12.5107,-1.0399,-16.9203,-4.02277,2.59819,-4.35496,-11.3429,-2.72185,-3.23321,-10.1871,0.0381561,-8.8573,-11.906,-7.50807,-16.7762,-29.8672,11,30,43,57,70,74,95,97,107,113,115,117,117,120,131,131,154,160,161,174,187,196,198,213,230,273,320,324,334,366
20,462,12,600,241.133,151.975,2.65688,2.1296,-5.74316,-10.3025,-3.03656,-0.915278,-13.1084,-0.717237,-18.2016,-2.85527,2.07694,-6.479,-12.6314,-6.04591,-6.73616,-10.1647,-0.214283,-9.48039,-10.2097,-7.69946,-14.7113,-30.6293,12,45,68,86,107,108,113,113,124,139,149,153,153,194,201,214,231,233,250,299,320,348,357,386,386,431,444,454,516,600
21,484,44,297,139.767,60.459,1.95836,4.29109,-6.81697,-13.1175,-3.0002,-0.448189,-13.012,2.03154,-15.0214,-4.85827,1.83346,-6.623,-13.6697,-8.19051,-6.59037,-11.6757,-2.78986,-10.5604,-12.2951,-6.86021,-18.8864,-29.204,44,44,68,70,71,72,76,78,102,105,107,129,131,137,138,144,147,148,157,163,169,179,188,191,197,202,203,211,225,297
22,506,37,480,142.067,91.9891,2.01345,4.0147,-5.76022,-12.7578,-1.14611,0.161827,-11.457,1.48584,-13.924,-0.0159691,3.11999,-5.36794,-11.376,-6.03424,-5.94451,-11.7693,-5.35795,-11.2339,-9.75044,-7.30463,-19.985,-27.9611,37,47,50,63,65,68,75,76,82,86,86,89,105,109,122,136,137,140,151,156,158,159,166,187,205,244,252,257,274,480
23,528,24,444,171.767,106.061,1.52327,4.09215,-3.75172,-10.8841,-3.65188,-0.460435,-10.2178,2.82268,-13.2624,-0.21253,2.52776,-5.21773,-11.916,-3.72777,-6.33103,-10.1008,-6.08279,-11.8407,-9.13047,-7.1057,-19.0593,-29.4115,24,42,48,50,75,86,87,94,95,109,115,115,115,123,146,147,150,157,180,193,224,247,256,274,281,289,295,319,373,444
24,550,84,882,298.7,180.559,0.36634,2.91211,-3.2854,-12.6476,-5.72224,-0.390014,-10.7318,2.82446,-12.6914,0.420649,1.69833,-5.80043,-10.6443,-4.51332,-6.18498,-9.9185,-6.78304,-11.2917,-8.47349,-5.68802,-11.981,-30.7149,84,84,86,115,148,170,173,181,187,188,203,222,225,236,253,255,277,285,312,334,340,384,393,401,409,422,426,622,664,882
25,572,62,968,239.167,182.258,-1.16514,5.00549,-0.97431,-10.0381,-6.5365,-2.51206,-10.9164,2.99122,-11.0011,0.556153,2.42601,-6.12675,-12.5087,-5.12534,-5.80706,-11.0882,-7.27201,-10.7565,-7.10714,-7.96382,-12.8219,-30.6298,62,85,92,101,108,111,117,123,127,137,153,165,170,185,194,204,204,218,221,255,258,275,281,290,308,310,360,493,600,968
26,594,24,1766,499.367,421.931,-1.22536,4.53433,-3.04722,-10.8586,-6.16378,-2.36038,-7.81698,2.44978,-10.8812,-4.19024,0.571798,-5.77174,-11.2914,-5.73084,-5.84231,-8.14017,-5.8004,-10.9722,-8.75093,-4.76427,-8.09421,-31.4127,24,112,116,127,143,163,166,215,242,251,254,297,318,352,392,397,411,416,473,485,563,572,588,600,741,988,1112,1322,1375,1766
27,616,55,1245,382.6,315.184,-1.77092,4.3198,-2.30075,-10.9435,-6.64028,-2.85928,-5.23337,3.52988,-11.043,-8.10022,0.776075,-5.24915,-12.6704,-2.80709,-5.39812,-6.8946,-5.6677,-11.3246,-8.33977,-5.52112,-8.59279,-32.8687,55,65,112,120,126,132,141,168,178,181,189,201,228,249,277,299,303,363,387,413,423,438,439,468,539,763,840,1061,1075,1245
28,638,109,2590,706.5,586.95,-3.36503,3.84718,-1.39058,-11.1537,-6.2406,-3.91585,-4.68645,3.74837,-9.51106,-6.88287,0.436361,-6.30365,-11.6747,-4.36394,-6.86802,-5.76909,-6.28672,-11.525,-8.2107,-5.90309,-8.60358,-32.9286,109,166,167,172,175,184,292,308,314,347,403,405,500,592,609,617,648,648,655,725,745,807,812,913,1071,1072,1426,1498,2225,2590
29,660,68,2037,640.6,545.564,-4.66425,4.72313,-0.111248,-11.4857,-5.38115,-5.18672,-4.74658,2.06776,-9.58662,-5.4987,0.599099,-6.11267,-12.6497,-4.71618,-7.18003,-5.28639,-6.11039,-12.2811,-10.5763,-8.5967,-7.29246,-35.9525,68,130,134,214,222,250,254,267,268,275,299,337,359,367,368,379,402,480,662,674,754,799,846,1023,1073,1101,1619,1741,1816,2037
30,682,14,1570,602.767,455.215,-0.744079,3.81411,-1.15555,-9.43492,-7.3191,-5.75748,-3.23351,-0.101005,-9.46555,-6.70306,-0.380732,-4.68109,-13.7711,-8.70442,-6.17612,-6.37777,-6.41101,-12.2434,-7.69547,-9.21244,-6.79814,-34.2658,14,108,127,127,143,144,210,272,312,316,331,333,336,341,386,452,574,651,717,719,811,841,918,957,1020,1053,1319,1471,1510,1570
31,704,52,2025,538.133,512.249,3.49834,3.82857,-0.464784,-10.1199,-6.64908,-4.73642,-3.08172,-2.65587,-8.37672,-6.13815,0.103177,-5.16842,-14.0368,-6.40174,-6.11018,-4.24942,-5.81798,-11.8782,-8.96552,-8.70096,-6.29036,-32.8511,52,164,181,188,193,210,219,221,250,264,266,280,343,344,353,359,361,388,406,407,429,493,534,674,746,956,1418,1564,1856,2025
32,726,78,1671,420.967,355.998,4.62893,3.44332,-0.601858,-10.1852,-5.13576,-6.05054,-3.77204,-5.9803,-8.36244,-5.54949,1.03955,-6.10184,-13.8561,-6.2639,-6.87975,-3.70214,-5.67203,-11.2462,-9.90246,-8.42405,-7.70164,-31.3265,78,82,100,153,155,166,179,197,199,200,206,209,210,231,269,310,374,417,440,457,511,534,542,561,579,663,849,878,1209,1671
33,748,65,943,318.833,227.27,5.39846,3.99954,0.0162792,-10.7112,-6.02161,-2.46316,-4.47004,-5.03884,-7.37631,-6.42178,1.67498,-8.3856,-16.8104,-8.14597,-9.85007,-3.62627,-5.80824,-10.2903,-10.0844,-9.42333,-9.29199,-32.2044,65,86,93,99,109,125,138,140,157,191,200,207,213,222,236,271,271,301,314,327,351,371,476,504,507,525,535,752,836,943
34,770,67,694,349.8,160.3,4.90104,2.17881,-1.88074,-11.7367,-4.5908,-2.99904,-4.87859,-4.15421,-10.162,-8.21745,0.697094,-8.29836,-15.1365,-9.19,-7.90874,-6.61321,-6.11708,-10.4771,-10.3596,-10.2209,-8.91536,-34.1633,67,86,97,176,178,180,235,235,264,294,296,326,339,347,348,355,357,364,367,368,374,381,424,508,513,523,551,577,670,694
35,792,66,3070,890.7,779.767,5.09219,3.99827,-4.34294,-11.6067,-6.26913,-3.28959,-5.70694,-6.6332,-9.78665,-6.98545,-0.018681,-8.73464,-15.3924,-8.95008,-8.95506,-4.85079,-8.88459,-11.0194,-10.4989,-9.04545,-10.6126,-37.9686,66,142,158,209,216,257,258,299,347,399,405,406,539,544,596,703,770,889,913,995,1062,1146,1239,1323,1445,1497,1546,2637,2645,3070
36,814,110,1830,637.967,464.851,2.12449,2.40072,-3.12603,-12.809,-7.76453,-2.84839,-6.90257,-5.3967,-10.5904,-5.49221,0.0697843,-11.9421,-15.4105,-6.62902,-8.92017,-4.30366,-6.3586,-9.35748,-9.81075,-8.50769,-11.0754,-40.8645,110,133,160,162,208,211,213,247,299,346,360,397,423,451,512,549,621,644,653,674,768,787,820,1002,1179,1185,1198,1251,1746,1830
37,836,9,2812,648.167,602.701,0.980356,2.73352,-4.86248,-12.1635,-9.43518,-2.93896,-5.03181,-5.79292,-11.786,-3.35474,0.198754,-12.0907,-12.8236,-8.35678,-7.36604,-3.08622,-6.3585,-7.76842,-10.2909,-8.86506,-11.1234,-39.9965,9,80,101,110,210,214,232,308,309,317,336,345,352,402,405,434,475,579,636,671,679,805,968,998,1039,1050,1192,1429,1948,2812
38,858,131,2206,727.367,529.355,4.4857,3.34133,-4.64261,-12.2971,-8.72366,-2.23401,-7.34363,-6.59286,-10.0408,-5.33734,1.04926,-12.5126,-15.1379,-3.9631,-7.48837,-4.82609,-4.95283,-9.02152,-10.0896,-9.15458,-10.2456,-38.0178,131,144,164,204,241,269,300,333,393,403,423,442,511,561,632,692,735,759,817,845,854,863,886,895,953,1086,1364,1591,2124,2206
39,880,105,1968,615.7,426.569,11.4076,2.75859,-7.5514,-13.4146,-9.17628,-2.02215,-7.8625,-6.62793,-9.41103,-9.68,0.0613224,-12.7522,-13.0307,-8.97312,-5.49258,-5.37939,-6.94663,-8.78303,-10.3068,-10.1888,-12.5151,-38.0413,105,249,255,261,267,272,305,307,312,318,347,350,409,458,469,487,510,575,588,619,645,799,836,854,965,999,1154,1315,1473,1968
40,902,182,6928,1030.67,1222.71,11.8259,4.28772,-7.27737,-12.2353,-8.43111,-2.50807,-7.41056,-7.97931,-8.79434,-11.494,2.37469,-12.238,-14.1303,-10.696,-5.31397,-6.74752,-6.44423,-9.37055,-9.6955,-10.3541,-10.8645,-42.03,182,187,216,219,258,306,323,355,478,493,609,633,647,668,698,708,731,840,1118,1134,1183,1238,1270,1385,1423,1533,1535,1658,1964,6928
41,924,131,2928,820.733,704.072,11.0654,8.12873,-9.34939,-12.6351,-9.08553,-3.22984,-7.30038,-6.02716,-10.9116,-9.91989,1.18954,-12.0236,-13.2558,-8.29912,-4.69195,-5.65395,-6.73888,-9.03773,-10.53,-11.255,-9.56894,-42.3405,131,199,242,255,280,285,351,352,375,380,423,457,461,467,521,530,621,623,669,757,831,1130,1164,1218,1222,1543,1658,1960,2589,2928
42,946,71,2622,754.667,666.834,10.1864,4.52082,-9.80688,-12.9505,-9.73621,-2.37004,-8.83557,-8.10685,-8.92828,-9.63249,0.525178,-12.5598,-13.5001,-5.94522,-4.23888,-5.39487,-6.30523,-8.4546,-12.6935,-11.6171,-11.2062,-43.7023,71,125,150,155,173,182,199,238,270,313,352,361,367,386,411,430,459,535,996,1070,1095,1131,1137,1200,1219,1515,1575,1735,2168,2622
43,968,116,6523,1029.53,1206.92,9.72987,5.72537,-10.4795,-13.0466,-9.01873,-4.40458,-9.8904,-6.59361,-8.91772,-9.67725,1.57568,-15.1334,-13.0681,-6.89019,-7.04956,-5.73219,-5.87565,-8.69589,-13.0394,-11.3132,-10.1599,-43.1587,116,127,134,184,188,247,257,274,297,366,427,588,590,644,678,728,841,868,1014,1028,1262,1381,1441,1507,1575,1677,1683,1839,2402,6523
44,990,72,4615,1128.77,1024.08,6.86587,5.61626,-10.367,-12.9876,-9.75335,-3.34334,-9.73791,-6.66206,-8.81651,-9.53754,1.56071,-15.1114,-11.7818,-8.04682,-7.4979,-6.21873,-6.1507,-7.89967,-10.265,-11.6156,-10.7005,-42.7865,72,132,167,246,347,410,447,463,466,538,557,566,582,629,705,722,723,943,1131,1144,1262,1286,1531,1840,2138,2414,2501,2511,2775,4615
45,1012,104,2263,722.5,599.099,6.23413,6.49947,-9.64405,-15.2402,-6.28048,-3.01396,-9.0178,-7.34265,-8.0544,-8.07479,2.13732,-16.4988,-8.45169,-9.46657,-8.98997,-7.30694,-7.25939,-9.30923,-12.3244,-12.1954,-10.6643,-45.6045,104,170,176,209,218,223,273,296,311,332,338,344,366,434,485,491,520,578,613,719,724,842,1249,1263,1275,1533,1665,1810,1851,2263
46,1034,93,4111,992.267,1090.49,4.93618,7.71192,-10.3253,-14.5731,-4.419,-3.4401,-7.6572,-6.06063,-8.43027,-7.50045,0.925554,-14.7093,-8.76572,-11.3561,-7.80788,-8.04678,-7.8942,-12.5216,-11.2514,-9.51941,-10.3375,-46.9785,93,99,116,182,183,247,250,260,326,363,380,382,413,433,495,659,666,690,737,769,791,880,1431,1549,1610,2401,2521,3342,3389,4111
47,1056,143,6798,1989.1,1526.78,5.43394,5.83848,-8.57392,-10.5323,-5.85841,-3.10748,-9.48899,-6.22256,-6.23523,-6.62586,2.23177,-15.3093,-6.80725,-10.4239,-6.69156,-6.28001,-7.1208,-11.5171,-10.756,-10.6695,-11.3358,-48.7996,143,241,243,524,545,550,1107,1115,1129,1190,1210,1326,1424,1470,1484,1546,1572,1879,1900,2049,2070,2375,2782,2877,3329,3803,3895,4371,4726,6798
48,1078,149,3751,1108.07,966.66,5.87113,6.59173,-8.99992,-6.73606,-5.02022,-5.24283,-10.9579,-6.29858,-7.28751,-8.18061,2.83912,-16.6301,-2.26594,-10.3173,-6.83143,-7.21355,-8.40579,-12.1716,-11.1535,-10.956,-12.9625,-49.054,149,149,180,184,192,226,232,260,273,450,484,567,572,600,866,914,1069,1095,1193,1361,1419,1459,1574,1792,2026,2035,2152,2964,3054,3751
49,1100,54,4493,1576.2,1140.17,5.78896,4.43378,-9.70415,-5.33293,-3.74557,-6.57888,-7.04596,-6.22421,-6.82233,-9.11906,3.53337,-13.3371,-4.1734,-11.8138,-8.57765,-5.71537,-10.6536,-12.5121,-11.1489,-10.2367,-13.0894,-50.5014,54,122,155,298,426,431,555,740,815,824,843,992,1012,1252,1271,1453,1533,1650,1723,1902,2060,2505,2592,2596,2681,2712,2859,2988,3749,4493
50,1122,184,5421,1602.7,1393.05,7.95687,5.26257,-10.2947,-5.64019,-0.367317,-7.8295,-4.65387,-5.59116,-7.68144,-9.56156,1.40914,-11.8911,-7.80233,-12.2156,-8.33769,-7.47227,-13.0312,-13.4204,-8.11166,-8.72215,-11.9938,-50.2726,184,324,366,367,407,431,435,490,597,617,661,783,1071,1183,1213,1311,1336,1373,1448,1657,1826,1973,2328,2421,2550,2904,3067,4291,5046,5421
51,1144,107,4190,1214.17,1061.24,12.7214,4.8636,-11.7252,-4.84287,0.0943946,-6.34773,-3.41357,-4.41632,-7.71593,-8.30083,2.72636,-10.8276,-7.0561,-13.9743,-7.42436,-7.31148,-13.2811,-13.1438,-7.46597,-13.7132,-13.1339,-50.0977,107,166,245,362,365,449,511,532,564,568,613,614,671,768,790,865,899,909,1017,1021,1344,1549,1775,1814,1932,2005,2730,3507,3543,4190
52,1166,51,14342,2443.33,3162,13.2527,5.58789,-11.5347,-3.72286,1.86364,-7.75134,-2.44635,-4.84772,-6.75156,-8.77565,4.5883,-8.64507,-7.0517,-12.0828,-8.69006,-7.67545,-11.7488,-15.7636,-5.89915,-13.3343,-12.9885,-52.6441,51,77,375,502,511,522,591,737,840,844,848,891,1020,1260,1352,1486,1631,1810,1815,1918,1918,2081,2665,2745,3410,3977,5051,8353,9677,14342
53,1188,648,9376,3027.13,2483.52,12.9249,7.23907,-10.5688,-4.00579,1.61763,-6.47401,-0.0279683,-2.3602,-7.43431,-10.3057,7.94925,-11.2756,-8.59386,-14.1635,-5.66707,-9.04099,-13.2586,-14.344,-6.38475,-14.0051,-11.1697,-52.2844,648,862,866,938,1000,1021,1032,1201,1422,1428,1557,1736,1820,1937,2108,2151,2221,2375,2725,2889,3197,3354,3384,3794,6020,6557,7084,7938,8173,9376
54,1210,191,24334,4949.13,5221.42,11.3138,5.15927,-10.3024,-6.76087,2.05472,-4.38003,0.657831,-3.30684,-8.65199,-10.3606,7.88517,-10.4328,-4.35645,-12.108,-7.30874,-9.98625,-11.5743,-14.8046,-6.90355,-13.5915,-9.91504,-52.5532,191,261,340,569,674,975,1060,1569,2002,2206,2454,2735,2828,2903,2940,3414,3845,4180,4554,4820,5651,6592,6895,7114,7845,8247,9499,11306,16471,24334
55,1232,128,34129,6819.07,7764.09,12.7827,5.82845,-12.3123,-6.5772,1.43071,-4.19173,1.49405,-3.38986,-5.89577,-9.64622,7.16906,-9.98964,-6.20394,-11.6907,-6.5704,-9.09535,-6.28573,-14.1833,-5.60401,-15.2053,-10.8693,-54.8015,128,555,667,687,778,1274,1276,1933,1960,2007,2053,2268,2671,2820,2868,3171,4526,6041,6551,7725,7881,8344,8616,8709,14402,15221,16120,17291,21900,34129
56,1254,124,40210,6071.73,7670.7,13.1556,5.76195,-10.3104,-5.45759,-1.10295,-4.36629,1.70781,-4.90482,-6.74173,-8.45942,7.93618,-10.3638,-6.7014,-12.5578,-7.74481,-9.9749,-5.55903,-12.6007,-4.24347,-14.4374,-10.2393,-54.6399,124,184,371,387,620,965,1400,1801,2110,2135,2177,2407,3250,3469,4064,4209,5101,5147,5442,5826,7006,7020,7165,8789,9738,10054,11613,12783,16585,40210
57,1276,132,22586,6858.27,6656.29,14.3555,6.20168,-9.95305,-4.13264,-0.740521,-5.60832,-0.77842,-4.18868,-6.35809,-8.60778,7.95,-11.4617,-6.11632,-14.034,-9.51585,-11.176,-5.34261,-11.8682,-4.79087,-13.7185,-10.7169,-54.8072,132,223,319,404,522,1158,1252,1593,1627,1941,2555,3261,3839,3851,3916,4803,4862,6012,6753,8068,8659,8741,12029,12116,13887,13892,16624,18093,22030,22586
58,1298,121,17715,5181.5,4408.44,16.1559,6.84378,-11.0846,-3.29843,0.817326,-6.09662,0.51838,-4.61489,-8.0078,-9.51338,7.41358,-12.4656,-7.41652,-14.0726,-9.59632,-12.8813,-2.93895,-10.251,-4.01325,-12.3186,-11.0888,-53.5241,121,150,387,450,1181,1244,1625,2146,2361,2820,2890,3015,3119,3322,3880,3964,4026,4385,5680,6068,6185,7662,7712,7773,8362,9748,10686,12088,14680,17715
59,1320,289,15488,4669.57,4260.28,14.9489,9.3457,-8.85076,-3.89476,2.65408,-7.94896,-0.756988,-4.6842,-7.04016,-9.47234,8.45876,-13.4878,-8.10292,-14.9375,-11.8338,-12.6207,-2.95512,-9.95625,-4.01959,-13.9352,-12.3374,-54.9554,289,594,1081,1153,1246,1379,1519,1643,1834,1892,1946,2100,2203,2234,2552,2629,2823,3421,3490,3546,5552,6579,8881,9210,9277,9955,11313,11352,12906,15488
60,1342,90,13284,3851.2,3655.48,11.1233,10.8733,-8.87467,-5.03056,2.50735,-9.65532,1.17452,-4.94424,-5.85258,-10.6521,9.31546,-14.0145,-8.75003,-13.8362,-13.8005,-13.3117,-4.3436,-11.0722,-5.53342,-15.1805,-11.8685,-52.3485,90,252,433,483,524,578,689,702,953,1342,1410,1735,1952,2175,2337,2468,2933,3162,4155,4922,5305,5507,6309,6369,6977,7447,9381,10361,11301,13284
61,1364,249,21141,5050.53,4930.82,11.6036,8.93376,-8.21821,-4.15765,2.62602,-9.30562,3.31981,-6.55914,-3.73088,-11.9888,10.9398,-14.2831,-5.56106,-12.5598,-13.4789,-14.3808,-4.18056,-10.8936,-7.23358,-15.4215,-13.1138,-56.1791,249,313,483,833,914,1063,1252,1323,1367,1660,1730,2736,2828,2910,3009,3369,3508,4338,5367,5568,5573,7563,8414,8509,8881,9300,10023,12164,15128,21141
62,1386,535,24232,6118.57,5509.41,12.275,6.70271,-8.93318,-4.16662,1.36253,-8.69698,2.06873,-4.83752,-2.84452,-11.527,10.5608,-12.0456,-7.46195,-12.1429,-14.7291,-15.3509,-4.73216,-11.7936,-9.05453,-15.1108,-13.8083,-57.0956,535,542,770,1829,1915,2076,2207,2540,2630,2997,3709,3720,3774,4081,4455,4584,5384,5579,5866,5964,6057,6908,7439,8432,9106,10510,11384,13713,20619,24232
63,1408,772,13117,4140.57,2977.11,11.3072,5.58262,-6.08705,-3.75598,-0.288607,-6.46002,-0.330415,-3.35494,-4.04061,-13.3583,12.56,-12.5043,-8.42329,-12.947,-15.5732,-17.3637,-4.96433,-11.8625,-8.92361,-15.6285,-11.6898,-57.2589,772,824,949,1051,1505,1679,1835,2093,2205,2545,2683,2706,2907,2958,3406,3424,3560,3744,3994,4394,4947,5028,5174,5574,6784,7572,7862,8234,10691,13117
