agents,meanScore,clow,chigh,Q1,Q2,Q3,means
22,1.28000004,1.9932895418719836,0.94266993577190905,0.24999989999999994,0.41666700000000001,1.1899989999999998,"[0.0666667, 0.0666667, 0.133333, 0.3, 0.366667, 0.466667, 1.0, 1.63333, 2.26667, 6.5]"
44,2.2800000000000002,3.5505468855048807,1.6791307706208767,0.59999999999999998,1.1333299999999999,2.2766699999999993,"[0.2, 0.3, 0.6, 0.6, 1.03333, 1.23333, 1.46667, 4.16667, 6.26667, 6.93333]"
66,3.3799976999999997,5.2635264503283583,2.4892360274990302,1.51667,2.0333299999999999,2.8666699999999996,"[0.2, 0.766667, 1.16667, 1.66667, 1.83333, 2.23333, 2.56667, 3.56667, 3.86667, 15.9333]"
88,4.6300043000000004,7.2101084856312294,3.4098169685249879,1.2600009999999999,3.5,5.7466689999999989,"[0.533333, 1.16667, 1.16667, 1.3, 2.36667, 4.63333, 5.16667, 7.1, 8.6, 14.2667]"
110,7.1266660000000002,11.09805340804102,5.2485106019901755,3.1666679999999996,6.0500000000000007,9.3933210000000003,"[1.3, 1.43333, 2.23333, 3.56667, 4.4, 7.7, 9.03333, 10.2333, 11.8, 19.5667]"
132,10.4466667,16.268149085786206,7.693561187013354,4.9899999999999993,9.0666650000000004,11.586679999999999,"[0.866667, 2.86667, 3.1, 5.8, 8.3, 9.83333, 11.2667, 12.3333, 21.6667, 28.4333]"
154,12.809990299999999,19.948452264479265,9.4340565281074351,9.0033109999999983,11.35,15.236679999999996,"[0.733333, 3.8, 4.96667, 10.7333, 11.0, 11.7, 12.9667, 20.5333, 23.9333, 27.7333]"
176,17.990004000000003,28.015066961587873,13.248933894733623,10.233310999999999,13.949999999999999,24.966700000000003,"[2.36667, 4.8, 4.86667, 12.5333, 12.8333, 15.0667, 24.3667, 26.3667, 33.6, 43.1]"
198,25.186677,39.222139288845348,18.549001912451363,10.843310999999998,19.416699999999999,30.939999999999998,"[2.7, 4.6, 5.26667, 13.2333, 17.6667, 21.1667, 29.2, 35.0, 57.1667, 65.8667]"
220,37.846676000000002,58.937016490575573,27.872595718122209,22.766688999999992,39.183350000000004,47.116699999999994,"[4.9, 5.13333, 5.73333, 30.0667, 35.6, 42.7667, 44.5667, 53.0667, 53.2333, 103.4]"
242,51.993296999999998,80.966946811614136,38.291028446811445,31.763308999999992,59.150000000000006,63.806690000000003,"[3.16667, 6.86667, 8.73333, 41.6333, 57.6, 60.7, 62.5667, 66.7, 66.8333, 145.133]"
264,62.153353000000003,96.788769262208518,45.773512069983056,41.39669099999999,61.2333,74.313299999999998,"[3.63333, 7.83333, 8.56667, 55.4667, 60.2333, 62.2333, 73.8333, 75.4333, 82.5333, 191.767]"
286,70.249995999999996,109.39732653707468,51.736372771751526,39.553299999999986,76.816649999999996,82.906689999999998,"[7.23333, 8.43333, 11.8333, 51.4333, 75.3333, 78.3, 82.5667, 83.7, 86.4667, 217.2]"
308,66.273300000000006,103.20458723996957,48.807691798503747,47.970009999999988,76.31665000000001,80.936679999999996,"[11.9667, 13.1333, 15.4667, 61.9, 75.5, 77.1333, 78.9667, 85.5333, 106.9, 136.233]"
330,78.280029999999996,121.90215645338974,57.650178551809354,58.756679999999989,78.433350000000004,93.609999999999999,"[18.2333, 20.4333, 27.2333, 72.2667, 73.4, 83.4667, 91.0, 99.7, 104.967, 192.1]"
352,88.129999999999995,137.24109518401102,64.904295971411329,72.943319999999986,98.849999999999994,101.9432,"[18.4333, 20.3667, 28.8667, 91.8333, 98.2, 99.5, 101.933, 101.967, 102.1, 218.1]"
374,86.763369999999995,135.11290049535418,63.897826460422912,57.686699999999988,90.916650000000004,109.1968,"[18.8333, 19.6667, 31.3667, 68.9667, 88.6333, 93.2, 105.667, 117.433, 118.467, 205.4]"
396,100.44004,156.41099614122174,73.970158669470024,57.533309999999993,95.083349999999996,114.06689999999999,"[18.9667, 28.0667, 36.3, 66.6333, 87.2667, 102.9, 110.067, 123.4, 209.867, 220.933]"
418,109.07339999999999,169.85535993922281,80.328290436946972,70.770009999999985,102.55015,136.26689999999999,"[29.3333, 38.7667, 53.6667, 78.1, 83.5333, 121.567, 125.067, 162.4, 186.667, 211.633]"
440,112.12330999999999,174.604854874122,82.574429791606761,74.526700000000005,102.19985,142.31009999999998,"[35.2667, 45.6333, 67.6667, 77.4667, 81.0667, 123.333, 135.9, 157.267, 178.3, 219.333]"
462,145.10327000000001,225.96314183117272,106.86287963803032,80.423310000000001,99.733350000000002,167.70299999999997,"[30.7, 37.0667, 79.0, 81.0333, 82.9667, 116.5, 136.233, 241.133, 263.733, 382.667]"
484,148.31999999999999,230.972418446528,109.23187539407387,92.419999999999987,108.84999999999999,149.5068,"[35.7333, 75.0667, 78.7, 98.3, 105.067, 112.633, 139.767, 172.233, 313.8, 351.9]"
506,168.75334000000001,262.79238848927463,124.28023063116088,74.826700000000002,128.167,202.14989999999997,"[37.8333, 67.7667, 72.1667, 75.9667, 114.267, 142.067, 149.4, 325.233, 344.9, 357.933]"
