agents,meanScore,clow,chigh,Q1,Q2,Q3,means
39,0.16777776333333336,0.26127316450006211,0.12356175659602942,0.033333300000000003,0.10000000000000001,0.20000000000000001,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0333333, 0.0333333, 0.0333333, 0.0333333, 0.0333333, 0.0666667, 0.0666667, 0.1, 0.1, 0.1, 0.133333, 0.133333, 0.166667, 0.2, 0.2, 0.233333, 0.233333, 0.266667, 0.333333, 0.366667, 0.533333, 0.666667, 0.966667]"
78,0.83222221333333335,1.2959842050871249,0.61289909052728575,0.066666699999999995,0.29999999999999999,1.0433319999999999,"[0.0, 0.0, 0.0, 0.0, 0.0333333, 0.0333333, 0.0666667, 0.0666667, 0.0666667, 0.0666667, 0.1, 0.133333, 0.2, 0.233333, 0.266667, 0.333333, 0.366667, 0.433333, 0.866667, 1.0, 1.03333, 1.06667, 1.1, 1.46667, 1.76667, 2.23333, 2.3, 2.63333, 3.16667, 3.93333]"
117,0.97333400999999997,1.5157315955094193,0.71682240626438942,0.15666679999999999,0.36666700000000002,1.1266699999999994,"[0.0, 0.0, 0.0333333, 0.1, 0.1, 0.1, 0.1, 0.133333, 0.133333, 0.166667, 0.233333, 0.3, 0.333333, 0.366667, 0.366667, 0.366667, 0.466667, 0.566667, 0.633333, 1.06667, 1.06667, 1.26667, 1.36667, 1.43333, 1.86667, 2.6, 2.9, 3.06667, 3.3, 4.76667]"
156,1.7433334133333331,2.7148188689066921,1.2838968323594397,0.40000000000000002,0.81666649999999996,1.7899999999999991,"[0.0, 0.0666667, 0.0666667, 0.166667, 0.3, 0.3, 0.3, 0.333333, 0.4, 0.4, 0.433333, 0.7, 0.7, 0.733333, 0.733333, 0.9, 1.16667, 1.33333, 1.33333, 1.36667, 1.7, 2.0, 2.63333, 2.66667, 3.5, 4.7, 5.03333, 5.96667, 6.1, 6.26667]"
195,2.4322225433333333,3.7875965684591781,1.7912367164512142,0.97999989999999992,1.75,2.5366689999999994,"[0.0, 0.0333333, 0.166667, 0.166667, 0.233333, 0.233333, 0.466667, 0.633333, 0.933333, 1.0, 1.3, 1.3, 1.33333, 1.36667, 1.66667, 1.83333, 2.03333, 2.06667, 2.2, 2.46667, 2.46667, 2.7, 3.0, 3.06667, 4.4, 4.46667, 4.7, 7.5, 9.33333, 9.9]"
234,3.5966682233333334,5.6009382274344466,2.6488053883830349,1.2799990000000001,1.7833350000000001,3.1966699999999966,"[0.0666667, 0.233333, 0.233333, 0.266667, 0.466667, 0.9, 0.9, 1.16667, 1.23333, 1.3, 1.3, 1.5, 1.53333, 1.63333, 1.76667, 1.8, 2.1, 2.36667, 2.8, 2.86667, 2.86667, 3.96667, 4.26667, 4.46667, 5.66667, 7.73333, 8.83333, 11.4, 12.9, 19.3667]"
273,5.2111105666666662,8.1150405230262734,3.837778991928769,1.9900009999999999,2.8833349999999998,5.1233319999999978,"[0.233333, 0.4, 0.4, 0.6, 0.666667, 0.966667, 1.23333, 1.73333, 1.96667, 2.0, 2.1, 2.23333, 2.43333, 2.53333, 2.8, 2.96667, 3.2, 3.7, 4.1, 4.13333, 4.93333, 5.56667, 6.5, 6.66667, 8.23333, 8.93333, 11.3, 20.7, 21.2, 21.9]"
312,6.8866679666666668,10.724314693225685,5.0717614429294322,2.3899999999999997,3.8833349999999998,6.4699989999999934,"[0.133333, 0.2, 0.433333, 0.6, 0.633333, 1.1, 1.63333, 1.7, 1.9, 2.6, 2.96667, 2.96667, 3.06667, 3.7, 3.76667, 4.0, 4.33333, 4.56667, 4.63333, 5.5, 5.8, 8.03333, 8.3, 8.96667, 11.5, 14.9667, 19.7333, 23.4, 25.7667, 29.7]"
351,7.7622193333333334,12.087773543233524,5.7165707591702928,2.1033299999999997,3.9833350000000003,8.696669,"[0.133333, 0.266667, 0.6, 0.8, 1.1, 1.46667, 1.9, 1.96667, 2.03333, 2.13333, 2.46667, 2.66667, 3.26667, 3.63333, 3.7, 4.26667, 5.2, 5.83333, 6.03333, 6.6, 8.56667, 9.0, 9.06667, 9.26667, 10.7333, 12.1333, 20.6, 28.2667, 30.0333, 39.1333]"
390,9.4044471000000005,14.645144895087897,6.9260072395992403,2.8266689999999999,4.3666700000000001,9.2899999999999938,"[0.1, 0.6, 0.933333, 1.2, 1.43333, 1.96667, 2.36667, 2.46667, 2.5, 2.96667, 3.23333, 3.36667, 3.9, 4.1, 4.16667, 4.56667, 5.03333, 5.53333, 5.76667, 6.8, 8.6, 10.9, 10.9333, 10.9667, 11.3667, 16.6333, 22.6667, 28.7, 48.1, 50.2667]"
