generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,2750,33,251,115.067,51.0557,7.61117,0.619881,-2.53643,-3.8555,-6.68577,-8.42801,-6.14313,-2.98488,-7.76181,-4.26388,-8.38055,0.493841,-5.47366,-4.13201,-7.1874,-4.55634,-3.88344,-10.5845,-7.73733,-3.30911,-8.4621,-13.5196,-17.1732,33,36,49,58,65,73,79,81,83,90,93,94,99,106,106,108,114,115,120,124,135,137,145,149,152,179,184,192,202,251,1.99474,1.29493,1.17416,1.14417,1.02615,0.994547,0.967012,0.953829,0.929579,0.91534,0.893052,0.867778,0.862311,0.850278,0.82677,0.818934,0.809976,0.789392,0.781197,0.763496,0.74142,0.71556
11,3000,38,342,126.9,62.6751,8.62983,0.746338,-4.34773,-3.89416,-8.12573,-8.70366,-7.28276,-6.57518,-7.51123,-4.59763,-11.6671,2.62653,-7.06261,-6.21005,-9.46934,-9.29351,-5.02729,-10.4364,-9.99808,-4.71762,-13.7544,-16.6986,-23.4781,38,56,67,77,78,78,80,85,85,88,91,97,103,104,105,105,106,122,126,137,151,166,171,177,177,177,183,199,236,342,2.15204,1.29542,1.14941,1.13296,1.04321,0.989976,0.982904,0.947934,0.92202,0.905987,0.886559,0.861275,0.85898,0.845838,0.836907,0.803216,0.79691,0.78645,0.77565,0.753808,0.73344,0.711816
12,3250,65,334,156.767,76.6909,10.0936,5.09812,-2.62015,-6.40832,-8.95756,-13.5536,-6.1849,-8.2105,-11.5924,-5.97266,-15.0551,2.82147,-8.79505,-10.4811,-15.4538,-8.10776,-5.00431,-12.298,-13.4858,-5.00432,-13.0901,-17.9366,-30.5574,65,72,75,81,88,91,91,103,109,114,116,118,119,126,132,137,139,143,144,156,178,190,193,208,237,246,260,306,332,334,2.35153,1.26078,1.17472,1.12473,1.03085,0.971599,0.962134,0.956424,0.93152,0.896185,0.88337,0.860211,0.84484,0.825104,0.815642,0.798942,0.783344,0.77014,0.754677,0.732086,0.731417,0.701711
13,3500,38,680,232.9,133.253,12.4624,4.34031,-0.491732,-10.2855,-10.2852,-16.7581,-6.6036,-9.36207,-12.7668,-8.92617,-18.5507,5.49765,-13.9369,-11.4087,-19.3666,-8.54858,-9.89772,-15.1323,-13.0725,-6.2714,-16.8552,-25.691,-42.2451,38,60,86,106,115,122,134,147,163,166,166,168,169,181,191,216,220,221,242,256,271,293,343,349,350,352,361,399,422,680,2.55458,1.26113,1.1705,1.12329,1.03131,0.95891,0.952431,0.93393,0.918075,0.897477,0.870841,0.860212,0.850016,0.804421,0.799085,0.781171,0.777906,0.759579,0.741944,0.719828,0.713739,0.692455
14,3750,32,457,172.2,88.8518,14.821,1.88912,0.433449,-14.1169,-9.31407,-22.1205,-8.45665,-6.66925,-11.5373,-8.35927,-19.0774,5.82352,-13.6123,-14.1869,-24.2285,-14.833,-8.25764,-12.9436,-20.8514,-9.84875,-20.9383,-30.0696,-47.5107,32,65,81,83,87,88,92,95,100,104,125,136,145,153,165,185,191,193,203,204,206,215,216,219,220,248,258,277,323,457,2.6008,1.24038,1.15211,1.10021,1.02819,0.952429,0.938485,0.923099,0.916337,0.886152,0.855795,0.842024,0.84068,0.797504,0.783042,0.777956,0.770413,0.754784,0.746433,0.734179,0.704991,0.677734
15,4000,53,462,140.6,86.588,17.5529,-5.79535,4.42287,-16.4143,-10.138,-19.8255,-9.77887,-10.139,-16.6311,-15.5353,-24.2532,9.67125,-24.2612,-15.2578,-24.0731,-9.86371,-6.9293,-14.1088,-22.6418,-12.7682,-23.9572,-43.2695,-55.5737,53,57,58,64,68,68,74,75,79,82,106,108,108,112,118,122,125,129,140,142,160,162,174,194,196,215,223,263,281,462,2.63216,1.24749,1.16337,1.10976,1.04314,0.957973,0.930887,0.920014,0.901407,0.880267,0.867116,0.848421,0.8316,0.793307,0.776273,0.755205,0.752016,0.74978,0.730513,0.712427,0.68891,0.666154
16,4250,29,425,169.933,91.9734,19.7655,-1.80911,3.22715,-10.1309,-11.306,-28.1241,-9.30475,-11.7298,-25.3042,-8.68257,-26.5015,8.87596,-25.8761,-25.8039,-23.5377,-19.0578,-11.6294,-24.2284,-27.752,-12.0796,-29.2517,-45.3993,-69.1227,29,57,61,80,92,94,95,103,114,119,128,146,148,152,156,157,160,177,180,186,188,190,196,210,212,252,270,330,391,425,2.68024,1.30773,1.15631,1.09501,1.01867,0.969818,0.92734,0.907109,0.891421,0.859498,0.852415,0.83139,0.815964,0.797031,0.779005,0.755798,0.751451,0.73181,0.712967,0.696713,0.67642,0.654328
17,4500,53,789,264.267,172.682,22.6159,-3.92392,-2.35157,-5.128,-17.5648,-30.9271,-10.0426,-12.0552,-25.8202,-11.3981,-36.3157,-3.86586,-24.3989,-27.0393,-31,-17.252,-17.3511,-27.6357,-24.7051,-14.547,-26.0309,-46.2391,-90.6373,53,104,105,124,140,143,151,168,174,184,189,190,193,196,198,199,209,236,238,261,265,272,296,317,320,468,502,544,700,789,2.71587,1.2994,1.17601,1.11508,1.03364,0.962155,0.940787,0.917824,0.880124,0.851671,0.84044,0.820319,0.799446,0.785684,0.776485,0.748531,0.741131,0.72198,0.701685,0.679396,0.672551,0.64167
18,4750,101,1402,400.3,339.964,26.9012,3.0001,-5.57955,-15.2988,-37.7805,-23.3909,-14.4189,-17.8887,-27.7413,-16.288,-46.2616,4.91273,-31.4114,-34.5316,-38.0244,-22.1671,-27.3353,-34.0953,-26.9782,-16.4749,-25.2653,-48.7051,-116.874,101,111,111,120,124,138,160,168,178,188,188,192,204,212,283,301,314,328,356,428,436,500,556,629,637,677,693,952,1322,1402,2.90031,1.29132,1.17552,1.11432,1.01006,0.993338,0.942439,0.927552,0.87341,0.834704,0.831638,0.803254,0.791104,0.778562,0.760802,0.741634,0.727459,0.702949,0.697975,0.681028,0.653633,0.64274
19,5000,58,2963,595.633,566.294,33.4353,6.44822,-8.36035,-14.8698,-40.8235,-23.8426,-12.7012,-25.1767,-22.9032,-26.9518,-53.4235,11.1796,-49.1964,-44.0033,-49.476,-35.2057,-26.8184,-48.4446,-36.5616,-19.3386,-48.9643,-51.3703,-157.563,58,60,103,116,120,179,209,249,284,288,302,320,383,387,439,511,533,572,649,727,730,737,740,756,853,972,1087,1144,1398,2963,3.14594,1.27161,1.18702,1.13589,1.01272,0.986644,0.964296,0.931041,0.859127,0.841797,0.812195,0.785507,0.782279,0.773989,0.741878,0.727053,0.723401,0.684413,0.682196,0.670824,0.636337,0.624123
20,5250,39,1665,283.1,307.115,39.4611,23.4986,-8.06913,-20.4234,-42.9076,-16.2887,-21.0932,-29.7764,-19.8609,-21.7792,-52.2569,17.2863,-60.4664,-43.0785,-56.5328,-34.3147,-23.9058,-51.8968,-39.2309,-16.6095,-53.5437,-83.5173,-176.422,39,45,55,75,86,105,117,125,126,127,147,149,153,159,167,209,262,277,296,297,302,316,331,341,398,421,453,465,785,1665,3.18268,1.26355,1.18747,1.13169,1.0012,0.965834,0.957911,0.913371,0.877977,0.834357,0.793289,0.782274,0.780635,0.756328,0.743394,0.723458,0.705206,0.677857,0.67258,0.657199,0.637704,0.623599
21,5500,47,1127,479.2,285.935,47.5076,29.2939,6.56415,-15.9756,-51.344,-39.569,-22.3516,-49.3299,-33.5638,-18.4487,-56.6419,17.9301,-73.4724,-52.6676,-66.7157,-48.994,-42.3173,-70.4907,-55.5462,-25.3872,-65.9416,-91.9659,-228.035,47,91,187,209,222,251,256,270,274,284,297,302,311,344,369,386,395,483,577,624,639,653,707,719,758,773,823,944,1054,1127,3.26518,1.2613,1.20045,1.13513,0.997995,0.965578,0.945836,0.889932,0.861518,0.825582,0.792569,0.779234,0.77573,0.754515,0.739515,0.715611,0.692362,0.670339,0.666031,0.643012,0.636963,0.616998
22,5750,128,1449,561.233,385.121,57.3249,28.0002,5.97492,-28.6779,-73.5895,-61.0568,-44.0143,-62.8981,-59.5866,-25.5899,-90.0636,8.07698,-79.6686,-52.1327,-93.1801,-69.0656,-55.1901,-82.7507,-66.0879,-31.0058,-66.498,-111.256,-279.728,128,147,164,170,272,285,287,288,294,320,340,342,364,379,417,445,463,469,471,504,518,765,765,927,1036,1079,1118,1243,1388,1449,3.36285,1.25067,1.18911,1.11776,0.99279,0.959421,0.94651,0.876236,0.841902,0.820748,0.790825,0.772348,0.765213,0.749516,0.732476,0.699576,0.686554,0.66356,0.656794,0.643929,0.623138,0.603643
23,6000,108,1355,506.4,350.16,72.5699,52.9485,6.68138,-34.1014,-79.2301,-64.8015,-53.9468,-65.741,-79.4328,-11.1617,-109.375,14.6001,-60.0914,-71.579,-119.47,-100.943,-67.232,-100.718,-70.941,-41.943,-55.2235,-152.278,-348.336,108,128,130,137,153,170,221,227,235,254,265,272,331,340,344,365,453,571,584,626,642,717,784,803,859,943,949,1094,1132,1355,3.43267,1.23402,1.17507,1.09582,1.01844,0.946682,0.934098,0.863926,0.838541,0.80813,0.788637,0.759003,0.753309,0.730137,0.717227,0.690329,0.680526,0.656317,0.651508,0.631808,0.604975,0.59763
24,6250,53,1422,351.467,305.261,88.6666,44.0571,11.1934,-45.5071,-91.5904,-95.4753,-67.2569,-86.4244,-113.434,11.5922,-161.409,37.2219,-70.0808,-96.7347,-161.73,-117.79,-101.815,-115.865,-96.0973,-58.6104,-100.153,-175.156,-388.195,53,63,73,92,101,121,138,161,169,187,202,217,233,244,254,255,257,271,300,317,373,406,425,569,573,579,747,762,980,1422,3.44784,1.21743,1.19136,1.07962,0.999838,0.933447,0.923688,0.88155,0.823696,0.797582,0.788023,0.764979,0.742837,0.719435,0.700352,0.684914,0.667779,0.649296,0.639027,0.623245,0.594041,0.584093
25,6500,72,1218,411.233,293.395,108.846,43.6003,-21.1611,-109.187,-122.926,-84.1775,-83.4121,-98.5895,-94.7806,-19.259,-209.704,38.0326,-101.81,-161.04,-193.089,-144.995,-123.458,-135.633,-120.17,-73.0611,-137.843,-193.416,-500.173,72,93,103,130,136,145,159,179,226,227,233,288,310,334,334,336,336,348,375,450,451,509,636,642,672,743,759,791,1102,1218,3.54478,1.2011,1.17002,1.06374,0.983025,0.945496,0.914804,0.877616,0.829587,0.819022,0.78405,0.762905,0.744107,0.70289,0.688939,0.681192,0.655982,0.632731,0.623766,0.609514,0.583691,0.57378
26,6750,62,1298,313.633,266.483,126.33,63.6541,-33.2312,-101.413,-138.423,-103.905,-83.5258,-94.3595,-97.5171,-43.7538,-241.96,40.5722,-143.508,-143.632,-253.122,-202.093,-165.57,-167.432,-139.727,-95.5842,-190.993,-214.498,-576.461,62,75,92,94,94,96,110,128,130,146,157,168,194,205,207,240,280,302,306,347,350,400,421,434,479,536,601,658,799,1298,3.51373,1.20358,1.1666,1.047,0.97881,0.930037,0.906596,0.865509,0.81779,0.802017,0.772045,0.750323,0.732666,0.710877,0.688652,0.673048,0.665187,0.626145,0.609784,0.594913,0.578595,0.56983
27,7000,85,1465,674.367,456.334,142.416,123.308,-84.1251,-104.247,-127.216,-86.9491,-132.023,-83.9369,-150.355,-63.0595,-252.246,40.014,-134.047,-132.53,-249.873,-199.653,-193.845,-171.886,-167.931,-98.7634,-244.054,-214.693,-679.527,85,120,133,171,197,204,235,242,285,328,352,380,408,438,533,626,777,823,864,866,925,1014,1038,1053,1205,1259,1357,1421,1427,1465,3.43194,1.17719,1.14934,1.06029,0.998728,0.930227,0.909408,0.86312,0.813766,0.796221,0.765815,0.740854,0.718534,0.69561,0.67941,0.666124,0.65114,0.622358,0.594894,0.583122,0.574688,0.561448
28,7250,70,2991,663.7,642.655,177.485,117.577,-110.764,-172.945,-168.002,-134.222,-172.94,-160.997,-241.695,-101.189,-321.19,65.198,-255.41,-217.003,-349.263,-208.502,-260.549,-160.378,-229.089,-130.469,-277.165,-274.091,-934.479,70,131,136,140,154,158,189,189,204,221,278,280,315,340,386,647,703,705,732,766,788,788,865,901,972,1166,1239,1337,2120,2991,3.78975,1.16569,1.12721,1.04794,1.00445,0.940959,0.897406,0.86218,0.808931,0.790484,0.753263,0.729706,0.710632,0.678996,0.676834,0.656697,0.633004,0.611786,0.599046,0.573543,0.56081,0.553698
29,7500,117,7432,1800.27,1672.5,226.394,50.74,-122.28,-268.632,-224.818,-221.964,-213.312,-259.786,-315.798,-143.371,-347.567,-10.6872,-321.764,-255.958,-363.794,-208.423,-290.932,-200.328,-265.971,-145.908,-308.663,-326.547,-1212.39,117,346,370,465,470,484,598,641,669,957,973,977,1047,1244,1344,1395,1505,1576,1718,1741,1807,1849,1877,2278,2758,3068,4496,4513,5293,7432,3.98507,1.16728,1.11283,1.02889,0.991268,0.93101,0.898615,0.855422,0.798626,0.783664,0.760608,0.730169,0.703169,0.675918,0.665038,0.643628,0.622751,0.608452,0.590055,0.570023,0.550516,0.542004
30,7750,64,1942,586.167,533.905,259.482,54.3757,-188.88,-339.955,-271.378,-213.945,-281.545,-277.385,-295.088,-173.235,-436.686,5.23541,-347.439,-341.675,-450.619,-250.682,-319.288,-258.224,-266.068,-228.513,-259.655,-395.283,-1302.35,64,66,119,127,136,160,163,173,180,183,216,218,260,293,325,382,422,454,633,701,727,782,918,951,1249,1282,1330,1381,1748,1942,3.98897,1.15143,1.09047,1.01624,0.978557,0.90925,0.888557,0.857497,0.803865,0.764337,0.750924,0.732817,0.703078,0.676282,0.66044,0.635833,0.622528,0.598275,0.589697,0.559426,0.545176,0.537147
31,8000,111,2977,1025.2,780.821,300.447,79.7653,-145.156,-322.939,-350.671,-323.764,-266.517,-275.712,-360.241,-230.031,-548.914,35.9092,-430.145,-483.894,-534.005,-344.215,-342.572,-295.485,-299.369,-245.463,-440.49,-496.578,-1719.84,111,208,249,257,323,327,333,373,391,464,609,624,679,715,735,779,871,873,1022,1037,1226,1402,1520,1771,1789,2176,2187,2314,2414,2977,4.30198,1.12648,1.08281,1.04495,0.956211,0.89864,0.886381,0.846519,0.794516,0.752023,0.745555,0.725113,0.693208,0.682286,0.6516,0.622143,0.609918,0.586698,0.578641,0.538531,0.534816,0.525022
32,8250,78,1533,551.5,370.874,370.428,200.529,-151.143,-406.686,-522.618,-434.28,-402.945,-404.454,-483.32,-189.456,-752.309,-59.3307,-585.499,-480.436,-690.839,-336.513,-461.647,-307.671,-426.933,-422.652,-542.148,-788.58,-2045.07,78,105,200,201,211,258,267,269,318,325,368,384,392,460,463,465,478,490,500,576,602,700,774,819,841,866,896,1227,1479,1533,4.55899,1.11452,1.08109,1.04932,0.949649,0.89477,0.875083,0.82632,0.792313,0.763535,0.739563,0.708345,0.681856,0.679472,0.649058,0.615849,0.594292,0.584897,0.581316,0.536479,0.529911,0.519658
33,8500,66,2709,746.4,680.071,461.424,340.052,9.4689,-479.159,-595.577,-525.168,-371.942,-628.288,-520.801,-63.831,-843.634,-119.031,-552.783,-589.782,-812.97,-418.242,-721.869,-582.893,-513.668,-515.671,-506.778,-783.427,-2492.88,66,88,199,206,210,217,249,252,278,279,307,318,378,384,418,511,551,660,808,830,839,1036,1095,1124,1129,1275,1620,1995,2361,2709,4.64259,1.1289,1.07099,1.03828,0.936797,0.890797,0.869838,0.832629,0.782511,0.769597,0.73699,0.718331,0.671911,0.661661,0.653706,0.605082,0.584497,0.57483,0.571079,0.535204,0.52134,0.509477
34,8750,109,3892,1014.63,1084.75,541.822,293.872,-18.9826,-482.417,-898.851,-600.914,-253.985,-702.616,-687.61,-55.0418,-1002.57,101.3,-502.654,-670.237,-921.162,-519.127,-760.318,-721.455,-786.88,-545.356,-750.985,-968.484,-2886.25,109,166,279,288,301,312,336,343,351,419,476,486,495,580,656,659,662,709,741,833,888,911,1019,1209,1254,2034,2350,3820,3861,3892,4.67566,1.11825,1.11195,1.0338,0.931725,0.893978,0.873215,0.820958,0.790622,0.767149,0.748563,0.714165,0.681075,0.655476,0.638197,0.600734,0.58787,0.572509,0.567453,0.524865,0.513413,0.498004
35,9000,120,1786,726.133,488.989,656.216,322.964,-190.587,-585.647,-1295.34,-733.984,-368.864,-797.432,-888.192,-250.405,-1313.08,128.385,-830.064,-920.274,-1118.82,-893.551,-1058.4,-810.763,-1078.92,-692.322,-939.353,-1167.72,-3793.71,120,263,295,308,318,319,341,350,373,376,418,420,427,439,484,559,650,676,699,701,854,900,979,1049,1376,1467,1612,1612,1613,1786,4.84905,1.11511,1.10983,1.04648,0.95727,0.870225,0.868368,0.808485,0.776658,0.759004,0.743266,0.701834,0.683874,0.650784,0.621627,0.585541,0.582652,0.565367,0.552252,0.529799,0.508448,0.489129
36,9250,152,2207,794.367,499.399,810.578,464.527,-368.502,-523.133,-1478.05,-816.457,-590.524,-869.451,-1115.16,-90.7434,-1495.04,128.397,-1089.76,-1256.94,-1645.25,-1230.74,-1290.71,-795.507,-1281.11,-1011.47,-1120.07,-1320.67,-4873.39,152,211,279,280,286,304,394,410,427,432,436,457,491,628,638,671,715,979,996,1019,1086,1134,1161,1162,1167,1208,1343,1446,1712,2207,4.93543,1.15424,1.11823,1.04838,0.953849,0.871959,0.852619,0.821118,0.78449,0.755515,0.725286,0.684229,0.677844,0.633633,0.61688,0.577115,0.570511,0.556341,0.547785,0.516931,0.513185,0.486505
37,9500,77,1978,478.133,407.354,993.324,539.902,-321.155,-950.993,-1579.76,-1054.49,-1144.09,-1026.07,-1647.71,-285.589,-2189.93,118.844,-1497.01,-1496.79,-1612.48,-1228.38,-1661.81,-877.051,-1518.23,-1121.52,-1157.93,-2081.27,-5670.92,77,100,117,151,156,157,190,194,207,221,241,251,288,349,406,431,441,464,474,495,499,508,579,702,733,751,894,948,1342,1978,5.03406,1.15486,1.12346,1.05793,0.980735,0.867908,0.857789,0.817217,0.780555,0.741125,0.711878,0.670548,0.668551,0.6252,0.605773,0.569793,0.561289,0.545694,0.539802,0.504525,0.500626,0.482675
38,9750,45,3489,832.367,924.628,1103.34,463.051,-339.987,-714.087,-1770.59,-889.826,-1179.31,-1057.52,-1737.13,-460.851,-1924.25,-160.844,-1781.15,-1475.53,-1983.1,-1397.22,-1792.22,-691.15,-1600.05,-1192.09,-1396.53,-2162.15,-6611.39,45,95,122,151,163,168,170,171,197,223,309,340,396,400,412,448,453,511,625,911,919,939,1083,1163,1352,1861,2099,2712,3044,3489,4.89923,1.16411,1.11594,1.05022,0.98247,0.86951,0.844836,0.826352,0.767175,0.726227,0.713955,0.671753,0.658292,0.61422,0.604936,0.554145,0.54546,0.537564,0.527133,0.496405,0.487972,0.472744
39,10000,69,3976,1074.27,936.164,1295.04,529.56,-317.812,-966.986,-2135.66,-1227.47,-1182.27,-1663.74,-1574.65,-801.1,-2359.6,59.6103,-2399.5,-2328.46,-2357.64,-1875.47,-2135.4,-1354.95,-2078.36,-1546.7,-1942.57,-2454.69,-8583.92,69,100,186,222,245,268,299,372,448,448,621,634,692,743,758,758,869,903,929,1084,1212,1503,1593,1670,2021,2072,2134,2359,3040,3976,5.16184,1.16125,1.10433,1.0298,0.955564,0.874415,0.849655,0.836716,0.765968,0.727674,0.706113,0.657456,0.646143,0.613294,0.598075,0.550642,0.542563,0.53315,0.511839,0.491734,0.474267,0.470531
40,10250,208,4874,1112.97,902.893,1513.36,151.94,-226.097,-923.958,-2050.99,-1450.34,-1076.09,-1747.07,-1458.06,-580.985,-2428.71,183.311,-2832.55,-3022.98,-2493.44,-2293.43,-2441.82,-2129.58,-2333.55,-1117.32,-2326.12,-2656.22,-10040.5,208,218,225,298,313,345,521,538,554,644,689,912,916,938,977,1003,1032,1039,1102,1106,1231,1337,1374,1524,1623,1686,1795,2162,2205,4874,5.17268,1.2333,1.10378,1.01006,0.933666,0.875638,0.841548,0.82452,0.760605,0.732228,0.709319,0.643153,0.635659,0.607447,0.586076,0.559712,0.538879,0.521758,0.496211,0.478157,0.462381,0.4587
41,10500,215,6734,2053.87,1769.76,1738.16,-280.477,11.9596,-1320.96,-2459.89,-2003.46,-854.151,-1854.37,-1781.85,-789.369,-3069.49,183.466,-3094.43,-3124.8,-2821.08,-2163.68,-2226.42,-2782.21,-2771.49,-1564.75,-2843.37,-2546.07,-11994.3,215,230,306,353,402,444,466,506,732,867,981,1136,1297,1342,1406,1631,1855,2022,2133,2455,2615,2674,2939,3111,3170,3500,5071,5360,5663,6734,5.28652,1.21294,1.10239,0.996717,0.926155,0.859514,0.8263,0.816528,0.759822,0.741396,0.716453,0.647368,0.623541,0.606937,0.571168,0.564419,0.540862,0.51487,0.482895,0.467034,0.451598,0.447096
