generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,2750,52,304,141.833,65.3595,11.2501,-0.987504,4.89666,-4.63244,-8.17776,-10.2931,-2.45326,-4.52565,-8.32048,-4.46227,-7.80815,1.75551,-7.46729,-14.5257,-13.2452,-11.0285,-8.96221,-4.214,-21.7394,-4.87657,-11.6334,-13.067,-27.0896,52,60,61,65,71,72,73,84,85,104,106,112,123,125,127,137,139,151,164,177,186,187,191,194,202,207,207,228,261,304,2.41452,1.24275,1.16371,1.15729,1.08384,1.05409,1.01231,0.976095,0.950377,0.923507,0.917476,0.904937,0.883705,0.857195,0.843715,0.835557,0.819725,0.808245,0.778585,0.773454,0.760456,0.742538
11,3000,55,234,122.367,51.5909,14.5117,-3.65479,7.47716,-7.17161,-17.0502,-8.84131,-8.49989,-11.6594,-7.59911,-9.77851,-9.56942,0.576553,-7.05666,-20.3173,-14.2672,-18.8273,-14.5603,-4.90954,-26.3348,-8.05651,-15.9473,-19.294,-36.7937,55,56,56,63,64,70,77,78,80,86,90,99,102,114,117,119,119,128,132,142,145,154,158,174,175,179,180,191,234,234,2.5253,1.22572,1.18347,1.1372,1.07305,1.05643,1.03105,0.992261,0.974244,0.919662,0.909894,0.895485,0.866661,0.84471,0.834434,0.823046,0.805444,0.788546,0.767224,0.75618,0.74753,0.719059
12,3250,38,276,115.333,63.0306,18.3921,-2.26625,9.18639,-8.16505,-20.2979,-8.29304,-14.2549,-16.0161,-10.6647,-18.018,-13.3533,-3.46864,-8.57762,-21.5987,-15.8211,-19.6596,-15.3563,-9.30634,-32.753,-20.2423,-22.2308,-20.8798,-46.3849,38,39,46,46,46,53,55,69,71,73,73,79,94,104,105,112,114,120,128,134,139,139,149,149,170,180,186,221,252,276,2.52122,1.26393,1.21198,1.12712,1.05584,1.04003,1.03127,0.979671,0.967478,0.910555,0.904756,0.889467,0.862171,0.845167,0.821446,0.807992,0.798173,0.785981,0.769724,0.755542,0.73623,0.702586
13,3500,30,326,140.167,65.4755,21.1804,-5.78411,11.9239,-17.0484,-21.5175,0.974898,-17.9909,-15.4631,-12.2374,-13.6941,-15.8894,-7.64999,-13.0889,-24.75,-8.97321,-19.8483,-17.3773,-14.9078,-35.6789,-25.7448,-21.0303,-25.0024,-51.4551,30,56,61,68,70,76,86,97,100,105,106,116,121,126,135,135,137,147,159,162,164,166,170,185,189,201,225,226,260,326,2.45014,1.24231,1.20174,1.13532,1.0457,1.02783,1.01917,0.9759,0.942327,0.902264,0.894853,0.866415,0.8425,0.831998,0.803715,0.790437,0.784595,0.774881,0.746749,0.745135,0.732103,0.683405
14,3750,15,232,115.867,51.0313,25.4302,-12.0958,5.5066,-21.8583,-27.9795,-2.62314,-20.5894,-19.2414,-14.619,-21.1023,-9.2148,-6.54148,-24.4715,-33.0605,-13.4294,-28.1897,-18.7434,-22.8156,-43.3261,-34.7797,-21.1139,-37.0126,-67.9803,15,42,76,78,84,85,86,87,87,89,91,91,93,93,94,97,99,102,107,124,132,136,138,140,181,182,196,203,216,232,2.46592,1.26418,1.18849,1.12945,1.06466,1.00816,0.998932,0.959979,0.943213,0.882786,0.881458,0.865981,0.842261,0.827283,0.803162,0.789402,0.771909,0.760326,0.738692,0.72734,0.717771,0.68776
15,4000,30,333,131.133,71.1481,30.3584,-12.1285,5.10638,-20.4723,-35.8636,-13.1517,-28.2102,-21.4648,-15.5817,-38.1133,-17.1496,-6.26959,-22.0581,-42.492,-16.3384,-33.258,-7.60105,-25.1479,-60.6059,-39.8672,-26.3916,-48.6473,-87.661,30,37,57,58,59,78,80,89,90,97,98,98,101,117,119,121,121,126,128,132,133,142,166,180,199,200,216,239,290,333,2.47839,1.27804,1.16276,1.10487,1.08062,1.01658,0.983896,0.958129,0.926573,0.899708,0.876279,0.853923,0.844292,0.817695,0.784203,0.776674,0.769943,0.741546,0.736794,0.722121,0.704772,0.691598
16,4250,24,310,128,67.2094,35.5179,-13.3858,2.67138,-22.8895,-37.909,-11.927,-29.4015,-23.8767,-0.23047,-47.9186,-16.3403,-18.6031,-25.5878,-51.3749,-32.9941,-35.6904,-8.5421,-23.5298,-56.8804,-46.4657,-29.0809,-60.9294,-110.461,24,43,55,58,62,62,63,78,81,85,94,96,103,115,123,123,123,125,141,142,144,145,176,187,201,204,213,218,246,310,2.42906,1.29299,1.15607,1.10522,1.05125,1.01992,0.972353,0.940293,0.909703,0.889491,0.873327,0.841256,0.820486,0.81321,0.792604,0.77086,0.755971,0.741532,0.731365,0.699445,0.691805,0.670236
17,4500,52,492,201.1,119.063,42.7958,-21.633,8.58425,-37.2781,-45.3224,-20.1524,-24.0812,-33.4811,3.96568,-60.3523,-26.0462,-11.355,-40.269,-43.0159,-39.1787,-54.3026,-12.4581,-27.855,-83.2186,-54.4627,-38.1658,-67.0586,-153.373,52,54,67,74,92,93,95,111,128,150,157,162,162,164,166,173,173,181,193,193,221,237,240,311,323,334,364,393,478,492,2.51932,1.26115,1.15804,1.08652,1.02922,0.994662,0.974515,0.927498,0.899139,0.874803,0.86425,0.835052,0.820757,0.798398,0.776422,0.750252,0.738113,0.734074,0.711742,0.699446,0.679551,0.651347
18,4750,41,520,237.667,135.215,51.2347,-25.9461,-9.97255,-46.6371,-50.4274,-26.5853,-17.1725,-53.2469,-2.63066,-77.9272,-29.1442,6.50121,-52.7216,-58.7793,-48.8957,-38.1423,-19.5904,-28.984,-109.259,-63.7442,-45.5083,-94.3083,-182.002,41,59,90,93,96,106,108,139,141,159,160,178,180,181,200,204,209,238,249,251,308,347,357,366,372,417,449,451,461,520,2.53232,1.25865,1.13495,1.06383,1.03059,0.997491,0.965665,0.927972,0.891461,0.857248,0.854378,0.828198,0.805497,0.780168,0.773382,0.739671,0.731177,0.715307,0.699607,0.68536,0.664834,0.646444
19,5000,38,528,220.267,124.923,58.7132,-34.3447,-5.50001,-63.5954,-60.3403,-47.2844,-4.7823,-57.7519,-10.5285,-81.7844,-53.415,12.1139,-64.0145,-60.9948,-70.2216,-41.5085,-27.7054,-33.6248,-123.006,-58.4489,-56.9948,-103.976,-217.012,38,73,85,90,94,99,141,149,154,159,161,167,167,174,182,186,188,193,194,229,257,291,308,328,338,343,382,384,526,528,2.5221,1.25027,1.12169,1.0737,1.03713,0.990754,0.943024,0.918642,0.882607,0.844569,0.837316,0.832743,0.796663,0.770179,0.75287,0.733446,0.717498,0.704368,0.69747,0.67042,0.657233,0.635105
20,5250,30,332,141.333,77.042,66.266,-29.6041,-1.26289,-61.7908,-41.7806,-51.6202,-14.2235,-81.3555,-10.0405,-84.1209,-64.9976,9.64591,-71.3961,-79.5859,-73.6728,-39.2278,-51.0733,-43.7114,-125.279,-74.4744,-71.6926,-150.896,-236.092,30,46,50,52,70,74,82,86,91,96,108,117,119,119,122,127,141,142,149,150,151,160,160,190,201,238,258,280,299,332,2.47703,1.27602,1.1434,1.05932,1.02055,0.983832,0.932827,0.913409,0.868479,0.833779,0.8247,0.82304,0.780988,0.771327,0.744261,0.719827,0.69888,0.697833,0.682088,0.660121,0.652484,0.625994
21,5500,61,585,200.367,108.201,76.4258,-50.2876,-1.09612,-90.876,-71.924,-47.1582,-17.5419,-78.1516,-35.3018,-80.9115,-94.5776,0.446553,-98.7221,-112.015,-100.573,-71.3427,-72.1877,-54.7513,-142.624,-93.7544,-97.9774,-155.808,-293.97,61,65,82,89,91,104,125,128,129,140,151,157,160,162,172,172,217,226,232,232,233,234,251,255,264,295,314,327,358,585,2.56169,1.27659,1.18169,1.06425,1.01802,1.00247,0.928197,0.911002,0.850135,0.834759,0.823265,0.80936,0.778643,0.7597,0.736093,0.709643,0.693003,0.684725,0.666456,0.654345,0.636047,0.608295
22,5750,48,618,170.033,112.004,84.1145,-64.3386,15.3348,-109.728,-88.0317,-59.8812,-28.3275,-60.0632,-52.7932,-79.3306,-90.8818,-7.0572,-105.773,-89.1713,-127.145,-68.0104,-69.2509,-56.1339,-151.294,-103.951,-100.05,-202.259,-327.367,48,71,79,84,85,86,91,109,112,119,121,130,134,134,139,142,142,146,148,162,166,172,214,215,218,266,293,302,355,618,2.5518,1.28883,1.19756,1.04146,1.00612,0.990263,0.923997,0.909868,0.845462,0.827065,0.821736,0.80271,0.771783,0.748139,0.72395,0.702435,0.681708,0.669581,0.662082,0.652576,0.617605,0.596924
23,6000,49,443,185.033,91.9582,101.094,-105.39,10.6766,-95.1152,-115.126,-87.0905,-43.3094,-43.5939,-35.8995,-141.784,-127.402,9.88937,-119.152,-105.424,-146.474,-113.848,-70.9667,-87.5505,-166.791,-147.929,-123.977,-258.303,-405.262,49,61,69,74,98,116,127,137,139,142,145,145,151,163,163,166,179,182,195,198,215,218,221,225,231,273,311,336,379,443,2.75161,1.29915,1.20485,1.03434,0.999095,0.966434,0.922912,0.888651,0.833604,0.822184,0.802999,0.786342,0.770869,0.733263,0.718663,0.686272,0.672388,0.657015,0.648059,0.635163,0.616145,0.591216
24,6250,35,497,211.6,116.632,117.45,-118.532,-0.0529376,-115.193,-125.666,-79.5551,-23.7186,-60.7922,-60.6961,-173.665,-137.474,2.87853,-151.751,-116.49,-175.181,-131.39,-96.7865,-105.601,-258.238,-194.851,-131.287,-250.057,-498.636,35,81,88,92,93,111,119,127,133,147,158,161,168,169,174,193,197,202,214,225,233,244,290,293,302,338,384,417,463,497,2.8689,1.27529,1.19376,1.01632,0.991191,0.971455,0.910364,0.885971,0.83246,0.809865,0.792618,0.775276,0.763445,0.724086,0.712615,0.677001,0.663833,0.652497,0.634746,0.629469,0.603839,0.57691
25,6500,68,477,225.733,102.034,128.86,-95.7744,31.7358,-124.141,-159.467,-105.733,-35.1124,-67.1033,-27.2417,-181.475,-130.501,35.8262,-184.219,-137.733,-143.852,-187.218,-120.971,-70.9243,-307.144,-181.24,-177.938,-276.926,-585.375,68,74,91,91,99,106,129,132,137,160,177,213,224,235,235,237,250,254,275,275,276,279,282,289,295,309,362,368,373,477,2.96776,1.30064,1.2075,1.01874,0.992199,0.96158,0.900207,0.867616,0.819365,0.813027,0.784945,0.777677,0.769366,0.719669,0.705724,0.670622,0.657692,0.637405,0.628841,0.62494,0.588529,0.564875
26,6750,36,595,235.633,149.087,137.455,-79.3537,74.4601,-199.24,-173.894,-102.502,-51.5337,-72.5482,-30.9554,-217.734,-144.185,22.4135,-192.434,-169.087,-203.082,-183.168,-164.663,-72.3758,-300.033,-159.563,-156.488,-367.83,-614.206,36,69,73,74,104,107,112,115,136,137,145,153,185,202,206,212,216,233,234,238,255,280,320,348,363,413,444,497,567,595,3.01718,1.31057,1.20944,1.00977,0.975487,0.943896,0.904697,0.867387,0.824306,0.795757,0.77253,0.761407,0.75475,0.719717,0.689882,0.657167,0.655626,0.628217,0.623607,0.609767,0.571016,0.553466
27,7000,98,700,282.333,154.977,159.866,-92.1315,102.534,-208.98,-194.25,-129.169,-100.422,-125.922,-63.2268,-209.124,-170.537,35.3575,-246.359,-196.956,-225.122,-266.301,-255.482,-78.4315,-363.248,-145.064,-172.828,-415.517,-781.345,98,98,105,117,134,141,147,148,153,179,179,187,229,247,270,277,294,305,315,320,324,336,364,365,374,416,500,558,590,700,3.22365,1.31445,1.20101,1.01054,0.949634,0.942916,0.89072,0.868574,0.827058,0.800628,0.77573,0.767667,0.747417,0.706922,0.691848,0.666288,0.657939,0.627967,0.616473,0.603422,0.558409,0.536667
28,7250,18,859,329.8,237.744,180.716,-165.979,103.658,-215.633,-219.702,-158.879,-159.109,-108.736,-100.617,-239.776,-189.176,22.6495,-302.821,-161.23,-240.739,-229.56,-269.262,-82.51,-352.915,-170.224,-179.302,-519.584,-898.556,18,86,92,95,98,124,131,166,167,176,185,198,199,252,263,268,276,318,341,366,378,422,439,456,534,612,755,779,841,859,3.31018,1.32107,1.20129,1.04101,0.943287,0.935589,0.887945,0.861789,0.826108,0.802882,0.775831,0.752766,0.750502,0.697286,0.686161,0.652216,0.646897,0.632155,0.606245,0.589317,0.554802,0.533046
29,7500,64,1420,313.767,271.379,222.013,-163.797,89.0233,-299.99,-186.587,-211.394,-193.773,-144.914,-83.1389,-373.79,-185.503,3.03893,-449.167,-198.107,-216.86,-293.711,-361.154,-161.771,-426.508,-247.485,-255.311,-617.106,-1138.41,64,69,82,88,99,110,110,114,114,156,178,196,232,237,270,277,286,314,316,327,333,356,401,402,430,482,609,648,693,1420,3.68977,1.30594,1.20355,1.03878,0.98482,0.922229,0.867626,0.845471,0.812986,0.78349,0.764546,0.749956,0.740157,0.693558,0.671611,0.646799,0.631795,0.626771,0.595939,0.573815,0.547468,0.523981
30,7750,44,1219,391.933,298.542,266.695,-12.1051,101.819,-400.754,-189.349,-248.305,-158.553,-192.971,-47.1979,-446.7,-217.186,32.0279,-499.305,-300.526,-259.478,-403.577,-403.112,-242.416,-449.865,-282.045,-310.958,-600.849,-1356.19,44,101,109,112,119,136,144,149,161,213,255,265,279,284,288,336,340,385,386,409,416,446,478,547,686,695,716,960,1080,1219,3.84668,1.28361,1.19115,1.03886,0.969296,0.908623,0.854322,0.825851,0.806718,0.778676,0.766164,0.733333,0.725505,0.692425,0.662282,0.651604,0.63555,0.623032,0.599388,0.573547,0.540582,0.51656
31,8000,57,1637,576.9,450.175,301.24,-17.1259,112.769,-431.577,-191.885,-307.378,-101.178,-138.818,-55.1445,-489.935,-274.453,57.8722,-480.882,-313.958,-232.167,-443.22,-374.952,-252.278,-509.97,-357.599,-401.254,-602.99,-1590.56,57,118,121,143,144,155,158,182,195,239,265,283,299,352,357,492,618,742,746,749,779,809,811,908,922,934,1136,1371,1585,1637,3.93448,1.26119,1.19124,1.03635,0.95499,0.892265,0.853877,0.811007,0.793839,0.76391,0.761751,0.734076,0.718761,0.700654,0.650902,0.643621,0.621339,0.610715,0.579808,0.558247,0.528575,0.518586
32,8250,71,1298,342.8,311.518,349.941,27.7715,133.016,-519.803,-272.296,-269.874,-135.568,-119.084,-122.199,-647.019,-405.655,103.527,-640.719,-359.408,-392.204,-592.562,-482.711,-270.395,-560.916,-453.515,-519.567,-882.87,-1937.64,71,82,93,97,101,108,130,136,136,139,146,156,196,197,231,246,273,281,297,335,341,362,403,473,545,683,708,990,1030,1298,4.26563,1.25329,1.17192,1.02411,0.95058,0.885527,0.851374,0.802654,0.777699,0.760317,0.74893,0.740525,0.712057,0.6823,0.633812,0.6314,0.612826,0.595827,0.574705,0.54996,0.513382,0.508288
33,8500,32,1158,387.733,268.559,399.002,0.752632,169.592,-418.074,-316.808,-265.884,-208.162,-229.457,-67.8722,-578.33,-409.412,154.314,-747.406,-366.613,-478.171,-743.535,-649.066,-311.689,-682.993,-429.88,-648.956,-996.532,-2310.07,32,59,72,73,79,124,137,193,205,238,271,282,320,326,329,345,355,391,441,472,498,514,544,562,577,641,734,829,831,1158,4.44504,1.21669,1.18161,1.0019,0.939244,0.87846,0.863224,0.791015,0.768627,0.759722,0.741382,0.729894,0.703529,0.66428,0.62599,0.614228,0.5986,0.580156,0.558959,0.542992,0.511875,0.493036
34,8750,59,1670,379.733,347.743,442.009,-34.497,287.794,-516.442,-395.47,-337.821,-266.522,-434.837,14.8831,-721.136,-534.474,189.234,-905.983,-490.477,-600.284,-778.808,-785.338,-376.337,-763.25,-424.053,-705.112,-1286.69,-2611.44,59,66,74,92,107,110,120,168,171,187,202,236,241,290,298,314,321,352,378,406,409,421,423,511,511,553,618,928,1156,1670,4.77074,1.21876,1.15495,0.996161,0.924435,0.868008,0.859991,0.789504,0.765442,0.755796,0.733817,0.713441,0.698719,0.667705,0.612908,0.600392,0.58823,0.573325,0.547585,0.52804,0.508175,0.500394
35,9000,85,1109,339.133,276.953,479.364,103.855,343.224,-768.454,-370.068,-496.828,-324.697,-523.047,97.2218,-832.887,-573.811,112.164,-943.842,-608.329,-661.053,-890.344,-788.92,-546.001,-938.677,-409.811,-711.704,-1309.14,-2945.2,85,107,120,128,141,149,154,160,161,164,186,198,208,226,232,237,247,259,259,314,316,388,398,423,452,653,807,852,1041,1109,5.04778,1.20254,1.16146,1.01368,0.924479,0.859132,0.844287,0.79532,0.769406,0.73571,0.728511,0.705224,0.690918,0.668458,0.612186,0.581761,0.572048,0.557808,0.539922,0.518919,0.502069,0.489633
36,9250,93,2150,796.3,599.056,541.124,160.346,546.589,-849.865,-314.179,-670.755,-179.228,-598.019,101.927,-966.709,-626.248,229.114,-963.989,-570.431,-797.638,-1145.97,-816.621,-660.987,-985.062,-548.615,-745.714,-1504.77,-3469.77,93,108,198,205,227,247,257,336,358,398,421,434,500,509,580,592,614,871,940,1020,1038,1051,1093,1245,1322,1354,1762,1861,2105,2150,5.40688,1.17601,1.1386,1.0028,0.919567,0.873502,0.83945,0.802055,0.782168,0.736735,0.71889,0.709778,0.685373,0.669125,0.605817,0.582982,0.563378,0.545451,0.525821,0.504433,0.489481,0.477223
37,9500,66,965,439.567,240.555,619.379,100.267,655.201,-1026.09,-372.955,-755.506,-334.099,-813.124,26.86,-1267,-826.08,347.782,-1475.84,-747.954,-980.173,-1152.93,-943.149,-816.856,-1166.44,-625.031,-993.816,-1892.01,-4243.64,66,72,102,150,153,216,273,276,279,295,333,340,347,366,404,443,473,484,497,508,510,512,620,625,711,762,782,811,812,965,6.30278,1.18379,1.13867,0.992944,0.917267,0.867853,0.833265,0.787217,0.767406,0.72719,0.709881,0.690541,0.667586,0.652813,0.591796,0.571828,0.559178,0.539104,0.521468,0.504456,0.488858,0.467523
38,9750,56,2007,510.433,390.905,711.25,191.862,599.873,-1071.09,-517.039,-652.752,-369.488,-797.309,-50.7528,-1552.77,-718.096,94.391,-1656.41,-896.856,-1125.01,-1283.15,-1109.8,-883.211,-1251.59,-794.116,-1330.01,-1755.2,-5047.58,56,106,136,151,188,228,233,246,250,285,299,325,336,338,378,404,491,566,604,617,626,627,680,688,697,735,978,981,1057,2007,6.97109,1.17561,1.13688,1.01786,0.953478,0.8511,0.826483,0.778475,0.751443,0.724421,0.707833,0.682811,0.661331,0.643899,0.587899,0.568285,0.547555,0.533247,0.507595,0.504611,0.47863,0.457581
39,10000,138,3178,960.467,753.881,903.68,190.293,774.392,-1644.23,-693.068,-781.471,-489.691,-1167.84,-144.92,-2089.49,-1021.39,169.196,-2245.87,-1216.63,-1341.85,-1477.98,-1494.46,-1129.47,-1518.74,-1166.3,-1660.81,-2072.47,-6759.98,138,214,263,275,282,347,379,396,405,543,576,585,703,705,748,783,839,863,931,952,977,1069,1164,1279,1342,1858,2153,2370,2497,3178,7.74461,1.16964,1.12619,1.02193,0.933059,0.83392,0.824121,0.770625,0.732619,0.720257,0.692273,0.679365,0.661892,0.634313,0.591467,0.580746,0.546327,0.535311,0.504953,0.490122,0.47295,0.451638
40,10250,67,4126,987.167,883.772,1119.79,421.223,1008.04,-1918.63,-802.818,-1083.63,-528.438,-1492.66,-258.147,-2337.8,-924.838,304.966,-2645.87,-1697.53,-1468.21,-1755.51,-1675.65,-1534.76,-1857.52,-1412.24,-1876.04,-2401.78,-8163.32,67,128,233,246,293,315,373,375,381,439,457,467,549,659,805,816,849,925,960,974,993,1162,1305,1362,1583,1764,2148,2258,2603,4126,8.07983,1.158,1.11204,1.01307,0.925493,0.831658,0.822075,0.756542,0.723946,0.700362,0.686907,0.673667,0.65387,0.625175,0.581761,0.574811,0.55605,0.526541,0.498204,0.490304,0.476118,0.446567
41,10500,145,4795,1281.67,1152.45,1382.97,558.459,1332.61,-2571.79,-1184,-1442.99,-776.746,-1345.22,175.852,-2851.42,-1558,393.12,-3226.75,-1990.13,-2150.32,-2359.15,-1817.8,-1771.2,-2819.66,-1454.76,-2654.76,-3012.5,-10400.6,145,174,178,212,252,438,464,486,537,600,618,643,838,936,958,964,985,1010,1176,1305,1361,1363,1478,1844,1924,2812,3182,3206,3566,4795,8.45766,1.15984,1.11037,1.02567,0.917175,0.82473,0.8163,0.756704,0.708799,0.696676,0.678027,0.659228,0.632927,0.615711,0.575016,0.572516,0.551157,0.516142,0.497013,0.485092,0.467588,0.43683
