generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
42,10750,78,2048,717.933,542.785,20642.2,-3566.27,7593.25,-25086.1,-12286,-15951.4,-9269.43,-17269.6,-13334.7,-16610.5,-17859.5,-1015.07,-25087.9,-21118.8,-28245.9,-36312.6,-21028.6,-28034.1,-29655,-17429.2,-31904.9,-32028.6,-109092,78,131,192,204,250,253,264,275,277,411,420,443,463,520,521,528,585,607,607,627,804,887,1166,1331,1385,1470,1512,1577,1702,2048,4.79404,1.03718,0.997472,0.937394,0.88379,0.838073,0.783539,0.757047,0.723058,0.694852,0.666062,0.651102,0.619015,0.595149,0.549035,0.51946,0.499846,0.493863,0.48133,0.452676,0.443154,0.422084
43,11000,114,4760,1299.03,1222.49,26190.5,-7896.75,7204.25,-31307,-15994.2,-22138.8,-9553.63,-14268.9,-16603.7,-20667.8,-21657.1,1672.52,-29786.6,-20993.7,-36315.9,-45009.1,-36207,-38592,-35597.4,-26327.9,-44698.2,-41501.5,-144464,114,194,216,234,235,275,327,510,518,593,615,632,634,650,659,765,884,991,1356,1397,1459,1831,1837,1950,1964,2951,3114,3298,4008,4760,5.01522,1.02586,0.988553,0.931368,0.852876,0.839769,0.777155,0.749023,0.727276,0.70883,0.669399,0.644551,0.603127,0.578652,0.545552,0.508533,0.491425,0.483475,0.470817,0.44376,0.427207,0.410668
44,11250,114,2648,1107.1,651.233,30774.2,-1159.71,9703.43,-42825.2,-28734.9,-30049.4,-15891.7,-10083.6,-18672.7,-30214.9,-28498.7,1166.2,-36557.6,-23422.8,-50449.4,-44782.3,-39729.2,-41753.7,-38654.2,-35695.8,-48097.8,-48227.3,-165131,114,195,207,301,436,598,621,632,693,727,830,896,933,936,997,1031,1036,1036,1279,1334,1370,1373,1381,1406,1719,1936,2065,2164,2319,2648,4.99001,1.01329,0.988037,0.932463,0.844636,0.82833,0.762777,0.733915,0.71792,0.71433,0.661552,0.634151,0.588208,0.569746,0.541615,0.508812,0.485926,0.476479,0.460127,0.4372,0.426136,0.400873
45,11500,77,1966,645.767,536.69,35440.9,961.908,21107,-55087.3,-42444.4,-37995.5,-17901.4,-16316.9,-30757.3,-31683.4,-33941.8,1137.07,-45677.3,-49665.4,-55205.8,-62742.8,-39659.4,-49697.4,-50342.1,-42044.6,-54746.6,-63527.5,-195941,77,109,171,182,203,218,219,228,259,266,343,353,366,425,456,495,505,517,550,571,735,817,918,1058,1091,1273,1461,1618,1923,1966,5.02739,1.01943,0.967702,0.937376,0.837039,0.827371,0.768376,0.727997,0.719799,0.709266,0.655267,0.630672,0.585764,0.556489,0.533196,0.512948,0.477826,0.465709,0.456143,0.436354,0.42108,0.39416
46,11750,118,4283,937.267,962.065,44456.3,6109.36,23065.8,-69725.8,-59684.7,-54091,-26354.3,-17245.1,-45474.1,-38985.9,-45860.3,3562.93,-55798,-62788.2,-81732.2,-70144.8,-42772.2,-58641.5,-70739.4,-47990.9,-81577.8,-93509.2,-276500,118,136,136,153,155,161,174,211,297,339,356,404,501,553,570,660,660,751,893,913,931,936,1459,1486,1794,2001,2114,2293,2680,4283,5.26734,1.02102,0.946817,0.914012,0.837481,0.816083,0.764721,0.720924,0.717992,0.693383,0.64993,0.623374,0.592893,0.564238,0.520918,0.508833,0.46765,0.452633,0.448324,0.426811,0.415732,0.385286
47,12000,127,4239,1448.3,1086.89,51390.9,12986.2,19229.8,-73205.2,-44289.5,-51907.9,-20041.5,-33382.6,-63102,-35495.5,-45398.3,-4170.35,-63877.1,-61436.9,-86634,-75302.7,-43183.3,-71477.5,-91574.3,-54549.4,-95589.6,-81828.7,-318338,127,167,181,237,387,434,511,523,662,670,798,818,959,1030,1079,1306,1395,1527,1539,1664,1885,1945,2243,2309,2607,3010,3033,3065,3099,4239,5.22606,1.03102,0.945677,0.922,0.840418,0.809586,0.754691,0.720206,0.704631,0.683968,0.632586,0.61576,0.581349,0.564977,0.508533,0.495352,0.467003,0.452861,0.447943,0.419299,0.408368,0.376983
48,12250,93,3082,1082.23,779.985,62861.2,-7649.69,26135.2,-110915,-46244.6,-50817.5,-15684.6,-21571.8,-78625.2,-44087.5,-55173.5,-1287.96,-97982.1,-64565.7,-104205,-84935.8,-54556,-101230,-120067,-73862.6,-108171,-107487,-405607,93,267,376,386,410,451,466,477,494,536,538,594,661,889,982,1031,1032,1034,1036,1135,1162,1353,1394,1504,1537,1868,2219,2503,2957,3082,5.27945,1.02917,0.926986,0.904573,0.829204,0.795941,0.754452,0.724165,0.705499,0.678308,0.620548,0.614674,0.572964,0.55809,0.519555,0.494951,0.461225,0.445482,0.442489,0.412065,0.397456,0.368287
49,12500,51,3873,1610.7,1197.89,75802,17649.6,38661.6,-109704,-51947.1,-49196.8,-35588.4,-10130.9,-95807.8,-52479.1,-54697.9,-3390.84,-100298,-81106.3,-95245.1,-112969,-71424,-124823,-137222,-86708,-118827,-152974,-504154,51,196,241,253,268,332,333,559,610,637,812,1022,1185,1325,1409,1494,1600,1901,1967,2001,2154,2212,2393,2646,2734,3181,3491,3572,3869,3873,5.29263,1.03828,0.940616,0.896067,0.819926,0.774969,0.740083,0.709005,0.700073,0.674434,0.623943,0.6004,0.569166,0.55305,0.513859,0.487537,0.454462,0.446731,0.437478,0.403406,0.384009,0.359256
50,12750,65,4176,1284.63,958.22,95898.7,51236.5,19314.5,-121435,-74718.5,-69927.2,-60430.5,-22432.2,-108257,-53826.8,-66116.1,4217.9,-117730,-86061.7,-106252,-160535,-105911,-166590,-190159,-100928,-148411,-181999,-642255,65,200,266,268,286,308,358,384,577,684,819,974,989,1038,1045,1076,1199,1309,1440,1671,1730,1749,1760,1997,2043,2173,2323,2702,2930,4176,5.42692,1.03733,0.927004,0.908754,0.828192,0.76284,0.722579,0.700728,0.689042,0.667029,0.638623,0.596112,0.578753,0.550921,0.502242,0.478763,0.460929,0.447909,0.430607,0.39623,0.384642,0.359508
51,13000,215,6432,1913.67,1674.69,113192,53548.6,36483.8,-161207,-81367.6,-113469,-55184.9,-40320.2,-154684,-94351,-86646.3,15523.4,-116072,-97453.7,-150609,-185174,-107820,-209158,-198059,-122506,-173929,-192628,-757171,215,217,270,292,294,329,525,540,640,963,1042,1211,1298,1306,1314,1441,1609,1739,1879,1922,1982,2330,2466,2908,3684,3693,4751,4940,5178,6432,5.4639,1.02542,0.917899,0.898774,0.812635,0.759851,0.736526,0.687059,0.669954,0.662153,0.639754,0.596837,0.574179,0.539982,0.492609,0.470367,0.449201,0.441019,0.432443,0.39153,0.382475,0.352748
52,13250,186,7835,2182.33,2237.28,140230,64273.5,56202.7,-149781,-113737,-126880,-66611.5,-41178,-159813,-113628,-130193,16971.3,-139192,-151823,-198601,-267981,-165299,-232328,-271293,-150123,-205465,-258623,-1.01393e+06,186,187,307,333,340,376,429,482,651,666,688,886,1045,1062,1222,1259,1610,2111,2127,2265,2543,2841,2856,3182,3303,4318,6106,6723,7531,7835,5.61432,1.02356,0.94579,0.91098,0.809973,0.762449,0.727636,0.679723,0.659066,0.655381,0.623985,0.597395,0.565479,0.53788,0.483776,0.461091,0.45173,0.434493,0.430384,0.38581,0.3793,0.34948
53,13500,206,9825,3619.63,2682.85,179106,31901.5,99964.9,-187938,-133670,-151969,-48366.7,-63531.5,-167029,-142773,-154457,69978.2,-200486,-210836,-228745,-355575,-235151,-279843,-325384,-171685,-220900,-318753,-1.28466e+06,206,438,452,622,766,835,879,1111,1727,2164,2434,2475,2535,2762,2836,3068,3585,3655,3829,4567,4605,4880,5327,5803,5845,7264,7537,7887,8670,9825,5.7746,1.0326,0.951191,0.926368,0.809196,0.75478,0.736508,0.665637,0.643273,0.640503,0.610037,0.595607,0.581232,0.531206,0.47174,0.456149,0.442749,0.429317,0.420603,0.38438,0.371016,0.340084
54,13750,107,19529,6747.6,5312.71,224020,-14781.9,119484,-226040,-141635,-171805,-2389.05,-63112.1,-154241,-141335,-201426,143114,-228214,-236836,-354896,-369304,-307758,-352261,-358810,-226434,-319531,-306993,-1.51526e+06,107,166,693,1111,1190,1858,2078,2726,2880,3554,3610,4545,4865,5032,5086,5798,5913,6112,6170,6765,9183,10011,11153,11890,12295,12387,12987,14621,18113,19529,5.83684,1.01781,0.950641,0.918385,0.806864,0.744712,0.726014,0.662637,0.632529,0.625933,0.620785,0.597132,0.564046,0.519301,0.469634,0.444583,0.437429,0.43384,0.412465,0.378783,0.359237,0.331601
55,14000,1400,23933,6942.1,5520.52,269237,-9531.9,191697,-224240,-142502,-145395,7764.91,-62177.4,-201133,-199368,-143701,180730,-283063,-369401,-345687,-415342,-368428,-460308,-460769,-252118,-397732,-295608,-1.75544e+06,1400,1783,1854,2242,2341,2358,2378,2427,2524,3216,3428,3501,3596,4310,4837,5694,5926,6210,6676,7478,8564,9317,9642,9713,13158,13174,14806,15622,16155,23933,5.68904,1.02243,0.964205,0.907967,0.795061,0.73367,0.717004,0.651866,0.625771,0.620114,0.609101,0.589048,0.557433,0.511387,0.46102,0.441839,0.431103,0.421717,0.407288,0.368169,0.351912,0.324078
56,14250,144,15632,5154.2,4608.93,353846,52796.8,349725,-287095,-194308,-257557,34550.9,-33089.7,-300644,-220835,-292622,244835,-378874,-506424,-622807,-610201,-537228,-641588,-624402,-363595,-633318,-456651,-2.35937e+06,144,231,281,757,1282,1462,1548,1687,1821,1898,2050,2353,2845,3017,3565,3905,4226,4771,4946,5026,5939,7265,7587,8136,9446,11956,11983,13314,15553,15632,6.05545,1.00684,0.946434,0.891238,0.784742,0.736827,0.712697,0.647518,0.625654,0.60841,0.596965,0.578558,0.547156,0.510563,0.454047,0.429019,0.425716,0.409933,0.406368,0.367621,0.345476,0.325349
57,14500,371,17472,5093.13,4563.32,436305,21016.3,354082,-376298,-222479,-261180,60027,-64399.3,-366222,-179983,-348472,247083,-513270,-606402,-690534,-872062,-636018,-792223,-650650,-423723,-821212,-636284,-2.98245e+06,371,383,469,993,1046,1155,1618,2010,2099,2133,3185,3257,3342,3437,3444,3607,3690,3924,4168,4409,4769,7020,7032,7219,9520,10846,11992,13973,14211,17472,6.09977,1.01361,0.929426,0.8763,0.776919,0.730642,0.722304,0.648466,0.633762,0.598772,0.587417,0.561059,0.544497,0.500432,0.445856,0.423759,0.419821,0.400048,0.39552,0.357191,0.336602,0.317715
58,14750,224,12107,3903.07,3548.35,547680,51101.7,387840,-552602,-192539,-387612,-29013,-144803,-513997,-232000,-524937,297255,-707846,-723898,-942776,-1.08949e+06,-910244,-1.05658e+06,-823306,-474789,-970831,-813450,-3.83516e+06,224,271,301,350,457,538,889,1040,1370,1730,1748,2222,2338,2600,2805,3190,3569,3764,3996,4090,4224,5265,5321,5512,5999,9083,9143,10958,11988,12107,6.24462,0.990704,0.930307,0.860255,0.763154,0.729545,0.721808,0.638175,0.631474,0.590486,0.571205,0.550672,0.536606,0.496205,0.43863,0.422945,0.416539,0.393686,0.39082,0.355818,0.33462,0.313847
59,15000,60,30164,8388.37,7835.43,717364,97274,590175,-827978,-329066,-541865,-61315,-195354,-767704,-268881,-620788,363675,-954010,-1.03523e+06,-1.11718e+06,-1.19994e+06,-1.14106e+06,-1.25587e+06,-1.10184e+06,-690135,-1.37392e+06,-1.04594e+06,-5.17519e+06,60,354,533,818,1206,1347,1910,2825,2974,3102,3358,3995,4364,4730,4852,7377,8368,8556,8570,8785,8919,9214,11865,13680,17163,18553,19369,20921,23719,30164,6.44528,0.962147,0.910138,0.849197,0.760635,0.732545,0.700994,0.640525,0.617261,0.589934,0.558668,0.555485,0.523784,0.492414,0.43572,0.429302,0.411484,0.389324,0.379619,0.34816,0.328991,0.310075
60,15250,229,16972,6187.1,5039.14,916973,205648,641799,-719814,-248519,-379052,-352273,-269347,-863639,-283169,-498428,247733,-1.27896e+06,-1.42585e+06,-1.30109e+06,-1.65744e+06,-1.38252e+06,-1.46429e+06,-1.27884e+06,-731295,-1.64306e+06,-1.23338e+06,-6.32412e+06,229,348,359,748,802,1479,1495,1736,1939,3072,4171,4223,4531,4656,4956,5374,5380,5460,6072,6965,8273,8413,8987,9354,11516,12487,12648,16209,16759,16972,6.4377,0.976429,0.923918,0.821522,0.769472,0.728108,0.699257,0.629165,0.606653,0.579692,0.555698,0.543218,0.516991,0.495042,0.43433,0.417508,0.407553,0.38433,0.379546,0.344831,0.320775,0.31063
61,15500,11,18313,5303.83,4113.4,1.13799e+06,197897,961476,-1.14668e+06,-601792,-620819,-481839,-210326,-1.23709e+06,-179808,-630682,247256,-1.58863e+06,-1.61668e+06,-1.50026e+06,-2.15953e+06,-1.46547e+06,-1.94817e+06,-1.83806e+06,-1.08208e+06,-1.65821e+06,-1.47404e+06,-7.94075e+06,11,310,656,673,802,942,1756,1873,2368,2559,3506,3546,3653,4100,5771,5807,5889,6194,6217,6425,6654,6798,6967,7775,7885,8602,10196,10459,12408,18313,6.49117,0.967784,0.924718,0.801529,0.773475,0.729195,0.701378,0.632082,0.604607,0.571719,0.551288,0.527701,0.502736,0.489535,0.423707,0.408828,0.40087,0.381018,0.372293,0.353371,0.31223,0.3025
62,15750,201,13150,3614.47,3356.81,1.39358e+06,-37604.2,965555,-1.50512e+06,-624648,-1.0379e+06,-553931,-651702,-1.35823e+06,-462278,-868139,515239,-2.06205e+06,-2.24434e+06,-2.27204e+06,-3.04034e+06,-1.62327e+06,-2.21044e+06,-2.36305e+06,-1.41992e+06,-2.28918e+06,-2.19746e+06,-1.00579e+07,201,477,488,573,649,1132,1305,1538,1591,1683,1844,1902,1918,2023,2196,2624,2668,2992,3163,3653,3931,4065,4832,5527,5870,5939,9227,9969,11304,13150,6.60474,0.953381,0.931764,0.799491,0.772624,0.714438,0.693845,0.628788,0.607576,0.570876,0.542267,0.526881,0.494536,0.484182,0.416174,0.399524,0.39117,0.377297,0.366537,0.350437,0.313945,0.293853
63,16000,394,19573,6098.13,4769.78,1.67622e+06,-488440,1.17424e+06,-1.818e+06,-882918,-1.29032e+06,-577850,-638905,-1.08149e+06,-693707,-763193,392168,-2.76041e+06,-2.05776e+06,-2.29951e+06,-3.22535e+06,-2.24169e+06,-2.58098e+06,-2.31758e+06,-2.07674e+06,-2.37452e+06,-2.50613e+06,-1.20839e+07,394,411,1278,1413,2053,2267,2422,2754,2810,2974,3231,4133,4358,4602,4619,4723,5004,5250,5390,5889,6583,8069,8748,9917,10127,11305,13379,14372,14896,19573,6.51444,0.953341,0.926514,0.79445,0.763479,0.715344,0.685787,0.634052,0.616574,0.574525,0.534531,0.51802,0.489196,0.480449,0.413269,0.391949,0.387603,0.374688,0.360198,0.345468,0.307841,0.285781
64,16250,325,22541,4786.77,4321.58,1.87662e+06,-517780,1.41548e+06,-1.94242e+06,-787221,-1.75486e+06,-265873,-523495,-1.67595e+06,-841152,-1.5203e+06,608229,-2.95426e+06,-3.39988e+06,-3.25739e+06,-3.97027e+06,-2.35013e+06,-3.13964e+06,-2.59285e+06,-2.38304e+06,-2.83115e+06,-2.47128e+06,-1.35943e+07,325,369,646,726,1102,1157,1170,1621,2152,2239,2245,2409,2717,3974,4846,4910,4965,5117,5666,6108,6116,6408,6503,6594,7632,7755,7873,8622,9095,22541,6.39451,0.960285,0.90977,0.79703,0.757585,0.714634,0.676107,0.646913,0.605491,0.568866,0.529751,0.518398,0.481359,0.46762,0.407969,0.388,0.379534,0.3664,0.352839,0.340352,0.301051,0.28389
65,16500,171,28594,7407.93,7119.4,2.19281e+06,-262561,1.83371e+06,-2.24603e+06,-911767,-1.90202e+06,-499796,-541665,-1.96214e+06,-628410,-2.04028e+06,773063,-3.85132e+06,-4.11604e+06,-4.11353e+06,-4.09737e+06,-3.27541e+06,-4.05003e+06,-3.7285e+06,-2.73453e+06,-3.60637e+06,-3.27885e+06,-1.75162e+07,171,358,789,1067,1075,1409,1571,1785,1922,2062,2685,3445,3870,4277,4655,6029,6384,6812,6897,7810,8829,11263,11361,12031,12052,15982,16659,19426,20968,28594,6.5281,0.947455,0.90476,0.793149,0.744713,0.705615,0.66986,0.627004,0.588413,0.56025,0.529999,0.518931,0.473602,0.461644,0.411386,0.385029,0.372768,0.358111,0.342001,0.32972,0.292531,0.282533
66,16750,201,21347,6229.23,4928.57,2.53288e+06,314485,2.2289e+06,-2.82579e+06,-1.4069e+06,-1.66522e+06,-801839,-531654,-3.02521e+06,-705019,-2.31206e+06,909254,-3.91144e+06,-4.5408e+06,-4.75953e+06,-5.99413e+06,-4.12412e+06,-5.2469e+06,-4.9067e+06,-3.80652e+06,-4.41712e+06,-3.98766e+06,-2.11462e+07,201,667,804,932,1394,1404,1427,1928,3644,3678,4934,5111,5202,5283,5873,6293,6401,6404,6589,6947,6994,7217,7473,7539,7576,9000,13425,14487,16703,21347,6.56796,0.930879,0.898857,0.786299,0.728073,0.692681,0.6505,0.620695,0.585223,0.555123,0.528842,0.516229,0.473981,0.453383,0.410675,0.383644,0.36442,0.353808,0.349346,0.326756,0.294102,0.278209
67,17000,222,23808,5376.27,5360.69,2.9054e+06,-180110,2.2693e+06,-2.96033e+06,-1.49042e+06,-1.72719e+06,-389131,-168813,-2.97148e+06,-698927,-2.0429e+06,1.28903e+06,-5.24052e+06,-3.8925e+06,-4.68202e+06,-6.5018e+06,-4.76078e+06,-6.36856e+06,-5.71656e+06,-4.25022e+06,-5.19534e+06,-4.99505e+06,-2.46444e+07,222,408,1033,1050,1067,1508,1815,2007,2094,2712,2714,2805,2841,2915,3308,3784,3935,4086,4277,4282,6488,7224,7417,8083,8099,9695,10534,12811,18266,23808,6.59412,0.921479,0.914387,0.778661,0.717743,0.708713,0.635931,0.605535,0.574019,0.546475,0.518358,0.505346,0.47162,0.454166,0.403254,0.376644,0.358056,0.347999,0.341636,0.317726,0.288979,0.276074
68,17250,475,20656,4709.07,4577.21,3.29837e+06,-555016,3.16666e+06,-3.60759e+06,-1.81577e+06,-2.87125e+06,-491495,-1.09487e+06,-3.07566e+06,-1.26253e+06,-2.67646e+06,1.46434e+06,-6.49559e+06,-4.0929e+06,-6.00547e+06,-7.18481e+06,-6.09689e+06,-7.58369e+06,-6.63212e+06,-5.03333e+06,-6.19768e+06,-6.28454e+06,-2.86625e+07,475,662,1010,1057,1261,1493,1618,1663,1970,2148,2266,2670,2780,3043,3106,3121,3129,3140,3467,3841,5096,5266,5372,6341,8348,10840,10995,11463,12975,20656,6.58007,0.908949,0.897773,0.779577,0.718819,0.698905,0.626639,0.5952,0.568007,0.538707,0.516818,0.495596,0.464562,0.442571,0.395058,0.371401,0.35536,0.340933,0.33749,0.312346,0.284027,0.276758
69,17500,692,61536,16365.5,14624.9,3.80549e+06,613519,3.89465e+06,-3.5578e+06,-2.28243e+06,-3.58219e+06,-940499,-101769,-3.12533e+06,-480520,-4.21177e+06,2.56351e+06,-7.59349e+06,-4.57231e+06,-7.02585e+06,-7.93756e+06,-6.78079e+06,-8.74799e+06,-7.33366e+06,-4.43072e+06,-7.05714e+06,-5.61015e+06,-3.29407e+07,692,2163,2593,3343,3352,3990,4103,5017,5741,5827,7127,7268,8365,12058,12115,12974,16113,16655,17369,18507,21164,21542,21641,23921,24059,28828,34061,42483,46359,61536,6.71752,0.909842,0.874714,0.775336,0.736718,0.706105,0.627845,0.593585,0.562954,0.539096,0.511438,0.496493,0.452719,0.435508,0.401063,0.371315,0.349395,0.342857,0.331881,0.306416,0.279123,0.271686
70,17750,622,47210,13372.3,12639.3,4.57529e+06,1.47564e+06,4.4742e+06,-5.88616e+06,-2.97182e+06,-4.68421e+06,-1.16465e+06,-13767.5,-4.57376e+06,-1.99693e+06,-4.54582e+06,3.07968e+06,-9.23888e+06,-6.36446e+06,-7.29262e+06,-9.23663e+06,-8.34637e+06,-1.09317e+07,-9.68118e+06,-4.83904e+06,-8.73812e+06,-6.77806e+06,-4.1642e+07,622,2393,2823,2824,3014,3154,4015,4667,4717,4804,5977,6791,7728,8079,8173,8917,9205,10320,10685,14281,16595,18282,19350,19943,20615,21315,29768,38548,46353,47210,6.97553,0.901042,0.851502,0.773176,0.733142,0.705563,0.613217,0.594357,0.561364,0.536687,0.50427,0.486023,0.458033,0.426078,0.392531,0.363513,0.347067,0.337118,0.32625,0.30798,0.276964,0.267189
71,18000,540,23804,6675.5,5344.56,5.44963e+06,1.68542e+06,4.06956e+06,-8.50435e+06,-2.46633e+06,-5.50655e+06,-1.27176e+06,-1.56519e+06,-6.33221e+06,-1.3035e+06,-6.42637e+06,2.4852e+06,-9.18337e+06,-7.98987e+06,-9.50918e+06,-9.79664e+06,-9.52342e+06,-1.41649e+07,-1.22248e+07,-5.49578e+06,-1.09597e+07,-8.23402e+06,-4.8198e+07,540,738,821,952,1114,1997,2498,2828,2837,2931,3541,4088,4909,5133,6356,6453,6563,7056,7130,7282,7588,8508,8784,8929,11495,12073,12628,13541,17148,23804,7.04422,0.880976,0.829135,0.761637,0.741969,0.697656,0.599578,0.590208,0.550198,0.534554,0.49881,0.482483,0.447616,0.422804,0.38993,0.361925,0.344999,0.332503,0.32349,0.306181,0.271257,0.262052
72,18250,90,29899,8588,8244.05,5.98182e+06,1.61781e+06,4.83763e+06,-7.39385e+06,-2.43987e+06,-5.66671e+06,-2.37937e+06,-1.07412e+06,-4.83524e+06,-1.78822e+06,-6.24993e+06,3.65482e+06,-1.11409e+07,-8.41855e+06,-9.53549e+06,-1.14281e+07,-1.11723e+07,-1.43106e+07,-1.22559e+07,-6.35211e+06,-1.14029e+07,-1.00402e+07,-5.51372e+07,90,389,462,624,661,721,1279,1363,1981,2924,3398,3416,3567,3693,5358,6957,7053,7340,9521,11935,12521,12659,13528,14167,16723,20654,20761,20833,23163,29899,7.00311,0.885497,0.838984,0.749628,0.743748,0.70522,0.602881,0.580807,0.539597,0.527073,0.49478,0.483607,0.447705,0.414081,0.380438,0.355694,0.345468,0.32812,0.322388,0.295927,0.266864,0.258057
73,18500,271,65552,17847.9,16763,6.90871e+06,380785,7.68168e+06,-6.25849e+06,-4.31629e+06,-6.08777e+06,-2.57368e+06,-663150,-5.36429e+06,-2.05709e+06,-5.44733e+06,4.81594e+06,-1.30049e+07,-1.0897e+07,-1.36984e+07,-1.32904e+07,-1.36717e+07,-1.55644e+07,-1.37649e+07,-7.00917e+06,-1.44088e+07,-1.18603e+07,-6.56914e+07,271,1841,2636,3883,4209,4999,6053,6145,6477,7221,8515,8627,8885,9036,9206,12051,13061,15281,15615,17590,18977,19816,28150,31013,32416,34556,41080,49237,53038,65552,7.21951,0.872048,0.835656,0.741049,0.734173,0.69259,0.596453,0.571033,0.527515,0.521437,0.485072,0.472136,0.450213,0.410204,0.376154,0.351082,0.339684,0.331046,0.321324,0.292275,0.261491,0.260382
74,18750,49,53779,16499.1,14555.5,7.73517e+06,-715343,8.764e+06,-6.16847e+06,-3.91612e+06,-5.76516e+06,-2.28668e+06,-2.99774e+06,-4.07812e+06,-2.88417e+06,-6.83729e+06,6.14796e+06,-1.56171e+07,-1.26936e+07,-1.54312e+07,-1.65055e+07,-1.56607e+07,-1.66889e+07,-1.4702e+07,-8.78271e+06,-1.47419e+07,-1.29282e+07,-7.30096e+07,49,1418,2310,3716,4900,5108,5155,5757,5873,6100,8638,8687,8779,9666,10456,11551,11685,12883,14502,14745,18669,20250,28256,28858,33171,36358,38252,42376,43027,53779,7.20291,0.865382,0.837948,0.725212,0.718371,0.689655,0.615592,0.576337,0.522205,0.512878,0.476471,0.46468,0.447291,0.405393,0.37133,0.343495,0.334496,0.323276,0.317049,0.290202,0.259101,0.255474
75,19000,1122,64707,15250.2,14588.6,8.73386e+06,-527577,9.41416e+06,-9.33247e+06,-5.28695e+06,-6.8292e+06,-2.58381e+06,261332,-6.20819e+06,-3.36494e+06,-9.12206e+06,6.24547e+06,-1.85359e+07,-1.60859e+07,-2.07943e+07,-1.93409e+07,-1.86807e+07,-2.05634e+07,-1.9213e+07,-8.65582e+06,-1.87106e+07,-1.67407e+07,-8.88657e+07,1122,1351,1485,1503,2773,4575,6644,6944,7051,7674,7894,7916,8147,8436,10433,10808,11439,11922,15591,16567,19471,19887,20076,21667,23368,23371,26216,36943,51524,64707,7.76039,0.847751,0.824844,0.732305,0.704136,0.691969,0.628344,0.568083,0.517935,0.51308,0.470808,0.452074,0.438055,0.403715,0.366531,0.33529,0.328599,0.318504,0.310348,0.289462,0.256253,0.252158
76,19250,4334,71035,25920.4,18199.3,1.04567e+07,983331,1.14472e+07,-1.02283e+07,-4.21883e+06,-5.8835e+06,-798805,3.86934e+06,-9.13374e+06,-4.78616e+06,-8.49415e+06,9.38551e+06,-2.08726e+07,-2.00303e+07,-2.31964e+07,-2.3954e+07,-2.16878e+07,-2.50759e+07,-2.46767e+07,-1.06318e+07,-2.27732e+07,-1.5041e+07,-1.05512e+08,4334,6032,6527,7354,8253,9265,9552,10065,12693,13063,13360,15129,15848,18481,23426,24267,24508,25218,26744,30702,31205,34640,35422,41909,44694,44976,46770,60232,61907,71035,8.40424,0.859019,0.813721,0.718333,0.71404,0.680474,0.617748,0.561425,0.514878,0.504857,0.470866,0.445655,0.438627,0.395776,0.358391,0.328866,0.322994,0.31353,0.311554,0.286579,0.250324,0.24758
77,19500,676,58172,16449.9,15543.8,1.20784e+07,-382097,1.41594e+07,-1.16414e+07,-6.35266e+06,-1.00572e+07,-1.02519e+06,790156,-8.39057e+06,-9.10658e+06,-9.49325e+06,1.04379e+07,-2.55137e+07,-2.16796e+07,-2.8421e+07,-2.95228e+07,-2.64091e+07,-2.61933e+07,-3.3014e+07,-1.37889e+07,-2.3733e+07,-2.07443e+07,-1.21561e+08,676,1473,1622,1841,2114,2952,3796,3812,4096,5406,7071,7668,7951,8701,10850,11627,13656,14553,16816,17378,17605,19330,29981,30197,32513,36435,38088,39317,47799,58172,9.00119,0.866223,0.821722,0.702509,0.69896,0.692784,0.627239,0.558159,0.504874,0.499962,0.46264,0.437791,0.431703,0.39279,0.350608,0.329725,0.321794,0.308361,0.304643,0.281569,0.249852,0.244535
78,19750,372,80758,21622.1,19214.5,1.4133e+07,3.1382e+06,1.67173e+07,-1.35717e+07,-1.05256e+07,-1.23677e+07,-2.71113e+06,2.36074e+06,-9.52581e+06,-9.7655e+06,-1.16439e+07,1.27767e+07,-3.17135e+07,-2.31038e+07,-3.79247e+07,-3.20641e+07,-3.19196e+07,-3.11006e+07,-3.81306e+07,-1.78884e+07,-3.1926e+07,-2.65817e+07,-1.48347e+08,372,401,1605,2501,3927,4405,4622,4996,6201,6649,9657,11839,12060,12157,19903,20825,21831,22436,24985,26120,26651,31665,32883,34281,34887,36020,50236,51329,52460,80758,9.4803,0.847472,0.808439,0.701631,0.68835,0.675559,0.616777,0.558076,0.510839,0.497311,0.457934,0.431709,0.425213,0.387497,0.356737,0.326394,0.312428,0.301617,0.296091,0.276742,0.243108,0.238363
