generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,2750,90,663,276.4,142.814,10.5085,1.3955,7.66447,-10.273,-7.75753,-6.64956,-5.47857,-11.1996,-0.321262,-7.99527,-6.61143,1.95513,-6.71746,-12.701,-8.30988,-8.78697,-11.1081,-12.5873,-10.3831,-8.95319,-13.929,-12.2295,-31.1584,90,92,103,131,142,149,179,187,188,193,204,208,221,231,240,264,276,277,299,300,308,310,317,319,373,429,501,531,567,663,2.05406,1.25225,1.1818,1.12012,1.08097,1.04864,0.973202,0.958306,0.943149,0.916186,0.909313,0.887101,0.879412,0.867204,0.841651,0.837233,0.821815,0.811614,0.795791,0.777494,0.762627,0.748075
11,3000,41,726,231.367,154.509,13.686,5.79013,6.05878,-16.2535,-7.81496,-10.16,-11.3492,-5.44835,1.95509,-10.1999,-5.87857,0.805694,-9.1875,-14.0486,-12.0244,-12.6817,-15.2672,-15.0364,-14.9265,-10.8537,-15.9352,-16.7047,-41.728,41,41,46,72,95,98,103,103,107,138,144,179,192,195,199,214,216,238,256,271,285,296,297,318,368,369,378,427,529,726,2.06409,1.23513,1.20998,1.12284,1.06134,1.02658,0.971319,0.954459,0.929665,0.916227,0.894747,0.874514,0.867663,0.852753,0.830973,0.820702,0.810161,0.801998,0.778075,0.768583,0.755036,0.743665
12,3250,67,596,256.7,156.701,17.272,11.0279,10.0109,-16.8384,-9.98814,-12.5876,-12.4751,-6.78398,-3.74948,-10.167,-7.17055,-0.432138,-14.5925,-13.7812,-12.8913,-22.1844,-14.0355,-20.0312,-18.9987,-13.3177,-18.3927,-21.7258,-53.7647,67,72,78,84,85,123,125,132,137,150,173,181,188,200,237,238,244,250,250,256,270,306,366,404,449,452,505,508,575,596,2.05565,1.23036,1.20406,1.12815,1.03231,1.02707,0.969871,0.940651,0.918464,0.894925,0.875887,0.860012,0.854162,0.842396,0.822181,0.815403,0.812618,0.792242,0.767453,0.756904,0.728001,0.72447
13,3500,72,411,208.1,99.4153,21.9492,14.3201,10.6763,-21.5936,-4.85877,-17.1184,-13.668,-1.88824,-5.3187,-12.0297,-3.41774,3.85677,-21.4064,-19.5608,-20.1485,-29.3072,-20.3268,-17.7224,-26.4675,-15.4557,-9.86744,-30.3693,-68.9792,72,82,97,100,113,121,122,134,135,141,152,159,160,161,168,178,198,205,207,229,265,279,287,289,314,327,363,381,393,411,2.05194,1.27434,1.20833,1.13749,1.03054,1.00639,0.96031,0.935768,0.907133,0.88457,0.856988,0.85258,0.841484,0.829493,0.815425,0.803552,0.800841,0.78115,0.751349,0.74319,0.713396,0.709939
14,3750,33,748,232.833,164.848,27.4417,22.9052,10.9342,-26.2105,-5.73665,-21.2074,-17.1144,-15.6287,0.00250153,-14.0163,-8.50153,-0.435067,-26.1035,-22.1396,-21.6115,-28.1568,-22.3657,-28.9015,-36.8923,-19.7908,-21.403,-45.5549,-91.9739,33,59,64,69,72,111,121,124,125,146,147,150,150,158,158,163,182,189,237,263,284,287,369,370,384,431,432,435,524,748,2.14749,1.2682,1.1836,1.14142,1.05473,1.04767,0.952988,0.922085,0.904472,0.876813,0.859421,0.849622,0.827375,0.809746,0.793182,0.783943,0.780642,0.760087,0.744109,0.737166,0.700174,0.695509
15,4000,39,1301,312.5,266.471,32.2711,27.7137,11.9916,-29.9958,-9.43424,-21.9535,-12.0474,-18.6344,-1.74846,-21.419,-20.2159,3.67721,-26.887,-31.9502,-35.8411,-42.1064,-23.5672,-17.107,-30.2688,-22.1786,-22.9328,-58.567,-101.516,39,61,75,77,104,112,141,149,156,156,185,209,230,235,244,250,261,290,297,303,355,355,392,393,395,451,534,810,815,1301,2.09493,1.25831,1.16,1.13259,1.0741,1.02502,0.949456,0.920456,0.89284,0.863317,0.846977,0.840955,0.820397,0.8012,0.790196,0.7766,0.768638,0.749451,0.728276,0.720317,0.688797,0.68317
16,4250,87,703,290.4,147.213,39.7078,33.0185,12.6027,-49.8243,-6.0425,-11.3462,-17.8126,-29.3053,-0.838942,-15.4499,-18.6639,21.6328,-32.3414,-45.1631,-33.5716,-48.0845,-28.4198,-34.6255,-41.2495,-42.4627,-42.3961,-58.4941,-142.96,87,111,116,135,148,151,159,170,172,189,202,212,216,254,263,277,281,307,315,337,361,394,402,408,425,426,460,495,536,703,2.19871,1.23852,1.15753,1.13154,1.04694,1.00655,0.951791,0.909893,0.902069,0.871788,0.850856,0.830068,0.805123,0.793353,0.784682,0.767779,0.758908,0.744904,0.727307,0.714532,0.678522,0.671431
17,4500,53,596,228.067,137.738,47.1359,47.0278,23.567,-78.1036,-7.59518,-24.6403,-28.5219,-27.5585,0.356696,-25.0329,-3.4085,12.9766,-37.2581,-52.4059,-26.67,-44.33,-50.0511,-40.4585,-58.3777,-42.9865,-55.7303,-74.9043,-168.73,53,58,71,85,85,103,133,135,158,166,166,176,179,188,188,192,211,215,220,222,231,270,278,316,351,377,445,448,526,596,2.19464,1.21397,1.14443,1.11624,1.04523,0.990573,0.959578,0.89524,0.879554,0.863519,0.844316,0.821837,0.795599,0.779234,0.77622,0.754934,0.745289,0.741807,0.734958,0.701745,0.669863,0.652239
18,4750,50,385,141.333,78.0457,57.4559,50.918,31.8583,-87.8533,-43.1195,-24.1738,-40.5522,-37.5486,-8.41404,-25.182,6.91525,8.75344,-61.745,-71.8308,-31.6047,-47.0679,-78.78,-55.6932,-90.2511,-43.0231,-64.5926,-101.046,-195.368,50,55,62,68,70,70,79,88,93,100,104,117,118,119,128,130,133,134,137,139,145,156,160,196,201,210,227,228,338,385,2.21438,1.17405,1.12292,1.10245,1.04524,0.977091,0.936,0.887072,0.869607,0.852413,0.841222,0.82611,0.806659,0.790836,0.765227,0.751693,0.742309,0.728027,0.722641,0.69316,0.6601,0.64353
19,5000,45,374,149.467,82.2199,68.4033,46.8605,11.5143,-85.0131,-60.2951,-27.747,-56.4375,-48.1493,-4.02618,-7.1675,-11.1795,16.4793,-95.5957,-62.7559,-35.607,-36.3465,-87.9502,-104.347,-81.6216,-53.5014,-71.284,-123.394,-235.254,45,60,65,78,78,80,87,87,94,98,101,110,113,117,117,122,133,143,145,152,159,187,189,191,239,258,262,300,300,374,2.21126,1.17648,1.10566,1.09713,1.03872,0.970061,0.940525,0.87854,0.873834,0.841226,0.828654,0.816786,0.803542,0.788586,0.767308,0.73078,0.728319,0.714092,0.705966,0.681429,0.649214,0.635615
20,5250,65,632,209.1,134.168,86.9068,48.3174,-2.55017,-94.5442,-69.1035,-42.4701,-75.5987,-78.8952,-1.90665,-39.5592,-53.7369,-3.09681,-137.607,-90.2549,-42.502,-41.134,-99.0748,-126.474,-104.656,-82.589,-74.532,-164.845,-314.751,65,71,82,92,96,96,113,126,135,136,150,155,158,162,162,163,164,169,177,186,214,243,269,272,299,386,415,424,461,632,2.2451,1.19896,1.09316,1.07047,1.01178,0.957624,0.924366,0.875396,0.860343,0.852343,0.835692,0.81473,0.794841,0.777434,0.756701,0.733197,0.715242,0.707852,0.691265,0.683463,0.631891,0.623385
21,5500,23,943,318.233,237.251,99.4374,55.7935,-4.08442,-123.684,-52.3375,-39.9836,-84.3162,-57.864,-24.9332,-74.0086,-43.0853,15.1809,-130.968,-81.4857,-51.4435,-60.9398,-108.548,-139.636,-113.242,-72.8562,-78.7179,-176.357,-386.955,23,50,52,69,105,158,160,161,165,177,179,190,201,203,214,231,239,277,320,355,357,437,477,477,587,588,667,709,776,943,2.20051,1.22552,1.07893,1.0522,1.00185,0.947126,0.919141,0.870255,0.84997,0.836653,0.822563,0.808892,0.781059,0.761479,0.755408,0.711823,0.706832,0.705178,0.671504,0.664126,0.623083,0.615468
22,5750,35,554,207.2,139.269,114.783,97.5992,-3.93741,-138.736,-78.753,-44.7909,-102.848,-79.1052,-17.8411,-58.2602,-37.8568,22.9135,-187.9,-79.8682,-58.3929,-102.096,-145.305,-197.178,-154.793,-121.845,-104.449,-203.948,-449.616,35,59,59,62,67,76,77,80,88,101,123,134,153,162,168,169,174,191,238,250,251,298,312,331,368,371,409,421,435,554,2.25263,1.18533,1.06574,1.03189,0.978533,0.96933,0.895245,0.859289,0.846923,0.836833,0.816386,0.796669,0.780126,0.755092,0.739474,0.713613,0.695546,0.687637,0.658175,0.647145,0.620544,0.601192
23,6000,67,951,260.5,186.767,125.273,77.8885,32.3777,-175.676,-71.7253,-75.5087,-68.0155,-117.595,-25.213,-76.3646,-87.5157,52.1823,-178.885,-129.253,-116.632,-121.655,-163.556,-236.151,-171.317,-144.709,-114.789,-209.716,-485.561,67,78,101,105,118,141,144,161,162,174,178,179,189,192,194,209,221,223,229,245,269,269,278,297,370,421,455,589,606,951,2.21963,1.15703,1.0675,1.0157,0.982052,0.952092,0.894663,0.862982,0.853154,0.82852,0.807333,0.795545,0.770418,0.750328,0.737692,0.70175,0.685705,0.66708,0.641979,0.639325,0.609806,0.586694
24,6250,77,998,319.2,187.693,143.894,48.3057,45.9549,-161.599,-57.92,-97.3439,-47.0587,-169.169,-9.27889,-74.675,-72.6049,25.0237,-187.06,-199.24,-152.844,-137.955,-182.844,-252.265,-210.122,-175.177,-170.053,-222.182,-637.154,77,90,106,160,161,169,185,206,207,208,241,253,267,271,280,281,288,297,299,319,350,359,377,478,509,512,517,554,557,998,2.31785,1.14429,1.05873,1.00996,0.98057,0.960551,0.87496,0.863539,0.837553,0.828182,0.795524,0.779716,0.760402,0.757458,0.728564,0.697404,0.680093,0.658417,0.628611,0.6223,0.593584,0.575788
25,6500,131,1301,528.567,352.655,178.014,29.2275,75.7498,-177.169,-86.1923,-120.607,-91.9539,-165.888,-50.8589,-76.6661,-113.643,32.6297,-239.818,-249.64,-167.717,-160.697,-217.586,-329.82,-238.215,-263.048,-181.161,-231.237,-858.78,131,155,199,199,202,216,217,243,289,298,302,317,334,337,365,404,509,514,520,531,539,610,773,930,995,1050,1104,1119,1154,1301,2.45321,1.12191,1.0528,1.00484,0.978726,0.942714,0.876133,0.858699,0.832382,0.822027,0.789631,0.783284,0.743736,0.74093,0.724747,0.68309,0.668842,0.649847,0.623576,0.608365,0.581192,0.569051
26,6750,40,2780,1038.47,798.724,224.393,55.2288,96.7954,-198.186,-127.995,-134.626,-131.951,-179.52,-43.6732,-73.892,-163.415,45.664,-318.363,-312.139,-188.973,-285.3,-206.413,-408.644,-245.864,-219.97,-202.267,-271.707,-1112.85,40,104,139,268,288,311,322,336,479,637,659,710,712,726,863,953,982,993,1003,1021,1030,1303,1321,1648,1828,1963,2510,2595,2630,2780,2.57085,1.11659,1.04222,0.999862,0.981655,0.927845,0.864909,0.838794,0.824734,0.80553,0.7736,0.768978,0.728059,0.722761,0.707258,0.677381,0.661842,0.656151,0.61081,0.594359,0.579123,0.560031
27,7000,71,1111,461.567,280.424,265.614,-11.5136,45.7747,-278.828,-145.888,-168.456,-116.764,-122.822,-76.4599,-93.9919,-189.073,113.162,-379.827,-332.545,-254.853,-292.027,-205.12,-380.841,-301.389,-278.415,-326.12,-471.065,-1228.37,71,118,144,147,166,208,210,258,299,304,336,350,364,382,424,449,461,495,501,514,529,530,546,569,638,698,900,1051,1074,1111,2.55583,1.11581,1.03411,0.996887,0.97119,0.906948,0.865453,0.847226,0.81633,0.799042,0.769044,0.746049,0.723586,0.711977,0.697113,0.660269,0.658855,0.642563,0.606661,0.586091,0.57956,0.555675
28,7250,105,1282,598.167,357.157,286.99,81.5646,132.805,-316.353,-106.715,-178.395,-139.599,-162.562,-57.0303,-84.8088,-178.901,105.326,-434.193,-367.528,-290.419,-363.092,-220.374,-348.486,-295.422,-240.271,-389.192,-483.022,-1379.46,105,143,149,173,238,240,271,296,324,338,367,439,479,482,488,541,555,599,663,679,859,901,906,956,994,1004,1041,1203,1230,1282,2.5263,1.10567,1.01326,1.00555,0.952277,0.893725,0.873281,0.836235,0.806775,0.803379,0.752567,0.724212,0.709248,0.707865,0.687067,0.648567,0.644426,0.628869,0.590978,0.575356,0.571496,0.543759
29,7500,103,2180,860.433,603.176,332.589,100.801,204.171,-446.372,-277.467,-111.915,-271.282,-178.766,-130.428,-210.219,-199.756,204.413,-445.207,-365.367,-218.002,-463.743,-283.139,-490.69,-360.779,-341.833,-406.748,-648.454,-1739.79,103,126,166,283,287,318,415,438,462,468,491,517,518,524,573,627,663,743,942,1064,1141,1350,1374,1415,1491,1583,1646,1823,2082,2180,2.70644,1.12506,1.00377,0.989794,0.936652,0.878767,0.868264,0.844817,0.819124,0.781315,0.742642,0.717435,0.703641,0.695267,0.674192,0.639186,0.63126,0.611465,0.573806,0.57277,0.555598,0.529919
30,7750,119,1625,531.633,382.622,389.628,92.7712,158.291,-603.23,-289.373,-110.966,-386.701,-96.9755,-158.32,-208.987,-236.012,218.754,-611.806,-497.049,-262.999,-566.835,-421.003,-523.69,-372.19,-378.505,-441.675,-743.166,-2114.29,119,131,156,181,197,227,250,265,292,316,317,401,404,426,433,458,475,483,484,522,540,551,590,636,770,887,1147,1229,1437,1625,2.83246,1.13038,0.978627,0.972206,0.947461,0.885418,0.852878,0.844743,0.802364,0.773268,0.74167,0.706825,0.699756,0.683088,0.670414,0.628223,0.61558,0.605943,0.572465,0.560994,0.553576,0.522102
31,8000,99,4716,948.8,938.84,469.288,135.601,280.584,-623.089,-318.211,-73.1794,-343.358,-229.476,-77.0036,-301.445,-428.547,239.467,-847.956,-694.712,-314.044,-656.22,-605.928,-570.864,-496.18,-461.247,-493.144,-913.788,-2558.47,99,132,186,201,228,243,258,311,316,373,456,543,555,587,665,698,708,807,809,915,1101,1202,1353,1358,1750,1913,1939,2011,2031,4716,2.90136,1.13132,0.972577,0.951351,0.929579,0.879572,0.844481,0.833147,0.811191,0.775288,0.743974,0.706369,0.683029,0.678267,0.663382,0.6243,0.610572,0.604271,0.575743,0.553256,0.545204,0.510127
32,8250,14,2282,702.333,621.867,550.885,223.604,490.94,-794.854,-436.696,-106.061,-351.116,-355.099,-62.2385,-357.576,-395.916,209.455,-930.084,-879.361,-453.423,-755.217,-706.338,-678.657,-783.931,-544.92,-790.681,-1050.93,-2937.36,14,72,108,121,160,179,206,275,285,286,296,306,317,349,490,671,686,690,740,768,771,989,998,1037,1072,1205,1618,1846,2233,2282,2.94564,1.11591,0.976582,0.943424,0.938716,0.875056,0.835089,0.807364,0.798818,0.764071,0.723997,0.713622,0.672727,0.666671,0.655162,0.615684,0.600115,0.586139,0.568818,0.550007,0.534066,0.49327
33,8500,104,1617,613.5,432.037,667.529,-43.7101,633.668,-704.867,-372.859,-390.591,-263.999,-370.222,-27.1811,-657.586,-379.492,303.672,-965.094,-1085.14,-676.353,-969.468,-819.533,-874.884,-1143.87,-586.722,-908.276,-1186.73,-3421.9,104,109,114,127,128,204,226,251,266,402,418,456,461,485,496,508,533,566,666,666,698,763,913,928,1075,1116,1288,1364,1457,1617,2.94655,1.09588,0.96645,0.941225,0.939532,0.865403,0.825603,0.810543,0.789458,0.742492,0.722838,0.711274,0.688153,0.659776,0.64442,0.604338,0.591076,0.572281,0.561051,0.5356,0.521557,0.49043
34,8750,215,3861,1204.87,875.733,822.92,-228.352,446.84,-764.982,-374.973,-621.768,-249.606,-531.013,221.341,-865.695,-460.298,421.168,-1138.83,-1390.33,-881.965,-1025.92,-670.242,-1169.43,-1275.47,-818.012,-1007.86,-1108.17,-4414.11,215,245,261,369,388,416,497,540,553,557,633,764,792,816,889,980,1133,1224,1259,1266,1583,1750,1856,1891,1916,1928,2341,2608,2615,3861,2.99573,1.08674,0.980608,0.940892,0.918832,0.86584,0.825616,0.810735,0.778925,0.735445,0.724772,0.706737,0.687235,0.66151,0.638949,0.591654,0.577205,0.569864,0.556602,0.522295,0.515849,0.479777
35,9000,66,9507,2531.3,2527.42,1008.55,23.6135,333.12,-1115.09,-534.016,-709.647,-478.743,-647.955,281.273,-938.857,-537.279,512.288,-1553.75,-1366.81,-937.115,-1069.36,-990.796,-1474.4,-1504.78,-1031.2,-1293.42,-1199.76,-5773.88,66,74,150,282,395,574,604,611,629,711,720,897,1286,1368,1952,1952,1958,2282,2298,2635,3176,3731,4012,4128,4391,4553,5907,5930,9160,9507,3.12758,1.06274,0.960984,0.92768,0.91045,0.861283,0.832483,0.790947,0.772088,0.740577,0.720881,0.686155,0.673574,0.656718,0.625992,0.580512,0.574991,0.55332,0.547321,0.516399,0.505439,0.472547
36,9250,138,6233,1582.93,1657.82,1211.71,383.086,633.528,-1317.59,-762.776,-975.599,-526.264,-922.554,200.256,-1094.78,-705.917,676.961,-1674.75,-1721.63,-1294.03,-1285.87,-1202.96,-1973.64,-1494.94,-1162.16,-1457.77,-1836.19,-6962.86,138,157,264,295,312,349,376,391,417,459,491,610,728,779,885,1118,1185,1251,1304,1413,1680,1741,1805,2586,2851,3469,4006,4599,5596,6233,3.19426,1.05378,0.960514,0.9164,0.896846,0.85445,0.81735,0.785487,0.761746,0.720769,0.715749,0.703673,0.658445,0.642105,0.627734,0.568873,0.560634,0.546955,0.538556,0.515705,0.491619,0.457643
37,9500,55,3368,1159.13,877.446,1409.43,121.442,1265.32,-1516.5,-602.267,-1130.05,-1085.36,-1191.05,276.332,-1463.72,-418.801,1052.69,-2107.6,-2301.54,-1344.09,-1475.4,-1673.6,-2347.58,-1623.71,-1436.15,-1372.23,-1927.45,-7905.93,55,128,178,198,226,330,428,430,484,608,708,738,816,927,1004,1028,1078,1079,1134,1149,1339,1713,1798,1798,1967,2324,2401,2582,2758,3368,3.15876,1.0533,0.950032,0.906181,0.886818,0.863468,0.80355,0.782842,0.755119,0.720541,0.71318,0.694045,0.661988,0.624849,0.609733,0.577518,0.554801,0.544193,0.531779,0.500655,0.479837,0.453289
38,9750,98,11140,2850.7,2600.88,1639.14,209.962,1826.9,-1816.54,-788.927,-1124.24,-810.8,-1390.7,208.424,-1477.05,-1089.73,1279.26,-2254.18,-2532.2,-1846.31,-2086.93,-2257.01,-2334.01,-1952.83,-2204.7,-1992.71,-2189.39,-9298.84,98,134,458,619,735,834,899,1021,1043,1096,1501,1519,1825,1889,1998,2096,2146,2337,2455,3162,3366,3990,4010,4429,4519,4564,5716,7567,8355,11140,3.19257,1.02626,0.931111,0.894017,0.883786,0.863797,0.799033,0.768684,0.737208,0.719433,0.701867,0.684912,0.658426,0.610413,0.600811,0.579796,0.548166,0.534931,0.521209,0.492594,0.475965,0.441601
39,10000,161,12836,2011.53,2484.87,2080.71,473.906,2269.79,-2187.88,-1294.08,-1188.39,-1432.23,-1619.06,174.009,-1618.05,-1453.99,1403.47,-3498.86,-3093.04,-2070.94,-2679.76,-2990.84,-3368.62,-1334.01,-3165.63,-2473.03,-2911.89,-12091.4,161,278,330,442,444,450,527,544,562,641,654,710,780,867,896,1149,1533,1644,1696,1775,1813,2673,2886,2897,3590,3890,4018,4595,5065,12836,3.33284,1.02467,0.928805,0.883338,0.861259,0.845895,0.791617,0.776444,0.731485,0.70318,0.690582,0.669424,0.647556,0.602506,0.592238,0.570078,0.545086,0.527487,0.510912,0.479409,0.473837,0.437626
40,10250,129,4543,1199.6,1174.98,2545.22,168.285,2589.59,-2310.91,-1680.8,-1338.48,-1825.38,-2537.26,-39.0574,-1352.77,-1552.03,1414.83,-4163.57,-4050.79,-3204.27,-2413.31,-3480.08,-3578.06,-2145.82,-3852.1,-3093.9,-3607.11,-14153.7,129,206,211,245,267,280,281,380,412,489,565,573,773,814,828,865,905,1010,1055,1144,1156,1170,1290,1533,2120,2195,2837,3537,4175,4543,3.39168,1.01395,0.907887,0.895786,0.842466,0.826757,0.768192,0.757799,0.714589,0.693654,0.673935,0.661422,0.639512,0.598366,0.586612,0.555929,0.545297,0.517894,0.514198,0.481701,0.46473,0.430296
41,10500,93,4330,1210.03,952.453,3320.6,194.927,2396.61,-2536.15,-2451.11,-1641.75,-2008.61,-2801.06,-509.54,-1888.59,-2848.86,1704.26,-6532.84,-5107.53,-3270.75,-3304,-4697.95,-5047.24,-2830.91,-5020.83,-4501.08,-5183.03,-18362.1,93,245,249,277,300,305,401,449,515,764,779,780,841,938,982,1030,1272,1277,1286,1298,1330,1447,1494,1590,1861,2107,2285,2747,3029,4330,3.62692,0.993339,0.895486,0.872562,0.82505,0.813513,0.769664,0.739572,0.714968,0.695769,0.672274,0.647305,0.634983,0.597966,0.583837,0.553551,0.55101,0.512902,0.506729,0.478149,0.451629,0.426736
