generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,2750,52,351,131.8,79.9161,12.0176,-0.421179,1.80441,-11.7661,-12.1139,-4.83251,-8.42479,-3.44967,-11.2848,-9.67198,-7.49789,-5.5213,-7.56116,-7.3833,-17.9391,-11.1391,-13.3573,-7.41916,-8.31358,-4.64773,-10.5041,-21.0256,-25.616,52,56,60,61,63,66,68,71,75,77,79,82,89,96,99,100,106,116,145,148,150,154,154,179,228,232,233,252,312,351,1.88381,1.1785,1.10778,1.08467,1.07322,1.02804,1.0086,0.979424,0.962146,0.928167,0.913277,0.891038,0.859864,0.842314,0.836003,0.813429,0.804104,0.801516,0.780552,0.777837,0.766766,0.74493
11,3000,46,322,149.1,74.0463,13.911,-2.16444,0.949805,-16.3538,-13.7858,-0.375473,-8.42311,-6.20603,-13.5964,-7.42772,-8.09339,-3.39528,-8.39055,-11.3563,-18.6437,-13.1537,-16.6151,-10.3315,-15.3821,-4.86535,-11.2954,-20.1863,-33.3461,46,59,62,71,72,75,77,83,104,108,111,116,127,129,137,137,149,152,164,178,178,183,186,194,209,217,218,288,321,322,1.87198,1.16779,1.10811,1.07418,1.06185,1.0254,0.985085,0.968712,0.939344,0.927166,0.893033,0.883287,0.860879,0.835013,0.82959,0.805736,0.801452,0.785422,0.773526,0.76224,0.753887,0.729998
12,3250,31,349,106.3,61.3229,15.7635,-2.424,2.55422,-16.0261,-14.4814,-1.20935,-10.3878,-5.05649,-13.5776,-6.1934,-9.89649,-7.10526,-12.398,-22.2202,-17.7721,-17.8664,-20.2646,-10.3845,-17.8353,-8.18828,-19.5526,-22.1324,-33.8213,31,32,39,41,49,53,65,67,70,81,83,90,91,96,96,104,104,105,116,119,120,124,132,135,138,149,156,173,181,349,1.84517,1.19636,1.10005,1.06781,1.05987,1.02823,0.984014,0.965724,0.931967,0.915524,0.879589,0.874904,0.838602,0.826277,0.811582,0.790325,0.788526,0.767209,0.764874,0.746544,0.742926,0.714095
13,3500,35,350,122.1,74.3099,18.7125,-7.74267,3.16743,-20.6176,-15.0586,1.46343,-9.94922,-11.7904,-14.5535,-8.26134,-14.1833,-8.27405,-16.0764,-26.6192,-18.2518,-20.2398,-15.4438,-16.0835,-17.7304,-6.28501,-27.063,-33.6834,-49.2371,35,37,42,50,59,65,73,76,78,85,85,87,92,94,104,110,125,126,128,130,131,137,137,139,141,167,238,251,291,350,1.88142,1.19273,1.14201,1.11697,1.04439,1.0216,0.969353,0.955494,0.928502,0.903678,0.877079,0.868101,0.838705,0.815189,0.811548,0.794877,0.766336,0.764518,0.746046,0.741838,0.725197,0.69516
14,3750,39,246,102.533,47.3911,21.8456,-9.34639,-0.619865,-30.0633,-14.5513,-5.7096,-14.7245,-6.77744,-22.7463,-18.9034,-18.259,-10.8027,-20.033,-22.4143,-24.807,-33.5501,-25.7052,-16.0011,-21.9094,-10.6483,-31.1873,-42.5845,-54.6977,39,40,51,55,56,69,70,72,74,75,78,79,80,80,83,84,94,96,103,117,125,130,134,141,145,151,161,167,181,246,1.92423,1.17944,1.13829,1.09611,1.04198,1.02397,0.961191,0.951924,0.911954,0.898775,0.874305,0.850878,0.840466,0.815318,0.807742,0.777466,0.761799,0.743957,0.729521,0.717397,0.707041,0.680831
15,4000,76,267,134.733,50.9705,25.2366,-10.4666,0.351975,-26.5392,-19.9169,-13.7516,-19.2903,-6.92312,-16.149,-25.4237,-25.6212,-5.861,-22.5921,-25.4801,-36.8496,-31.121,-29.3266,-15.7108,-27.3704,-15.2294,-28.8356,-54.2473,-66.714,76,81,83,83,85,85,88,95,97,99,103,111,111,112,116,120,124,134,135,136,160,165,173,175,176,198,206,219,229,267,1.91966,1.17984,1.14626,1.08337,1.02438,1.00564,0.941927,0.93573,0.90892,0.878684,0.863552,0.853754,0.832355,0.825488,0.798778,0.765212,0.744341,0.730398,0.722818,0.699519,0.691632,0.676169
16,4250,25,235,140.033,52.6645,27.8548,-7.00594,0.892967,-32.1501,-17.5727,-22.1107,-16.0011,-8.3353,-23.6917,-22.0481,-29.4082,-5.1278,-15.2595,-25.7344,-37.6037,-40.25,-27.9956,-26.146,-35.2394,-11.6068,-32.4161,-60.1691,-80.7427,25,64,67,70,75,86,95,115,118,123,123,125,126,130,136,144,145,146,153,157,160,164,176,191,196,203,207,221,225,235,1.89453,1.17897,1.17181,1.06021,1.00677,0.998095,0.940396,0.920688,0.896905,0.884942,0.863156,0.850357,0.819712,0.799999,0.78586,0.765346,0.732619,0.71904,0.702611,0.682048,0.67634,0.659974
17,4500,46,461,161,101.326,32.6796,-25.3513,1.46667,-37.0537,-24.0348,-32.0032,-17.3779,-22.1045,-26.7289,-36.1687,-30.0192,-1.62413,-22.6425,-16.7656,-39.9379,-46.8657,-32.6052,-24.4656,-36.7109,-15.9091,-30.6031,-81.1807,-99.5863,46,54,54,57,65,67,74,87,88,107,113,119,119,129,139,142,145,171,173,179,182,188,199,203,217,236,288,339,389,461,1.92736,1.21039,1.16932,1.06085,0.996127,0.982592,0.910309,0.903982,0.894455,0.877282,0.866536,0.836152,0.805064,0.797996,0.783795,0.755628,0.729375,0.713742,0.694067,0.67784,0.655397,0.646554
18,4750,46,256,131.8,59.5109,37.3999,-26.3944,9.05528,-50.6483,-20.1624,-36.5255,-18.7373,-21.4564,-38.8817,-36.5009,-26.1322,2.57971,-38.8163,-21.1776,-47.7083,-48.7995,-41.9982,-29.2356,-35.3998,-27.7575,-40.9592,-95.0725,-112.969,46,49,53,73,74,77,78,84,85,91,92,100,111,112,118,137,138,140,142,151,157,163,169,174,192,197,204,239,252,256,1.93546,1.22805,1.14934,1.06503,1.01272,0.959236,0.916145,0.888723,0.884704,0.863925,0.847397,0.832513,0.800412,0.78693,0.76946,0.749405,0.717048,0.705154,0.688932,0.667726,0.658254,0.630916
19,5000,44,423,188.367,94.5397,46.1752,-42.9589,12.356,-55.9013,-13.4673,-55.2543,-26.1523,-21.9894,-49.7329,-24.4521,-39.7806,3.52634,-51.4647,-39.5277,-61.2279,-45.5981,-44.0717,-19.9062,-45.7504,-19.5604,-57.8739,-105.373,-153.25,44,61,67,67,75,117,121,125,145,152,157,159,161,163,172,174,178,178,187,193,203,215,246,252,292,294,319,335,376,423,2.02947,1.25825,1.15984,1.07055,1.01358,0.943969,0.940702,0.885102,0.879945,0.856587,0.845584,0.821579,0.789686,0.786867,0.770674,0.739168,0.713587,0.696376,0.677777,0.66618,0.654356,0.614716
20,5250,59,593,198.067,126.229,54.5768,-40.6029,5.18668,-67.9631,-16.5375,-40.7559,-26.6707,-13.5471,-43.464,-24.8658,-38.1081,10.5163,-58.0783,-54.7985,-60.7704,-62.7141,-36.398,-33.3014,-52.7139,-34.2025,-66.8393,-122.397,-199.225,59,62,71,79,82,93,102,112,112,113,140,141,144,147,158,165,193,198,203,209,216,217,240,275,302,316,349,363,488,593,2.0994,1.23126,1.15036,1.05943,1.00091,0.956514,0.937169,0.914728,0.871784,0.847409,0.833445,0.807447,0.803769,0.776808,0.767115,0.728571,0.695649,0.68177,0.671221,0.650659,0.643956,0.601683
21,5500,49,381,156.233,88.6678,59.6854,-57.4806,1.4389,-83.292,-29.0471,-40.8453,-36.8292,-44.2037,-41.7471,-30.076,-33.3608,-8.41367,-56.0303,-52.5971,-61.8616,-64.5564,-37.7373,-39.1545,-42.3197,-44.8359,-64.6245,-160.308,-207.794,49,57,79,82,84,89,90,90,94,96,109,111,112,120,130,136,144,148,152,154,157,168,192,192,220,265,295,334,357,381,2.10033,1.2323,1.1284,1.04861,0.978591,0.962054,0.930767,0.898989,0.868748,0.832742,0.822561,0.807999,0.790949,0.764669,0.749587,0.724119,0.693555,0.676437,0.661904,0.634966,0.632658,0.587853
22,5750,29,909,234.533,189.471,67.8935,-65.5068,-2.65824,-101.897,-16.3455,-70.2105,-48.3149,-51.2239,-50.6223,-64.4329,-50.6155,-2.40632,-57.7107,-72.0624,-68.9742,-91.0755,-41.1304,-43.8741,-71.3513,-75.4419,-67.1663,-150.271,-259.779,29,43,59,64,83,90,113,113,124,127,135,135,141,178,199,201,210,210,214,233,243,267,289,308,336,376,505,527,575,909,2.18188,1.248,1.15364,1.07239,1.02811,0.951376,0.932314,0.884279,0.879021,0.850814,0.817241,0.802644,0.785574,0.745412,0.730623,0.714499,0.683976,0.669583,0.648538,0.620072,0.617247,0.578459
23,6000,88,880,324.367,202.89,77.4461,-77.4397,21.7326,-117.039,-21.2212,-93.019,-64.4996,-44.9198,-78.6721,-71.5861,-42.242,-9.56158,-63.7098,-109.548,-68.5318,-93.5096,-46.9327,-43.7886,-79.5871,-65.2341,-73.0018,-167.235,-318.59,88,90,95,103,125,131,141,145,157,212,229,241,252,265,280,301,301,301,338,374,379,408,446,474,500,516,582,612,765,880,2.31072,1.23297,1.17354,1.05563,1.01018,0.944118,0.91889,0.885913,0.875812,0.845045,0.800781,0.784149,0.773052,0.741113,0.721567,0.701769,0.672322,0.656725,0.637861,0.602441,0.601299,0.572252
24,6250,129,1423,411.2,318.364,81.999,-78.3542,32.2527,-138.895,-20.8305,-84.0721,-43.8992,-49.7525,-63.4582,-56.3867,-62.7648,6.81033,-78.7688,-114.61,-76.5993,-93.3265,-76.6658,-71.0331,-91.893,-47.991,-85.2402,-181.667,-352.338,129,130,134,137,144,162,172,200,200,206,209,209,217,235,264,284,307,352,397,424,432,539,668,683,685,733,740,832,1089,1423,2.41871,1.23983,1.17281,1.03666,1.00963,0.944317,0.922756,0.86897,0.855235,0.834617,0.790283,0.776256,0.766192,0.730239,0.710081,0.69532,0.654839,0.653807,0.624029,0.607479,0.590321,0.558531
25,6500,79,923,395.433,250.483,94.0851,-96.8347,54.9571,-114.889,-56.0265,-95.4942,-66.6764,-50.746,-70.8066,-82.7475,-123.366,21.5104,-77.8129,-127.246,-117.449,-134.161,-111.695,-83.0488,-133.551,-73.8926,-111.854,-198.629,-411.146,79,118,160,165,175,192,199,206,212,216,245,247,268,301,308,314,341,354,370,395,455,489,574,617,630,659,845,884,922,923,2.66659,1.21865,1.16976,1.05314,0.996005,0.965161,0.926619,0.877777,0.838271,0.809231,0.785845,0.77237,0.742919,0.721125,0.712959,0.681261,0.652379,0.638377,0.607498,0.596037,0.588336,0.555482
26,6750,54,2168,457.033,479.592,95.4687,-100.119,27.8585,-115.472,-73.108,-101.037,-95.322,-74.3498,-72.6453,-106.104,-105.951,5.28826,-64.4715,-140.255,-102.932,-111.296,-110.488,-83.0093,-129.272,-91.9804,-113.44,-205.816,-434.023,54,65,71,86,102,125,126,143,171,194,214,251,257,276,366,373,377,384,402,430,450,463,492,521,562,877,955,1060,1696,2168,2.77806,1.22173,1.14439,1.03757,0.979316,0.966352,0.907673,0.867488,0.835896,0.809069,0.766685,0.755096,0.73824,0.706546,0.700911,0.668464,0.650502,0.633803,0.599616,0.590088,0.573736,0.547275
27,7000,108,1630,523.367,384.641,107.076,-153.863,27.7279,-171.091,-43.5154,-126.883,-88.1002,-68.8458,-95.5392,-141.993,-107.045,12.8813,-95.19,-172.19,-158.23,-135.564,-160.073,-105.541,-182.894,-94.5083,-108.848,-229.945,-562.445,108,117,138,138,161,163,211,241,247,260,286,304,348,421,426,458,496,508,543,562,612,674,693,752,839,917,965,1027,1456,1630,3.2096,1.22048,1.14785,1.05966,0.968389,0.943718,0.90845,0.849718,0.815667,0.790515,0.771111,0.732043,0.726382,0.691974,0.681712,0.662088,0.634918,0.621132,0.601981,0.581656,0.564415,0.535943
28,7250,160,1732,598.467,413.369,123.999,-192.989,-2.92436,-171.335,-92.7935,-109.253,-142.134,-101.023,-136.762,-162.145,-132.22,9.98274,-152.763,-149.729,-159.148,-178.687,-183.486,-135.39,-210.274,-141.454,-134.943,-281.284,-662.205,160,172,180,228,231,252,272,283,296,310,356,377,398,407,422,435,534,549,556,688,717,733,893,909,942,983,1179,1223,1537,1732,3.63502,1.22267,1.15793,1.04398,0.969833,0.951437,0.905055,0.848275,0.802713,0.785749,0.766648,0.741387,0.714026,0.698023,0.662689,0.65155,0.623323,0.610412,0.595939,0.567016,0.549314,0.520727
29,7500,72,1487,635.333,375.798,140.855,-226.201,-23.5445,-199.253,-60.9358,-155.962,-151.365,-72.5891,-134.419,-180.439,-160.309,6.65681,-192.793,-137.108,-227.915,-202.17,-169.072,-186.038,-242.194,-156.683,-161.356,-307.964,-790.445,72,109,117,123,269,292,330,348,378,421,433,452,468,513,591,675,704,720,727,743,748,820,863,925,1017,1100,1107,1155,1353,1487,3.88734,1.23206,1.15114,1.02997,0.99315,0.937653,0.896517,0.847383,0.787468,0.773402,0.75698,0.732651,0.703981,0.680219,0.652925,0.642035,0.615576,0.598198,0.592327,0.559623,0.534469,0.511414
30,7750,49,2189,670.5,562.104,168.324,-280.182,-51.7545,-237.094,-56.0486,-202.505,-184.926,-98.9889,-222.193,-209.119,-201.103,-32.3637,-204.777,-195.237,-274.58,-239.375,-182.232,-204.989,-361.172,-187.776,-224.591,-318.152,-1002.18,49,97,126,137,137,159,223,224,260,305,335,336,347,388,450,482,536,723,738,804,867,940,964,1073,1105,1172,1440,1623,1886,2189,4.45416,1.23717,1.12632,1.0229,0.972902,0.934275,0.888003,0.840067,0.788269,0.775552,0.734226,0.716337,0.700609,0.669682,0.662617,0.622527,0.600905,0.591553,0.578761,0.547321,0.525747,0.504699
31,8000,44,2867,550.833,599.975,205.702,-299.83,-29.0561,-240.657,-47.2537,-291.643,-255.663,-102.203,-235.099,-239.504,-271.879,-17.5601,-312.882,-217.023,-391.553,-257.798,-185.472,-268.031,-446.422,-204.932,-335.73,-349.391,-1192.07,44,57,66,97,105,163,178,208,219,237,291,323,341,349,380,391,392,395,435,467,485,486,567,646,708,1313,1409,1423,1483,2867,4.83074,1.22487,1.11094,1.01623,0.979261,0.932269,0.874569,0.82868,0.774446,0.766639,0.731699,0.703382,0.697751,0.668614,0.651128,0.62746,0.592818,0.590237,0.570537,0.54488,0.523339,0.502164
32,8250,141,3583,1221.77,1003.61,243.001,-417.616,43.1877,-226.096,-94.3478,-337.665,-246.483,-117.229,-238.927,-192.417,-276.328,59.2108,-378.184,-157.196,-464.418,-301.757,-276.927,-306.526,-424.072,-277.809,-367.887,-358.328,-1421.69,141,143,150,207,281,320,324,378,379,470,523,600,685,706,909,1072,1089,1095,1169,1456,1523,1843,2023,2163,2345,2468,2785,2816,3007,3583,4.97,1.22723,1.11526,1.00092,0.979693,0.941624,0.883407,0.817681,0.763193,0.746159,0.719682,0.705226,0.691636,0.662131,0.651416,0.607032,0.592884,0.570097,0.565334,0.542335,0.510134,0.497275
33,8500,135,5516,2079.2,1632.38,300.799,-522.492,14.3069,-363.97,-61.4941,-385.224,-316.2,-195.676,-392.977,-322.786,-293.688,95.8159,-446.971,-355.523,-529.211,-366.148,-376.737,-392.109,-633.004,-324.652,-520.474,-378.78,-1934.47,135,166,270,340,409,442,560,749,812,852,939,1053,1176,1405,1631,1936,1970,2257,2337,2490,2490,3141,3438,3571,3981,4158,4208,4543,5401,5516,5.35047,1.20448,1.11904,0.998643,0.969762,0.936177,0.871986,0.804977,0.750736,0.733813,0.712889,0.700169,0.686501,0.651501,0.647118,0.593313,0.586309,0.570602,0.56404,0.53562,0.500862,0.48795
34,8750,131,9062,1859.33,1803.74,371.809,-645.127,31.479,-425.662,-69.2204,-432.526,-382.808,-327.617,-474.555,-386.064,-480.857,82.1017,-654.6,-432.034,-661.464,-500.918,-591.761,-481.631,-667.173,-320.02,-599.129,-533.536,-2439.96,131,240,299,473,580,697,788,867,1006,1060,1075,1103,1111,1240,1242,1257,1328,1507,1767,1827,1993,1997,2209,2249,2326,3194,3522,4513,5117,9062,5.64777,1.20958,1.09625,0.999837,0.950978,0.93734,0.866103,0.791436,0.735988,0.717782,0.71248,0.688128,0.671156,0.639537,0.634902,0.58841,0.575816,0.567891,0.554893,0.528594,0.495049,0.485815
35,9000,122,7313,1841.03,1655.35,474.823,-902.283,16.3156,-459.668,-187.356,-615.139,-540.368,-273.664,-585.165,-444.162,-758.762,191.812,-804.586,-648.475,-867.506,-553.109,-541.489,-660.299,-805.681,-459.229,-765.461,-626.482,-3086.05,122,184,207,291,293,541,551,651,691,815,909,942,1026,1305,1418,1470,1509,1565,1588,1588,2108,2507,2844,3262,3414,3438,3783,4350,4546,7313,5.81424,1.21941,1.11194,0.974127,0.933737,0.921032,0.848215,0.790228,0.7462,0.725295,0.695751,0.688782,0.651907,0.637388,0.626147,0.596479,0.572632,0.556195,0.537917,0.524737,0.492901,0.482446
36,9250,207,5096,1659.67,1374.55,585.539,-1014.59,-50.2129,-583.745,-159.052,-747.174,-480.273,-380.305,-790.382,-605.956,-858.935,387.771,-1037.55,-557.27,-1114.86,-830.415,-863.952,-677.672,-941.994,-706.147,-882.887,-866.165,-3762.06,207,223,290,322,371,371,379,413,424,475,781,873,897,929,1291,1324,1598,1777,1813,1887,2365,2535,2556,2917,3025,3169,3304,3563,4615,5096,5.95862,1.19927,1.0968,0.959444,0.933133,0.908914,0.863175,0.790014,0.734301,0.722848,0.695588,0.680903,0.657835,0.63157,0.619828,0.59966,0.565366,0.541203,0.53955,0.507814,0.482205,0.476713
37,9500,132,6466,1877.67,1962.61,744.36,-1235.84,158.566,-869.19,-145.989,-1001.52,-348.462,-505.802,-940.295,-436.175,-1107.05,424.798,-1522.09,-891.844,-1459.07,-997.077,-1103.36,-875.335,-1244.86,-851.444,-1074.14,-1118.51,-4793.5,132,132,247,267,302,345,433,468,480,494,603,605,716,719,795,854,1192,1357,1671,2144,2334,2492,2652,2984,4024,4507,4789,5865,6261,6466,6.17546,1.21203,1.11653,0.948242,0.913884,0.908149,0.852626,0.780369,0.725515,0.722722,0.703063,0.676369,0.648515,0.624395,0.616189,0.586234,0.57043,0.546794,0.540533,0.499605,0.480443,0.465351
38,9750,180,3505,1486.13,878.837,942.616,-1698.32,419.41,-1117.49,-219.024,-1256.19,-416.344,-510.405,-1442.06,-860.679,-1420.7,639.742,-1962.11,-1046.41,-2013.69,-1154.99,-1248.1,-1077.84,-1435.07,-999.672,-1379.16,-1703.8,-6130.67,180,282,331,445,509,671,678,781,959,984,1004,1124,1231,1321,1374,1376,1458,1623,1726,1864,1911,1912,1950,2002,2171,2467,2553,2820,3372,3505,6.31001,1.20672,1.11269,0.948055,0.895871,0.887773,0.855929,0.774314,0.7232,0.701521,0.690008,0.658686,0.640812,0.632238,0.612837,0.584732,0.5596,0.537011,0.535645,0.491327,0.473938,0.457878
39,10000,153,8565,2551.67,2587.54,1117.9,-2292.76,345.787,-1302.53,-537.091,-1422.9,-428.766,-606.696,-1277.59,-981.233,-1806.83,562.879,-2064.22,-1083.66,-2266.67,-1365.99,-1212.19,-1367.17,-1385.41,-1128.06,-1597.79,-1795.32,-7320.03,153,349,383,385,426,487,764,791,882,974,1002,1051,1099,1276,1402,1457,1488,1550,1713,1790,2070,3561,3777,5634,5691,5949,6184,7423,8274,8565,6.28334,1.20279,1.1248,0.939929,0.887169,0.878068,0.835347,0.782192,0.724505,0.695876,0.680647,0.655043,0.642362,0.620571,0.598735,0.567641,0.553397,0.530731,0.525705,0.48409,0.467402,0.454781
40,10250,157,7016,1594.43,1648.23,1447.41,-3284.21,323.245,-2077.98,-446.161,-1826.18,-816.834,-746.184,-2034.39,-1548.09,-2100.15,757.69,-2512.66,-1842,-3516.03,-1894.7,-2062.23,-1996.59,-2419.34,-1824.15,-2153.76,-2393.37,-10199.2,157,235,309,332,377,423,476,480,516,837,841,855,860,878,879,890,965,992,1041,1138,1976,2055,2056,2060,2066,3700,4006,4562,4855,7016,6.73414,1.22297,1.12239,0.943416,0.888196,0.867061,0.842756,0.758289,0.720347,0.68054,0.678633,0.649135,0.640061,0.610335,0.588555,0.564228,0.544812,0.524312,0.521829,0.490845,0.456816,0.444151
