generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,2750,35,433,186.033,100.95,20.4571,-3.55888,-2.5761,-20.386,-17.5657,2.37051,-17.0836,-5.88702,-13.1629,-14.6525,-8.89023,-9.08187,-15.0365,-15.4357,-18.0564,-19.2506,-14.2521,-17.1103,-19.6077,-20.2441,-29.6767,-37.7213,-62.1231,35,49,50,96,98,99,100,114,130,132,135,140,144,147,157,161,162,175,193,198,217,234,262,281,295,317,322,330,375,433,2.68089,1.25056,1.19933,1.15638,1.11053,1.04912,1.01522,0.976462,0.975472,0.955505,0.916755,0.904872,0.864012,0.844519,0.832107,0.817369,0.811448,0.804508,0.790553,0.780608,0.769043,0.751947
11,3000,52,433,192.867,109.422,27.1423,-5.06186,2.69255,-21.6511,-25.4616,-1.86191,-24.6171,-16.6736,-20.9292,-11.942,-5.53712,-7.66752,-26.0046,-29.521,-29.2711,-34.4801,-23.6597,-19.713,-24.2169,-20.07,-39.1643,-55.4071,-89.4152,52,54,78,83,85,87,105,106,111,131,138,139,143,159,161,162,175,178,194,218,227,238,247,252,331,332,376,388,403,433,2.78312,1.26596,1.22362,1.15989,1.1046,1.03003,1.00058,0.969704,0.965227,0.944794,0.89195,0.890898,0.870009,0.844227,0.819348,0.811962,0.800906,0.788755,0.773895,0.764415,0.754433,0.745143
12,3250,72,779,279.333,177.395,34.7278,-9.90698,-5.1002,-22.7416,-35.8842,-6.88019,-43.4265,-21.2801,-32.4838,-24.7052,-16.3798,-14.524,-33.5824,-30.5142,-40.4344,-38.3955,-30.569,-31.1432,-30.5239,-27.4994,-41.5213,-57.9421,-113.392,72,79,94,100,115,118,124,131,152,157,162,166,208,222,227,235,257,308,326,329,337,364,373,378,407,447,498,589,626,779,2.77928,1.25796,1.2219,1.13381,1.09987,1.02315,0.977134,0.956933,0.950147,0.943489,0.886046,0.882409,0.862487,0.847005,0.810366,0.800147,0.792455,0.777843,0.767133,0.746365,0.745745,0.740523
13,3500,55,831,242.2,165.939,42.2035,-10.8708,-6.96984,-38.858,-38.142,-10.5791,-49.048,-30.948,-38.0598,-26.4598,-29.8757,-14.4817,-42.1447,-42.8221,-37.2282,-56.5178,-39.8095,-29.6473,-35.2864,-33.4943,-49.31,-80.0027,-140.816,55,60,91,113,118,128,132,133,134,140,148,153,179,179,182,190,231,244,255,261,269,286,296,298,324,364,375,516,581,831,2.81263,1.24936,1.2128,1.129,1.07963,1.02987,0.965206,0.950322,0.932753,0.918488,0.879637,0.851746,0.843878,0.832114,0.796418,0.790912,0.770251,0.765294,0.752769,0.735479,0.727294,0.719623
14,3750,47,733,313.5,186.799,51.1626,-9.21167,5.87341,-56.5342,-55.5582,-19.0251,-60.1083,-33.7329,-53.6112,-27.3453,-33.1488,-9.93393,-69.2271,-50.8499,-30.6631,-64.1307,-45.7711,-34.2766,-47.7859,-40.3341,-66.6074,-96.5528,-194.195,47,110,130,138,139,141,168,171,171,172,176,208,209,217,258,270,271,273,332,396,415,433,451,467,496,546,557,609,701,733,2.89127,1.24549,1.17977,1.11335,1.05514,1.02166,0.952538,0.937225,0.921681,0.906668,0.878115,0.851002,0.847342,0.816837,0.805665,0.798062,0.761592,0.750774,0.744165,0.736404,0.725907,0.695993
15,4000,58,856,293.1,223.287,66.8325,-28.2994,-2.88044,-89.8072,-67.1164,-19.9811,-61.5192,-55.5423,-63.9545,-65.0588,-45.0766,2.03724,-104.093,-47.2053,-38.955,-83.6679,-60.9887,-42.812,-78.4151,-62.9045,-98.8941,-126.09,-268.419,58,99,102,107,108,108,109,111,126,128,134,176,213,216,226,242,242,246,257,260,329,341,375,416,468,628,628,630,854,856,3.07088,1.23086,1.15413,1.11584,1.09214,1.00313,0.953089,0.926547,0.904676,0.889917,0.883489,0.844236,0.829022,0.806086,0.800775,0.791225,0.746152,0.737627,0.726288,0.71982,0.712644,0.681747
16,4250,39,673,242.433,139.104,82.9251,-58.042,-14.4306,-80.9736,-69.6968,-8.64303,-60.3695,-66.1658,-80.2285,-83.3683,-51.4111,5.45306,-115.514,-57.0536,-65.6032,-104.695,-70.9808,-49.7675,-83.9043,-77.4777,-134.117,-174.214,-329.142,39,52,67,77,94,97,106,115,143,169,214,224,229,234,236,239,243,257,273,279,289,310,319,325,329,376,402,409,454,673,3.12268,1.22675,1.14196,1.08854,1.07633,1.01762,0.946942,0.915783,0.906871,0.894759,0.874245,0.832928,0.826139,0.793698,0.781803,0.774502,0.734174,0.726016,0.717889,0.711896,0.698219,0.665792
17,4500,50,903,307.3,207.049,101.775,-64.913,-9.99429,-93.3695,-75.1998,-37.4246,-61.1093,-73.0597,-81.1959,-102.375,-80.7432,-21.3367,-157.506,-54.6944,-83.3288,-92.8658,-96.1127,-100.56,-83.5795,-105.518,-142.202,-217.95,-414.11,50,76,99,104,105,123,125,162,180,186,204,214,216,221,223,243,248,284,294,326,363,382,443,512,525,526,602,627,653,903,3.16025,1.23025,1.14811,1.07175,1.05359,0.99229,0.933053,0.899278,0.887569,0.878414,0.864046,0.841941,0.808402,0.787905,0.779615,0.75106,0.731673,0.721786,0.704896,0.698217,0.680631,0.657226
18,4750,48,500,206.2,131.591,120.052,-49.7365,-4.05371,-83.715,-71.3711,-42.9787,-79.5749,-132.818,-76.4392,-101.765,-63.6144,-16.7667,-174.38,-73.8539,-84.8324,-114.793,-159.986,-141.01,-85.1226,-121.925,-141.217,-278.045,-477.172,48,53,55,65,87,94,116,117,118,132,145,152,156,157,165,166,170,173,186,199,217,219,293,306,366,400,426,447,458,500,3.10472,1.25822,1.14207,1.06942,1.03856,0.996115,0.922586,0.891437,0.87397,0.857703,0.849587,0.833578,0.811842,0.791436,0.756084,0.741406,0.721041,0.703246,0.690934,0.681894,0.666064,0.642919
19,5000,58,806,254.867,181.559,140.017,-66.8643,-13.5066,-125.865,-113.987,-27.4349,-82.4916,-171.423,-75.8224,-103.564,-102.208,14.6451,-195.515,-92.3707,-88.453,-145.655,-188.003,-148.075,-143.114,-159.902,-145.303,-338.076,-603.587,58,70,76,113,129,132,137,138,141,145,166,190,191,199,203,209,217,219,228,244,253,273,295,296,317,429,431,642,699,806,3.09001,1.23714,1.12726,1.07038,1.02034,0.978215,0.945394,0.880778,0.864482,0.849872,0.839223,0.831101,0.806114,0.773137,0.751514,0.735493,0.70919,0.704593,0.686562,0.674146,0.65859,0.635078
20,5250,73,1333,367.1,272.321,165.024,-97.9088,-22.0861,-171.869,-121.307,-66.3564,-83.2531,-213.459,-110.705,-162.57,-138.048,26.7434,-230.872,-116.983,-74.9518,-164.265,-179.243,-161.499,-193.915,-232.248,-189.896,-371.076,-777.714,73,87,88,99,103,169,173,188,189,218,233,237,252,258,277,308,374,381,382,394,419,457,469,488,516,602,606,728,912,1333,3.12774,1.22174,1.11807,1.05882,1.01576,0.985222,0.935642,0.876711,0.85406,0.850074,0.833057,0.81596,0.787939,0.757302,0.750081,0.715839,0.699075,0.691587,0.670671,0.658788,0.650033,0.628604
21,5500,89,3475,440.533,639.943,200.816,-50.6304,-24.6747,-170.049,-226.716,-121.257,-83.5205,-240.327,-111.352,-268.644,-189.511,96.5515,-216.039,-158.252,-156.974,-178.489,-201.068,-233.806,-233.399,-288.987,-190.711,-455.241,-925.384,89,92,94,102,116,130,133,142,148,170,186,190,206,254,254,256,269,289,301,304,304,317,363,514,617,824,920,1067,1090,3475,3.15174,1.21687,1.09877,1.0502,1.01142,0.981403,0.913151,0.865953,0.861667,0.833863,0.824855,0.798573,0.773843,0.746095,0.737228,0.708263,0.703837,0.678876,0.666121,0.642403,0.634417,0.624298
22,5750,55,2073,429.433,390.703,237.504,-97.2158,18.9433,-209.323,-255.011,-163.76,-158.962,-248.113,-118.062,-364.823,-291.328,136.857,-323.746,-175.913,-168.108,-209.803,-253.142,-273.052,-295.665,-357.839,-277.876,-514.209,-1109.79,55,61,76,89,91,133,151,165,216,256,282,299,307,323,332,369,373,408,446,464,470,513,560,596,630,667,693,732,1053,2073,3.15406,1.19116,1.11271,1.02939,1.00667,0.976586,0.897753,0.864011,0.855201,0.811954,0.803634,0.7792,0.76535,0.731216,0.72351,0.696639,0.691915,0.66501,0.653875,0.652757,0.619843,0.611542
23,6000,71,2461,613.233,499.646,288.139,-155.513,43.4463,-304.929,-244.274,-193.445,-183.977,-355.494,-125.359,-278.529,-428.684,109.821,-335.266,-213.026,-221.327,-421.023,-403.864,-363.249,-291.035,-358.415,-341.505,-524.288,-1356.08,71,129,138,185,193,213,228,232,265,278,319,343,371,379,434,455,500,543,723,821,840,848,914,925,970,1059,1127,1152,1281,2461,3.17266,1.1778,1.1134,1.03413,1.01026,0.96933,0.914899,0.863718,0.847963,0.822983,0.809155,0.76852,0.745789,0.722085,0.717617,0.690464,0.677285,0.658338,0.643767,0.634736,0.607928,0.603744
24,6250,154,2151,533.7,419.585,348.742,-172.757,17.3869,-439.051,-403.957,-203.059,-185.526,-346.478,-226.586,-357.994,-430.46,33.0562,-569.79,-235.025,-470.169,-519.373,-377.898,-365.689,-436.223,-315.531,-408.414,-611.908,-1693.25,154,169,174,179,204,207,209,259,266,270,292,296,354,398,406,483,500,500,513,558,618,621,625,685,785,794,1020,1032,1289,2151,3.20284,1.18023,1.14043,1.01489,0.994891,0.964752,0.905648,0.853296,0.841805,0.823993,0.791073,0.774231,0.732344,0.717232,0.70895,0.691753,0.666361,0.650195,0.645446,0.629009,0.597841,0.592194
25,6500,78,1136,412,296.655,402.371,-317.411,15.9188,-486.319,-325.378,-138.7,-144.603,-301.525,-297.216,-374.545,-379.758,-78.7056,-599.971,-299.639,-555.16,-560.877,-468.202,-357.958,-570.423,-382.956,-571.943,-671.268,-1967.34,78,98,124,132,148,158,163,165,219,236,251,261,278,290,292,309,314,327,350,416,425,551,596,719,766,774,902,939,943,1136,3.19489,1.16547,1.13631,1.01398,0.994508,0.964039,0.919613,0.855695,0.822452,0.816895,0.775163,0.763416,0.724636,0.711344,0.69156,0.689719,0.662332,0.646036,0.632533,0.623097,0.586185,0.574909
26,6750,123,1426,579.1,374.7,495.429,-348.667,153.374,-698.106,-438.363,-217.513,-270.337,-506.917,-504.028,-594.038,-532.806,-99.4909,-768.055,-501.276,-535.224,-669.069,-652.289,-474.109,-836.263,-432.652,-710.387,-948.128,-2631.91,123,134,139,150,174,214,221,228,260,265,334,344,385,473,480,620,640,642,710,747,792,826,829,837,852,983,1046,1214,1285,1426,3.40609,1.13199,1.1133,1.00815,0.99428,0.94519,0.926256,0.858125,0.832335,0.814171,0.764788,0.757425,0.746043,0.712938,0.698711,0.678248,0.653308,0.64182,0.622473,0.614129,0.574781,0.572636
27,7000,83,4493,890.367,861.805,544.589,-351.147,29.7569,-634.309,-482.625,-288.788,-321.065,-527.607,-584.787,-668.453,-557.751,-78.3698,-956.29,-415.857,-482.799,-663.303,-807.038,-722.898,-868.67,-436.629,-747.174,-906.536,-2830.26,83,191,230,242,336,343,409,439,482,483,491,507,550,566,572,575,614,758,793,795,895,954,1118,1200,1298,1440,1503,2021,2330,4493,3.30253,1.114,1.09808,1.0258,0.994614,0.922541,0.9007,0.847243,0.810511,0.808211,0.760103,0.750232,0.728385,0.706118,0.682051,0.663418,0.645975,0.635219,0.609771,0.601357,0.577479,0.560569
28,7250,61,2051,616.733,510.704,585.2,-262.742,138.684,-958.344,-544.345,-286.757,-505.234,-520.091,-711.785,-661.421,-430.775,-158.001,-1132.17,-606.913,-569.198,-873.085,-774.366,-752.159,-954.461,-550.224,-825.199,-1125.96,-3277.16,61,128,142,148,156,167,246,256,280,284,288,321,352,374,375,379,478,500,607,771,808,934,942,970,972,1068,1153,1577,1714,2051,3.3609,1.10933,1.08147,1.00197,0.988832,0.911334,0.890137,0.830915,0.800435,0.788723,0.775321,0.736122,0.726861,0.714615,0.669024,0.648534,0.636114,0.629835,0.605916,0.593223,0.57002,0.549241
29,7500,99,1659,684.333,527.649,686.641,10.3297,203.591,-1148.41,-653.89,-607.951,-706.03,-538.64,-744.413,-640.145,-554.103,-93.805,-1405.91,-668.415,-843.626,-1115.74,-971.638,-740.82,-1087.93,-603.222,-1113.34,-1398.48,-4044.81,99,125,130,148,163,191,206,246,277,312,326,418,422,435,477,479,492,677,702,756,798,1021,1065,1286,1453,1463,1531,1586,1587,1659,3.50534,1.10431,1.07109,1.0308,0.976895,0.918386,0.899145,0.847793,0.793779,0.788417,0.764308,0.734241,0.718566,0.706171,0.666869,0.646217,0.622738,0.612288,0.593766,0.586454,0.571231,0.542407
30,7750,104,3740,681.867,769.67,825.078,58.2878,461.196,-1122.62,-673.206,-583.808,-705.427,-463.178,-771.036,-778.972,-754.204,-106.107,-1664.25,-1134.04,-1133.21,-1360.26,-1160.94,-868.516,-1206.58,-816.227,-1616.75,-1680.3,-4813.65,104,114,122,142,157,163,187,213,253,274,299,301,305,312,357,385,391,397,531,561,581,733,979,1113,1327,1329,1586,1656,1844,3740,3.62458,1.08494,1.05271,1.03774,0.962004,0.910986,0.89376,0.84808,0.799877,0.77719,0.746956,0.725222,0.713404,0.703045,0.656334,0.637711,0.609394,0.601715,0.591346,0.578682,0.557873,0.539318
31,8000,87,4464,1207.2,1078.67,1001.17,133.035,538.502,-1456.48,-705.188,-496.86,-716.5,-693.026,-737.889,-605.983,-916.669,-107.097,-1919.64,-1201.04,-1312.73,-1487.06,-1332.85,-1241.04,-1566.36,-707.82,-1978.26,-1398.95,-6006.86,87,102,139,181,203,341,346,526,533,556,563,604,626,657,715,826,927,967,1131,1186,1625,1699,1837,1942,2184,2702,2731,2799,3017,4464,3.6692,1.08467,1.06083,1.01328,0.948465,0.906206,0.873649,0.838296,0.811161,0.770228,0.729123,0.719519,0.704434,0.689564,0.658124,0.62475,0.603345,0.599746,0.585338,0.559492,0.539804,0.52493
32,8250,79,2972,1028.87,743.494,1217.56,248.795,486.771,-1797.01,-884.27,-436.662,-1498.75,-1076.71,-943.457,-915.062,-1312.15,34.2633,-2367.26,-1557.79,-1406.52,-1698.58,-1785.72,-1642.14,-2049.13,-927.453,-2282.6,-2166.51,-7337.59,79,142,270,297,310,326,374,442,443,477,498,653,763,786,803,904,1019,1052,1055,1066,1277,1376,1510,1718,1718,1890,2016,2234,2396,2972,3.82892,1.09819,1.05391,1.01078,0.945593,0.909554,0.866618,0.824942,0.796602,0.753586,0.712838,0.707186,0.700316,0.68385,0.641218,0.62265,0.608271,0.596384,0.572124,0.554114,0.533556,0.515251
33,8500,112,6176,1314.3,1460.1,1483.9,190.379,572.575,-2003.78,-958.854,0.331062,-1522.16,-1076.09,-736.298,-620.627,-1786.02,281.337,-2324.14,-1895.88,-1666.21,-1722.83,-2263.13,-1897.8,-2384.67,-746.867,-2545.72,-2218.51,-8845.77,112,147,182,189,268,340,383,400,442,505,512,518,522,582,735,977,1066,1067,1192,1393,1485,1554,1575,1582,1997,2080,2913,2972,5563,6176,3.80437,1.11986,1.06707,1.00506,0.95713,0.903619,0.860133,0.80216,0.779436,0.764076,0.706038,0.692494,0.686013,0.676153,0.639352,0.619883,0.601755,0.583775,0.567386,0.542175,0.526451,0.500243
34,8750,198,5502,1433.53,1259.23,1915.6,-773.317,891.329,-2467.52,-1334.12,-199.926,-2050.13,-913.447,-1318.6,-695.35,-2036.15,380.555,-3291.3,-2332.91,-1787.29,-2475.88,-2062.39,-2289.01,-3104.48,-1214.53,-3668.61,-3736.41,-11880.3,198,289,298,329,331,387,429,528,627,794,799,857,888,954,954,970,1093,1223,1566,1598,1610,1705,1970,2043,2086,2426,2674,3345,4533,5502,4.00927,1.11595,1.08839,0.997443,0.959658,0.897888,0.857229,0.793688,0.758287,0.752977,0.690654,0.678749,0.675039,0.667625,0.632743,0.613283,0.590314,0.580952,0.55377,0.53614,0.51116,0.50174
35,9000,111,4566,1128.9,1161.6,2127.48,-307.709,1088.68,-3174.51,-1579.7,-789.283,-2330.75,-1174.74,-1776.85,-753.172,-2056.72,-70.9609,-3037.49,-2361.26,-1963.76,-2351.01,-2942.52,-2193.25,-3690.32,-1497.89,-3922.48,-3770.03,-12592.8,111,115,190,198,261,266,269,295,306,332,346,551,610,685,788,822,881,889,893,947,1121,1181,1483,1632,1919,2227,2841,3148,3994,4566,3.91788,1.10431,1.06794,0.983259,0.949015,0.888272,0.849235,0.784466,0.742792,0.73847,0.688065,0.683941,0.670853,0.655954,0.616753,0.597628,0.597179,0.574932,0.543931,0.526974,0.503456,0.489384
36,9250,119,3724,1019.63,782.874,2542.54,-478.438,1461.95,-3975.24,-1762.7,-421.719,-2786.38,-1270.35,-2304.07,-768.118,-2454.26,-118.686,-3693.03,-2884.51,-2318.71,-3523.15,-3365.12,-2917.95,-5165.81,-2357.56,-4451.66,-5379.3,-16402.8,119,215,382,424,439,453,466,479,505,521,575,575,677,683,720,735,846,849,874,885,1074,1327,1347,1690,1803,1854,2062,2137,2149,3724,4.16614,1.09131,1.07095,0.971166,0.93328,0.883064,0.840338,0.765986,0.732677,0.722679,0.697639,0.677833,0.660554,0.640263,0.611174,0.591051,0.58507,0.564316,0.546466,0.51694,0.495909,0.477329
37,9500,298,6096,1572.07,1338.34,3018.35,-200.519,2166.11,-4953.58,-2128.28,-621.669,-2642.64,-1624.54,-2649.02,-633.106,-2846.43,-148.216,-4152.19,-3621.57,-2874.63,-3862.93,-4817.78,-3584.41,-6228.62,-2669.84,-5538.35,-5326.63,-19745.4,298,307,402,447,500,507,528,540,561,759,814,849,883,977,1016,1261,1271,1294,1481,1819,1837,1872,1960,2321,2758,3063,3228,3491,4022,6096,4.26958,1.10338,1.05555,0.9665,0.939443,0.873851,0.826817,0.745567,0.720371,0.713006,0.679479,0.678232,0.651207,0.633934,0.597222,0.586622,0.574999,0.552743,0.535451,0.508395,0.482666,0.465273
38,9750,59,4255,1241.7,1166.28,3402.44,-916.049,2889.38,-5069.48,-3055.45,265.737,-2774.34,-1405.45,-2627.16,-1582.22,-3432.36,470.192,-5085.76,-4670.54,-3896.2,-4731.73,-4375.57,-4427.7,-6513.1,-2785.28,-6249.53,-7032.67,-23001.8,59,85,92,134,203,297,341,353,401,456,478,534,574,624,788,991,1045,1116,1197,1343,1484,1706,2006,2080,2083,2192,3074,3624,3636,4255,4.26704,1.09592,1.05751,0.954129,0.924527,0.878421,0.803813,0.747956,0.719809,0.702473,0.684543,0.662801,0.639793,0.621262,0.591936,0.583474,0.561002,0.541014,0.527259,0.505407,0.473857,0.455302
39,10000,121,3498,973.867,871.829,3701.43,141.158,3363.11,-6647.07,-2477.03,-413.051,-2676.48,-1053.11,-3746.36,-802.444,-4446.91,505.362,-6500.16,-4010.57,-4394.25,-5422.99,-4293.68,-4891.23,-6894.6,-3243.58,-6782.9,-9145.55,-25021.7,121,144,160,226,247,278,290,353,416,513,513,516,525,544,617,716,759,801,822,933,1047,1242,1284,1537,1620,2029,2056,2281,3128,3498,4.34617,1.08065,1.04747,0.96983,0.924165,0.850352,0.798691,0.748169,0.721012,0.683912,0.668285,0.642467,0.629013,0.604688,0.591203,0.580507,0.551863,0.535689,0.512801,0.50219,0.469684,0.451208
40,10250,133,4539,1220.13,1277.78,4461.34,737.541,3915.67,-6472.92,-3012.88,659.471,-3371.15,-2329.67,-5169.27,-970.048,-4663.62,1852.12,-8410.64,-5034.44,-5059.79,-5387.59,-4882.44,-6629.95,-8339.09,-4961.62,-7966.67,-12167.9,-32309.8,133,141,149,187,221,267,325,335,358,369,410,455,462,487,515,763,922,1079,1090,1270,1457,1492,1673,1867,1878,2270,3097,3977,4416,4539,4.87224,1.07397,1.03708,0.963391,0.921251,0.831097,0.790489,0.73623,0.719836,0.690038,0.651748,0.641359,0.615634,0.604384,0.581341,0.574893,0.548317,0.531312,0.514831,0.493391,0.464224,0.444959
41,10500,113,3152,1146.1,857.523,5093.69,1095.52,3021.7,-7704.29,-4390.8,-1136.16,-2997.87,-2855.45,-5239.85,-1752.9,-5903.4,895.787,-9144.28,-4093.33,-6718.12,-5594.88,-7044.12,-7048.54,-9023.13,-6167.85,-8684.49,-13422.8,-36237.8,113,143,209,262,363,369,371,464,574,636,678,683,838,892,914,925,947,1033,1246,1262,1286,1334,1666,1823,1941,2039,2498,2817,2905,3152,5.0408,1.05531,1.01263,0.956011,0.910773,0.824808,0.794774,0.736976,0.725177,0.676535,0.639614,0.624256,0.614611,0.600868,0.582431,0.566501,0.552473,0.524596,0.511531,0.488238,0.464423,0.436387
