generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
42,10750,416,31432,7400.93,6816.31,2640.81,2435.96,1289.26,-3134.61,-2365.33,-2607.82,-78.8163,-1726.37,-1467.69,-128.324,-3516.95,100.555,-5119.42,-4043.52,-3492.96,-5545.42,-2980.7,-5023.35,-4063.7,-2468.17,-4643,-1671.48,-19392.6,416,481,726,818,1216,1264,2241,3251,3908,4099,4835,4920,4920,5097,5377,5844,6102,7148,7293,7476,7553,8018,8167,10408,11883,14996,15234,15576,21329,31432,7.6293,1.0519,1.01055,0.995959,0.907778,0.852781,0.826437,0.788658,0.716167,0.687497,0.684764,0.673996,0.62384,0.599036,0.565202,0.552168,0.519323,0.508657,0.475574,0.465239,0.430968,0.413498
43,11000,228,31753,6561.1,6808.37,3174.6,2379.67,1592.75,-3166.88,-2409.19,-3181.7,-996.784,-1161.68,-1764.38,-192.013,-3975.73,-150.281,-6734.72,-5558.32,-4014.16,-7248.59,-4757.27,-5733.56,-4821.57,-3853.62,-5966.93,-1991.01,-24642.2,228,488,2140,2241,2378,2558,2595,2668,2670,2947,3147,3444,3606,3807,4109,4515,5440,5502,5919,6099,6676,6999,7474,8014,8140,8161,13686,14922,24507,31753,7.68381,1.05198,1.02012,0.990725,0.916727,0.861449,0.830196,0.779504,0.716633,0.699812,0.687033,0.663477,0.614251,0.593562,0.570099,0.538201,0.519575,0.505685,0.469302,0.454138,0.428814,0.406617
44,11250,99,34620,6308.2,7051.83,3924.71,1999.1,2513.79,-4084.2,-3343.83,-3911.06,-1798.88,-1606.64,-1814.26,204.556,-3536.54,816.824,-7677.15,-6566.15,-4730.39,-9842.8,-7149.77,-7507.85,-6214.95,-4766.04,-8029.59,-3645.72,-31071.2,99,128,162,743,784,821,1088,1655,1874,2191,3145,3146,3228,3437,3773,3887,4972,5280,6098,7385,7522,7541,9245,9651,10077,11746,13915,14869,16164,34620,7.79634,1.03688,1.02388,0.965634,0.919158,0.843331,0.833823,0.776264,0.716695,0.690145,0.672352,0.648043,0.616194,0.589665,0.571226,0.535055,0.520498,0.497697,0.462044,0.441711,0.418808,0.401569
45,11500,58,18426,5531.77,4874.7,4634.25,2981.67,2603.69,-5279.07,-5183.3,-2636.29,-1454.88,-2106.15,-3663.23,-558.267,-4217.63,163.977,-9560.76,-8270.74,-6846.27,-11579,-7803.54,-8651.76,-7688.47,-5588.67,-8425.86,-4409.28,-37526.1,58,91,273,1086,1152,1176,1757,2045,2583,2627,2720,2968,3225,3288,3369,3904,4428,4734,5144,6066,7582,7874,8141,8268,8911,11689,13030,13402,15936,18426,7.77018,1.03376,1.00811,0.956623,0.897944,0.844801,0.826142,0.766383,0.711802,0.678673,0.664075,0.654943,0.603669,0.575252,0.565907,0.522532,0.512393,0.490618,0.450556,0.434217,0.407981,0.395013
46,11750,85,20043,4907.17,4657.68,5226.94,3189.85,2582.3,-5918.11,-5629.67,-5393.36,-1906.24,-3282.7,-3795.84,508.642,-6676.65,386.7,-10401.7,-7473.82,-8215.44,-13098.7,-8776.53,-11949.2,-8206.67,-7006.09,-10425.6,-5536.28,-44000.7,85,378,793,913,1098,1210,1771,1778,1882,2120,2471,2841,3023,3271,3324,3363,3394,3762,4505,4953,5355,6026,7139,7280,8555,8697,9380,11453,16352,20043,7.69001,1.03033,0.985144,0.933352,0.901884,0.850874,0.825237,0.746146,0.713192,0.678773,0.658228,0.646246,0.591934,0.57051,0.560446,0.516444,0.504961,0.479512,0.44664,0.434405,0.401497,0.384862
47,12000,98,12169,4344.3,3465.21,5938.55,3629.68,2304.14,-6925.61,-6452.93,-5386.01,-563.787,-3661.26,-6438.73,353.806,-6951.93,391.795,-12738.9,-8869.79,-11022.5,-14209.6,-10225.2,-14636.2,-11269.5,-7593.6,-11588.8,-6561.98,-51037.3,98,405,575,805,1449,1534,1536,1605,1958,2053,2161,2446,2706,2900,3043,3094,3253,3329,4282,5046,5290,6339,6446,7917,8192,8575,9504,10757,10862,12169,7.78907,1.01466,0.98663,0.938635,0.891646,0.846317,0.810529,0.745259,0.70415,0.693282,0.672291,0.62748,0.578988,0.556862,0.546945,0.51244,0.501633,0.471978,0.441449,0.424973,0.396826,0.372748
48,12250,32,14170,4742.7,3676.85,6641.24,7503.52,3513.39,-7631.67,-8663.85,-7273.08,-532.715,-4974.37,-5119.8,1612.41,-7365.82,-50.9375,-14796.6,-10855.7,-12151.6,-17887.6,-12015,-17720.7,-13598.8,-9604.8,-13474.5,-6935.38,-62811.3,32,53,336,363,1147,1184,1603,1637,1737,2086,2604,3109,3505,3632,3736,4060,4146,4193,5736,6779,6814,7004,7765,7786,8473,8492,8823,10625,10651,14170,8.10449,1.01222,0.97973,0.930892,0.872133,0.835468,0.794922,0.742892,0.701331,0.682872,0.666241,0.613791,0.585868,0.55515,0.535931,0.504094,0.499028,0.465103,0.436723,0.416921,0.388898,0.365496
49,12500,59,13065,3410.3,3586.13,7831.31,10172.7,4751.65,-10337,-10043.2,-9905.26,1300.84,-6815.41,-5932.16,864.448,-9687.05,576.601,-15730.5,-12360.1,-11312.8,-20838.1,-15909.8,-22758.2,-18579.3,-11649.6,-16229.8,-10176.8,-74364.4,59,76,296,412,432,434,475,592,914,952,1021,1135,1588,1962,2039,2162,2190,2249,2768,3585,3743,5144,5311,5560,6664,7543,9349,10147,10442,13065,8.71774,1.00474,0.977176,0.912126,0.881743,0.828331,0.786922,0.749913,0.69268,0.676664,0.65791,0.604087,0.590337,0.546469,0.527704,0.503703,0.491553,0.454788,0.435181,0.414677,0.384885,0.360427
50,12750,77,10138,2750.07,2544.16,9512.1,13724,4028.65,-11506.5,-10123.9,-10171.4,1105.67,-6094.52,-6196.9,-1184.94,-10244,1791.93,-16904.5,-15367.9,-12929.3,-24972.8,-19374.7,-28329,-19337.6,-13805.9,-18119.2,-14111.4,-89025.7,77,158,304,371,556,573,596,764,910,1098,1313,1391,1406,1528,1632,1943,2222,2586,2787,2824,3352,3369,4951,4968,5040,5216,5842,6499,8088,10138,9.15879,1.02402,0.963207,0.891658,0.868661,0.818432,0.792057,0.74847,0.694554,0.664874,0.640395,0.590138,0.579511,0.541715,0.523899,0.503867,0.481568,0.457187,0.430985,0.405045,0.372541,0.353485
51,13000,21,36901,8266.23,9060.65,11278.3,13033.9,7096.89,-13954.5,-12881.2,-12729.8,1504.65,-8018.01,-8468.66,-1608.51,-15370.9,2625.41,-20006.2,-17722.4,-15595.5,-30196.7,-25235.2,-31330.2,-23003.8,-16100,-24428.6,-13023.6,-109373,21,121,273,479,629,1230,1441,1881,2008,2521,2684,3360,3959,4724,5059,5846,6358,6486,7121,9143,9422,10349,10614,12193,15203,16332,20554,21303,29772,36901,9.41463,1.00762,0.953471,0.89266,0.861361,0.817099,0.795042,0.738946,0.685578,0.65562,0.636689,0.605472,0.586938,0.533498,0.516594,0.512416,0.47095,0.457947,0.426917,0.400514,0.373078,0.344867
52,13250,327,24924,6887.37,5849.47,13583,14655.3,10875.3,-18406.6,-17574.2,-19333.6,3437.39,-7162.97,-10996.2,-3394.56,-18663.9,4886.08,-28942.9,-22200.5,-21700.6,-40645.6,-27463.5,-38813,-27704,-22227.5,-29392.4,-11985.3,-135556,327,453,598,723,850,1689,2139,2392,2599,2885,3520,5221,5343,6137,6173,6410,6434,7908,7950,8307,8977,9003,9079,9808,10056,10194,11134,12827,22561,24924,9.84714,0.993939,0.969775,0.888363,0.865532,0.806894,0.775234,0.720639,0.683667,0.646889,0.620933,0.602081,0.577508,0.522843,0.511492,0.502886,0.463883,0.448984,0.42106,0.39328,0.364913,0.339394
53,13500,1110,43680,12423.8,10401.7,17506.2,18109.9,11701.1,-23505,-14727.1,-18108.9,4184.32,-10444.7,-10525.4,1699.18,-24509.7,8384.5,-34818,-23142.5,-28793.6,-45983.2,-34042.1,-45895.2,-31719.8,-29155.6,-41791.5,-15522.1,-171177,1110,1577,2364,2450,3442,3613,4261,4467,4831,5611,6350,7344,7992,8663,9489,10372,11235,11334,13664,13794,13968,14220,15352,19426,20155,20321,25946,31283,34399,43680,10.2268,1.0088,0.947692,0.908465,0.873134,0.801205,0.764507,0.707995,0.692235,0.634791,0.626936,0.595593,0.572495,0.520869,0.517999,0.503458,0.457659,0.44425,0.409734,0.384493,0.358211,0.34073
54,13750,260,36924,8717.77,9350.63,20883.5,21408.8,12415.5,-26484.5,-17505,-21951.8,834.536,-7202.51,-13362,1979.87,-31011.3,8035.34,-42543.9,-28446.1,-37145.6,-55178.4,-38214.2,-52899.3,-40502,-36522.5,-48303,-17250,-201728,260,333,335,465,559,1194,1207,1376,2189,2640,2958,4460,5647,5753,6189,6843,6856,7116,7896,7909,8405,9024,10207,15231,15591,18004,21224,23529,31209,36924,10.2147,0.99854,0.948443,0.90947,0.867301,0.793563,0.760043,0.708188,0.677986,0.631582,0.616145,0.583731,0.561013,0.521246,0.512768,0.493544,0.445379,0.434039,0.413218,0.377382,0.361365,0.333152
55,14000,449,35798,9967.7,9199.18,25138.2,30807.8,16512.2,-29863.4,-26548.3,-24281.8,-2745.12,-9124.08,-27561.5,5381.16,-29544.5,8505.06,-52694.5,-38792.1,-46207.3,-62422.3,-46293.8,-74288.4,-56752.8,-45053.2,-57837.9,-17302.3,-248617,449,710,1116,2124,2210,2449,2990,3061,3687,3920,4146,4514,5497,5592,5873,6614,7142,8420,9544,9747,11404,14021,14785,17635,18726,20011,21865,25686,29295,35798,10.5043,0.982331,0.95754,0.906214,0.850986,0.785636,0.745798,0.701029,0.676831,0.638218,0.617805,0.602903,0.556685,0.509216,0.500168,0.492442,0.433111,0.420144,0.404535,0.371274,0.355623,0.327329
56,14250,70,46885,8931.23,9279.91,31619.6,41797.8,15277.9,-37944.4,-27788.5,-28152,-6404.67,-3787.54,-33175.6,1866.78,-35887.4,14203.7,-57185,-51236.3,-44365.3,-69510.7,-53714.9,-100159,-68624.5,-48955.2,-70902,-25763.9,-307992,70,1569,2115,2438,2513,3037,3114,3527,4283,4693,5112,5962,6169,6540,6587,6824,7019,7239,7589,7670,7923,8826,8937,11387,11730,13748,15255,20585,28591,46885,10.5854,0.966653,0.947969,0.900251,0.842314,0.785227,0.737266,0.683614,0.663643,0.639362,0.614822,0.598842,0.542083,0.503525,0.491619,0.484434,0.433177,0.416336,0.399134,0.363961,0.353004,0.323362
57,14500,200,35126,10883.5,9543.62,39684.6,55612,24755,-48412.5,-36606.3,-31531.9,-10444.8,-4069.81,-35864,1467.75,-41705.7,15830.4,-77638.9,-71053.9,-56977.9,-85937.3,-59207.5,-116689,-86588.1,-49364.2,-90185.1,-31802.4,-383811,200,436,533,1110,1181,1395,1490,1547,1712,2272,3174,6848,6880,7017,7714,9851,10818,13893,14615,14884,15793,16181,17470,18855,19216,20076,23250,26093,26876,35126,10.839,0.966398,0.935205,0.886837,0.834928,0.770662,0.733998,0.668859,0.663645,0.622221,0.608897,0.593179,0.532831,0.491518,0.482099,0.474968,0.434727,0.412106,0.390528,0.358302,0.348639,0.31553
58,14750,1316,36006,13916.8,11467.7,48618.7,65824.3,29738.2,-49160.2,-41631,-40735.8,-12827.7,2755.26,-42670.5,-6468.7,-40343,17364.3,-90141.8,-69201.2,-75340.9,-103811,-81817.2,-140918,-115769,-53543.4,-102598,-46824.9,-454085,1316,2686,2917,2943,3170,3770,3793,4750,4903,5224,5342,5618,6804,7439,7749,7807,12723,14145,15386,16936,18046,20709,23095,25391,28190,29591,30658,35181,35217,36006,10.8625,0.944368,0.925136,0.876095,0.841543,0.775033,0.725567,0.676869,0.651054,0.621328,0.605736,0.577871,0.532398,0.493036,0.469491,0.467444,0.431582,0.411884,0.396641,0.361428,0.340857,0.311692
59,15000,114,27130,6735.8,6158.28,62522.3,91130.7,43025.4,-63155.7,-54751.4,-58189,9030.95,6413.82,-52432.4,-1873.5,-52208,15274.7,-127727,-104513,-103455,-142199,-106691,-175465,-151173,-65344.1,-99239.2,-65216,-594824,114,508,581,607,1128,2159,2234,2273,2854,3098,3284,3296,3481,4300,4319,4611,4842,5792,6063,7389,8503,8772,11256,11743,13086,13117,14585,14849,16100,27130,11.1425,0.940269,0.924639,0.863156,0.82754,0.78128,0.722236,0.678026,0.649019,0.617643,0.602579,0.577701,0.527369,0.493321,0.463706,0.461371,0.419313,0.402682,0.391133,0.357801,0.337801,0.309489
60,15250,54,43522,9780.37,10225.1,82399,135111,58131.2,-98281.4,-64141.1,-78844.9,-7246.99,3672.42,-86477.9,4947.48,-100693,34252.6,-188456,-136514,-127586,-192613,-154853,-208199,-203518,-86420.4,-135571,-95934.2,-769281,54,91,511,614,1122,1740,2238,2538,3749,3785,4042,4644,4683,5078,6149,6687,6723,8516,8915,10449,11578,12022,15094,15111,16908,17710,22204,23985,32949,43522,11.4789,0.936629,0.913694,0.854954,0.83002,0.765526,0.731081,0.681416,0.64398,0.623333,0.603845,0.568412,0.521898,0.503734,0.455826,0.45435,0.420476,0.393181,0.386568,0.355314,0.336744,0.303856
61,15500,102,37123,6481.83,8401.6,101434,133491,78900.1,-131383,-73701.5,-111853,1852.74,-11380.8,-74212.1,-23891.5,-114076,31880.2,-234677,-150141,-176236,-252628,-197459,-254700,-219433,-115083,-178698,-123746,-915705,102,329,380,533,548,922,935,1298,1458,1609,1630,3015,3092,4617,4632,4651,5282,5995,6116,6200,6371,7020,7093,8243,8787,10402,11395,13023,31654,37123,11.3753,0.976792,0.912825,0.859415,0.836793,0.771225,0.740825,0.692497,0.626488,0.612335,0.598912,0.567228,0.522664,0.496545,0.458311,0.440597,0.410374,0.387835,0.378784,0.355937,0.334428,0.300968
62,15750,387,36872,8587.03,7219,123784,146066,98623.4,-153311,-103910,-130262,-1269.29,-30711.7,-89453,-30896.5,-146087,34415.3,-295956,-169524,-204071,-305557,-248863,-322309,-291335,-163145,-237127,-133472,-1.20444e+06,387,582,1756,2144,2373,2699,3132,4862,4915,5513,6105,6112,6334,7214,7283,7327,7516,7629,8428,8651,9581,9859,10076,12251,12372,12561,13432,18602,21043,36872,11.6126,0.97533,0.913322,0.864093,0.822015,0.765369,0.733132,0.681972,0.612089,0.599694,0.583282,0.555529,0.516112,0.504028,0.448952,0.438304,0.408125,0.385403,0.372607,0.351045,0.334,0.29249
63,16000,47,55162,14836,15151.4,147131,178216,127495,-176892,-74976.4,-157638,-32313.9,-30599.7,-142827,-7149.6,-132470,52739.1,-318389,-236319,-250208,-336878,-267302,-385727,-345394,-192061,-276252,-164781,-1.40217e+06,47,895,1680,1936,1983,2382,2547,3070,3808,6206,6410,7426,7980,8259,8293,9421,9648,10572,12602,14618,15434,15818,20737,21279,34278,37633,41038,41213,42705,55162,11.4819,0.956314,0.918893,0.874226,0.822296,0.756254,0.73409,0.670342,0.614926,0.600534,0.578186,0.546972,0.517535,0.489865,0.443698,0.428614,0.401554,0.387146,0.3689,0.351703,0.325474,0.288993
64,16250,171,47920,13072.8,11961.9,167469,228671,99693.1,-178183,-34778.1,-119155,-30579.7,3516.52,-144308,2984.43,-110919,79886.8,-373808,-274603,-260146,-391698,-296897,-397289,-399426,-240183,-299888,-186964,-1.52481e+06,171,529,1541,2913,3442,3447,4327,4961,5006,5227,5556,6061,6730,7986,9467,10084,10095,12993,13016,13933,14686,15273,17321,17567,23209,25816,29372,33755,39781,47920,11.1633,0.957518,0.91188,0.864021,0.817923,0.74726,0.745106,0.666119,0.610319,0.597421,0.58261,0.543781,0.521726,0.480621,0.438078,0.432999,0.39871,0.384672,0.363942,0.346787,0.317107,0.284123
65,16500,282,51729,11874.7,10630.2,183170,290531,140873,-167085,-111831,-148347,-53656.1,-13647.6,-123081,-46696.8,-132611,104100,-428338,-298165,-290569,-453799,-320908,-435623,-458306,-328056,-344557,-177967,-1.76722e+06,282,621,739,1015,1078,2217,2443,2505,3427,5374,8023,8495,8721,8999,10368,10662,12840,12966,14584,14872,14889,15314,16295,17836,18957,20849,21622,21987,26532,51729,11.1238,0.944222,0.89029,0.846394,0.804049,0.734753,0.728228,0.665621,0.607031,0.600514,0.569997,0.541402,0.52419,0.475199,0.445963,0.43006,0.393954,0.376198,0.363921,0.341063,0.309163,0.279682
66,16750,932,75471,13974.8,14379,209923,360111,187066,-212207,-172319,-200169,-47251.5,-93753.9,-154271,2615.48,-181625,99719.5,-505747,-353872,-396356,-571339,-351321,-535398,-624960,-376921,-430697,-165592,-2.24125e+06,932,1099,3903,4083,5202,5229,5808,6494,6496,7574,7646,7745,8936,9044,9744,10050,10409,10624,10803,13174,13859,15089,15211,15501,22439,24614,25874,28264,37926,75471,11.658,0.935964,0.873525,0.840928,0.794572,0.729652,0.71723,0.680502,0.620539,0.598283,0.559498,0.548105,0.522741,0.462223,0.449679,0.422313,0.391505,0.369024,0.353595,0.336724,0.303607,0.273053
67,17000,327,100290,25276.3,26442.7,238234,468611,215024,-264189,-71214.6,-194100,-50223.2,-92946.1,-211754,40759.2,-218192,118043,-551865,-380885,-432979,-605369,-401797,-571705,-695079,-393270,-553164,-146744,-2.48483e+06,327,1925,2108,4094,4936,6804,6915,7743,8722,9516,9561,11209,12671,12905,12935,13471,17708,18261,20529,20947,22917,33385,35143,39448,45032,56841,60672,69679,91596,100290,11.8827,0.924606,0.858852,0.833777,0.779568,0.724028,0.711797,0.668905,0.633249,0.591955,0.553646,0.536902,0.513226,0.469089,0.440846,0.416785,0.385756,0.368208,0.349481,0.337345,0.294413,0.270896
68,17250,91,57115,19193.1,16248.4,253044,458567,198722,-289692,-130714,-261423,31827.6,-43005.4,-302885,78234.4,-321908,121485,-634039,-438564,-503720,-696629,-509874,-712054,-792563,-416520,-636804,-211900,-2.86094e+06,91,138,437,1309,1493,4494,4925,6148,6586,7166,7665,10043,12704,14112,14339,15385,17663,18483,22387,25421,25795,29775,31014,33363,33628,34273,41995,45923,51922,57115,12.4053,0.91905,0.850905,0.815027,0.771265,0.729293,0.700765,0.655503,0.62564,0.59579,0.540057,0.530662,0.50986,0.470435,0.429528,0.411762,0.386151,0.365448,0.340991,0.334944,0.286289,0.264351
69,17500,1579,92945,30214.2,28061.6,272518,478634,231208,-260638,-83625,-274460,-34155.3,-653.261,-246332,105137,-330664,137952,-761276,-467563,-614147,-730797,-523433,-669087,-828750,-413029,-665594,-228877,-3.16847e+06,1579,2719,3925,4705,5301,10628,10818,12736,13658,14698,14708,15179,16533,17839,17908,19469,19919,23086,23406,26251,32134,33140,39239,40478,64823,67609,84252,86114,90627,92945,13.0379,0.912461,0.835271,0.816776,0.764983,0.74152,0.691097,0.652961,0.621504,0.594557,0.538562,0.526318,0.49815,0.456531,0.436018,0.406365,0.384126,0.364411,0.342732,0.333181,0.281423,0.256443
70,17750,189,123543,36838,34899.7,323551,567264,340562,-319516,-73700.3,-355746,26015.4,49051.9,-362521,159081,-497705,217579,-1.01539e+06,-562831,-716219,-799212,-666281,-810226,-859789,-507758,-806994,-234661,-3.75412e+06,189,1642,2585,3437,6550,8449,8585,9579,10238,12008,13978,14066,14717,15105,27863,30091,38808,40359,40637,42254,44847,49938,50212,58967,60604,67089,84993,102344,121463,123543,13.8853,0.9135,0.833317,0.8035,0.763118,0.748989,0.678883,0.650062,0.626037,0.600775,0.539808,0.509438,0.492878,0.456287,0.424037,0.411296,0.375693,0.359815,0.337454,0.326575,0.278127,0.255078
71,18000,624,200257,51562.6,48015.1,378241,587399,396381,-517055,-153825,-413974,25761.7,-71233.1,-481036,155214,-598813,319682,-1.20845e+06,-690497,-850816,-1.06119e+06,-853123,-1.00633e+06,-1.06428e+06,-603684,-984878,-327228,-4.64259e+06,624,4208,5347,5770,7215,10382,14418,18600,22087,23846,27134,30178,31528,33079,34185,36002,41595,43125,43233,51135,57515,67935,75662,77429,89558,100550,110432,133617,150232,200257,14.5388,0.921388,0.818559,0.792153,0.750732,0.742091,0.66233,0.639887,0.610732,0.597518,0.533178,0.516381,0.496215,0.451164,0.416886,0.401919,0.371432,0.354884,0.329394,0.320119,0.2805,0.255153
72,18250,6614,287539,65769.5,63714.1,433731,735006,455451,-517803,-201290,-453530,57129.8,12533.3,-514963,81216,-637182,462125,-1.35418e+06,-774336,-981317,-1.1264e+06,-881908,-1.1487e+06,-1.19234e+06,-853258,-1.18121e+06,-348643,-5.29061e+06,6614,6984,7622,13084,18556,20557,20861,22770,24109,26831,29844,31357,32666,38085,39062,40597,44921,53484,57522,74849,76795,84565,97039,100169,104389,119209,137802,162843,192361,287539,14.9119,0.914512,0.80356,0.779338,0.746602,0.728205,0.649108,0.636976,0.608799,0.583376,0.526951,0.51826,0.49813,0.442338,0.410951,0.38983,0.364536,0.349724,0.324494,0.316378,0.277016,0.250457
73,18500,5015,154099,45523,40412.9,509002,971075,518434,-696225,-215658,-682216,-44687.4,-48555,-693811,93778.2,-780484,576102,-1.61841e+06,-949178,-1.19001e+06,-1.30818e+06,-1.10416e+06,-1.38987e+06,-1.56657e+06,-1.06648e+06,-1.36706e+06,-414674,-6.43609e+06,5015,6315,11440,12976,12990,13190,13708,16786,17251,20037,21180,21800,22002,26887,32947,34660,38107,38230,41083,42477,45442,51931,64108,71227,76999,90858,99469,113669,148808,154099,15.3855,0.951956,0.789462,0.779766,0.749759,0.727053,0.644768,0.622945,0.603148,0.58561,0.521303,0.513332,0.497226,0.434442,0.414837,0.38424,0.355767,0.352975,0.322383,0.311805,0.279985,0.247272
74,18750,96,118852,36746.8,31966.6,577991,1.10223e+06,534507,-700269,-137701,-812627,26803.7,-72437.4,-765041,200512,-1.0626e+06,637336,-1.9259e+06,-913813,-1.39902e+06,-1.50638e+06,-1.31634e+06,-1.53276e+06,-1.794e+06,-1.21647e+06,-1.60869e+06,-398524,-7.51232e+06,96,650,1541,6518,6749,9154,11086,12940,17402,17506,20356,20918,23440,23843,27225,27727,29636,30007,30543,31204,49249,49608,50898,56974,71877,81757,85253,93740,95654,118852,15.5274,0.937422,0.773331,0.761039,0.735787,0.719596,0.65226,0.628553,0.591844,0.580316,0.522306,0.510733,0.493776,0.436586,0.408277,0.374228,0.350484,0.342808,0.320676,0.307255,0.272034,0.242775
75,19000,7278,231769,56100.3,51939.8,652582,1.37706e+06,601516,-971328,-140690,-871702,-93873.5,-118245,-1.06848e+06,74480.4,-1.15399e+06,627440,-2.0166e+06,-1.2698e+06,-1.59356e+06,-1.89798e+06,-1.57402e+06,-1.84702e+06,-2.18422e+06,-1.39961e+06,-1.90827e+06,-278487,-8.6806e+06,7278,7882,8475,9340,18238,18389,18675,22362,25210,26426,28000,30525,31039,38836,39882,40694,45829,46227,49275,54089,69019,70300,71814,80554,84612,101016,101968,113466,191821,231769,15.9967,0.943281,0.766812,0.754392,0.717516,0.708636,0.645363,0.624056,0.590432,0.5795,0.516925,0.502874,0.490376,0.441489,0.407716,0.371902,0.346316,0.337195,0.325149,0.304355,0.268744,0.235456
76,19250,85,259300,54240.2,56257.9,770807,1.63154e+06,531369,-1.16375e+06,-158542,-767724,-192963,-176136,-1.17823e+06,20897,-1.32402e+06,844970,-2.28589e+06,-1.38479e+06,-2.00172e+06,-2.29478e+06,-1.92361e+06,-2.05144e+06,-2.55609e+06,-1.65776e+06,-2.33382e+06,-367551,-1.02701e+07,85,3435,10971,11841,12573,15543,17539,19777,19943,26707,28068,28368,29496,35428,35858,38273,39389,41143,42433,44582,53277,67550,68034,69350,79434,85414,126678,148937,167781,259300,16.8484,0.922948,0.783512,0.750166,0.709239,0.698411,0.647117,0.609413,0.598205,0.573218,0.523653,0.498583,0.488281,0.436681,0.400383,0.367732,0.343688,0.335748,0.319217,0.297828,0.263433,0.23537
77,19500,478,201302,53115,53734.5,876758,1.80838e+06,694485,-1.30723e+06,-380175,-975035,-389569,-145400,-1.26873e+06,126387,-1.62377e+06,959792,-2.43978e+06,-1.58878e+06,-2.17689e+06,-2.5487e+06,-2.24588e+06,-2.33168e+06,-3.15408e+06,-1.72744e+06,-2.92234e+06,-753788,-1.17543e+07,478,2819,4675,6786,6875,7757,9491,10477,11171,19829,20754,21733,23056,28011,37254,37698,42923,45782,51198,57902,64279,79852,80579,85251,96551,102612,110236,127304,198816,201302,17.5264,0.921811,0.783891,0.748964,0.711003,0.692467,0.636335,0.594003,0.591274,0.570697,0.514961,0.496732,0.481198,0.434892,0.394505,0.363121,0.344036,0.33148,0.317811,0.293635,0.262125,0.228451
78,19750,3137,266412,59565.8,69251,1.03754e+06,2.31338e+06,1.04327e+06,-1.444e+06,-357432,-1.05043e+06,-396870,-185257,-1.488e+06,373463,-1.81385e+06,1.35948e+06,-2.93218e+06,-2.10164e+06,-2.71518e+06,-3.16574e+06,-2.88031e+06,-2.88885e+06,-3.92364e+06,-1.96129e+06,-3.28544e+06,-1.1436e+06,-1.4561e+07,3137,3324,3857,5054,5069,6461,9319,10863,11641,13061,15838,17626,19418,23887,29165,29472,44198,47416,56028,58077,64415,72148,91332,94009,95394,112442,180591,190334,206987,266412,19.1775,0.916689,0.786742,0.749388,0.707133,0.68669,0.644258,0.606873,0.588678,0.56319,0.507725,0.496649,0.478475,0.432238,0.384084,0.356969,0.334034,0.324219,0.311145,0.287068,0.257947,0.228298
79,20000,4775,388788,69261.9,73276.6,1.29065e+06,2.85797e+06,1.7267e+06,-1.60278e+06,-271397,-1.25792e+06,-351436,-437844,-1.70902e+06,473533,-1.82759e+06,1.5885e+06,-3.6683e+06,-2.36133e+06,-3.64696e+06,-4.04832e+06,-3.5179e+06,-3.61457e+06,-4.30379e+06,-2.491e+06,-3.97117e+06,-1.41134e+06,-1.78653e+07,4775,6705,6752,7948,10786,11322,19513,24425,26734,31672,32803,39081,43735,49780,53805,57984,61465,63913,71272,77962,86418,89604,98652,101878,105808,107737,109378,116372,170791,388788,20.2024,0.917952,0.812281,0.752332,0.714578,0.681968,0.63547,0.620044,0.577648,0.563165,0.506033,0.486437,0.473771,0.42228,0.375102,0.354483,0.326532,0.324071,0.302739,0.282935,0.263293,0.22544
80,20250,1269,268879,64784.1,60315.9,1.45331e+06,3.24539e+06,1.94928e+06,-2.27044e+06,-420868,-1.80802e+06,-628080,-478855,-2.0439e+06,588952,-2.46521e+06,1.81883e+06,-4.44711e+06,-2.91305e+06,-4.24102e+06,-5.07796e+06,-3.89119e+06,-4.24343e+06,-5.18779e+06,-2.76342e+06,-4.33218e+06,-1.65265e+06,-2.07916e+07,1269,8710,9391,12645,13979,15983,19399,20995,23803,26476,33140,33391,40141,42831,44671,51248,54408,61011,71560,73555,75891,87932,88774,90040,91316,118016,123961,126401,213707,268879,20.6812,0.910371,0.798276,0.743634,0.71015,0.667511,0.621138,0.618106,0.569929,0.556794,0.495213,0.484923,0.461683,0.427826,0.368403,0.354159,0.328333,0.320912,0.300367,0.274685,0.259245,0.219675
