generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,2750,36,332,157.9,78.4994,10.8733,5.32263,-5.73391,-4.48101,-6.23112,-6.44042,-4.67263,-9.4603,-10.5561,-2.36756,-12.0527,-7.78717,-14.4839,-2.41001,-8.9046,-7.02523,-7.91387,-7.19821,-6.55075,-9.37,-11.3759,-19.2236,-29.668,36,74,74,81,82,86,91,102,104,104,104,110,115,117,119,141,148,175,188,189,193,199,202,217,224,252,278,296,304,332,1.72596,1.16231,1.15409,1.0958,1.07403,1.0047,0.971839,0.96932,0.942071,0.921681,0.916753,0.884286,0.870453,0.855415,0.838835,0.826764,0.815119,0.806445,0.787051,0.760024,0.733296,0.710785
11,3000,46,429,128.367,81.7032,12.1978,1.36335,-6.4488,-3.04535,-7.78539,-4.85626,-8.64582,-8.41159,-14.7888,0.444744,-13.9985,-5.64174,-8.89373,-4.55759,-9.78407,-7.53641,-10.9996,-9.10944,-11.4603,-9.48247,-15.5355,-25.1,-30.5118,46,66,68,69,69,71,72,79,79,80,80,87,88,92,94,95,103,115,123,131,134,137,147,155,161,225,238,247,271,429,1.70555,1.17801,1.12981,1.09256,1.05703,1.0113,0.987675,0.962588,0.941312,0.922754,0.903512,0.863915,0.856537,0.853341,0.831568,0.815768,0.811091,0.793698,0.77357,0.743988,0.725235,0.704792
12,3250,56,212,127.067,46.9717,13.5465,5.27336,-11.2866,-7.26542,-7.56051,-9.85101,-9.83611,-8.38481,-13.1378,-8.15136,-21.076,-8.53565,-13.7952,-6.71128,-12.6553,-10.5381,-8.13589,-7.21594,-13.1142,-12.486,-17.422,-27.8934,-37.7573,56,65,69,69,81,82,85,86,93,95,97,105,106,110,111,114,132,133,135,151,156,169,171,172,173,185,190,197,212,212,1.7816,1.18861,1.13015,1.09649,1.04256,1.01494,0.983217,0.958853,0.93577,0.906729,0.884825,0.868332,0.845705,0.836253,0.817243,0.807696,0.79851,0.789763,0.754588,0.745919,0.722251,0.702459
13,3500,53,628,182.667,112.775,16.1005,4.46157,-10.0898,-10.9326,-15.4117,-14.7588,-8.05251,-11.1869,-18.8389,-6.37354,-25.8889,-9.73573,-14.7596,-11.4258,-17.9844,-11.5928,-8.60684,-9.52362,-14.5885,-16.0972,-19.2595,-30.765,-53.9511,53,78,79,83,84,92,96,102,104,116,130,138,141,148,166,172,173,175,183,195,206,211,227,256,259,259,272,304,350,628,1.94913,1.22216,1.1255,1.08349,1.06203,1.00369,0.984198,0.939123,0.925424,0.909688,0.882352,0.849559,0.827087,0.822826,0.806294,0.798812,0.776002,0.772367,0.737488,0.729389,0.704982,0.693473
14,3750,87,636,270.167,163.091,19.6858,-0.561081,-8.15755,-14.405,-14.1583,-17.441,-12.5175,-17.0091,-25.42,-11.3237,-32.2257,-5.04907,-19.3369,-14.2445,-28.6882,-14.6412,-10.4119,-11.2262,-15.7602,-17.7974,-23.6038,-34.6369,-70.4294,87,101,106,107,111,118,124,139,140,164,167,169,190,192,210,224,227,245,268,345,361,364,382,390,397,462,474,602,603,636,2.0947,1.25097,1.11458,1.07197,1.05142,0.998821,0.974976,0.928932,0.904774,0.897466,0.863193,0.851525,0.825878,0.815615,0.797812,0.780011,0.759493,0.750888,0.730456,0.717473,0.694023,0.679263
15,4000,37,925,239.7,174.487,22.8585,2.89976,-20.975,-18.4615,-18.955,-21.4681,-13.6764,-24.0527,-22.57,-8.34078,-43.1068,0.167141,-25.3314,-11.7218,-37.0006,-17.7311,-12.9503,-19.5357,-14.4027,-23.3281,-22.3744,-38.0796,-75.4965,37,61,76,76,80,92,110,132,137,162,167,167,187,202,205,226,230,233,240,244,262,263,305,320,341,355,383,473,500,925,2.21734,1.22446,1.10039,1.06937,1.05177,0.971945,0.96343,0.937711,0.915396,0.887526,0.874959,0.829172,0.818354,0.808972,0.7897,0.775398,0.747372,0.740751,0.725666,0.704257,0.682097,0.66481
16,4250,20,469,220.067,112.282,25.5645,-8.20111,-19.074,-24.0079,-20.3877,-24.832,-19.1806,-35.4556,-31.1702,-5.4025,-46.7252,-0.100863,-27.1346,-14.5365,-35.3201,-20.5286,-11.4576,-18.0629,-21.139,-23.1689,-29.3219,-54.4115,-85.1401,20,51,89,97,99,122,126,132,139,141,149,163,171,182,208,244,247,260,262,270,285,287,287,294,322,322,337,385,442,469,2.23215,1.23064,1.07799,1.06215,1.03048,0.963249,0.952743,0.928924,0.897852,0.876925,0.865814,0.82631,0.799942,0.797499,0.784595,0.770744,0.742352,0.726373,0.716501,0.698741,0.670942,0.658206
17,4500,38,760,200.567,166.587,31.0859,-0.89224,-19.4604,-34.7299,-20.0841,-32.5797,-18.0415,-38.6803,-41.0582,-3.27559,-60.8776,-9.65656,-27.6005,-28.9975,-47.0499,-32.592,-13.4567,-26.6326,-20.9606,-38.2933,-46.1726,-66.4497,-114.915,38,56,61,62,74,82,82,91,110,113,118,122,128,131,135,140,155,158,170,175,181,230,236,273,293,399,430,483,531,760,2.55332,1.23219,1.0833,1.06326,1.00115,0.971917,0.940541,0.928238,0.893183,0.868932,0.854756,0.81548,0.789083,0.778263,0.774808,0.752489,0.735689,0.723355,0.698297,0.68566,0.66233,0.63892
18,4750,53,585,184.167,133.222,35.5643,9.99737,-30.6001,-45.2466,-28.5952,-31.0884,-22.9918,-44.0682,-47.1009,-7.953,-54.0555,-5.77714,-33.7012,-25.3787,-54.8056,-31.2923,-13.2384,-28.3281,-25.9425,-46.3907,-44.8142,-80.6109,-139.785,53,59,63,70,75,87,92,101,101,118,123,125,127,129,137,154,173,174,183,185,186,204,208,227,230,247,303,470,536,585,2.6465,1.23331,1.08488,1.06581,0.986945,0.957882,0.928905,0.920375,0.882798,0.85611,0.843653,0.811255,0.779857,0.779684,0.769814,0.76247,0.725657,0.707337,0.693784,0.677876,0.643826,0.627441
19,5000,59,590,174.167,105.82,42.7753,16.449,-37.2584,-76.788,-38.4067,-40.1518,-20.8592,-52.5099,-60.292,-11.5755,-83.2099,-8.04553,-41.3812,-41.9118,-66.4251,-34.5662,-20.9468,-24.7735,-35.4742,-48.9701,-49.5912,-103.59,-170.023,59,65,77,87,101,101,102,112,114,117,128,131,133,139,149,160,164,170,175,176,185,185,216,217,222,242,252,254,402,590,2.95731,1.24072,1.09705,1.05605,0.982828,0.952369,0.904063,0.899933,0.8808,0.846518,0.830713,0.816049,0.77166,0.766668,0.755554,0.749946,0.717967,0.693254,0.683718,0.662548,0.643528,0.615082
20,5250,53,601,210.367,154.506,52.85,29.9032,-28.6236,-102.368,-42.8853,-43.7354,-47.6481,-66.9419,-62.4236,2.90134,-115.418,-16.1931,-46.1656,-60.949,-71.9396,-55.255,-23.6822,-49.9731,-41.9172,-61.5431,-42.0153,-119.592,-204.43,53,85,87,87,95,99,102,103,104,105,107,111,122,122,127,129,149,158,191,225,246,256,299,321,359,383,386,503,596,601,3.13155,1.21587,1.10533,1.05776,0.989266,0.932378,0.91159,0.89567,0.878117,0.836668,0.822913,0.801738,0.75699,0.751793,0.743891,0.736268,0.706335,0.691294,0.665651,0.652585,0.637041,0.602127
21,5500,48,1239,336.833,298.752,65.4094,32.2026,-8.83418,-119.433,-66.1128,-44.933,-73.8997,-97.8092,-76.3957,-8.23458,-140.877,-19.8579,-43.4129,-87.9146,-91.6754,-62.0168,-42.5587,-53.9546,-42.0506,-83.5935,-63.8276,-116.07,-261.879,48,55,82,104,109,118,122,140,146,162,199,203,210,237,257,262,266,277,296,296,305,326,406,467,471,564,776,842,1120,1239,3.25372,1.2664,1.08983,1.06563,0.976554,0.928116,0.905241,0.887023,0.859269,0.826828,0.813208,0.801138,0.757645,0.748724,0.734846,0.720835,0.698592,0.693072,0.653141,0.636652,0.622926,0.587388
22,5750,56,903,416.533,244.059,82.8088,12.8275,2.20082,-128.459,-77.8325,-70.5152,-79.2152,-112.29,-95.388,-12.9752,-162.768,-27.5599,-67.4351,-102.198,-120.926,-82.1517,-75.8835,-88.8809,-75.2692,-101.819,-81.0667,-145.722,-356.31,56,117,121,137,159,179,183,186,203,222,242,290,307,327,381,418,458,468,479,491,504,638,686,688,692,695,696,740,830,903,3.43042,1.32906,1.06898,1.05224,0.959268,0.937789,0.891534,0.881589,0.857045,0.819151,0.796257,0.781983,0.746514,0.73779,0.733532,0.708847,0.690669,0.680639,0.644239,0.626549,0.609983,0.585851
23,6000,138,1228,535.967,330.426,106.6,14.8437,20.8828,-136.313,-136.322,-91.5412,-103.457,-98.4176,-128.356,-41.3473,-219.915,-21.6468,-110.89,-160.718,-153.78,-94.9424,-94.6678,-83.0513,-85.1793,-112.129,-104.581,-149.943,-455.231,138,182,201,216,223,225,227,249,289,290,295,326,369,389,437,461,466,503,616,616,626,705,712,847,926,1005,1054,1106,1152,1228,3.53288,1.31339,1.08544,1.03217,0.946246,0.917879,0.89741,0.866269,0.842101,0.807435,0.7875,0.768953,0.737452,0.731435,0.718544,0.703995,0.681547,0.671633,0.627068,0.613517,0.598228,0.583132
24,6250,72,2256,443.067,451.799,132.525,20.3689,23.0304,-143.595,-188.197,-141.817,-110.659,-177.277,-191.854,-38.1422,-277.214,-29.399,-148.428,-155.472,-209.175,-114.525,-129.279,-129.275,-114.386,-138.616,-99.2473,-183.498,-533.186,72,74,104,126,128,140,180,188,189,192,198,217,225,228,261,282,292,344,361,433,518,523,562,564,706,770,876,1082,1201,2256,3.55154,1.35803,1.08177,1.0231,0.941612,0.919721,0.905291,0.855005,0.825084,0.802573,0.782276,0.751198,0.721185,0.71159,0.69786,0.691657,0.662048,0.65687,0.622019,0.599446,0.594764,0.576634
25,6500,84,1149,479.533,273.355,173.325,38.035,8.36428,-183.813,-216.229,-220.197,-142.418,-247.141,-215.574,-57.0729,-421.605,-21.8046,-208.476,-207.197,-202.123,-108.048,-162.101,-196.171,-108.706,-242.391,-136.765,-239.96,-737.153,84,97,180,182,234,267,273,281,283,283,295,323,325,351,448,467,477,526,542,554,619,621,622,640,759,792,798,811,1103,1149,3.74838,1.33699,1.06519,1.02965,0.973594,0.918744,0.885813,0.859767,0.844913,0.820278,0.778947,0.752414,0.717661,0.703165,0.685408,0.676371,0.66217,0.649855,0.613153,0.599298,0.581532,0.565848
26,6750,77,1555,334.267,314.203,197.733,32.9818,10.113,-179.141,-247.588,-267.435,-132.04,-204.965,-248.945,-50.0789,-415.881,-61.2174,-242.382,-223.8,-291.625,-150.992,-199.405,-231.885,-191.582,-194.782,-164.642,-290.22,-777.419,77,83,85,87,99,107,134,167,169,175,178,185,189,201,215,228,229,255,297,317,334,358,425,439,456,556,779,817,832,1555,3.70569,1.34317,1.07598,1.02139,0.948983,0.92416,0.884969,0.85948,0.837354,0.815455,0.767871,0.740155,0.70183,0.691614,0.678638,0.67569,0.647059,0.633215,0.614817,0.588989,0.57568,0.554222
27,7000,59,799,281.1,186.851,237.656,132.833,-36.6413,-316.541,-230.91,-334.364,-282.793,-346.959,-327.278,-13.2186,-526.647,-136.059,-345.927,-280.251,-337.937,-216.386,-290.657,-252.794,-231.645,-268.58,-225.529,-405.98,-966.355,59,65,74,84,98,110,130,141,157,163,178,199,203,218,220,229,232,258,259,354,362,401,419,421,443,459,487,508,703,799,4.01763,1.33333,1.05585,1.0199,0.950952,0.910464,0.863057,0.852653,0.822699,0.799945,0.753422,0.721214,0.69767,0.696524,0.687866,0.672057,0.650145,0.62387,0.60018,0.579738,0.561294,0.543692
28,7250,44,599,264.333,167.54,277.396,160.253,-63.2669,-412.189,-217.519,-392.99,-297.356,-309.792,-378.919,-27.4899,-649.41,-141.2,-440.188,-391.321,-368.522,-278.179,-323.583,-271.823,-280.926,-330.168,-210.585,-500.313,-1247.23,44,60,67,89,100,103,118,136,140,152,158,163,191,200,208,209,220,231,275,367,369,400,422,424,428,447,458,563,589,599,4.21545,1.35658,1.07675,1.01114,0.942338,0.930379,0.855761,0.847247,0.813563,0.799812,0.739996,0.720838,0.708553,0.682327,0.673967,0.659532,0.646881,0.611157,0.586516,0.566248,0.551195,0.533554
29,7500,87,1777,476.633,438.432,321.657,248.036,36.5575,-564.106,-250.683,-457.185,-307.447,-311.588,-383.032,-54.1837,-690.123,-68.0068,-439.734,-547.594,-427.233,-296.069,-310.287,-245.72,-293.602,-397.379,-351.223,-562.626,-1581.96,87,88,96,134,139,143,180,180,187,197,223,228,240,266,276,336,337,343,415,487,539,543,546,709,917,952,1029,1128,1577,1777,4.25402,1.34699,1.08592,0.998649,0.939541,0.910955,0.863143,0.825161,0.803635,0.787501,0.734879,0.701265,0.694624,0.673593,0.660627,0.647152,0.633356,0.601044,0.583607,0.55532,0.536753,0.52612
30,7750,57,1422,409.133,321.965,390.393,206.611,121.191,-750.686,-329.389,-530.06,-292.88,-505.886,-507.796,-131.636,-882.152,-92.0773,-701.225,-707.547,-612.656,-360.525,-323.441,-397.2,-370.5,-487.294,-434.977,-737.083,-2010.89,57,57,134,165,168,170,182,192,201,203,233,259,265,285,298,340,361,378,413,430,444,496,505,520,626,664,727,767,1312,1422,4.4271,1.36542,1.09235,0.99031,0.94705,0.920024,0.850788,0.832804,0.806686,0.774184,0.726302,0.694556,0.67891,0.665603,0.651611,0.645921,0.61537,0.589815,0.571908,0.54256,0.530328,0.519718
31,8000,64,1730,686.8,496.871,490.554,279.478,307.392,-1097.15,-385.149,-612.845,-317.301,-555.599,-591.899,-136.491,-1129.74,-39.9762,-812.713,-741.421,-701.183,-510.968,-575.649,-598.287,-476.355,-653.842,-497.637,-779.804,-2434.03,64,88,123,220,227,230,235,244,294,295,358,367,372,453,527,565,662,720,762,842,986,1104,1113,1166,1174,1198,1268,1523,1694,1730,4.41678,1.36654,1.09725,0.968313,0.955343,0.913443,0.838681,0.830275,0.794408,0.761391,0.703704,0.688038,0.668104,0.660207,0.642049,0.627903,0.600142,0.576817,0.561928,0.538188,0.524048,0.516108
32,8250,71,1446,585.233,451.634,641.588,357.67,272.358,-1571.61,-345.627,-771.982,-538.592,-628.209,-691.772,-356.642,-1601.36,-102.553,-892.793,-881.561,-726.594,-731.838,-698.743,-823.254,-649.809,-907.037,-654.49,-1095.32,-3158.18,71,82,95,153,153,155,171,204,216,225,251,276,351,426,438,446,452,582,585,672,808,832,1032,1125,1161,1187,1278,1332,1352,1446,4.58506,1.34875,1.07686,0.956533,0.941151,0.898668,0.861737,0.830986,0.781949,0.753,0.701699,0.674204,0.665977,0.65396,0.633285,0.617428,0.596319,0.565425,0.546791,0.526787,0.521444,0.502054
33,8500,67,1144,529.933,296.471,821.118,374.4,513.493,-1934.44,-535.193,-1002.66,-629.58,-853.726,-852.657,-302.932,-1752.04,-96.2433,-1110.77,-1053.74,-1029.07,-782.106,-945.15,-1122.36,-822.166,-987.15,-851.885,-1369.34,-4116.05,67,150,159,229,259,280,290,359,365,366,373,395,403,432,438,466,470,477,508,512,594,679,680,879,914,935,993,1019,1063,1144,4.6222,1.39694,1.06874,0.951643,0.922154,0.894636,0.844111,0.82401,0.779554,0.743019,0.69836,0.670287,0.662658,0.638084,0.622937,0.605689,0.589269,0.551308,0.54169,0.528265,0.513028,0.48918
34,8750,94,1892,592.8,407.837,1023.75,475.528,672.194,-2248.69,-814.584,-1369.32,-873.251,-1091.35,-1295.66,-185.002,-2236.95,-211.784,-1465.33,-1195.86,-1582.63,-1149.59,-1242.48,-1078.63,-1162.88,-1151.19,-928.056,-1855.29,-5079.72,94,122,142,207,232,242,289,342,359,384,390,410,452,468,496,527,541,569,639,642,650,719,744,777,863,955,1002,1020,1615,1892,4.73008,1.39931,1.06518,0.943478,0.904641,0.890847,0.850521,0.822869,0.774206,0.732493,0.688433,0.671348,0.65009,0.626822,0.616155,0.604546,0.577104,0.53647,0.52408,0.517923,0.504124,0.48364
35,9000,100,1871,505.3,403.854,1274.06,700.288,681.231,-2586.75,-789.281,-1380.05,-645.608,-964.95,-1732.03,-112.811,-2325.44,-170.621,-1938.64,-1424.74,-2045.98,-1245.81,-1817.69,-1400.14,-1671.38,-1031.18,-1663.44,-1982.74,-5986.75,100,104,106,119,160,177,190,214,260,261,290,291,298,314,315,323,454,510,538,548,570,631,677,809,811,999,1006,1095,1118,1871,4.68591,1.41615,1.07412,0.924339,0.909767,0.887556,0.837667,0.799386,0.762229,0.735796,0.685783,0.665464,0.648152,0.620112,0.605419,0.590545,0.573687,0.533361,0.52939,0.511272,0.504933,0.478385
36,9250,95,1761,526.667,434.531,1620.24,610.591,495.342,-3062.82,-1178.75,-1628.84,-1330.9,-1427.22,-2172.45,-518.36,-2701.17,341.292,-2035.86,-2254.61,-2414.56,-1840.23,-1884.5,-1957.16,-2524.13,-1438.65,-2128.67,-2674.98,-7756.29,95,103,111,128,138,157,174,200,268,333,357,369,374,390,396,434,450,477,485,516,533,534,627,727,797,831,921,1506,1608,1761,4.76494,1.41897,1.0651,0.920922,0.898053,0.86943,0.832255,0.789926,0.755275,0.729201,0.673143,0.669545,0.641093,0.612987,0.608538,0.583373,0.571555,0.540596,0.522009,0.507449,0.494629,0.465586
37,9500,68,1059,440.533,291.875,2031.81,1911.2,661.928,-4080.53,-1066.42,-1891.94,-1275.82,-1872.63,-2301.66,-896.42,-3791.9,659.441,-2531.54,-2796.29,-2521.02,-2158.09,-2310.82,-2061.39,-3315.47,-2040.06,-2184.41,-3531.41,-9309.17,68,90,113,129,159,178,193,219,239,274,286,301,308,309,383,400,407,415,420,426,515,598,603,616,765,800,905,983,1055,1059,4.74868,1.40288,1.04866,0.920232,0.89176,0.880103,0.835668,0.77528,0.742187,0.726968,0.674431,0.657986,0.634695,0.605455,0.593722,0.582188,0.56687,0.548472,0.539684,0.494064,0.484451,0.458074
38,9750,70,2678,578.567,582.878,2521.03,1934.23,910.73,-4557.23,-1364.44,-2558.53,-1423.28,-2820.48,-2904.01,-1560.82,-4366.48,710.973,-3095.68,-4188.07,-3750.45,-1651.19,-2391.47,-2796.55,-3270.7,-3112.95,-3257.12,-4337.78,-12622,70,102,115,116,149,180,189,195,197,210,225,233,323,338,418,448,487,520,521,531,562,606,665,695,908,1165,1214,1574,1723,2678,4.81184,1.39468,1.07655,0.915208,0.893175,0.868128,0.827427,0.764997,0.74058,0.708497,0.669799,0.644618,0.629928,0.600644,0.589766,0.577279,0.550441,0.538875,0.52725,0.494301,0.467469,0.45699
39,10000,123,2060,564.6,496.669,3160.76,2362.41,1300.57,-6111.09,-1225.49,-4423,-2608.87,-3748.98,-3684.29,-1254.19,-5651.57,263.587,-4238.6,-5327.07,-4957.35,-3364.78,-3239.43,-4565.27,-3883.09,-3975.43,-3709.44,-6473.5,-15988.6,123,136,146,148,219,225,229,233,233,247,279,285,330,378,384,385,435,436,479,542,596,657,668,764,766,1051,1155,1583,1766,2060,4.94439,1.37224,1.05787,0.912199,0.887621,0.866097,0.816884,0.772301,0.729252,0.696763,0.658226,0.644083,0.615113,0.599841,0.582237,0.568312,0.550715,0.540887,0.513794,0.487418,0.464363,0.444091
40,10250,125,2204,697.333,600.985,3992.96,2260.46,1936.53,-7526.17,-1479.3,-5182.38,-3094.23,-5275.48,-4858.44,-1534.31,-7585.24,216.605,-4513.6,-6357.67,-7114.83,-4228.26,-5127.92,-5528.01,-4200.99,-3905.18,-4470.75,-7821.72,-21651.9,125,174,178,212,213,224,236,270,289,311,352,360,382,440,460,503,570,616,652,694,710,786,853,860,990,1359,1935,1970,1992,2204,5.046,1.39294,1.03152,0.938426,0.879795,0.85679,0.81556,0.76182,0.719907,0.694899,0.656896,0.630264,0.606918,0.59056,0.575684,0.563616,0.556594,0.538183,0.507468,0.478775,0.458017,0.439526
41,10500,60,1859,506.467,432.128,4623.48,1447.59,327.56,-8385.98,-1803.29,-5658.68,-3823.62,-5661.96,-6716.96,-919.797,-8974.33,366.326,-5917.95,-6308.61,-7229.62,-4929.27,-6979.84,-6679.2,-5989.77,-3760.21,-5525.23,-9297.52,-23775.3,60,107,154,178,195,219,222,233,235,251,258,275,294,312,338,352,356,381,385,479,488,517,574,802,842,1085,1110,1313,1320,1859,5.03595,1.37444,1.01983,0.931678,0.911873,0.859999,0.820983,0.753077,0.70946,0.681045,0.650278,0.624955,0.597414,0.583793,0.560769,0.557276,0.54937,0.527514,0.499374,0.4713,0.444732,0.42988
