generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
13,3500,53,611,233.467,150.957,32.4099,23.9523,-2.0772,-8.10006,-38.2359,-28.8752,-7.08699,-22.1671,-20.1191,-20.1708,-28.224,11.9534,-29.7538,-27.9253,-28.7734,-16.6936,-20.797,-23.5183,-40.4364,-26.2118,-21.7299,-45.708,-87.0257,53,74,78,94,95,97,104,112,123,125,129,132,146,154,196,207,216,252,256,267,274,276,343,366,390,399,409,436,590,611,2.01738,1.24588,1.14019,1.08569,1.0122,0.992047,0.977839,0.96471,0.938918,0.917181,0.898386,0.88221,0.843608,0.837823,0.813344,0.795559,0.773837,0.76351,0.758363,0.731558,0.716872,0.699689
14,3750,48,789,307.167,216.006,42.2351,28.2974,-13.6081,-9.49993,-52.0244,-30.2452,-3.74364,-30.8213,-23.5241,-15.2247,-38.0179,22.1953,-45.9327,-24.2248,-34.7017,-18.0219,-28.4203,-34.6844,-17.5253,-37.0733,-39.211,-62.9564,-137.853,48,67,70,82,106,124,150,153,157,162,189,201,207,209,211,242,265,282,298,312,361,407,456,470,473,626,654,663,781,789,2.11626,1.24586,1.19996,1.08991,1.01152,0.989692,0.972176,0.97031,0.930128,0.912301,0.892412,0.883592,0.846462,0.826822,0.814142,0.786106,0.760667,0.758661,0.74051,0.720587,0.709301,0.687556
15,4000,36,725,331.8,197.058,49.9608,31.0508,-4.79181,-17.1983,-42.7167,-50.5289,-23.3886,-27.0952,-25.3945,-29.0079,-46.5715,21.6523,-48.2217,-39.7296,-39.1122,-21.0374,-43.3379,-64.4428,-27.7619,-44.0489,-45.5647,-62.5519,-158.909,36,68,94,158,169,177,185,186,187,195,205,216,231,239,258,282,304,316,324,345,392,504,517,543,555,577,634,651,681,725,2.09756,1.26469,1.17734,1.06653,1.02037,0.995011,0.958463,0.950406,0.91739,0.90584,0.885635,0.865669,0.843437,0.814192,0.809344,0.779111,0.748777,0.7451,0.737128,0.704237,0.695472,0.69011
16,4250,12,1280,440.867,341,54.3639,36.7568,10.4456,-19.2641,-41.1874,-47.6602,-11.4525,-30.632,-12.0705,-43.3251,-45.4649,13.4644,-34.3105,-49.3412,-41.972,-30.7933,-48.4316,-73.2411,-42.432,-41.6025,-50.7813,-73.1429,-188.291,12,65,83,106,181,181,203,206,211,226,234,249,274,286,317,324,349,411,454,488,518,605,637,680,737,740,750,1180,1239,1280,2.0406,1.26374,1.15647,1.06808,1.00965,0.989817,0.940552,0.932457,0.898929,0.885925,0.862849,0.846123,0.831548,0.801655,0.781264,0.759181,0.736642,0.731551,0.722391,0.693352,0.688335,0.670871
17,4500,56,625,257.367,147.974,61.1393,32.0835,-3.55195,-21.0998,-34.2381,-60.6531,-17.6859,-40.4803,-18.7496,-37.8836,-51.0525,22.6516,-77.6425,-62.9089,-61.2393,-49.1229,-59.8967,-94.3375,-58.9202,-35.9508,-72.2808,-94.1192,-217.142,56,69,93,114,117,120,128,130,151,160,185,194,201,202,203,218,234,240,261,285,288,350,370,418,431,439,442,479,518,625,2.07201,1.25549,1.16653,1.07219,1.0104,0.973887,0.943451,0.918342,0.893505,0.886336,0.853013,0.845193,0.831424,0.780893,0.775291,0.743735,0.733492,0.720298,0.704323,0.691536,0.672981,0.670536
18,4750,82,1182,418.867,278,68.6214,15.4604,0.775224,-30.5795,-36.0653,-78.2331,-6.45448,-51.0712,-18.7852,-52.5041,-58.9588,25.9375,-96.107,-94.6174,-62.3901,-68.5866,-76.5184,-95.3709,-67.1724,-47.477,-70.6885,-86.6552,-263.7,82,104,112,120,136,185,187,201,211,229,232,239,250,274,286,340,361,465,532,567,596,597,624,670,673,706,717,821,867,1182,2.13199,1.2253,1.14416,1.06828,0.994913,0.977923,0.91783,0.908302,0.881114,0.869967,0.86413,0.84991,0.81612,0.766833,0.752815,0.729225,0.720148,0.713458,0.696582,0.684096,0.666429,0.655605
19,5000,44,1778,472.633,391.181,76.3917,23.0134,-27.5655,-28.9169,-48.5211,-81.7449,-32.0338,-53.0793,-32.0098,-35.5149,-80.0945,19.5721,-124.191,-98.2211,-66.5021,-80.4261,-83.991,-102.69,-103.036,-46.1785,-85.1531,-102.54,-306.211,44,108,142,144,160,178,219,226,250,262,264,293,302,323,334,355,366,409,418,420,428,460,706,763,778,798,819,1059,1373,1778,2.20426,1.21853,1.13662,1.04632,0.979328,0.965497,0.945515,0.900776,0.879582,0.863052,0.853974,0.834356,0.813318,0.789469,0.74905,0.725209,0.705717,0.701208,0.681673,0.674741,0.657895,0.647119
20,5250,173,5063,1463.17,1281.35,84.9449,24.3272,-3.55824,-53.3784,-64.8136,-72.8123,-24.6898,-70.9658,-44.6036,-35.7573,-107.053,46.2165,-126.793,-100.559,-94.0874,-101.86,-92.7531,-96.324,-105.461,-35.6015,-103.35,-106.309,-387.999,173,214,229,233,301,329,543,571,590,722,757,878,882,947,999,1156,1183,1242,1275,1307,1494,2149,2164,2282,2572,2729,3009,3049,4853,5063,2.36751,1.19784,1.12992,1.05439,0.975409,0.950711,0.927628,0.901674,0.899141,0.858354,0.846865,0.824109,0.807968,0.783235,0.74906,0.717333,0.694578,0.688789,0.676255,0.665183,0.642936,0.632766
21,5500,271,8597,1928,1966.76,101.858,32.3095,0.465751,-94.9046,-86.6689,-77.621,-29.0538,-87.3739,-72.6314,-49.5519,-132.254,37.6016,-133.285,-83.2829,-123.415,-113.01,-102.627,-98.5656,-127.751,-87.1795,-167.864,-86.5018,-488.798,271,305,305,371,372,440,507,511,547,585,733,771,895,935,1087,1126,1373,1654,1865,1929,1954,2045,2613,3330,3697,4420,4522,4568,5512,8597,2.64973,1.20521,1.09817,1.04395,0.986966,0.948945,0.918265,0.895288,0.878991,0.858304,0.851356,0.813107,0.804956,0.765965,0.744665,0.705514,0.692152,0.679481,0.671474,0.663111,0.634852,0.624722
22,5750,192,6165,2340.93,1876.08,120.124,29.9001,22.2247,-74.5457,-103.186,-112.675,-83.0783,-125.226,-97.4548,-64.6449,-135.774,28.1174,-115.995,-137.381,-174.179,-104.65,-121.377,-115.342,-145.308,-112.107,-158.112,-136.049,-585.777,192,291,304,318,322,345,752,841,868,1307,1389,1465,1502,1564,1821,1958,2035,2172,2396,2492,2537,3057,3156,4394,4626,5275,5302,5309,6073,6165,2.8306,1.18961,1.08032,1.04329,1.00874,0.94284,0.914096,0.897289,0.861236,0.847037,0.83182,0.817946,0.786416,0.765949,0.737444,0.709938,0.683105,0.675102,0.661054,0.647882,0.635362,0.617748
23,6000,88,4157,1249.4,1006.91,137.492,49.616,48.2382,-66.2347,-130.768,-90.9509,-83.1505,-75.5751,-83.179,-105.423,-122.392,7.1409,-160.284,-158.115,-161.978,-116.237,-144.882,-142.987,-198.432,-98.7685,-218.257,-214.127,-688.847,88,141,264,293,378,450,519,540,632,639,747,769,815,919,924,1012,1085,1097,1172,1330,1335,1388,1637,1838,1994,2027,2632,3192,3468,4157,2.92723,1.18934,1.06042,1.05067,0.984074,0.966188,0.9287,0.900293,0.850628,0.847369,0.823261,0.805629,0.772211,0.760915,0.725316,0.701798,0.664653,0.658995,0.654877,0.639263,0.624084,0.610512
24,6250,186,4755,1313.9,1020.48,163.164,99.1523,64.1069,-99.9171,-194.224,-187.599,-163.305,-102.25,-111.314,-85.5593,-179.049,63.1213,-218.39,-170.476,-179.825,-195.082,-178.003,-156.08,-186.242,-165.215,-230.218,-241.871,-877.761,186,211,232,400,475,557,605,718,724,733,753,820,825,843,1119,1124,1276,1314,1330,1367,1446,1557,1568,1787,1993,2019,2025,3261,3394,4755,3.28174,1.16916,1.06902,1.04319,0.984847,0.972266,0.946852,0.887311,0.83478,0.829565,0.817026,0.792094,0.761469,0.751645,0.73397,0.688542,0.669553,0.65627,0.648245,0.63615,0.627452,0.595731
25,6500,175,3665,1100.17,980.38,196.151,176.743,18.2928,-197.73,-185.011,-204.192,-141.004,-175.486,-156.283,-72.3031,-248.88,103.684,-236.134,-201.882,-248.953,-239.527,-239.243,-224.277,-196.644,-256.991,-236.815,-320.538,-1033.01,175,228,247,311,354,366,418,427,534,583,588,599,623,674,721,763,809,815,946,989,1022,1082,1221,1352,1735,2482,2987,3028,3261,3665,3.54082,1.16759,1.05214,1.02449,0.988266,0.980449,0.93684,0.872677,0.862791,0.820809,0.818204,0.783053,0.763375,0.742476,0.737522,0.682592,0.669735,0.642359,0.632742,0.623662,0.621652,0.588623
26,6750,126,4347,1095.8,947.562,236.72,110.098,27.1017,-246.842,-121.993,-219.524,-171.165,-156.72,-198.36,-131.711,-306.485,186.138,-268.741,-211.527,-283.208,-296.441,-246.504,-248.102,-245.53,-324.766,-361.676,-395.733,-1333.72,126,216,242,278,282,306,362,424,440,471,521,652,658,666,805,926,970,1007,1178,1214,1261,1302,1394,1436,1631,2059,2186,2730,2784,4347,3.73535,1.14649,1.03211,1.02309,0.978793,0.95693,0.926085,0.851141,0.845472,0.81771,0.810824,0.778213,0.757283,0.736712,0.72258,0.680541,0.654627,0.633921,0.622968,0.614364,0.607184,0.574928
27,7000,58,4736,1295.53,1126.8,277.575,102.786,2.33167,-284.794,-182.761,-293.911,-223.156,-141.136,-255.661,-113.221,-388.417,130.038,-392.909,-238.824,-356.024,-404.999,-309.722,-352.493,-357.827,-350.003,-396.184,-464.746,-1608.03,58,110,122,169,223,229,307,382,383,432,570,656,728,798,841,1083,1282,1353,1573,1744,1884,1926,1942,2076,2157,2313,2642,3055,3092,4736,3.90729,1.12719,1.01749,1.0117,0.968003,0.952015,0.916358,0.845129,0.83186,0.802433,0.791721,0.763658,0.739001,0.718717,0.709551,0.669346,0.659429,0.627647,0.614508,0.600795,0.59404,0.564778
28,7250,155,3949,1507.27,1012.09,347.056,104.363,150.933,-468.099,-194.143,-321.309,-173.699,-134.826,-244.503,-178.811,-408.263,197.441,-524.733,-348.034,-438.893,-486.631,-535.288,-428.622,-424.187,-319.62,-491.231,-625.651,-2045.86,155,198,293,341,495,527,704,751,824,904,919,1083,1112,1233,1233,1246,1248,1298,1460,1561,2224,2261,2384,2487,2661,2684,2818,2850,3315,3949,4.10626,1.11998,1.03265,0.986031,0.968292,0.933343,0.902983,0.841418,0.816673,0.788622,0.777684,0.747655,0.744702,0.724603,0.705465,0.660152,0.649009,0.609911,0.60255,0.591709,0.584575,0.547575
29,7500,78,7633,1375.3,1747.82,426.853,226.345,36.4811,-546.234,-204.107,-420.345,-245.389,-181.958,-311.09,-167.052,-503.675,196.626,-687.514,-283.104,-684.375,-588.86,-678.274,-433.957,-499.686,-400.891,-630.147,-769.94,-2581.68,78,185,206,239,321,325,356,364,495,551,573,588,606,701,784,877,927,1079,1185,1195,1551,1564,1644,1697,1751,1798,1847,3253,6886,7633,4.20341,1.12443,1.00738,0.96396,0.953715,0.913681,0.884098,0.834989,0.817532,0.77447,0.760134,0.753092,0.726424,0.719019,0.693011,0.649324,0.643968,0.600288,0.592109,0.58132,0.571027,0.540789
30,7750,95,7959,1478.43,1669.99,509.209,108.131,71.414,-642.818,-370.578,-502.706,-295.672,-159.478,-446.74,-255.241,-573.454,323.796,-846.778,-238.652,-885.214,-528.393,-777.822,-515.28,-576.99,-617.214,-739.551,-850.294,-3132.01,95,118,129,137,183,269,358,360,473,549,628,769,850,853,873,904,906,1048,1391,1407,1507,1730,1881,2307,2329,2730,3387,3997,4226,7959,4.22865,1.111,0.990794,0.959004,0.937352,0.897552,0.874287,0.8187,0.813016,0.772527,0.753144,0.744911,0.730372,0.708689,0.678194,0.650402,0.62992,0.59549,0.585664,0.57325,0.553275,0.535106
31,8000,151,6501,1723.53,1514.18,631.88,176.811,75.4304,-774.957,-244.282,-728.032,-321.491,-221.996,-530.655,-317.845,-639.068,430.616,-1109.31,-555.79,-893.518,-821.927,-1021.03,-534.247,-874.611,-625.816,-1023.63,-1094.39,-4015.78,151,264,266,293,352,355,396,533,539,571,643,687,791,931,1160,1511,1843,2022,2037,2259,2360,2432,2544,2709,2739,2960,3359,4033,4465,6501,4.36699,1.0982,0.97604,0.943127,0.928712,0.898428,0.850671,0.820495,0.809466,0.771149,0.742988,0.727377,0.724739,0.706355,0.668354,0.642861,0.609037,0.602115,0.573308,0.565941,0.54224,0.524236
32,8250,191,9453,1675.57,1748.35,764.444,359.282,167.116,-901.728,-120.716,-847.185,-491.83,-146.615,-397.408,-611.47,-876.049,346.873,-1360.32,-688.122,-1114.58,-877.681,-966.072,-520.444,-1122.44,-520.266,-1504.13,-1236.99,-4572.03,191,291,324,475,516,568,617,657,717,744,981,1054,1112,1173,1217,1283,1297,1448,1465,1647,1649,1866,1904,2077,2611,2671,2677,3528,4054,9453,4.32906,1.09705,0.980932,0.962335,0.921099,0.911595,0.839788,0.82063,0.805178,0.776739,0.736562,0.725045,0.71519,0.697667,0.654187,0.641164,0.600898,0.59497,0.575967,0.554111,0.532438,0.513043
33,8500,228,16129,3603.47,3375.16,1001.23,568.534,356.712,-1179.17,-297.711,-755.571,-314.284,-483.74,-364.029,-410.863,-1137.68,486.291,-1447.67,-639.339,-1491.49,-1163.44,-1048.79,-774.262,-1090.32,-852.334,-1831.89,-1754.15,-6600.36,228,292,450,835,836,986,1154,1432,1493,1989,2055,2125,2247,2426,2437,2521,2569,2908,3293,3604,3765,4464,4592,5857,6488,6685,6716,7860,9668,16129,4.55082,1.10596,0.994232,0.937878,0.916742,0.890773,0.827658,0.802312,0.78883,0.760416,0.728273,0.716314,0.703107,0.698233,0.645879,0.637076,0.605535,0.58178,0.565236,0.544667,0.53014,0.506504
34,8750,177,28799,4298.97,5469.62,1207.02,486.099,699.69,-1588.76,-819.082,-1124.93,-621.75,-526.827,-872.266,-446.203,-1224.27,543.641,-1821.4,-1004.36,-1883.08,-1520.81,-1294.08,-1329.65,-1211.16,-879.751,-1687.66,-1790.03,-7738.7,177,321,358,433,574,613,879,1139,1224,1239,1718,1971,2545,2750,2860,3032,3185,3363,3390,4129,5668,5728,5763,5818,6340,6832,7135,8474,12512,28799,4.49269,1.08115,0.992376,0.956911,0.892287,0.876646,0.824679,0.794412,0.785379,0.759815,0.716063,0.710126,0.692132,0.68128,0.647826,0.628697,0.596714,0.578689,0.553054,0.53639,0.51975,0.497146
35,9000,248,9085,3353.73,2273.17,1495.18,684.907,616.293,-1445.18,-1425.59,-1437.82,-539.259,-460.134,-1040.88,-974.106,-1954.77,880.154,-2439.05,-1554.86,-2269.74,-2140.29,-1943.27,-1961.04,-1228.88,-1075.34,-2008.86,-2292.65,-9801.17,248,404,638,894,991,1005,1080,1289,1680,1708,2073,2843,2864,3133,3139,3223,3496,3546,3559,4092,4194,4243,4421,5157,5206,5883,5887,6139,8492,9085,4.63404,1.0716,0.981373,0.940503,0.894038,0.860065,0.814141,0.787074,0.782483,0.755572,0.704042,0.695066,0.675968,0.664602,0.635929,0.621379,0.603136,0.577852,0.546322,0.524416,0.507906,0.486784
36,9250,121,12888,2676.6,2838.68,1779.74,1206.19,858.867,-1753.71,-1943.18,-1589.34,-1485.13,-627.575,-1136.81,-810.038,-2429.31,748.425,-2954.24,-1939.36,-2615.67,-2701.45,-2832.15,-2274.43,-1731.19,-1181.62,-2148.71,-2788.24,-11338.5,121,134,144,204,375,445,662,688,712,732,768,942,997,1261,1681,2057,2082,2461,2473,3152,3245,3473,4627,4667,4674,4719,6231,6505,7178,12888,4.62942,1.05946,0.977816,0.942825,0.911125,0.845692,0.801035,0.780305,0.761201,0.747175,0.707814,0.686273,0.684182,0.662,0.637874,0.612897,0.597911,0.58061,0.54024,0.51285,0.503225,0.475222
37,9500,97,5681,1898.63,1539.36,2112.37,1401.36,88.8725,-2454.37,-2605.53,-1477.74,-1102.35,-1111.79,-1539.68,-1349.11,-3049.48,1102.61,-3509.79,-1417.7,-3045.7,-2658.23,-3746.11,-2703.06,-2421.94,-2206.81,-3333.32,-3770.72,-13647.3,97,132,137,187,214,230,321,642,833,923,1111,1156,1294,1486,1536,1889,1941,1978,2060,2107,2372,2479,2987,3031,3214,3498,3635,4747,5041,5681,4.65161,1.04923,0.96066,0.938165,0.898283,0.835985,0.788702,0.781317,0.776912,0.736946,0.695435,0.692567,0.672457,0.656234,0.632797,0.612344,0.599467,0.56901,0.528163,0.506229,0.497387,0.468028
38,9750,46,7851,2110.57,2125.61,2419.43,1719.33,454.272,-2369.29,-2912.03,-2493.26,-917.242,-935.044,-1190.43,-1552.22,-3245.2,624.747,-3863.15,-2631.06,-3526.15,-3783.93,-4080.44,-2745.02,-2888.01,-2671.84,-3194.27,-4151.9,-16620.8,46,191,199,205,248,381,399,586,674,741,794,803,962,1047,1277,1299,1452,1749,2094,2388,2572,2938,3063,3101,3755,4437,4745,6482,6838,7851,4.64169,1.0262,0.973948,0.939326,0.896343,0.845128,0.786406,0.770906,0.76607,0.737249,0.703122,0.691695,0.669879,0.642692,0.630064,0.602184,0.587365,0.555057,0.517389,0.495831,0.48953,0.46024
39,10000,7,8861,2303.37,2104.08,3007.84,2021.58,305.535,-2939,-3099.28,-3268.69,-1136.71,-982.089,-2320.24,-1729.11,-3554.02,1163.42,-5096.79,-3496.94,-3856.03,-5364.43,-5643.05,-4020.14,-4635.92,-3294.18,-3931.31,-5213.95,-21093.9,7,230,235,255,360,420,500,629,643,721,728,796,932,1385,1577,1876,1979,2267,2774,3437,3489,3689,3957,4134,4145,4162,4304,4746,5863,8861,4.88605,1.01843,0.980153,0.943922,0.881113,0.824778,0.781513,0.764148,0.742761,0.726184,0.690632,0.678339,0.656778,0.637728,0.623256,0.602642,0.576694,0.54939,0.510765,0.495199,0.486181,0.454573
40,10250,197,23272,4657.2,5450.47,3618.71,2063.81,919.259,-3901.61,-2664.32,-3859.7,-1744.45,-1212.85,-3427.56,-2446.18,-4350.88,1979.3,-7141.63,-3178.59,-5759.26,-5573.77,-6525.05,-4313.26,-5718.27,-3875.85,-5817.01,-6373.58,-25819.7,197,386,490,818,853,1114,1167,1498,1640,1842,1902,2286,2648,2732,2837,2928,3070,3123,3251,3596,4172,5057,5309,5320,6364,9562,9627,13328,19327,23272,5.04104,1.01447,0.972898,0.918133,0.859383,0.818977,0.780885,0.76197,0.743539,0.707667,0.677598,0.663129,0.64688,0.624825,0.61586,0.597105,0.568609,0.557704,0.507122,0.489929,0.483314,0.445485
