generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,2750,33,336,122.6,73.369,17.0095,-8.74378,4.25307,-11.6834,-4.5699,-7.93593,-11.0403,-6.39147,-7.38416,-6.16031,-5.19641,-1.13422,-14.9934,-13.5395,-5.91582,-14.5607,-5.24272,-15.0032,-25.064,-4.77471,-14.529,-29.4371,-42.2984,33,45,63,68,68,69,71,73,74,79,81,84,92,92,92,95,104,115,118,120,133,140,146,150,163,201,228,241,304,336,1.84019,1.28476,1.16084,1.11981,1.08818,1.07872,1.0487,0.991135,0.972356,0.944054,0.921954,0.907355,0.882253,0.867642,0.858959,0.826434,0.805705,0.795222,0.781135,0.768848,0.761666,0.746594
11,3000,46,253,116.7,48.543,21.7477,-6.54568,2.39991,-22.0265,-8.51069,-4.52724,-14.7067,-9.00203,-9.78779,-7.63917,-7.85834,0.786899,-16.7047,-20.9762,-13.9223,-17.8763,-14.2553,-22.7004,-25.0969,-7.2517,-23.3763,-39.6224,-53.7061,46,56,59,65,66,69,74,78,88,89,101,102,105,108,114,114,115,115,122,126,128,134,145,147,149,153,159,193,228,253,1.87029,1.2751,1.14564,1.13868,1.06876,1.05696,1.02635,0.979494,0.955356,0.933908,0.916522,0.902197,0.881199,0.855822,0.853923,0.812856,0.792637,0.781099,0.776028,0.753296,0.746981,0.726149
12,3250,39,439,113.333,79.0309,27.8247,-15.4658,0.562493,-22.2237,-9.47491,-12.7565,-18.4601,-13.2297,-10.5484,-6.99979,-7.02918,1.59448,-19.2943,-31.7589,-19.7766,-27.8839,-27.0375,-19.9034,-35.0079,-1.48076,-34.4519,-51.6798,-65.396,39,47,57,65,65,66,67,67,67,68,69,73,75,88,88,90,92,99,108,121,125,125,130,131,143,151,172,205,268,439,1.86305,1.28982,1.15404,1.12146,1.06265,1.04484,1.02154,0.989875,0.950352,0.934736,0.905895,0.893956,0.870453,0.857339,0.833854,0.808378,0.787546,0.770764,0.761815,0.745932,0.734906,0.719894
13,3500,45,244,101.2,44.1607,34.3668,-23.1069,6.53251,-22.8448,-7.9766,-16.446,-16.496,-11.2556,-10.1168,-22.1111,-12.3518,1.07214,-27.8993,-28.7321,-29.1659,-32.7487,-32.2859,-27.0982,-39.5632,-11.8477,-43.17,-71.4811,-85.1274,45,47,51,56,62,69,71,72,73,77,80,81,82,82,94,95,98,103,105,109,112,116,119,119,123,133,165,168,185,244,1.85845,1.27117,1.151,1.14261,1.07391,1.03446,1.0184,0.99453,0.964606,0.956578,0.900244,0.894523,0.871146,0.849554,0.834684,0.787287,0.776082,0.754537,0.745348,0.735521,0.7193,0.711444
14,3750,41,421,134.133,84.1381,43.6242,-18.1266,5.85409,-32.0007,1.49306,-21.073,-29.3401,-0.130034,-15.5479,-32.2777,-13.6725,-1.72107,-43.1623,-39.3293,-33.8254,-46.1627,-38.0688,-29.0114,-58.0932,-7.17502,-63.9448,-87.1303,-121.126,41,43,43,47,56,62,72,84,93,93,100,108,108,110,122,127,127,130,132,136,147,168,170,175,175,177,186,217,354,421,1.93148,1.25926,1.15852,1.13124,1.06903,1.03047,1.00911,0.991713,0.9526,0.935726,0.895102,0.886149,0.866057,0.835818,0.81351,0.795523,0.768305,0.745203,0.7327,0.71732,0.709261,0.69246
15,4000,24,412,119.167,72.425,54.3082,-24.1064,18.6088,-38.5574,7.01518,-15.3385,-30.6503,4.81448,-37.9027,-40.2577,-8.65834,-10.9529,-54.7828,-48.9168,-16.3344,-45.9441,-39.2285,-41.5516,-72.4888,-10.81,-89.3326,-120.642,-158.669,24,46,47,65,69,71,71,83,84,90,96,99,101,103,105,106,107,107,113,116,116,120,121,140,151,183,186,216,227,412,1.96833,1.23413,1.16223,1.11758,1.06811,1.0477,1.0024,0.999889,0.940986,0.912269,0.887869,0.876224,0.845936,0.833282,0.791657,0.77243,0.747009,0.728151,0.719341,0.701646,0.687407,0.673248
16,4250,91,635,247.367,131.598,68.4502,-33.3414,40.6456,-53.2986,-10.121,-22.483,-26.5418,-11.0565,-29.7477,-41.805,-25.8005,-11.1713,-56.6817,-70.4608,-45.5767,-59.338,-50.7226,-61.3064,-75.9272,-22.1434,-110.182,-130.01,-229.105,91,93,99,113,122,123,124,141,150,166,181,200,201,213,219,245,245,246,260,269,280,283,327,328,334,337,420,456,520,635,1.98386,1.233,1.1499,1.10401,1.08182,1.02766,0.993807,0.982076,0.950124,0.915675,0.880016,0.855197,0.838635,0.818113,0.779741,0.771491,0.739073,0.719509,0.704653,0.688061,0.683666,0.662955
17,4500,47,705,282.3,163.423,88.3482,-11.776,52.1191,-69.6997,-14.6328,-33.2297,-36.1943,-10.4521,-23.0763,-56.593,-53.9354,-16.1343,-53.2709,-80.3536,-95.5425,-63.9061,-51.3551,-79.579,-97.7016,-37.9787,-135.037,-157.803,-301.107,47,76,89,90,95,113,120,122,151,186,196,237,241,245,249,276,296,315,337,355,374,384,384,388,406,419,452,552,569,705,2.00371,1.21248,1.17105,1.0992,1.07294,1.01311,0.993128,0.961955,0.940158,0.903552,0.869748,0.837496,0.824698,0.808049,0.773339,0.749203,0.727952,0.703619,0.688099,0.676341,0.674096,0.6519
18,4750,48,361,165.1,91.3939,105.158,7.86234,64.9445,-53.3104,-47.7858,-14.8602,-29.3691,-39.192,-33.9082,-73.357,-54.156,-21.5103,-77.7482,-81.432,-106.116,-60.2282,-70.3393,-97.2017,-118.27,-52.6072,-139.432,-226.542,-335.353,48,68,74,76,77,82,83,98,102,104,112,115,118,123,128,128,139,141,160,171,210,223,232,281,284,285,285,293,352,361,2.01626,1.19356,1.16157,1.08798,1.05976,1.0017,0.985566,0.951958,0.924171,0.896516,0.852155,0.829374,0.81078,0.799445,0.758086,0.733748,0.723067,0.695943,0.688238,0.671944,0.657207,0.634572
19,5000,40,755,205.933,143.468,133.021,15.3088,78.0881,-123.295,-72.4609,-29.3401,-67.8127,-48.0104,-36.8997,-84.1901,-69.7591,36.7777,-97.489,-85.728,-127.72,-95.6837,-125.007,-136.43,-114.974,-91.2377,-135.438,-329.244,-409.896,40,42,58,85,90,96,111,128,129,137,142,143,146,168,187,188,190,198,198,210,215,249,249,252,253,309,371,389,450,755,2.03439,1.163,1.15434,1.09622,1.04504,1.02141,0.979755,0.956306,0.907038,0.89212,0.843433,0.813638,0.800384,0.791037,0.744691,0.724731,0.712762,0.695221,0.675103,0.65374,0.640633,0.621143
20,5250,57,465,183.567,110.273,159.684,20.1107,90.511,-126.912,-44.3279,-45.2266,-54.7872,-90.9283,-87.2378,-100.911,-63.5551,12.966,-137.109,-142.711,-129.781,-129.318,-179.229,-138.678,-163.709,-33.8727,-175.771,-386.654,-549.195,57,64,70,74,78,85,92,111,120,122,135,140,141,149,159,173,175,183,184,186,197,203,209,226,241,274,298,434,462,465,2.08681,1.16804,1.13782,1.07096,1.02991,1.01782,0.968594,0.94934,0.907333,0.867736,0.839537,0.800204,0.799718,0.776106,0.735254,0.714126,0.70833,0.690047,0.66646,0.647615,0.632783,0.617978
21,5500,77,663,228.4,167.54,185.027,7.43867,27.2285,-132.783,-14.7329,21.866,-64.8893,-106.539,-137.651,-117.861,-104.46,-13.2441,-178.971,-139.53,-117.433,-167.573,-181.785,-136.048,-172.506,-78.5522,-229.031,-429.215,-693.973,77,82,86,95,103,109,111,113,114,116,122,130,139,150,154,157,161,187,210,229,240,243,248,249,485,495,518,529,537,663,2.05842,1.17419,1.14434,1.05775,1.0145,0.998843,0.971512,0.935024,0.891321,0.846246,0.83736,0.787621,0.784113,0.75733,0.729834,0.709906,0.694934,0.683317,0.654808,0.633918,0.625821,0.60893
22,5750,39,590,199.433,151.617,215.573,45.3133,21.2571,-147.926,-104.434,-17.6936,-137.608,-149.585,-109.579,-88.0726,-136.607,-1.68056,-167.379,-217.121,-200.212,-190.102,-186.209,-239.303,-197.374,-141.304,-202.161,-467.403,-827.292,39,47,52,55,71,73,75,90,93,101,107,111,111,114,140,149,150,202,206,213,236,237,259,350,373,380,381,422,556,590,2.02153,1.19588,1.16753,1.03941,1.00161,0.987002,0.950009,0.914757,0.884427,0.832271,0.817476,0.774529,0.768989,0.757101,0.722309,0.698724,0.684919,0.673195,0.650337,0.628833,0.622905,0.601296
23,6000,53,628,227.467,145.317,264.057,27.4083,-35.7363,-162.081,-96.7361,-91.5548,-187.504,-173.616,-155.948,-129.457,-168.41,14.7956,-291.205,-306.104,-211.153,-274.764,-143.257,-292.144,-252.811,-89.2933,-255.998,-680.487,-1022.15,53,61,63,66,94,103,110,115,121,140,152,160,165,171,172,180,184,221,230,250,272,317,327,346,364,405,413,461,480,628,2.0849,1.1934,1.15595,1.01371,0.988277,0.965581,0.963539,0.899341,0.874671,0.821401,0.819646,0.771303,0.763924,0.750885,0.703937,0.699953,0.691443,0.662925,0.646005,0.617404,0.61052,0.589846
24,6250,86,671,264.6,158.902,317.308,8.98832,-0.649088,-202.487,-181.527,-136.5,-299.505,-114.583,-219.492,-183.144,-183.977,79.4978,-286.224,-391.181,-349.896,-306.185,-121.237,-380.714,-362.953,-148.492,-273.626,-697.239,-1242.01,86,88,92,98,100,101,102,115,115,164,168,180,191,209,243,262,263,267,283,305,314,325,341,433,460,465,486,498,513,671,2.07203,1.19889,1.15735,1.00031,0.97077,0.968014,0.939956,0.897662,0.872039,0.840809,0.801012,0.771959,0.757563,0.74226,0.696799,0.693545,0.673962,0.648148,0.63287,0.627495,0.593796,0.578094
25,6500,57,630,220.133,148.986,382.144,27.3023,55.0119,-194.843,-222.558,-177.004,-383.083,-177.999,-208.071,-362.483,-301.801,-37.6196,-449.411,-396.245,-394.327,-343.976,-300.577,-425.285,-447.497,-94.9639,-325.382,-956.686,-1491.13,57,62,71,79,83,84,88,97,107,118,125,146,164,181,182,184,197,201,212,231,236,239,322,335,348,419,455,473,478,630,2.14866,1.20666,1.14046,0.989492,0.976653,0.954424,0.948157,0.891027,0.856436,0.827137,0.789017,0.7594,0.749279,0.74307,0.691337,0.680689,0.665959,0.6412,0.625665,0.612467,0.577506,0.574009
26,6750,58,1026,209.633,211.744,458.498,-45.1948,115.099,-257.168,-136.047,-245.841,-399.005,-29.9514,-295.233,-274.669,-194.122,79.3809,-516.16,-486.19,-418.975,-278.033,-294.239,-572.439,-567.07,-201.236,-541.93,-1140.72,-1897.67,58,62,63,82,90,98,102,104,105,107,119,123,131,146,152,154,161,161,166,177,184,189,193,203,215,233,367,590,728,1026,2.1815,1.1938,1.10584,0.993067,0.984328,0.94549,0.92132,0.87212,0.844295,0.82732,0.790231,0.775854,0.749232,0.721042,0.688435,0.678035,0.666629,0.642719,0.62449,0.604316,0.567306,0.566677
27,7000,57,453,208.5,110.835,518.145,-50.0413,251.619,-422.614,-122.004,-239.394,-366.19,-119.016,-342.552,-277.653,-221.304,50.5289,-685.974,-536.391,-455.065,-501.406,-500.728,-486.467,-551.125,-275.066,-689.208,-1347.37,-2059.65,57,59,59,95,106,108,120,138,145,150,157,160,160,180,193,194,194,203,203,231,237,238,259,269,278,372,381,421,435,453,2.1778,1.16638,1.08739,0.995915,0.96304,0.953971,0.906707,0.863144,0.835599,0.811161,0.777455,0.768888,0.74825,0.713227,0.682107,0.669491,0.655216,0.638777,0.6212,0.592133,0.559638,0.552912
28,7250,61,1289,363.933,282.197,578.808,-27.5392,325.498,-350.481,-266.214,-226.684,-269.165,-229.884,-233.746,-336.183,-288.795,219.567,-772.482,-580.496,-425.195,-318.479,-656.535,-439.857,-535.595,-303.018,-757.118,-1485.79,-2506.54,61,65,111,140,164,173,178,179,181,196,197,208,210,248,264,273,289,292,293,404,475,480,484,502,518,628,662,706,1048,1289,2.17873,1.14083,1.05712,0.996526,0.960123,0.955934,0.888986,0.859442,0.84071,0.821946,0.777676,0.766625,0.740726,0.703989,0.662094,0.655083,0.642274,0.629886,0.612425,0.577834,0.562992,0.546057
29,7500,42,729,275.633,173.723,643.404,45.3704,391.018,-496.934,-211.804,-388.786,-510.821,-426.728,-189.457,-350.855,-272.846,276.95,-741.455,-750.962,-579.559,-456.619,-642.458,-543.498,-602.07,-442.156,-787.479,-1856.09,-2928.9,42,81,108,128,133,134,138,145,153,163,174,187,195,213,223,225,233,296,297,328,334,337,350,376,378,392,447,618,712,729,2.21251,1.12801,1.05176,0.998009,0.960812,0.95425,0.872691,0.852634,0.834312,0.818233,0.772898,0.753187,0.7248,0.685062,0.657725,0.639883,0.628615,0.623735,0.594734,0.570592,0.549703,0.529399
30,7750,86,865,322.9,227.481,757.748,169.327,562.379,-652.017,-251.305,-362.506,-776.3,-280.372,-530.575,-471.754,-404.14,384.585,-764.068,-1060.6,-775.161,-590.748,-1031.37,-832.356,-776.918,-570.976,-824.577,-2118.39,-3555.1,86,97,107,108,118,123,124,133,138,161,172,173,178,201,230,262,265,313,382,386,392,417,420,525,543,596,637,725,810,865,2.39155,1.13305,1.04443,0.988714,0.973834,0.961477,0.862483,0.837383,0.81037,0.801958,0.747395,0.744078,0.716112,0.693063,0.640955,0.632396,0.6243,0.613537,0.587316,0.567506,0.541759,0.530552
31,8000,195,2576,987.533,749.698,899.027,685.574,781.326,-643.676,-404.551,-618.296,-550.332,-273.151,-442.869,-685.034,-668.21,568.239,-805.963,-856.151,-921.775,-880.917,-1037.81,-746.381,-853.537,-795.787,-806.689,-1915.46,-4205.59,195,233,246,260,289,297,315,322,328,355,465,522,530,578,582,789,880,899,1137,1188,1414,1488,1618,1684,1748,1891,2121,2267,2409,2576,2.44966,1.18617,1.03577,0.965628,0.958653,0.935546,0.879072,0.817481,0.8099,0.7883,0.747528,0.722739,0.69904,0.687892,0.645971,0.625471,0.611876,0.60701,0.58119,0.559701,0.532522,0.520304
32,8250,67,2832,875.167,743.442,1024.3,557.433,843.519,-600.764,-344.89,-639.214,-772.759,-309.497,-444.789,-764.164,-777.322,505.684,-881.779,-806.603,-1338.87,-1181.69,-1412.07,-749.225,-1142.35,-431.641,-1018.72,-2461.23,-4960.44,67,75,82,85,109,155,244,277,310,389,412,495,502,636,636,751,801,878,895,903,1013,1203,1386,1461,1636,1734,1869,2163,2256,2832,2.50475,1.18502,1.03621,0.951518,0.944291,0.934504,0.876473,0.809238,0.791652,0.77888,0.743597,0.707822,0.69003,0.667933,0.631139,0.619307,0.596637,0.591161,0.573853,0.543487,0.521517,0.508948
33,8500,123,2987,691.933,710.184,1145.57,77.0107,708.926,-1134.62,-480.483,-728.16,-938.468,-688.709,-840.045,-674.572,-954.16,652.622,-1325.33,-1303.8,-1461.57,-1442.15,-1587.3,-980.84,-1180.18,-538.218,-1500.91,-2403.08,-5685.02,123,131,138,151,189,191,198,199,257,264,282,302,420,457,493,515,527,538,582,618,646,709,866,1000,1002,1139,1239,1916,2679,2987,2.57841,1.168,1.07898,0.956397,0.932343,0.911541,0.858405,0.806663,0.776669,0.764413,0.741437,0.706694,0.678525,0.655188,0.625138,0.608391,0.589111,0.581508,0.56249,0.544293,0.516287,0.505549
34,8750,90,2481,794.067,695.76,1365.66,183.962,964.292,-1114.35,-974.143,-527.327,-1122.15,-815.95,-1292.23,-745.636,-1152.4,891.842,-1402.65,-1755.25,-1543.41,-1522.07,-2169.5,-1391.67,-1595.24,-753.375,-2099.13,-3142.42,-7389.08,90,94,136,141,172,176,177,218,249,268,322,329,377,525,607,661,703,737,751,891,966,972,1030,1401,1502,1762,1889,2024,2171,2481,2.97651,1.15384,1.06043,0.973462,0.924415,0.891861,0.853329,0.794458,0.769034,0.749958,0.744674,0.689673,0.671665,0.657415,0.61488,0.600479,0.58175,0.572542,0.552096,0.539565,0.510413,0.49798
35,9000,140,2899,1039.7,796.3,1706.21,411.055,1435.9,-1742.33,-691.683,-166.765,-1345.81,-1210.78,-1515.39,-816.079,-1601.66,1147.63,-2118.69,-2085.2,-1795.05,-2034.41,-2759.02,-1889.58,-1977.15,-1040.13,-2283.33,-3784.33,-9526.81,140,159,162,288,310,316,321,323,333,395,437,525,553,643,809,1044,1046,1113,1203,1323,1346,1363,1430,1538,2007,2208,2253,2298,2406,2899,3.2774,1.14446,1.07306,0.963628,0.926422,0.876224,0.85029,0.786687,0.755837,0.736703,0.73005,0.687848,0.6627,0.652308,0.623845,0.603292,0.573595,0.561075,0.551711,0.525834,0.499329,0.488393
36,9250,60,1877,528.967,406.377,2030.77,577.659,1208.61,-2781.88,-549.19,-13.7661,-1223.3,-1914.7,-1842.41,-986.856,-2087.24,1097.54,-1940.58,-2592.58,-2392.19,-2249.46,-2768.23,-1615.79,-2167.21,-1379.7,-2781.55,-4551.32,-10736.5,60,115,119,172,176,203,206,232,245,265,269,280,287,292,355,448,548,560,597,598,627,738,791,828,846,877,918,1088,1252,1877,3.37481,1.12859,1.04736,0.971664,0.938346,0.879052,0.847648,0.805946,0.754478,0.73502,0.716875,0.67766,0.65964,0.644191,0.614204,0.591804,0.570053,0.554529,0.545701,0.516118,0.494708,0.47653
37,9500,109,2523,662.8,579.993,2399.89,603.469,1352.02,-3488.01,-512.58,111.886,-1535.09,-2169.99,-1758.44,-1845.72,-2830.67,1325.13,-2346.98,-3724.94,-3169.6,-2507.27,-3724.49,-1633.14,-2570.56,-1693.93,-2828.01,-5201.4,-12890,109,124,129,176,183,230,231,236,347,385,407,434,437,462,491,545,575,584,615,629,658,688,847,878,958,1103,1185,1381,2334,2523,3.49105,1.10792,1.04692,0.960446,0.926101,0.874238,0.837919,0.789471,0.748466,0.729579,0.7038,0.669234,0.649727,0.63857,0.60901,0.585517,0.555278,0.549263,0.538281,0.513536,0.487304,0.469844
38,9750,87,2161,560.1,449.483,2903.02,1188.01,1794.89,-4498.28,-87.049,-752.088,-2499.74,-2598.06,-1969.09,-1809.64,-3475.09,1358,-3821.03,-5393.62,-3616.62,-3638.83,-4170.75,-2479.41,-3527.43,-1386.33,-2943.73,-6047.4,-16000.7,87,144,145,158,159,183,209,223,270,287,290,347,360,368,391,427,430,524,547,635,694,740,774,779,1003,1032,1103,1104,1229,2161,3.68444,1.09521,1.05129,0.973636,0.92236,0.851837,0.833092,0.789635,0.733065,0.71342,0.681948,0.658045,0.642219,0.627275,0.601602,0.577528,0.549413,0.537068,0.525365,0.509904,0.482859,0.459994
39,10000,82,3101,935.333,840.144,3505.05,1283.84,1590.98,-4727.91,0.971471,-1149.69,-2233.02,-3950.57,-2641.03,-2265.93,-4846.99,1813.03,-4918.94,-6032.61,-4728.62,-3793.61,-5010.24,-2745.22,-3906.34,-2241.25,-4376.87,-6355.89,-19556.5,82,108,125,177,196,203,268,284,324,359,437,471,482,501,521,751,804,830,894,984,1222,1279,1426,1428,1469,1951,2023,2446,2914,3101,3.74004,1.08382,1.03411,0.986341,0.922033,0.846353,0.822985,0.771516,0.7155,0.703946,0.671749,0.657448,0.636073,0.621904,0.606096,0.563774,0.540775,0.52415,0.513741,0.495495,0.476201,0.462286
40,10250,62,1664,495.9,361.805,4103.03,1266.85,2692.86,-5401.99,-1327.25,-1151.36,-2120.87,-4313.55,-3181.59,-2382.78,-6451.87,1790.95,-5487.15,-5907.78,-6137.82,-4780.06,-6275.56,-3773.65,-5371.48,-3721.27,-5684.78,-7745.91,-22093.5,62,158,198,211,212,214,245,252,253,253,304,311,312,320,329,405,418,440,466,534,546,651,667,674,695,850,932,956,1345,1664,3.7525,1.09791,1.04601,0.976856,0.906376,0.848123,0.808942,0.78293,0.711932,0.692802,0.654645,0.643628,0.62661,0.621549,0.597052,0.5496,0.536451,0.51684,0.506266,0.489242,0.471186,0.455045
41,10500,88,5612,941.467,1115.99,5135.49,2115.99,2360.15,-6472.75,-3581.01,-3089.9,-3857.6,-4448.92,-4353.47,-3413.07,-9624.39,2729.84,-6053.94,-5242.59,-6042.11,-5458.39,-6529.78,-5976.53,-6229.46,-4965.53,-7183.35,-9179.34,-27890.2,88,94,126,183,205,211,230,259,305,427,435,441,461,468,488,604,676,777,799,863,960,966,1074,1534,1541,1559,1764,2022,3072,5612,3.83863,1.13892,1.03644,0.970883,0.89423,0.842166,0.787917,0.772182,0.709338,0.683461,0.65469,0.632232,0.615053,0.611944,0.597434,0.541142,0.52869,0.510403,0.494731,0.482899,0.464512,0.460262
