generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
42,10750,152,6717,1387.43,1714.1,1669.52,2625.96,801.825,-3131.68,-1805.13,-1249.75,-2286.72,-840.579,-1290.07,-1623.42,-2450.13,269.008,-2042.37,-2015.51,-3314.7,-2577.05,-3654.11,-1671.36,-2780.23,-2080.57,-3132.78,-3561.16,-12789.9,152,154,154,174,208,211,213,245,265,351,378,393,401,538,555,810,944,1094,1099,1228,1308,1365,1617,1776,2577,2615,3566,5177,5338,6717,6.79736,1.12606,1.05838,1.02501,0.948005,0.915762,0.802092,0.794185,0.766485,0.742637,0.71533,0.702875,0.647009,0.619912,0.598348,0.549226,0.537761,0.518446,0.508142,0.467859,0.462998,0.438718
43,11000,235,7848,2035.57,1658.17,1897.83,2928.43,1465.69,-3813.59,-2293.29,-1063.97,-2453.29,-1432.4,-1639.06,-1843.51,-3281.98,1047.95,-2576.25,-3383.25,-4083.89,-2661.6,-4926.4,-2392.45,-3459.87,-2728.04,-3192.23,-4452.6,-15698.8,235,302,356,455,569,604,639,922,934,978,1187,1280,1322,1548,1648,1740,1973,2067,2218,2292,2413,2473,2678,2693,2990,3502,3795,4104,5302,7848,7.14527,1.10242,1.05917,1.02726,0.940702,0.899741,0.805624,0.77913,0.759402,0.743236,0.721173,0.689643,0.635153,0.612532,0.58074,0.556261,0.531538,0.508514,0.497207,0.45957,0.457173,0.435543
44,11250,84,5243,1157.63,1246.32,2217.57,2100.63,1640,-4825.91,-2433.92,-1580.27,-1920.66,-1550.54,-1180.89,-2185.97,-3680.42,1685.95,-2680.43,-3424.84,-4738.55,-3476.41,-5884.7,-2792.72,-4056.15,-2877.36,-3550.78,-5784.06,-18221.2,84,107,115,119,146,184,224,251,322,327,354,416,417,639,714,806,814,841,872,1176,1587,1614,1791,1976,2008,2301,2315,2936,4030,5243,7.46596,1.14237,1.05886,1.02311,0.924414,0.881474,0.789255,0.769618,0.753169,0.729765,0.70527,0.674396,0.634719,0.597685,0.572393,0.543413,0.528193,0.501207,0.491384,0.455324,0.446239,0.423587
45,11500,50,5990,1203.5,1460.3,2354.14,2107.54,1350.53,-5077.13,-3083.19,-1784.09,-2577.26,-966.908,-1101.75,-2176.61,-4379.96,1994.51,-3699.85,-4023.78,-5635.77,-3593.42,-6457.96,-3617.59,-4195.53,-3337.52,-3660.82,-5697.46,-19869.8,50,85,110,152,209,319,336,365,401,420,444,448,463,490,490,544,697,788,947,991,1007,1225,1504,1660,1880,2032,3384,4326,4348,5990,7.54539,1.14009,1.03909,1.0073,0.903082,0.873034,0.785748,0.755558,0.743015,0.72528,0.711777,0.66788,0.632467,0.591306,0.563192,0.541118,0.520038,0.48898,0.476427,0.449818,0.439506,0.413031
46,11750,111,3259,1182.07,898.205,2528.89,2560.29,2253.67,-5801.32,-3586.08,-2458,-3168.83,-1274.34,-1423.84,-2803.27,-5735.02,2063.6,-4474.25,-4695.52,-6900.21,-3634.97,-7932.18,-4506.25,-5320.76,-3501.46,-4122.11,-6763.16,-23563,111,181,184,186,294,329,453,556,618,658,713,715,730,760,858,876,954,972,1134,1421,1606,1714,1913,1929,1949,2255,2258,2694,3182,3259,8.21225,1.14337,1.029,0.975126,0.896992,0.865617,0.791299,0.738751,0.72687,0.722052,0.70549,0.675159,0.61925,0.590581,0.557523,0.532088,0.50993,0.478545,0.465083,0.451519,0.431306,0.402368
47,12000,159,9600,2310.8,2551.57,2617.75,3720.6,3318.59,-5636.52,-2718.38,-3449.64,-3473.45,-1772.06,-1660.27,-3403.74,-6322.84,2144.19,-4865.57,-4988.26,-7547.88,-4902.16,-8492.05,-4223.02,-5365.51,-3703.23,-4779.67,-6504.6,-24942.1,159,325,396,421,498,516,568,592,655,762,862,878,933,969,1068,1267,1371,1413,1564,1741,2405,2644,2745,4255,4345,4831,5671,7807,8063,9600,8.58918,1.12101,1.01761,0.967891,0.909797,0.858358,0.795588,0.744099,0.718307,0.711085,0.698982,0.665716,0.613808,0.582567,0.557377,0.534409,0.50805,0.472831,0.458684,0.439165,0.425697,0.393804
48,12250,72,7861,2220.67,2093.69,2875.3,3993.56,2490.71,-5915.68,-3304.07,-3221.8,-2818.85,-1872.8,-2050.28,-3079.11,-7591.79,1790.18,-5672.24,-5070.75,-9216.6,-5455.46,-8988.65,-5201.69,-5987.29,-4079.6,-5008.68,-6290.1,-29011.1,72,203,302,340,370,503,511,602,633,712,763,1084,1143,1262,1289,1654,2115,2160,2231,2508,2713,3382,3448,3701,3793,3844,3952,5796,7673,7861,9.01951,1.11513,1.00521,0.954643,0.90656,0.841471,0.783448,0.738218,0.731779,0.698997,0.682113,0.666238,0.616337,0.582241,0.542856,0.529341,0.516452,0.465976,0.462841,0.430454,0.417049,0.380641
49,12500,120,11196,3720.13,3083.05,3284.86,4562.26,2948.29,-6585.16,-3708.19,-3463.66,-3533.27,-1059.83,-2170.44,-2835.2,-7920.51,2078.98,-7177.42,-6718.83,-10326.9,-6840.15,-10453.2,-5899.52,-6557.32,-4648.43,-5851.55,-7227.79,-34916.6,120,182,309,378,1017,1026,1242,1298,1514,1582,2015,2063,2283,2460,2547,2647,2845,3164,4061,4193,4687,4827,5962,6506,7116,8023,8290,8876,9175,11196,9.95576,1.10943,0.985888,0.958467,0.931913,0.85023,0.762256,0.73114,0.723776,0.682621,0.675098,0.657311,0.604704,0.574943,0.541006,0.524266,0.506083,0.459796,0.454389,0.421082,0.410601,0.373444
50,12750,490,15718,4921.5,3583.28,3838.05,5222.95,3055.86,-7111.6,-4218.62,-4449.72,-3840.14,-1516.97,-2081.23,-3055.08,-8348.79,2560.26,-8479.13,-8743.25,-11297.8,-6990.43,-11787.7,-6699.19,-7976.5,-5112.21,-7217.63,-6452.22,-40469.4,490,524,632,821,1453,1485,1630,1803,2413,3225,3619,3741,4113,4227,4394,4542,4679,4971,5185,5233,5270,5987,6606,8081,8110,8395,8498,9766,12034,15718,11.0512,1.12738,1.00323,0.94686,0.918062,0.86814,0.772568,0.729522,0.710237,0.667679,0.658865,0.637859,0.589539,0.568635,0.545522,0.519818,0.504083,0.458163,0.445206,0.413092,0.39664,0.36827
51,13000,476,26729,8081.97,7600.13,4752.77,5338.81,5050.19,-8930.95,-4375.37,-6965.46,-4843.54,225.187,-4216.98,-3910.03,-9960.34,4233.8,-10434,-10176.5,-12958.9,-9769.13,-14447.1,-8232.48,-10494.2,-7236.23,-10784.7,-8253.16,-49878.1,476,875,936,973,1005,1166,1245,1615,1695,2095,2886,3333,4145,4985,5188,5351,5399,7962,8420,9073,9561,13024,13116,13292,17331,17998,20412,20433,21740,26729,12.1066,1.10215,1.00688,0.935185,0.923872,0.856674,0.766747,0.716004,0.705453,0.665953,0.64659,0.641869,0.586573,0.558522,0.540541,0.517686,0.493305,0.455781,0.437631,0.413594,0.391544,0.367291
52,13250,471,31142,11189.9,8634.82,5818.47,6495.45,8262.18,-11504.4,-3669.1,-7715.33,-5186.73,-305.563,-3918.34,-3981.86,-10797.4,4856.95,-13198.4,-11102.3,-14875.2,-10623.2,-16220.9,-9497.13,-12180.6,-8105.14,-10525.6,-8689.95,-59255.7,471,791,1045,1798,2218,2448,3223,3781,4933,6262,6732,7387,7512,7626,8890,9422,10570,10873,11074,14428,14689,16256,16588,17536,19865,21271,22309,25571,28985,31142,12.4682,1.11131,0.991315,0.926706,0.903805,0.854206,0.761979,0.712198,0.703374,0.658979,0.648956,0.632571,0.591541,0.555823,0.537168,0.521768,0.483348,0.44748,0.433547,0.405284,0.382324,0.36049
53,13500,558,42456,11487.3,11661.1,6904.45,8073.71,7523.88,-10919,-4231.11,-9610.82,-7882.75,101.614,-4792.02,-4825.91,-12199.2,5774.51,-15434.6,-12682.2,-19553.8,-14064.6,-19772.9,-11274.2,-14180.7,-9566.79,-15162.7,-9469.59,-70378.2,558,618,645,1529,1665,2048,2165,2268,2851,3103,3537,4107,5162,5378,5417,7911,8889,9607,11805,12275,12908,18249,19172,19608,20841,23138,24839,34846,37025,42456,12.7972,1.11379,1.00014,0.921882,0.891328,0.848062,0.74608,0.721038,0.699519,0.651339,0.63493,0.620556,0.593816,0.559257,0.525785,0.524277,0.471123,0.451964,0.426183,0.402188,0.376387,0.363348
54,13750,389,31717,10376.4,10248.2,8190.83,9092.53,9398.02,-11670.4,-4188.45,-12698.1,-11579.8,2628.28,-3490.38,-6459.49,-15305,5778.34,-18625.9,-13682.5,-20648.5,-15550.8,-24332.4,-12096.4,-17301.3,-11760,-17042.4,-12376.6,-84144.4,389,425,1421,1640,1814,1836,1964,2187,2580,3025,3898,4184,4721,5626,5630,5963,6466,8186,9146,9949,10017,11074,20988,21073,24162,26603,26991,28140,29478,31717,12.8851,1.12549,1.00007,0.933424,0.860769,0.835275,0.746151,0.715095,0.690975,0.637305,0.62317,0.623106,0.58042,0.564904,0.523142,0.510094,0.462268,0.442886,0.418566,0.395611,0.371135,0.353827
55,14000,123,27670,7556.9,6162.66,9965.47,15164.1,11237.9,-13399.8,-2490.93,-13791.6,-12898.1,836.738,-5400.4,-9213.6,-18283.5,10213.8,-24563.5,-20872.3,-25616.4,-19819.7,-30020.1,-14992.9,-21755.5,-13753,-18058,-18482,-105196,123,512,1070,1414,1905,2248,2287,2923,3339,4093,4351,5090,5470,5788,6226,6650,7330,8070,8193,8456,8547,9603,10128,11356,11503,12312,13705,15221,21124,27670,13.3578,1.10817,0.983033,0.94147,0.85449,0.846763,0.741312,0.71016,0.676551,0.644694,0.631433,0.615823,0.58608,0.554945,0.523217,0.504598,0.4536,0.436766,0.408811,0.394262,0.367237,0.353735
56,14250,95,38403,9884.3,10445.8,12665.8,20900.9,13927.7,-19164,-7031.69,-15947.6,-17770.1,-2603.89,-9076.78,-8281.27,-24958.2,14482.2,-28839.5,-28755,-34319.3,-22525.4,-42754.6,-22184.8,-30421.9,-18829.3,-24681.3,-25491,-139748,95,456,590,1181,1922,2057,2192,3056,3863,4190,4449,5027,5396,5783,6149,7031,7046,7596,9183,9493,10462,10685,12036,13711,14026,17052,21635,35533,36231,38403,13.8698,1.09533,0.979868,0.92689,0.837607,0.823198,0.761902,0.694811,0.667448,0.632776,0.616274,0.605918,0.584299,0.552334,0.520081,0.49901,0.443326,0.430121,0.40767,0.392747,0.364949,0.346819
57,14500,470,20420,6797.67,5109.27,16094,24242.4,14078.3,-24394.6,-12931.5,-21096.1,-17510.3,-986.861,-11695,-9915.67,-28889.6,18604.9,-37908.1,-34948.7,-43153.8,-29222.6,-45396.3,-31913.8,-38331,-24699.9,-30338.1,-30521.5,-174308,470,941,1670,1769,1786,2086,2560,2600,2896,2958,3043,3112,4165,4683,4987,6292,6781,6909,7640,8006,8956,9337,10008,11550,11904,13024,13091,14870,15416,20420,14.1133,1.08491,0.970874,0.912786,0.827988,0.80113,0.772612,0.691054,0.668638,0.635894,0.609865,0.600678,0.590345,0.540367,0.517257,0.493921,0.435889,0.423329,0.413886,0.396163,0.367991,0.34248
58,14750,548,54512,11306,11356.7,17752.7,26981.4,20722.5,-27959.6,-12015.4,-18716.9,-13471.2,-5929.78,-12320.3,-12692.9,-28742.4,17784.3,-40353.3,-39075,-50017.1,-34183,-54302.6,-32622.7,-39097.7,-23365.1,-30382,-30824.8,-189127,548,685,986,1014,1550,1727,3677,4121,4942,5459,6310,6801,7077,7256,7311,7367,8410,8768,8964,10085,12826,15599,16250,19160,19389,19718,23060,26638,28971,54512,13.9386,1.10534,0.953911,0.913315,0.818404,0.791436,0.753022,0.681537,0.665256,0.636038,0.605738,0.58834,0.581614,0.546684,0.510415,0.491675,0.425555,0.422876,0.413502,0.391288,0.357415,0.334442
59,15000,268,25428,8279.07,7381.35,19090.9,29991,23371.2,-31032.2,-9361.17,-22183.1,-14350.5,-6585.47,-12844.7,-23025.2,-36664.9,18478.6,-41298.7,-43153,-54816.3,-36626.3,-55080.8,-39545.2,-46499.7,-31573.4,-36803.7,-37531.4,-209652,268,360,714,802,1983,2027,2293,3071,3194,3203,4123,4261,4276,4372,4717,6177,6331,7518,8036,8612,8882,11511,13240,14632,15974,16954,20553,20869,23991,25428,13.7831,1.10176,0.929305,0.895183,0.812334,0.778097,0.741212,0.675814,0.666401,0.630396,0.593882,0.578467,0.570733,0.544853,0.509116,0.489561,0.423665,0.419328,0.405866,0.38349,0.363955,0.328035
60,15250,1011,69627,18876.2,19521.2,20587.2,26710.5,26984.6,-31758.3,-14609,-17449.7,-13686,-2100.39,-14566.2,-17190,-40509.1,24841.1,-47606.3,-47320,-57121.5,-41946.7,-60365,-42794.2,-48292.7,-35434.8,-47898.6,-34861.9,-235527,1011,1225,1521,1664,1923,3647,3887,5976,6252,7229,7260,7710,7906,8031,9211,12508,13528,13585,14086,19298,21312,23208,32380,32773,34422,36199,46924,55767,66217,69627,13.8371,1.09408,0.964044,0.89227,0.799037,0.768326,0.721728,0.700232,0.665644,0.614607,0.59075,0.56674,0.557878,0.535213,0.502893,0.477133,0.419942,0.416575,0.398111,0.383231,0.360261,0.326991
61,15500,869,129662,29249.8,28220.6,22794.3,31103.9,32500.5,-35307.3,-16112.4,-19967.6,-20175.3,699.91,-11125.8,-14379,-43127.2,28488.8,-51546.1,-51239.4,-72357,-47755.5,-73336.4,-49045.7,-52936.7,-42869.3,-53587.8,-47021,-279757,869,2897,5157,7101,7350,7614,9622,9840,10056,10825,11875,13590,14537,20605,20679,21383,21774,27972,28782,30019,30816,32737,32983,45452,48233,61946,66375,72906,73836,129662,14.1849,1.10947,0.940854,0.883662,0.81207,0.760535,0.726344,0.69944,0.65641,0.612253,0.577184,0.560101,0.550549,0.535796,0.500362,0.473471,0.415207,0.411786,0.402356,0.376227,0.353852,0.320968
62,15750,376,66559,15977.5,18713.3,24366.9,39168.6,33559.9,-33564.6,-11203.6,-23410.1,-21352.2,-774.431,-12033.5,-12511.2,-43834.4,32936.6,-55254.9,-50902.1,-83843.1,-55680.9,-82845.6,-52174.6,-57761.7,-43414.1,-58120.4,-49352.3,-301299,376,396,431,1136,1814,2934,4411,5228,5400,5541,5817,6197,6553,6719,7090,7443,11585,13324,13405,13663,15118,15617,16103,17238,27667,41062,42983,52181,65333,66559,14.8,1.09586,0.917125,0.875072,0.814905,0.742002,0.705772,0.69595,0.652379,0.616575,0.56808,0.557641,0.535857,0.530138,0.495198,0.467738,0.410553,0.399295,0.399131,0.371714,0.348287,0.31899
63,16000,887,121402,20851.4,24092.1,28099.2,45658.5,37843.5,-38767,-9313.3,-28835.3,-26511.9,-281.84,-14176.4,-9395.21,-59029.7,39886.6,-75482,-63016.6,-97159.1,-71786.8,-105008,-62251.8,-72217.1,-56722.2,-77839.7,-53729.6,-360048,887,1320,3069,3803,3895,4907,7032,7269,9073,9453,12522,12566,13025,13478,13623,13874,14032,14132,17558,22178,23884,24255,24911,24920,25341,30168,38723,40103,74139,121402,15.8339,1.08417,0.909687,0.870375,0.802383,0.731482,0.716732,0.682913,0.641543,0.605395,0.565197,0.551147,0.530556,0.523412,0.501567,0.470827,0.418047,0.395862,0.388474,0.364059,0.338137,0.313557
64,16250,1889,83331,24852.8,21438.7,32989.8,40740.8,42008.1,-42804,-15796.3,-23784.6,-35105,7752.35,-19379.4,-16511,-70498.8,41462.9,-90118.6,-73684.6,-115559,-82423,-113702,-71147.9,-91250.6,-67286.2,-92135.6,-61018,-428366,1889,3174,3743,5006,7028,8529,9005,9616,12033,12180,12604,14135,14611,14951,15928,17065,17273,18511,22362,22874,29633,32705,33477,40267,45330,46837,55724,65763,69999,83331,16.52,1.08058,0.908493,0.884967,0.787635,0.724352,0.715509,0.666227,0.64352,0.600336,0.555093,0.544945,0.525679,0.513472,0.490109,0.466368,0.415718,0.397255,0.380541,0.362006,0.332674,0.311928
65,16500,1311,114176,29974.5,27349.6,38432.3,39948.4,60626.3,-56541.6,-24894.4,-32768.2,-41103.1,12882,-23425.4,-32167.2,-73158.6,57083.1,-100272,-94799.9,-136288,-92777.4,-131986,-90329.2,-108242,-82164.2,-112101,-80081.9,-516567,1311,1649,2624,2800,4246,6055,8425,9239,12154,13145,13325,15108,22281,23059,26758,27027,27702,28393,28811,31990,32453,41187,42740,42990,43174,51520,59100,65976,99818,114176,17.0961,1.06611,0.898537,0.880376,0.785333,0.730015,0.703674,0.65868,0.644789,0.594603,0.552774,0.535661,0.515054,0.501264,0.483444,0.460271,0.409388,0.389353,0.375737,0.356119,0.329999,0.307242
66,16750,624,92944,26983.9,23770.6,48430.2,39841.8,84945.4,-58106.6,-28346.3,-42960.3,-63922.1,8117.1,-19332,-41461.7,-86260.4,71940.6,-125269,-105752,-144837,-89337,-160826,-97410.7,-133287,-103492,-138389,-102620,-611457,624,1790,3291,3679,3688,3707,4794,5759,9473,9804,12421,13936,14249,19209,21588,22152,22237,27171,27256,27464,32342,38899,49955,50283,52286,53530,54989,61041,68956,92944,17.4517,1.1008,0.885063,0.879225,0.778044,0.741582,0.710435,0.669422,0.652526,0.593075,0.555944,0.526166,0.503743,0.489707,0.478066,0.455907,0.40275,0.387574,0.376191,0.350843,0.332029,0.30368
67,17000,1452,119917,43514.4,30812.4,60537.9,48338.8,93383.8,-61735.6,-35641.6,-46298.5,-64093.2,5485.48,-10199.9,-16700,-111357,65907.7,-163145,-117638,-172724,-110355,-209965,-106418,-144585,-111626,-167969,-107587,-751279,1452,6233,12138,12698,15343,15967,19791,20063,20100,21244,21625,29755,30523,34891,36086,38228,39192,39927,46792,47196,54772,59480,65880,67052,69280,72861,76127,96596,114224,119917,17.8245,1.10235,0.86846,0.86125,0.784066,0.747447,0.738581,0.664672,0.642669,0.586927,0.542238,0.521478,0.495143,0.484378,0.476202,0.448871,0.401929,0.383631,0.374461,0.34476,0.325052,0.298105
68,17250,439,127957,33548,28599,70593.9,65155.3,101616,-66254,-5711.83,-65400.2,-74747.2,35358,-18056.6,-36705.9,-135569,104965,-172930,-153075,-203952,-131566,-244046,-108491,-156664,-128262,-180563,-120946,-852627,439,1603,1794,4514,4662,7064,12653,13415,15931,16851,19403,23716,23910,24496,27918,28058,29399,30691,30865,36515,41589,46407,50717,52501,57471,57784,59024,65907,93186,127957,17.5888,1.08769,0.870804,0.84772,0.780737,0.748411,0.732397,0.6649,0.635549,0.58625,0.548074,0.527652,0.495236,0.482218,0.465297,0.439222,0.405177,0.381611,0.368898,0.342212,0.318242,0.293469
69,17500,489,335954,48973.6,63451.3,81308.4,107270,110331,-96482.6,-21071.2,-48936.9,-72307.2,12887.5,-46274.8,-17878.8,-151843,123054,-217893,-183282,-243603,-137114,-279918,-139365,-205459,-141584,-229290,-126698,-1.0055e+06,489,2116,2538,7482,8699,8872,11448,15970,16045,16745,20587,20726,22115,22846,27748,29021,35273,36078,37249,56493,59062,63826,64296,64979,74409,84992,97371,97912,127867,335954,17.6753,1.08905,0.902815,0.85484,0.793812,0.739635,0.728729,0.673147,0.624366,0.573071,0.551434,0.531362,0.493629,0.481311,0.469802,0.437573,0.392863,0.380489,0.366514,0.338325,0.307773,0.291091
70,17750,840,142103,35421.7,34153.9,96255.3,122681,150460,-127365,-49343.9,-40040.9,-93260.9,-1065.15,-40144.6,-244.468,-200755,157582,-256193,-214623,-291743,-158381,-297784,-169014,-239360,-158366,-273000,-164132,-1.22176e+06,840,2171,2934,7503,9906,10040,11402,11758,14934,15782,18346,20199,20351,21571,23756,23762,23847,29053,31266,32958,33596,42861,52468,58363,60107,60127,77217,79030,124401,142103,17.6345,1.0856,0.903885,0.870309,0.776367,0.735418,0.731717,0.676505,0.613856,0.567095,0.537647,0.528451,0.486352,0.476364,0.464612,0.433033,0.384653,0.369827,0.356332,0.329246,0.301778,0.28588
71,18000,2115,193853,52564.4,43581.5,119637,170785,210984,-160784,-86699.8,-48724,-118157,-2433.33,-44889.1,-33005.9,-236288,197816,-318674,-282035,-360532,-221748,-366514,-209888,-303964,-197891,-349873,-201814,-1.55861e+06,2115,4447,5466,12521,15407,16565,19887,20468,22176,30905,34372,37327,38102,38889,42905,43611,46376,52325,52507,55406,61820,64477,67090,67641,71025,86164,104125,113553,155406,193853,17.8335,1.08593,0.910417,0.859193,0.774588,0.753238,0.724258,0.665311,0.607875,0.559503,0.532842,0.5153,0.491628,0.471927,0.461757,0.428387,0.380346,0.360362,0.347645,0.323701,0.299017,0.28237
72,18250,478,257257,63778.4,66357.9,142988,187722,251722,-223078,-118536,-72666.1,-157926,28659.4,-56966,-54205.2,-298020,251216,-407018,-356203,-404278,-268388,-469565,-266030,-383930,-269149,-411715,-232266,-1.87151e+06,478,526,823,1793,7016,8546,9336,12275,13157,18587,20656,21160,23339,40855,48071,48764,57821,60394,67289,67787,67935,69456,85177,100923,127088,154423,154711,170521,197187,257257,17.8265,1.08025,0.894337,0.846324,0.769612,0.745794,0.703174,0.663796,0.63089,0.556158,0.531653,0.513754,0.483954,0.461481,0.453703,0.430212,0.372007,0.358555,0.344523,0.319149,0.29331,0.279379
73,18500,36,614964,98340.3,132749,173345,205890,308718,-277272,-82469.2,-44216.4,-142581,49177.7,-84732.2,-78152.4,-261610,247633,-502020,-412897,-441128,-330785,-513744,-295471,-438699,-285299,-400078,-223122,-2.09813e+06,36,1306,3194,7739,10485,11910,14611,21099,23606,23671,31976,38863,41016,51532,54947,55450,56140,58400,67508,70873,92490,97397,113225,134030,159409,160766,286688,311533,335346,614964,17.4593,1.07034,0.882775,0.859193,0.780564,0.75846,0.689979,0.654483,0.619343,0.572524,0.518195,0.503807,0.472156,0.449642,0.44278,0.422185,0.366236,0.353605,0.347414,0.319921,0.287513,0.278858
74,18750,2392,191782,49331.2,43629.6,207138,305645,368734,-388407,-105371,-102224,-169182,43787.4,-111822,-96367.2,-383999,297356,-616878,-546342,-584174,-453780,-693438,-379993,-580524,-317038,-522871,-289165,-2.67445e+06,2392,10689,12991,16437,16601,16685,17287,18245,20575,23245,24457,27450,27528,30710,32056,36131,38218,41131,42461,46822,59667,62604,64950,74809,78093,81811,95399,113159,155551,191782,17.6641,1.06653,0.884683,0.840932,0.764657,0.739965,0.672168,0.637273,0.620083,0.567936,0.506784,0.496565,0.465279,0.441662,0.437147,0.42549,0.367662,0.361199,0.34264,0.312053,0.283239,0.275519
75,19000,1007,200467,54440,56095.9,241523,350596,426327,-492701,-98984,-165411,-184536,50806.7,-98710.9,-106330,-447772,359215,-660277,-604938,-741305,-553792,-803071,-483269,-684602,-417017,-764114,-358763,-3.15015e+06,1007,1550,2840,7181,9618,10089,10092,12952,13727,16316,17922,22643,29031,31362,31735,38482,48263,60165,60669,63657,64879,66313,69646,69669,72105,91200,136940,177881,194798,200467,17.6869,1.06241,0.882435,0.824602,0.755945,0.728185,0.677239,0.624508,0.60296,0.557686,0.515027,0.501824,0.467153,0.44534,0.438605,0.41457,0.363554,0.356391,0.336217,0.30499,0.282663,0.271391
76,19250,4701,326951,72824.2,75199.7,262039,249045,459695,-428502,-85745.7,-178380,-183692,21643.3,-110921,-82570.6,-420738,465525,-665171,-618404,-728047,-601929,-810326,-536944,-712353,-481475,-750255,-446064,-3.3804e+06,4701,4928,5967,8627,8788,21255,25060,25157,30217,33119,34669,37986,41949,42427,50096,53841,55939,62395,69660,70229,78598,83534,87439,93218,93981,133213,163641,166468,270672,326951,17.3902,1.06248,0.875992,0.817787,0.731211,0.712939,0.682706,0.617366,0.593078,0.550915,0.517856,0.489879,0.45761,0.434517,0.430709,0.403799,0.35655,0.348211,0.33279,0.301377,0.278247,0.270682
77,19500,418,202352,59602.7,62513.5,280711,337290,538243,-517849,-58295.8,-149607,-224379,9011.37,-131781,-58602.4,-536197,527923,-832745,-764076,-845319,-684719,-973892,-632301,-857447,-578642,-892836,-488095,-3.91424e+06,418,2360,2365,6413,6656,7810,8139,8152,9140,9849,19398,19493,24335,24701,26693,34993,44211,60135,63276,68288,72612,83839,86344,108851,121393,130107,148005,192777,194977,202352,17.4383,1.04111,0.887295,0.810784,0.71812,0.705834,0.670184,0.614486,0.578952,0.553346,0.51038,0.479122,0.454279,0.429508,0.422313,0.398105,0.354406,0.33965,0.325142,0.294144,0.276577,0.265555
78,19750,773,277126,66634.5,61060.4,319637,426146,703463,-612234,-24394.7,-181266,-220240,-24867.9,-83146.2,-58219.8,-644388,587774,-887101,-819256,-1.00071e+06,-863857,-1.04977e+06,-699188,-1.0108e+06,-705847,-1.07508e+06,-604869,-4.57372e+06,773,3829,4876,5165,22086,22425,23213,23678,35111,36828,38327,38708,44039,45831,46583,51150,57050,57164,57700,58848,73450,80827,91586,97485,104562,113442,127685,171531,187956,277126,17.7953,1.03102,0.882793,0.812292,0.716731,0.696911,0.676229,0.609335,0.568537,0.544209,0.521589,0.475305,0.459817,0.422781,0.417426,0.392959,0.349903,0.336814,0.317129,0.292538,0.275904,0.262885
79,20000,1802,191553,42757.6,40252.3,353500,540399,790818,-591634,-87015.6,-238123,-269198,37801.8,-69623.4,-100969,-749331,638824,-942032,-886650,-1.11308e+06,-830230,-1.28913e+06,-839833,-1.13286e+06,-799687,-1.17237e+06,-733932,-5.24385e+06,1802,2111,5053,5769,6137,8118,8188,12043,12620,14912,16864,18598,24205,32594,39212,40203,40841,46340,49151,50667,53510,59280,63930,64496,64594,66635,86500,92837,103964,191553,18.6865,1.02096,0.857744,0.79768,0.726548,0.705339,0.668371,0.597211,0.567244,0.540779,0.506423,0.469967,0.450524,0.416123,0.409709,0.383066,0.351342,0.339005,0.308022,0.281963,0.271194,0.262259
80,20250,1227,222306,67163.9,56207.7,395865,614761,872882,-664576,-250123,-323047,-288746,-21953.4,-202727,-125225,-936646,830029,-1.20851e+06,-1.12693e+06,-1.48058e+06,-1.09912e+06,-1.54022e+06,-937948,-1.28511e+06,-907011,-1.35611e+06,-741479,-6.29277e+06,1227,4139,5132,12393,12775,12892,18164,25337,27027,34138,35128,36936,44187,45685,51425,55183,60185,60804,63929,66571,93749,94296,99841,107071,109826,142972,145684,159918,165996,222306,20.6465,0.999058,0.839959,0.80808,0.723274,0.693686,0.661172,0.588773,0.55937,0.546767,0.502976,0.4582,0.444765,0.406094,0.400894,0.376852,0.348689,0.344464,0.29946,0.280612,0.267913,0.25438
81,20500,774,345239,63071.7,67959.9,513412,709818,1.1286e+06,-781040,-376452,-469525,-296715,8943.5,-336162,-169784,-1.27703e+06,1.11963e+06,-1.56599e+06,-1.53962e+06,-1.97631e+06,-1.40325e+06,-2.09004e+06,-1.16465e+06,-1.79482e+06,-1.23983e+06,-1.80297e+06,-894182,-8.27485e+06,774,2379,3366,3738,4461,12072,22206,24190,24647,24663,28289,28665,32322,40533,43031,45856,48979,60243,65873,74719,76840,89717,91431,93121,96483,97024,114169,132726,164394,345239,25.3229,1.00248,0.835298,0.799427,0.73646,0.676217,0.661601,0.589361,0.552945,0.535476,0.490589,0.456285,0.437257,0.408266,0.391625,0.372575,0.350628,0.338676,0.293009,0.276565,0.265958,0.254987
