generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
11,3000,49,514,159.533,88.0579,15.4789,7.87821,4.87138,-18.9102,-6.3303,-8.26503,-6.36183,-8.16229,-17.2639,-4.27374,-10.0931,-0.0614877,-14.0536,-13.9174,-17.4602,-11.1819,-15.6512,-10.0196,-24.8091,-10.0359,-11.3985,-27.7603,-39.5852,49,75,76,78,96,96,106,109,113,118,122,124,129,140,142,142,144,148,159,160,173,179,181,188,214,218,222,282,289,514,1.99979,1.14937,1.13609,1.09576,1.01992,1.00869,0.988795,0.965303,0.956145,0.929529,0.91296,0.892026,0.873534,0.846589,0.8444,0.816891,0.804445,0.800261,0.787136,0.752278,0.740624,0.732419
12,3250,71,617,195.7,137.68,18.9243,13.0919,10.8482,-20.9665,-7.09218,-11.0483,-5.29168,-11.8849,-17.3958,-7.51273,-8.53028,6.58207,-17.876,-16.3934,-23.573,-14.6046,-15.695,-18.5316,-26.0868,-16.5033,-18.4546,-36.3864,-57.3312,71,74,78,82,85,96,99,102,111,115,122,129,132,137,139,151,153,157,179,193,199,213,223,249,282,322,411,424,526,617,2.02889,1.20114,1.12177,1.08314,1.02451,0.995763,0.983823,0.95664,0.93954,0.923319,0.895089,0.887847,0.851932,0.839373,0.829122,0.807998,0.798293,0.778544,0.766586,0.748656,0.731739,0.720117
13,3500,66,821,237.633,171.74,21.3747,14.712,8.23368,-27.7251,-11.2813,-17.9652,-8.47177,-17.0199,-20.6187,-8.87705,-10.57,0.359349,-19.6103,-19.9843,-23.3283,-16.4799,-18.5052,-26.5886,-27.1907,-13.7411,-23.661,-35.9184,-66.4174,66,69,78,79,86,98,121,124,125,138,139,144,159,162,163,190,218,227,231,265,271,275,300,320,379,391,437,449,604,821,2.00701,1.21225,1.1414,1.06908,1.01435,0.990714,0.973397,0.952813,0.925588,0.906569,0.880834,0.868592,0.846656,0.832992,0.821732,0.809084,0.788235,0.759469,0.748213,0.739358,0.720855,0.709963
14,3750,50,309,163.133,70.0142,25.4632,21.2697,4.80621,-32.7553,-9.38734,-27.0586,-5.88443,-10.6839,-29.2076,-16.9204,-17.9897,7.63238,-24.5208,-26.4595,-25.2027,-19.5665,-31.461,-43.4378,-34.906,-11.9156,-30.6817,-47.0432,-76.3825,50,59,61,61,94,111,121,126,126,127,136,138,143,143,144,151,155,158,158,187,193,210,212,214,217,261,262,270,297,309,2.08743,1.25537,1.12524,1.06374,1.01083,0.990445,0.972401,0.952291,0.916879,0.898255,0.866682,0.849309,0.843218,0.825975,0.81311,0.789849,0.774101,0.754609,0.736145,0.724714,0.707074,0.697528
15,4000,24,501,145.833,89.0304,31.0716,17.6751,-0.666427,-31.2983,-5.59258,-29.7488,-8.79326,-10.2039,-22.9238,-29.701,-13.9369,10.1629,-35.266,-23.8654,-29.3537,-20.0755,-32.449,-52.2794,-45.7267,-21.8615,-36.3636,-63.7854,-101.79,24,48,65,66,67,72,81,86,102,111,112,118,124,127,131,135,141,145,151,155,161,162,170,176,196,208,215,252,273,501,2.10073,1.26581,1.13339,1.09034,1.01577,0.988781,0.981365,0.942039,0.915926,0.884166,0.851897,0.846779,0.830197,0.822031,0.795021,0.785828,0.777883,0.760867,0.718022,0.714654,0.691541,0.678995
16,4250,66,500,194.1,105.031,37.0401,10.6321,-2.1439,-32.7629,-18.0867,-31.0204,-8.4268,-6.95353,-26.6596,-37.1843,-14.8213,4.09691,-41.9021,-34.2734,-42.7845,-33.8219,-45.7932,-44.1917,-50.1092,-19.0447,-46.5451,-74.5755,-129.054,66,68,71,96,97,101,105,125,135,145,153,154,163,171,176,184,195,196,199,203,205,205,222,229,232,268,320,402,437,500,2.14907,1.24027,1.1074,1.08928,1.02585,0.992015,0.968039,0.938471,0.924808,0.872807,0.848506,0.834807,0.817218,0.806978,0.790582,0.77658,0.758085,0.745484,0.705643,0.69278,0.679931,0.672146
17,4500,44,490,169.467,109.187,44.6916,12.3618,-4.79049,-42.5175,-32.617,-49.1792,0.144888,-6.80531,-47.5121,-28.5127,-39.1239,1.83812,-54.3347,-46.2657,-54.9675,-43.678,-59.9745,-61.2672,-62.427,-21.7648,-53.9012,-79.2679,-163.947,44,50,59,63,72,77,83,97,110,114,116,130,130,130,144,146,165,171,173,175,180,186,190,213,227,265,267,362,455,490,2.25326,1.23049,1.10918,1.08164,1.03407,0.983953,0.973287,0.943012,0.924892,0.860666,0.845965,0.818631,0.811081,0.785548,0.779171,0.763123,0.745386,0.734581,0.69293,0.67546,0.66347,0.655402
18,4750,42,387,169.733,83.8981,56.2389,20.3395,-14.6439,-39.8667,-42.0121,-47.2752,6.00955,-13.3529,-65.2663,-32.8314,-38.0241,3.25877,-78.1636,-53.2512,-97.8807,-55.1126,-68.522,-68.5735,-83.021,-46.8947,-59.4995,-97.1789,-207.65,42,62,74,83,83,87,106,110,113,115,116,117,124,141,141,146,169,196,199,204,205,218,231,233,257,267,274,285,307,387,2.33671,1.2206,1.08413,1.06786,1.02109,0.98546,0.960595,0.922625,0.909291,0.846605,0.841984,0.80703,0.800491,0.777695,0.769325,0.752487,0.740219,0.722049,0.68476,0.65937,0.651179,0.636594
19,5000,29,625,224.267,159.645,72.3473,51.8961,-2.58093,-36.7999,-53.0453,-55.1257,-1.76846,-19.0008,-67.166,-38.2238,-57.4781,24.3445,-93.5688,-97.6604,-111.985,-74.5117,-66.4212,-61.6854,-84.0965,-40.1,-78.8532,-139.731,-274.196,29,54,62,66,70,72,96,102,102,109,156,160,161,168,174,176,211,248,262,264,268,277,283,286,315,365,401,572,594,625,2.39323,1.21442,1.10699,1.04699,1.02037,1.00195,0.957844,0.92018,0.899787,0.833915,0.826698,0.78733,0.778873,0.759874,0.754958,0.744753,0.732368,0.714359,0.670326,0.648177,0.632767,0.622829
20,5250,51,890,282.667,214.392,94.9313,32.2896,-17.0174,-69.8858,-66.2811,-77.9206,-27.9843,-54.0199,-94.5222,-74.8923,-65.1009,52.7624,-111.812,-117.645,-140.113,-99.0263,-77.2038,-74.2792,-114.2,-56.8988,-106.515,-158.596,-364.945,51,55,62,65,67,69,92,129,136,154,167,168,189,222,227,266,273,284,291,323,324,357,368,430,432,443,529,607,810,890,2.44252,1.19751,1.09308,1.03183,1.00902,0.988818,0.9688,0.922902,0.892952,0.837153,0.813683,0.782774,0.772302,0.745931,0.735096,0.723933,0.714005,0.70823,0.660318,0.644279,0.6281,0.605209
21,5500,65,1048,298.467,216.114,123.972,76.884,-6.80246,-94.9845,-80.1182,-85.7067,-44.5194,-72.2799,-95.303,-90.905,-69.1181,66.1729,-134.34,-134.885,-169.684,-125.228,-83.2455,-57.9436,-153.013,-118.333,-119.104,-206.721,-473.623,65,116,121,127,131,141,145,147,173,181,197,218,218,232,233,243,247,258,267,280,283,313,313,362,429,494,541,653,778,1048,2.47315,1.23263,1.09678,1.01837,1.00115,0.968783,0.954825,0.905873,0.898587,0.851669,0.799559,0.781187,0.761511,0.749438,0.725439,0.71769,0.698665,0.69231,0.659064,0.634272,0.619757,0.591774
22,5750,72,783,291.967,177.464,157.062,146.875,4.929,-116.379,-105.51,-113.168,-55.3133,-51.1533,-77.6361,-120.5,-75.9974,108.503,-103.357,-136.633,-211.168,-180.765,-107.367,-106.804,-217.223,-155.752,-93.9403,-300.345,-562.63,72,77,119,123,131,154,168,170,190,192,206,210,219,247,250,256,262,273,288,312,314,320,328,354,424,487,494,591,745,783,2.46352,1.23061,1.10583,1.02124,0.981843,0.972625,0.931307,0.904098,0.886784,0.838657,0.794464,0.7632,0.754078,0.737608,0.722266,0.714212,0.690553,0.679912,0.660957,0.622915,0.607655,0.576615
23,6000,52,422,167.333,86.5696,204.943,176.751,22.2603,-136.911,-139.352,-139.783,-85.2934,-56.1086,-124.383,-155.918,-18.1882,94.2346,-161.576,-188.914,-336.819,-240.856,-216.956,-187.695,-295.61,-250.009,-169.357,-395.885,-698.848,52,72,74,75,78,81,94,105,108,118,118,131,131,153,157,158,162,166,167,183,190,198,206,220,227,255,280,304,335,422,2.56756,1.28112,1.09503,1.0322,0.978243,0.96418,0.930042,0.888492,0.874097,0.825562,0.778231,0.761568,0.750595,0.740347,0.714365,0.702331,0.688527,0.667318,0.653344,0.611067,0.595849,0.574288
24,6250,66,441,194.9,93.6631,247.451,206.451,3.69058,-68.2688,-157.319,-230.133,-103.047,-105.369,-145.617,-150.464,-28.8203,146.935,-218.818,-161.744,-401.792,-219.611,-234.1,-298.418,-328.746,-231.034,-216.024,-508.96,-835.292,66,77,89,91,94,105,115,128,132,137,147,152,155,156,157,176,180,196,197,199,234,287,299,299,299,303,303,308,325,441,2.55165,1.27496,1.08808,1.02002,1.00018,0.968837,0.924405,0.880349,0.85959,0.816976,0.772532,0.751519,0.742161,0.722202,0.698893,0.69559,0.677266,0.655242,0.647282,0.602149,0.582433,0.562096
25,6500,48,436,156.6,74.7721,313.141,266.046,-127.106,-130.872,-265.372,-283.006,-130.236,-177.437,-305.27,-269.353,-81.7804,196.48,-413.447,-192.393,-432.906,-357.865,-261.519,-372.99,-422.903,-315.043,-259.212,-599.384,-1138.24,48,72,75,77,83,84,94,97,100,124,125,131,156,157,158,162,162,168,171,172,176,180,187,190,195,198,230,234,256,436,2.69532,1.27947,1.09914,0.996583,0.988717,0.963228,0.913678,0.878046,0.837936,0.812441,0.765631,0.74876,0.728389,0.704265,0.689073,0.677878,0.662195,0.653669,0.643706,0.590457,0.57595,0.553241
26,6750,79,658,264.333,153.817,397.802,397.674,-21.8086,-299.333,-342.672,-344.679,-85.8094,-290.245,-407.066,-306.788,-191.369,259.495,-509.759,-359.273,-526.788,-448.099,-345.892,-447.515,-458.801,-260.833,-417.148,-831.493,-1531.95,79,93,102,104,120,123,136,137,151,156,158,171,188,231,243,245,248,282,282,287,290,315,329,342,439,440,477,516,588,658,2.77369,1.26535,1.07861,1.01152,0.988384,0.962918,0.91132,0.870878,0.841726,0.795406,0.762894,0.73878,0.728701,0.68548,0.678843,0.671638,0.650304,0.646877,0.631256,0.578454,0.562505,0.545906
27,7000,71,884,234.867,188.035,491.233,423.947,19.15,-228.722,-365.313,-404.575,-64.2331,-248.095,-430.84,-382.773,-260.281,281.462,-675.73,-512.964,-617.148,-574.451,-535.005,-607.923,-625.04,-377.622,-522.773,-1110.3,-1885.12,71,78,78,84,97,103,104,110,115,135,137,145,151,153,157,189,202,231,234,251,260,280,292,318,322,338,370,372,785,884,2.82311,1.26022,1.05532,1.02807,0.986796,0.953696,0.906025,0.872132,0.821269,0.78846,0.749017,0.744908,0.714861,0.671583,0.666202,0.662857,0.656005,0.640385,0.619679,0.574427,0.553378,0.537962
28,7250,69,656,303.567,158.388,583.011,385.005,16.5679,-273.714,-377.354,-351.548,-112.431,-386.407,-538.69,-347.591,-205.812,403.207,-929.032,-512.183,-798.582,-552.064,-553.933,-613.497,-764.978,-432.382,-487.244,-1251.07,-2455.41,69,97,117,144,151,152,192,201,203,211,217,219,232,238,245,264,264,278,331,367,382,407,421,431,438,438,524,569,649,656,2.79735,1.23306,1.06668,1.02361,0.99121,0.936047,0.900569,0.866005,0.80118,0.769435,0.760041,0.729592,0.707459,0.672422,0.653803,0.647074,0.643579,0.625913,0.608262,0.562734,0.54963,0.522946
29,7500,53,651,234,132.992,708.298,154.692,221.505,-577.517,-439.499,-389.608,-192.228,-392.988,-883.53,-273.395,-531.141,480.246,-1132.41,-763.583,-1131.83,-764.73,-755.646,-829.41,-950.607,-461.597,-808.58,-1410.37,-2896.51,53,63,100,105,108,125,127,131,134,140,140,143,161,205,213,224,248,266,267,276,282,289,304,326,329,371,383,397,459,651,2.80429,1.24976,1.05945,1.02293,0.977977,0.936904,0.90202,0.842483,0.799594,0.781721,0.754869,0.717361,0.705782,0.676998,0.656427,0.650206,0.62385,0.613032,0.592306,0.555028,0.533101,0.512118
30,7750,58,847,238.167,164.392,897.372,-12.0865,28.3479,-915.012,-349.017,-329.624,-433.472,-392.236,-1027.44,-387.956,-666.32,406.585,-1594.9,-903.275,-950.115,-794.459,-1035.98,-1025.64,-1079.54,-775.561,-1001.15,-1749.06,-3678.76,58,75,87,106,109,124,137,141,143,144,151,167,168,178,181,194,194,201,221,226,262,262,317,336,343,391,408,409,565,847,2.87742,1.23761,1.0695,1.0016,0.957254,0.94167,0.883582,0.848846,0.799479,0.794182,0.748904,0.714705,0.693259,0.667149,0.644404,0.637823,0.621665,0.606579,0.582233,0.555735,0.516498,0.511938
31,8000,64,950,374.9,248.883,1189.81,229.713,165.221,-575.819,-455.259,-587.239,-260.949,-180.957,-1401.68,-571.552,-715.378,323.589,-2231.51,-880.814,-1297.89,-1377.22,-1456.68,-1855.63,-1281.59,-724.302,-902.404,-2143.35,-5186.48,64,82,109,145,150,155,168,208,208,222,234,235,245,248,263,276,325,327,396,452,453,465,534,621,630,675,683,798,926,950,3.00792,1.21006,1.05958,1.01782,0.934271,0.930202,0.879883,0.833363,0.815851,0.770212,0.745273,0.70781,0.688146,0.657181,0.629004,0.622016,0.614701,0.592264,0.573527,0.541751,0.515485,0.511232
32,8250,68,895,270.5,187.812,1439.88,455.661,149.296,-1167.69,-255.051,-386.082,-583.592,-360.499,-1769.56,-996.751,-1206.55,639.111,-2546.59,-1353.59,-1844.97,-1687.64,-1914.06,-1836.63,-1743.18,-942.305,-1003.3,-2348.96,-5966.25,68,69,92,110,115,123,129,133,159,161,167,169,173,181,181,206,215,218,261,283,324,344,397,413,456,471,526,533,543,895,3.11552,1.19865,1.05508,1.00629,0.94065,0.914424,0.865483,0.812715,0.791948,0.763105,0.742172,0.692352,0.677758,0.644257,0.618719,0.615659,0.598512,0.582784,0.560629,0.542607,0.518065,0.499587
33,8500,77,1433,412.933,267.714,1801.22,236.048,497.017,-1984.44,-678.723,-434.28,-1118.91,-899.803,-2360.93,-1481.33,-1577,419.397,-2952.53,-2230.71,-2061.75,-2388.6,-2244.29,-1944.91,-2283.65,-886.978,-1418.97,-2444.43,-7574.79,77,92,142,147,151,200,255,260,262,314,319,329,332,349,350,352,352,385,399,422,449,504,550,562,573,604,685,730,809,1433,3.16082,1.18825,1.07055,1.00681,0.93863,0.895474,0.866656,0.798049,0.772103,0.744782,0.727462,0.694162,0.666705,0.637668,0.624202,0.604076,0.580227,0.567206,0.551694,0.539229,0.508986,0.484631
34,8750,51,1081,330.733,266.542,2141.28,-17.6707,728.365,-2602.55,-578.541,-348.751,-536.355,-348.113,-2847.07,-1503.07,-1533.17,1474.97,-3160.79,-2735.65,-2393.26,-2533.88,-3204.6,-2313.39,-2095.4,-1450.64,-2238.06,-3073.42,-8948.45,51,59,87,100,114,126,140,145,151,156,177,196,209,233,240,242,246,251,259,307,325,355,507,596,603,614,697,717,938,1081,3.13591,1.17729,1.05906,0.983893,0.925453,0.898379,0.858006,0.78458,0.764607,0.740919,0.717938,0.688692,0.653653,0.635254,0.619861,0.583519,0.571119,0.553247,0.544755,0.534857,0.495112,0.47999
35,9000,77,2078,619.8,515.971,2394.83,805.772,1125.21,-2421.54,-1486.37,-1277.44,-608.775,-512.984,-2493.6,-2081.26,-1726.61,1773.9,-3477.85,-2543.78,-2909.96,-3279.61,-3207.09,-3177.59,-2862.85,-1871.44,-2707.94,-3734.87,-10826.1,77,104,129,156,189,193,213,219,244,249,284,289,333,359,375,401,434,462,506,804,914,1022,1069,1111,1112,1156,1216,1261,1635,2078,3.1361,1.17406,1.04869,0.974939,0.921029,0.888762,0.848103,0.779479,0.757631,0.726151,0.712406,0.678515,0.652389,0.631535,0.617156,0.577327,0.565621,0.556599,0.541098,0.532783,0.482841,0.47535
36,9250,71,1085,396.333,255.355,2609.3,1167.67,950.939,-2596.22,-1928.98,-1877.97,-229.003,-1124.42,-3369.44,-2050.94,-1384.38,1611.36,-4081.6,-2355.72,-4368.44,-3685.51,-3634.91,-3820.06,-3342.3,-2317,-2094.2,-5355.81,-12295.5,71,139,148,159,183,223,232,241,248,256,278,298,301,306,314,315,328,338,354,360,407,476,483,493,505,667,735,932,1015,1085,3.11036,1.15844,1.02138,0.978314,0.902982,0.89025,0.841566,0.772525,0.753892,0.712458,0.701718,0.669459,0.650553,0.63104,0.603815,0.562204,0.556826,0.541956,0.526258,0.51404,0.476473,0.471659
37,9500,91,1480,377.1,336.046,2875.08,1532.34,1126.27,-1835.63,-1877.97,-2305.94,-454.827,-812.648,-3782.44,-1868.27,-1851.05,1719.71,-4970.06,-3017.35,-4881.92,-3973.6,-4402.24,-3097.79,-4717.11,-3446.92,-3246.38,-5426.24,-14634.2,91,96,98,107,120,123,143,154,158,213,214,240,241,251,260,262,268,319,327,361,398,406,440,474,522,619,669,1119,1140,1480,3.13932,1.14509,1.00476,0.977841,0.902938,0.893455,0.822939,0.771644,0.738616,0.701424,0.695003,0.658557,0.64661,0.621268,0.60042,0.561914,0.547561,0.538135,0.528825,0.50004,0.47234,0.463872
38,9750,65,1391,605.133,363.068,3103.57,1706.9,1080.43,-1939.32,-2989.6,-2503.73,-240.1,-1374.02,-3899.65,-1380.55,-2959.36,1993.23,-5797.03,-3859.49,-5524.59,-4374.46,-3930.01,-4251.13,-5017.67,-3234.66,-4114.5,-5603.41,-16724,65,144,148,190,199,236,313,359,364,401,415,419,449,460,514,543,558,670,684,697,730,813,867,913,992,1026,1119,1166,1309,1391,3.25482,1.15147,1.02479,0.99761,0.912808,0.875229,0.813666,0.770283,0.751384,0.685915,0.682192,0.648509,0.642357,0.617311,0.589766,0.564429,0.540334,0.536488,0.517593,0.498974,0.463147,0.45094
39,10000,143,5387,1432.03,1245.6,3279.68,2639.96,1428.12,-3113.62,-1927.05,-2266.91,-271.682,-2017.44,-3675.5,-1454.24,-2745.48,2661.32,-7112.34,-3938.56,-4863.19,-4284.32,-4521.92,-3389.49,-5040.02,-4079.48,-3016.46,-5776.6,-18799.5,143,228,230,288,345,370,444,514,551,584,606,679,744,916,961,966,1101,1495,1524,1865,1932,1939,1969,2104,2217,2742,3150,3185,3782,5387,3.28365,1.13376,1.01221,0.97114,0.905692,0.891802,0.818259,0.767519,0.738675,0.693558,0.677685,0.664798,0.633387,0.603073,0.573076,0.545353,0.527716,0.524433,0.512778,0.501943,0.459351,0.445085
40,10250,145,9783,2461.73,2161.36,3513.66,1946.76,1337.63,-3068.27,-1835.68,-1684.87,-1051.36,-2206.88,-3290.38,-1774.16,-3334.71,2817.26,-8039.62,-3182.35,-5139.64,-4816.01,-5471.88,-3498.19,-4201.77,-3411.7,-3902.79,-6686.94,-21485.3,145,160,206,413,445,607,627,693,811,903,1115,1304,1336,1643,2021,2207,2274,2524,2971,3043,3379,3421,3770,3974,4096,4171,4267,5413,6130,9783,3.35242,1.10546,1.01814,0.964439,0.896315,0.884003,0.821411,0.773148,0.736852,0.689817,0.669475,0.657143,0.632336,0.583211,0.56487,0.535885,0.530059,0.513158,0.506668,0.485057,0.456881,0.441526
41,10500,136,3831,1161.3,1023.52,3823.72,3638.87,1254.79,-3266.84,-2145.59,-2494.5,-144.744,-1706.36,-4140.25,-2476.04,-4315.47,2467.31,-10287.5,-3293.22,-6480.01,-5831.93,-7568.29,-5184.48,-4522.88,-3188.39,-4573.59,-7326.1,-24631.6,136,216,248,299,323,373,451,471,502,504,550,556,658,675,699,744,774,802,877,913,1416,1500,1696,1706,2392,2568,2662,2910,3387,3831,3.63175,1.08909,1.00128,0.966495,0.90042,0.888304,0.807023,0.758863,0.73476,0.685308,0.670623,0.652574,0.617637,0.577504,0.563577,0.527962,0.520327,0.501067,0.498452,0.475246,0.455491,0.433653
