generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
91,23000,132,19222,5429.8,4758.3,1.57148e+08,2.81346e+07,9.76096e+06,-1.28863e+08,-1.48061e+08,-1.69526e+08,-1.13098e+08,-1.04665e+08,-1.71012e+08,-9.12508e+07,-2.24855e+08,7.75489e+07,-2.63311e+08,-1.41132e+08,-2.70404e+08,-2.02413e+08,-2.3765e+08,-2.54595e+08,-2.561e+08,-2.12064e+08,-3.11111e+08,-1.78558e+08,-1.21056e+09,132,182,201,313,666,964,1120,1430,1504,2335,2984,3755,3765,4149,4205,4211,4575,5242,6087,6897,7440,7520,8010,8120,8514,9596,12028,13340,14387,19222,8.01385,0.952792,0.869219,0.681683,0.621445,0.557251,0.527356,0.513718,0.458649,0.437461,0.433129,0.40107,0.377736,0.377004,0.331444,0.295523,0.273176,0.262453,0.243401,0.219991,0.214029,0.193769
92,23250,484,25357,8625.63,7582.72,2.10699e+08,8.20158e+07,4.87329e+07,-1.26861e+08,-1.53235e+08,-1.83172e+08,-1.07103e+08,-1.45512e+08,-2.18803e+08,-1.05563e+08,-2.89196e+08,1.11741e+08,-3.51181e+08,-1.8655e+08,-4.00323e+08,-2.1896e+08,-2.89231e+08,-2.71808e+08,-2.69135e+08,-2.39478e+08,-3.85025e+08,-2.45114e+08,-1.50609e+09,484,685,806,1344,2171,2323,2332,2426,2842,3419,3477,4139,4435,5251,5828,5850,7102,7726,8809,9872,10225,11729,12082,12464,19141,20375,20911,22284,22880,25357,8.09123,0.942468,0.868662,0.688568,0.611223,0.580052,0.521379,0.509887,0.461406,0.448312,0.423778,0.397932,0.371887,0.368394,0.325034,0.295572,0.26837,0.260056,0.243198,0.214351,0.212599,0.192439
93,23500,518,18436,6249.57,5044.13,2.46728e+08,1.34308e+08,3.59483e+07,-2.25634e+08,-2.34078e+08,-2.33816e+08,-1.47171e+08,-1.16634e+08,-3.14293e+08,-1.50077e+08,-3.1612e+08,1.04542e+08,-3.85999e+08,-2.28761e+08,-4.2766e+08,-2.79869e+08,-3.34944e+08,-3.21007e+08,-3.79103e+08,-2.77829e+08,-3.72148e+08,-2.78289e+08,-1.73474e+09,518,590,736,837,1544,1869,2181,2635,2751,3048,3085,3602,3778,4204,5710,5945,6020,6056,6212,6237,7741,8129,8154,9426,10208,10377,12650,16524,18284,18436,7.88955,0.927831,0.849441,0.68363,0.601952,0.573723,0.514532,0.503913,0.454908,0.43551,0.419517,0.392227,0.371382,0.359498,0.319931,0.28881,0.263604,0.25622,0.244304,0.210169,0.208681,0.19007
94,23750,363,34010,6655.07,7765.41,2.81361e+08,2.16408e+08,6.53986e+07,-2.4645e+08,-1.87041e+08,-3.36571e+08,-1.58664e+08,-1.14385e+08,-3.5897e+08,-1.32743e+08,-3.98787e+08,9.03614e+07,-4.75482e+08,-2.66208e+08,-4.99051e+08,-3.79779e+08,-3.76602e+08,-3.46079e+08,-4.22233e+08,-3.34767e+08,-4.15636e+08,-3.23311e+08,-1.98196e+09,363,369,490,560,835,935,1056,1104,1285,2331,2384,2763,2890,3167,3716,4111,4992,5018,5400,5590,7072,7440,7830,10238,12786,13056,16706,19054,22101,34010,7.7008,0.926523,0.848395,0.676771,0.588553,0.581611,0.516169,0.505252,0.446777,0.429325,0.412125,0.387532,0.368965,0.352495,0.31723,0.282715,0.258487,0.251293,0.241732,0.20848,0.204373,0.186107
95,24000,183,22423,5102.03,4192.25,3.11212e+08,2.05623e+08,7.90929e+07,-3.87846e+08,-2.46316e+08,-3.71897e+08,-2.13489e+08,-2.19323e+08,-4.79002e+08,-1.92778e+08,-5.30572e+08,6.80252e+07,-5.20029e+08,-3.80158e+08,-6.354e+08,-4.96249e+08,-4.42508e+08,-4.76271e+08,-5.51646e+08,-3.58724e+08,-6.08641e+08,-3.75499e+08,-2.43542e+09,183,465,945,1717,1913,2472,2539,2565,2785,3089,3105,3852,3996,4508,4740,4746,5049,5054,5071,5088,5163,5203,5572,6716,6868,7072,8278,10644,11240,22423,7.74237,0.933181,0.833309,0.659054,0.582229,0.578786,0.51542,0.49769,0.433915,0.423837,0.406811,0.380257,0.369303,0.342298,0.317773,0.276401,0.257606,0.249664,0.236697,0.207428,0.201209,0.180831
96,24250,1105,15898,5463,4038.93,3.55234e+08,1.52826e+08,1.43033e+08,-4.51501e+08,-1.99308e+08,-4.44992e+08,-2.14687e+08,-1.48101e+08,-5.04209e+08,-1.83409e+08,-5.45521e+08,1.34345e+08,-6.69566e+08,-4.08941e+08,-6.56493e+08,-6.0398e+08,-4.75011e+08,-6.08648e+08,-6.73987e+08,-4.45086e+08,-8.13945e+08,-4.62116e+08,-2.97025e+09,1105,1284,1437,1822,2029,2392,2535,2664,2715,2849,3127,3357,3501,3576,3596,3854,4399,5131,5245,5246,5954,6106,8037,8439,8644,9756,11770,12999,14423,15898,7.98924,0.953737,0.833955,0.650667,0.582353,0.572722,0.508087,0.492098,0.431548,0.41762,0.403719,0.37184,0.365372,0.335758,0.312014,0.276566,0.251168,0.247081,0.234885,0.204373,0.19942,0.176528
97,24500,676,42663,7845.07,8237.88,4.14297e+08,1.44875e+08,1.7558e+08,-6.29715e+08,-2.3626e+08,-4.82895e+08,-3.59802e+08,-1.98192e+08,-5.77121e+08,-2.15267e+08,-7.20792e+08,1.51746e+08,-8.1702e+08,-3.52586e+08,-8.27063e+08,-6.60784e+08,-7.02356e+08,-7.90057e+08,-7.76667e+08,-4.87787e+08,-9.27589e+08,-5.29503e+08,-3.54655e+09,676,836,872,1121,1512,2058,2210,2330,2517,2628,3614,3944,4616,5718,6236,6479,6746,6993,7660,8261,9282,9413,9428,11305,13427,13482,13655,17693,17977,42663,8.32943,0.98356,0.829506,0.650192,0.591947,0.570247,0.50995,0.492179,0.423026,0.416226,0.395818,0.364224,0.356434,0.331637,0.304594,0.273228,0.246892,0.243833,0.236943,0.199218,0.196281,0.175849
98,24750,300,37116,14129.1,10286.8,4.80827e+08,1.87491e+08,2.47468e+08,-5.95556e+08,-2.87174e+08,-4.8098e+08,-3.68938e+08,-2.26926e+08,-5.56388e+08,-1.39844e+08,-6.90234e+08,2.53743e+08,-9.52664e+08,-4.84126e+08,-8.47867e+08,-7.43078e+08,-7.70994e+08,-8.10355e+08,-8.28212e+08,-4.86723e+08,-1.10828e+09,-6.26427e+08,-4.14357e+09,300,337,410,1169,1366,3741,4374,4637,6624,9160,9986,10272,10491,11325,13000,13286,15672,16129,17398,17820,17915,18903,20530,22889,23722,25093,25626,29062,35519,37116,8.53032,0.993825,0.839029,0.648335,0.59023,0.560328,0.504416,0.483512,0.421304,0.404819,0.398132,0.364688,0.349097,0.331123,0.301833,0.271085,0.244941,0.240509,0.235446,0.197098,0.193968,0.173928
99,25000,671,88627,17121.2,18704.5,5.65654e+08,1.32967e+08,3.04454e+08,-5.88088e+08,-4.13536e+08,-5.20105e+08,-4.04163e+08,-1.36455e+08,-7.20068e+08,-1.05808e+08,-8.15852e+08,4.43273e+08,-1.12015e+09,-5.5687e+08,-1.13864e+09,-8.79134e+08,-9.653e+08,-1.03301e+09,-1.06138e+09,-6.88976e+08,-1.36346e+09,-7.44054e+08,-5.04987e+09,671,1356,1729,2036,2855,2893,3875,5653,5981,6505,7961,8014,8238,9475,10362,12186,12968,13402,13445,16740,20740,21037,24106,26269,27049,28804,33634,43988,53038,88627,8.79781,0.995168,0.840917,0.632342,0.583925,0.54771,0.508021,0.483763,0.422891,0.407918,0.391579,0.363715,0.3426,0.324125,0.293274,0.26813,0.24044,0.236887,0.233076,0.197886,0.190376,0.170498
100,25250,89,45841,13108.8,11333.2,6.71447e+08,7.0702e+07,3.97256e+08,-8.38705e+08,-4.98037e+08,-7.42084e+08,-4.43187e+08,-3.14016e+08,-7.88814e+08,-2.83015e+08,-1.12042e+09,5.62199e+08,-1.3246e+09,-6.90215e+08,-1.48911e+09,-1.15107e+09,-1.3227e+09,-1.36877e+09,-1.26842e+09,-1.07446e+09,-1.64697e+09,-8.62948e+08,-6.14543e+09,89,626,797,1074,2430,3233,3514,3947,4187,5654,6366,6900,6953,8526,9088,12684,13889,14690,15448,15744,15912,16762,17923,20286,22078,24303,28965,29924,35432,45841,9.08025,0.977666,0.836501,0.62803,0.583824,0.537858,0.500667,0.481331,0.434178,0.400562,0.3895,0.361314,0.33697,0.317386,0.290923,0.26136,0.240137,0.238324,0.229791,0.194862,0.18633,0.16889
101,25500,723,75593,18653.2,16220.6,8.48961e+08,-2.04083e+08,4.92684e+08,-8.42817e+08,-6.97604e+08,-9.10138e+08,-5.31972e+08,-2.67759e+08,-7.10061e+08,-4.24054e+08,-1.34264e+09,7.75544e+08,-1.70335e+09,-8.39117e+08,-1.83519e+09,-1.32416e+09,-1.54503e+09,-1.55774e+09,-1.61548e+09,-1.46062e+09,-2.15251e+09,-8.95358e+08,-7.58951e+09,723,1544,1895,2006,2553,4787,6174,8152,8440,9169,10469,11321,13144,13691,14071,16844,19525,20228,20849,22702,23084,23824,24291,24817,26887,28239,31300,40408,52867,75593,9.24214,0.972962,0.821548,0.654566,0.581492,0.524477,0.498685,0.474802,0.438946,0.388893,0.387583,0.352434,0.334051,0.31391,0.288493,0.257054,0.23673,0.233137,0.227331,0.189778,0.183987,0.167066
102,25750,245,61504,16689.6,15262.2,1.00923e+09,-3.47171e+08,6.51336e+08,-8.96802e+08,-7.01715e+08,-9.13204e+08,-6.12222e+08,-3.60199e+08,-9.77036e+08,-1.6163e+08,-1.41892e+09,9.53174e+08,-1.85778e+09,-9.07187e+08,-1.91768e+09,-1.43473e+09,-1.71913e+09,-1.66032e+09,-2.00046e+09,-1.70568e+09,-2.63475e+09,-1.15604e+09,-8.68732e+09,245,1857,2227,3273,3316,3679,3795,3833,3837,5585,5729,6805,8442,10585,11945,12103,17041,18496,19825,20974,21980,22666,23099,25356,25581,32279,34059,39740,50833,61504,9.21079,0.966952,0.810363,0.64394,0.582415,0.523523,0.487917,0.475821,0.433775,0.384418,0.376965,0.345996,0.335571,0.30481,0.281707,0.252198,0.234937,0.227478,0.221779,0.188861,0.179887,0.162368
103,26000,1186,114148,27705.5,27594.6,1.23155e+09,-2.35125e+08,7.63796e+08,-1.24056e+09,-5.8011e+08,-1.06122e+09,-1.0685e+09,-2.15842e+08,-1.12075e+09,-4.88336e+08,-1.32945e+09,1.23956e+09,-2.15703e+09,-9.98938e+08,-2.15342e+09,-1.799e+09,-2.01802e+09,-2.00294e+09,-2.32868e+09,-2.20482e+09,-3.07066e+09,-1.04757e+09,-1.06478e+10,1186,1941,2779,3683,3744,5589,8228,10251,11856,12165,13684,14156,14585,16860,17306,20346,20520,21260,27624,28016,28529,29002,36671,38991,40669,54569,68111,72990,91705,114148,9.2551,0.951974,0.81115,0.642693,0.584615,0.524343,0.490307,0.470296,0.427122,0.380853,0.375356,0.343748,0.33058,0.307479,0.275308,0.257062,0.232991,0.224848,0.21663,0.18932,0.175832,0.158322
104,26250,495,50663,15337,13634.2,1.41838e+09,-2.44953e+08,8.496e+08,-1.65759e+09,-8.58454e+08,-1.3759e+09,-1.21208e+09,-3.25624e+08,-1.33652e+09,-8.32167e+08,-1.57304e+09,1.22394e+09,-2.81515e+09,-1.40642e+09,-2.60904e+09,-2.40177e+09,-2.24599e+09,-2.5338e+09,-2.36041e+09,-2.31181e+09,-3.65513e+09,-1.63417e+09,-1.29078e+10,495,1679,1762,2662,3680,3973,4145,5790,5825,6505,6625,7285,7975,8498,9043,11109,12085,12336,13018,13258,17515,25075,26403,26797,28776,32164,35707,39208,40053,50663,9.29154,0.928884,0.800906,0.639897,0.589552,0.513154,0.496454,0.460506,0.418156,0.377686,0.374828,0.345197,0.332764,0.304072,0.267106,0.255796,0.22977,0.223915,0.211364,0.184521,0.17251,0.156025
105,26500,535,56659,14830.9,13780.8,1.67769e+09,-8.30853e+08,7.20492e+08,-2.03455e+09,-8.27666e+08,-7.72026e+08,-1.43033e+09,-6.87503e+08,-1.49873e+09,-7.04413e+08,-1.90486e+09,1.15147e+09,-2.94438e+09,-1.66603e+09,-3.11826e+09,-2.60756e+09,-2.79893e+09,-3.21474e+09,-3.364e+09,-2.59326e+09,-4.43649e+09,-1.69703e+09,-1.52081e+10,535,1645,2276,2633,3159,3566,3639,3785,4012,6294,7097,7378,7395,8288,10755,11109,12606,14093,14271,16645,16675,17582,21804,22748,24720,27508,34201,39918,41932,56659,9.42411,0.937027,0.806498,0.634909,0.586346,0.513343,0.488481,0.457977,0.43173,0.377781,0.367615,0.344686,0.325839,0.303694,0.260842,0.253793,0.228345,0.223905,0.207814,0.183346,0.169658,0.15421
106,26750,3569,144789,47094.2,31901.9,2.03142e+09,-6.53969e+08,1.32676e+09,-2.29918e+09,-1.02317e+09,-7.98261e+08,-1.37388e+09,-9.33426e+08,-1.15073e+09,-4.91003e+08,-2.63191e+09,1.72129e+09,-3.46379e+09,-2.23318e+09,-3.72673e+09,-3.25202e+09,-3.48961e+09,-3.48821e+09,-4.05357e+09,-3.33428e+09,-5.35591e+09,-1.4523e+09,-1.78877e+10,3569,4298,7304,9616,10150,14928,15465,21954,26582,33006,34782,35332,38044,39401,41418,42009,47759,52656,52932,57190,62796,66249,67344,74175,76724,77498,81071,81106,92680,144789,9.36832,0.931431,0.797312,0.622992,0.580415,0.500491,0.473856,0.454422,0.42267,0.387788,0.362745,0.342455,0.320427,0.296354,0.257047,0.249551,0.225671,0.223354,0.206723,0.179676,0.165801,0.15153
107,27000,3422,112186,38478.5,31206.4,2.51894e+09,-1.03941e+08,1.86568e+09,-2.57648e+09,-1.06112e+09,-1.63221e+09,-1.24706e+09,-7.60972e+08,-1.27305e+09,-7.60898e+08,-3.20746e+09,2.28302e+09,-4.54745e+09,-2.93537e+09,-4.7748e+09,-3.96996e+09,-4.61104e+09,-4.5166e+09,-5.10837e+09,-4.38238e+09,-6.04381e+09,-1.55294e+09,-2.21373e+10,3422,3535,4349,8608,9316,10298,11481,14645,16713,17420,18219,19379,22218,23665,26192,30674,32795,35833,37751,37925,42005,61975,69410,70417,73231,75590,79696,82084,103324,112186,9.37743,0.92796,0.805731,0.612252,0.575385,0.504936,0.470773,0.460857,0.416354,0.380957,0.362087,0.335231,0.312841,0.296063,0.258845,0.24482,0.223218,0.220203,0.203343,0.178444,0.167488,0.149126
108,27250,358,211264,42887.3,43611,2.95258e+09,-6.69446e+08,2.31942e+09,-2.76109e+09,-1.10806e+09,-2.24889e+09,-1.24068e+09,-1.10779e+09,-1.77715e+09,-1.33362e+09,-3.72941e+09,2.79166e+09,-5.77781e+09,-3.62096e+09,-5.65623e+09,-5.13232e+09,-5.21232e+09,-5.2009e+09,-5.90548e+09,-4.87968e+09,-7.04185e+09,-2.93789e+09,-2.66561e+10,358,1262,2947,4826,5668,9255,9354,10455,14845,19394,22300,27516,28250,29927,32149,34505,35183,37637,41776,45031,51296,54142,56161,56947,63850,80846,82633,97299,119542,211264,9.42312,0.903231,0.803577,0.612952,0.565891,0.520268,0.464632,0.448081,0.416622,0.378483,0.353726,0.331057,0.314336,0.296187,0.254882,0.242127,0.222491,0.216208,0.201637,0.175446,0.163756,0.146313
109,27500,4424,295758,58828.4,64511.7,3.71219e+09,-1.64752e+09,3.30062e+09,-3.39399e+09,-1.91385e+09,-2.92813e+09,-7.51119e+08,-1.61852e+09,-1.15977e+09,-1.12376e+09,-3.63621e+09,3.37709e+09,-7.37167e+09,-4.10906e+09,-6.80711e+09,-6.06029e+09,-6.82949e+09,-6.77303e+09,-6.87821e+09,-5.71464e+09,-8.61018e+09,-3.43628e+09,-3.22528e+10,4424,5259,7710,9117,10213,11701,13432,14134,18732,22600,22672,26365,27541,35136,47478,49074,50228,51302,53304,60912,61425,64091,64916,65910,74949,98189,137322,173490,187469,295758,9.37986,0.896834,0.790208,0.602965,0.562473,0.510956,0.467317,0.448117,0.420683,0.379524,0.35271,0.330614,0.311288,0.304794,0.261472,0.235928,0.222191,0.216754,0.199569,0.17295,0.164592,0.143577
110,27750,1802,265508,66700.3,64633.7,4.41938e+09,-2.45062e+09,4.52211e+09,-3.72513e+09,-1.72208e+09,-3.22085e+09,-1.07796e+09,-1.5168e+09,-1.81838e+09,-8.0229e+08,-4.19391e+09,3.52968e+09,-9.14129e+09,-5.47915e+09,-8.18553e+09,-6.9378e+09,-7.73161e+09,-7.25063e+09,-7.94897e+09,-5.87e+09,-1.03233e+10,-3.79967e+09,-3.73842e+10,1802,9908,13462,15077,15761,17713,21062,21104,23693,26047,29063,31386,33744,36648,37325,50327,52057,52161,55945,63220,64121,76597,81134,112805,128233,136979,153397,156621,218109,265508,9.27338,0.884575,0.786485,0.594495,0.54613,0.518578,0.460281,0.451211,0.413675,0.371524,0.343589,0.322674,0.306546,0.304449,0.256108,0.241486,0.218252,0.214268,0.198342,0.168477,0.160751,0.140387
111,28000,6237,227382,74255.5,60174.4,5.29223e+09,-2.29351e+09,5.68435e+09,-4.43951e+09,-2.64308e+09,-3.84977e+09,-7.94363e+08,-2.55806e+09,-2.23258e+09,-1.50677e+09,-4.36481e+09,4.28059e+09,-1.08984e+10,-5.90308e+09,-1.00526e+10,-8.26847e+09,-8.94545e+09,-8.23009e+09,-1.03897e+10,-6.43669e+09,-1.34896e+10,-4.83225e+09,-4.64302e+10,6237,7461,10470,10673,11356,25440,25979,28400,34230,40099,41327,41562,48023,55268,59583,63477,66604,67158,76580,78779,83332,89024,102861,112870,118400,139775,154521,196279,204515,227382,9.33647,0.876834,0.772635,0.586746,0.544263,0.519559,0.45802,0.439331,0.4095,0.369026,0.34505,0.314617,0.308944,0.299484,0.253245,0.23966,0.214348,0.208662,0.194731,0.164359,0.158372,0.136644
112,28250,281,170669,35824.4,38199,6.03544e+09,-4.26018e+09,5.89359e+09,-7.68249e+09,-4.64468e+09,-4.67257e+09,-1.25901e+09,-3.13767e+09,-4.22402e+09,-2.20599e+09,-6.71797e+09,5.30278e+09,-1.24382e+10,-7.53152e+09,-1.25434e+10,-9.52044e+09,-1.11262e+10,-1.07034e+10,-1.18581e+10,-8.39857e+09,-1.67626e+10,-5.749e+09,-5.44847e+10,281,4086,4253,4594,4787,5129,6648,6927,7387,9701,12741,15374,18841,19342,19637,25431,27039,34928,35377,39928,45030,51807,53670,56303,59353,62925,73401,78060,121082,170669,9.24476,0.872923,0.778298,0.571988,0.535838,0.516807,0.457472,0.433303,0.400976,0.359746,0.348618,0.318619,0.312393,0.296968,0.248725,0.237882,0.214495,0.20572,0.190625,0.164717,0.155952,0.133947
113,28500,881,92144,26443,24221.1,7.02209e+09,-4.40443e+09,6.8643e+09,-9.25367e+09,-7.59371e+09,-5.22312e+09,-3.14736e+09,-3.43403e+09,-5.94507e+09,-4.93926e+09,-8.5338e+09,6.17163e+09,-1.45413e+10,-1.01158e+10,-1.42684e+10,-1.11534e+10,-1.35844e+10,-1.3858e+10,-1.54446e+10,-1.02432e+10,-2.04006e+10,-7.37262e+09,-6.86703e+10,881,1906,4696,5153,5307,6986,8831,9182,9213,9679,10798,14567,16007,17186,19930,20165,21828,22721,23838,25958,28264,29389,31921,35098,48978,56505,67597,74205,74358,92144,9.48721,0.861904,0.768821,0.558505,0.532372,0.501202,0.44877,0.42591,0.406015,0.358392,0.339345,0.322759,0.308014,0.291688,0.248977,0.23387,0.210198,0.204352,0.187769,0.161934,0.151913,0.133095
114,28750,4182,206360,64519.6,52359.5,8.13732e+09,-2.49451e+09,8.3512e+09,-9.63827e+09,-7.0028e+09,-5.15823e+09,-3.13053e+09,-2.75992e+09,-5.6151e+09,-3.39227e+09,-1.05244e+10,8.58887e+09,-1.90504e+10,-1.11342e+10,-1.78855e+10,-1.30697e+10,-1.56581e+10,-1.50924e+10,-1.65016e+10,-1.36668e+10,-2.29652e+10,-7.30793e+09,-8.06083e+10,4182,10064,13606,14216,15987,16335,20224,24576,25714,26566,28437,34645,36604,38214,40513,55072,59216,60249,66018,74541,78835,91858,95339,110068,114592,127433,138763,145264,162097,206360,9.47171,0.870088,0.760965,0.548346,0.521955,0.49412,0.457484,0.422485,0.40061,0.349343,0.337011,0.314399,0.303211,0.285524,0.244399,0.232507,0.208971,0.200882,0.18786,0.162278,0.148232,0.130227
115,29000,1254,214122,59813.7,48525.4,9.99191e+09,-1.518e+09,9.15612e+09,-8.79796e+09,-1.04958e+10,-4.92068e+09,-4.89253e+09,-2.28827e+09,-6.92177e+09,-2.5929e+09,-1.45247e+10,1.19358e+10,-2.02814e+10,-1.45027e+10,-2.15571e+10,-1.61538e+10,-1.80209e+10,-1.71313e+10,-2.13212e+10,-1.68098e+10,-2.87681e+10,-8.16718e+09,-9.84174e+10,1254,3407,11008,14073,15485,17125,22281,23232,24761,26604,31481,31492,33259,36038,42961,43097,51462,54000,69488,78445,85217,88339,97116,99299,104782,107238,118479,118602,130263,214122,9.53389,0.872723,0.759112,0.560119,0.526839,0.497061,0.468638,0.421735,0.39081,0.351851,0.333835,0.317566,0.299379,0.280028,0.247157,0.227138,0.208864,0.197159,0.188163,0.159789,0.146754,0.127925
116,29250,87,212240,50855.2,48730.4,1.15466e+10,-2.55957e+09,1.23787e+10,-1.42226e+10,-1.19165e+10,-6.52733e+09,-7.4504e+09,-3.10502e+09,-8.17702e+09,-4.3216e+09,-1.36272e+10,1.20128e+10,-2.44525e+10,-1.62681e+10,-2.2726e+10,-1.83002e+10,-2.02754e+10,-2.06907e+10,-2.36933e+10,-1.91886e+10,-3.08868e+10,-8.85026e+09,-1.13416e+11,87,1631,2637,5555,7321,14593,15605,18216,19266,20033,22480,23128,24681,28201,28743,30334,36558,51162,56000,60701,65803,70875,80534,82810,87362,100063,101098,107087,150853,212240,9.48384,0.857718,0.755026,0.556152,0.531409,0.488034,0.467346,0.414544,0.395785,0.344699,0.326445,0.316544,0.293459,0.275273,0.247519,0.223257,0.207293,0.195977,0.185837,0.156684,0.144318,0.12813
117,29500,1645,205653,55812.5,55069.1,1.28851e+10,-2.44606e+09,1.36933e+10,-1.53106e+10,-1.03301e+10,-9.7099e+09,-6.88219e+09,-3.41142e+09,-6.82693e+09,-3.33952e+09,-1.77917e+10,1.29536e+10,-3.03301e+10,-2.02232e+10,-2.6509e+10,-2.13639e+10,-2.55208e+10,-2.31629e+10,-2.84101e+10,-2.20438e+10,-3.77875e+10,-1.09535e+10,-1.29642e+11,1645,1973,5623,6944,12922,15476,16239,20217,22017,22624,24569,28852,29188,32056,32259,34348,37702,42937,49433,61961,69784,76830,77508,78245,95698,95859,101031,178156,196625,205653,9.44895,0.843789,0.764533,0.5481,0.527849,0.479189,0.46457,0.414424,0.402228,0.336096,0.321342,0.310103,0.294201,0.272544,0.242575,0.221472,0.202955,0.191643,0.181059,0.156429,0.143108,0.124918
118,29750,698,188093,57252.8,49798.7,1.44616e+10,-2.90522e+09,1.62431e+10,-1.73475e+10,-1.4059e+10,-1.2668e+10,-7.83345e+09,-3.87688e+09,-9.47291e+09,-6.15758e+09,-2.26485e+10,1.78559e+10,-3.53307e+10,-2.61357e+10,-3.04246e+10,-2.73093e+10,-2.98813e+10,-2.64927e+10,-3.4573e+10,-2.76278e+10,-4.39042e+10,-1.32999e+10,-1.51184e+11,698,2036,6237,7976,14515,16243,18250,21113,22307,23296,24115,25241,28701,34807,39010,42418,43250,55545,59369,67966,76723,78814,82501,92271,104221,116786,131238,131359,162485,188093,9.60752,0.828201,0.771043,0.557058,0.523972,0.472675,0.458915,0.420958,0.396543,0.336442,0.324021,0.307021,0.287459,0.266405,0.246055,0.216348,0.199187,0.187348,0.179371,0.154216,0.13989,0.121805
119,30000,1510,252445,64877.1,65317.2,1.72297e+10,-9.84207e+07,1.88154e+10,-1.89695e+10,-1.58589e+10,-1.68162e+10,-6.41179e+09,-1.95881e+09,-1.29524e+10,-5.90015e+09,-2.6414e+10,2.37978e+10,-3.80211e+10,-2.85654e+10,-3.6816e+10,-3.40958e+10,-3.88748e+10,-3.41672e+10,-4.13653e+10,-3.11698e+10,-5.08361e+10,-1.81728e+10,-1.81744e+11,1510,4407,5212,9749,11146,12055,15270,18879,22736,25751,26363,26702,32706,36827,45383,46468,55999,57987,60011,67816,71536,73629,75014,77387,102631,141080,170095,199250,200269,252445,10.0795,0.826596,0.767232,0.541828,0.524777,0.465353,0.459183,0.419245,0.397097,0.343401,0.322923,0.298959,0.284469,0.265574,0.24435,0.216474,0.195369,0.186316,0.184296,0.153612,0.138697,0.119566
120,30250,418,202899,57622.9,52865.7,2.09645e+10,3.11339e+09,2.69211e+10,-2.3034e+10,-1.61759e+10,-1.96578e+10,-4.11708e+09,-4.52151e+09,-1.11498e+10,-1.14821e+10,-3.19062e+10,3.0369e+10,-4.71014e+10,-3.34161e+10,-4.53799e+10,-3.74242e+10,-4.5471e+10,-4.23154e+10,-4.74311e+10,-3.99659e+10,-5.47405e+10,-2.20447e+10,-2.1956e+11,418,1557,8492,10371,11932,12220,12535,14597,15294,20805,21424,29817,30238,39761,39890,42314,56019,61191,64545,71091,73981,78735,82848,83340,102378,106793,112540,120275,200388,202899,10.4076,0.831316,0.765366,0.534808,0.518112,0.460508,0.452898,0.41037,0.392124,0.342875,0.320426,0.296515,0.284067,0.259479,0.240285,0.213766,0.193475,0.185111,0.180812,0.150356,0.136277,0.117495
121,30500,705,162825,41097.3,36894.5,2.4379e+10,1.49201e+08,2.45689e+10,-2.78772e+10,-2.54696e+10,-2.47721e+10,-1.10259e+10,-8.34696e+09,-1.61652e+10,-1.74054e+10,-3.76483e+10,3.36602e+10,-5.83205e+10,-4.2737e+10,-5.63217e+10,-4.42332e+10,-5.49046e+10,-5.0793e+10,-5.76854e+10,-5.16202e+10,-6.54337e+10,-2.66504e+10,-2.65286e+11,705,2965,3051,5316,10688,14835,17240,17566,17866,18025,23706,23758,25201,29077,29442,31159,35114,35175,41888,41967,45686,46661,51594,63142,63381,66370,85001,107833,115681,162825,10.8025,0.811427,0.756421,0.523751,0.513746,0.45353,0.444703,0.401686,0.395033,0.338022,0.319938,0.298495,0.280417,0.257627,0.241352,0.215426,0.193317,0.184423,0.18025,0.147141,0.136434,0.115735
122,30750,600,328022,46805.1,63103.4,2.72073e+10,-7.29723e+09,2.88191e+10,-3.0426e+10,-2.70842e+10,-2.62815e+10,-1.28744e+10,-7.6939e+09,-1.89838e+10,-1.25893e+10,-4.61433e+10,3.48646e+10,-6.29582e+10,-4.95739e+10,-6.69255e+10,-4.86256e+10,-5.88112e+10,-5.71366e+10,-6.61197e+10,-4.82002e+10,-8.15676e+10,-2.46624e+10,-3.0082e+11,600,729,3017,5657,7241,11235,13287,13642,14535,14670,15172,20556,22094,25583,28357,30293,32543,33314,35978,39286,42290,45992,50479,65517,76670,81455,100925,105054,139961,328022,10.9826,0.810884,0.765219,0.520703,0.501557,0.444729,0.438954,0.406881,0.391492,0.332138,0.320985,0.293211,0.278608,0.255102,0.240008,0.20993,0.190387,0.181549,0.175854,0.143056,0.134675,0.114303
