generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,2750,36,280,116.067,54.9068,7.04487,0.258601,-0.496244,-6.63328,-3.10668,-5.29805,-6.48794,0.174976,-4.47097,-4.31978,-3.58862,0.627208,-6.99269,-6.43307,-4.4504,-7.27672,-7.29933,-9.1394,-6.95772,-10.3704,-3.60984,-10.2021,-15.5963,36,49,54,56,58,69,71,73,85,91,94,94,95,98,99,103,114,116,116,126,127,141,149,161,169,178,185,185,210,280,2.15824,1.26689,1.23106,1.13811,1.07315,1.01719,0.998888,0.989881,0.944558,0.93455,0.912647,0.901794,0.882062,0.869899,0.858939,0.835805,0.819632,0.798286,0.768501,0.763276,0.749448,0.7346
11,3000,26,300,128.333,67.8286,8.42337,1.61304,-1.72461,-10.6124,-3.189,-2.46334,-7.85782,-1.82058,-4.21004,-6.88081,-4.38107,2.71923,-8.132,-6.87926,-6.60887,-9.6275,-8.81475,-12.2876,-9.38025,-9.06588,-1.50879,-15.0662,-21.7364,26,27,36,36,44,70,72,75,78,84,102,106,118,118,127,132,136,142,142,145,149,157,176,193,204,206,206,213,230,300,2.23364,1.2651,1.24444,1.12249,1.06472,1.03642,0.988909,0.966617,0.939389,0.924833,0.901835,0.888584,0.877191,0.860849,0.844224,0.814786,0.801449,0.794137,0.76598,0.752869,0.733076,0.720643
12,3250,61,408,197.933,94.3877,10.8852,2.25942,-0.615155,-12.5428,-4.94485,-5.27743,-10.3733,-3.95465,-7.58756,-9.49264,-8.86458,0.298233,-10.5137,-8.2779,-9.25532,-10.8385,-14.4832,-16.8403,-11.1171,-7.39315,-6.56421,-19.4404,-31.7371,61,80,84,109,112,114,119,124,128,129,131,132,136,144,172,182,205,221,225,227,244,261,279,286,297,306,317,318,387,408,2.329,1.26705,1.22755,1.12972,1.05036,1.03501,0.983073,0.952454,0.931512,0.925968,0.892861,0.880598,0.875855,0.852289,0.830528,0.812477,0.804315,0.779193,0.751197,0.743339,0.718814,0.708862
13,3500,71,605,203.233,125.141,12.7522,0.495427,-2.09665,-14.1624,-8.83586,-6.15227,-10.11,-3.22115,-5.65409,-12.417,-11.7119,-0.734374,-11.701,-11.5829,-8.06997,-11.9679,-12.6395,-15.4387,-13.7008,-9.96482,-9.42823,-22.9237,-37.4622,71,76,77,79,84,90,101,111,113,119,122,134,144,148,165,177,181,183,224,234,243,278,285,300,316,318,318,356,445,605,2.30195,1.29578,1.21771,1.12491,1.03381,1.00718,0.978039,0.963127,0.931553,0.907245,0.893585,0.864655,0.852041,0.841986,0.813612,0.802808,0.79704,0.764097,0.73976,0.731403,0.711428,0.69075
14,3750,57,527,164.667,101.77,15.1469,-0.202771,-3.23919,-17.1025,-10.632,-8.6375,-14.0707,-9.97693,-6.06222,-15.0374,-14.7479,2.78719,-13.6736,-15.3609,-10.8669,-11.8314,-17.7012,-21.4646,-18.4228,-14.8729,-5.06792,-30.6623,-48.8119,57,61,62,68,90,90,91,92,96,98,108,112,126,127,132,141,158,168,181,186,188,191,209,211,229,230,232,289,390,527,2.38858,1.27376,1.19375,1.10516,1.04174,0.997573,0.989984,0.952028,0.936247,0.921454,0.875602,0.856316,0.845048,0.841187,0.800029,0.784429,0.78,0.745232,0.718346,0.708764,0.693964,0.673719
15,4000,64,582,189.167,112.185,18.6238,-2.60844,0.275006,-20.5514,-4.69262,-4.02062,-19.2689,-13.5073,-5.11198,-18.5311,-14.7049,5.30462,-17.7744,-21.1774,-15.9386,-17.9959,-28.0732,-26.0581,-25.602,-19.8487,-9.85427,-36.5332,-63.8028,64,69,70,78,85,89,102,104,105,106,136,146,150,162,170,173,175,181,184,189,216,249,267,269,279,285,298,320,372,582,2.4743,1.2656,1.20625,1.12333,1.04946,0.99252,0.981644,0.947219,0.927916,0.911706,0.867169,0.842599,0.831078,0.823131,0.798014,0.770326,0.764394,0.743124,0.70542,0.685563,0.677217,0.669972
16,4250,48,435,186.967,105.142,21.2356,-4.19093,5.97323,-27.3752,-10.862,-6.54735,-20.4065,-17.265,-9.396,-23.2825,-15.6071,12.3405,-14.0714,-22.7321,-16.1583,-18.0209,-28.6256,-31.0863,-33.2522,-26.333,-13.2683,-42.9326,-71.8677,48,51,51,68,69,98,102,103,106,121,125,142,149,162,163,164,177,185,192,228,245,246,252,263,264,324,337,364,375,435,2.47884,1.25765,1.17624,1.14682,1.06471,1.00651,0.969072,0.926599,0.915702,0.900915,0.866339,0.828159,0.818647,0.804793,0.777471,0.761087,0.74844,0.730517,0.689874,0.67592,0.66506,0.653789
17,4500,64,517,181.4,78.4785,24.9824,-7.98407,6.64856,-34.256,-18.225,-8.64493,-21.5723,-22.835,-17.7304,-28.3177,-23.0313,17.9562,-24.8622,-26.0247,-21.2861,-19.2935,-35.8709,-37.9389,-35.9096,-33.942,-18.4853,-55.46,-87.1211,64,98,114,123,125,129,143,143,146,147,148,153,153,157,158,162,169,178,184,187,188,209,224,229,232,234,238,242,248,517,2.56995,1.25097,1.15326,1.1232,1.09328,0.992971,0.94817,0.91033,0.906757,0.883909,0.8542,0.807097,0.799341,0.781415,0.765107,0.751705,0.726268,0.713329,0.680108,0.665527,0.650232,0.648016
18,4750,60,803,337.4,211.067,31.6608,-18.6058,7.28874,-50.7915,-13.8533,-10.586,-35.9159,-19.7436,-22.7492,-30.4742,-33.237,15.4417,-39.4495,-33.816,-28.9798,-30.5886,-42.2099,-46.1859,-37.8706,-51.1841,-23.4872,-61.1458,-123.301,60,78,95,119,154,169,179,184,194,206,224,225,226,237,239,299,308,332,335,357,367,431,442,552,596,607,630,690,784,803,2.71584,1.24534,1.15938,1.11133,1.09143,0.968053,0.952688,0.921015,0.907026,0.871759,0.841418,0.796118,0.782537,0.769441,0.745631,0.727682,0.72017,0.703129,0.670621,0.659497,0.643044,0.638877
19,5000,122,1330,453.7,288.208,40.291,-4.38648,15.7752,-67.7614,-19.1047,-19.0827,-47.9555,-36.8718,-23.3264,-38.0708,-46.9937,18.0375,-39.9505,-40.8674,-32.8503,-33.7005,-47.4741,-59.146,-40.0636,-56.8954,-38.6082,-66.1584,-159.813,122,142,151,154,157,168,197,211,250,255,268,273,341,405,406,413,455,471,472,514,557,608,616,634,671,729,775,872,994,1330,2.7827,1.21989,1.16033,1.09751,1.085,0.962266,0.941775,0.9053,0.897508,0.860431,0.83955,0.791014,0.766167,0.760661,0.733739,0.719461,0.700601,0.681149,0.662453,0.651324,0.634377,0.62392
20,5250,79,912,273.8,169.34,48.3,-16.8144,20.9199,-81.8355,-22.1613,-22.3635,-60.6263,-43.4399,-35.8294,-28.4678,-67.5904,20.2135,-55.3638,-41.6251,-40.452,-56.2404,-72.0042,-84.1404,-61.3216,-52.1216,-35.5248,-89.4776,-173.684,79,97,101,118,119,148,149,158,159,192,195,197,212,212,220,225,234,271,282,311,325,331,369,390,393,411,417,440,547,912,2.82857,1.23264,1.19453,1.12187,1.08021,0.946292,0.922113,0.905349,0.882349,0.843641,0.834369,0.793021,0.759704,0.755864,0.742813,0.71476,0.692726,0.679238,0.649682,0.638176,0.61961,0.609814
21,5500,61,600,205,137.382,56.9824,-3.52412,20.7241,-78.4862,-25.7522,-36.3753,-62.63,-36.0258,-35.5232,-46.4378,-68.6917,19.8182,-69.8567,-66.763,-63.747,-67.7306,-70.3256,-99.8819,-79.574,-81.1267,-56.3429,-114.567,-213.374,61,66,77,78,83,88,91,93,95,99,125,140,151,157,160,163,173,184,196,243,255,265,274,282,303,318,367,468,495,600,2.83669,1.21615,1.18404,1.1077,1.06824,0.94573,0.931832,0.904983,0.866172,0.847649,0.829895,0.791242,0.75135,0.745136,0.737687,0.714219,0.68947,0.663148,0.643034,0.619984,0.615607,0.602727
22,5750,36,373,184.333,108.5,68.3515,3.78109,26.6052,-89.0348,-26.7905,-47.2081,-47.7735,-32.0094,-63.7945,-64.2388,-65.3417,0.454448,-41.6908,-61.8777,-68.7024,-75.9553,-81.7519,-120.12,-91.1801,-103.644,-78.1515,-152.283,-256.307,36,40,41,44,57,64,81,83,116,123,136,138,140,144,164,180,187,192,206,231,234,253,261,297,315,325,352,354,363,373,2.81454,1.25935,1.16885,1.11202,1.07177,0.956646,0.921403,0.898619,0.846565,0.837003,0.821939,0.787656,0.743251,0.737335,0.718313,0.712484,0.676087,0.648147,0.624684,0.61207,0.600726,0.591796
23,6000,58,558,226.4,141.923,80.2228,-15.5507,35.5394,-110.404,-29.3853,-79.8305,-60.2992,-16.9481,-56.9105,-89.8508,-58.2374,18.5992,-84.41,-80.2067,-73.4634,-93.8333,-91.597,-121.672,-106.392,-128.337,-91.8826,-145.161,-331.698,58,60,63,76,80,91,101,106,112,122,139,142,178,183,191,210,217,249,250,251,264,273,302,334,342,456,459,462,463,558,2.8081,1.23403,1.18149,1.09015,1.05732,0.978936,0.911404,0.879591,0.851397,0.824035,0.802756,0.774865,0.755837,0.723032,0.718844,0.705278,0.663111,0.632585,0.623656,0.610359,0.59465,0.577928
24,6250,68,912,275.967,222.042,94.3902,-30.9178,43.9257,-165.035,-23.702,-94.6526,-78.4907,-34.7312,-65.2972,-112.718,-55.6894,26.5199,-95.5717,-105.682,-85.0795,-133.194,-131.935,-146.01,-124.384,-133.25,-97.8547,-171.443,-409.077,68,70,76,80,90,104,124,132,138,149,154,163,168,168,169,214,219,227,235,265,288,325,336,404,438,549,565,592,857,912,2.87563,1.21879,1.16412,1.0828,1.04722,0.95763,0.899383,0.871906,0.829745,0.816647,0.787067,0.772855,0.740216,0.722012,0.716153,0.691246,0.653133,0.624271,0.609256,0.599671,0.57593,0.566978
25,6500,54,1484,455.433,331.906,112.573,-35.9533,57.4017,-180.58,-18.5526,-86.5928,-71.6731,-55.0835,-69.1684,-141.527,-67.3881,14.8934,-111.749,-130.632,-121.63,-176.214,-154.521,-137.351,-130.349,-148.036,-110.946,-185.942,-512.386,54,134,135,161,193,211,215,216,220,252,260,264,282,327,340,379,409,436,505,508,534,534,616,627,668,713,740,977,1269,1484,2.85507,1.19114,1.14736,1.07949,1.03607,0.95695,0.894485,0.869794,0.816628,0.804574,0.77978,0.769833,0.722412,0.710386,0.699868,0.670667,0.646998,0.61822,0.603546,0.5896,0.56545,0.558526
26,6750,65,2222,783.167,636.298,135.254,-23.7728,74.6726,-211.291,-23.3698,-88.0257,-91.9903,-87.6993,-83.8125,-182.015,-93.0109,28.1874,-166.548,-144.954,-135.733,-214.225,-182.704,-200.474,-159.067,-160.194,-101.332,-222.639,-650.087,65,73,137,188,205,233,237,258,283,319,338,418,421,490,642,657,688,731,820,843,927,947,1180,1390,1421,1578,1828,1832,2124,2222,2.87402,1.17574,1.15472,1.06571,1.02927,0.943254,0.878017,0.852497,0.81367,0.80288,0.764619,0.757189,0.713065,0.704086,0.685834,0.657001,0.639549,0.608932,0.598583,0.578585,0.557696,0.552405
27,7000,48,2466,805.1,659.282,160.114,-54.6133,44.3369,-192.185,-38.6093,-103.925,-152.093,-151.248,-66.1693,-225.108,-123.249,-21.8264,-238.037,-164.251,-151.358,-259.001,-194.245,-178.918,-197.809,-168.468,-146.392,-192.974,-743.24,48,81,107,163,176,183,202,254,293,322,495,517,590,592,663,728,766,828,836,905,945,971,981,1276,1289,1426,1769,1842,2439,2466,2.87914,1.19531,1.14085,1.0408,1.01521,0.926185,0.889914,0.836101,0.826534,0.786894,0.755039,0.744767,0.709261,0.691436,0.674674,0.649438,0.634381,0.604981,0.593559,0.571488,0.544927,0.538361
28,7250,135,4639,1172.87,1065.2,186.404,-92.8472,9.33483,-302.122,-63.0435,-178.571,-178.861,-214.861,-97.5595,-238.993,-215.336,9.55958,-286.64,-223.034,-170.724,-265.213,-214.638,-258.184,-185.227,-269.367,-139.489,-147.824,-838.185,135,179,210,224,226,309,327,334,420,442,551,613,661,743,746,835,1002,1257,1390,1473,1506,1507,1509,1714,1993,2002,2033,2382,3824,4639,2.85932,1.17324,1.12749,1.04669,1.03425,0.966124,0.865424,0.826147,0.810487,0.786014,0.744433,0.728343,0.705982,0.675669,0.654813,0.63351,0.623004,0.60081,0.587768,0.570241,0.54715,0.5284
29,7500,78,2959,727.467,679.134,206.422,-146.164,13.0968,-336.781,-90.0417,-191.759,-250.38,-221.853,-141.487,-282.121,-246.581,20.476,-355.884,-242.028,-216.049,-373.733,-231.234,-291.358,-202.31,-239.996,-116.04,-202.143,-939.725,78,106,138,143,159,201,214,246,292,327,345,380,381,414,417,510,513,514,903,907,936,955,968,1095,1096,1114,1340,1971,2202,2959,2.82831,1.16226,1.10858,1.03647,1.01611,0.977476,0.862066,0.822818,0.81185,0.780927,0.737435,0.714858,0.698477,0.660147,0.651857,0.635459,0.611842,0.585703,0.573754,0.56655,0.535124,0.517472
30,7750,124,1183,517.833,335.243,250.228,-107.78,-67.8751,-451.891,-119.431,-151.245,-383.059,-295.204,-199.748,-358.836,-275.896,33.3081,-440.88,-240.082,-273.553,-438.709,-349.849,-449.599,-312.25,-371.145,-96.6269,-303.617,-1220.06,124,134,137,143,150,162,169,180,201,295,298,325,360,387,401,518,532,570,613,627,667,801,817,832,859,948,951,991,1160,1183,3.08413,1.14866,1.10916,1.02847,1.01733,0.973915,0.887987,0.817364,0.805988,0.760252,0.738626,0.702714,0.683947,0.650718,0.645203,0.633814,0.603343,0.581735,0.567193,0.557215,0.529807,0.504319
31,8000,88,1873,556.9,451.406,288.258,-197.802,-28.9169,-560.57,-151.766,-234.927,-384.798,-344.303,-219.387,-404.679,-349.851,49.0974,-498.818,-248.924,-293.124,-524.757,-447.969,-512.199,-381.063,-417.772,-99.5299,-331.613,-1420.86,88,139,146,150,158,172,202,251,257,270,283,337,344,350,351,368,402,497,513,526,589,627,899,940,992,1035,1253,1289,1406,1873,3.14851,1.11454,1.09796,1.01986,1.00001,0.96539,0.879732,0.823972,0.807407,0.751827,0.721385,0.708764,0.673829,0.637461,0.624618,0.622063,0.609105,0.567274,0.560533,0.551281,0.523311,0.493839
32,8250,60,1642,612.867,447.545,345.041,-153.972,-69.0215,-597.563,-263.03,-245.318,-480.582,-378.112,-271.869,-429.244,-408.474,87.1858,-652.009,-279.208,-357.575,-602.345,-408.443,-767.308,-522.139,-462.322,-165.52,-369.48,-1749.48,60,123,162,170,181,196,200,224,227,245,307,314,412,490,547,568,599,601,624,677,729,801,804,1164,1187,1189,1197,1229,1517,1642,3.25632,1.10635,1.07626,1.00759,1.00161,0.947217,0.88175,0.82034,0.79389,0.772809,0.712763,0.704447,0.657339,0.625096,0.620792,0.613426,0.592448,0.559563,0.554852,0.540294,0.508814,0.483509
33,8500,77,2551,644.1,650.362,417.509,-289.575,28.0636,-767.557,-429.91,-289.778,-511.505,-509.038,-362.527,-622.296,-443.886,120.639,-707.147,-382.176,-280.947,-781.979,-460.276,-711.07,-508.793,-665.496,-271.168,-611.215,-2102.68,77,137,197,206,226,227,242,264,279,305,320,322,368,389,399,410,438,488,515,544,567,578,620,642,949,959,1705,2076,2323,2551,3.35389,1.10137,1.07117,1.01281,0.986807,0.94881,0.858286,0.816505,0.798946,0.770747,0.711227,0.690984,0.641066,0.621322,0.613056,0.605576,0.585951,0.558512,0.540105,0.529459,0.504606,0.474369
34,8750,160,1295,533.067,300.745,520.775,-456.312,-80.6147,-765.312,-488.076,-273.701,-502.069,-586.529,-488.572,-653.276,-677.489,169.072,-819.578,-451.959,-349.151,-961.238,-785.09,-886.884,-610.579,-840.034,-490.075,-813.708,-2596.31,160,164,176,183,215,230,260,285,297,333,366,373,453,483,507,516,521,549,568,622,625,643,665,674,866,940,944,1000,1079,1295,3.41268,1.1281,1.06042,1.01076,0.985218,0.931858,0.847029,0.817141,0.793852,0.749445,0.700986,0.690725,0.631496,0.617062,0.603435,0.597467,0.574305,0.546126,0.537083,0.519326,0.499033,0.466867
35,9000,111,1731,523.3,352.972,621.995,-493.339,59.3889,-879.531,-472.295,-430.842,-622.096,-651.579,-633.329,-766.059,-639.665,71.9026,-867.217,-301.794,-616,-1268.34,-786.014,-1204.08,-676.479,-986.23,-584.319,-971.049,-3066.81,111,120,159,184,198,234,280,284,316,354,362,377,419,419,421,453,475,530,530,541,601,602,612,679,703,732,1024,1033,1215,1731,3.40145,1.09873,1.07,1.0166,0.979644,0.92811,0.835084,0.820245,0.801178,0.745974,0.71857,0.689158,0.636776,0.618751,0.612669,0.592385,0.561592,0.536263,0.531441,0.510505,0.486416,0.463405
36,9250,77,1043,398.133,273.173,723.702,-600.63,8.36513,-969.08,-695.244,-599.253,-705.124,-648.685,-705.472,-945.006,-1052.6,81.6539,-1121.91,-395.611,-774.006,-1443.31,-1056.83,-1430.14,-956.686,-996.069,-589.348,-1125.51,-3472.53,77,93,103,112,112,134,162,174,194,218,294,316,319,321,340,343,367,375,414,432,461,470,501,533,599,639,855,902,1041,1043,3.3909,1.08645,1.04556,0.998464,0.958045,0.929494,0.833747,0.808292,0.791063,0.742779,0.70547,0.68773,0.640299,0.611494,0.605378,0.596814,0.551577,0.547224,0.528199,0.517382,0.476518,0.45618
37,9500,58,2952,454.067,536.151,917.424,-954.626,43.2358,-1671.81,-627.776,-833.779,-1167.12,-887.639,-862.365,-1233.65,-1331.06,285.595,-1523.63,-618.395,-1210.04,-1900.97,-1360,-1952.24,-1282.11,-1568.46,-839.662,-1541.71,-4598.79,58,61,107,132,134,138,142,173,178,179,190,230,234,279,279,317,357,367,397,475,477,515,563,596,655,772,787,904,974,2952,3.66148,1.07124,1.02421,0.993514,0.946535,0.925615,0.833897,0.794587,0.775885,0.734598,0.701816,0.671614,0.633504,0.608642,0.590963,0.577513,0.547648,0.534853,0.517536,0.50466,0.468417,0.451023
38,9750,70,1125,501.3,276.048,1073.17,-836.386,268.502,-2087.6,-572.537,-709.407,-1293.65,-1082.16,-966.763,-1700.07,-1255.57,212.559,-1438.12,-840.538,-1203.4,-1801.06,-1642.48,-1827.81,-1580.89,-2093.72,-977.313,-1709.43,-5421.91,70,76,115,119,187,236,263,321,323,352,396,432,455,468,489,521,542,566,578,600,606,614,614,681,697,697,870,1009,1017,1125,3.61725,1.07241,1.01124,0.985806,0.962753,0.930132,0.830649,0.802957,0.760052,0.738107,0.722165,0.653958,0.626571,0.602007,0.580001,0.573562,0.544217,0.54009,0.515942,0.494567,0.462819,0.444618
39,10000,106,3113,560.8,565.531,1264.49,-905.082,249.498,-2249.8,-551.358,-1062.29,-1730.18,-1044.58,-1105.68,-2181.52,-741.759,140.061,-1522.35,-985.455,-1280.44,-1994.72,-1929.44,-1892.11,-2086.56,-2406.77,-1196.68,-1971.67,-6489.91,106,134,149,149,175,185,225,225,255,292,293,318,337,396,400,405,416,522,535,582,590,657,707,736,815,837,960,1128,1182,3113,3.57999,1.06118,1.00403,0.98555,0.953089,0.913308,0.816307,0.781212,0.749229,0.729889,0.69749,0.63836,0.617689,0.594834,0.579652,0.571121,0.535351,0.529314,0.515139,0.485685,0.453088,0.442936
40,10250,96,4072,903.167,828.437,1656.07,-1365.52,290.967,-2633.85,-736.058,-1825.86,-2149.63,-1101.19,-1467.03,-2591,-762.114,245.032,-2344.05,-1176.81,-2265.86,-2258.63,-1962.82,-2436.78,-2789,-3442.79,-1733.75,-2300.46,-8532.76,96,140,181,224,225,242,279,356,367,443,515,519,568,637,672,682,715,750,813,850,1000,1153,1294,1307,1411,1598,1761,1871,2354,4072,3.72102,1.06143,1.03768,1.01082,0.935101,0.91007,0.806173,0.776053,0.7509,0.717938,0.708619,0.644364,0.6055,0.581947,0.574135,0.566298,0.531276,0.518824,0.511986,0.487689,0.445473,0.430339
41,10500,69,3123,740.3,675.009,2124.06,-1672.06,785.708,-3323.62,-1092.73,-2313.01,-2555.99,-1478.08,-1496.6,-3243.24,-1616.89,911.531,-2814.41,-1913.58,-2415.42,-2380.05,-2070.34,-2376.1,-3423.59,-4694.84,-1833.29,-3022.28,-10472.3,69,117,127,135,205,213,231,253,267,286,328,336,347,515,516,587,600,615,653,825,948,961,1150,1191,1192,1422,1518,1557,1922,3123,3.79281,1.03804,1.02136,1.00782,0.934532,0.894701,0.794841,0.763962,0.751265,0.71378,0.699778,0.638112,0.59566,0.583049,0.565758,0.552424,0.533438,0.516566,0.503668,0.488407,0.438173,0.429762
