generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,2750,53,361,151.567,76.9275,11.8191,-0.985713,-3.82614,-7.05616,-11.097,-12.4559,-5.69353,-3.82571,-10.7195,-4.40434,-19.0091,8.34202,-15.6254,-13.6144,-27.0333,-7.83229,-9.51007,-8.45728,-13.6731,-7.4896,-12.5679,-22.7198,-38.1723,53,58,70,74,75,81,87,88,92,104,117,120,122,125,126,128,139,153,164,170,177,179,196,211,221,232,241,272,311,361,3.10212,1.23026,1.16554,1.11366,1.07702,1.05778,1.02504,1.01392,0.959921,0.925323,0.919226,0.887806,0.8703,0.854244,0.834675,0.824823,0.80908,0.797795,0.788885,0.769756,0.764401,0.737111
11,3000,29,356,160.6,70.2933,15.1598,1.72759,-9.95775,-10.393,-12.8143,-14.8307,-9.09045,-6.69206,-13.0243,-6.15073,-18.5842,3.21172,-18.6588,-12.81,-30.5447,-12.0953,-9.84036,-6.44258,-15.2571,-9.36677,-13.3028,-31.2949,-51.5894,29,39,58,83,86,108,119,125,129,129,134,135,142,143,156,160,160,172,176,181,188,189,193,218,221,235,241,243,270,356,3.40216,1.23809,1.14203,1.10174,1.08542,1.03318,1.00727,0.998554,0.962501,0.933396,0.908567,0.872476,0.851348,0.845148,0.841047,0.810248,0.789162,0.777099,0.765799,0.762489,0.744956,0.729983
12,3250,42,249,143.1,53.0688,18.762,0.455981,-8.56332,-13.9442,-13.721,-19.8093,-6.14549,-7.38696,-12.1141,-13.9481,-18.5959,3.85625,-31.2828,-15.3428,-37.1853,-11.2769,-11.4985,-13.4436,-14.8683,-15.006,-20.9516,-40.9959,-60.1799,42,51,61,71,75,79,95,122,125,126,130,132,133,139,148,148,150,155,156,159,172,181,184,187,187,190,193,216,237,249,3.48423,1.24419,1.11611,1.07624,1.06373,1.04696,1.00384,0.978696,0.960973,0.929492,0.900758,0.851671,0.838016,0.828214,0.823578,0.813459,0.789361,0.771392,0.75069,0.744925,0.739131,0.722546
13,3500,62,433,195.2,98.0575,23.0221,5.88694,-5.63436,-26.9651,-16.8322,-22.452,-7.75349,-6.43189,-21.9724,-15.9384,-21.7581,3.61301,-32.3976,-22.041,-40.0694,-21.7628,-17.2837,-21.8913,-16.7998,-20.2411,-22.5208,-47.2414,-81.7916,62,67,67,70,87,131,133,138,142,143,143,154,155,158,159,162,162,168,193,236,240,242,262,277,307,324,328,353,360,433,3.61758,1.2295,1.11063,1.06051,1.04909,1.03779,1.00304,0.976249,0.952395,0.93239,0.895283,0.851989,0.840869,0.83389,0.813959,0.797181,0.771121,0.749453,0.730143,0.72595,0.720616,0.706079
14,3750,73,749,295,200.228,29.2944,9.37887,-10.1131,-33.0014,-20.4956,-38.7811,-18.7199,-9.94791,-30.2938,-24.4821,-36.8875,3.30187,-31.8418,-28.4149,-53.2966,-30.8516,-28.5245,-31.2472,-20.6084,-28.837,-21.4064,-54.3663,-117.107,73,80,90,102,108,125,133,141,145,156,173,200,212,213,216,227,245,247,289,347,373,381,390,412,417,578,640,666,722,749,3.75198,1.20128,1.10704,1.06785,1.03535,1.02103,1.00192,0.974206,0.939349,0.920591,0.873094,0.851404,0.831846,0.817452,0.806822,0.777332,0.766527,0.735016,0.729871,0.71485,0.709909,0.689476
15,4000,78,1505,340.6,295.626,39.0615,11.0441,-15.5169,-33.3806,-26.8505,-53.8679,-47.8062,-15.5206,-40.2735,-29.1869,-52.5831,-0.758052,-47.6523,-34.0382,-65.0344,-52.6498,-36.7065,-30.245,-34.9461,-44.1265,-42.8254,-67.3716,-156.345,78,81,96,103,110,150,153,172,182,184,186,189,210,210,211,216,216,277,346,362,373,378,391,483,576,638,676,722,744,1505,3.89423,1.19039,1.11897,1.05633,1.02934,1.01614,0.981653,0.971852,0.926499,0.902023,0.863278,0.849853,0.819052,0.80144,0.798593,0.77577,0.761037,0.733808,0.728225,0.703815,0.702711,0.679814
16,4250,71,1906,443.833,447.958,51.4285,19.1536,-24.1819,-37.5119,-34.1918,-61.1697,-47.9624,-33.6433,-58.0077,-50.2317,-67.4744,17.7428,-68.3748,-39.4614,-80.1698,-70.9913,-35.5519,-40.5297,-36.8897,-59.2917,-60.9119,-93.2718,-214.08,71,125,130,169,174,186,190,206,207,210,211,220,220,230,233,255,326,363,410,457,468,471,486,500,522,552,903,1066,1848,1906,3.97192,1.16057,1.12878,1.0453,1.01761,1.00884,0.972756,0.965658,0.922909,0.898432,0.866585,0.838511,0.803321,0.795781,0.787288,0.764129,0.754915,0.731791,0.719089,0.698589,0.688835,0.684119
17,4500,48,1263,403.767,314.803,67.3658,11.6714,-21.04,-72.851,-27.5639,-69.8379,-51.1504,-25.9575,-63.8138,-57.4994,-66.4565,53.743,-96.2378,-55.3037,-82.3784,-107.981,-52.2795,-42.6185,-57.4499,-76.2026,-63.2331,-121.932,-275.895,48,72,77,90,91,114,159,162,185,189,211,232,254,329,331,332,373,376,385,422,450,489,586,624,727,729,825,903,1085,1263,4.03005,1.17094,1.14191,1.08601,1.01865,1.01685,1.00267,0.95702,0.902712,0.899351,0.864196,0.841516,0.820805,0.794096,0.768199,0.749424,0.741185,0.7222,0.705171,0.685776,0.679015,0.669578
18,4750,111,928,369.367,198.946,85.1682,-5.86547,-41.1461,-81.1,-24.5004,-93.5214,-53.9606,-45.0712,-78.4981,-71.2036,-93.2683,61.2933,-111.672,-86.4116,-130.785,-109.884,-53.9293,-65.7794,-68.0127,-87.6754,-95.391,-147.836,-375.935,111,134,159,167,222,227,228,233,236,247,273,280,302,305,326,328,328,341,355,361,365,383,484,518,529,573,639,653,846,928,4.08552,1.16941,1.14621,1.10027,1.03395,1.00014,0.989703,0.945734,0.899861,0.892191,0.848598,0.821718,0.8057,0.785741,0.75735,0.747539,0.7249,0.717377,0.692012,0.677294,0.666042,0.656002
19,5000,77,776,326.1,191.828,102.529,26.0956,-25.278,-100.093,-61.0548,-168.184,-84.472,-52.0486,-154.128,-73.8244,-161.206,96.2546,-135.412,-102.376,-192.093,-113.428,-63.6467,-66.4867,-100.573,-122.831,-127.018,-197.935,-443.176,77,81,82,104,107,113,135,144,159,169,173,211,245,304,349,353,354,391,398,426,448,448,465,474,508,510,563,606,610,776,4.21472,1.15776,1.13298,1.09909,1.02122,0.990557,0.967879,0.962505,0.895083,0.876532,0.844066,0.801357,0.789558,0.768945,0.761826,0.730567,0.709196,0.700764,0.688641,0.684515,0.653197,0.638309
20,5250,58,2013,432.933,407.569,124.85,18.0863,-20.7974,-119.028,-53.0349,-192.651,-100.803,-64.6126,-165.972,-109.14,-207.454,77.4124,-196.047,-88.6027,-261.404,-128.461,-118.663,-109.618,-145.889,-132.549,-145.802,-235.365,-586.158,58,64,79,98,148,151,160,219,224,266,269,283,304,310,339,350,356,366,375,402,421,472,518,547,583,638,664,874,1437,2013,4.23754,1.17365,1.11151,1.07761,1.01752,0.976531,0.965313,0.947907,0.886203,0.869815,0.829488,0.793791,0.786014,0.758815,0.75505,0.709472,0.696809,0.687121,0.682907,0.670046,0.643684,0.627328
21,5500,87,1807,503.033,396.749,149.697,73.4499,-32.9681,-150.196,-132.055,-262.619,-113.391,-93.5896,-227.698,-202.898,-255.247,66.6617,-224.021,-154.141,-337.564,-171.298,-110.244,-121.996,-193.605,-148.294,-165.35,-287.134,-708.215,87,131,163,172,182,196,203,218,239,287,293,310,312,320,342,382,441,449,470,484,489,669,684,731,746,777,965,1231,1311,1807,4.2291,1.18389,1.09393,1.07453,1.01049,0.966748,0.95536,0.936719,0.873176,0.849801,0.83383,0.775563,0.77432,0.767944,0.737204,0.696659,0.684249,0.677598,0.668479,0.655811,0.632507,0.616844
22,5750,43,1300,490.067,331.001,195.072,87.8912,-51.8347,-177.198,-166.929,-354.106,-180.787,-156.983,-301.606,-224.672,-245.616,103.588,-304.392,-229.571,-392.097,-292.294,-91.5941,-162.217,-261.533,-215.147,-176.066,-454.129,-988.113,43,57,84,124,124,200,216,216,243,246,281,374,379,391,431,437,483,517,583,616,623,658,670,701,709,888,951,1055,1102,1300,4.3983,1.20049,1.09559,1.06797,0.982394,0.950733,0.940795,0.930593,0.866578,0.847717,0.818722,0.785692,0.766835,0.749204,0.736325,0.697136,0.670542,0.657896,0.65128,0.641809,0.619648,0.606566
23,6000,63,938,253.733,213.289,249.998,18.2551,-88.3129,-215.704,-234.439,-475.282,-198.154,-214.946,-376.212,-209.652,-365.649,156.665,-483.323,-298.236,-501.54,-293.955,-159.696,-258.092,-394.051,-294.384,-305.426,-592.806,-1160.3,63,83,85,85,91,92,105,110,110,128,133,135,150,156,157,164,178,181,181,229,274,317,319,367,472,492,545,564,708,938,4.44899,1.19412,1.18061,1.08061,1.04073,0.971259,0.938463,0.922758,0.86381,0.845809,0.807149,0.788331,0.764734,0.750714,0.731341,0.684849,0.653107,0.647631,0.637444,0.627224,0.608312,0.590588
24,6250,86,546,248.2,132.73,305.805,8.39203,-28.8826,-306.871,-261.653,-607.27,-275.547,-302.824,-474.002,-249.1,-421.924,215.314,-540.975,-295.099,-659.645,-355.471,-171.985,-299.357,-508.633,-323.787,-363.393,-626.955,-1472.14,86,89,100,101,103,121,130,147,147,151,168,172,173,204,212,220,220,243,293,295,300,323,361,372,380,395,427,463,504,546,4.47772,1.17811,1.15453,1.07676,1.02689,0.971252,0.919416,0.913537,0.85209,0.838544,0.819237,0.772171,0.760418,0.74289,0.71883,0.667332,0.645391,0.637877,0.628791,0.61685,0.594605,0.582926
25,6500,53,849,244.733,192.049,362.828,6.9119,-22.6651,-461.698,-348.778,-617.594,-407.332,-286.629,-540.043,-347.075,-607.398,247.521,-556.247,-390.181,-725.331,-447.424,-337.948,-282.029,-687.848,-442.493,-399.964,-852.008,-1702.11,53,71,81,93,100,103,103,107,114,117,133,147,155,157,171,187,188,198,243,257,257,257,319,382,386,410,455,531,718,849,4.66827,1.15617,1.14974,1.071,1.00963,0.950883,0.91644,0.896826,0.844262,0.836939,0.816107,0.756874,0.740491,0.736315,0.698304,0.656283,0.636653,0.633728,0.622693,0.600998,0.584468,0.574592
26,6750,40,1165,320,238.545,431.535,-50.6593,-151.11,-597.037,-418.529,-675.888,-403.21,-276.334,-596.879,-386.721,-711.236,199.258,-674.852,-421.456,-935.677,-435.659,-344.452,-181.986,-778.168,-466.667,-433.985,-1105.52,-2225.33,40,90,94,113,123,131,135,171,195,198,202,214,217,221,221,250,288,295,301,350,365,390,401,449,470,515,536,650,810,1165,4.64044,1.14075,1.11703,1.0598,0.998331,0.946085,0.92407,0.882773,0.84357,0.82102,0.810619,0.759493,0.729317,0.72184,0.69153,0.64966,0.632367,0.616491,0.613102,0.587342,0.575689,0.559788
27,7000,46,962,338.4,246.801,501.002,-14.666,-144.499,-684.675,-445.513,-590.067,-567.106,-442.307,-757.868,-662.456,-844.451,233.621,-778.701,-486.82,-899.339,-537.361,-368.086,-458.834,-751.607,-614.319,-420.41,-1442.46,-2476.88,46,81,88,114,121,134,153,161,165,181,186,222,245,262,271,274,295,319,338,344,345,357,408,533,564,565,650,846,922,962,4.57906,1.16547,1.1026,1.05209,1.00011,0.935791,0.914055,0.864166,0.829505,0.809274,0.799353,0.774039,0.724556,0.706718,0.676329,0.633398,0.628315,0.611478,0.601611,0.589778,0.574576,0.547869
28,7250,78,1345,408.667,319.294,579.661,-94.09,-52.2962,-809.13,-652.009,-853.188,-497.449,-511.499,-812.284,-831.172,-1110.65,433.245,-981.274,-739.472,-913.355,-659.526,-597.028,-655.38,-817.158,-725.291,-467.747,-1601.71,-3016.83,78,97,102,117,125,164,170,193,195,213,224,251,297,298,304,311,366,379,391,476,499,500,511,513,651,652,661,853,1324,1345,4.58139,1.19647,1.12043,1.03811,0.992529,0.927132,0.906383,0.868139,0.839178,0.806143,0.785694,0.757939,0.709808,0.700101,0.678262,0.644511,0.613869,0.605443,0.593188,0.581504,0.562634,0.533808
29,7500,77,1502,434.633,360.346,723.057,309.828,-55.3176,-909.896,-758.111,-1064.09,-552.217,-578.679,-1083.16,-1069.59,-1329.57,532.904,-1093.53,-1000.35,-1294.87,-913.512,-621.001,-1034.76,-1029.97,-1081.19,-661.697,-2185.98,-3995.04,77,106,113,118,127,145,151,153,155,200,200,250,264,309,336,341,347,368,386,412,537,561,662,689,707,736,788,934,1365,1502,4.74247,1.18578,1.11153,1.03582,0.990223,0.922951,0.891083,0.852758,0.831264,0.818873,0.766791,0.753963,0.715708,0.688759,0.668917,0.646562,0.597861,0.586169,0.579833,0.57073,0.550817,0.522888
30,7750,76,731,306.767,176.091,875.707,266.413,-152.056,-888.919,-1142.35,-970.004,-584.353,-702.614,-1559.39,-869.407,-1394.11,640.347,-1383.64,-1308.24,-1673.96,-1292.52,-1012,-1221.52,-1131.23,-1233.25,-743.566,-2365.61,-4757.95,76,84,97,105,137,158,164,189,194,200,210,212,213,259,263,266,277,321,330,361,361,373,433,442,460,477,488,602,720,731,4.85856,1.21025,1.10501,1.01243,0.980317,0.905802,0.884227,0.848311,0.815324,0.798042,0.770712,0.748059,0.722329,0.682079,0.654058,0.636585,0.602416,0.58859,0.572251,0.559276,0.537699,0.512753
31,8000,43,897,391.667,207.029,1074.18,494.441,-250.52,-1136.7,-1536.87,-928.481,-749.334,-639.914,-1768.92,-931.431,-1363.78,745.133,-1785.14,-1143.71,-2173.41,-1414.86,-1212.68,-1295.89,-1375.73,-1238.82,-995.183,-3120.22,-6000.6,43,125,146,163,164,214,215,230,238,272,301,305,327,376,377,397,415,429,450,451,451,453,456,495,551,581,678,688,862,897,4.84272,1.2083,1.11905,1.02038,0.995145,0.93379,0.873928,0.850693,0.809433,0.78285,0.761217,0.734217,0.711246,0.667545,0.633176,0.624708,0.594952,0.593671,0.565301,0.548734,0.536427,0.507604
32,8250,81,1332,416.067,313.772,1351.73,749.904,-215.054,-1079.03,-1857.34,-1095.52,-765.368,-396.598,-1761.72,-1413.27,-1322,862.028,-2254.26,-1437.71,-2289.81,-1794.27,-1571.12,-1232.3,-1748.57,-1837.53,-952.612,-3617.71,-7643.27,81,106,106,124,131,141,149,172,192,225,280,286,294,312,340,343,356,358,363,452,453,483,486,561,722,785,806,917,1126,1332,4.84152,1.20803,1.14742,1.0253,0.991214,0.938919,0.8691,0.848159,0.80996,0.790371,0.753872,0.725028,0.698436,0.649516,0.6289,0.609483,0.592678,0.585336,0.559498,0.536047,0.523052,0.496279
33,8500,97,1952,509.667,486.686,1669.67,1277.21,-437.429,-1661.44,-2386.35,-1502.87,-1580.02,-1334.59,-2469.97,-1645.37,-1985.61,1204.18,-3262.64,-1838.3,-2915.15,-1921.33,-1954.38,-2099.05,-1825.32,-2309.13,-1470.57,-4246.85,-9383.23,97,123,124,125,141,142,169,195,214,243,266,268,283,286,286,322,368,371,405,459,463,528,622,715,789,948,1290,1351,1745,1952,4.94727,1.21295,1.15217,1.00831,0.983387,0.938998,0.865068,0.833236,0.795546,0.784083,0.744265,0.709302,0.702287,0.635823,0.625111,0.610964,0.583273,0.573196,0.552407,0.522391,0.507881,0.485464
34,8750,104,2000,597.467,492.158,2055.51,1913.97,-125.002,-1702.88,-2849.95,-1490.74,-2170.28,-1473.11,-3250.1,-2016.07,-2175.92,1133.23,-3476.43,-2403.46,-3692.7,-2622.3,-2750.99,-2335.1,-2347.52,-2672.68,-1283.96,-4981.36,-11590.5,104,160,173,198,214,220,231,244,277,278,284,303,317,317,319,400,439,522,556,644,692,704,900,973,1002,1097,1209,1361,1786,2000,4.97037,1.20702,1.16601,0.9957,0.976178,0.93988,0.886394,0.826048,0.808723,0.770723,0.730985,0.703827,0.693372,0.627427,0.621153,0.607266,0.588553,0.565561,0.537607,0.524102,0.496269,0.481253
35,9000,98,2306,648.033,489.055,2509.76,1970.58,-342.528,-1967.76,-2720.05,-1586.01,-2524.38,-1734.91,-3182.36,-3181.98,-2389.86,544.199,-4565.13,-3131.38,-3452.58,-2911.21,-3091.62,-2575.22,-2960.74,-2630.65,-1584.73,-5848.78,-14206.3,98,123,193,262,276,276,323,346,424,438,448,455,457,470,485,486,499,581,590,602,634,667,892,925,949,989,1028,1367,1852,2306,4.92238,1.23034,1.19191,0.998778,0.970957,0.939459,0.895372,0.834471,0.803169,0.769537,0.714015,0.698761,0.681465,0.616707,0.615511,0.596832,0.590684,0.56503,0.533179,0.523263,0.487167,0.473756
36,9250,64,2051,665.533,462.99,3061.02,1579.05,-95.0475,-3046.52,-3158.37,-2506.79,-2580.73,-2138.15,-4174.16,-3751.01,-3295.28,1981.66,-5467.05,-3666.24,-4964.88,-4802.25,-3313.07,-3982.69,-4161.61,-3806.3,-1643.02,-7323.67,-18495.8,64,89,240,266,293,306,327,347,352,370,394,409,445,481,485,500,504,511,615,691,900,909,1025,1068,1111,1205,1272,1308,1428,2051,5.01922,1.23234,1.18752,0.973709,0.947021,0.929351,0.898558,0.83653,0.796407,0.753801,0.717016,0.692264,0.668738,0.62252,0.601782,0.59586,0.580288,0.556215,0.519532,0.515359,0.488068,0.46891
37,9500,120,2417,796.5,625.657,3851.99,811.216,727.429,-3465.46,-4047.3,-3321.39,-2710.99,-2849.2,-4903.19,-3434,-4711.88,3204.64,-7320.94,-5391.04,-8591.8,-5657.36,-3256.95,-4430.46,-4187.21,-5795.33,-2428.31,-8987.18,-23584.2,120,136,201,226,258,285,306,308,381,417,451,455,481,517,587,615,728,735,763,800,828,836,838,1322,1526,1547,1813,1959,2039,2417,5.06911,1.2091,1.16658,0.994606,0.945842,0.920273,0.873311,0.840149,0.777972,0.74701,0.701795,0.682446,0.656871,0.637739,0.608857,0.593437,0.569678,0.555555,0.520712,0.508578,0.481968,0.467846
38,9750,87,1952,655.1,507.524,4310.7,1405.5,498.308,-3646.31,-4218.92,-3356.58,-4015.08,-3340.48,-5934.54,-3572.45,-5092,2854.92,-8196.64,-6822.46,-8099.81,-7299.01,-3844.69,-4271.05,-5943.59,-4428.3,-4202.78,-10970.5,-25445.3,87,153,170,221,231,237,240,257,259,260,273,317,391,433,552,590,627,645,651,665,675,750,857,1056,1100,1285,1443,1502,1774,1952,4.93832,1.18597,1.16393,0.989236,0.935819,0.898604,0.873516,0.837941,0.766243,0.748773,0.695895,0.66498,0.648888,0.625562,0.594741,0.576595,0.560103,0.543576,0.509553,0.500879,0.472397,0.458122
39,10000,65,2779,728.1,594.278,5011.95,2619.69,535.35,-3650.54,-6514.17,-4110.84,-4974.43,-4000.59,-6036.66,-2898.4,-7660.53,4187.75,-10012.9,-8898.91,-9936.39,-7424.22,-5383.91,-5013.43,-7134.64,-6170.51,-5891.66,-11540.1,-31280.6,65,129,157,177,205,245,252,254,322,344,433,489,555,572,605,636,690,720,778,817,821,830,902,964,1065,1079,1385,1576,1997,2779,4.95654,1.15017,1.13659,1.00926,0.9189,0.876481,0.868615,0.838573,0.770682,0.748501,0.692401,0.65903,0.634371,0.617857,0.590848,0.560285,0.556638,0.530498,0.502355,0.497409,0.46315,0.451158
40,10250,67,2973,704.4,697.467,5847.05,3013.52,580.936,-5053.55,-7347.47,-5447.91,-5523.82,-5228.03,-7567.26,-2970.56,-10289.4,4559.73,-11404.1,-10900.4,-12210.4,-9148.6,-7664.54,-5892,-7432.28,-7794.58,-7530.05,-12392,-37650.3,67,93,96,143,172,183,208,217,226,227,241,246,331,343,458,478,589,604,653,702,725,791,1136,1157,1399,1414,1453,1488,2319,2973,5.07781,1.13604,1.11324,1.00692,0.924287,0.904682,0.857056,0.828592,0.762453,0.742721,0.686206,0.653796,0.627771,0.615692,0.590346,0.560874,0.538798,0.518631,0.496413,0.491421,0.460644,0.442588
41,10500,71,2106,796.967,595.163,6248.41,3992.8,-1371.89,-5052.73,-9183.79,-5368.29,-7705.93,-5572.54,-8437.2,-5426.5,-11141.3,4254.64,-12122.1,-10269.4,-13598.9,-9575.15,-9903.6,-6347.62,-8564.04,-8196.84,-9215.45,-12674.2,-39102.6,71,119,165,170,254,267,277,287,294,299,305,353,550,627,629,653,684,703,936,1039,1079,1223,1252,1355,1380,1530,1692,1755,1855,2106,5.0393,1.12349,1.10763,0.984136,0.948526,0.889036,0.851943,0.844292,0.749899,0.736626,0.67732,0.643063,0.621211,0.606538,0.582125,0.554741,0.546116,0.519127,0.485674,0.483508,0.453483,0.428142
