generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
42,10750,145,3918,689.133,792.278,11055.8,-16764.2,763.091,-14013.3,-10383,-12632.3,-14943.7,-6243,-13809.2,-11541.2,-12710,-717.193,-12135.9,-15024.6,-15813.5,-14020.1,-14140.6,-19219.6,-19915.8,-17297.2,-17158.3,-23238.5,-67650,145,167,221,240,243,273,294,303,304,347,353,360,361,385,391,395,441,458,543,582,610,639,687,699,745,897,1545,1548,2580,3918,4.52959,1.20633,1.109,0.98594,0.867732,0.828731,0.800006,0.778309,0.738121,0.698877,0.682132,0.647105,0.619213,0.599721,0.589374,0.583938,0.552645,0.520587,0.511952,0.483145,0.46886,0.448513
43,11000,103,4848,709.633,870.227,13563.6,-17850.8,2275.9,-14175.2,-13252.7,-12435.3,-15931.7,-7778.95,-14831.7,-15694.6,-18252.8,239.992,-11044.6,-16535.6,-24995.2,-19664.7,-16091.7,-21685.4,-21706.2,-15635,-17257.8,-26983.5,-79827.7,103,130,141,167,171,187,188,211,211,230,249,357,408,492,511,622,654,659,660,725,884,897,919,928,943,981,1032,1162,1619,4848,4.57086,1.20401,1.09464,0.963486,0.866704,0.83337,0.792825,0.784428,0.744157,0.693362,0.675995,0.649446,0.604075,0.589361,0.58469,0.579408,0.550219,0.513174,0.505249,0.483015,0.461432,0.443366
44,11250,95,3561,1158.53,913.923,14917.6,-14438.4,2332.58,-15076.5,-14103.3,-11331.5,-19698.1,-7629.27,-15007.3,-18075,-14942.2,4271.9,-9645.63,-17626.6,-22014.4,-23496.5,-20903.9,-22903.5,-26708.5,-20842,-18647.5,-29325.3,-91074,95,138,191,210,248,317,357,496,504,644,652,703,707,882,974,1006,1066,1108,1155,1212,1239,1366,1824,1907,1956,2113,2134,2910,3081,3561,4.56711,1.21399,1.07839,0.951805,0.851878,0.828232,0.781647,0.769958,0.736699,0.674702,0.663721,0.63122,0.592757,0.586611,0.571867,0.567382,0.547739,0.518183,0.497067,0.476146,0.455828,0.436213
45,11500,15,3750,1173.87,970.593,16676.1,-19625,1628.88,-21168.1,-17320.2,-13086,-23383.4,-11386.5,-20463.5,-25254.9,-17892.8,3183.89,-13649.2,-27210.4,-24917.6,-21581.3,-24710.7,-26190.1,-30798.4,-27337.4,-20544.4,-37805.8,-114790,15,79,181,217,285,314,363,445,629,634,677,686,755,903,956,1049,1076,1163,1164,1300,1348,1375,1449,1581,1707,2109,2364,3281,3361,3750,4.92811,1.17586,1.06725,0.933927,0.852424,0.827177,0.773629,0.762644,0.730747,0.673226,0.648664,0.642992,0.598252,0.579502,0.565225,0.556086,0.539639,0.514156,0.492117,0.462727,0.455212,0.426125
46,11750,105,2029,652.5,427.848,18824.3,-27200.3,619.453,-25382.2,-24632.9,-11820.6,-28378.4,-12871.3,-22444.1,-30008,-23478.5,1761.9,-14558,-30270.7,-24071.3,-22978,-30113.1,-32017.4,-36539.5,-27537.3,-28598.7,-46713.8,-136774,105,113,133,134,170,179,377,389,410,437,444,476,489,548,582,588,614,658,774,798,855,858,864,988,1019,1031,1037,1056,1420,2029,5.3324,1.17754,1.06304,0.924738,0.835836,0.82773,0.768926,0.756456,0.727552,0.660422,0.654944,0.627738,0.591268,0.568542,0.558591,0.545663,0.524073,0.514596,0.481133,0.456304,0.447088,0.416795
47,12000,111,3061,831,671.355,20517.6,-28958.4,1254.65,-27406.4,-28036.8,-13983,-34047.8,-19113,-28789.8,-32147.5,-29944.8,1301.18,-18866.2,-20918.2,-31154.5,-31353.2,-31352.1,-29705.4,-36698.6,-29529.9,-21628.9,-51702.5,-145448,111,133,145,167,235,269,306,362,377,524,548,599,605,609,693,766,805,806,859,860,861,863,883,1149,1162,1226,1716,2088,2142,3061,5.54836,1.14721,1.09719,0.897794,0.862577,0.811026,0.766219,0.759096,0.705024,0.656102,0.635622,0.61072,0.584746,0.564343,0.555147,0.536614,0.512093,0.506326,0.476127,0.452972,0.432227,0.405021
48,12250,138,3164,1064.93,769.742,23221.7,-35676.1,8792.41,-30153.3,-43274.7,-13158.9,-35372.2,-15302.2,-33853.3,-39714,-33779,8799.29,-17933.5,-25928.8,-37876.6,-32713.4,-40295.4,-33591.1,-47654.9,-36033.1,-33369.1,-61283.4,-173834,138,171,219,233,245,253,343,347,488,643,645,706,718,734,931,1051,1154,1252,1286,1342,1348,1351,1449,1456,1693,1698,2035,2113,2742,3164,6.10861,1.12802,1.09252,0.890739,0.861201,0.810684,0.768166,0.749921,0.717122,0.660263,0.645908,0.610199,0.569003,0.555296,0.546693,0.539189,0.509295,0.499091,0.471406,0.442791,0.434821,0.40464
49,12500,101,3477,1128.37,861.626,26487.8,-43307.8,5094.75,-39059.9,-56686.3,-18177.6,-46989.9,-14462.2,-35428.8,-49606.8,-36735.9,8975.16,-24014.8,-37889.5,-44258.7,-32903.9,-41457.9,-35939.2,-54847.9,-38727.9,-42506.8,-78062.5,-208321,101,149,150,252,323,351,466,469,580,628,678,730,776,804,845,857,930,1002,1077,1142,1495,1548,1709,1753,1774,1970,2362,2715,2738,3477,6.94482,1.11014,1.06422,0.882968,0.850187,0.795655,0.777358,0.756187,0.716104,0.650956,0.643004,0.597588,0.558245,0.541974,0.540097,0.527575,0.50915,0.487493,0.461925,0.447076,0.427928,0.401457
50,12750,57,6862,1811.47,1801.35,32317.9,-47225,6386.46,-33270.2,-53621.6,-16659.5,-42091.4,-13352,-31190.4,-50148,-38190.9,9348.18,-36176.3,-42507.9,-57213.4,-34828.4,-47095.9,-38843.4,-65170.7,-49824.5,-55716.9,-81539.7,-258011,57,96,341,508,519,556,589,592,614,642,721,752,816,898,967,1350,1381,1413,1610,1616,2154,2212,2332,2469,3080,3239,4067,5559,6332,6862,7.77188,1.16248,1.07232,0.879276,0.856193,0.788392,0.785148,0.764962,0.716005,0.63925,0.628512,0.584322,0.574502,0.548153,0.536432,0.519978,0.517359,0.489298,0.451303,0.446992,0.426256,0.391534
51,13000,156,5627,1025.13,1143.69,36553.6,-58904.9,6675.05,-52218,-58356.1,-21264,-58306.1,-8900.02,-49664.2,-65714,-41984.2,4675.74,-47597,-55707,-64034.8,-52696.2,-65285,-47212.7,-83198.3,-59327.8,-62494.1,-93345.2,-305624,156,186,198,227,271,303,336,359,372,381,416,504,535,557,580,585,616,667,696,893,1085,1355,1406,1416,1425,1804,1986,2776,3036,5627,8.39136,1.19688,1.06693,0.879114,0.858253,0.791165,0.774294,0.763349,0.704114,0.6336,0.62841,0.583371,0.569602,0.546568,0.528624,0.519603,0.511158,0.488441,0.452761,0.434843,0.42578,0.387729
52,13250,110,8304,2053,2133.67,43173.5,-62335.1,4234,-69959.8,-65231.5,-34673,-70851.6,-23800.5,-66917.9,-77049.3,-58360.9,10126.5,-65775.1,-67043.8,-79791.8,-62619.5,-91063,-61103.8,-95130,-70748.1,-75296.5,-110673,-375213,110,126,156,175,273,321,414,457,576,594,620,890,902,1013,1119,1405,1595,1769,1944,2234,2410,2486,2513,3259,3981,4568,5312,5371,6693,8304,9.33498,1.19434,1.03378,0.879665,0.836401,0.786748,0.778051,0.749549,0.697547,0.626241,0.617459,0.579678,0.567931,0.544721,0.52273,0.510201,0.500797,0.480393,0.44518,0.430018,0.416623,0.396018
53,13500,283,11467,2798.7,2607.22,51544.9,-62043.2,9365.53,-77466.1,-65448.8,-42899.6,-94555.7,-28714.8,-76515,-103763,-56206.8,22203.3,-74251.6,-80872.9,-88332.8,-79834.5,-101712,-79571.3,-110158,-92117.8,-90222.1,-114821,-453058,283,327,344,425,648,652,752,917,1439,1606,1708,1709,1784,1935,2047,2170,2212,2232,2370,2636,2745,2950,3517,3584,4556,5758,6104,6371,8713,11467,9.88602,1.21462,1.02064,0.875731,0.851965,0.777193,0.764642,0.760735,0.683938,0.623955,0.604407,0.567814,0.557918,0.540248,0.513965,0.504372,0.485803,0.483717,0.435059,0.42056,0.413609,0.390092
54,13750,206,7864,2394.1,1911.21,58972.6,-72107.3,14554.9,-97981.4,-89405.8,-44876,-113479,-43914.7,-78832.8,-108932,-74538.8,10749.4,-90770.2,-91819.2,-92789.9,-95558.1,-112795,-82117.7,-127903,-109405,-124996,-122204,-518436,206,235,301,501,674,889,1005,1155,1176,1200,1210,1422,1495,1664,1930,2270,2306,2392,2463,2508,2681,2682,3071,3379,3512,3942,5350,5641,6699,7864,10.2928,1.20748,1.01462,0.870458,0.851144,0.789643,0.766798,0.754167,0.683669,0.617663,0.599527,0.567871,0.563788,0.530053,0.508797,0.501525,0.486783,0.475682,0.424434,0.411169,0.405178,0.386729
55,14000,26,7379,2025.47,1894.94,73005.3,-93772,12186.9,-130835,-114686,-41047.5,-149659,-39621.1,-96091.3,-154435,-88055.4,16338.5,-119769,-141018,-113949,-139631,-161651,-100243,-161715,-142438,-154190,-168986,-692695,26,97,218,341,370,409,424,524,644,731,811,951,1006,1129,1131,1168,1431,2018,2111,2272,2734,3048,3354,3422,3649,4115,4564,4736,5951,7379,11.6349,1.22269,1.01824,0.865631,0.836523,0.781154,0.748328,0.742902,0.678223,0.619302,0.596739,0.560961,0.554914,0.527764,0.509215,0.499041,0.475214,0.467677,0.431847,0.40969,0.397621,0.382869
56,14250,21,7126,2234.43,1800.74,92986.2,-114576,31765.1,-175313,-144776,-58784.5,-176697,-49122.7,-129081,-201555,-83219.9,21106.5,-127954,-189279,-138865,-162701,-210055,-138624,-210616,-173467,-190474,-180178,-894759,21,187,245,400,467,604,709,1005,1081,1251,1394,1401,1456,1512,1532,1703,2022,2257,2384,2735,2807,2919,2924,3295,3772,3803,4191,5838,5992,7126,12.4382,1.2163,1.02433,0.866503,0.821778,0.776389,0.754161,0.738081,0.667013,0.613406,0.59984,0.562076,0.548016,0.524271,0.503682,0.493642,0.473558,0.468496,0.426921,0.418724,0.396229,0.375524
57,14500,57,11854,2674.93,2621.72,131623,-194583,30749.4,-230197,-149785,-115141,-170136,-73977,-152227,-226705,-101420,20261.5,-174798,-250304,-220075,-194656,-297905,-204497,-323575,-234727,-272728,-251959,-1.24824e+06,57,105,271,348,442,760,873,904,985,1085,1121,1158,1164,1177,1212,1372,1561,2007,2607,4162,4163,4193,4519,4645,4655,5365,5606,5649,6228,11854,13.6117,1.21654,1.03987,0.871567,0.801438,0.795416,0.751843,0.735539,0.658425,0.608633,0.597818,0.5553,0.54537,0.523105,0.502101,0.490942,0.464503,0.456861,0.420949,0.411464,0.397216,0.377007
58,14750,231,9411,3409.47,2507.02,169364,-242579,56606.1,-245296,-201886,-131182,-224975,-50155.9,-165966,-297848,-91458.8,36193.8,-242320,-335208,-245619,-250190,-324862,-273161,-420320,-276583,-299943,-306325,-1.52043e+06,231,297,562,775,951,1070,1257,1309,1342,1653,1748,1837,1997,2025,2155,3703,3799,3844,4164,4337,4638,4682,4903,5078,5904,6669,7048,7254,7641,9411,14.1161,1.21449,1.0201,0.858053,0.788182,0.778697,0.739901,0.731898,0.660999,0.603224,0.590777,0.55809,0.54196,0.510809,0.500975,0.478095,0.455074,0.44965,0.419044,0.401994,0.389119,0.372186
59,15000,132,5598,1908.97,1720.49,215921,-305496,102521,-296402,-296820,-212732,-300402,-63943.6,-293769,-365289,-117076,50994.7,-301879,-457094,-343243,-346642,-451535,-361681,-562537,-335743,-404600,-457172,-1.99318e+06,132,290,294,333,357,432,470,489,626,664,753,754,888,910,1144,1171,1309,1529,1597,2344,2572,2749,3242,3741,4035,4070,4686,4977,5113,5598,14.5283,1.20943,1.01738,0.853772,0.794089,0.776902,0.739572,0.718529,0.653675,0.600703,0.591423,0.563509,0.534575,0.509791,0.4933,0.474292,0.454767,0.442731,0.418331,0.395018,0.384665,0.368448
60,15250,69,7037,1802.07,1785.3,269367,-247507,83936.9,-383987,-422231,-288992,-362551,-74391.2,-392082,-461100,-204716,62278.8,-440833,-531310,-481077,-392979,-614879,-490705,-646210,-476978,-468006,-605360,-2.51785e+06,69,127,129,174,206,299,430,476,565,648,650,700,733,1162,1321,1393,1592,1598,1733,1734,1822,1932,2821,2936,3072,3984,4507,5048,5164,7037,14.7945,1.18625,1.02127,0.848112,0.812613,0.773403,0.738339,0.716928,0.653633,0.594255,0.584706,0.562484,0.530866,0.520133,0.497902,0.476035,0.458388,0.434944,0.416913,0.391467,0.378463,0.366025
61,15500,120,23757,3291.2,4416.43,336868,-448933,167412,-499837,-435946,-355341,-402247,-147324,-378835,-556681,-379495,101051,-617518,-572734,-668349,-553115,-842379,-579626,-760805,-604421,-626422,-781650,-3.1715e+06,120,212,441,776,972,1001,1005,1127,1191,1259,1373,1538,1581,1849,1922,1953,1963,2277,2767,2808,3300,3400,3752,4354,4695,5010,5298,8331,8704,23757,14.8601,1.17236,1.02845,0.849498,0.809368,0.76979,0.743687,0.719323,0.640419,0.601199,0.586087,0.554557,0.530029,0.516307,0.485255,0.479412,0.449229,0.429653,0.402984,0.389063,0.376936,0.358555
62,15750,185,8231,2734.03,1895.39,403551,-490502,215168,-676224,-580727,-390240,-588887,-265987,-450233,-713217,-427843,120864,-682302,-627564,-816697,-753713,-1.00597e+06,-682228,-1.00874e+06,-754230,-751962,-918991,-3.92987e+06,185,347,400,545,1222,1254,1330,1533,1580,1594,1618,1971,2084,2209,2654,2834,2854,2915,2939,3062,3084,3151,3343,3694,3746,4313,4436,5284,7609,8231,14.9558,1.15647,1.02074,0.847768,0.80417,0.757432,0.734137,0.703162,0.628183,0.592287,0.574921,0.547691,0.528626,0.508123,0.477086,0.466871,0.442132,0.423669,0.395005,0.381644,0.367886,0.352031
63,16000,176,15116,2939.3,2963.55,487292,-688507,185615,-793249,-445341,-521385,-548560,-227464,-481020,-695231,-403649,161596,-846886,-733815,-941778,-946991,-1.16323e+06,-785419,-1.24782e+06,-825437,-940069,-1.16539e+06,-4.83012e+06,176,279,452,557,626,752,926,1025,1127,1314,1494,1657,1863,1904,2223,2318,2331,2478,2486,2553,2811,4016,4264,4486,4785,5323,5783,6407,6647,15116,15.1519,1.18984,1.05201,0.853691,0.813788,0.743505,0.723363,0.693032,0.621444,0.594222,0.559484,0.541194,0.521974,0.497202,0.471845,0.458079,0.441812,0.424149,0.397324,0.375039,0.369848,0.341291
64,16250,139,13317,5196.57,4131.96,579861,-769956,368090,-967702,-563407,-680402,-626151,-401615,-591728,-860095,-455239,148441,-1.1631e+06,-925561,-1.1191e+06,-1.03749e+06,-1.37609e+06,-922899,-1.37561e+06,-986297,-1.10677e+06,-1.33416e+06,-5.85439e+06,139,252,259,387,516,1226,1517,1895,2191,2285,3423,3698,4011,4258,4274,4722,4880,5114,5298,5371,5438,6230,7214,9472,9592,10995,12114,12804,13005,13317,15.0987,1.15512,1.02324,0.828109,0.817395,0.72439,0.713142,0.694614,0.612965,0.586306,0.543795,0.533874,0.521452,0.497374,0.469686,0.456334,0.429994,0.417188,0.393928,0.365146,0.362747,0.339556
65,16500,173,23184,5502.83,5090.73,684054,-872529,583862,-1.2879e+06,-896729,-825980,-883056,-445419,-829235,-1.14969e+06,-611834,199204,-1.26905e+06,-1.28857e+06,-1.32754e+06,-1.26201e+06,-1.62628e+06,-1.2929e+06,-1.6994e+06,-1.2658e+06,-1.65255e+06,-1.55524e+06,-7.30668e+06,173,264,446,472,587,857,1340,1789,2466,3107,3236,3279,3615,4085,4584,4889,5060,5112,5265,5579,6005,6640,8215,8249,8575,8903,9842,14460,14807,23184,15.3085,1.12308,1.00908,0.818821,0.809467,0.73137,0.706237,0.682378,0.605234,0.570651,0.534863,0.531594,0.507117,0.498323,0.464155,0.45675,0.420374,0.405261,0.390513,0.362232,0.35955,0.33416
66,16750,154,25731,4352.37,5087.65,837181,-1.24529e+06,613725,-1.75739e+06,-1.13463e+06,-856638,-1.06994e+06,-621165,-1.30632e+06,-1.39952e+06,-1.17974e+06,406534,-1.8052e+06,-1.58495e+06,-1.67656e+06,-1.65533e+06,-2.15153e+06,-1.50346e+06,-2.18275e+06,-1.45682e+06,-1.98916e+06,-1.94134e+06,-9.04037e+06,154,266,268,289,546,607,807,1305,1339,1557,1745,2262,2670,2763,2907,3037,3229,3258,3282,4032,4166,5224,5728,6636,8715,8784,9124,9938,10202,25731,15.6532,1.14652,0.994932,0.805264,0.791371,0.76369,0.705456,0.678126,0.616091,0.567071,0.539069,0.522203,0.502864,0.487464,0.455097,0.442977,0.413403,0.396717,0.388261,0.357013,0.352323,0.328269
67,17000,94,15981,5037.4,5188,996127,-1.55833e+06,795623,-1.94479e+06,-1.16748e+06,-622207,-1.25088e+06,-699948,-1.19796e+06,-1.45872e+06,-1.35202e+06,510186,-2.16456e+06,-1.73179e+06,-1.75167e+06,-1.77689e+06,-2.67342e+06,-1.75762e+06,-2.61677e+06,-1.76707e+06,-2.25741e+06,-1.90567e+06,-1.03109e+07,94,103,115,151,510,535,603,675,720,900,1252,1289,1352,2047,2446,2892,5010,5083,5229,5896,6114,6569,9085,10518,11615,13292,13414,13666,13966,15981,15.631,1.14261,0.985118,0.814189,0.776927,0.750819,0.69664,0.675106,0.610059,0.560395,0.541072,0.510564,0.492601,0.477056,0.445044,0.43159,0.407565,0.392301,0.379736,0.362648,0.343879,0.324631
68,17250,102,14389,4677.77,4223.87,1.19136e+06,-2.30209e+06,834640,-2.15409e+06,-1.62995e+06,-756529,-1.33398e+06,-792691,-1.61327e+06,-2.01178e+06,-1.85093e+06,420080,-2.24256e+06,-2.0436e+06,-2.30744e+06,-2.13443e+06,-3.04253e+06,-2.17909e+06,-3.15461e+06,-2.42242e+06,-2.78296e+06,-2.12874e+06,-1.29838e+07,102,482,567,612,682,771,854,1138,1298,2047,2293,2926,2929,2943,3092,3404,3549,4076,4153,5136,5465,6148,6240,8367,8784,10862,11175,12171,13678,14389,15.6036,1.1237,0.987573,0.81459,0.77081,0.742487,0.700584,0.675278,0.603175,0.561362,0.531838,0.514988,0.491188,0.472882,0.445659,0.432141,0.403308,0.386418,0.373771,0.354168,0.334677,0.318098
69,17500,463,27659,7212.43,6630.14,1.38574e+06,-2.86862e+06,913029,-2.38956e+06,-1.82489e+06,-961860,-1.71659e+06,-965429,-1.8912e+06,-2.32064e+06,-2.22208e+06,674358,-2.91113e+06,-2.47764e+06,-2.85179e+06,-2.56093e+06,-3.63626e+06,-2.70558e+06,-3.37665e+06,-2.75371e+06,-3.27899e+06,-2.67824e+06,-1.574e+07,463,599,659,818,1221,1640,1857,2120,2168,2799,3273,3828,4008,4296,4424,5293,6369,7346,7408,8652,8754,8905,10483,11107,13787,13913,14186,17884,20454,27659,15.4625,1.1232,0.98206,0.819793,0.761803,0.734254,0.697944,0.667103,0.58987,0.563644,0.530327,0.507915,0.481098,0.461364,0.447643,0.423666,0.393362,0.386322,0.373689,0.346771,0.328958,0.311929
70,17750,339,36440,14194.9,11253.9,1.6957e+06,-3.52005e+06,955289,-2.59755e+06,-1.32862e+06,-903114,-1.82872e+06,-944916,-1.54285e+06,-2.12764e+06,-2.15391e+06,677792,-3.35723e+06,-2.55756e+06,-3.36683e+06,-2.87676e+06,-3.89025e+06,-3.13494e+06,-4.02611e+06,-2.82264e+06,-4.25169e+06,-2.52309e+06,-1.81829e+07,339,680,1301,2223,2275,2684,3319,3810,6442,6847,6861,8034,9492,10254,12007,12394,12586,13456,14493,16780,18017,21792,22949,26000,27024,28287,30179,32878,36004,36440,15.2488,1.15172,0.985778,0.800858,0.76832,0.724398,0.700695,0.668792,0.591066,0.560361,0.525397,0.500348,0.469458,0.45043,0.43965,0.416329,0.391408,0.382918,0.370199,0.341335,0.319694,0.304381
71,18000,688,40392,14597.6,10876.8,2.05503e+06,-3.05925e+06,1.34421e+06,-3.31417e+06,-1.29755e+06,-1.05965e+06,-1.97335e+06,-392630,-1.72917e+06,-1.96314e+06,-2.3874e+06,771463,-4.17593e+06,-2.6517e+06,-3.53553e+06,-3.05207e+06,-4.92539e+06,-3.74873e+06,-5.18269e+06,-3.23921e+06,-4.84166e+06,-2.55647e+06,-2.07464e+07,688,925,1127,1661,2945,3404,4118,6092,8080,8716,9044,10054,11173,12524,12793,13507,13566,14138,15171,16015,17537,17595,20848,23239,27087,27471,30545,33312,34161,40392,14.8516,1.15786,0.992738,0.787867,0.75898,0.717482,0.71265,0.658655,0.575124,0.562334,0.54461,0.502118,0.471831,0.443585,0.440932,0.405703,0.384539,0.382939,0.369197,0.34081,0.312957,0.29887
72,18250,118,82394,15385.1,20951.4,2.35235e+06,-3.2952e+06,1.79705e+06,-3.28245e+06,-1.0736e+06,-505742,-2.33541e+06,-477910,-1.39737e+06,-2.00187e+06,-1.99401e+06,1.37601e+06,-4.49003e+06,-3.11582e+06,-3.57155e+06,-3.15478e+06,-5.64049e+06,-4.68079e+06,-5.58946e+06,-3.39948e+06,-5.23701e+06,-2.54879e+06,-2.26113e+07,118,868,1164,1199,2091,2381,3373,3671,3729,4531,4573,6097,6198,6203,7333,7551,7711,9449,9719,11485,11563,11914,14055,15690,24831,35053,37078,61615,67915,82394,14.5498,1.15687,0.979901,0.781687,0.741038,0.701151,0.694628,0.638364,0.567308,0.553078,0.545142,0.49426,0.469042,0.44234,0.42701,0.396677,0.383935,0.372218,0.360688,0.333306,0.31155,0.29235
73,18500,79,21522,7090.43,6165.37,2.4764e+06,-4.31169e+06,1.12039e+06,-3.9535e+06,-1.86199e+06,-1.71272e+06,-2.8406e+06,-729823,-2.04383e+06,-3.26264e+06,-2.94901e+06,1.3303e+06,-5.00952e+06,-3.56811e+06,-4.42832e+06,-4.01456e+06,-6.35481e+06,-5.56148e+06,-6.49173e+06,-4.39564e+06,-5.53876e+06,-3.42436e+06,-2.72925e+07,79,355,420,505,561,682,2135,2874,2944,3370,3480,4642,5574,5620,5804,5900,6403,6433,7121,7351,7902,8325,8913,9352,12829,15439,17288,17934,20956,21522,14.5095,1.12834,0.963695,0.783552,0.728937,0.696614,0.68047,0.632008,0.56517,0.554395,0.530463,0.490892,0.466809,0.438263,0.42338,0.397967,0.378761,0.365285,0.352814,0.326005,0.311319,0.284941
74,18750,79,49512,11442.3,11708.2,2.82926e+06,-4.99419e+06,1.14745e+06,-3.96262e+06,-1.66227e+06,-1.8233e+06,-2.51564e+06,-747949,-2.50743e+06,-3.96195e+06,-3.13236e+06,2.43719e+06,-6.31078e+06,-4.98513e+06,-5.20483e+06,-5.19551e+06,-6.94244e+06,-6.27254e+06,-7.11077e+06,-6.47272e+06,-6.66525e+06,-3.98102e+06,-3.10723e+07,79,129,400,423,1444,2545,3042,3069,4046,5005,5070,5983,6639,6874,7125,7163,8189,9631,10510,13597,14717,15841,16027,16264,18002,19951,25774,25868,40351,49512,14.8428,1.10389,0.943135,0.77908,0.724295,0.679595,0.669615,0.631334,0.562385,0.550274,0.528396,0.480692,0.46938,0.452503,0.427621,0.405134,0.372663,0.361475,0.352855,0.322071,0.307139,0.282717
75,19000,167,35355,10538.7,10410.7,3.16253e+06,-5.31235e+06,1.23084e+06,-4.11666e+06,-2.48155e+06,-1.66112e+06,-2.59795e+06,-960692,-3.18119e+06,-4.24004e+06,-3.69483e+06,3.03675e+06,-7.64098e+06,-5.93662e+06,-7.22939e+06,-5.96262e+06,-7.76976e+06,-6.76494e+06,-9.0041e+06,-6.90511e+06,-6.86514e+06,-4.88811e+06,-3.65377e+07,167,209,370,531,565,991,2055,2374,2989,3499,3954,4010,4678,5186,6628,7223,7844,8247,9960,12504,12663,15419,17255,18709,20864,25625,26748,28219,31321,35355,15.109,1.09293,0.934653,0.775829,0.716329,0.681195,0.65816,0.624301,0.555128,0.541481,0.521115,0.482923,0.462889,0.444059,0.42343,0.393553,0.368169,0.356835,0.341742,0.31557,0.302248,0.277062
76,19250,323,110630,19209.5,23078.1,3.80506e+06,-5.53323e+06,1.74124e+06,-3.51616e+06,-1.90585e+06,-2.12447e+06,-3.78117e+06,-653578,-3.40993e+06,-4.06756e+06,-3.97726e+06,4.38036e+06,-9.67547e+06,-6.08103e+06,-8.85741e+06,-7.01013e+06,-9.29536e+06,-8.30327e+06,-9.81214e+06,-8.57857e+06,-7.56893e+06,-5.67034e+06,-4.28675e+07,323,459,631,1042,1054,1592,2143,4030,4419,4456,5282,7982,9025,10181,10859,13854,15437,15778,15823,26519,26575,27354,28130,28357,29749,34477,35854,39131,65139,110630,15.5866,1.13352,0.967851,0.775776,0.714749,0.675176,0.651506,0.615309,0.553308,0.547989,0.520084,0.477872,0.463909,0.445429,0.417964,0.388946,0.362611,0.346322,0.331972,0.314685,0.295043,0.273798
77,19500,95,72226,14312.5,14271,4.49779e+06,-7.68495e+06,2.43347e+06,-4.84684e+06,-3.90126e+06,-2.37843e+06,-5.264e+06,-1.57013e+06,-4.09023e+06,-5.62762e+06,-4.78339e+06,4.94045e+06,-1.14646e+07,-8.61108e+06,-1.11906e+07,-8.89916e+06,-1.10293e+07,-1.05792e+07,-1.26596e+07,-1.07922e+07,-1.07053e+07,-7.35132e+06,-5.42454e+07,95,437,1308,1764,2043,3412,5943,6105,6144,6564,7242,7492,9384,10893,11928,12373,13157,13779,14613,14919,15176,16425,18133,18408,20808,23183,27280,29222,38920,72226,16.3342,1.1369,0.962763,0.777003,0.706879,0.668751,0.637348,0.613428,0.555704,0.548657,0.513616,0.46851,0.456804,0.434285,0.409131,0.382536,0.359266,0.34276,0.330116,0.310029,0.287651,0.270739
78,19750,904,44169,12925.5,10949.9,5.38617e+06,-9.10768e+06,3.91403e+06,-4.8731e+06,-4.40991e+06,-2.89892e+06,-5.47718e+06,-1.64346e+06,-4.84712e+06,-5.58613e+06,-7.06307e+06,6.5638e+06,-1.33346e+07,-9.97253e+06,-1.36677e+07,-1.05209e+07,-1.32842e+07,-1.21165e+07,-1.42855e+07,-1.14808e+07,-1.15837e+07,-9.31001e+06,-6.50974e+07,904,2140,3196,3287,3405,4317,4639,4686,4789,5370,7528,7620,8213,8432,9495,10419,10617,10841,12676,12739,13134,15851,16084,17832,23130,23618,29852,30440,38343,44169,16.9358,1.14428,0.963823,0.786799,0.700544,0.672915,0.6309,0.605431,0.552736,0.545913,0.504344,0.462596,0.453451,0.428151,0.406493,0.380469,0.355781,0.335952,0.330939,0.304665,0.2822,0.264883
79,20000,191,52598,15174.8,14751.9,6.65571e+06,-1.00145e+07,5.25369e+06,-6.92137e+06,-6.14655e+06,-1.7216e+06,-5.76238e+06,-3.19889e+06,-6.11481e+06,-7.20414e+06,-7.92581e+06,9.1899e+06,-1.73358e+07,-1.11428e+07,-1.64601e+07,-1.26276e+07,-1.64494e+07,-1.38289e+07,-1.75308e+07,-1.44743e+07,-1.64742e+07,-1.05763e+07,-7.71326e+07,191,995,1224,1844,2294,2720,4282,4443,5334,7582,7836,7841,8493,8578,9014,9187,10029,10802,11307,14223,14812,18440,22671,27190,29726,32267,40231,43153,45936,52598,17.0192,1.15456,0.962005,0.780605,0.697937,0.675737,0.624668,0.60755,0.548137,0.54335,0.500865,0.46664,0.452141,0.425483,0.404304,0.3794,0.351036,0.338647,0.324377,0.310963,0.274263,0.259397
