generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
42,10750,65,1518,363,314.967,4715.93,193.032,-1574.32,-4087.88,-2119.69,-3687.04,-6057.67,-934.969,-6674.69,-3750.55,-8795.84,522.637,-7726.95,-5955.12,-8996.89,-7733.76,-7080.81,-7430.96,-5521.46,-3750.96,-6781,-8953.85,-23328.2,65,76,108,124,126,129,154,156,184,199,207,214,218,218,234,240,264,279,352,405,427,429,433,506,552,560,703,759,1051,1518,2.88039,1.20762,1.06706,1.00997,0.888041,0.870592,0.813688,0.751591,0.721657,0.696208,0.680592,0.657127,0.616087,0.591461,0.577135,0.543954,0.508686,0.496296,0.487515,0.453412,0.438395,0.41115
43,11000,61,897,369.067,242.174,5422.82,-1318.8,-892.443,-4572.03,-2021.61,-4186.4,-6500.13,-1989.85,-9670.29,-4468.9,-7827.45,1930.07,-7274.45,-6790.39,-9034.23,-9428.03,-7851.72,-9373.21,-5580.62,-4638.68,-10425.1,-9380.35,-26451.1,61,71,90,115,145,145,155,165,178,200,224,230,242,323,337,341,356,357,372,396,413,506,513,518,669,728,731,767,827,897,3.15585,1.19806,1.0727,1.00344,0.878851,0.871804,0.828341,0.738295,0.719703,0.696473,0.674106,0.651183,0.611794,0.572787,0.565612,0.537184,0.502904,0.483986,0.481125,0.451733,0.442049,0.401433
44,11250,70,684,265.167,145.579,6405.45,-4423.94,-918.47,-3543.46,-3352.68,-2549.75,-8149.22,-2899.65,-11830.6,-3460.43,-10489.9,3643.07,-9270.08,-8776.41,-11544.4,-11802.8,-11385.7,-11886.5,-7017.05,-6218.07,-13002.8,-10270.4,-32144.4,70,80,108,142,151,157,167,167,185,198,198,204,204,205,207,238,243,244,269,290,295,303,313,325,337,405,440,493,633,684,3.43232,1.19059,1.07024,0.993308,0.893816,0.859654,0.853802,0.741717,0.718733,0.7104,0.683743,0.649166,0.612034,0.566649,0.563157,0.530663,0.497981,0.488666,0.469565,0.453418,0.430066,0.401007
45,11500,79,925,339.8,219.817,7425.11,-6552.6,895.035,-3019.88,-6132.63,-1743.79,-8588.41,-2870.27,-11771.3,-6618.99,-11627.6,4591.17,-10638.1,-11175.8,-13540.1,-12282.7,-10222.8,-12109.1,-7783.89,-8704.19,-15910,-11498.8,-37494.7,79,119,125,138,159,166,167,174,177,183,194,220,225,277,278,285,297,318,328,344,372,439,467,504,529,564,598,626,917,925,3.53659,1.17664,1.08826,0.993201,0.88786,0.85128,0.836731,0.736178,0.718861,0.694561,0.673895,0.629104,0.601886,0.552485,0.548716,0.534365,0.495955,0.474101,0.464491,0.442962,0.423845,0.391686
46,11750,39,1397,509.033,356.846,8335.67,-8323.31,183.747,-5494.14,-7350.83,748.544,-8321.57,-3094.15,-11662.7,-7919.22,-10674.2,4751.89,-12152.5,-10907.3,-14341,-14138.1,-10471.4,-12848.7,-8648.43,-9310.21,-17046.5,-12882.5,-43949.5,39,101,131,153,203,216,231,247,294,301,312,318,328,344,346,360,380,405,413,607,695,747,780,860,908,929,986,1073,1167,1397,3.59539,1.14197,1.08285,1.02274,0.897442,0.83918,0.832571,0.728001,0.702657,0.694397,0.657395,0.624259,0.594471,0.553327,0.547163,0.532569,0.485933,0.464342,0.458581,0.438236,0.412116,0.38453
47,12000,91,1269,421.1,263.493,9081.19,-9038.46,721.437,-9238.68,-5832.39,-1504.92,-10584.3,-1603.99,-14461.7,-7755.96,-15083.5,6622.34,-15458.7,-13709.2,-15004.6,-17124.7,-13479.1,-14552,-11325.6,-8385.12,-17914.9,-13872.3,-50182.4,91,101,103,108,131,172,194,220,254,296,347,357,363,369,389,407,418,423,446,453,461,479,518,546,636,703,731,764,884,1269,3.74211,1.12161,1.1057,1.01736,0.895215,0.822425,0.81671,0.729734,0.686578,0.682582,0.646331,0.614071,0.602188,0.538242,0.537679,0.523333,0.480183,0.462035,0.457902,0.434027,0.411161,0.38208
48,12250,117,1800,655.1,429.244,10256.3,-7202,2290.81,-9233.53,-8982.59,-3772.33,-15516.3,281.762,-18874.1,-10030.3,-17054.4,6408.42,-18992.5,-15845.6,-20116.2,-19408.9,-16416.2,-14024.7,-14957.3,-10825.1,-18659.2,-14773.9,-60160.6,117,120,166,186,220,253,263,327,419,423,424,488,495,517,517,544,571,625,738,822,867,908,922,926,963,1018,1079,1249,1686,1800,4.03335,1.13563,1.0822,1.01264,0.884376,0.825028,0.800483,0.729427,0.690831,0.67757,0.653483,0.613388,0.593469,0.537717,0.520696,0.513763,0.471766,0.458794,0.450875,0.426496,0.401105,0.370023
49,12500,45,3429,686.5,668.948,11832.1,-1815.44,1577.8,-11261,-9811.64,-4814.11,-18497.2,-4024.64,-16634.7,-10037.7,-17860.5,6777.39,-21357.1,-17308.5,-23589,-22953.5,-21300.8,-15950.6,-21642.1,-12359.7,-22770.1,-15309.1,-70267.9,45,123,123,174,190,213,259,262,283,297,306,363,387,460,474,526,608,633,712,760,775,779,811,1007,1013,1129,1164,1546,1744,3429,4.36898,1.15774,1.07328,1.00197,0.867865,0.827085,0.782469,0.715664,0.696181,0.672939,0.642678,0.602849,0.588296,0.544485,0.517453,0.512123,0.464135,0.453322,0.444067,0.424588,0.394176,0.364808
50,12750,55,2742,971.367,640.667,13226.4,-3568.64,1972.39,-13557.9,-11050.9,-3563.95,-20374.5,-5648.63,-15046.4,-9869.87,-18384.4,4058.42,-24031.2,-17235.6,-24788.9,-22761.6,-22656.1,-17611.9,-21377.4,-12863.8,-23258.5,-19310.4,-81012.1,55,188,191,289,318,321,357,410,416,464,642,701,725,940,977,996,1001,1006,1008,1078,1194,1338,1433,1582,1623,1693,1773,1785,1895,2742,4.50443,1.19089,1.04942,0.993747,0.871199,0.817161,0.791356,0.717339,0.681553,0.660445,0.641494,0.596477,0.578321,0.536376,0.522651,0.500618,0.457466,0.446145,0.438908,0.41874,0.388774,0.353271
51,13000,68,7511,1863.77,2166.37,16017.5,-6847.56,9108.11,-19448.3,-14273.8,-6531.27,-22119,-3933.21,-14880.5,-13487.3,-22277.3,8236.68,-30520,-25870.1,-27436.1,-26914.2,-29064.5,-20496.9,-22582,-19252.3,-28553.8,-22809.2,-100078,68,83,164,196,197,215,224,249,261,442,522,524,613,624,747,773,894,1457,1786,1975,2259,2321,2810,2831,3638,4494,4717,6423,6895,7511,5.00178,1.23104,1.05069,0.995992,0.890894,0.807524,0.782382,0.702337,0.674143,0.665159,0.626009,0.58789,0.577545,0.538197,0.529734,0.49459,0.448499,0.442371,0.437795,0.413395,0.383395,0.348396
52,13250,154,3535,1165.53,919.372,18100.4,-4386.28,9687.08,-20292.2,-15834,-13010,-20795.1,-5112.43,-16856.4,-15297.1,-29124.6,13153.3,-35902.8,-31367.7,-34032.9,-29126.4,-22540.6,-27015.9,-25149.8,-19489.6,-37201.4,-24018.3,-112897,154,261,277,289,300,331,345,389,478,478,488,570,583,767,866,1105,1190,1205,1338,1391,1477,1520,1628,1842,1875,1944,2267,2786,3287,3535,5.26154,1.21115,1.06557,0.984544,0.881986,0.796397,0.783642,0.712917,0.665821,0.652806,0.61382,0.583986,0.559635,0.545725,0.526064,0.48558,0.440828,0.430553,0.427081,0.415783,0.376653,0.342347
53,13500,122,2940,1221.17,905.911,20515.8,-10098.2,11043.9,-25378,-18571,-17506.6,-24010,-13840.2,-21521.4,-16618.9,-34493.8,11221.9,-40021.9,-36381,-43371.1,-34345.6,-28198.5,-32767.2,-26794.5,-25663.6,-43870.7,-30660.4,-134773,122,133,135,136,201,223,340,380,595,619,698,793,842,945,1023,1062,1165,1247,1344,1531,1601,1746,1872,2114,2155,2470,2617,2766,2820,2940,5.80247,1.19242,1.05185,1.0053,0.859005,0.805908,0.765359,0.701925,0.651758,0.645976,0.622762,0.577029,0.556134,0.541375,0.512729,0.490227,0.439476,0.434548,0.41616,0.409017,0.370291,0.334838
54,13750,255,7420,1558.93,1490.45,22427.6,-7675.77,12585.3,-30849.2,-16986.1,-16396.2,-28157.9,-16299.1,-20691.8,-17564,-36648,11398,-42101,-44241.3,-45399.3,-42629.3,-39843,-37517.4,-31085,-29708.4,-43403.4,-32110,-156233,255,299,350,451,492,546,551,604,604,624,678,735,930,1001,1071,1249,1295,1415,1474,1554,1746,1796,1914,2083,2127,2425,3361,3521,4197,7420,6.16234,1.1902,1.07561,0.98661,0.843286,0.800901,0.756434,0.686267,0.640387,0.628542,0.612266,0.57319,0.547032,0.539993,0.503811,0.487905,0.438558,0.426942,0.419472,0.402998,0.362518,0.327432
55,14000,69,7791,2470.13,2173.93,25260.6,-5312,16358.1,-34403,-24232.1,-14219.1,-30882.5,-14345,-25319.7,-26425.4,-41795.7,15534.4,-46164.2,-55015.7,-46290.6,-43678.1,-37441.1,-44390.8,-36052.1,-33153.6,-46798.7,-39400,-186405,69,168,319,325,482,502,705,803,1057,1394,1408,1587,1644,1696,1698,2094,2340,2341,2360,2740,2802,3065,3178,3211,3589,3793,5849,7399,7695,7791,6.69928,1.20126,1.04978,0.964661,0.8298,0.800481,0.743159,0.686384,0.632179,0.621297,0.614319,0.571616,0.560266,0.533886,0.507808,0.477545,0.427899,0.425516,0.414644,0.396692,0.354124,0.321253
56,14250,60,5328,2007.9,1367.03,27226.5,-7377.54,13108.4,-34525.9,-23372.7,-19625.2,-34921.6,-15658.8,-27699.4,-29372,-47753.6,24042,-58637,-59566.1,-64613,-50407.4,-44587.2,-54339.7,-37996.9,-37159.1,-56711.7,-39969.9,-216554,60,548,568,595,615,676,685,824,917,986,999,1554,1561,1722,1754,2019,2088,2090,2251,2315,2391,2717,2896,2923,2945,2985,3729,4393,5103,5328,7.37101,1.20438,1.04453,0.945574,0.820411,0.791457,0.741366,0.678397,0.623425,0.607618,0.599021,0.579709,0.557485,0.534879,0.502358,0.479266,0.436548,0.415756,0.408075,0.390491,0.347398,0.315675
57,14500,187,6312,2427.13,1733.83,30540.5,-10418,4265.99,-37984.1,-18273.4,-18098.9,-44344,-20251.6,-25654.3,-31778.6,-56624.6,35118,-65668.9,-64296.3,-64383.8,-56333.9,-58000.9,-61813.2,-44364.4,-50812.6,-63852.7,-49606.5,-253346,187,253,497,611,708,1035,1219,1281,1444,1542,1550,1589,1609,1662,1799,1831,1966,2279,2306,2531,2735,2841,3623,4019,4249,4345,5088,5402,6301,6312,8.17018,1.20645,1.06588,0.941552,0.813725,0.793103,0.724975,0.696175,0.614911,0.59695,0.591463,0.57785,0.557751,0.529763,0.498748,0.476486,0.425493,0.416791,0.404736,0.390361,0.342319,0.309531
58,14750,104,9249,2863.67,2446.36,34836.1,-2765.24,20727.1,-57187.1,-31860.7,-8867.18,-52532.8,-18243.6,-27102.9,-30595.3,-67345.9,36831.5,-74315.6,-85831.6,-73058.1,-67876.3,-72501.7,-64464.6,-58940.9,-63135.5,-72683.1,-46627.4,-296821,104,141,202,434,536,567,634,764,788,1213,1232,1388,1763,1844,2176,2552,3028,3163,3199,3419,3770,4046,4129,4356,4619,5181,6940,7008,7465,9249,9.10039,1.21336,1.05359,0.930371,0.831336,0.805451,0.71375,0.698669,0.632991,0.596146,0.594096,0.581461,0.551813,0.522258,0.489092,0.478022,0.424456,0.416802,0.405716,0.383207,0.33497,0.303217
59,15000,173,13731,3447.13,3623.97,41379.1,415.272,25475.6,-75203.7,-36345.6,-16137.6,-51231.4,-24500.3,-44688.5,-40817.7,-81151.5,36248.6,-84535.3,-101835,-82610.1,-87029.8,-81010.6,-67468.5,-77157.5,-74954.8,-92411,-72828.7,-371602,173,393,442,487,502,540,628,662,916,1255,1265,1468,1700,1738,2257,2526,2554,2782,2784,2903,3198,4502,4996,5654,6076,6569,7568,11254,11891,13731,10.5062,1.23069,1.0611,0.916172,0.838832,0.808992,0.710582,0.696176,0.636914,0.591281,0.585574,0.57215,0.549194,0.523736,0.47519,0.46968,0.427038,0.420467,0.398969,0.384141,0.328516,0.298823
60,15250,155,18000,4689.33,4298.53,45744.7,-3804.11,32716,-82501.9,-42839.7,-28514.7,-57561.6,-26468.4,-59381.3,-34525.2,-93617.4,38843.9,-87193,-109942,-90667.5,-93620.3,-91786.8,-77263.1,-83934.3,-78198.4,-112236,-72813.6,-420583,155,729,740,960,1111,1441,1639,1649,1878,2441,2875,3059,3092,3325,3348,3403,3563,3747,3851,4895,4946,5395,6261,6854,7516,8554,8665,9633,16955,18000,11.2331,1.22776,1.0547,0.926917,0.827193,0.794737,0.697261,0.679629,0.634523,0.593553,0.571515,0.563628,0.54046,0.517482,0.477198,0.461134,0.421383,0.414428,0.393273,0.378652,0.32059,0.291212
61,15500,422,32531,4887.4,5991.13,58272.7,-16015.6,47965.8,-112984,-44605.1,-30086.9,-86282.6,-40231.9,-74387.8,-53890.1,-135813,53387.7,-114644,-155086,-110595,-126310,-136124,-110761,-108623,-110916,-136878,-88894.8,-589825,422,519,568,583,757,777,1414,1788,2034,2232,2451,2531,2749,2755,2884,3676,3935,4670,4706,5092,5298,5644,5854,6610,6743,6784,8444,10238,11933,32531,13.6839,1.2017,1.06031,0.912637,0.820256,0.801176,0.700332,0.667116,0.631284,0.588177,0.569176,0.551031,0.535016,0.500084,0.473754,0.454803,0.414312,0.406885,0.390995,0.375831,0.324283,0.284441
62,15750,642,30778,8652.27,8546.94,70133.4,-45253,49000.2,-107310,-28221.2,-32435.3,-98518.6,-44635.6,-84537.1,-40651.5,-122156,62158.2,-137351,-165295,-115421,-147252,-138857,-130402,-121543,-126203,-145605,-86102.6,-664979,642,715,757,863,1496,1800,1851,2129,2766,2861,3070,3352,3445,4325,4939,4985,5699,7670,8340,10943,11351,11460,13030,13101,17017,18245,20485,21424,30029,30778,14.7475,1.20179,1.07232,0.901419,0.826958,0.793774,0.707051,0.668199,0.637366,0.593323,0.566435,0.534356,0.526703,0.492747,0.461286,0.44877,0.425118,0.398819,0.384824,0.368055,0.318265,0.278542
63,16000,192,21198,7844.83,6850.36,82572.2,-25730.5,46887.2,-136246,-63493,-47774.2,-109851,-58115.9,-122714,-45623.8,-172598,56976.3,-195908,-200332,-142077,-192738,-177887,-175209,-152018,-150222,-185300,-107415,-834017,192,243,248,498,573,1438,1527,1817,2168,2571,3365,3468,3722,4464,4638,5770,7489,9067,9085,10466,10600,13530,13781,13908,15820,15981,18725,19025,19968,21198,15.7994,1.18315,1.05613,0.891409,0.836899,0.792715,0.697704,0.676051,0.631292,0.587835,0.559163,0.526426,0.51237,0.486087,0.456623,0.442123,0.416985,0.395773,0.386059,0.365882,0.310529,0.272529
64,16250,187,20516,5073.53,4953.56,94524.8,5126.58,63986.3,-160728,-85217.5,-57614.2,-152034,-60229.1,-165229,-69364.4,-188717,66677.1,-233405,-223409,-199836,-256415,-242281,-225604,-209323,-156409,-236100,-147393,-994947,187,190,437,735,761,965,1287,1522,1705,1767,1809,2218,2566,2572,2765,3225,3605,4111,4841,5462,6042,6663,8256,9091,10747,11251,12079,12342,12489,20516,16.419,1.18245,1.0539,0.884997,0.825373,0.781906,0.687778,0.666786,0.611355,0.586051,0.550747,0.518846,0.506704,0.47897,0.452886,0.435095,0.408331,0.397421,0.377831,0.357572,0.30272,0.267197
65,16500,69,69989,11478.3,13917.9,118443,-2364.34,122422,-257415,-104129,-60313.7,-181635,-70823,-162231,-92238,-267903,111600,-287804,-303141,-249460,-309300,-339236,-288718,-255810,-275393,-296968,-188016,-1.36622e+06,69,106,476,706,1583,1707,1927,2657,2843,3904,4064,4266,5130,7621,7705,8629,9051,9285,10101,10724,11261,14446,17108,17733,18254,18931,26855,27934,29283,69989,18.5333,1.2113,1.0741,0.869777,0.819665,0.779775,0.679594,0.666213,0.60304,0.579989,0.541581,0.505507,0.500986,0.496558,0.448408,0.433979,0.400916,0.394047,0.371455,0.352797,0.295728,0.2632
66,16750,848,85676,20400.8,20083.2,158658,-58359.5,163731,-315197,-151325,-86487.8,-256438,-79896.3,-175679,-130927,-353476,177113,-412527,-395101,-332682,-411211,-444597,-395232,-327899,-369786,-401450,-215116,-1.83902e+06,848,1792,1951,3336,3363,3625,5837,7931,8201,9623,9819,9958,10549,12431,14286,15427,16004,17758,19559,20450,22513,25070,28609,31670,33475,36595,39368,41762,74537,85676,20.2897,1.21387,1.06887,0.859329,0.813379,0.776508,0.68674,0.658784,0.61954,0.569079,0.540959,0.504321,0.494174,0.488136,0.440134,0.425363,0.393761,0.389459,0.374305,0.351231,0.295195,0.256038
67,17000,119,26489,7946.27,7378.42,196116,-13829.5,167866,-374965,-166640,-99808,-290061,-101072,-210431,-164077,-431936,200007,-527847,-504716,-427574,-498969,-522155,-447162,-428377,-436591,-463075,-308208,-2.27926e+06,119,179,206,398,567,572,1448,1847,2387,2590,2971,4109,4144,4366,5624,5729,6359,8934,10169,10206,10624,11844,12696,13927,13987,14489,16536,20964,23908,26489,20.9418,1.20956,1.07,0.870523,0.80366,0.758439,0.705797,0.646222,0.615027,0.560943,0.539168,0.506832,0.489104,0.483557,0.442338,0.430244,0.393173,0.384376,0.368154,0.343342,0.295861,0.253333
68,17250,546,42968,11490,11197.5,235453,-42940.1,250849,-472003,-199832,-66061,-416963,-117196,-248167,-183432,-481992,226462,-608098,-552707,-560738,-603675,-677593,-490238,-509606,-528228,-558553,-369522,-2.75309e+06,546,1233,1404,1803,1970,2501,3391,3462,3725,4318,4428,5349,5494,5577,5593,8133,9063,10396,11049,12077,12604,13464,16280,17502,20938,24601,27481,29562,37789,42968,21.2777,1.20852,1.06713,0.857397,0.825598,0.736318,0.69314,0.638394,0.610513,0.558768,0.538572,0.499177,0.483363,0.469201,0.43899,0.42817,0.390934,0.383331,0.363956,0.331668,0.294686,0.245948
69,17500,441,71234,17457.1,15399.8,285664,-90032.8,258535,-507553,-198875,-164701,-538483,-32196.5,-271031,-202661,-621604,266404,-720479,-568498,-663202,-686662,-844532,-552068,-574881,-644921,-681456,-328541,-3.2392e+06,441,1684,2934,3006,3427,3911,4218,4759,6086,8825,9193,9312,9907,12784,13905,14847,17365,17964,18367,19427,23605,24990,25357,26139,27307,28569,28978,39392,45779,71234,21.3815,1.19253,1.04694,0.853359,0.8028,0.757744,0.702556,0.624351,0.603501,0.575378,0.53245,0.50153,0.485835,0.466347,0.432635,0.423419,0.399602,0.374622,0.363577,0.328402,0.292387,0.241774
70,17750,2140,86188,14451.4,17494.5,353266,-146645,380710,-797981,-206739,-211547,-748093,-35672,-418728,-370348,-912797,418096,-999227,-851463,-867735,-978682,-1.1354e+06,-729590,-749086,-904799,-871489,-468946,-4.41916e+06,2140,2308,2683,2816,3225,3835,3875,4158,4457,4592,4864,5721,5739,8073,8219,8342,8990,10227,11423,12378,12615,17190,17332,18535,22526,25275,29965,42385,43465,86188,22.03,1.18156,1.0404,0.839522,0.810236,0.773279,0.697307,0.625494,0.597667,0.578416,0.525528,0.501141,0.472998,0.456074,0.427786,0.414861,0.393024,0.369999,0.357434,0.328181,0.290174,0.237158
71,18000,1703,45707,13974.3,12517.9,454094,-280007,542320,-1.04981e+06,-269229,-255701,-878249,-147566,-542659,-505493,-954668,617535,-1.27855e+06,-1.00484e+06,-938785,-1.22593e+06,-1.43457e+06,-1.0007e+06,-985969,-1.18026e+06,-1.19603e+06,-669594,-5.6479e+06,1703,1723,2554,2754,3510,4062,4083,4767,5043,6008,6951,7513,7610,8413,9014,9176,10334,11548,13489,14313,14802,18032,18659,20921,21442,29976,33961,39450,41712,45707,22.6661,1.15676,1.06076,0.828053,0.800461,0.791565,0.687526,0.629846,0.611494,0.588906,0.517693,0.492865,0.474627,0.450562,0.423321,0.403687,0.384835,0.363665,0.350426,0.322044,0.28991,0.233264
72,18250,992,76635,20127,19194.2,588267,-259713,651725,-1.47563e+06,-210681,-58661.2,-990602,-292570,-557120,-569531,-1.22625e+06,794073,-1.60106e+06,-1.30487e+06,-1.13317e+06,-1.46453e+06,-1.77347e+06,-1.12358e+06,-1.27649e+06,-1.35966e+06,-1.6029e+06,-750814,-7.18331e+06,992,1420,2020,2104,2924,6134,6688,7137,7273,7779,8064,8448,9462,10037,11913,14859,15844,18102,19724,20382,25366,25977,27737,29559,30231,47786,49757,54538,54917,76635,22.7233,1.14199,1.04134,0.84578,0.799633,0.771427,0.676583,0.622495,0.603107,0.580403,0.511714,0.492006,0.470671,0.446969,0.419822,0.403344,0.376711,0.362072,0.349697,0.321764,0.284952,0.230033
73,18500,505,66939,24804.7,18413.2,765438,-393272,814497,-1.88523e+06,-416559,-274098,-1.50853e+06,-332322,-749890,-790299,-1.74874e+06,1.11346e+06,-2.29977e+06,-1.69637e+06,-1.60935e+06,-1.79774e+06,-2.56824e+06,-1.59715e+06,-1.729e+06,-1.89287e+06,-2.094e+06,-1.04319e+06,-9.58074e+06,505,3544,4866,5669,8288,9926,10025,11107,13580,14343,14709,14815,15194,15924,19808,21528,21978,23534,24983,28119,29568,29904,31459,37401,44133,46545,48885,59949,66912,66939,23.432,1.1274,1.01645,0.836253,0.793296,0.766171,0.6729,0.613877,0.594906,0.570829,0.517479,0.493647,0.46814,0.445065,0.413163,0.396358,0.367292,0.35452,0.340052,0.326146,0.290062,0.223011
74,18750,511,76611,14908.1,14364.6,884661,-703013,873690,-2.22368e+06,-631336,-286127,-1.62257e+06,-464669,-814856,-1.07646e+06,-1.70794e+06,1.17706e+06,-2.58541e+06,-2.08979e+06,-1.8198e+06,-2.22656e+06,-2.59849e+06,-1.88833e+06,-1.89099e+06,-2.26947e+06,-2.29684e+06,-1.41216e+06,-1.07233e+07,511,743,1319,2483,3303,4216,4435,4983,5230,6623,8797,9864,11376,12077,12119,13273,13584,16399,16601,17329,19109,19178,19321,19329,20249,25419,25478,27969,29314,76611,22.9244,1.11695,1.00995,0.834176,0.801698,0.788859,0.670854,0.624482,0.589738,0.558773,0.517403,0.485851,0.461153,0.435593,0.405502,0.388281,0.374785,0.348675,0.334319,0.319497,0.293251,0.222253
75,19000,378,72420,16782.5,14843.2,1.05359e+06,-776555,1.2575e+06,-2.63848e+06,-857617,-410014,-1.85657e+06,-558669,-1.11433e+06,-1.3057e+06,-2.39631e+06,1.49983e+06,-3.26951e+06,-2.61063e+06,-2.39908e+06,-2.94755e+06,-3.0965e+06,-2.47403e+06,-2.18462e+06,-2.8883e+06,-2.91528e+06,-1.52754e+06,-1.38511e+07,378,1750,1935,2650,3719,5769,6330,6677,6740,6748,9568,9674,10991,11742,12835,13398,13418,16756,17439,19144,19721,22933,24587,25128,28899,29253,30694,31122,41057,72420,23.2764,1.12945,0.989323,0.830797,0.79066,0.781323,0.665949,0.621168,0.583539,0.55252,0.522073,0.476736,0.455654,0.438421,0.411835,0.385705,0.373108,0.348019,0.3326,0.318297,0.291847,0.219461
76,19250,2624,55885,20082.8,13470.9,1.32376e+06,-543364,1.66784e+06,-3.64882e+06,-642339,-442985,-2.38723e+06,-894657,-1.26537e+06,-1.6646e+06,-3.15622e+06,2.4126e+06,-4.27579e+06,-3.36384e+06,-3.18465e+06,-3.45595e+06,-4.05704e+06,-3.11396e+06,-2.84628e+06,-3.86887e+06,-3.85893e+06,-2.06087e+06,-1.81493e+07,2624,2940,3558,5110,5439,8469,8662,9624,11113,12131,14078,15662,16840,17431,17790,18322,18948,19416,19615,21056,24391,24529,25806,27374,31430,36430,38954,42727,46129,55885,23.9385,1.12912,1.00514,0.829441,0.794579,0.771107,0.654487,0.623107,0.577113,0.571367,0.513384,0.475424,0.450639,0.428649,0.416165,0.384092,0.371632,0.344818,0.323602,0.310208,0.284707,0.214644
77,19500,1898,98071,26830.4,25535.4,1.69909e+06,-524832,1.84061e+06,-3.91448e+06,-453876,-391498,-2.6276e+06,-1.07033e+06,-1.15033e+06,-1.45073e+06,-3.67177e+06,2.76893e+06,-5.34412e+06,-3.8864e+06,-3.75556e+06,-3.95052e+06,-4.67259e+06,-3.69594e+06,-3.20965e+06,-4.54805e+06,-5.035e+06,-1.83748e+06,-2.17737e+07,1898,2892,3200,3386,3832,4494,5656,6135,10035,10147,12433,15532,16406,17102,18517,18865,21316,22319,23379,23618,31682,33554,34414,42951,54083,54754,55167,74274,84801,98071,23.8836,1.11636,0.978415,0.852135,0.804819,0.759288,0.650562,0.636936,0.581706,0.570096,0.511334,0.469051,0.44215,0.417865,0.407276,0.385129,0.364642,0.34105,0.320603,0.305213,0.277883,0.213673
78,19750,1563,119816,37251.4,32025.8,2.2742e+06,-289621,2.78073e+06,-5.44705e+06,-1.18539e+06,-1.83763e+06,-2.93584e+06,-1.29433e+06,-1.95233e+06,-1.63183e+06,-5.18733e+06,2.86321e+06,-6.87124e+06,-5.6243e+06,-5.11755e+06,-5.62502e+06,-5.36947e+06,-4.57271e+06,-5.09905e+06,-5.51088e+06,-6.84538e+06,-2.90413e+06,-2.86393e+07,1563,1900,2688,3944,6447,6916,7958,9682,13772,17096,18156,24418,25483,27524,29904,30144,31330,36215,41540,42146,43233,44046,57754,61961,63305,70722,74327,94845,108706,119816,24.2988,1.13962,0.992347,0.852198,0.835801,0.759592,0.655727,0.634067,0.579868,0.561358,0.510902,0.465011,0.4372,0.418443,0.398249,0.383496,0.362189,0.34088,0.312084,0.299318,0.279554,0.207955
79,20000,91,148927,41683.3,35347.2,2.90102e+06,-944359,3.50306e+06,-6.51826e+06,-869725,-2.1938e+06,-3.76948e+06,-997932,-1.69218e+06,-2.52622e+06,-6.42305e+06,3.79153e+06,-8.7454e+06,-6.4334e+06,-5.3907e+06,-6.74266e+06,-7.01349e+06,-5.3696e+06,-6.7158e+06,-6.94939e+06,-8.94372e+06,-3.18827e+06,-3.45601e+07,91,622,689,2244,5910,10065,11007,12145,13843,14658,21346,24520,31929,35295,37522,37940,43612,43866,44504,51324,56025,60669,61360,61967,64516,70989,78585,96068,108260,148927,23.9963,1.12887,0.992494,0.841781,0.823065,0.735907,0.659624,0.624233,0.5788,0.551084,0.505704,0.460576,0.429308,0.414388,0.386219,0.3766,0.355451,0.337229,0.30727,0.294566,0.277056,0.202295
80,20250,1255,77817,23462.9,23103,3.84254e+06,-1.67948e+06,5.13298e+06,-8.90185e+06,-1.98341e+06,-1.23845e+06,-5.20724e+06,-1.75589e+06,-2.21863e+06,-3.75538e+06,-9.08065e+06,5.62449e+06,-1.24055e+07,-9.62179e+06,-7.97754e+06,-1.03359e+07,-9.57599e+06,-8.32545e+06,-8.72125e+06,-9.5105e+06,-1.20439e+07,-4.21578e+06,-4.81758e+07,1255,2856,3880,3939,4036,5060,5239,5274,5931,7390,8867,10591,11341,11594,13384,13592,14838,14923,15600,19321,23133,40272,43804,44043,47846,57139,57215,61749,71957,77817,24.8502,1.14158,1.01997,0.844429,0.800061,0.76071,0.658904,0.623943,0.589849,0.538925,0.502195,0.46008,0.435841,0.416648,0.377124,0.370575,0.35725,0.336222,0.311895,0.290232,0.272941,0.198835
