generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
17,4500,112,793,338.167,185.941,28.7221,-0.0671915,6.85615,-36.0843,-35.4524,1.90931,-21.9454,-22.1502,-13.8843,-30.7762,-26.6242,7.54528,-34.3156,-48.0835,-32.6969,-13.4622,-19.8188,-18.9698,-33.4434,-45.349,-48.1499,-54.2802,-119.417,112,132,136,139,159,186,191,231,240,244,246,251,257,263,287,288,303,310,316,336,357,388,450,451,484,510,586,749,750,793,2.95504,1.19019,1.16453,1.09332,1.05433,0.979012,0.954808,0.940972,0.895478,0.874237,0.848089,0.837912,0.808283,0.792262,0.762915,0.743212,0.739284,0.734882,0.719115,0.691913,0.680859,0.643733
18,4750,58,714,237.4,152.298,32.3766,15.9382,6.67562,-38.1679,-26.8091,-3.53293,-21.9067,-27.9785,-20.9514,-28.3446,-24.4877,10.9726,-37.9178,-59.7684,-32.1889,-5.09428,-22.6228,-21.5365,-40.3432,-52.8912,-42.1005,-76.6424,-132.99,58,80,95,97,100,111,114,115,115,116,125,128,183,188,189,203,211,230,274,284,291,295,346,352,354,385,417,435,517,714,3.04243,1.21397,1.1528,1.07221,1.06288,0.998335,0.952002,0.934122,0.890149,0.862969,0.840104,0.819503,0.805305,0.793115,0.759671,0.744312,0.734358,0.718834,0.697373,0.673661,0.668,0.633481
19,5000,42,578,189.3,128.501,38.7435,24.5426,0.371831,-48.6716,-51.9731,2.14813,-36.5416,-31.5653,-37.171,-35.0989,-26.5889,24.3469,-44.2954,-70.8664,-42.0767,-17.9497,-22.7954,-43.9212,-50.3616,-73.3651,-50.4782,-94.0561,-158.218,42,44,49,81,93,93,99,119,127,129,131,144,146,146,151,158,161,167,170,182,194,203,206,209,258,298,380,452,469,578,3.26572,1.23971,1.14667,1.06787,1.04623,0.976645,0.970684,0.922294,0.907919,0.866589,0.847398,0.804551,0.799201,0.778005,0.752454,0.735461,0.723015,0.706919,0.675798,0.659542,0.652994,0.618318
20,5250,43,377,180.233,103.242,46.6874,40.6797,-1.08068,-55.4179,-56.5167,-5.98944,-50.1238,-40.0057,-49.0357,-48.766,-22.3211,5.53292,-61.8969,-90.3073,-40.5064,-28.2369,-36.1195,-48.992,-59.9655,-83.5741,-71.512,-109.012,-197.886,43,62,63,65,73,87,89,98,98,107,109,110,121,128,139,148,186,188,218,226,230,247,257,260,320,329,331,347,351,377,3.42864,1.24902,1.15948,1.05972,1.04591,0.980075,0.94822,0.926917,0.90228,0.869111,0.853064,0.818632,0.788285,0.779493,0.743701,0.719402,0.710146,0.691385,0.664939,0.650872,0.638892,0.601974
21,5500,70,1617,446.333,302.979,58.3812,28.5157,-0.215076,-63.5114,-58.057,-21.0934,-41.992,-46.1353,-57.0568,-68.3517,-47.4024,1.21189,-79.002,-108.161,-64.9577,-32.0948,-40.4547,-47.1089,-56.055,-91.199,-99.5849,-111.968,-286.523,70,155,190,208,231,240,248,262,286,288,309,341,345,367,368,378,385,396,405,408,412,524,528,583,596,607,801,868,974,1617,3.62569,1.24458,1.15742,1.05834,1.02126,0.97187,0.932759,0.917912,0.908272,0.863044,0.841233,0.815426,0.787938,0.770187,0.735023,0.713993,0.704802,0.672912,0.664754,0.640962,0.63409,0.587405
22,5750,95,1590,447.167,349.504,74.1874,52.2979,9.27522,-86.0771,-70.7376,-7.2869,-54.8672,-76.1785,-76.6679,-86.6896,-60.5239,6.22637,-103.166,-125.575,-81.2376,-33.8606,-47.3262,-49.862,-79.5989,-120.414,-109.937,-137.13,-378.91,95,97,101,114,144,146,183,256,258,263,264,280,283,292,298,315,349,358,364,547,565,579,580,634,670,796,847,990,1157,1590,3.78524,1.22968,1.1464,1.04626,0.995155,0.966511,0.929896,0.908408,0.893353,0.851775,0.83283,0.800363,0.778935,0.756441,0.716137,0.711449,0.700842,0.659116,0.656984,0.631274,0.627622,0.583088
23,6000,55,752,325.4,201.079,86.0422,71.6706,-9.44861,-97.2107,-96.0875,-14.4077,-50.167,-86.3134,-104.528,-81.4885,-81.677,30.4326,-145.831,-153.003,-108.507,-30.4282,-58.9666,-101.582,-91.891,-136.342,-104.361,-178.821,-405.079,55,59,93,110,113,151,157,160,178,182,203,218,219,258,263,277,337,351,362,366,377,400,467,538,582,610,626,645,653,752,3.82195,1.25103,1.14295,1.03753,1.00428,0.951843,0.919172,0.88698,0.868245,0.85464,0.835708,0.791437,0.775381,0.743911,0.725059,0.705625,0.698012,0.658445,0.647037,0.625051,0.610553,0.579664
24,6250,61,1007,269.467,193.434,101.385,67.0144,-16.1162,-90.627,-120.008,-8.12466,-91.4429,-100.099,-112.514,-106.166,-95.8748,41.8592,-117.055,-199.774,-159.569,-53.6705,-88.8649,-132.145,-77.6335,-186.304,-119.17,-212.483,-511.276,61,67,72,111,120,122,127,136,146,165,174,187,194,206,233,245,250,251,257,283,301,323,351,352,358,408,431,552,594,1007,3.9207,1.2274,1.11623,1.03592,1.00663,0.95493,0.922232,0.905637,0.852617,0.840074,0.815323,0.778035,0.769353,0.730918,0.712515,0.706269,0.685819,0.652172,0.636788,0.618414,0.599501,0.57231
25,6500,67,957,383.1,247.04,119.781,79.1793,0.00961801,-142.133,-166.152,-18.954,-85.4125,-144.849,-110.805,-162.686,-108.667,42.3757,-133.413,-243.83,-207.433,-40.1307,-115.424,-157.969,-111.891,-233.182,-176.03,-242.292,-652.016,67,101,130,138,141,145,167,169,174,189,210,217,283,287,331,373,400,417,430,436,460,487,506,520,668,688,739,768,895,957,4.18823,1.21931,1.11064,1.01176,1.00207,0.945318,0.92592,0.886047,0.861606,0.818034,0.804006,0.778487,0.763502,0.715277,0.707142,0.701971,0.670262,0.653493,0.633507,0.607458,0.589791,0.561993
26,6750,93,1093,386.9,266.981,139.885,51.7992,-18.5144,-166.946,-265.326,-31.6473,-85.6484,-149.135,-199.784,-215.094,-134.747,50.1389,-201.27,-281.778,-252.991,-61.0266,-112.427,-167.515,-186.578,-251.274,-184.43,-290.039,-748.108,93,122,125,133,138,139,172,178,180,182,192,231,233,259,314,314,357,379,388,419,457,519,535,595,677,693,749,842,899,1093,4.19753,1.22572,1.10264,1.05029,0.99003,0.938945,0.91188,0.881007,0.852878,0.801544,0.780315,0.765627,0.76218,0.725655,0.711735,0.702169,0.654099,0.644768,0.616746,0.59996,0.588008,0.549284
27,7000,65,822,331.433,195.025,164.975,124.618,25.3606,-208.155,-296.503,1.48622,-122.432,-180.687,-184.025,-212.933,-198.417,101.301,-210.497,-286.396,-324.212,-42.6078,-166.581,-177.615,-230.278,-299.417,-232.154,-359.591,-922.505,65,80,83,126,139,150,168,173,188,222,227,250,264,269,314,316,317,340,362,377,405,441,456,467,468,528,530,590,806,822,4.26507,1.1977,1.13984,1.03275,0.989347,0.918432,0.900135,0.865022,0.850241,0.798337,0.780552,0.75275,0.748436,0.720343,0.693422,0.684061,0.647583,0.640367,0.601199,0.585679,0.57495,0.555894
28,7250,93,1786,482.5,401.167,180.785,138.145,-25.039,-249.254,-322.025,-75.1012,-113.983,-176.262,-218.074,-275.656,-211.781,83.6236,-228.194,-346.606,-361.315,-72.315,-175.522,-243.769,-268.714,-344.162,-257.144,-369.539,-1036.62,93,100,133,182,187,236,239,254,265,283,283,300,306,308,308,313,364,375,444,476,507,555,555,571,755,795,854,1055,1593,1786,4.25184,1.17356,1.11882,1.05079,0.986666,0.931115,0.88401,0.849794,0.834316,0.797651,0.77941,0.747121,0.728473,0.711917,0.687931,0.671145,0.641171,0.628168,0.589125,0.575823,0.562694,0.550085
29,7500,81,971,474.267,271.799,201.395,122.803,-6.78037,-267.21,-383.547,-66.1462,-165.811,-189.998,-274.011,-327.07,-267.776,130.139,-298.348,-404.049,-427.595,-98.6389,-258.165,-255.55,-278.01,-431.079,-268.669,-436.921,-1240.8,81,83,101,116,152,181,219,230,268,322,330,374,379,421,462,480,507,515,569,570,649,659,669,687,731,808,808,941,945,971,4.27232,1.14608,1.10132,1.04583,0.984869,0.935531,0.860487,0.827224,0.819367,0.782102,0.772389,0.736507,0.714267,0.695772,0.67227,0.656702,0.637077,0.62081,0.582337,0.559618,0.546355,0.540794
30,7750,109,2389,677.7,494.89,230.635,143.578,68.0624,-337.954,-448.643,-79.7623,-107.506,-286.221,-340.715,-357.233,-321.565,97.6711,-361.871,-486.791,-580.704,-115.149,-273.866,-321.419,-355.578,-464.914,-264.026,-444.241,-1462.43,109,145,181,215,229,247,296,356,409,423,487,490,490,494,520,563,588,617,623,634,774,777,844,897,1178,1224,1261,1384,1487,2389,4.42106,1.13033,1.10417,1.0359,0.973431,0.919242,0.880518,0.839209,0.819796,0.772591,0.756466,0.726623,0.710771,0.679436,0.664899,0.638437,0.627173,0.615356,0.568234,0.553639,0.536441,0.53235
31,8000,50,1220,455.633,343.641,253.361,101.93,3.17999,-280.547,-465.86,-115.488,-260.757,-237.735,-332.477,-399.35,-290.429,107.87,-480.397,-450.072,-518.695,-141.556,-339.13,-353.01,-436.763,-406.505,-329.273,-518.326,-1578.69,50,77,97,100,101,122,123,124,191,196,220,263,327,332,339,352,362,566,571,597,597,607,674,771,776,777,897,1067,1173,1220,4.46103,1.14551,1.10262,1.04438,0.963681,0.914832,0.901876,0.845852,0.803934,0.758011,0.746961,0.71959,0.687828,0.660827,0.653546,0.631869,0.627454,0.596808,0.556542,0.542306,0.529874,0.529522
32,8250,81,2568,664.167,678.931,292.185,215.089,-53.6959,-313.342,-556.275,-178.989,-217.105,-287.088,-438.507,-530.258,-370.856,213.386,-580.155,-479.586,-663.755,-229.716,-338.635,-482.557,-466.343,-512.147,-449.89,-626.952,-1935.99,81,101,105,125,150,181,191,205,244,258,276,294,303,312,353,430,447,491,517,626,630,631,803,984,1288,1449,1572,2066,2244,2568,4.83749,1.14501,1.13393,1.0484,0.94685,0.909346,0.889392,0.843992,0.800765,0.752245,0.737308,0.707338,0.689779,0.650492,0.643711,0.622599,0.62061,0.588682,0.547602,0.536996,0.521193,0.512623
33,8500,109,2968,985.267,719.207,354.936,250.176,-98.3118,-409.847,-721.044,-203.199,-368.936,-426.422,-455.307,-581.433,-487.251,186.156,-674.013,-639.947,-787.865,-256.792,-476.757,-550.64,-565.692,-683.639,-640.736,-824.922,-2486.57,109,158,159,265,338,430,432,520,526,548,550,573,575,709,827,862,959,960,967,976,1164,1248,1432,1559,1606,1644,1857,1898,2739,2968,5.23527,1.13571,1.11576,1.03059,0.930622,0.908533,0.874695,0.834588,0.794552,0.746308,0.723465,0.703831,0.682735,0.647008,0.63273,0.614199,0.604586,0.582011,0.53695,0.526561,0.51448,0.506557
34,8750,181,5161,1170.5,1115.15,459.587,335.405,101.839,-577.646,-646.663,-311.035,-387.827,-530.971,-471.106,-686.948,-636.909,57.4949,-856.776,-610.276,-829.447,-336.081,-614.314,-621.844,-576.09,-756.166,-631.349,-969.446,-3062.91,181,222,304,312,346,429,433,447,451,516,546,552,579,592,596,645,908,1075,1095,1154,1296,1463,1523,1633,1944,1998,2320,2947,3447,5161,5.44848,1.14517,1.08815,1.05519,0.922292,0.895184,0.862833,0.851032,0.821103,0.745459,0.713597,0.697415,0.674575,0.637304,0.622243,0.607178,0.598903,0.575514,0.520589,0.516855,0.50471,0.499846
35,9000,301,3983,1630.03,1133.33,559.811,121.118,156.951,-712.753,-853.795,-384.076,-421.992,-416.14,-467.824,-752.224,-797.054,121.043,-853.507,-773.659,-1049.57,-456.88,-781.39,-635.183,-703.513,-760.649,-695.202,-1007.19,-3559.34,301,418,457,462,525,609,618,647,707,808,942,1001,1054,1319,1338,1378,1472,1491,1753,1887,1924,2186,2208,2254,2628,3268,3615,3730,3918,3983,5.50089,1.14431,1.07167,1.02965,0.938292,0.898773,0.869639,0.840448,0.821124,0.735539,0.712929,0.681547,0.6621,0.63028,0.611432,0.590816,0.586733,0.565391,0.521482,0.514668,0.494629,0.487156
36,9250,128,4149,958.533,1014.18,664.032,252.873,65.4469,-931.545,-1030.79,-344.527,-628.575,-566.714,-679.098,-1002.84,-967.548,354.068,-1156.29,-937.968,-1387.81,-594.903,-763.56,-904.109,-1046.18,-1065.58,-875.316,-1348.12,-4423.85,128,131,145,151,248,249,349,387,400,402,462,489,500,529,538,571,692,763,789,887,903,933,1076,1128,1350,1714,2150,2818,3725,4149,5.70569,1.15684,1.11534,1.04795,0.933716,0.887902,0.860042,0.827143,0.810094,0.744248,0.700841,0.673889,0.645713,0.642772,0.603933,0.584377,0.569182,0.548001,0.521036,0.504476,0.483753,0.477311
37,9500,167,4084,1312.8,1023.72,812.349,-12.0571,252.039,-942.908,-1410.18,-477.905,-806.521,-1027.48,-820.754,-1162.54,-1071.65,555.746,-1114.32,-1155.35,-1614.08,-291.038,-1062.5,-1197.04,-1259.29,-1443.6,-1052.41,-1466.18,-5589,167,351,378,399,422,453,471,508,586,632,675,702,711,814,824,856,1190,1193,1449,1511,1581,1647,1847,1853,2391,2544,2621,2938,3586,4084,5.85031,1.17707,1.09196,1.02283,0.919499,0.866804,0.84945,0.808342,0.789534,0.727962,0.707852,0.676707,0.641622,0.627039,0.596513,0.579852,0.578189,0.562116,0.516026,0.494937,0.482449,0.47304
38,9750,247,7152,1863.23,1535.25,912.616,-147.488,209.656,-1050.22,-1450.48,-795.128,-753.674,-994.511,-1055.21,-1449.17,-1067.62,484.096,-1171.05,-1234.08,-1566.49,-513.874,-1012.38,-1274.05,-1402.67,-1489.82,-991.114,-1604.95,-6199.64,247,252,309,335,461,534,586,765,810,825,864,909,1004,1092,1240,1390,1892,2061,2228,2249,2479,2775,2941,3158,3181,3185,3334,3556,4083,7152,5.74824,1.16556,1.07977,1.0044,0.902246,0.863466,0.83988,0.820352,0.778786,0.70972,0.695807,0.65947,0.629486,0.627161,0.597521,0.566049,0.562138,0.552756,0.507807,0.486168,0.480865,0.463288
39,10000,98,5382,1080.33,1118.63,1006.23,266.8,54.4157,-1260.55,-1375.1,-637.758,-814.747,-1036.95,-1186.97,-1808.54,-1298.69,490.418,-1565.53,-1676.69,-1559.2,-456.273,-1184.94,-1575.76,-1278.09,-1957.08,-1105.88,-1967.72,-7309.76,98,175,180,182,277,286,307,322,334,388,430,443,447,467,517,917,940,957,1034,1082,1389,1449,1615,1630,1698,2022,2058,2113,3271,5382,5.8081,1.17232,1.0715,1.00129,0.908335,0.844088,0.830087,0.808251,0.759653,0.741981,0.68711,0.643185,0.626296,0.612135,0.601537,0.562081,0.54608,0.537299,0.502884,0.475759,0.473328,0.450565
40,10250,109,5503,1211.23,1232.91,1095.84,973.186,358.613,-1523.63,-1725.66,-846.99,-930.125,-1246.72,-1401.12,-2011.53,-1670.25,804.133,-2013.63,-1960.06,-2207.8,-358.846,-1643.58,-1645.41,-1415.17,-2178.95,-1399.35,-2531.48,-8370.35,109,176,184,223,257,353,416,426,432,435,447,465,498,630,874,878,887,988,1159,1168,1474,1660,1814,1826,1903,2120,2237,2413,4382,5503,6.07538,1.1842,1.06137,0.982243,0.9071,0.828946,0.817301,0.798938,0.751428,0.738999,0.682786,0.635245,0.607328,0.600005,0.593101,0.555157,0.536894,0.533457,0.490132,0.46513,0.462992,0.442671
41,10500,62,3528,1162.13,974.467,1231.04,962.445,377.76,-2495.29,-1968,-1153.5,-924.782,-1596.67,-1866.65,-2128.04,-1864.95,759.274,-1949.45,-1692.81,-2580.8,-497.186,-1347.64,-1731.48,-1690.8,-2379.57,-1552.19,-3112.43,-9480.9,62,89,209,268,284,288,292,316,413,462,483,596,689,691,705,750,768,1214,1232,1294,1816,1841,1859,2138,2181,2211,2373,2830,2982,3528,6.29089,1.18039,1.0365,0.978032,0.900813,0.847464,0.804028,0.785429,0.753696,0.741365,0.67965,0.628124,0.618329,0.591983,0.575911,0.548943,0.53415,0.521517,0.477469,0.458299,0.451469,0.438201
