generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
35,3600,71,4429,1476.07,1230.17,7.2373,9.21846,-8.11724,1.77348,-7.30591,-1.73357,-0.275774,-6.77586,1.09081,-7.79204,9.8137,-14.1954,-10.5662,-13.2837,-16.708,-14.0078,-11.8656,-15.2087,-8.71468,-20.9826,-10.5881,-74.0864,71,125,134,252,258,416,434,436,457,550,642,675,797,840,1054,1358,1464,1670,1731,1788,2030,2060,2100,2411,2564,2608,3181,3767,3980,4429
36,3700,106,3893,1210.57,888.808,7.42049,8.15918,-9.69696,0.923104,-8.47445,-2.32404,1.37226,-6.2417,0.946249,-7.51979,9.10337,-13.5266,-10.5694,-13.9738,-17.1301,-13.7722,-9.75622,-14.909,-8.88743,-23.0493,-10.9196,-73.1339,106,197,292,305,377,473,501,615,641,650,795,841,867,872,1002,1048,1051,1099,1275,1354,1499,1663,1693,1706,1768,1881,2021,2473,3359,3893
37,3800,28,7876,1215.23,1664.33,8.04063,7.84844,-9.27768,0.962191,-8.13451,-1.98271,2.62392,-6.13679,0.507663,-8.96384,8.34456,-13.8195,-11.1512,-13.8642,-16.7921,-13.4423,-9.89519,-14.4508,-10.2683,-20.4084,-10.9842,-75.3601,28,32,116,128,208,261,264,403,414,420,433,500,536,551,565,691,759,830,852,860,1206,1275,1379,1406,1715,1888,2509,3017,5335,7876
38,3900,122,4020,1122.23,1119.83,9.40465,8.26124,-9.20338,1.57018,-9.40544,-3.09109,2.68482,-5.85338,1.26962,-10.4542,8.17295,-14.3545,-11.0899,-14.1676,-16.2227,-13.6323,-12.6864,-15.8145,-11.4928,-18.5246,-11.5045,-74.6397,122,135,230,251,270,270,282,307,320,332,463,495,570,598,646,724,760,775,908,980,1179,1522,1570,1825,1860,1933,3300,3383,3637,4020
39,4000,104,2795,866.7,629.531,11.9294,8.20442,-9.7502,1.83329,-9.34298,-3.17023,1.58825,-6.33758,1.20622,-8.58508,8.18937,-16.168,-10.3811,-12.584,-17.0534,-13.6636,-13.2137,-15.9625,-12.0019,-15.0894,-10.823,-76.1656,104,205,271,327,430,436,443,459,483,486,509,634,669,697,714,725,757,765,778,790,806,901,953,1038,1332,1418,1748,1990,2338,2795
40,4100,163,9029,1614.9,1780.71,9.54383,9.01256,-9.44571,1.95702,-8.41476,-0.655059,0.122925,-6.41895,0.807125,-8.26092,9.71489,-18.0242,-9.5591,-12.2352,-16.4564,-14.0596,-12.1006,-16.6604,-13.0786,-15.4519,-11.1603,-77.4268,163,187,405,434,435,463,474,482,594,791,806,851,894,974,990,1042,1127,1261,1358,1443,1776,1838,1873,1970,2332,2740,3327,3379,5009,9029
41,4200,255,9021,1737.97,1780.92,14.2875,7.90216,-8.86131,1.8835,-7.60453,-1.29802,-1.12041,-5.85853,2.89858,-9.52427,12.7428,-17.2572,-8.03149,-12.9559,-15.2915,-13.252,-10.4998,-16.9446,-11.3163,-16.0228,-11.8783,-78.2591,255,332,629,645,647,660,665,742,743,752,842,873,875,1148,1164,1178,1190,1383,1531,1722,1745,2044,2048,2061,2480,2524,2681,3983,5576,9021
42,4300,300,7970,2074.3,1766.68,17.3295,9.62568,-9.04389,2.19707,-7.07324,-0.355832,-1.5211,-5.8459,2.27518,-9.67345,12.1202,-17.1441,-8.0882,-12.9817,-13.5341,-13.4025,-10.9247,-15.9109,-9.84543,-17.05,-10.2737,-77.5479,300,317,322,566,578,604,672,677,1050,1075,1118,1150,1156,1236,1421,1531,1707,1750,1927,2242,2308,2519,2738,3273,4151,4294,4366,4458,4753,7970
43,4400,36,5292,1695.8,1468.89,15.0618,9.92816,-9.67758,0.689065,-8.03262,-0.707636,-1.16506,-5.56649,1.9962,-10.3707,12.2062,-17.6307,-8.26753,-12.9612,-14.4447,-14.3412,-12.085,-17.2414,-11.2418,-18.133,-10.042,-76.6421,36,155,195,338,390,438,528,598,838,842,852,918,1086,1125,1296,1316,1412,1478,1583,1619,1974,1990,2174,2575,2979,3085,3864,4855,5043,5292
44,4500,171,7735,1827.43,1690.23,14.1228,11.0589,-10.8976,0.132571,-7.36546,-1.57727,-0.669834,-5.21516,1.56021,-9.86551,11.1641,-17.1792,-11.2533,-15.1527,-15.3211,-16.7558,-11.5753,-17.5091,-11.0522,-19.3765,-10.1881,-78.5202,171,278,297,482,507,588,701,730,769,872,935,1049,1193,1399,1452,1522,1611,1693,1799,2013,2030,2070,2098,2333,2633,2816,2881,3637,6529,7735
45,4600,117,5700,1575.8,1322.39,17.9826,12.3777,-10.3612,-1.17634,-5.89757,-1.22176,-0.157548,-4.31062,-1.18048,-9.51501,11.2536,-16.7673,-9.85116,-15.6026,-15.3315,-17.8658,-11.7799,-17.5478,-11.4361,-16.5553,-10.6868,-80.6158,117,145,180,198,261,346,397,647,720,790,1017,1026,1069,1246,1379,1469,1484,1563,1661,1856,1857,2028,2052,2270,2298,2393,2742,3637,4726,5700
46,4700,120,3217,1180.8,871.543,20.4553,11.7413,-9.17827,-0.167605,-7.13893,-3.17664,0.201354,-4.42774,-3.2384,-7.67373,10.0623,-17.1174,-11.3355,-13.0118,-14.7597,-16.8048,-12.8512,-17.7618,-11.3303,-15.067,-12.1572,-82.1654,120,141,157,174,200,213,219,303,340,413,657,832,924,1017,1062,1080,1141,1332,1474,1759,1778,1830,1899,1959,2038,2077,2134,2232,2702,3217
47,4800,21,4499,1335.2,1264.5,18.0449,11.0798,-8.46445,-0.719798,-6.70827,-2.26803,-0.330182,-4.35773,-4.93053,-6.31307,9.86134,-17.165,-13.1613,-15.0574,-15.1374,-14.8128,-14.3442,-16.1285,-12.1368,-15.0815,-9.97957,-82.1503,21,71,97,127,229,246,248,257,459,468,679,690,794,836,924,1111,1140,1274,1445,1451,1544,1544,1579,1713,2188,3274,3304,3753,4091,4499
48,4900,34,4357,1867.3,1246.04,20.0367,10.9172,-7.44433,-0.689617,-6.61477,-2.70978,-0.54842,-3.95692,-4.45631,-6.8968,8.75262,-16.9601,-12.2442,-15.8662,-14.283,-14.6507,-12.198,-16.5738,-11.966,-15.0999,-9.36257,-83.7196,34,182,256,458,693,695,940,972,988,1001,1015,1320,1326,1556,1664,1710,1821,1847,1904,2109,2183,2687,2899,2978,3123,3198,3859,4053,4191,4357
49,5000,101,8520,2181.67,2046.43,18.4992,10.6848,-7.79525,-0.319765,-7.73545,-2.75764,-1.21299,-5.3281,-2.82638,-7.88028,8.70794,-17.6534,-12.0731,-15.9818,-12.9411,-15.911,-12.7578,-15.5781,-11.6945,-15.8069,-8.19426,-85.0737,101,215,247,287,330,397,478,491,588,618,927,1026,1075,1533,1863,1942,2018,2267,2289,2623,2720,2731,2743,3412,3757,3944,4269,5123,6916,8520
50,5100,92,6996,1804.67,1623.16,18.332,11.2057,-8.67486,0.506841,-6.99303,-2.73488,0.85682,-5.6372,-2.45859,-7.54267,10.2675,-20.617,-11.8513,-15.6408,-11.3708,-16.3271,-12.9415,-15.7636,-11.1521,-17.5366,-7.80029,-85.2064,92,224,228,266,333,373,375,483,616,680,850,1276,1278,1384,1389,1422,1485,1840,2094,2128,2162,2239,2376,2454,2489,3293,3384,4911,5020,6996
51,5200,144,8611,2527.73,2334.95,17.9369,10.3943,-8.26694,-0.321551,-5.6941,-3.52199,2.79899,-6.30075,-3.1306,-8.85522,10.4463,-18.1475,-10.6382,-16.6979,-11.7564,-17.8253,-12.2516,-16.1258,-10.1153,-17.5366,-7.79724,-85.1882,144,228,228,252,321,344,443,521,647,750,762,990,1398,1412,1615,1718,2518,2598,2650,2892,2922,4120,4140,4528,5321,5471,5476,5782,7030,8611
52,5300,164,6131,1881.5,1683.14,15.3029,9.47951,-7.65221,0.169022,-6.60509,-2.25008,4.694,-6.10347,-2.07154,-7.80998,9.63661,-18.5383,-10.2872,-17.7393,-14.3311,-17.7932,-12.0044,-16.7184,-9.20887,-18.9191,-6.65431,-85.9431,164,232,417,489,509,604,611,719,721,760,1040,1043,1067,1088,1154,1223,1524,1561,1644,1693,2106,2296,2666,2694,2711,4064,4183,5227,6104,6131
53,5400,72,9826,2100.7,1839.03,16.6588,10.6037,-10.9456,1.74706,-7.05887,-3.62926,4.57838,-5.42031,-2.1919,-8.68088,10.2691,-17.0723,-11.5043,-19.0701,-17.6252,-16.5549,-12.0133,-17.8514,-10.3457,-20.0733,-6.63119,-86.4178,72,167,253,292,464,547,554,875,1177,1342,1342,1449,1548,1900,1987,2097,2203,2256,2262,2327,2441,2443,2548,2964,2981,3443,3666,3736,3859,9826
54,5500,110,6208,2087.47,1569.84,19.2974,11.2305,-9.43553,0.0999892,-7.36431,-4.14428,2.0781,-4.91684,-2.46138,-7.70161,9.4245,-17.1066,-11.3915,-19.6757,-15.6818,-17.5046,-11.8237,-19.1887,-12.0396,-17.2779,-5.64931,-86.841,110,238,268,448,510,561,779,1023,1111,1114,1252,1253,1311,1378,1758,1768,1769,2031,2552,2604,2715,2741,2763,2809,3708,3772,4154,4581,5335,6208
55,5600,59,8858,1716.83,1917.9,25.8734,11.1544,-9.3373,-1.12666,-7.19123,-3.83626,-0.116764,-5.46995,-2.443,-7.91001,9.38075,-17.6582,-12.5475,-19.5805,-17.3339,-16.9537,-11.3481,-19.2335,-13.1724,-19.5682,-6.67746,-86.3936,59,124,165,244,295,297,429,455,473,618,657,701,773,792,828,868,1395,1462,1597,1792,2092,2152,2258,2354,2515,3823,3871,4199,5359,8858
56,5700,214,5875,2142.47,1403.58,32.8763,9.91319,-10.23,-2.02747,-6.2081,-3.78781,0.6394,-4.20391,-2.51275,-10.8119,11.7476,-18.2643,-12.6651,-19.6135,-15.7291,-18.2943,-10.8656,-17.8356,-14.5562,-20.0344,-6.79719,-84.9349,214,239,368,520,566,683,1077,1210,1211,1218,1337,1361,1615,1639,2025,2243,2270,2275,2480,2668,2783,2860,2911,3129,3173,3336,4087,4246,4655,5875
57,5800,23,7971,2558.57,2045.75,49.0519,10.8121,-10.7271,0.395539,-5.40064,-3.93924,0.545459,-1.02864,-1.37454,-11.0047,10.3888,-18.0432,-11.6474,-18.3653,-16.4284,-18.9001,-11.4391,-16.7901,-13.4242,-20.7345,-7.48151,-87.0498,23,102,148,185,454,652,764,955,1067,1073,1121,1288,1540,1615,2185,2413,2898,3055,3148,3222,3529,3762,3879,3887,3993,4587,5246,5918,6077,7971
58,5900,153,7281,2188.67,2268.97,54.2737,10.7575,-10.5317,0.690112,-6.30008,-4.45471,-1.67722,-1.73176,-1.23735,-11.8029,10.3978,-17.3099,-11.8047,-19.9175,-16.1941,-18.8927,-12.0511,-18.8417,-11.0674,-18.4896,-8.79813,-85.8286,153,181,226,239,242,270,526,539,596,689,700,712,721,810,871,1009,1896,1979,2121,2208,2387,2931,3025,4243,4354,4581,6163,6995,7012,7281
59,6000,230,6976,1881.33,1759.63,67.6739,10.0804,-8.51369,2.29659,-5.25463,-2.23315,-1.14266,-1.63444,-0.143266,-11.1418,10.1358,-17.8249,-12.8249,-18.7127,-18.6565,-21.0297,-11.939,-17.6751,-9.5175,-20.2998,-10.1543,-85.7167,230,356,367,401,409,540,722,740,782,857,896,1065,1233,1238,1288,1352,1355,1437,1438,1443,1515,1531,1897,3009,4175,4502,4562,4624,5500,6976
60,6100,116,8258,2006.03,1772.38,50.4733,10.7672,-8.53127,1.8538,-4.79665,-2.10857,-0.398491,-1.38656,-0.522844,-10.816,10.2381,-18.7778,-12.9595,-20.0567,-18.1037,-21.6383,-12.6616,-17.7202,-8.41375,-20.0758,-10.6633,-85.6119,116,198,500,537,554,639,676,708,747,761,873,892,940,1351,1537,1768,1774,2205,2205,2317,2351,2425,2556,2803,2912,3896,4254,4370,5058,8258
61,6200,118,6976,2305.27,1919.06,52.3573,9.87716,-8.72095,0.715756,-4.37663,-2.78075,-1.18912,-0.95206,-1.36356,-10.5435,9.59219,-18.5881,-13.7094,-20.3355,-19.6718,-21.8466,-13.642,-16.9706,-7.60862,-18.696,-10.5214,-85.3114,118,204,209,215,320,322,454,654,679,691,753,1072,2027,2036,2097,2276,2279,2500,2505,2622,2636,2988,3456,4130,4405,4424,4904,4967,6239,6976
