generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
35,3600,79,2027,497.5,477.172,-3.07007,1.94321,-14.3419,-6.72136,-12.0931,-9.12223,-5.52775,-6.373,-6.61073,-15.9285,5.03793,-16.9426,-8.47221,-10.5973,-14.571,-14.0448,-12.8545,-14.4556,-14.2902,-18.3424,-2.72677,-62.4623,79,101,123,136,152,161,167,188,190,200,207,226,317,369,413,414,429,433,498,501,509,515,598,617,645,763,764,1254,1929,2027
36,3700,36,1220,379.833,266.176,-2.15122,2.10483,-16.9988,-4.65838,-11.4544,-11.4463,-7.18697,-6.54771,-7.92488,-14.6251,2.2532,-15.9025,-10.1975,-10.8466,-16.3649,-13.636,-12.8181,-13.2816,-15.2093,-17.2203,-3.4597,-62.2247,36,99,114,127,142,151,155,174,191,210,212,262,266,316,336,337,341,400,417,419,447,472,478,484,556,644,678,795,916,1220
37,3800,57,2002,405.2,437.456,-2.90858,2.24132,-16.3974,-4.84679,-10.1793,-6.78472,-7.5664,-6.49598,-10.1171,-13.3287,3.53838,-16.1158,-10.847,-10.4758,-16.4489,-11.314,-13.3706,-13.8051,-13.9521,-18.8008,-4.44239,-62.402,57,61,75,99,127,148,153,167,173,191,223,224,247,273,279,287,297,310,326,363,411,423,427,433,474,528,607,1240,1531,2002
38,3900,56,1824,488.2,450.813,-4.12069,3.31502,-17.254,-4.1646,-10.4765,-6.02852,-8.89971,-6.54774,-11.9137,-14.0464,5.03212,-17.233,-9.77338,-10.6871,-16.2484,-13.0789,-13.3179,-14.0977,-12.5261,-18.4288,-4.49108,-66.1573,56,62,104,115,171,183,187,190,198,237,246,261,306,323,323,334,358,406,410,438,443,495,591,596,955,987,1019,1104,1724,1824
39,4000,67,2294,535.833,466.603,-3.24295,3.40733,-17.0518,-4.47242,-11.4216,-7.34341,-10.1988,-7.3787,-11.2525,-14.5428,5.04945,-19.1837,-10.932,-12.9411,-15.67,-13.3067,-14.9299,-14.2617,-11.3189,-18.1059,-4.59403,-67.6925,67,93,99,109,122,160,178,182,215,223,275,315,380,400,407,435,461,496,535,594,658,743,745,799,858,883,919,1161,1269,2294
40,4100,84,1218,388.5,275.266,-3.05887,3.66005,-17.6788,-6.05197,-11.9624,-7.32539,-10.1465,-6.29581,-10.6512,-14.7433,4.94622,-18.7686,-10.6469,-13.7594,-13.9187,-14.2028,-14.8757,-13.0034,-7.96134,-20.0248,-4.32745,-69.0888,84,105,111,135,141,172,173,200,205,235,239,257,257,315,328,356,363,370,376,386,391,416,444,533,623,650,686,825,1061,1218
41,4200,4,1352,384.733,307.923,-2.90769,1.84086,-18.5196,-6.17854,-11.6717,-7.14922,-7.05799,-7.69509,-11.2331,-15.7986,2.43355,-17.664,-11.1238,-14.7335,-16.6228,-13.4223,-14.1683,-13.9894,-8.90895,-21.0021,-4.40734,-69.036,4,91,103,109,127,177,194,199,202,209,220,256,297,303,308,325,345,348,368,381,394,416,443,466,549,550,718,862,1226,1352
42,4300,65,1332,393.033,291.905,-2.35505,3.39093,-18.7167,-6.70736,-11.1099,-6.95886,-8.61104,-9.24073,-12.3505,-16.1026,2.96766,-16.9061,-10.3875,-14.7488,-14.8732,-12.7344,-13.8858,-17.2452,-8.2639,-21.0661,-5.0496,-69.6096,65,107,110,124,140,157,164,193,221,224,228,239,248,255,257,312,357,375,389,400,507,547,557,579,584,612,612,868,1028,1332
43,4400,25,1438,468.4,359.543,-1.65562,3.92734,-18.9456,-4.86962,-10.7559,-7.73867,-7.49446,-10.3999,-10.3612,-15.5649,4.0919,-16.501,-10.9116,-14.256,-14.1059,-12.3258,-15.2896,-18.6325,-10.2965,-20.768,-4.92453,-70.4978,25,73,121,129,156,164,167,209,212,247,272,307,339,370,381,397,411,448,450,451,484,514,654,701,735,859,878,1174,1286,1438
44,4500,87,2279,547.6,476.312,-2.00466,4.15951,-17.6109,-3.13054,-10.8259,-7.38193,-7.50254,-8.64998,-8.22803,-15.8755,4.78872,-15.5624,-12.811,-14.3559,-14.3428,-11.4591,-14.5528,-17.7498,-11.5375,-22.0967,-7.02378,-71.327,87,126,148,185,203,214,247,265,271,287,299,318,337,339,345,360,379,469,503,543,565,615,705,732,752,1033,1108,1163,1551,2279
45,4600,20,1927,534.067,464.744,-1.38401,5.02897,-17.0998,-4.83769,-11.6077,-9.23614,-5.71488,-7.60338,-4.7821,-14.014,5.87161,-15.5315,-10.5009,-14.9004,-13.6915,-12.855,-15.4477,-16.3161,-11.3473,-24.1521,-6.46135,-71.8271,20,61,75,81,102,112,147,151,212,222,276,315,318,447,456,456,487,496,511,576,578,647,704,741,940,1057,1102,1318,1487,1927
46,4700,62,1591,483.633,432.499,1.00117,7.68768,-17.6972,-6.57058,-10.7406,-6.82142,-7.53818,-4.13342,-4.66772,-13.7236,7.92416,-17.2326,-9.8292,-12.0229,-15.1055,-12.6992,-15.806,-15.6881,-12.1406,-24.984,-7.86672,-73.1431,62,66,79,81,95,108,124,196,202,212,220,230,270,355,355,364,368,368,444,548,584,599,611,635,764,1081,1087,1257,1553,1591
47,4800,39,2525,682.1,672.953,-0.0796722,8.74793,-14.8187,-6.57336,-9.44651,-7.89902,-6.1686,-3.61116,-4.30628,-14.9164,7.51305,-17.8188,-11.3721,-11.9557,-15.6305,-13.7388,-15.2027,-17.2132,-10.8827,-24.6091,-6.39069,-73.6188,39,52,58,89,97,111,134,139,150,259,377,392,435,459,467,547,554,569,620,636,700,820,1010,1083,1136,1289,1313,1890,2513,2525
48,4900,107,1807,708.433,451.414,-0.766987,8.93302,-16.8287,-5.28964,-5.2861,-6.30677,-6.00296,-3.92745,-4.94866,-14.7445,9.8394,-17.3711,-12.316,-13.1257,-15.0691,-15.5586,-15.2159,-17.0903,-10.7077,-25.4001,-7.13411,-73.6455,107,179,211,242,294,342,355,365,379,386,402,458,461,523,530,586,592,606,830,859,868,932,1014,1200,1240,1277,1340,1381,1487,1807
49,5000,33,2732,694.8,555.086,-1.87899,7.38442,-17.6647,-4.67369,-6.65694,-4.26076,-6.73112,-3.69792,-5.45248,-14.338,6.65674,-18.2973,-12.1894,-12.6783,-13.0066,-16.6013,-13.7488,-15.4207,-12.5918,-24.0018,-8.3813,-73.6152,33,129,145,187,227,252,283,315,327,343,352,360,412,434,680,705,709,729,731,750,758,800,992,1026,1033,1256,1285,1317,1542,2732
50,5100,8,1972,647.133,431.463,0.353546,6.84262,-12.212,-4.64104,-6.8036,-4.95395,-5.79301,-2.27016,-4.95614,-12.5626,8.71579,-16.2624,-13.5426,-12.388,-14.8961,-16.3127,-14.0554,-12.8018,-11.8027,-24.0169,-7.75152,-73.1413,8,147,177,244,261,302,318,333,398,401,435,475,479,481,513,555,611,652,671,746,765,789,830,883,887,1154,1165,1220,1542,1972
51,5200,30,4516,784.6,968.403,1.15548,5.65198,-10.8677,-4.35906,-7.24415,-4.10144,-5.23685,-2.44781,-6.21609,-12.6881,9.42668,-17.5661,-13.0623,-13.6743,-14.6303,-16.707,-14.7306,-15.7633,-11.5869,-23.6368,-7.25918,-73.2542,30,80,153,193,214,221,266,311,326,348,356,357,366,402,431,437,438,509,511,570,591,604,623,852,1114,1723,1820,2547,2629,4516
52,5300,201,2553,970.733,640.855,-1.05403,6.29403,-11.319,-4.70966,-6.94723,-4.71792,-5.37974,-2.59719,-6.91074,-12.3039,11.2305,-17.6334,-13.0266,-13.5126,-13.8484,-15.0319,-14.7515,-13.2222,-13.3241,-22.3378,-9.11436,-73.1366,201,356,367,394,421,430,452,462,506,509,545,631,646,705,736,748,805,994,1014,1028,1097,1155,1254,1311,1374,2064,2105,2107,2152,2553
53,5400,69,3804,824.133,828.614,-1.04318,6.83796,-12.7718,-3.22864,-7.74482,-2.54756,-6.16279,-2.72823,-6.89997,-12.103,12.6908,-17.3748,-12.922,-17.0903,-13.1061,-13.6084,-13.5333,-13.4611,-13.821,-22.5413,-7.34271,-74.5001,69,105,111,111,186,202,244,260,288,444,464,478,501,529,555,573,579,603,772,791,883,939,944,1113,1151,1687,1800,1906,2632,3804
54,5500,11,3303,678.167,718.979,-1.95925,7.68966,-12.5885,-2.29711,-7.17337,-2.52452,-6.03251,-3.18095,-9.08834,-11.3292,12.7562,-21.6267,-12.6348,-14.9055,-11.9999,-14.6462,-13.0207,-14.7609,-14.2874,-24.6215,-6.36123,-74.9829,11,21,86,123,157,180,198,205,218,253,319,375,389,398,423,455,486,529,597,676,687,754,797,963,1008,1258,1519,1971,1986,3303
55,5600,135,2273,1050.43,604.246,0.117789,8.04243,-11.6845,-2.17511,-6.19056,-0.139972,-4.1965,-3.29809,-8.96967,-12.2583,12.0743,-22.3501,-13.4153,-15.3086,-14.282,-16.1009,-14.8827,-15.2178,-15.8955,-22.2221,-5.68313,-75.6792,135,220,235,293,435,478,589,610,683,760,812,871,896,920,921,925,940,944,946,1243,1295,1355,1479,1560,1597,1818,2021,2074,2185,2273
56,5700,146,4733,1182.07,1027.61,0.888318,9.82832,-12.5941,-2.02829,-6.41775,-2.06575,-6.72988,-1.7495,-6.67324,-11.1667,11.6507,-19.3029,-13.518,-15.1285,-15.1687,-16.8259,-17.1312,-14.1742,-15.54,-22.6679,-3.80535,-76.7218,146,151,153,218,284,326,373,428,551,617,635,652,702,862,901,988,1011,1100,1186,1265,1273,1419,1448,1691,2161,2196,2301,2554,3137,4733
57,5800,117,2556,804.867,624.843,0.557488,10.3971,-11.6876,-0.845431,-6.74706,-3.46872,-4.54512,-1.06414,-6.07647,-11.1411,9.81619,-21.1815,-12.8308,-15.3325,-15.9979,-15.3164,-17.5085,-14.1545,-13.7743,-23.0168,-5.22309,-75.1597,117,146,171,189,215,297,303,311,325,337,486,505,544,548,564,576,610,715,797,868,1039,1195,1212,1238,1269,1590,1593,1753,2077,2556
58,5900,76,6250,1307.53,1566.5,0.613055,10.1228,-11.8146,0.941226,-6.00973,-3.53334,-1.70906,-1.74071,-5.82627,-8.88316,9.42388,-20.6235,-12.3632,-14.1581,-17.1244,-16.1676,-16.0907,-12.3163,-13.3751,-19.6404,-6.52629,-75.8445,76,186,221,244,264,318,330,405,415,423,499,503,514,523,546,642,802,907,933,939,1048,1296,1560,1679,1915,2896,3584,3870,5438,6250
59,6000,89,5466,1610.5,1518.01,-0.306932,10.8254,-11.7305,1.9433,-5.65837,-4.62331,-2.05714,-1.05044,-4.70452,-8.89862,9.85369,-19.3591,-12.3591,-13.4813,-18.2399,-17.2238,-14.356,-14.8275,-12.939,-19.2619,-6.57027,-77.1392,89,96,97,100,175,297,343,344,596,615,863,906,921,1050,1145,1180,1319,1411,1479,1553,1753,2010,2569,2724,2867,2908,3837,4324,5278,5466
60,6100,208,4166,1745.5,1104.98,2.77685,11.75,-11.6258,1.37926,-5.46592,-4.61909,-2.08887,2.09666,-4.32092,-8.26251,9.40028,-19.1582,-11.947,-15.269,-17.0522,-18.6119,-15.1695,-15.3896,-13.0657,-18.5192,-5.62214,-77.5525,208,223,271,284,334,501,526,940,973,1018,1170,1434,1577,1662,1672,1704,1842,2036,2075,2101,2309,2323,2433,2459,2849,3144,3176,3251,3704,4166
61,6200,96,5351,1804.2,1581.66,4.64102,12.2756,-10.5328,0.724286,-6.50353,-4.32408,-1.73889,2.53845,-6.7542,-9.70507,10.1905,-20.8748,-13.3647,-15.3622,-17.0607,-17.3642,-14.8694,-17.3134,-11.7125,-17.7615,-6.65979,-79.8689,96,183,238,261,315,317,365,376,432,904,1012,1021,1167,1363,1415,1484,1544,1712,1904,1969,1976,2063,2677,2706,2792,3490,4816,5015,5162,5351
62,6300,221,6138,1576.93,1312.1,9.4778,12.8558,-10.0925,-1.66184,-4.27349,-4.20716,-2.17435,2.18748,-4.9901,-8.1228,10.418,-22.5035,-13.876,-15.7304,-16.3428,-14.1507,-15.6389,-16.2653,-12.6113,-18.5576,-7.4454,-80.5148,221,241,267,286,408,430,431,627,696,773,828,918,994,1184,1295,1315,1425,1476,1645,1665,1937,2124,2304,2427,2450,2602,2787,3503,3911,6138
63,6400,126,4326,1204.2,1025.12,5.89983,12.343,-11.0809,-1.08712,-4.07491,-5.39808,-2.30823,0.442783,-3.75419,-8.88184,9.76835,-22.1982,-13.9608,-16.1835,-18.5491,-14.9168,-16.7548,-17.8832,-11.4115,-20.2545,-8.931,-80.1188,126,132,177,226,275,275,358,374,435,486,499,500,608,656,900,934,979,1250,1293,1355,1742,1870,1940,2019,2196,2350,2418,2669,2758,4326
