generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,57,549,173.433,107.207,-5.2372,-1.04406,-14.7571,-9.03499,-4.65232,-7.4159,-12.5038,-8.73008,-10.9434,-10.0917,2.03341,-11.1444,-8.20198,-11.8063,-8.04998,-12.8608,-7.86163,-9.32568,-9.9919,-6.63146,-7.91304,-30.2972,57,71,71,75,76,80,82,83,86,103,104,124,135,135,138,153,160,189,198,203,205,220,223,230,244,254,270,336,349,549
11,1200,45,423,172.333,102.498,-8.32672,-2.04638,-15.4061,-10.8024,-5.43138,-8.21311,-12.6511,-9.51004,-11.0556,-9.6497,-0.512033,-8.1568,-9.42853,-12.1165,-8.68419,-12.3005,-8.58795,-9.45308,-8.10251,-5.42224,-9.54164,-31.2627,45,63,65,67,75,80,80,87,89,106,113,127,146,152,158,162,163,173,180,180,184,202,203,245,253,258,295,379,417,423
12,1300,13,815,196.433,167.216,-8.68584,-1.47139,-16.6283,-11.377,-5.54619,-8.99142,-14.7451,-8.055,-10.49,-11.2149,0.0619871,-8.12793,-9.16731,-10.4806,-6.71454,-10.3632,-9.31017,-9.32807,-8.83246,-6.23194,-10.5486,-34.2747,13,57,70,77,78,81,91,100,104,105,111,119,137,151,160,161,167,175,180,182,203,203,219,234,241,275,331,453,600,815
13,1400,51,540,188.3,115.228,-9.5322,-1.46553,-15.0077,-11.7711,-7.77059,-8.36459,-14.4726,-6.95362,-13.1418,-12.6317,1.42155,-7.54939,-8.07367,-11.2338,-5.96,-10.8311,-8.24471,-8.95279,-10.7106,-6.00301,-10.2441,-35.5387,51,73,88,92,92,104,113,116,116,117,119,122,143,143,150,152,152,170,203,203,226,228,229,250,255,259,300,335,508,540
14,1500,80,652,239.433,136.55,-9.78584,-0.668412,-14.608,-12.4149,-8.45001,-7.26365,-14.2981,-6.68569,-14.7944,-14.671,1.29205,-11.372,-8.57808,-10.5503,-6.8463,-12.4799,-8.5753,-8.38947,-12.0909,-6.22314,-7.30087,-37.543,80,91,93,100,110,127,130,131,142,158,161,168,174,176,184,191,235,237,238,267,298,302,330,353,362,363,397,451,482,652
15,1600,11,550,173.767,137.081,-12.4137,-3.47723,-13.9167,-13.3371,-8.11046,-7.24151,-13.2288,-8.72648,-14.1889,-13.593,1.42933,-10.6064,-9.96967,-9.60148,-7.19112,-15.1095,-7.6158,-5.88083,-10.9716,-6.36287,-6.89569,-36.8431,11,33,45,48,55,60,78,88,90,94,95,98,113,123,124,129,147,152,170,174,185,185,212,279,291,306,350,452,476,550
16,1700,41,312,157.467,79.8765,-12.0211,-4.59487,-13.1667,-12.5593,-9.41254,-7.70661,-13.0148,-8.43508,-14.4401,-12.6343,-0.0740725,-11.5766,-10.9346,-9.50755,-7.04545,-14.7557,-8.82062,-6.31942,-10.5656,-6.59241,-6.93323,-38.7166,41,45,45,49,64,83,84,86,88,102,110,140,142,146,158,160,162,171,179,189,191,208,210,221,234,260,266,287,291,312
17,1800,70,1005,231.733,169.853,-13.2559,-4.54706,-13.3027,-11.8866,-8.29119,-7.71759,-13.8293,-9.4529,-16.8781,-14.4485,-1.68055,-12.0613,-8.8607,-9.22628,-9.83654,-16.2473,-9.04122,-9.17683,-9.58884,-7.92021,-7.44009,-39.9508,70,72,111,111,113,127,133,135,141,142,142,158,160,186,193,202,213,237,244,253,256,281,282,284,298,316,334,352,401,1005
18,1900,29,795,322.833,202.488,-12.1488,-3.32022,-14.302,-10.8983,-7.88927,-7.13644,-12.7814,-8.76615,-13.1634,-11.3161,-2.91373,-10.7316,-8.99044,-9.93424,-11.9124,-16.305,-8.24267,-8.55743,-9.48024,-7.41834,-5.86367,-41.9993,29,53,92,98,109,127,130,151,163,177,218,242,272,307,311,313,338,351,363,400,412,416,433,434,438,456,635,659,763,795
19,2000,63,872,289.467,210.471,-12.6211,-2.1911,-13.2234,-9.7378,-8.09923,-6.34662,-12.3305,-9.41765,-14.663,-9.16717,-3.54031,-12.3042,-7.94441,-9.86579,-11.3463,-15.49,-9.86027,-10.0836,-10.2682,-8.20418,-5.0948,-42.3686,63,72,75,80,99,101,104,110,111,118,123,184,188,207,216,237,281,288,336,348,359,374,388,433,504,549,602,611,651,872
20,2100,89,706,276.433,148.314,-12.0387,-2.30269,-11.7198,-9.29683,-7.09759,-5.51909,-11.9995,-11.1397,-13.9755,-12.1171,-2.70482,-11.7857,-7.27708,-12.2198,-13.2609,-14.9928,-9.44439,-7.94895,-11.6539,-8.28616,-6.04113,-43.3205,89,102,113,121,135,138,146,157,164,190,200,239,241,250,270,278,281,300,301,308,321,328,329,331,339,379,423,432,682,706
21,2200,75,677,232.967,122.958,-10.4863,-1.05642,-11.5192,-10.3401,-6.48448,-7.75239,-12.7517,-12.3708,-14.8479,-10.8584,-2.48267,-11.1308,-8.70505,-10.798,-12.0427,-13.4046,-9.09823,-6.61593,-10.3307,-9.39228,-5.76633,-41.8241,75,103,113,124,128,130,135,147,155,174,175,176,180,201,204,207,208,219,234,235,236,273,311,312,350,359,366,368,414,677
22,2300,76,481,228.567,106.629,-10.3853,0.941492,-11.7172,-11.1467,-5.80971,-11.1593,-13.6937,-10.0407,-14.3222,-10.2112,-0.472945,-11.6807,-6.36435,-11.2551,-11.4928,-11.1267,-8.53893,-7.62681,-8.85335,-9.97987,-6.41559,-42.81,76,84,87,103,113,143,150,157,164,164,166,172,201,204,215,222,226,229,239,244,257,281,284,291,324,344,371,422,443,481
23,2400,41,796,246.8,149.095,-10.3543,1.87413,-13.734,-10.3131,-4.66745,-10.1444,-13.3023,-11.9019,-13.2638,-10.4206,0.27595,-10.1721,-6.81803,-11.6336,-13.1739,-10.3544,-8.77251,-8.11349,-9.34649,-9.24021,-7.65507,-44.1465,41,68,91,120,136,142,155,160,168,177,187,190,191,198,210,231,241,246,252,264,287,291,296,303,308,310,329,465,551,796
24,2500,26,556,193.433,99.5121,-8.89934,1.90972,-12.9853,-12.7916,-6.2067,-9.28921,-12.5141,-9.80377,-13.4771,-11.6913,-0.162501,-10.5804,-9.50829,-10.4161,-13.8314,-12.6293,-7.53224,-11.0791,-8.14854,-10.2468,-8.59537,-45.2568,26,82,89,98,106,110,116,134,134,137,161,162,165,178,185,190,192,199,201,206,209,227,238,244,246,260,283,329,340,556
25,2600,58,1048,305.567,226.424,-9.3011,0.49069,-13.1611,-14.2484,-5.87405,-9.545,-11.7342,-9.61914,-14.0649,-12.328,0.63001,-11.1154,-8.58186,-10.2365,-14.7979,-13.044,-8.91137,-10.4247,-8.18382,-10.1905,-8.62512,-44.789,58,89,93,117,130,132,151,168,186,197,198,202,212,213,214,224,225,257,262,294,314,337,352,354,497,605,669,677,692,1048
26,2700,83,762,274.7,171.456,-10.2169,1.87868,-14.3212,-13.145,-8.6856,-10.837,-11.3475,-7.32152,-11.5576,-11.9315,0.471712,-11.5271,-6.99557,-10.5441,-13.4983,-13.2322,-9.81358,-10.7289,-7.83075,-8.38449,-8.52734,-45.9614,83,95,98,98,110,116,125,127,150,164,168,180,183,186,210,226,249,259,318,338,343,365,372,435,446,463,474,493,605,762
27,2800,74,1133,288.767,216.443,-10.6574,1.41181,-15.3992,-13.6946,-9.12777,-9.13071,-10.0245,-8.50256,-11.7806,-10.4126,-1.50402,-12.0723,-8.72328,-11.7739,-11.7636,-12.7055,-9.56219,-11.678,-9.53143,-8.22918,-11.1504,-45.1052,74,74,77,99,104,110,120,120,134,152,165,190,230,245,253,270,290,303,304,314,330,332,343,351,407,472,518,567,582,1133
28,2900,64,609,247.867,166.767,-9.26553,1.98506,-13.5595,-12.2521,-8.23455,-12.9503,-9.9131,-7.86745,-11.4106,-11.5011,-2.11486,-11.924,-10.8578,-11.8634,-10.9652,-11.9499,-11.2318,-12.2315,-10.1835,-9.97518,-11.5513,-47.2445,64,70,71,78,86,87,102,102,103,127,141,151,159,170,171,175,193,260,282,289,334,353,384,437,441,463,468,512,554,609
29,3000,60,1233,321.567,254.308,-8.75344,1.95745,-14.8669,-12.3994,-10.1698,-13.3764,-11.4982,-8.46095,-11.8457,-11.3227,-2.26527,-14.9718,-9.35743,-12.7986,-11.4006,-10.702,-11.3371,-12.3339,-10.7589,-10.4423,-10.0771,-46.0225,60,81,98,102,118,130,151,155,162,163,168,176,204,210,233,264,306,309,326,341,373,382,397,420,499,506,536,692,852,1233
30,3100,45,617,230,133.456,-9.56733,2.50708,-15.1406,-13.3106,-8.07549,-14.7277,-10.4309,-9.18012,-11.693,-10.4896,-2.62645,-15.3373,-7.89004,-12.0197,-11.5643,-11.6453,-10.1418,-13.936,-11.5557,-10.3479,-11.4749,-45.8301,45,72,95,105,108,113,123,131,146,146,152,169,171,190,194,204,207,217,218,236,245,304,309,330,364,380,401,450,458,617
31,3200,74,1039,217.367,176.193,-8.48816,1.98008,-17.5294,-13.9669,-8.20029,-14.5783,-10.991,-10.0276,-12.083,-13.2206,-3.66995,-15.5502,-6.81224,-15.2119,-12.1977,-12.2597,-11.3475,-13.0172,-11.7238,-11.811,-11.8263,-47.0446,74,79,80,90,107,116,116,117,122,126,143,152,163,164,168,176,183,189,218,220,257,260,260,283,291,318,318,338,354,1039
32,3300,68,641,248.4,152.44,-7.79657,-1.60344,-15.5375,-14.1266,-9.93855,-15.3746,-10.995,-11.6085,-12.392,-12.4991,-2.3922,-15.1607,-9.90373,-13.5439,-12.2659,-12.472,-13.4697,-17.0059,-11.9661,-11.1806,-11.2003,-47.9404,68,96,103,106,110,115,117,123,140,150,160,169,184,191,195,208,234,256,258,279,285,306,309,314,331,383,482,517,622,641
33,3400,74,570,232.933,126.792,-7.48858,-1.54885,-17.5452,-12.3653,-9.40975,-15.1226,-9.75674,-11.6648,-14.2037,-12.5127,-3.26924,-16.4928,-9.46963,-12.6479,-12.2772,-14.0294,-12.4487,-17.235,-12.1737,-11.8367,-10.4395,-49.7723,74,89,93,95,98,104,110,130,140,167,186,187,202,208,209,210,210,222,239,253,262,272,278,289,372,388,407,451,473,570
34,3500,15,648,244.1,152.673,-6.2684,-2.59416,-17.8958,-14.3314,-8.39275,-15.3084,-10.085,-12.0086,-14.5442,-13.8863,-5.14063,-14.381,-8.5499,-12.2751,-10.2764,-13.737,-13.9493,-14.9911,-11.7973,-14.4197,-11.1467,-52.0904,15,66,98,105,118,121,133,136,140,142,155,163,164,171,173,178,195,227,246,247,295,326,409,428,429,432,438,449,476,648
35,3600,41,1083,309.267,215.194,-5.57283,-1.47177,-16.6939,-13.7479,-9.68519,-13.5281,-10.0095,-11.7604,-14.8046,-13.6112,-3.82891,-13.6834,-8.32946,-11.788,-10.7306,-15.4207,-14.1029,-16.5788,-11.8713,-15.423,-11.0035,-53.6053,41,71,78,79,80,159,165,174,178,188,200,226,232,247,262,300,310,333,338,342,348,353,378,421,433,465,516,572,706,1083
36,3700,53,624,264.2,139.256,-5.32562,-0.765328,-18.7586,-13.8396,-10.6918,-14.2875,-12.377,-10.797,-13.7779,-13.0146,-4.51359,-14.8265,-7.97473,-12.0292,-11.6154,-17.0904,-14.5589,-17.6814,-9.57368,-15.3945,-9.40505,-56.6062,53,94,94,102,120,121,123,150,155,165,173,179,211,249,265,274,294,300,318,325,334,345,357,360,368,368,415,479,511,624
37,3800,55,1015,325.067,249.738,-4.67702,-2.03951,-19.8017,-14.5109,-12.2084,-13.048,-13.5012,-11.5707,-13.2188,-13.3429,-2.44808,-13.0199,-8.78487,-14.2303,-10.0869,-17.9052,-14.3075,-16.5225,-10.8998,-16.6558,-9.51458,-59.3595,55,69,76,78,106,150,160,165,181,184,190,192,207,219,226,250,258,276,294,298,301,420,438,479,519,554,722,829,841,1015
38,3900,91,1008,363.7,237.24,-3.84662,-1.42942,-22.2223,-15.7193,-10.6201,-13.5895,-13.1235,-13.6189,-13.2598,-15.1179,-3.63958,-11.9467,-9.63071,-14.0329,-12.5283,-17.3628,-13.123,-16.9426,-10.024,-17.3443,-8.78513,-60.2172,91,104,114,126,150,161,182,190,201,211,237,249,292,297,300,309,328,333,360,378,380,412,422,543,548,633,637,831,884,1008
39,4000,76,693,305.633,168.708,-1.84737,-1.45768,-19.8685,-15.5077,-12.7369,-13.7827,-13.371,-13.5097,-15.1746,-13.5682,-3.45796,-12.2503,-12.8035,-13.635,-13.7542,-16.9177,-14.1527,-18.029,-9.45432,-18.7885,-9.60893,-60.4186,76,84,92,121,142,150,161,169,171,172,235,240,251,266,298,299,308,323,335,354,358,364,387,431,446,458,461,652,672,693
40,4100,21,1045,280.033,214.808,-1.6254,-2.30477,-16.7831,-14.513,-12.7566,-14.1765,-12.1277,-12.1551,-14.129,-11.3613,-3.03795,-11.2137,-12.8194,-11.5194,-12.9914,-15.8923,-11.7944,-16.7314,-9.32074,-17.1731,-10.783,-60.7576,21,90,92,94,98,131,133,142,155,160,161,171,178,201,230,240,243,258,265,301,333,339,350,362,366,425,453,632,732,1045
41,4200,62,920,258.333,195.286,-1.20657,-2.95506,-15.6228,-10.9225,-12.6746,-15.4021,-12.8337,-13.3103,-11.3166,-9.51023,-2.67682,-11.6155,-11.9665,-11.3923,-13.703,-17.6093,-10.92,-16.466,-10.1502,-16.252,-12.5692,-61.309,62,64,66,90,100,103,139,152,161,162,170,176,181,202,202,209,217,227,227,229,237,237,318,338,353,427,499,633,649,920
42,4300,76,731,205.233,131.555,1.19937,-2.51718,-15.2767,-11.6551,-12.753,-14.1211,-12.0138,-13.1864,-13.0109,-12.3468,-3.72931,-12.1735,-11.0502,-11.8819,-14.1354,-20.6023,-15.4222,-18.1947,-11.0361,-16.7992,-13.8679,-60.601,76,78,79,82,87,96,105,117,122,123,127,132,177,181,183,183,183,193,216,221,221,234,291,296,312,314,318,324,355,731
43,4400,88,1012,362.467,233.417,3.84176,-2.23915,-15.6699,-13.3002,-13.21,-12.4558,-12.0027,-13.9968,-10.8599,-11.096,-6.01048,-14.0358,-9.20268,-11.7468,-15.4824,-18.9866,-12.4649,-17.7103,-10.8728,-14.4809,-12.0584,-63.1057,88,123,150,169,169,170,179,218,220,234,247,259,261,288,289,298,322,333,336,348,388,421,440,454,461,576,625,835,961,1012
44,4500,47,1377,305.133,259.26,4.52715,-2.95573,-15.217,-13.4076,-13.5668,-12.1881,-10.2813,-13.0007,-10.9413,-10.6442,-5.40981,-12.9182,-10.1524,-13.9212,-13.2516,-19.4552,-11.1658,-18.0224,-12.1977,-14.2657,-10.7343,-63.3715,47,57,72,77,99,135,136,138,140,140,202,210,215,245,249,249,276,279,298,326,343,349,384,411,440,443,534,583,700,1377
45,4600,45,1636,409.033,362.829,3.35343,-1.27976,-17.2342,-11.9198,-15.8136,-11.4645,-9.27024,-11.8558,-14.4622,-12.3629,-5.61503,-13.8838,-9.20146,-14.1607,-12.9468,-16.0721,-11.9784,-17.1966,-11.8333,-14.1738,-9.13281,-64.9569,45,51,85,99,159,182,209,210,234,240,244,253,266,282,290,292,300,302,307,308,471,519,529,572,591,615,709,853,1418,1636
46,4700,27,1163,268.367,249.666,5.94691,-1.38237,-14.5709,-11.3888,-15.8645,-10.0223,-10.6234,-13.4338,-10.571,-11.5021,-4.12793,-12.3545,-8.59256,-16.0041,-12.5003,-19.0516,-11.9504,-16.3188,-9.30072,-13.7258,-7.16428,-66.6234,27,37,71,74,77,77,110,118,132,141,145,149,153,156,163,170,170,179,213,310,327,328,335,382,410,428,594,654,758,1163
47,4800,62,1282,365.467,255.216,6.30622,0.0877136,-14.5432,-11.5694,-17.7706,-12.1147,-11.7514,-12.7856,-10.6621,-11.2405,-4.89394,-11.6378,-10.0043,-15.6191,-11.8027,-15.7231,-11.2779,-17.4159,-9.42042,-12.6143,-7.7811,-66.7049,62,86,154,161,173,205,207,217,231,243,244,257,266,268,271,282,309,316,332,338,365,395,484,486,548,583,583,684,932,1282
48,4900,27,1106,344.967,230.416,8.74719,0.438424,-14.899,-11.6259,-14.5109,-12.5958,-13.3768,-12.2679,-9.59527,-11.0649,-3.57421,-13.8683,-11.2557,-15.8149,-10.9128,-15.1759,-12.714,-17.7007,-9.84112,-11.0068,-8.99224,-66.9412,27,60,101,114,130,142,148,159,186,217,253,270,308,308,325,331,338,352,363,388,399,402,460,463,472,492,518,750,767,1106
49,5000,36,898,295.567,198.355,9.4705,-0.577781,-15.3835,-11.2358,-14.5667,-11.7359,-13.459,-13.762,-8.74766,-12.1536,-3.66172,-12.8416,-10.7176,-16.5649,-11.4248,-13.8406,-11.9673,-17.6685,-9.10746,-11.1203,-9.56769,-68.1416,36,62,66,76,104,119,148,188,197,199,202,209,232,237,245,262,267,270,287,288,326,343,411,414,445,471,586,613,666,898
50,5100,39,1746,377.7,341.26,9.68964,0.697167,-15.6031,-11.208,-13.886,-11.4735,-14.1925,-10.1064,-12.0038,-12.5836,-1.04515,-12.6857,-10.7502,-16.7047,-10.9097,-16.1939,-13.35,-18.1865,-9.79656,-11.8102,-10.2235,-68.1215,39,70,106,108,134,137,154,172,179,182,203,225,263,265,291,297,301,304,336,364,426,439,469,470,536,597,753,819,946,1746
51,5200,92,1017,301.033,172.28,6.05894,0.942124,-15.3164,-11.1064,-13.457,-9.88646,-12.2673,-10.1513,-12.1967,-11.628,0.159543,-11.8471,-10.9222,-17.2707,-11.0054,-17.2818,-12.5965,-17.5554,-9.72992,-13.0705,-10.739,-68.1416,92,109,136,154,168,202,220,230,235,244,244,248,250,252,259,263,268,271,271,272,280,306,341,367,410,435,452,493,542,1017
52,5300,43,1901,426.5,369.089,5.46521,1.74509,-13.3979,-12.1293,-13.7429,-6.79524,-11.9754,-7.25003,-13.0232,-12.1936,1.18622,-12.1295,-10.3192,-18.3326,-10.334,-16.9694,-11.8384,-17.7707,-9.67899,-15.0004,-10.2267,-69.0105,43,53,109,124,151,152,155,156,218,248,257,269,317,318,337,367,395,412,438,442,469,473,513,515,522,693,852,880,1016,1901
53,5400,120,1074,391.367,260.208,3.06676,2.47335,-14.2844,-13.1061,-14.6815,-6.10192,-10.9708,-8.71008,-13.4064,-11.3322,0.293308,-13.8675,-9.65344,-17.4272,-9.93791,-15.681,-11.7407,-18.9794,-7.77145,-14.5658,-10.0482,-69.2935,120,139,152,157,169,177,178,178,210,211,218,237,244,249,259,268,335,383,397,444,474,529,539,544,639,664,735,887,931,1074
54,5500,86,1239,380.033,330.446,2.56734,1.71488,-13.6561,-12.6775,-13.4639,-7.45487,-11.2914,-6.48326,-12.9602,-10.8651,-0.377603,-12.7089,-9.2463,-17.4254,-9.01549,-16.9096,-11.2093,-19.538,-8.30339,-15.5104,-12.1399,-68.4866,86,89,99,101,109,123,140,146,147,180,182,230,233,247,274,312,324,324,326,336,374,427,466,503,541,588,935,1097,1223,1239
55,5600,29,1780,423.267,363.587,4.41061,2.64155,-14.4355,-12.0912,-12.6515,-7.89892,-12.0903,-5.574,-11.9309,-13.0686,1.0678,-13.5097,-10.1136,-15.7552,-10.9498,-15.3149,-10.319,-20.1752,-8.92594,-15.082,-9.86116,-69.5229,29,51,93,98,132,169,201,212,230,243,244,251,256,276,290,345,354,360,383,406,419,503,544,574,720,731,872,904,1028,1780
56,5700,153,1273,443.233,283.427,6.49794,1.7197,-14.8276,-10.9037,-12.3126,-7.44626,-13.831,-6.95179,-12.1527,-14.5037,0.579548,-13.5988,-9.14404,-19.008,-11.6412,-14.8633,-14.7308,-19.4921,-7.96601,-16.6356,-10.2936,-71.7138,153,154,165,182,183,190,192,241,273,280,304,307,326,351,351,391,396,404,412,435,468,554,565,607,645,740,754,829,1172,1273
57,5800,96,1112,380.6,305.387,6.30113,0.847297,-15.3984,-11.1465,-13.5062,-9.08012,-13.3923,-7.98408,-12.9254,-15.656,0.120672,-16.0508,-9.30142,-20.2149,-13.6211,-15.6462,-15.0515,-16.5246,-8.62377,-17.018,-9.28942,-74.7788,96,98,107,107,134,138,151,153,170,190,197,213,216,221,236,244,261,308,334,349,392,516,583,584,677,684,916,971,1060,1112
58,5900,33,3398,542.933,615.723,6.43245,1.2367,-15.5394,-10.9857,-13.2565,-9.23253,-13.1194,-8.83669,-11.9094,-14.9421,0.560019,-16.7704,-9.01765,-19.2009,-13.4886,-17.8481,-15.1892,-16.0691,-8.45007,-16.8599,-7.01049,-77.5427,33,91,114,149,181,186,188,212,213,228,285,325,346,348,372,396,443,453,462,469,563,669,675,686,738,867,902,1087,1209,3398
59,6000,38,954,417.9,277.494,8.81847,0.193821,-16.7842,-11.7996,-12.9709,-8.87818,-12.0318,-7.56358,-11.8529,-13.5799,-0.30455,-15.3496,-9.00452,-18.1314,-11.5925,-18.6729,-14.9381,-17.4495,-9.85133,-16.4484,-8.21322,-77.2927,38,85,93,95,105,121,146,171,185,205,222,261,295,315,370,390,439,500,517,546,553,613,626,692,709,768,788,791,944,954
60,6100,11,1390,423.833,323.276,9.95131,0.936456,-16.5203,-11.1379,-12.6712,-10.0381,-10.5525,-8.79331,-14.5742,-14.8007,-1.06516,-16.555,-6.76854,-18.6453,-9.77572,-19.6506,-14.7775,-16.5177,-9.35484,-16.0925,-9.17887,-75.9689,11,29,61,84,124,143,150,158,165,186,216,242,301,327,337,421,423,483,516,537,575,592,602,670,683,689,735,763,1102,1390
61,6200,11,1215,368.133,247.986,9.94262,2.4131,-16.6422,-9.63188,-10.3824,-10.0333,-9.03689,-9.18858,-14.1076,-16.0917,-0.137553,-16.8988,-6.76167,-18.2216,-8.46599,-18.4722,-16.8452,-19.7111,-8.41315,-15.4835,-8.88522,-76.349,11,86,101,141,162,180,182,228,229,246,254,274,281,285,300,310,311,343,347,377,426,436,471,484,555,668,669,698,774,1215
62,6300,51,811,327.9,209.179,11.232,3.52188,-16.9684,-9.28453,-8.66466,-6.32708,-12.1619,-8.50593,-11.7429,-16.1299,0.0816235,-19.2411,-5.6101,-18.008,-10.7144,-17.4903,-17.7217,-21.5348,-9.9886,-15.0185,-8.12763,-77.0843,51,67,82,105,110,121,151,165,166,190,191,214,243,249,268,302,312,317,324,416,447,461,462,495,528,614,621,663,691,811
63,6400,73,2021,466.833,455.309,10.3264,2.03609,-16.7964,-9.33523,-7.0187,-8.59461,-13.3932,-7.81409,-9.88663,-15.3733,1.09968,-18.6329,-8.09808,-20.5194,-12.584,-19.5233,-15.8631,-21.9173,-9.75486,-15.4691,-7.97499,-78.2197,73,92,97,104,136,147,159,160,185,199,202,216,237,251,280,295,344,357,518,548,554,560,576,663,713,737,756,1219,1606,2021
64,6500,100,1748,516.733,439.435,10.1807,0.769496,-17.576,-10.7379,-7.39375,-8.31342,-11.9164,-9.3502,-8.10534,-14.1722,2.18525,-20.7314,-6.94036,-20.539,-13.2747,-19.4036,-14.5754,-20.7418,-9.94838,-14.538,-8.9279,-77.7228,100,105,114,124,146,165,172,204,217,232,246,273,311,324,344,376,404,407,479,516,531,610,710,775,818,1111,1186,1340,1414,1748
