generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
24,2500,97,887,295.1,191.608,-2.39921,-1.67887,-16.0645,-7.03746,-11.592,-11.0345,-13.6972,-11.3734,-8.30335,-16.2463,-1.75333,-12.6387,-2.49574,-11.2522,-9.5165,-16.2889,-13.8697,-9.96237,-9.88607,-9.23871,-14.8801,-52.6605,97,99,114,124,126,148,159,160,161,170,170,197,213,224,229,233,247,262,304,325,330,362,420,444,449,450,470,489,790,887
25,2600,41,768,299.933,200.478,-0.390769,-3.91293,-16.0909,-7.35122,-12.3828,-11.5637,-13.2333,-11.7774,-10.8443,-15.4896,-2.72749,-14.4831,-2.57958,-12.1917,-10.0821,-18.3525,-13.8344,-12.6236,-9.02979,-9.90606,-15.5975,-54.9516,41,75,76,97,138,139,141,144,146,173,194,200,200,241,243,248,271,277,314,334,341,370,370,409,449,581,598,672,748,768
26,2700,42,621,206.2,155.674,-0.476855,-3.17336,-14.4676,-8.81869,-11.9534,-11.7572,-15.1079,-11.7989,-7.52496,-12.5407,-2.75035,-15.033,-5.39325,-9.84007,-10.3715,-19.5048,-13.3091,-12.1136,-8.69958,-8.52408,-15.2191,-54.945,42,43,49,69,86,87,88,97,101,116,123,125,126,140,144,153,170,187,229,230,234,253,262,273,297,311,412,509,609,621
27,2800,27,503,197.667,103.329,1.70243,-2.61848,-14.9095,-7.77054,-12.5599,-10.9363,-16.4497,-12.3476,-9.12589,-15.0538,-1.98914,-14.0239,-5.00483,-10.9814,-10.1367,-18.2109,-14.6233,-12.0635,-10.6991,-8.13019,-15.8641,-58.2895,27,65,74,76,106,109,114,130,138,142,147,149,161,183,193,194,196,202,208,214,238,238,243,266,286,287,288,365,388,503
28,2900,56,893,272.067,190.435,1.20341,-3.00255,-15.4727,-6.99421,-11.7073,-11.2905,-14.7866,-13.7027,-8.45114,-14.8764,-1.80701,-13.6009,-6.28761,-12.3328,-10.8282,-16.3542,-13.7093,-13.232,-9.06831,-8.67184,-16.2225,-59.2233,56,61,66,72,97,127,142,157,160,172,175,189,198,205,207,210,227,238,239,243,328,342,384,386,420,524,534,534,576,893
29,3000,40,439,191.167,102.841,2.41276,-2.22856,-16.4021,-8.11422,-13.363,-10.8541,-14.6086,-14.3852,-8.21868,-16.3764,-1.82338,-13.727,-6.3598,-14.1871,-10.9714,-13.9189,-12.0322,-13.7201,-10.504,-10.2773,-16.2339,-60.465,40,44,79,81,82,87,90,122,129,129,131,145,147,156,183,183,186,192,200,235,237,239,258,274,295,297,320,329,406,439
30,3100,71,1363,346.367,268.624,5.42487,-3.92244,-15.7268,-8.64494,-13.4554,-11.7485,-14.3268,-16.5078,-8.16899,-17.9943,-0.913279,-14.4733,-5.73407,-14.6387,-11.0773,-13.9075,-9.27697,-11.27,-9.22259,-10.5324,-17.203,-61.3073,71,77,89,123,130,141,163,171,175,195,203,216,222,229,248,283,297,304,365,371,387,423,438,507,519,593,647,704,737,1363
31,3200,65,1721,435.333,318.705,6.43978,-1.72316,-18.0262,-8.09724,-14.4729,-10.244,-15.2106,-14.3499,-9.19134,-19.0272,-0.504381,-15.4357,-7.64222,-15.3221,-11.4628,-12.5448,-9.37203,-9.40411,-7.67085,-8.26944,-13.8552,-64.3205,65,127,141,190,193,196,216,229,243,255,261,346,348,348,393,410,413,415,420,433,484,502,510,539,556,591,727,815,973,1721
32,3300,57,693,235.033,148.846,7.70758,-1.83679,-15.8481,-8.22132,-13.1969,-11.5118,-13.5151,-15.1668,-10.6468,-17.2939,-0.685528,-15.3948,-7.40789,-18.0028,-11.6099,-12.5423,-12.8313,-11.3229,-8.45768,-9.12118,-15.5498,-61.8034,57,78,81,84,88,120,121,127,132,139,141,147,154,168,182,203,227,253,255,265,286,294,327,340,344,386,389,420,550,693
33,3400,23,937,262.2,196.357,8.38452,-2.06244,-18.1165,-8.24066,-14.6553,-10.4095,-14.9188,-15.3318,-12.2595,-18.214,-1.93551,-16.4292,-7.4173,-20.1359,-11.1115,-13.7322,-15.075,-12.6628,-9.2304,-10.6917,-15.7207,-62.7296,23,64,66,70,91,92,103,106,116,120,133,142,220,222,225,238,259,264,269,280,318,330,360,402,403,437,448,549,579,937
34,3500,62,904,324,210.705,10.8857,-1.52075,-17.6109,-7.46575,-16.4209,-11.3045,-14.4996,-16.9799,-12.4309,-17.6366,-1.83424,-15.2582,-6.87876,-23.4929,-10.7441,-14.0761,-14.845,-12.3886,-12.7009,-11.8245,-14.6275,-64.3928,62,84,108,111,111,127,132,151,156,198,205,211,264,273,281,285,287,298,371,376,408,418,452,461,461,494,566,692,773,904
35,3600,37,956,332.6,243.448,10.8089,-2.61953,-18.4002,-8.66653,-15.0591,-10.4708,-14.0118,-18.0939,-12.692,-19.7903,-2.5908,-15.744,-8.44567,-23.0476,-11.6428,-15.7386,-16.6124,-14.8616,-11.988,-11.7985,-13.1347,-66.5387,37,51,99,123,128,140,153,179,188,216,221,226,234,237,240,249,296,300,345,349,362,382,419,432,447,483,671,871,944,956
36,3700,42,587,239.8,128.506,10.9239,-3.38058,-20.5258,-9.48511,-13.9254,-9.10012,-16.092,-16.5835,-13.4226,-20.7933,-2.50945,-15.7935,-9.59028,-22.4922,-11.8954,-14.446,-12.3271,-16.2936,-10.8303,-12.4353,-10.6215,-68.8673,42,64,83,86,130,134,139,143,166,168,169,188,198,201,214,220,223,237,244,250,267,313,317,366,375,382,425,431,432,587
37,3800,58,641,284.833,177.488,15.6487,-4.52788,-20.3189,-9.14478,-14.1429,-8.17363,-17.9673,-18.4792,-14.2109,-20.2616,-2.40335,-14.3058,-9.71833,-23.2746,-13.1246,-15.4499,-14.2453,-15.7219,-11.9065,-12.1442,-9.90431,-71.2365,58,88,91,111,123,123,124,133,142,152,156,161,193,199,229,238,276,311,317,320,338,390,433,444,472,515,524,611,632,641
38,3900,59,1127,348.767,287.81,15.8915,-6.30339,-19.2213,-8.29199,-16.217,-7.77071,-18.3125,-20.2084,-11.6153,-20.1857,-1.48112,-15.8301,-9.03806,-22.8483,-12.4821,-17.1563,-15.356,-16.6388,-12.742,-12.5117,-10.4703,-70.9547,59,64,71,71,131,133,136,171,182,208,210,214,233,245,257,269,273,318,322,322,360,361,373,403,471,668,851,933,1027,1127
39,4000,92,1002,300.967,216.134,18.5115,-3.88275,-18.0493,-9.06086,-18.0728,-8.02865,-19.3951,-18.4091,-11.6832,-20.8654,-2.69824,-16.3018,-8.26301,-23.3954,-12.7841,-15.8986,-16.3372,-15.9836,-12.2021,-14.7673,-10.9212,-71.7558,92,110,114,118,118,137,138,139,156,157,164,208,214,223,225,230,267,269,286,324,346,350,404,417,433,464,495,552,877,1002
40,4100,39,836,280.567,219.414,15.6832,-5.66547,-17.2184,-13.7654,-18.4743,-8.64058,-20.8142,-18.5454,-13.432,-21.6185,-0.266861,-14.5223,-9.35439,-23.0763,-13.2566,-17.1791,-15.9413,-18.1357,-12.1861,-14.4894,-10.2106,-70.3937,39,61,66,85,87,121,128,129,139,158,178,179,187,196,200,222,224,234,238,274,279,329,338,368,397,555,654,734,782,836
41,4200,63,1061,379.667,273.908,18.818,-4.19719,-17.317,-14.1745,-18.8783,-8.50468,-17.272,-19.5487,-12.9587,-20.6975,-1.39127,-15.2655,-8.43072,-20.7726,-9.94077,-18.8183,-15.694,-21.5605,-11.8391,-16.2854,-9.20541,-74.1746,63,102,111,113,121,144,158,180,191,241,243,279,296,313,315,318,319,332,345,390,393,405,406,467,574,745,854,939,972,1061
42,4300,35,1247,353.833,275.522,20.3767,-4.85395,-16.7344,-15.3942,-17.1385,-8.16324,-17.3559,-19.086,-12.9183,-21.0592,-0.28351,-16.1914,-9.17184,-20.1138,-10.7912,-20.9073,-16.4903,-19.7966,-11.7167,-16.2172,-9.23105,-75.2646,35,40,59,65,87,103,146,152,188,203,210,224,244,247,256,258,324,331,409,419,483,485,494,542,552,553,613,799,847,1247
43,4400,52,1088,329,253.394,24.3487,-5.1709,-17.5978,-14.9956,-15.7795,-8.31805,-17.2262,-15.7152,-12.6099,-20.2996,-0.74499,-18.7249,-8.58707,-19.3888,-12.4201,-21.0199,-16.7248,-18.206,-10.294,-15.3611,-7.20124,-74.8846,52,81,95,104,109,114,132,147,161,161,221,224,228,245,249,253,254,265,285,301,334,415,424,447,562,663,676,709,871,1088
44,4500,35,1001,284.133,235.82,20.4248,-3.66655,-17.3553,-14.1696,-16.7638,-7.22535,-16.5823,-15.9888,-13.4137,-20.4912,0.377924,-17.6618,-9.05678,-19.331,-14.1003,-23.0722,-15.7955,-18.5175,-8.627,-14.4202,-7.25424,-75.0089,35,48,60,102,104,108,120,130,132,144,153,171,174,176,187,194,198,212,244,268,294,327,368,476,508,542,605,663,780,1001
45,4600,139,1190,448.267,278.268,20.4398,-2.19445,-18.2948,-12.8822,-17.1562,-6.66504,-16.3145,-16.1164,-13.2439,-20.8567,0.204069,-15.102,-10.8358,-20.3175,-15.0079,-23.1209,-16.8267,-18.5114,-10.366,-14.4891,-6.26078,-76.046,139,160,162,164,169,182,185,199,206,207,249,297,378,391,396,402,403,405,442,482,596,601,621,648,781,805,825,828,935,1190
46,4700,36,1313,406.1,303.247,21.8814,-1.72628,-17.0337,-12.4922,-14.5613,-7.47409,-17.6017,-14.7007,-13.7604,-20.5375,-1.22463,-16.3706,-10.6193,-20.3559,-14.9168,-23.912,-16.4024,-18.7227,-10.5782,-13.9133,-7.24498,-78.4165,36,90,107,112,150,186,190,206,215,244,253,266,267,304,321,331,368,375,388,404,452,513,531,532,646,672,719,759,1233,1313
47,4800,80,1215,400.767,260.185,24.0839,-2.7696,-17.7954,-12.5105,-13.3047,-9.10533,-17.506,-12.3294,-15.3385,-20.0491,-1.94967,-14.3605,-10.7993,-21.4393,-16.7251,-23.0755,-15.7119,-19.0134,-9.98061,-15.714,-7.0582,-79.5337,80,100,188,190,209,209,239,239,240,242,249,263,281,291,318,321,350,356,358,403,415,437,447,524,611,739,780,844,885,1215
48,4900,32,1146,401.567,290.942,25.1526,-1.87829,-17.7688,-12.1572,-16.2214,-9.28107,-16.1785,-12.5424,-13.9964,-20.7194,-2.08438,-13.2278,-10.5596,-19.1307,-17.3474,-23.9713,-19.2648,-19.1992,-10.6094,-16.6292,-6.4094,-79.4392,32,83,97,104,118,139,186,193,196,223,239,243,265,300,313,383,406,421,426,477,501,507,510,560,577,622,674,975,1131,1146
49,5000,94,1080,355.6,266.777,25.0085,-2.08478,-17.3325,-13.3232,-17.0018,-9.36938,-14.8784,-13.9946,-13.4968,-20.1264,-2.04001,-13.5828,-10.9777,-20.7668,-16.688,-25.0662,-20.5851,-17.8769,-11.665,-16.854,-7.76852,-78.2654,94,98,105,106,139,154,168,177,205,206,216,216,226,236,239,247,297,301,318,338,363,368,496,520,550,701,704,730,1070,1080
50,5100,56,1049,365.6,251.485,25.7912,-3.25792,-16.4332,-13.8471,-16.707,-10.3463,-17.71,-12.5255,-13.0539,-20.3701,-2.33319,-15.331,-10.8555,-19.4383,-16.3103,-25.9458,-21.4691,-18.5642,-10.3497,-15.6089,-6.98329,-79.3095,56,82,86,92,103,128,131,152,169,223,227,253,259,291,329,348,362,388,400,403,444,502,503,503,551,585,692,731,926,1049
51,5200,30,680,330,156.855,26.2735,-1.65205,-16.6954,-11.9846,-16.2605,-11.4765,-14.0076,-11.2957,-14.5316,-22.7741,-0.902481,-15.8503,-9.85565,-18.8235,-15.6325,-26.0265,-20.5796,-17.3834,-10.1401,-17.39,-9.55799,-80.6318,30,114,122,134,160,165,224,241,262,263,265,291,295,307,307,307,329,343,352,365,369,409,427,430,438,471,588,596,616,680
52,5300,77,1143,393.133,271.504,25.3572,-1.61184,-16.7326,-10.7332,-16.1938,-10.9522,-12.3174,-10.1807,-14.6542,-23.3507,-1.09528,-16.8108,-10.4377,-17.9067,-17.0398,-28.9203,-19.024,-19.4859,-10.8066,-19.2053,-7.31101,-77.5996,77,112,123,159,177,184,189,205,217,256,263,271,275,283,291,298,305,325,342,350,412,479,504,573,650,657,764,948,962,1143
53,5400,73,986,302.367,224.7,28.0929,-1.1843,-18.2436,-11.0081,-13.9073,-9.41422,-13.1959,-10.0027,-14.0954,-21.0976,-1.18076,-17.5987,-11.2445,-19.1214,-16.2169,-25.0071,-19.1856,-22.5969,-8.12145,-21.386,-7.35774,-78.9957,73,91,97,133,140,140,153,159,164,177,189,202,203,228,235,236,247,248,287,332,337,341,352,355,399,443,492,669,963,986
54,5500,55,939,422.567,254.081,27.719,-1.97208,-17.8493,-11.2674,-13.8808,-8.501,-13.8921,-8.47822,-13.9004,-21.1425,0.115713,-18.3726,-11.9,-17.4025,-15.5007,-25.109,-22.1222,-20.8356,-10.0933,-20.7047,-7.32395,-83.5159,55,58,70,82,166,182,198,260,261,280,302,305,323,356,363,403,429,436,462,481,524,573,586,682,705,730,743,794,929,939
55,5600,124,850,383.433,175.969,28.649,-1.85965,-17.9039,-10.8761,-12.0884,-7.92404,-15.7177,-8.6952,-14.6904,-16.9797,0.488017,-16.5104,-11.265,-15.0487,-14.2907,-24.1305,-20.9832,-20.725,-10.3352,-22.5374,-6.98815,-82.8517,124,137,167,178,188,242,248,276,288,292,334,336,342,348,360,372,376,376,410,431,450,451,453,466,475,480,558,669,826,850
56,5700,23,1074,384.5,257.266,28.4762,0.676664,-18.5364,-12.9167,-14.3911,-7.22341,-16.3185,-7.71988,-16.1448,-17.4136,2.22491,-17.3249,-10.7956,-15.1416,-16.4182,-24.7756,-22.6388,-20.7856,-11.3023,-21.1693,-7.52416,-84.2491,23,124,140,146,164,170,187,201,215,216,217,236,255,256,321,321,330,343,348,414,448,451,592,627,635,648,745,769,919,1074
57,5800,90,1203,429.1,260.781,29.543,-0.847305,-18.6163,-14.0054,-14.6827,-7.70886,-17.2434,-7.06939,-15.1955,-18.608,1.79049,-17.9241,-11.0456,-15.639,-17.7509,-22.7563,-19.4139,-21.5379,-12.3266,-21.4053,-10.9724,-86.4745,90,101,113,148,160,172,213,218,225,247,256,283,307,311,363,410,486,522,544,553,572,597,606,609,622,659,716,729,838,1203
58,5900,50,1343,410,301.024,29.7899,-0.700786,-17.674,-11.3402,-13.991,-7.22483,-16.8583,-5.83422,-16.9715,-19.976,1.75562,-18.859,-9.18959,-16.0193,-17.21,-23.478,-20.0701,-20.8761,-14.7021,-21.2883,-10.5021,-86.5249,50,101,144,146,156,165,171,178,201,237,247,250,272,292,297,332,382,399,437,460,470,490,490,573,616,640,787,868,1106,1343
59,6000,18,1576,402.767,373.656,29.9809,-0.97985,-16.1068,-10.9142,-12.8291,-6.75538,-17.1801,-5.42701,-17.547,-19.5195,1.06419,-21.6791,-9.18711,-16.1082,-18.4991,-20.1075,-17.3741,-20.6395,-13.7181,-21.3198,-11.3527,-86.6733,18,39,44,57,82,91,109,132,151,200,236,236,247,259,295,307,310,313,342,427,490,504,519,575,742,757,768,972,1285,1576
60,6100,60,1236,403.733,324.009,30.439,-1.06981,-15.5101,-11.6945,-11.7037,-6.38645,-18.5188,-4.71282,-17.9967,-19.0452,1.71993,-23.6759,-9.15583,-16.5824,-17.8403,-19.9453,-20.6362,-18.6441,-13.2388,-21.0111,-12.1134,-86.8793,60,94,96,104,135,142,149,154,158,181,186,243,257,276,305,352,373,373,395,406,427,429,460,465,762,876,969,1024,1025,1236
61,6200,51,942,320.033,245.929,29.0356,-0.777495,-15.042,-12.9348,-11.9579,-7.25191,-18.3539,-4.79581,-15.556,-17.7414,1.60984,-26.1042,-9.38064,-18.3883,-15.023,-21.6974,-21.95,-17.6198,-12.3629,-20.4374,-12.8243,-86.4207,51,56,67,71,94,99,101,121,156,162,170,182,209,214,232,278,291,294,325,336,352,448,454,506,565,613,641,661,910,942
62,6300,43,770,326.733,206.585,28.8814,-0.876221,-14.9308,-12.2149,-13.391,-7.42932,-18.6332,-4.42574,-14.8769,-15.4975,0.584814,-24.1669,-10.4134,-18.6946,-16.0645,-20.584,-21.9379,-18.3622,-14.2716,-19.8143,-12.9047,-83.8792,43,99,118,119,160,166,171,179,190,190,193,213,221,231,238,260,264,287,320,340,369,400,478,486,607,640,646,696,708,770
63,6400,71,1527,422.167,349.126,27.6145,-2.15324,-15.1831,-12.0694,-13.7329,-8.03869,-19.0049,-4.16919,-14.8488,-16.0524,2.30653,-23.8091,-11.0105,-20.087,-15.9805,-18.3125,-21.633,-15.8691,-14.2721,-19.1167,-12.2024,-82.7049,71,93,94,125,126,153,166,170,186,199,223,241,269,270,319,323,327,332,366,426,500,551,595,683,686,690,840,846,1268,1527
64,6500,45,874,358.7,241.684,25.2992,-1.2681,-15.5663,-12.6802,-12.4805,-7.45669,-16.1927,-6.4681,-15.6618,-15.9118,1.80623,-23.9475,-10.9684,-20.1294,-18.5516,-19.2033,-18.2136,-15.8149,-14.5421,-19.1448,-14.0696,-86.637,45,88,112,115,124,146,154,155,165,166,170,170,207,223,256,351,363,397,452,466,466,470,477,595,614,669,727,754,790,874
