generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
64,6500,101,10270,2230.03,2202.48,-1.53627,8.00826,-10.106,-0.921305,-5.99121,-1.93258,-3.42611,-5.93067,1.7496,-11.6548,10.1169,-17.9602,-10.2773,-14.8885,-13.4511,-12.9921,-14.176,-12.7347,-12.0691,-20.5554,-4.87044,-76.7342,101,127,282,307,426,437,481,558,647,734,762,877,1042,1281,1495,1901,2314,2415,2561,2734,2813,2940,3080,3496,3510,3831,4037,5440,6002,10270
65,6600,70,6587,1107.5,1245.8,-2.40782,8.34728,-9.3869,-2.20151,-7.17951,-1.20604,-4.16839,-5.62039,1.81935,-10.8468,9.0544,-19.3203,-10.2581,-15.853,-14.2885,-12.2287,-14.9601,-13.1827,-12.6691,-21.7234,-5.65409,-76.1993,70,122,159,211,260,302,317,339,501,510,534,573,581,854,900,965,977,1036,1078,1206,1231,1256,1280,1358,1398,1506,1640,2064,3410,6587
66,6700,129,3703,1413.13,1073.19,-2.9392,8.81653,-7.32453,-3.23003,-6.50073,-2.52529,-3.66612,-5.9493,1.83543,-11.4688,8.90629,-20.1831,-10.26,-15.5428,-12.0564,-12.0991,-16.6428,-13.3044,-13.505,-21.3507,-6.07642,-75.393,129,200,216,260,266,317,330,513,577,717,797,883,982,1178,1199,1354,1371,1425,1449,1514,1768,1841,1911,2152,2686,2699,2842,3489,3626,3703
67,6800,69,8793,2146.47,2247.9,-3.50502,8.14019,-7.45296,-3.67616,-4.7804,-1.74054,-3.73009,-4.73531,0.529804,-10.9411,9.75618,-21.5505,-10.4876,-16.9438,-10.5984,-14.186,-14.8305,-12.5727,-13.42,-21.7222,-5.99248,-76.4284,69,163,206,209,220,382,685,699,874,907,953,975,1080,1124,1140,1236,1329,1378,1841,2013,2489,2701,2784,2918,3317,4732,5772,6545,6860,8793
68,6900,81,5415,1462.5,1338.4,-3.8179,9.25669,-7.6878,-3.82568,-3.38578,-3.42135,-4.88751,-3.96253,-0.185866,-12.3362,10.5985,-20.345,-11.109,-17.4332,-13.313,-15.7986,-15.8595,-11.9138,-12.5525,-20.4975,-6.19291,-76.7866,81,184,251,281,457,485,504,517,532,546,624,632,713,795,885,905,1006,1261,1480,1653,1706,2017,2062,2270,2338,2693,3612,3763,4207,5415
69,7000,187,7831,1676.53,1738.84,-5.10534,8.85987,-7.48708,-4.33063,-3.44333,-3.22226,-1.84338,-2.7245,0.546171,-13.8023,11.1156,-19.1905,-11.9216,-16.3928,-12.7374,-17.125,-14.9958,-10.8664,-13.4105,-21.0745,-6.36058,-77.7922,187,245,264,298,300,316,478,506,509,632,719,762,819,829,878,924,1192,1402,1471,1702,1879,1881,2186,2307,3391,3630,3742,4313,4703,7831
70,7100,24,7061,1836.73,1710.71,-4.53353,9.93827,-7.5649,-2.44066,-3.03653,-2.89873,-3.11463,-3.7301,0.120111,-13.3618,11.4105,-20.5815,-9.82736,-17.293,-11.7339,-18.5438,-15.5288,-11.8109,-12.0959,-23.2583,-4.99595,-77.436,24,78,135,143,442,505,524,723,727,809,816,962,992,1236,1343,1414,1573,1926,1979,2181,2276,2299,2561,2565,2619,2707,3919,4271,6292,7061
71,7200,64,4853,1789,1359.65,-6.46008,10.4759,-7.08539,-3.67655,-3.13991,-2.41425,-2.68706,-2.91194,-0.162416,-13.6627,12.6248,-19.602,-9.89248,-18.505,-11.9811,-18.6444,-16.0076,-12.6121,-13.6518,-21.5363,-4.86904,-76.4036,64,234,503,507,537,601,602,605,620,928,955,1050,1138,1235,1340,1353,1356,1679,2052,2083,2203,2677,2688,2733,2904,3575,3733,4227,4635,4853
72,7300,141,7809,1729.37,1844.13,-6.85939,10.9389,-6.67005,-5.87877,-2.19211,-2.36729,-3.34471,-2.4685,1.28955,-14.8162,11.4323,-18.1178,-9.35334,-18.5568,-14.3172,-18.5701,-14.4387,-14.6229,-13.6861,-20.4269,-5.90676,-79.158,141,223,223,229,288,294,358,514,580,661,678,743,904,908,936,1051,1236,1377,1709,1792,1844,1988,2242,2279,2686,3817,3870,4202,6299,7809
73,7400,81,5056,1638.43,1310.81,-7.3878,8.92142,-7.3471,-5.48318,-2.18988,-1.52597,-5.35158,-2.73049,-0.724582,-14.2471,11.6177,-17.0919,-11.3652,-18.5459,-15.4224,-18.1912,-14.843,-16.0819,-13.318,-20.7569,-6.36243,-78.6195,81,104,187,196,381,490,556,560,677,773,781,878,1037,1150,1190,1211,1451,1582,1641,1749,2346,2443,2465,3098,3271,3285,3338,3368,3808,5056
74,7500,223,9767,2129.27,2104.1,-7.96736,8.77014,-7.72924,-5.67196,-1.86748,-0.0679894,-5.4403,-0.61811,-2.56288,-13.0135,11.7772,-17.7152,-11.7885,-19.7241,-14.236,-18.6971,-14.9282,-17.9844,-11.8147,-19.1271,-4.93287,-78.6019,223,226,273,324,510,803,816,860,982,1028,1161,1232,1265,1321,1360,1550,1629,1735,1852,1864,2101,2103,2450,3285,3301,3435,4038,6030,6354,9767
75,7600,92,4091,1212.3,992.74,-7.7545,9.14454,-8.69667,-5.86043,-3.19655,-1.39803,-5.46182,-0.098883,-3.1229,-13.9466,11.8677,-17.643,-12.6835,-20.4571,-12.96,-19.025,-14.1656,-18.6366,-13.5578,-17.5302,-5.01188,-78.2389,92,263,285,316,375,390,410,482,655,656,656,774,779,817,968,1027,1091,1130,1163,1233,1234,1271,1331,1536,1828,2338,2652,3059,3467,4091
76,7700,99,9785,2646.9,2638.04,-7.61835,7.53249,-8.03739,-4.9147,-2.09023,-1.22973,-4.1453,0.185778,-2.74747,-13.1531,10.8817,-17.1872,-12.0851,-20.3499,-12.7016,-17.7372,-13.6217,-16.7153,-13.4486,-18.0715,-3.39196,-78.1834,99,124,275,418,422,526,548,602,607,658,674,753,800,1480,1798,1946,2110,2486,2584,2765,3107,3702,4426,4579,4865,5762,6320,6544,8642,9785
77,7800,106,6861,1941.2,1588.76,-10.4433,9.28873,-10.0134,-5.68101,-1.8949,-2.25524,-5.6152,0.370448,-3.00485,-13.1712,10.7014,-17.7843,-11.5221,-19.8331,-13.263,-18.2771,-13.3688,-14.4168,-13.338,-20.0879,-4.09418,-77.5649,106,161,190,353,478,563,568,694,946,973,1059,1209,1312,1351,1388,1511,1818,2086,2144,2240,2259,2319,2425,3140,3220,3703,4133,4343,4683,6861
78,7900,144,5673,1616.7,1249.11,-13.0137,9.00375,-8.62105,-5.73755,-2.74401,-1.77986,-6.22631,0.248413,-3.82773,-10.5397,9.84847,-17.1564,-10.2125,-19.2013,-13.8731,-17.0647,-13.5724,-14.8707,-17.1396,-20.4112,-2.57874,-76.1469,144,187,316,318,341,603,718,862,902,1008,1027,1032,1068,1079,1145,1300,1309,1339,1788,2036,2180,2183,2344,2474,2570,2661,2696,2767,4431,5673
79,8000,74,4166,1149.5,1093.63,-12.5667,7.68118,-10.9219,-5.56446,-2.69202,-1.81706,-6.26444,0.725779,-2.99202,-12.054,9.89143,-18.0397,-10.404,-17.9106,-12.5604,-18.3609,-13.8122,-16.145,-15.7991,-21.7664,-2.92875,-78.3449,74,90,107,136,234,253,273,418,420,474,557,578,579,698,773,788,862,955,1015,1127,1255,1548,1580,1971,2079,2184,2619,2645,4027,4166
80,8100,115,5698,1794.53,1503.87,-16.2518,8.62849,-10.999,-3.48145,-2.75135,0.655992,-7.64635,0.567882,-3.20424,-11.3974,10.3284,-19.2105,-11.7314,-18.8398,-11.3538,-17.0058,-15.1518,-16.4757,-16.4801,-22.6831,-3.73478,-77.7629,115,128,231,264,319,392,531,712,865,881,961,976,991,1256,1270,1436,1644,1783,1842,2092,2135,2353,2478,2730,3254,3315,3490,4209,5485,5698
