generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,30,209,117.267,45.5835,1.4024,2.08231,-15.7634,-8.58133,-15.09,-11.0487,-15.9225,-9.4891,-8.20904,-13.6303,0.124569,-5.77347,-9.07977,-9.00633,-11.4078,-12.9824,-6.54301,-13.9877,-4.21553,-8.44274,-23.8201,-30.264,30,53,56,56,60,61,69,74,83,85,109,115,116,119,120,124,131,133,135,139,148,149,151,152,154,157,162,173,195,209
11,1200,31,307,122.933,72.4997,1.63695,2.6537,-18.5491,-10.3949,-16.0964,-10.5804,-14.321,-10.6616,-7.18285,-13.2873,-1.0072,-6.4155,-8.59498,-9.51452,-10.7543,-14.5498,-5.61705,-12.565,-4.21321,-9.94363,-20.7156,-32.4144,31,33,37,40,55,64,68,72,82,82,85,89,90,101,102,107,109,125,128,131,143,147,156,174,183,204,212,233,298,307
12,1300,26,274,132.767,57.6031,1.31414,1.50466,-16.8087,-11.691,-14.5134,-9.93084,-13.5025,-12.6558,-8.65599,-13.8993,-2.62691,-6.71341,-6.79936,-10.5212,-9.37571,-14.8695,-7.00729,-14.0731,-2.61548,-10.1201,-19.0839,-34.6862,26,64,70,72,79,91,92,92,92,94,96,103,112,118,123,123,126,126,132,149,157,168,169,176,187,200,206,229,237,274
13,1400,49,357,163.767,89.624,2.9252,0.942842,-17.1322,-11.5769,-11.4986,-13.0233,-12.0755,-11.5017,-11.919,-14.1731,-4.11893,-6.01346,-7.79486,-8.90191,-7.92184,-13.5898,-6.62692,-10.9364,-2.84342,-10.8327,-17.5307,-35.5928,49,66,66,66,76,78,84,86,94,100,113,114,119,133,138,138,169,176,182,183,192,202,219,229,239,254,318,324,349,357
14,1500,24,384,172.233,100.191,2.98209,0.636078,-17.2738,-11.7009,-11.9209,-12.8434,-9.70603,-9.07771,-13.4916,-13.6612,-3.7357,-6.48816,-8.2496,-11.6637,-10.8864,-13.6612,-6.20211,-11.737,-2.61429,-8.19429,-15.6925,-36.8372,24,28,63,64,69,71,77,81,103,113,125,128,129,134,153,171,171,178,193,203,212,231,232,263,275,276,302,339,375,384
15,1600,81,590,213.667,123.685,3.22892,-2.03478,-18.1647,-11.7522,-9.42823,-13.4381,-10.204,-12.42,-13.7857,-13.1307,-3.60903,-6.44752,-7.32282,-12.564,-11.8135,-9.98195,-6.75775,-10.5943,-3.17649,-8.68659,-14.935,-37.2946,81,84,95,99,105,107,107,117,122,125,139,158,159,173,187,195,207,212,218,220,244,249,257,274,298,313,357,451,467,590
16,1700,61,455,192.8,101.811,3.75758,-3.41812,-17.0309,-14.2922,-10.2315,-14.2049,-10.9395,-13.2958,-13.7842,-14.9056,-4.01638,-6.93821,-7.75724,-10.9306,-10.5874,-10.8769,-5.38521,-12.7025,-3.19787,-9.6393,-15.1276,-39.895,61,62,68,74,87,94,103,111,117,118,126,127,145,185,186,187,202,211,212,224,242,244,246,274,277,287,344,350,365,455
17,1800,84,667,275.6,146.665,0.349162,-2.2281,-17.3042,-13.0642,-13.3447,-14.8582,-8.22802,-14.6835,-14.388,-15.9901,-3.95886,-8.64933,-7.69089,-10.1994,-9.94706,-9.55281,-6.07555,-12.7684,-5.33659,-11.9127,-15.4055,-42.6848,84,92,117,141,143,167,169,172,175,178,195,199,203,215,242,249,256,263,267,280,295,328,358,401,419,436,459,490,608,667
18,1900,75,610,273.067,146.638,3.2305,-2.6244,-17.328,-10.5378,-15.1543,-14.672,-9.07228,-14.6704,-13.0065,-17.3276,-2.13747,-9.88082,-7.59782,-9.53998,-12.8396,-11.1034,-5.56353,-14.0485,-5.70227,-12.6174,-13.226,-42.7346,75,81,84,84,105,121,123,174,181,196,207,210,211,232,236,254,260,273,274,335,353,357,369,442,447,458,461,484,495,610
19,2000,104,874,368.267,222.666,5.82271,-3.05416,-16.3454,-12.6323,-15.8533,-13.3414,-11.371,-14.6615,-12.9262,-16.9052,-2.88775,-9.3564,-7.56135,-10.4665,-14.0101,-12.1362,-6.09162,-12.764,-4.83545,-11.8465,-13.1924,-45.0992,104,142,144,147,152,153,159,183,213,223,246,248,251,264,280,305,316,375,383,438,450,465,468,528,552,677,698,784,826,874
20,2100,61,492,208.567,119.712,9.01954,-3.38351,-15.9898,-12.449,-16.1796,-13.5694,-13.0379,-15.5895,-13.3949,-18.9816,-3.17851,-9.1164,-8.52762,-10.4898,-13.7217,-13.1788,-6.18957,-13.8838,-5.16576,-12.2738,-14.1567,-45.2194,61,66,66,68,72,98,120,124,124,144,146,155,170,175,178,179,179,191,194,209,231,284,290,334,341,364,368,398,436,492
21,2200,59,1285,280.333,238.769,6.59611,-3.28471,-16.8591,-12.7438,-15.535,-13.7139,-15.2071,-15.5513,-13.8948,-19.3252,-3.72716,-8.96863,-9.70274,-10.6281,-10.2586,-12.4627,-7.89408,-14.4004,-5.62528,-10.5484,-11.0829,-47.961,59,78,89,104,110,125,127,136,137,139,141,155,184,208,227,235,240,240,252,296,311,320,324,355,389,493,516,536,599,1285
22,2300,18,704,239.867,184.08,7.71414,-3.43147,-16.499,-13.4823,-18.8215,-14.1816,-15.0911,-15.4881,-14.927,-17.7518,-4.56918,-11.2444,-8.3969,-11.592,-7.24748,-12.3619,-7.22604,-14.6515,-6.1683,-11.6509,-11.5332,-46.8971,18,37,56,73,80,92,97,98,108,119,150,152,167,183,184,213,214,219,260,260,277,281,290,291,351,397,520,631,674,704
23,2400,73,804,285.7,171.68,5.08208,-4.1473,-16.4447,-13.7047,-17.3869,-12.8728,-15.2287,-16.5765,-12.9846,-18.1157,-4.47327,-12.6279,-7.46619,-9.97521,-5.98882,-11.5041,-8.1109,-14.709,-5.92342,-11.2788,-9.05978,-47.1845,73,78,78,95,96,99,121,142,164,196,211,214,222,226,238,271,297,299,313,340,379,386,392,420,430,447,487,511,542,804
24,2500,71,751,309.8,191.984,4.71969,-4.2481,-15.7727,-14.3283,-17.7745,-13.3736,-12.9974,-16.3326,-13.3639,-18.526,-5.28557,-13.9017,-7.6479,-10.1008,-7.56885,-9.98947,-8.24971,-14.4943,-6.02971,-12.3806,-10.3419,-48.8885,71,92,101,119,127,136,136,140,164,175,188,189,209,227,272,288,289,293,316,333,349,436,450,482,530,558,575,630,668,751
25,2600,66,1576,449.5,327.968,5.15511,-6.70849,-17.0613,-15.2299,-17.7126,-13.764,-15.4544,-16.1128,-13.1791,-20.1904,-5.3551,-13.3884,-7.67377,-10.3412,-7.33161,-11.7656,-10.6942,-14.7127,-6.24372,-12.1318,-9.36008,-52.0402,66,73,109,131,149,164,165,182,188,198,252,270,290,301,406,443,452,455,459,565,618,655,694,716,757,772,785,796,798,1576
26,2700,29,809,281.967,185.63,4.27786,-5.93248,-18.1841,-13.927,-16.1406,-13.3877,-15.9851,-14.8929,-12.9771,-19.2428,-5.56343,-12.0321,-8.94747,-9.81147,-7.53496,-11.6381,-11.9023,-16.2748,-8.89104,-11.6653,-10.1317,-50.4802,29,33,72,87,97,99,101,116,143,175,179,189,230,231,243,254,283,299,349,366,370,370,385,405,443,464,495,535,608,809
27,2800,60,641,275.533,142.341,3.92112,-6.1405,-17.6864,-13.3974,-16.8845,-12.1719,-16.4022,-13.7678,-12.2065,-20.0891,-6.18231,-11.5663,-9.55893,-8.77794,-6.42187,-10.7788,-11.625,-17.2641,-9.45334,-13.6759,-8.84238,-50.9934,60,81,96,99,126,173,173,174,186,188,191,213,222,250,272,272,279,289,293,315,323,328,344,368,378,386,448,546,552,641
28,2900,7,913,278.5,193.359,5.04492,-5.24171,-16.8743,-14.5288,-15.1369,-13.2509,-14.6764,-14.6882,-11.9871,-19.356,-4.58703,-11.3417,-8.22611,-8.67095,-8.11352,-13.211,-12.6348,-17.2136,-8.69585,-13.9499,-8.51418,-53.0254,7,49,78,87,97,110,113,114,124,169,172,175,196,209,265,288,299,301,320,327,340,357,370,404,412,468,476,506,609,913
29,3000,58,1760,322.767,324.788,5.09879,-6.20622,-17.0038,-16.3329,-13.6038,-12.3506,-14.1111,-16.7494,-12.9902,-21.2969,-3.97138,-11.3634,-8.89366,-9.01915,-8.18232,-12.351,-11.3605,-17.443,-8.18115,-13.7794,-7.07554,-53.9758,58,61,66,89,105,123,128,135,141,151,154,158,165,173,214,274,310,317,328,351,388,390,423,424,435,461,478,657,766,1760
30,3100,17,922,275.567,176.394,3.83786,-4.77532,-17.2274,-16.9382,-13.2293,-13.1718,-14.8752,-13.8872,-15.0333,-22.7855,-3.4364,-9.33674,-7.97391,-9.70091,-7.45667,-11.8093,-10.6955,-17.7899,-8.12948,-14.2741,-8.61961,-52.5002,17,95,113,120,147,149,166,173,182,186,198,198,206,208,219,221,223,236,265,271,316,355,360,391,400,403,451,508,568,922
31,3200,71,768,294.9,204.317,6.35462,-2.18298,-17.5429,-16.7475,-13.7405,-11.2406,-15.5168,-12.8664,-16.3454,-20.9762,-2.7202,-9.77285,-8.58013,-8.47077,-6.32852,-11.5404,-9.51108,-18.5462,-8.28449,-14.7692,-9.33584,-52.5202,71,91,115,116,124,130,135,137,138,139,158,161,172,185,188,191,220,280,306,347,350,351,474,505,522,533,541,672,727,768
32,3300,30,983,245.2,199.209,9.0284,-1.33977,-18.2189,-15.6441,-12.7621,-10.5743,-15.7235,-10.2314,-13.5792,-21.1268,-1.29574,-11.1115,-9.55868,-8.54741,-5.50329,-11.3664,-10.4908,-18.541,-8.86941,-13.2599,-9.99115,-53.8631,30,36,75,84,88,97,102,127,132,133,146,164,177,188,193,212,216,221,235,256,257,259,292,318,333,352,442,573,635,983
33,3400,44,1383,321.9,298.525,7.25424,-0.171412,-19.7832,-14.0074,-15.7764,-8.81905,-15.094,-8.38554,-16.1396,-20.284,-1.09223,-13.1832,-9.33972,-10.7419,-6.87661,-11.3716,-9.13389,-19.3363,-8.97578,-13.592,-11.6086,-52.8991,44,69,75,80,86,93,113,121,133,169,173,185,192,227,230,235,245,256,300,327,382,383,389,429,482,536,604,630,1086,1383
34,3500,102,1062,273.767,202.912,6.72887,-0.526984,-19.9983,-14.351,-16.2384,-11.0547,-15.244,-10.285,-16.5471,-20.46,-0.984201,-11.7061,-11.2974,-12.1912,-8.17098,-11.5811,-9.02821,-19.281,-9.92159,-11.9673,-10.6181,-53.9292,102,117,122,122,129,130,131,171,172,179,184,194,195,201,202,202,203,232,237,245,247,267,319,330,353,411,492,603,659,1062
35,3600,64,1117,297.8,211.327,8.68322,-2.41732,-19.4206,-13.1701,-15.639,-11.5926,-15.8417,-10.758,-16.264,-18.5085,-1.36311,-11.9808,-10.7813,-13.5488,-8.93666,-12.9184,-9.53007,-18.4226,-9.80217,-13.3364,-10.2643,-51.9361,64,66,92,92,128,149,163,184,194,196,202,206,209,210,231,237,239,283,300,302,348,393,397,408,426,436,466,548,648,1117
36,3700,65,545,278.5,131.187,7.18043,-0.236658,-20.4716,-15.563,-15.3877,-12.5051,-14.7857,-11.0143,-15.9937,-21.0643,-0.383505,-11.3826,-11.9804,-14.0408,-11.3417,-13.4055,-10.3601,-18.1757,-9.00436,-13.6177,-10.5702,-54.5675,65,73,83,88,92,97,103,198,229,244,249,252,253,281,290,295,321,335,339,353,359,364,371,372,374,385,419,442,484,545
37,3800,46,537,205.533,132.033,3.9872,1.8782,-21.7083,-16.8195,-14.1926,-12.2768,-14.0928,-10.8957,-14.9578,-21.3888,-0.637267,-12.3322,-11.9064,-13.9842,-11.4149,-13.4642,-11.0143,-16.6911,-8.73886,-14.1145,-11.0916,-53.0141,46,57,65,66,75,87,104,123,131,152,152,155,156,157,159,164,168,177,188,192,211,244,258,296,368,370,378,414,516,537
38,3900,60,1038,298.067,225.854,3.37685,1.22692,-21.2436,-15.7529,-13.9143,-12.0868,-13.7707,-12.3497,-16.805,-19.3191,-0.58143,-12.9874,-12.7402,-12.1282,-11.3897,-14.6302,-11.8097,-15.7473,-10.7803,-14.3754,-10.8257,-53.6782,60,69,83,105,107,116,119,126,140,152,156,180,186,188,227,232,276,297,306,345,371,391,426,435,440,451,472,675,773,1038
39,4000,44,1468,369.567,287.778,4.53852,0.610378,-21.6376,-15.3182,-14.9857,-12.6313,-13.6564,-13.2332,-18.2649,-18.6453,-0.470117,-14.2139,-10.6727,-13.3898,-11.8187,-15.1164,-11.8356,-13.7155,-10.5879,-14.0606,-10.5186,-54.5079,44,52,75,113,134,143,152,181,224,237,241,245,251,256,268,273,290,300,420,439,462,475,483,554,601,611,632,712,751,1468
40,4100,78,870,311.567,223.469,5.54279,0.502167,-19.6394,-16.2611,-14.8224,-12.8103,-12.911,-13.0234,-19.0147,-18.7045,-1.21619,-14.1731,-10.814,-12.7143,-13.702,-14.0961,-12.6829,-14.719,-10.8056,-13.8573,-11.7003,-53.3126,78,94,124,124,133,135,140,162,171,183,184,207,210,215,221,230,232,258,264,288,323,325,344,436,596,618,630,690,862,870
41,4200,66,1455,347.767,273.545,4.30788,1.01503,-19.7482,-16.8706,-14.8822,-12.2955,-12.6216,-13.3629,-19.1075,-18.2371,-1.70352,-13.3094,-10.3395,-11.825,-11.1913,-13.6236,-11.906,-14.3036,-10.8024,-13.5179,-10.1716,-54.114,66,89,109,110,113,124,154,179,190,208,209,209,262,276,287,310,318,319,327,340,397,443,465,477,486,503,571,707,730,1455
42,4300,80,1244,354.1,264.951,5.55244,1.29922,-18.8449,-15.7241,-14.6624,-11.3703,-14.6163,-13.7404,-15.3908,-17.7867,-0.40763,-11.8872,-11.9943,-10.9166,-11.2824,-13.0459,-11.2447,-15.5524,-10.3642,-13.2788,-10.4033,-55.0114,80,104,109,111,119,124,144,168,191,213,228,237,243,247,256,267,281,315,316,354,393,409,457,558,603,605,638,747,862,1244
43,4400,83,919,398.533,234.998,6.7064,1.32262,-19.673,-15.0694,-14.9666,-11.6211,-14.1468,-12.5108,-15.4467,-18.5012,-0.983892,-11.9167,-12.2699,-12.1681,-10.9859,-9.44818,-11.5373,-14.8982,-12.1887,-13.1927,-8.08351,-55.4259,83,111,128,131,140,163,196,200,217,246,282,303,307,327,329,385,389,399,419,454,461,537,571,582,624,661,693,840,859,919
44,4500,32,1017,267.1,223.349,8.26293,0.492725,-17.7205,-15.2694,-14.2255,-12.2866,-14.2757,-12.3197,-15.215,-15.9586,-4.21899,-12.3884,-15.1491,-12.6311,-12.2455,-9.09346,-13.6742,-15.9781,-11.0639,-14.4902,-11.2619,-58.3608,32,51,71,92,106,118,130,132,134,156,168,171,189,195,197,199,208,214,227,233,272,280,291,336,366,448,523,659,798,1017
45,4600,60,776,276.933,198.375,7.01967,-0.150186,-17.0988,-15.0263,-13.2339,-11.0905,-12.5223,-13.6477,-15.9555,-15.6417,-4.4051,-13.3553,-15.3802,-13.9009,-12.3632,-11.4032,-11.9153,-15.4876,-11.5943,-14.8924,-10.1436,-59.4724,60,74,92,106,120,124,126,132,137,144,154,183,194,201,203,206,216,229,241,286,302,347,384,418,428,451,518,697,759,776
46,4700,38,1026,267.433,219.953,4.79536,-1.23555,-16.9591,-15.5795,-12.3966,-12.5817,-11.3201,-10.5681,-13.6739,-15.8814,-1.62398,-12.583,-13.9034,-15.2458,-13.2701,-11.0877,-12.3878,-15.019,-12.3736,-15.0078,-9.79821,-58.9634,38,81,85,94,112,121,125,132,133,137,145,153,164,173,174,188,196,231,252,255,259,299,322,327,385,548,580,587,701,1026
47,4800,50,1683,373.133,329.404,2.00391,-1.19362,-16.1682,-17.0367,-13.0606,-11.8725,-10.0882,-12.132,-14.2317,-15.2992,1.15113,-13.5671,-11.0457,-13.5515,-12.4525,-10.6987,-11.3506,-16.03,-13.6099,-13.4112,-10.3163,-59.4051,50,72,74,108,112,139,146,157,164,167,195,201,251,282,284,308,326,349,355,359,389,448,517,533,579,586,714,761,885,1683
48,4900,30,952,269.5,231.023,0.030407,1.58643,-16.3271,-17.6644,-12.3613,-12.9159,-9.77248,-11.4147,-13.1494,-14.6509,-0.132224,-13.0104,-11.7954,-14.7695,-11.6123,-12.4986,-10.2259,-17.1428,-12.5941,-13.0283,-10.052,-61.2966,30,85,96,111,113,119,129,131,133,136,138,144,177,187,194,196,196,207,217,224,234,264,277,296,373,525,636,767,798,952
49,5000,90,1347,407.3,275.942,-1.6494,1.28431,-16.7976,-15.8921,-10.9914,-12.9083,-10.7163,-12.1601,-13.6544,-15.0004,-1.05535,-13.8721,-11.9398,-17.4395,-11.0371,-14.9401,-9.85358,-15.6589,-12.4098,-12.5553,-9.37378,-61.464,90,104,127,143,148,182,201,203,224,230,233,321,325,330,336,337,373,401,402,404,419,485,552,557,699,707,715,748,876,1347
50,5100,31,1053,332.167,230.425,-1.22317,1.62855,-16.7538,-18.3802,-11.062,-12.2635,-10.832,-11.9191,-14.4561,-14.7343,-2.6768,-13.8754,-12.9728,-18.8981,-10.1149,-14.765,-10.8786,-14.3414,-12.8883,-11.8373,-11.534,-64.1461,31,54,82,118,120,133,146,183,193,213,227,235,238,245,291,293,299,310,316,327,406,407,463,468,496,533,602,693,790,1053
51,5200,56,845,325.367,214.487,-2.0402,2.82359,-16.7378,-13.9705,-11.4913,-9.77949,-10.6777,-12.4307,-14.6234,-14.0558,-3.28935,-14.8179,-10.6266,-21.0261,-9.43466,-13.5319,-9.63778,-14.0967,-15.8763,-12.6594,-10.3732,-68.5567,56,80,88,101,107,120,125,145,160,179,203,221,223,224,258,297,311,327,349,377,389,400,525,537,568,571,584,653,738,845
52,5300,41,627,249.867,147.176,-2.27968,3.71128,-17.0003,-15.8524,-12.7148,-7.93242,-10.1928,-10.6323,-13.6504,-13.6772,-2.38704,-15.8931,-10.7308,-20.203,-10.1921,-13.4162,-8.53323,-14.77,-15.1194,-13.4471,-9.20958,-69.5715,41,54,71,95,100,113,115,115,143,149,178,218,221,226,232,255,265,266,270,276,277,330,332,333,336,358,414,526,560,627
53,5400,91,896,340.367,186.392,-3.32675,4.76323,-16.8174,-14.7318,-13.1571,-7.3251,-12.1603,-10.3915,-13.1588,-14.9813,-0.146557,-16.5743,-11.5234,-18.8613,-7.92598,-15.2037,-9.39235,-13.8509,-15.2321,-13.8946,-6.93468,-72.1843,91,105,115,131,137,156,168,195,209,264,267,275,280,293,297,326,333,344,352,402,402,439,448,465,466,515,571,599,670,896
54,5500,76,1031,404.033,305.566,-4.96168,5.75224,-15.2839,-13.4382,-13.5157,-7.78453,-9.38839,-8.3722,-11.8859,-13.7392,0.0782478,-17.3721,-11.008,-18.0789,-11.2684,-16.1117,-8.7071,-13.2878,-12.6856,-12.7978,-5.0987,-74.6821,76,78,93,105,138,150,166,170,177,190,192,222,233,277,292,304,333,343,343,380,433,523,697,742,760,862,869,951,991,1031
55,5600,37,2388,367.033,432.417,-6.71504,5.83071,-15.3741,-12.977,-13.2772,-8.15333,-10.6051,-7.52569,-11.8625,-12.7504,1.08239,-15.8301,-10.3805,-15.5901,-10.6675,-14.9744,-10.6241,-14.2281,-13.1823,-13.2871,-6.75982,-74.441,37,44,77,107,109,137,142,154,163,179,195,199,217,218,223,269,276,299,316,328,346,346,464,502,522,577,619,654,904,2388
56,5700,74,1441,425.633,310.888,-6.69991,4.93105,-12.6028,-11.4742,-11.4689,-7.61372,-11.6347,-5.87012,-10.7524,-13.6426,0.856043,-16.8268,-10.4142,-14.5974,-11.0697,-14.8923,-12.043,-13.9896,-15.3195,-13.188,-6.77136,-75.0505,74,81,139,148,153,156,158,201,204,221,240,266,273,325,336,369,386,391,421,459,499,502,639,660,676,686,782,930,953,1441
57,5800,99,1184,460.2,297.291,-7.38956,4.75195,-13.6648,-11.6103,-12.0889,-8.85338,-9.50635,-4.90735,-9.94621,-12.0257,1.38683,-16.0989,-10.3044,-14.3104,-10.2045,-17.586,-12.6071,-14.3774,-13.6005,-14.585,-5.23178,-74.3145,99,108,122,132,149,155,232,261,280,295,318,334,334,361,373,402,407,420,451,454,483,633,664,675,767,796,835,999,1083,1184
58,5900,89,1186,430.7,311.655,-7.1959,5.78363,-13.2879,-10.2697,-9.69495,-7.7744,-11.6511,-6.95261,-8.10819,-10.9483,1.113,-15.8002,-9.93857,-15.3037,-9.94308,-19.4745,-12.8955,-16.2272,-14.101,-14.3194,-6.64774,-75.5904,89,96,117,121,142,142,198,200,200,203,206,215,242,248,339,351,373,386,403,441,619,644,652,744,770,773,846,942,1033,1186
59,6000,76,1690,555.533,477.652,-6.84625,5.62379,-11.7217,-7.15257,-7.38873,-8.36091,-13.0136,-8.26449,-7.03887,-13.1132,0.415347,-17.1376,-11.2728,-15.4727,-10.4953,-18.2113,-13.0705,-15.2771,-14.2481,-16.3367,-8.60759,-77.8399,76,91,93,125,155,172,183,184,209,227,281,291,307,325,370,381,490,499,513,614,642,647,758,868,914,974,1383,1578,1626,1690
60,6100,43,1465,522.367,399.17,-6.73377,5.45364,-11.4329,-8.45661,-8.28156,-7.64061,-12.8889,-7.09306,-5.3279,-11.3192,3.17314,-18.9853,-11.9854,-14.8006,-13.0629,-15.8207,-13.2416,-15.7607,-12.8065,-15.3403,-6.29456,-77.0102,43,54,57,134,135,161,230,263,274,300,303,305,347,359,385,416,417,418,439,449,722,783,788,883,938,955,1079,1201,1368,1465
61,6200,77,1914,548.733,339.497,-5.86664,4.81562,-11.5108,-7.59498,-7.188,-7.10035,-11.4489,-6.9757,-6.40348,-11.4027,3.39752,-18.5567,-12.0443,-13.7162,-12.5081,-16.2205,-13.9766,-16.5574,-13.2708,-14.8656,-4.97827,-76.4145,77,204,259,267,269,273,301,311,322,370,410,423,430,435,467,483,528,575,579,590,647,653,700,730,798,808,810,910,919,1914
62,6300,46,4258,1214.53,1008.14,-4.92666,5.20943,-10.8824,-7.58871,-7.20632,-5.75992,-7.87001,-5.39775,-5.64313,-10.443,3.15708,-18.0524,-12.8009,-16.1079,-12.3993,-12.8822,-14.4706,-16.3483,-11.9431,-14.61,-2.11056,-76.3048,46,206,207,272,381,471,485,489,584,594,604,773,866,893,938,964,977,1080,1108,1174,1319,1478,1572,1796,1837,2018,2463,3131,3452,4258
63,6400,66,4199,1044.13,886.672,-5.65166,5.71637,-10.8762,-4.61673,-7.15393,-6.69934,-6.60882,-6.87943,-3.4673,-10.1831,3.63569,-19.6072,-11.062,-15.4562,-13.3947,-14.5457,-14.48,-15.4406,-12.3793,-16.9439,-4.02606,-76.9618,66,141,210,216,304,335,343,367,424,446,550,600,608,668,787,837,928,956,1019,1053,1354,1441,1498,1710,1910,1973,2056,2116,2209,4199
64,6500,32,2808,849.6,731.433,-3.77787,4.05829,-9.06115,-5.31759,-8.75832,-6.48441,-5.68383,-6.58246,-3.57257,-8.6464,5.24591,-18.8148,-11.1969,-15.0716,-12.7886,-14.185,-16.4998,-16.6463,-12.4949,-17.3016,-5.03459,-76.6411,32,40,117,133,177,191,197,237,254,300,397,403,452,527,651,907,917,1006,1046,1051,1052,1078,1088,1170,1333,1477,1893,2053,2501,2808
