generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,39,353,139.2,68.4828,-6.00433,-3.66515,-8.10812,-2.53425,-11.5982,-8.78537,-11.0796,-4.51823,-12.7432,-12.4932,1.58605,-14.8125,-4.73867,-10.277,-7.31515,-9.71133,-7.88477,-9.88715,-11.3423,-5.79871,-11.2859,-29.475,39,71,71,78,87,89,90,91,91,94,95,96,110,112,118,121,128,149,150,154,159,160,174,178,191,203,210,218,296,353
11,1200,47,276,131.5,56.2995,-3.12017,-5.1425,-7.05826,-2.60458,-12.5939,-7.53403,-11.327,-5.14512,-13.6523,-12.6613,1.08125,-15.3177,-5.47067,-10.6745,-7.34185,-10.6005,-8.87183,-10.1188,-10.4995,-6.53524,-12.3426,-30.3173,47,49,56,64,68,77,80,91,97,98,98,100,105,127,132,134,137,144,152,155,161,162,170,178,180,180,186,209,232,276
12,1300,57,329,165.1,75.7115,-5.37914,-5.20318,-6.16105,-6.08265,-12.8811,-8.53806,-9.56315,-5.65102,-13.3227,-14.2183,1.41134,-17.2611,-5.92378,-10.0097,-6.86717,-8.72905,-7.66622,-10.6342,-11.1434,-5.78268,-11.1011,-29.7691,57,58,76,85,85,89,95,98,98,119,129,141,145,150,155,160,164,174,188,191,192,195,207,212,236,243,248,316,318,329
13,1400,56,378,132.433,76.7934,-7.51366,-6.05879,-8.14001,-6.34539,-12.2742,-6.8004,-8.32778,-6.31148,-14.328,-14.0868,1.44148,-19.5227,-6.90366,-10.6551,-7.33654,-7.33682,-9.69134,-11.4898,-10.7598,-7.07759,-9.79527,-31.4885,56,58,59,63,66,68,69,69,74,79,80,106,107,108,116,118,119,126,134,141,149,168,169,170,172,180,199,263,309,378
14,1500,51,440,175.7,94.9262,-4.74807,-6.04,-8.04694,-5.7772,-10.7606,-6.26862,-9.99589,-6.09306,-11.352,-12.5033,3.23009,-18.8094,-5.97019,-11.0875,-7.42203,-7.70554,-9.3663,-13.0681,-9.56374,-7.66917,-11.0054,-32.3734,51,55,70,72,72,103,107,115,128,129,130,134,144,149,154,170,177,179,181,182,188,192,211,219,220,261,298,346,394,440
15,1600,36,548,190.9,105.195,-2.90469,-7.14393,-7.11234,-6.05563,-11.9923,-7.66357,-8.78478,-6.88762,-12.819,-12.4649,3.10855,-18.9291,-5.90365,-11.4544,-8.473,-6.88588,-8.86817,-12.9084,-12.0628,-7.38743,-9.56018,-33.7909,36,53,73,83,93,94,121,126,129,133,141,143,162,162,171,175,176,187,196,209,217,247,249,265,282,303,311,316,326,548
16,1700,33,401,158.4,88.9086,-7.8346,-6.49573,-6.84239,-7.37765,-12.0292,-9.17642,-8.0998,-8.73914,-12.7366,-13.0319,3.85173,-19.348,-6.05403,-10.7789,-5.97506,-6.44832,-9.28885,-12.6474,-12.9136,-8.38805,-9.86176,-34.1182,33,73,83,84,97,99,105,105,109,109,115,116,117,121,124,135,137,141,147,155,172,173,175,176,223,236,256,349,386,401
17,1800,44,355,160.133,75.3254,-13.9172,-7.36708,-8.50612,-7.7535,-9.81385,-10.3035,-7.73559,-7.86144,-10.5066,-16.2295,4.05589,-17.2064,-7.52883,-11.8724,-7.16532,-6.20245,-7.28972,-13.1811,-12.743,-10.0311,-10.1153,-37.4955,44,48,62,70,82,91,93,107,108,112,114,122,142,143,152,153,159,186,188,188,193,202,208,221,223,241,254,268,275,355
18,1900,28,463,198.433,102.337,-14.4847,-6.72813,-8.48762,-6.81153,-10.4184,-10.4871,-8.25691,-7.11384,-8.84271,-16.3875,2.07423,-14.144,-6.76027,-11.2128,-7.71806,-8.23402,-5.5452,-14.2331,-11.5948,-13.0007,-10.146,-38.2514,28,51,84,110,113,118,131,132,132,145,147,148,161,174,181,188,205,206,207,220,221,231,231,233,242,290,343,402,416,463
19,2000,62,506,188.233,118.978,-15.7563,-5.19721,-8.6008,-8.16107,-10.1807,-10.774,-7.58963,-8.17713,-8.05247,-13.8516,1.88313,-14.6788,-6.60028,-11.1091,-6.59291,-9.50845,-8.12817,-15.3519,-13.4469,-13.9164,-9.1269,-39.3204,62,65,69,72,75,76,85,93,96,97,99,100,105,125,160,176,178,182,193,229,245,257,263,286,311,327,357,362,396,506
20,2100,71,328,160.133,78.7575,-14.563,-4.38804,-9.00029,-6.29814,-10.0709,-12.0182,-7.12781,-8.65967,-6.10089,-15.7012,1.02362,-14.5382,-4.98885,-9.28842,-7.38319,-8.97988,-9.18002,-16.1035,-13.2682,-14.7674,-12.26,-39.4085,71,72,73,83,84,84,91,94,101,111,112,112,120,132,141,148,149,151,163,167,174,191,217,218,232,273,291,310,311,328
21,2200,36,334,151.867,84.9145,-14.4374,-5.72629,-8.32439,-4.78336,-9.19711,-11.3319,-7.06407,-8.01827,-7.54905,-16.1076,1.15904,-15.4544,-5.87998,-11.5879,-7.69879,-10.3478,-9.50038,-13.1539,-12.845,-15.0853,-12.5205,-39.4682,36,49,67,68,68,71,79,84,88,88,91,100,105,142,145,156,158,166,168,173,175,179,180,186,199,257,300,320,324,334
22,2300,42,424,188,95.3484,-13.6965,-6.62209,-7.46894,-7.05249,-10.7338,-11.6823,-8.21977,-7.40597,-7.72551,-15.3197,1.86221,-15.3414,-6.78942,-10.5689,-9.48782,-9.66968,-10.5398,-12.9256,-10.4831,-14.3256,-11.9093,-41.4008,42,45,63,65,66,72,109,126,130,132,134,159,167,185,194,195,208,209,216,219,223,246,254,264,271,272,284,290,376,424
23,2400,29,576,187.3,110.487,-13.4159,-5.57377,-7.00597,-8.47567,-10.3784,-10.1634,-8.68736,-6.95276,-6.82011,-14.8212,0.510649,-16.4469,-4.42043,-9.7948,-8.50204,-12.1494,-9.62208,-12.9588,-10.7983,-13.3448,-12.3894,-42.1431,29,67,79,84,91,100,107,110,120,122,129,136,143,147,151,169,170,197,199,204,204,222,236,266,287,293,300,339,342,576
24,2500,32,1006,236.633,183.999,-14.1036,-5.74846,-7.79767,-9.79642,-10.3234,-11.7518,-9.22224,-7.98032,-6.90712,-14.1764,1.32488,-17.0451,-6.30445,-9.23787,-10.6536,-12.5755,-11.8848,-12.128,-10.1094,-13.2037,-12.909,-44.305,32,57,92,95,96,107,116,126,131,148,153,157,169,176,176,189,195,222,259,266,276,283,287,291,336,348,355,474,481,1006
25,2600,47,794,266.933,182.793,-14.167,-6.88719,-9.24202,-9.71491,-9.23068,-11.6338,-10.8719,-7.2055,-7.5472,-15.3351,0.472147,-16.4896,-6.3266,-10.3776,-9.47136,-11.5537,-12.3653,-12.4448,-11.0012,-13.2138,-10.8061,-47.5546,47,76,79,79,84,104,120,126,132,133,167,185,216,221,233,246,247,247,249,257,293,308,308,435,454,512,513,556,587,794
26,2700,33,1077,284.8,224.49,-13.1607,-3.33731,-11.5476,-10.8495,-7.68653,-11.3583,-10.7178,-6.89381,-6.96763,-14.9749,2.33825,-17.2199,-5.63064,-9.98537,-8.75136,-11.4804,-12.0889,-11.1235,-11.6352,-12.464,-12.4027,-52.2109,33,72,94,105,110,141,147,157,158,171,173,186,186,193,219,229,238,261,264,289,299,303,326,345,428,468,476,537,859,1077
27,2800,58,684,311.867,182.079,-13.9022,-5.68106,-11.1539,-10.751,-7.73432,-11.9099,-11.4158,-6.90425,-8.85757,-14.5894,2.71662,-19.2235,-8.12662,-8.93983,-9.36602,-11.5748,-13.221,-11.615,-10.3495,-12.8791,-11.1681,-55.1716,58,69,90,95,107,141,145,173,181,225,228,236,244,256,260,278,282,309,333,364,370,421,439,477,514,516,565,631,665,684
28,2900,87,803,360.8,207.522,-14.4856,-3.02866,-9.75051,-8.47622,-7.20296,-10.9385,-12.258,-7.98551,-8.6888,-16.4729,4.43621,-17.8912,-9.04784,-10.6855,-8.69544,-11.2734,-13.9474,-12.6482,-11.1173,-12.1202,-11.3272,-55.8923,87,102,106,132,141,172,179,208,238,239,247,264,278,308,357,359,369,375,379,385,389,406,420,496,519,556,758,762,790,803
29,3000,74,754,267.533,153.944,-13.5331,-2.00363,-9.83566,-9.37627,-7.86933,-9.29613,-10.1752,-9.5111,-9.36295,-14.6992,3.85759,-16.0714,-7.09721,-9.92316,-8.89747,-12.2397,-14.7169,-14.3266,-10.5466,-11.4983,-13.0682,-55.2619,74,82,97,97,126,128,138,175,176,201,204,212,223,225,230,230,236,241,261,273,279,320,329,396,408,429,439,516,527,754
30,3100,96,699,301.767,136.167,-12.1772,-1.52053,-7.82178,-11.5088,-8.5034,-7.6679,-10.4432,-10.907,-9.09678,-14.7388,3.36099,-17.6351,-5.87083,-13.1282,-10.145,-10.5447,-13.1921,-12.9428,-9.48262,-13.1477,-11.4172,-56.9141,96,117,151,154,171,201,204,206,213,225,229,250,263,264,265,276,292,301,318,323,343,363,381,390,409,420,449,489,591,699
31,3200,77,649,292.9,160.28,-12.0546,-0.673302,-7.86742,-9.63146,-7.36452,-8.06894,-9.86064,-8.07783,-8.44945,-15.2344,4.1119,-17.6757,-6.8701,-13.6044,-10.4286,-10.1121,-12.1184,-13.528,-7.94188,-13.9226,-12.083,-57.9571,77,89,113,116,122,122,125,139,165,204,222,228,236,258,262,288,320,332,350,357,361,369,381,383,411,413,422,633,640,649
32,3300,47,1114,374.7,272.367,-15.0392,-1.57947,-8.52939,-9.91275,-7.32417,-9.10413,-9.18704,-8.06429,-8.41406,-15.0363,2.46521,-17.5592,-7.47815,-14.2127,-10.3271,-10.3474,-11.238,-13.0711,-7.44779,-12.3823,-11.717,-58.1071,47,55,72,77,99,136,167,169,173,179,223,230,254,277,329,340,414,416,449,458,471,491,500,507,512,555,639,894,994,1114
33,3400,66,1051,300.233,217.526,-13.6102,0.0335722,-8.15338,-8.4751,-7.52119,-13.6793,-8.08233,-9.89919,-8.64993,-13.6453,1.09249,-16.7337,-7.43608,-13.216,-11.2995,-11.3242,-9.99566,-12.2752,-7.71636,-12.5522,-13.9027,-59.4752,66,81,84,87,90,94,115,118,143,146,157,169,180,254,262,275,325,342,344,355,355,398,404,419,439,488,547,572,647,1051
34,3500,30,1100,280.3,273.418,-11.5782,-0.361085,-8.06674,-10.58,-7.04725,-15.4282,-8.69526,-12.5781,-8.3656,-14.423,1.47782,-16.9026,-6.78886,-14.9012,-10.0705,-12.5643,-9.87455,-11.055,-9.83801,-14.5813,-14.6228,-60.9834,30,50,53,76,81,87,113,119,126,133,141,155,156,166,170,203,205,216,220,235,273,279,286,338,360,510,821,830,877,1100
35,3600,65,789,263.9,161.815,-9.93116,0.596422,-9.5867,-7.56488,-5.89582,-15.4024,-7.56221,-14.1933,-6.65069,-13.0538,0.385899,-16.8378,-7.45548,-15.4268,-13.1384,-12.2947,-10.2504,-13.7548,-8.92826,-15.3167,-13.541,-64.123,65,66,89,99,101,109,112,118,125,149,163,197,218,225,227,270,276,284,291,308,310,350,382,409,414,420,427,450,474,789
36,3700,107,1413,418.2,304.006,-11.4125,0.271091,-8.42225,-7.6974,-7.85087,-14.6508,-9.88689,-11.7218,-5.70877,-13.4604,1.69163,-17.4181,-7.20547,-17.3333,-13.226,-12.3509,-10.2685,-13.5493,-10.1718,-15.4977,-11.9463,-66.2757,107,141,148,163,170,172,192,197,220,230,248,288,305,314,328,328,344,366,378,396,451,517,541,560,644,654,658,963,1110,1413
37,3800,25,792,348.5,201.732,-12.4413,0.755865,-11.169,-7.32777,-8.34481,-11.8899,-8.3156,-11.0303,-10.1782,-12.3084,0.446419,-16.6522,-8.04052,-14.9223,-14.4343,-12.9589,-8.48688,-13.9718,-11.9622,-14.6984,-11.3592,-66.9629,25,109,116,120,128,150,174,183,184,206,228,249,272,311,314,322,329,359,388,392,430,486,515,546,583,595,613,634,702,792
38,3900,35,1174,358.5,257.785,-8.99491,0.272132,-10.3763,-8.72625,-9.21234,-9.2167,-6.63794,-12.0907,-10.0986,-11.4601,1.39847,-16.5901,-9.6286,-14.5841,-11.7165,-11.9502,-8.27539,-14.1336,-10.5932,-14.6417,-10.4385,-66.5693,35,42,121,128,133,135,141,148,202,216,237,247,275,302,312,321,352,361,394,410,413,439,441,441,453,495,646,807,934,1174
39,4000,67,1292,399.5,314.111,-11.2828,-0.541617,-11.0162,-7.92653,-8.44471,-8.73352,-9.03462,-11.0411,-10.2292,-10.8731,1.63561,-17.869,-10.0236,-13.542,-12.8102,-13.8257,-10.2426,-13.0202,-10.8188,-14.6017,-8.86961,-65.6136,67,89,97,107,119,142,146,175,196,199,201,204,207,217,305,322,330,332,342,457,467,489,662,684,694,741,799,838,1065,1292
40,4100,114,1337,388.233,274.303,-14.225,-0.455428,-11.6239,-7.92304,-7.92444,-6.54369,-8.79178,-8.11122,-12.5033,-9.87365,1.48728,-17.5461,-9.73824,-13.4741,-15.0079,-13.7251,-10.5335,-12.6987,-10.2051,-15.2273,-9.56825,-63.7614,114,130,136,146,147,149,188,195,205,213,218,233,238,247,258,281,330,358,419,446,451,535,581,587,599,652,659,756,839,1337
41,4200,42,1053,298.467,190.774,-14.63,0.918835,-10.7233,-8.8443,-9.37151,-11.4078,-8.63837,-6.24318,-11.2159,-8.54475,2.68475,-17.5541,-11.0392,-10.4989,-16.4981,-15.7162,-9.50527,-13.7958,-12.5747,-13.6571,-11.0218,-64.1784,42,114,135,141,157,163,173,176,181,198,206,217,225,245,248,248,257,281,289,324,327,348,370,411,423,470,471,471,590,1053
42,4300,82,734,361.867,179.126,-13.891,2.45772,-9.67173,-10.098,-7.70123,-10.7188,-7.41791,-4.84193,-11.921,-7.78528,1.67517,-18.1228,-11.2447,-11.7059,-15.5688,-17.0014,-9.98048,-14.8444,-9.7952,-12.3734,-11.6384,-66.8787,82,92,143,150,160,186,206,209,234,237,290,293,299,311,317,361,378,382,398,436,460,511,511,516,520,533,579,597,731,734
43,4400,63,1066,311.233,252.24,-15.2834,2.51693,-9.72302,-9.36013,-7.27675,-10.5989,-8.06311,-6.86162,-12.5098,-7.45539,2.08797,-17.7781,-9.6425,-12.8461,-15.6787,-16.3424,-9.32655,-13.2188,-10.2431,-12.0402,-13.1152,-66.689,63,65,73,76,105,105,112,114,141,143,155,167,178,212,221,234,250,332,361,361,371,375,409,431,467,539,573,692,946,1066
44,4500,31,3153,459.733,613.724,-15.2196,3.26227,-11.1882,-7.35701,-5.71262,-10.0096,-9.92883,-5.84108,-12.1013,-6.50838,1.77068,-18.0541,-8.41402,-11.2853,-14.7675,-17.5854,-9.6323,-13.5298,-7.88852,-13.1306,-10.4204,-69.5272,31,57,80,114,120,127,131,138,153,192,193,228,236,248,256,281,287,291,299,327,333,403,415,609,669,871,938,1038,1574,3153
45,4600,60,2172,511,462.794,-15.1091,2.06994,-8.50065,-6.97734,-6.38297,-10.5208,-10.1531,-4.64141,-10.6,-6.20747,4.8837,-17.3418,-7.40012,-12.34,-14.3298,-16.3439,-10.9665,-14.0356,-8.99838,-12.1181,-11.7489,-72.1878,60,115,126,135,146,149,158,173,216,232,232,247,268,278,287,329,361,387,455,485,737,741,821,852,903,972,992,1059,1242,2172
46,4700,35,1264,496.767,336.644,-13.5437,1.96343,-5.51163,-4.6064,-7.89163,-7.81832,-8.85998,-4.64422,-9.58487,-7.63371,4.72706,-16.3368,-8.53963,-14.8142,-14.1417,-15.3239,-9.12896,-15.5043,-9.08255,-12.8398,-11.8288,-75.425,35,95,99,129,134,135,170,215,222,283,287,312,326,364,392,448,454,624,680,710,717,719,737,751,803,811,837,958,1192,1264
47,4800,121,2496,642.767,588.545,-13.0756,2.20907,-5.15436,-6.03628,-7.57507,-7.75002,-6.90135,-3.63709,-9.64419,-7.99431,3.51073,-18.009,-8.57021,-15.1485,-13.2564,-15.3002,-8.56967,-16.612,-9.94421,-13.1821,-9.67417,-76.607,121,140,150,152,176,187,191,248,253,264,273,285,327,453,454,454,513,546,576,655,657,688,739,923,1048,1199,1492,1781,1842,2496
48,4900,20,1801,576.533,474.491,-13.3431,3.51438,-6.13932,-4.82048,-7.03204,-6.15996,-7.03913,-2.48165,-9.0447,-7.50871,3.54342,-19.6154,-9.47163,-15.3546,-12.2172,-16.2075,-9.51351,-19.4409,-10.4122,-15.7042,-7.83407,-76.1804,20,64,125,141,142,193,219,230,241,251,255,260,284,320,403,483,543,559,574,684,751,794,839,892,913,1016,1181,1503,1615,1801
49,5000,154,2543,779.967,640.702,-11.8224,5.17067,-7.43206,-3.35801,-5.63539,-5.83365,-5.73393,-0.156621,-6.92163,-6.86621,3.03984,-18.2235,-9.73403,-15.4336,-9.27758,-14.9978,-9.89261,-18.84,-12.6896,-17.2135,-8.23044,-74.7313,154,154,173,196,211,232,243,281,291,346,414,422,451,456,512,591,666,699,809,820,853,994,1148,1197,1386,1429,1638,1936,2154,2543
50,5100,39,2727,903.767,607.792,-11.4113,5.73786,-9.58455,-4.07901,-4.62586,-5.75118,-6.37288,1.55369,-7.07858,-6.06672,4.35118,-17.7614,-7.21582,-16.4429,-8.54865,-14.8016,-12.8468,-17.9915,-13.6363,-19.4886,-10.2912,-76.699,39,122,204,240,343,367,442,559,575,584,665,754,788,791,801,820,880,898,927,983,988,1048,1105,1124,1253,1306,1518,2001,2261,2727
51,5200,69,6281,974.667,1178.62,-9.84913,7.89378,-9.82123,-4.75195,-3.09428,-5.72242,-5.8324,1.59812,-6.75549,-4.6889,5.23043,-18.5228,-8.95739,-15.6303,-9.19323,-17.1523,-13.23,-18.9965,-12.8358,-17.0858,-8.4211,-78.2717,69,75,138,156,195,270,279,311,370,435,464,548,595,597,605,684,707,726,865,1016,1138,1144,1182,1315,1334,1419,1640,1781,2901,6281
52,5300,38,4403,1167.77,1098.2,-9.36317,7.51761,-9.18074,-4.34717,-3.10576,-4.36751,-5.52793,1.46218,-5.26926,-6.04539,4.96732,-19.1955,-10.1342,-16.373,-8.83837,-18.6743,-12.9764,-19.3265,-11.5444,-16.9994,-8.68204,-78.2504,38,87,161,167,179,231,284,365,366,502,648,690,736,755,824,924,952,1161,1323,1342,1395,1487,1596,1679,1754,1901,1992,2810,4281,4403
53,5400,172,5427,1257.8,1019.36,-12.894,7.59347,-9.33537,-4.23358,-3.20547,-3.37344,-5.05414,-0.588925,-5.3195,-6.13423,5.35442,-20.9739,-11.3217,-15.3929,-8.98181,-18.3281,-14.1394,-19.9718,-12.7278,-16.6891,-7.98294,-79.2048,172,233,244,249,475,477,497,505,900,923,940,953,959,1009,1119,1138,1153,1178,1248,1297,1367,1442,1464,1587,1609,1730,2140,2278,3021,5427
54,5500,80,5434,1365.07,1390.81,-12.754,9.01618,-9.09192,-4.33833,-1.98019,-4.45949,-4.06392,-0.978591,-5.12371,-7.49198,7.49923,-19.244,-10.7764,-15.0945,-8.15241,-19.6341,-14.1862,-20.0148,-13.2722,-19.2023,-8.60783,-80.708,80,86,147,171,217,258,335,378,430,493,524,603,728,815,835,856,862,946,1353,1415,1650,1814,1975,2097,2309,2360,3236,3688,4857,5434
55,5600,34,3582,1431,973.026,-11.2786,10.4342,-10.808,-4.37205,-1.52746,-2.1097,-5.62632,0.485694,-4.16631,-6.14,6.31272,-19.431,-11.1507,-16.1704,-8.15205,-20.5989,-14.3666,-19.3252,-12.122,-19.1643,-8.89323,-80.7171,34,264,310,375,382,449,593,675,707,716,749,791,1041,1089,1145,1182,1395,1637,1823,1916,1935,1939,1940,2337,2417,2667,2785,2910,3145,3582
56,5700,106,4359,1291.7,1264.87,-11.869,9.94912,-10.5096,-3.30862,-2.00109,-2.48572,-5.42789,-1.31416,-1.73803,-6.56467,7.99254,-19.2846,-10.5399,-15.0547,-7.88519,-21.1231,-13.2999,-19.5585,-13.513,-18.4071,-9.27208,-80.3741,106,112,125,146,160,179,291,308,333,383,467,581,589,827,843,1013,1056,1179,1281,1289,1582,1612,1780,1868,2196,2761,3077,3928,4320,4359
57,5800,93,11199,1880.07,2259.27,-13.3638,9.233,-10.6911,-3.54686,-1.16535,-1.29354,-5.00848,-2.02573,-2.47715,-5.8436,10.2784,-18.858,-9.38519,-16.1654,-7.13248,-22.0054,-14.9529,-17.3335,-13.5823,-18.1822,-8.2708,-82.9181,93,130,312,325,346,478,537,556,633,794,987,1009,1012,1252,1304,1316,1341,1397,1441,1585,1878,2143,2236,2364,2493,3069,3417,3612,7143,11199
58,5900,76,3929,1493.23,1213.66,-10.8378,8.94871,-11.2323,-3.98201,0.0517433,-3.31848,-5.39116,-2.74898,-3.94443,-8.90512,9.65295,-20.1187,-8.68766,-18.8847,-7.59787,-22.1557,-14.7854,-18.0745,-12.1518,-17.5801,-8.54279,-85.5637,76,94,130,209,318,427,483,487,540,563,572,613,722,884,1382,1444,1531,1616,1653,1693,1824,1857,2520,2527,2779,3004,3304,3774,3842,3929
59,6000,269,13938,2101.7,2634.82,-14.5094,9.70897,-10.217,-3.50917,-1.1747,-3.71767,-6.23715,-2.48236,-3.21171,-9.18328,9.58716,-18.1243,-9.86966,-20.8854,-8.99424,-20.7879,-15.276,-18.2777,-12.4969,-16.8491,-8.76023,-83.9829,269,336,336,388,399,624,739,740,808,904,912,914,1010,1068,1190,1283,1284,1482,1826,1893,1971,2250,2283,2915,3145,3350,4045,4897,5852,13938
60,6100,67,7225,1820.9,1692.93,-12.8384,9.61155,-9.48279,-4.84965,-1.43136,-3.24361,-5.45399,-0.715761,-6.45995,-9.4082,9.0917,-19.1019,-11.9009,-19.3135,-9.81646,-21.1632,-14.8402,-19.1917,-12.2695,-16.8026,-8.36155,-86.1729,67,85,394,479,544,590,609,711,881,895,902,914,916,1061,1093,1517,1649,1711,1729,1730,1886,2167,2243,2662,2705,2881,3333,5411,5637,7225
61,6200,87,4405,1499.7,1197.67,-14.492,9.6405,-9.60944,-3.55793,-1.04469,-2.29386,-7.80879,1.3857,-7.35966,-9.4691,11.578,-21.8876,-11.6069,-20.3338,-10.497,-22.3422,-13.6644,-20.8471,-12.5092,-15.5316,-8.92945,-88.6164,87,111,188,348,370,442,571,646,692,782,788,804,841,953,1145,1189,1276,1287,1442,1574,1598,1854,2240,2774,2971,3345,3347,3419,3502,4405
62,6300,110,6076,1694.87,1440.03,-18.8956,10.3203,-10.111,-4.54106,-1.71118,-0.521916,-9.37612,-0.735324,-7.70124,-9.9767,12.8943,-19.8531,-11.285,-20.4331,-10.4177,-21.3202,-12.7729,-17.6399,-13.0162,-18.0986,-10.2444,-88.7579,110,133,255,275,350,543,572,701,776,777,826,876,1096,1117,1138,1181,1518,1748,1951,1984,2044,2069,2134,2645,2900,3002,3209,4038,4802,6076
63,6400,72,10448,2018.1,2418.5,-15.85,9.79828,-11.1325,-1.43496,-0.738001,1.5767,-7.53796,-2.01838,-7.00869,-9.58265,13.9222,-20.1046,-9.69605,-20.4054,-12.0029,-22.7274,-13.6095,-18.2066,-13.4063,-18.201,-10.1902,-87.5402,72,76,191,226,329,367,386,391,551,556,633,683,740,807,845,991,1382,1508,1846,1941,1993,2275,3022,3214,3513,3698,4657,5416,7786,10448
