generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
28,2900,77,714,261.933,163.307,-9.28132,-2.02084,-13.452,-14.8788,-7.458,-10.5121,-10.8821,-14.6007,-5.85556,-16.7048,-0.209898,-8.57943,-10.5277,-8.19126,-8.93227,-11.9198,-10.0634,-9.79693,-5.76319,-15.09,-10.2767,-39.9345,77,92,93,100,102,118,121,129,149,150,150,152,170,171,183,198,223,284,289,331,339,368,377,413,429,444,462,499,531,714
29,3000,92,1291,279.433,226.528,-10.1083,-1.60079,-14.3999,-15.1812,-8.20644,-8.26405,-10.3273,-13.9396,-6.12108,-17.8258,-0.84784,-8.11022,-10.0495,-9.67685,-8.19144,-10.4169,-9.54791,-8.99565,-5.42374,-16.1295,-6.15176,-40.3924,92,94,95,116,126,131,138,151,162,167,194,197,203,211,236,237,247,253,256,258,288,289,325,348,351,367,488,527,545,1291
30,3100,12,642,261.8,191.226,-8.92253,-1.8852,-12.1742,-15.725,-7.26094,-8.23667,-9.17221,-14.3423,-6.8444,-17.6379,-0.108042,-7.58008,-10.4913,-10.3132,-9.49974,-11.4526,-11.5411,-10.8992,-6.2053,-15.9152,-4.76242,-41.9469,12,42,52,55,95,99,105,106,122,131,146,156,178,190,211,231,241,258,258,262,263,303,424,454,485,523,547,624,639,642
31,3200,67,639,256.8,137.037,-9.44487,-0.816426,-10.8685,-15.1845,-7.01771,-8.48603,-6.94672,-14.7842,-6.45711,-17.1816,0.651027,-8.0902,-11.3832,-11.9992,-8.58293,-10.0173,-9.35652,-12.0521,-4.28789,-14.4613,-5.81913,-41.5938,67,97,110,118,118,134,135,155,158,175,182,183,193,193,205,209,249,268,269,304,310,348,350,375,379,409,435,460,477,639
32,3300,51,1067,271.7,223.666,-9.39383,0.208454,-11.186,-14.1036,-6.81614,-12.1189,-6.51411,-14.8142,-6.3634,-16.4622,1.59321,-7.77932,-10.8527,-10.8502,-10.341,-8.79419,-9.32844,-12.0376,-4.9723,-13.9124,-6.58136,-42.789,51,58,60,98,115,120,122,133,141,151,151,166,183,201,207,228,243,256,268,287,300,304,313,330,334,385,399,698,782,1067
33,3400,100,970,275.567,182.939,-9.72338,-1.90665,-9.85592,-15.8608,-6.5208,-11.7758,-6.14533,-15.5498,-6.29938,-16.073,0.647409,-7.49289,-11.3622,-13.8863,-10.617,-9.94523,-9.59602,-11.0198,-5.60628,-13.8196,-6.65503,-42.0881,100,101,103,116,119,135,139,158,163,170,185,187,201,218,219,224,228,266,274,293,315,316,342,356,393,397,469,527,583,970
34,3500,47,717,221.467,142.107,-8.82198,-1.28491,-8.11274,-16.6734,-7.15397,-10.5798,-7.08077,-16.8426,-5.57138,-15.3063,-1.22426,-9.02421,-13.5315,-13.4066,-9.59563,-8.22722,-7.78009,-10.4334,-4.29973,-15.4732,-8.52723,-44.2328,47,73,82,88,89,92,93,103,120,131,140,141,160,189,213,219,225,229,231,245,259,271,312,317,331,336,348,367,476,717
35,3600,48,581,175.133,121.834,-10.4951,-1.05312,-8.20766,-15.7641,-6.98316,-10.9005,-7.70426,-18.1865,-4.20255,-14.8734,-0.264874,-10.8782,-15.4978,-14.9371,-8.21572,-9.56517,-8.06354,-10.912,-2.39594,-13.2314,-7.62095,-46.3717,48,69,75,76,89,94,95,104,109,116,122,125,127,129,134,149,160,161,161,165,184,201,215,217,229,236,243,284,556,581
36,3700,41,713,247.2,173.973,-7.81747,-0.871626,-7.30582,-16.0319,-6.84128,-10.5726,-7.34171,-17.4564,-3.38468,-15.6947,-0.148971,-9.78721,-16.5376,-15.5031,-8.21622,-10.0937,-9.01895,-10.2423,-2.77194,-16.0229,-4.5703,-47.1661,41,50,55,72,84,106,123,128,135,138,151,151,184,190,200,202,205,213,235,238,256,291,376,396,417,448,468,529,621,713
37,3800,50,679,250.7,138.593,-10.289,-0.498737,-8.48003,-15.5472,-6.17292,-10.4108,-7.48605,-16.8832,-3.79471,-15.0518,-2.17838,-10.2422,-15.9336,-17.6536,-7.73348,-9.52533,-9.2017,-11.9304,-3.56328,-17.0368,-6.46711,-49.0486,50,56,65,81,97,121,129,158,161,199,201,203,230,248,249,260,262,275,279,283,284,299,300,320,330,366,388,453,495,679
38,3900,67,679,257.833,173.09,-10.539,-0.357095,-11.5315,-15.9342,-8.54367,-13.318,-8.82326,-15.8801,-5.16161,-17.0206,-0.745979,-11.3249,-13.3783,-18.2383,-6.13315,-10.5611,-8.63436,-10.4575,-4.56868,-15.0379,-8.10617,-50.0348,67,107,119,122,125,132,133,136,138,143,146,154,155,157,159,197,207,213,241,257,286,286,298,363,454,500,550,572,639,679
39,4000,54,1231,308.433,216.459,-11.4376,-0.0620876,-11.613,-16.674,-10.2996,-12.9613,-7.30229,-16.3345,-5.30472,-17.5603,0.495095,-10.5184,-12.4572,-18.3477,-7.40724,-11.9982,-8.54009,-10.4165,-3.92392,-15.3146,-8.94215,-49.049,54,77,92,97,118,175,182,184,197,216,228,247,247,260,272,276,280,291,324,355,363,382,389,393,399,403,437,496,588,1231
40,4100,103,872,315.133,186.03,-12.0574,2.01098,-10.9485,-17.9392,-10.7851,-13.1375,-7.60238,-15.9191,-4.14265,-19.7245,0.304607,-12.3288,-13.1394,-17.5134,-7.86136,-12.4373,-9.87209,-11.1031,-3.75312,-16.0565,-10.1025,-48.3648,103,118,125,132,139,158,161,189,209,211,212,217,228,244,247,263,264,268,269,363,367,412,417,432,506,530,547,563,688,872
41,4200,34,638,288.267,158.659,-12.493,-0.544099,-11.8942,-17.8924,-11.4632,-11.9638,-7.53335,-15.6915,-4.81238,-20.5432,2.48086,-13.0876,-12.6956,-17.3255,-8.53351,-11.7375,-9.50885,-10.5776,-4.86126,-16.5586,-9.84407,-49.9537,34,43,67,77,130,175,176,210,210,213,215,226,238,241,257,266,266,277,284,328,352,358,391,415,427,481,508,546,599,638
42,4300,65,825,258.533,184.411,-12.7339,-1.26814,-11.4236,-17.8667,-11.6413,-12.9565,-6.47416,-15.6074,-5.84526,-19.5705,2.01451,-13.6019,-13.2305,-14.4793,-9.42604,-12.8744,-8.06872,-11.5669,-6.68024,-14.4697,-11.5218,-53.08,65,69,80,102,120,127,142,144,159,162,166,177,178,183,199,208,217,236,237,240,266,278,284,335,386,407,424,618,722,825
43,4400,76,997,369.3,237.571,-11.6104,-2.36594,-9.15836,-17.0924,-12.1506,-11.3469,-6.48765,-13.9976,-6.64338,-19.1595,2.22379,-11.8211,-11.1281,-15.4062,-10.5379,-12.293,-7.69273,-11.0876,-8.49007,-13.6242,-10.8162,-54.9681,76,98,106,123,133,148,175,195,204,258,269,273,275,281,291,296,330,393,401,404,407,427,435,465,592,694,716,740,877,997
44,4500,46,925,288.033,208.922,-12.4771,-0.263857,-10.7866,-17.5331,-11.8186,-9.77748,-6.4493,-15.7861,-6.4458,-19.4418,3.39364,-11.0794,-11.9155,-17.4607,-10.4783,-11.8026,-9.38174,-12.3123,-7.28644,-15.5719,-11.9689,-54.9775,46,66,74,95,99,103,106,109,143,151,155,156,174,203,233,246,268,286,327,335,337,408,419,447,452,489,512,577,700,925
45,4600,92,559,244.967,119.087,-13.1236,1.10292,-12.0561,-16.7459,-11.8378,-8.73066,-8.02821,-15.0009,-7.96061,-21.0909,2.75994,-11.0114,-11.077,-16.0945,-9.41074,-12.702,-8.06361,-12.7705,-9.22867,-15.1107,-12.5683,-55.4558,92,96,97,118,135,140,141,166,174,180,199,210,214,217,220,230,231,234,235,251,252,258,269,303,365,421,434,437,471,559
46,4700,68,918,310.667,209.428,-12.9274,-0.38598,-13.8823,-16.0527,-10.4534,-9.14698,-8.85503,-15.9859,-5.84147,-20.6159,4.08549,-13.8947,-12.7504,-14.2351,-9.8939,-12.6546,-8.12284,-12.6141,-9.72589,-13.5173,-11.7864,-55.7394,68,68,117,125,133,147,150,153,154,176,211,219,219,222,247,261,305,320,323,337,357,359,402,426,450,452,457,713,831,918
47,4800,65,1439,351.133,328.22,-11.8716,1.58015,-15.2043,-14.0412,-10.5738,-7.92833,-10.4792,-17.1735,-7.32407,-18.4587,4.52395,-12.1113,-14.337,-14.4093,-9.59216,-14.0756,-9.32036,-10.7585,-8.02576,-14.7601,-9.83695,-55.0702,65,75,95,101,105,122,132,154,168,197,203,204,208,212,220,220,246,343,353,356,395,404,411,496,499,565,568,595,1383,1439
48,4900,91,1341,339.767,275.734,-12.0622,1.39934,-14.531,-14.8542,-10.0054,-7.08012,-11.3183,-15.4232,-8.09159,-20.2467,4.56028,-12.7425,-13.127,-13.9981,-11.1205,-14.424,-10.7661,-10.5084,-7.35822,-14.2204,-10.4398,-54.4921,91,105,114,121,132,139,153,166,191,197,211,213,222,226,236,241,255,309,331,341,341,344,429,434,460,501,582,883,884,1341
49,5000,50,1304,301.1,242.254,-11.7181,1.73164,-15.2929,-15.2757,-10.16,-6.76278,-10.8171,-15.6749,-6.64237,-18.3175,4.81903,-11.7052,-10.1649,-13.4568,-11.4977,-15.2551,-11.492,-12.4052,-7.78538,-13.4975,-10.5687,-54.079,50,70,85,104,125,126,130,156,165,173,181,187,202,209,214,287,304,324,328,332,343,362,386,402,403,409,435,502,735,1304
50,5100,15,680,246.767,166.972,-10.8243,1.64612,-14.68,-15.9838,-9.93358,-7.26325,-11.9473,-17.0588,-7.56287,-21.6224,4.74562,-10.6509,-10.6315,-12.5338,-11.5724,-13.8312,-13.3766,-11.1603,-7.62778,-15.6753,-11.689,-55.2462,15,45,48,72,72,74,97,101,110,144,174,181,187,205,207,210,265,268,286,286,298,300,345,364,374,458,509,511,517,680
51,5200,23,782,262.367,188.226,-11.5732,2.49888,-12.9532,-15.3386,-7.87767,-7.03181,-11.1629,-16.7904,-9.00335,-23.0571,4.43024,-11.641,-10.3537,-15.3458,-9.69437,-13.3037,-14.982,-11.6421,-5.53303,-17.086,-11.1192,-56.7947,23,33,84,96,123,124,125,133,147,147,151,156,183,195,203,215,218,244,270,276,281,285,335,352,380,481,556,602,671,782
52,5300,31,898,245.967,195.467,-12.9294,2.53002,-11.1408,-16.2882,-8.44283,-8.89349,-10.1113,-18.4715,-9.17594,-20.9223,4.66181,-12.8712,-9.10704,-16.3342,-9.57656,-14.6045,-15.1873,-11.1623,-8.12428,-15.2904,-12.2394,-57.1562,31,56,58,79,91,95,104,111,115,124,137,139,154,155,183,209,243,259,259,262,303,306,312,337,357,390,419,445,748,898
53,5400,88,1095,258.433,208.636,-12.2148,0.767207,-10.8146,-14.7751,-7.33247,-10.6601,-6.21731,-18.3591,-7.37741,-19.8699,5.56072,-14.1347,-9.91269,-18.5938,-9.78342,-15.0127,-14.8656,-11.5487,-8.11836,-18.0725,-12.953,-59.2441,88,90,96,101,109,113,123,126,127,136,138,166,167,173,186,212,237,239,259,269,271,278,287,327,330,373,424,582,631,1095
54,5500,52,797,373.9,200.179,-12.4297,1.06771,-11.7845,-15.7831,-8.12368,-12.0017,-5.8436,-16.8212,-5.70239,-19.731,6.16344,-13.8056,-11.1517,-18.5986,-9.99506,-14.9542,-14.1948,-13.4592,-8.88374,-20.291,-11.881,-61.873,52,106,128,143,188,194,201,202,205,206,230,284,310,333,339,345,359,404,456,458,497,514,519,543,582,593,599,706,724,797
55,5600,63,1146,313.367,244.485,-11.633,0.730524,-13.7833,-16.8049,-8.22218,-12.1994,-5.72045,-15.4498,-7.36403,-18.4501,6.01804,-14.5609,-10.0939,-20.999,-9.71106,-14.3072,-12.6129,-13.8389,-10.1927,-17.5715,-11.2527,-64.5423,63,83,83,114,116,119,119,147,152,161,179,186,231,236,241,265,281,295,330,337,345,356,399,403,406,453,546,789,820,1146
56,5700,78,1104,341.267,260.578,-12.5416,-0.537868,-12.4405,-15.3452,-6.35588,-13.2777,-5.61828,-15.4328,-7.27335,-18.2025,5.99056,-13.7037,-11.3868,-21.017,-9.65956,-13.4278,-12.4365,-15.2758,-11.2938,-17.2301,-12.0507,-66.3326,78,79,89,150,151,154,165,167,170,189,204,237,253,254,269,271,277,282,285,306,307,322,416,479,513,584,611,906,966,1104
57,5800,43,558,247.1,124.164,-15.2667,-0.35405,-12.387,-13.5966,-6.75732,-12.3712,-6.10557,-14.5024,-3.62369,-18.2482,5.68503,-14.5131,-11.7793,-20.9063,-9.88897,-14.1029,-12.4269,-15.456,-12.7189,-17.7864,-12.3463,-67.223,43,54,93,116,133,142,161,165,170,170,173,187,205,217,226,237,238,275,280,285,291,295,315,323,325,391,413,465,467,558
58,5900,78,1482,300.3,290.079,-15.2527,-0.106236,-11.3034,-13.9609,-5.58457,-12.3284,-7.02099,-12.9171,-4.34196,-18.2572,5.25328,-15.4271,-13.0815,-21.0643,-10.6198,-14.86,-11.9975,-15.6754,-12.9226,-17.0183,-12.9211,-68.5165,78,87,103,109,112,124,126,142,143,148,164,165,178,185,190,200,221,232,241,246,257,311,361,364,401,515,563,745,816,1482
59,6000,33,888,440.333,228.174,-16.0362,-0.869346,-11.7104,-12.955,-5.15581,-10.9064,-7.06726,-12.9246,-5.10757,-18.212,5.12429,-16.562,-12.5823,-17.7416,-10.2648,-15.973,-10.3643,-15.9493,-13.4307,-16.1027,-9.85254,-69.3658,33,81,113,116,137,192,236,238,268,320,354,390,418,450,455,466,508,545,551,557,569,573,575,627,645,685,687,711,822,888
60,6100,119,1193,452.167,257.283,-16.8013,-0.311227,-9.33204,-11.6225,-5.32513,-12.8263,-6.73242,-13.4764,-3.65423,-17.8052,6.719,-17.392,-11.1261,-18.0738,-12.3843,-16.8211,-10.2576,-15.4584,-13.1776,-15.1403,-14.2265,-71.9478,119,130,134,197,245,253,254,266,272,273,279,373,377,389,395,419,426,480,505,506,517,519,535,560,678,683,713,795,1080,1193
61,6200,49,1016,303.867,221.411,-17.1901,-0.0381676,-8.28004,-12.7312,-3.65732,-10.0111,-8.46665,-12.5883,-6.28643,-19.1944,8.71299,-16.479,-11.1703,-17.3632,-14.4079,-17.1407,-9.41769,-13.8007,-15.2221,-17.3549,-13.4873,-73.1481,49,59,79,80,88,100,110,114,128,136,201,213,215,243,260,290,294,301,332,345,356,365,442,444,465,533,535,659,664,1016
62,6300,10,1018,369.467,288.424,-16.8833,0.948882,-7.57401,-13.4699,-4.22161,-8.84277,-8.44676,-11.5645,-5.89945,-18.5207,8.27114,-16.991,-10.9913,-17.9067,-14.1147,-17.0163,-8.98829,-13.6856,-14.51,-17.1283,-10.6639,-73.6592,10,53,79,87,94,114,117,128,141,152,168,186,215,232,257,288,333,363,388,516,524,531,539,638,650,671,797,810,985,1018
63,6400,40,917,307.5,230.712,-17.4009,2.00231,-8.84666,-13.3151,-3.99177,-9.61044,-9.85495,-11.2496,-6.39424,-18.3945,8.63337,-19.7814,-11.1355,-17.059,-16.7846,-18.5303,-9.63415,-14.5018,-15.2956,-15.5784,-7.7539,-74.0733,40,73,91,105,105,108,114,132,133,158,161,175,198,239,249,253,254,274,280,313,325,395,404,440,513,599,686,744,747,917
64,6500,34,987,398.567,241.412,-16.8192,2.6407,-10.4087,-10.9162,-4.57434,-7.95616,-11.0979,-11.7362,-7.2505,-19.3197,8.77748,-20.5687,-12.4521,-15.2563,-15.6206,-18.9699,-10.2407,-15.4556,-11.7953,-17.3298,-10.1593,-76.4419,34,39,144,154,156,200,206,211,220,254,272,276,303,318,320,343,354,439,460,487,508,532,547,605,613,628,647,839,861,987
