generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,36,269,105.6,54.9662,-7.95813,-2.91739,-9.98558,-12.78,-5.24704,-4.63947,-7.04557,-8.80146,-8.99404,-8.50855,-3.10521,-7.07993,-9.68,-9.17047,-4.54617,-18.223,-15.1251,-13.3511,-2.94949,-14.4171,-19.8609,-38.2618,36,45,48,50,53,59,60,62,65,72,81,84,91,94,95,100,105,106,107,111,115,119,120,140,144,150,161,186,240,269
11,1200,55,259,113.5,47.4282,-5.44661,-1.37464,-11.1814,-14.158,-7.35163,-4.87236,-6.58687,-11.3754,-8.18798,-7.83946,-2.51391,-6.91454,-8.73655,-11.2695,-5.64791,-17.7494,-14.807,-10.7331,-3.11406,-14.0873,-17.721,-39.9867,55,56,63,64,65,67,70,73,87,90,97,98,103,104,104,108,111,113,124,124,125,128,132,132,135,139,169,203,207,259
12,1300,57,223,119.7,47.9073,-8.35774,-0.381047,-10.6723,-11.5588,-7.38816,-4.29585,-7.23652,-10.5026,-7.53334,-7.65084,-2.28141,-7.41391,-7.15104,-11.629,-6.11796,-20.0576,-13.9643,-8.59687,-3.09909,-13.2766,-16.4112,-40.6038,57,65,70,70,70,72,75,77,80,89,95,97,97,98,102,103,115,121,132,136,140,141,156,165,175,176,178,195,221,223
13,1400,48,474,164.667,95.9031,-8.58565,0.0310062,-12.0592,-10.913,-9.23287,-4.44888,-9.27355,-12.101,-8.81794,-9.62635,-2.31913,-9.50088,-7.68308,-11.6699,-7.65234,-20.5636,-12.3775,-9.83636,-1.87937,-10.9205,-16.8259,-42.0179,48,54,56,67,68,77,83,84,102,109,124,128,131,134,148,149,166,169,183,184,185,189,210,210,233,256,277,303,339,474
14,1500,46,719,213.767,150.13,-7.01472,-1.55977,-12.3029,-11.5204,-7.46749,-5.91746,-10.3381,-11.1125,-10.0183,-9.02297,-2.24585,-9.70569,-7.79915,-10.0691,-9.77652,-17.076,-11.889,-11.3839,-2.96781,-9.71418,-15.1239,-42.8597,46,56,90,96,108,112,127,127,129,137,143,147,152,166,169,180,184,186,192,197,204,214,244,255,316,323,371,416,607,719
15,1600,12,518,187.3,114.384,-6.19477,-2.78678,-13.9397,-9.86715,-8.24267,-6.07559,-12.1426,-10.7723,-9.21756,-7.39281,-2.95068,-10.5387,-5.23742,-9.24328,-7.90941,-16.1506,-14.3348,-11.9644,-4.96021,-10.9457,-13.2445,-43.2467,12,50,84,100,104,108,114,116,128,131,134,135,138,158,170,173,173,177,177,181,184,187,194,203,288,295,316,426,445,518
16,1700,21,385,141.233,83.2767,-11.1518,-2.61157,-13.0272,-9.86282,-8.936,-6.21984,-13.3914,-11.08,-8.82139,-9.43226,-3.85824,-8.81777,-6.03713,-8.69849,-8.72249,-16.3184,-16.4132,-12.7613,-6.74494,-11.2316,-13.3821,-44.9068,21,39,41,56,59,67,70,78,92,100,103,107,111,122,130,133,135,144,149,151,170,174,175,178,206,207,257,288,289,385
17,1800,69,683,246.767,151.569,-12.6377,-1.1285,-14.2134,-9.21321,-9.7226,-7.15571,-13.9443,-8.83584,-10.6092,-10.4244,-1.9649,-8.43841,-7.10174,-7.4928,-7.45974,-18.2085,-16.2862,-12.0586,-7.28947,-10.7139,-10.9364,-44.7143,69,86,87,110,113,134,147,153,156,165,172,180,191,192,197,201,205,240,245,256,278,295,298,307,310,360,406,517,650,683
18,1900,76,437,219.567,95.7449,-14.0012,0.80274,-14.8818,-9.15315,-10.4926,-8.08818,-15.5591,-8.8101,-11.5152,-10.6716,-2.27748,-8.20197,-6.68438,-9.44167,-5.85706,-17.0925,-14.1104,-11.5622,-6.63776,-12.0465,-11.2554,-45.873,76,101,111,112,118,127,134,136,140,143,173,196,198,198,205,210,219,224,225,243,246,262,278,309,311,321,338,385,411,437
19,2000,43,1791,313.867,319.118,-21.124,-1.50001,-15.6945,-9.93567,-9.20589,-9.89566,-15.6804,-7.94049,-12.7473,-11.9235,-1.90436,-9.13165,-8.06756,-10.5423,-7.59509,-17.6992,-12.9983,-9.76965,-7.14919,-10.051,-10.523,-48.152,43,85,90,91,100,110,115,156,163,165,170,185,189,235,238,243,253,286,290,342,351,361,371,392,402,473,514,515,697,1791
20,2100,62,1068,313.467,201.579,-22.8817,-1.50399,-15.9363,-10.327,-11.2732,-8.71098,-16.0204,-9.13164,-11.1681,-12.8657,-2.75033,-8.47921,-7.867,-9.76734,-10.0692,-13.9598,-11.9288,-10.1707,-7.44294,-10.9733,-13.4556,-48.2654,62,77,90,131,133,149,161,164,200,222,231,251,266,272,278,287,300,319,324,326,340,359,368,390,415,495,550,560,616,1068
21,2200,20,1341,364.7,308.669,-20.8581,-1.3327,-15.5055,-10.69,-11.2923,-8.45925,-15.7749,-8.72476,-11.2379,-12.4531,-3.291,-9.1942,-8.38955,-9.2023,-9.19266,-12.772,-11.5566,-10.8116,-6.50763,-10.962,-12.2182,-48.5428,20,21,64,84,88,93,125,131,165,174,185,190,247,304,318,348,351,354,358,364,378,431,482,498,554,573,847,890,963,1341
22,2300,45,1071,356.5,252.919,-18.4557,-1.86625,-14.9116,-10.628,-10.1117,-8.80233,-13.8839,-9.50455,-10.2755,-12.6933,-3.18141,-9.74149,-8.52418,-8.32229,-10.6415,-13.2532,-10.7893,-9.86932,-6.6853,-11.7888,-10.948,-49.4484,45,82,87,120,139,164,166,170,186,189,202,212,271,280,302,307,318,334,344,345,368,416,424,539,573,647,755,769,870,1071
23,2400,49,919,371.7,251.399,-21.8519,-0.682052,-16.5425,-10.0575,-10.2597,-8.38359,-11.5603,-9.98099,-11.0196,-12.185,-4.09449,-9.80778,-9.26111,-7.50164,-10.2601,-13.5417,-10.4641,-9.55034,-6.69504,-12.0968,-8.83781,-46.2283,49,72,98,107,126,137,157,167,184,196,215,220,266,282,290,314,323,330,359,398,468,590,612,623,659,682,684,788,836,919
24,2500,54,770,269,180.94,-22.207,-2.1351,-17.3888,-7.51319,-10.663,-9.15972,-13.2129,-9.0942,-10.0215,-13.4236,-3.30895,-10.5955,-9.37224,-7.75985,-10.3037,-14.556,-10.6072,-9.6113,-7.03575,-11.5246,-9.16636,-49.436,54,56,66,74,76,126,130,150,152,157,158,159,202,226,241,256,256,295,302,303,327,331,349,350,380,382,420,660,662,770
25,2600,42,870,314.8,246.033,-22.4313,-3.89636,-17.2631,-6.67988,-13.0295,-11.2837,-12.6967,-9.62384,-10.6462,-12.9039,-3.10284,-12.6236,-9.2518,-7.48096,-10.6352,-14.7064,-8.53472,-9.81143,-6.59919,-13.9044,-8.62255,-49.3382,42,48,55,65,89,91,114,136,162,164,174,175,177,179,233,240,250,270,299,336,411,427,448,497,537,658,700,798,799,870
26,2700,49,850,330.867,184.623,-26.0409,-3.57495,-17.5311,-7.80993,-12.5306,-9.65324,-11.8709,-10.1461,-10.3863,-12.397,-4.16614,-12.4816,-7.52463,-7.98677,-11.7414,-14.947,-11.9678,-9.74553,-6.83598,-12.6205,-7.04963,-49.8315,49,125,128,128,129,132,143,158,171,178,200,224,279,283,379,382,388,399,401,417,418,421,433,436,439,526,538,557,615,850
27,2800,49,1071,332.5,229.168,-27.7235,-3.14886,-16.5601,-10.1445,-10.8652,-9.99985,-10.8325,-11.8907,-10.9327,-12.865,-3.20772,-12.6773,-7.5725,-8.23917,-10.9135,-14.5918,-11.5899,-9.22846,-8.75543,-12.0505,-6.93377,-50.9919,49,84,95,119,151,154,159,178,199,203,203,211,217,220,231,270,272,313,407,412,424,428,434,455,458,465,618,679,796,1071
28,2900,63,1338,342.533,287.122,-28.3414,-1.68179,-14.7929,-10.3968,-11.7537,-9.44684,-12.6579,-12.0718,-10.9138,-12.1218,-3.19578,-13.1576,-8.37408,-10.9565,-10.0757,-14.4302,-11.269,-8.86955,-7.7446,-12.4201,-3.92565,-51.9438,63,70,100,104,105,130,131,199,199,205,205,206,214,219,232,244,252,283,303,345,368,379,379,429,520,611,661,851,931,1338
29,3000,67,1384,367.2,280.651,-28.2987,-1.94052,-14.2752,-10.5272,-12.1328,-10.3954,-10.7703,-12.9101,-9.42292,-13.221,-3.93659,-12.6284,-8.6224,-10.4908,-10.1884,-12.9087,-12.797,-8.18673,-8.39228,-14.0229,-7.1536,-53.3828,67,82,85,98,105,122,146,149,180,200,204,256,272,314,332,336,366,390,400,402,405,432,440,472,520,530,694,809,824,1384
30,3100,59,866,307.033,225.864,-30.3217,-1.81388,-14.1275,-9.03328,-9.9822,-9.69226,-12.1307,-14.873,-10.1893,-13.3657,-3.62449,-11.6797,-9.27069,-13.1803,-10.6354,-12.8806,-12.9525,-7.41895,-8.97024,-13.9855,-6.27977,-52.7761,59,67,91,91,106,118,125,141,145,151,156,173,177,223,224,235,242,265,325,326,356,360,372,561,603,610,632,646,765,866
31,3200,26,1481,355.367,300.914,-30.3273,-0.547957,-14.2517,-10.1777,-9.16381,-9.52005,-10.0844,-14.1963,-9.58046,-13.303,-4.35671,-13.0444,-10.0873,-13.5971,-9.81937,-12.2343,-11.7437,-7.07577,-9.61097,-14.7307,-6.57986,-52.4159,26,27,49,52,79,144,157,160,160,169,185,220,269,287,299,307,342,366,376,377,430,432,444,467,543,557,598,785,873,1481
32,3300,45,1453,401.4,290.039,-30.3701,1.87173,-14.9461,-9.59751,-9.71503,-9.9052,-10.2255,-12.7744,-8.97958,-11.9444,-4.88617,-12.5699,-11.5107,-15.9303,-9.49453,-13.8607,-10.9113,-7.69294,-9.04099,-14.8004,-5.65666,-52.522,45,55,78,95,152,155,239,251,252,262,276,279,297,325,355,366,367,382,391,392,420,420,434,609,684,692,750,780,786,1453
33,3400,8,1081,335.433,217.502,-28.083,1.41069,-16.4646,-11.2664,-9.19761,-11.4097,-10.401,-13.7265,-10.0763,-10.6626,-4.68026,-12.8914,-9.79332,-15.424,-8.9151,-12.69,-9.76099,-9.52387,-10.3916,-14.3344,-5.92902,-54.9439,8,48,51,101,118,131,151,161,214,216,219,227,282,316,330,331,358,381,394,399,468,469,479,485,494,502,540,549,560,1081
34,3500,51,1041,335.533,265.802,-31.7142,1.52432,-16.7867,-10.7216,-10.9842,-9.43167,-10.2693,-12.4145,-11.0406,-11.4569,-5.49744,-15.0044,-9.20638,-18.512,-8.22335,-13.631,-10.2787,-10.423,-11.5078,-13.1458,-6.53441,-55.776,51,71,81,105,108,109,110,110,111,116,159,200,222,256,264,282,290,299,305,347,429,451,465,514,542,554,724,832,918,1041
35,3600,76,917,315.7,234.802,-32.3491,1.41153,-16.0612,-9.73293,-11.804,-10.7028,-11.0223,-11.5077,-12.1499,-9.92896,-4.84366,-15.7036,-8.79893,-19.184,-8.70669,-13.3555,-10.2071,-10.652,-11.7502,-12.9721,-7.65475,-55.7958,76,82,92,105,107,137,139,146,148,165,180,191,201,211,218,244,261,289,318,342,350,401,403,426,484,496,645,817,880,917
36,3700,50,1057,371.8,271.029,-33.632,0.494273,-16.7004,-10.0744,-10.3114,-10.0393,-10.4466,-8.95306,-11.8073,-12.3302,-0.0901088,-16.4281,-9.16359,-16.0077,-8.08281,-13.0613,-9.87856,-10.8657,-13.069,-13.1326,-8.28786,-57.0469,50,56,71,123,126,128,137,146,152,157,160,198,265,282,298,332,395,402,406,417,433,511,525,559,596,630,827,837,878,1057
37,3800,45,962,373.833,286.208,-35.1563,-0.619238,-16.4796,-11.6114,-11.1222,-13.6906,-9.58485,-10.8908,-10.158,-14.8274,0.122693,-16.8428,-10.0357,-15.0537,-8.54214,-13.8504,-10.5733,-10.8561,-14.4139,-12.3432,-7.64382,-57.6242,45,51,60,62,74,111,125,126,132,159,178,187,211,251,258,288,349,415,428,438,490,584,606,662,701,748,820,824,870,962
38,3900,57,1086,353.533,273.877,-34.7681,-0.91677,-16.6416,-9.84177,-10.5519,-14.575,-7.86568,-10.4619,-9.98063,-14.3856,-0.433684,-16.4264,-13.402,-15.7126,-8.93073,-13.973,-10.4724,-11.1083,-14.3298,-14.2811,-6.88654,-58.6818,57,73,82,97,107,115,161,163,182,186,200,212,248,266,269,274,276,287,305,314,331,382,588,596,634,675,677,750,1013,1086
39,4000,71,794,373.067,184.008,-41.9332,-0.26346,-15.495,-12.2873,-10.1413,-13.5606,-6.49828,-11.162,-9.87281,-15.4432,1.9896,-14.8432,-10.4569,-16.2052,-8.31898,-15.2791,-10.5008,-10.7364,-16.1717,-14.0646,-6.03635,-60.6011,71,111,139,210,219,232,238,254,254,264,264,289,294,296,322,335,343,343,403,408,433,436,480,550,573,613,644,686,694,794
40,4100,65,1412,404.933,327.953,-40.2841,0.368947,-14.324,-10.2772,-9.71055,-13.6794,-6.05314,-12.9693,-8.40389,-16.2115,2.01493,-13.8242,-6.86438,-14.1044,-9.44886,-15.14,-11.3798,-11.3399,-13.0925,-14.4525,-4.4505,-62.7334,65,78,84,107,134,175,176,181,185,192,193,195,260,295,297,300,320,331,378,380,434,499,547,587,728,756,849,979,1031,1412
41,4200,93,1817,633.433,390.42,-41.5964,0.324472,-14.1147,-8.81591,-10.667,-14.6113,-4.78053,-12.1503,-7.19684,-16.355,2.37082,-13.2638,-6.98056,-13.7944,-9.11306,-14.5929,-10.047,-12.6771,-11.6678,-15.0716,-1.88561,-64.6475,93,152,155,159,225,256,359,379,383,411,423,451,492,535,539,628,641,644,711,722,764,777,805,897,991,1071,1074,1199,1250,1817
42,4300,61,929,321.433,246.397,-44.8435,-1.21332,-14.2562,-10.2206,-9.46442,-13.4957,-5.40722,-12.6147,-6.9599,-16.5235,3.8893,-12.8856,-6.61167,-15.1563,-7.02773,-15.5831,-9.69476,-13.7583,-8.68948,-12.544,-1.86183,-65.7937,61,66,83,88,130,130,133,135,136,141,176,176,184,198,205,213,296,316,335,363,404,406,421,431,464,631,781,792,819,929
43,4400,85,1030,341.167,262.058,-44.9962,-0.924489,-14.7614,-9.55407,-8.81831,-12.9596,-6.3105,-12.602,-7.29378,-16.8579,3.22148,-12.4598,-7.24167,-14.4804,-6.83477,-14.0669,-9.86462,-16.9776,-9.47267,-13.2627,-3.42292,-62.8728,85,97,102,114,119,125,139,146,180,189,201,203,207,215,248,251,253,265,299,315,337,393,394,562,599,720,722,847,878,1030
44,4500,91,1181,397.167,294.406,-43.0771,-0.129779,-15.8192,-11.6095,-9.72526,-12.6429,-7.52191,-14.6685,-7.87856,-17.5055,2.27094,-11.7152,-8.82229,-15.9255,-8.37124,-14.8958,-9.85743,-17.421,-10.9925,-13.7569,-3.46812,-64.9057,91,98,108,129,132,137,179,198,208,210,274,277,294,334,346,352,353,365,367,374,420,422,438,518,531,589,804,1043,1143,1181
45,4600,42,1404,400.767,338.802,-41.4382,-0.0173394,-17.0629,-10.2501,-11.6657,-12.953,-9.02662,-14.6385,-7.9957,-16.7179,1.73399,-14.325,-7.91419,-18.4162,-10.1979,-14.0516,-10.3448,-19.1155,-9.34074,-14.5827,-2.97868,-64.2629,42,94,117,126,136,141,174,188,200,234,248,252,261,290,311,311,311,329,341,368,380,405,408,458,481,822,938,1116,1137,1404
46,4700,73,1421,441.333,347.94,-39.6884,2.31905,-16.109,-10.2166,-10.8436,-10.2695,-6.71063,-13.1753,-9.30955,-17.2657,2.56883,-13.1361,-8.82925,-15.1358,-11.4165,-15.1097,-11.1487,-18.3794,-10.2343,-14.2954,-4.67212,-68.1223,73,130,132,152,156,168,174,174,191,196,202,232,244,282,347,361,364,472,490,492,496,562,563,643,648,675,826,970,1404,1421
47,4800,37,1406,440.333,393.898,-42.0476,2.13475,-16.2929,-10.7925,-10.5257,-11.0265,-5.30779,-12.6908,-8.78708,-16.1952,3.20384,-14.0204,-8.47769,-15.466,-12.0067,-15.4608,-10.4358,-16.6335,-9.49896,-15.6563,-5.34866,-69.4064,37,43,66,114,124,125,128,129,150,168,172,175,204,206,264,268,361,378,400,409,549,654,776,780,859,886,945,1209,1225,1406
48,4900,27,1262,428.967,292.808,-42.2177,3.60669,-16.354,-9.95845,-11.1283,-8.33032,-5.34407,-11.0869,-8.34624,-15.339,4.05602,-14.8462,-9.6033,-17.4547,-14.1869,-15.2038,-10.1168,-16.5937,-8.8892,-16.3989,-6.63322,-69.9673,27,69,92,118,157,163,167,167,248,262,269,285,289,386,412,452,464,465,482,501,509,515,533,587,651,669,688,900,1080,1262
49,5000,82,1459,476.467,397.968,-46.7873,5.2814,-16.4612,-7.66888,-11.0001,-6.13545,-4.53066,-10.8712,-8.7019,-16.1232,5.68172,-15.3614,-6.94907,-17.0817,-12.8145,-12.5476,-9.85482,-17.2793,-9.3643,-16.1052,-7.80745,-70.0939,82,105,120,121,122,123,151,208,237,237,253,260,264,349,356,385,385,436,446,461,468,478,567,652,810,860,1241,1260,1398,1459
50,5100,79,1388,473.933,366.416,-45.7572,3.92952,-17.4863,-6.83507,-10.8561,-8.25556,-4.48956,-10.8049,-8.62179,-14.4646,5.72089,-15.8635,-6.38169,-18.0175,-11.6125,-11.6032,-8.66475,-15.3288,-8.63738,-17.8871,-7.46638,-70.1963,79,100,165,174,182,203,211,231,234,235,250,273,285,287,322,356,360,431,477,505,515,532,607,629,744,852,903,1326,1362,1388
51,5200,145,1214,524.133,316.359,-45.3902,3.31913,-16.4098,-5.59474,-11.3093,-9.44105,-4.07525,-10.5504,-7.27313,-15.379,8.10116,-13.2474,-6.98972,-17.5532,-11.4493,-16.372,-8.91081,-14.3182,-9.1072,-18.0737,-7.42993,-71.5862,145,181,190,208,211,211,219,244,264,265,273,316,341,391,502,547,571,601,607,632,633,644,647,688,771,969,989,1110,1140,1214
52,5300,85,1804,636.067,469.716,-47.6567,3.63219,-16.4999,-6.2702,-10.2116,-8.2824,-2.24286,-10.2257,-7.13688,-15.5671,6.31369,-13.5257,-7.91141,-17.4774,-14.1562,-16.1577,-9.66993,-11.6888,-9.62903,-18.743,-8.34832,-71.0932,85,102,141,143,143,207,253,283,355,382,407,428,478,492,499,522,580,588,591,689,690,782,897,929,978,1134,1234,1486,1780,1804
53,5400,43,2149,354.667,399.304,-48.2665,3.7394,-17.8357,-5.16959,-11.741,-7.64548,-1.68674,-11.2374,-7.23004,-17.6565,6.81408,-14.0632,-7.06201,-17.1322,-16.4091,-17.8366,-10.5258,-12.2257,-11.3907,-18.0248,-9.66499,-73.8332,43,48,79,101,127,133,136,158,160,178,200,200,203,226,243,255,260,278,284,306,320,340,372,376,556,595,636,706,972,2149
54,5500,39,1778,465.9,456.174,-48.9897,3.92909,-18.5501,-5.91871,-10.6579,-6.74575,-0.304237,-9.17379,-7.93219,-15.0759,6.23971,-13.4711,-6.41902,-17.5851,-15.8859,-17.8932,-9.88122,-13.5291,-11.7568,-19.8167,-8.92667,-77.6468,39,51,110,112,131,141,151,173,178,191,212,214,264,298,316,317,329,345,373,383,384,483,536,827,881,932,1019,1047,1762,1778
55,5600,105,1085,439.667,306.8,-46.6821,5.28012,-18.0986,-7.00929,-11.8176,-7.35268,-1.60588,-10.4103,-8.40784,-15.733,6.32484,-13.0678,-5.67386,-15.7551,-16.0029,-17.7463,-11.2753,-12.5526,-13.0159,-23.6087,-8.54604,-76.9976,105,112,119,152,158,170,189,203,214,225,253,254,255,268,296,302,374,392,393,421,575,684,707,773,823,857,860,938,1033,1085
56,5700,5,1661,390.9,376.694,-45.1176,3.20173,-18.798,-7.40012,-9.71274,-7.58484,0.200154,-10.7583,-7.73042,-15.4827,7.38388,-12.7855,-6.58411,-15.8858,-16.983,-19.3858,-7.83958,-13.8834,-13.369,-22.6486,-7.24685,-81.5418,5,44,70,90,119,172,173,175,177,195,196,197,245,267,276,326,334,343,347,351,369,386,394,473,492,611,808,1199,1232,1661
57,5800,57,1332,368.867,309.984,-44.0895,2.97216,-18.646,-8.98348,-9.70718,-6.28516,0.180457,-9.83188,-8.31338,-17.0556,9.13896,-13.0131,-6.4743,-14.5441,-15.788,-19.8035,-10.0942,-14.3534,-13.2978,-21.2528,-5.95352,-83.7287,57,74,75,86,93,94,106,127,137,146,173,268,276,310,321,324,327,339,403,438,446,481,482,499,540,573,574,720,1245,1332
58,5900,56,1330,504.167,394.545,-42.6472,2.5129,-18.4482,-7.39323,-9.19937,-6.78313,-1.66631,-12.7196,-9.33508,-14.8933,5.93907,-13.5007,-6.33444,-14.9682,-17.3069,-22.2508,-11.178,-14.9242,-12.6579,-21.2876,-6.5711,-83.9348,56,72,87,106,115,117,145,152,169,198,225,325,330,341,448,500,534,546,548,567,571,621,665,725,908,929,1259,1264,1272,1330
59,6000,8,1223,459.933,330.299,-40.7001,1.35309,-18.3787,-4.65421,-8.12193,-7.18953,-5.00483,-14.1556,-9.01532,-15.8672,4.38057,-13.2035,-6.41414,-18.2545,-17.7332,-20.2376,-13.7087,-15.637,-12.6666,-19.8532,-7.16106,-84.269,8,114,147,158,173,190,191,193,225,226,232,289,331,337,337,400,406,407,463,464,563,627,690,723,734,742,815,1180,1210,1223
60,6100,28,2077,379.567,435.322,-43.0854,1.84648,-17.8451,-3.01629,-9.20962,-7.79897,-4.83075,-15.7395,-10.4089,-15.0621,3.70088,-13.1939,-8.15995,-20.8605,-17.7665,-21.1446,-14.9533,-14.1731,-12.7198,-19.8549,-6.78477,-86.1778,28,60,73,94,105,131,135,136,150,167,184,206,209,214,248,269,273,277,305,317,320,327,382,409,529,608,661,1179,1314,2077
61,6200,68,944,319.133,225.324,-42.5816,2.06316,-17.0529,-7.2496,-10.2566,-8.93773,-4.92373,-13.0843,-13.4896,-16.3625,3.21574,-13.8424,-6.78151,-19.6816,-17.1943,-23.8065,-15.0634,-13.9021,-9.77562,-19.8412,-5.76584,-86.6676,68,72,101,125,130,136,142,150,153,185,196,211,218,221,237,287,287,294,297,339,392,394,394,414,438,491,682,784,792,944
62,6300,53,2099,617.1,543.831,-41.9358,1.56,-15.9258,-10.5937,-11.1386,-8.69933,-4.61007,-13.369,-10.8939,-16.5901,3.81117,-15.8812,-8.68397,-19.0409,-18.5332,-21.3399,-13.8892,-14.3226,-9.84795,-18.7616,-5.08931,-86.6659,53,96,110,113,117,118,119,186,228,280,290,405,447,457,458,494,577,587,602,622,663,681,731,787,911,1439,1484,1599,1760,2099
63,6400,6,2393,548.633,562.616,-38.4135,1.42652,-14.6559,-4.10689,-11.478,-6.69597,-3.73032,-13.0638,-10.6301,-16.8366,5.19948,-17.1352,-8.63299,-19.2281,-18.2271,-19.494,-13.3775,-15.1198,-9.36485,-20.0662,-5.13111,-87.9681,6,49,98,144,151,159,167,169,182,184,206,257,273,298,315,327,368,401,465,541,571,643,669,755,890,1308,1321,1447,1702,2393
64,6500,33,3064,658.667,705.927,-36.4555,1.33219,-14.6175,-3.53775,-11.3564,-5.62169,-2.94185,-11.6878,-11.2852,-16.7119,6.03871,-17.6188,-8.48604,-16.6744,-17.0497,-17.1876,-13.384,-14.3605,-9.97769,-19.6471,-3.94431,-87.3623,33,35,69,132,134,174,199,206,212,213,263,284,289,383,404,404,480,528,542,570,617,713,722,875,1142,1678,1766,1811,1818,3064
