generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
13,1400,42,901,251.767,195.139,7.76258,-4.88375,-11.2795,-10.5542,-7.71594,-14.3208,-6.58239,-13.5037,-6.46631,-14.2654,-2.46214,-5.73899,-7.16095,-8.98018,-10.8115,-8.03233,-7.95762,-9.61522,-5.19806,-10.1177,-7.5672,-31.6933,42,54,63,71,103,106,118,128,133,133,139,151,153,154,171,224,242,245,252,259,269,286,321,349,396,417,462,509,702,901
14,1500,47,887,228.3,155.644,9.04165,-4.64603,-12.5218,-12.3516,-8.56517,-17.4972,-6.23107,-13.6932,-5.6967,-15.0275,-3.73441,-6.80598,-9.24734,-11.0094,-11.7923,-11.2354,-9.16777,-10.0482,-7.05822,-12.6845,-8.38719,-32.9569,47,51,83,92,117,120,126,147,155,162,173,185,193,203,205,206,212,219,221,236,242,246,253,297,298,304,322,379,468,887
15,1600,42,628,176.6,115.283,11.2928,-2.88662,-14.4478,-11.8881,-6.22701,-16.7329,-7.39348,-13.3969,-6.38185,-14.4145,-4.17487,-9.64332,-8.14669,-9.72491,-13.5672,-12.2851,-11.2982,-10.9218,-6.90716,-13.009,-8.7188,-33.6747,42,44,61,85,87,88,108,116,122,123,128,130,144,147,151,152,159,166,175,175,186,195,198,212,225,276,288,302,385,628
16,1700,45,461,180.133,103.908,9.94683,0.115894,-15.4329,-14.3215,-7.32234,-17.2469,-10.624,-12.9451,-6.44594,-15.1787,-5.48587,-11.5235,-8.06325,-8.35894,-12.678,-9.16948,-11.807,-10.4179,-5.6992,-12.3254,-8.35034,-33.4649,45,55,78,78,78,98,102,102,109,112,123,124,130,136,146,166,166,169,178,210,213,216,245,253,263,265,336,343,404,461
17,1800,64,508,184.6,117.509,10.1874,-0.414331,-14.7747,-14.1105,-8.04724,-15.4612,-11.732,-12.4514,-6.94893,-13.8594,-5.77904,-10.1615,-7.71472,-7.93865,-11.9745,-9.75703,-12.7951,-11.7295,-5.92241,-12.2513,-7.58224,-35.0236,64,80,80,84,99,100,104,105,107,109,112,113,114,115,125,125,131,156,159,208,224,228,251,289,293,311,315,348,481,508
18,1900,61,766,265.633,166.041,8.87597,-1.82838,-14.9914,-12.6568,-9.65484,-16.0735,-10.3967,-14.2582,-5.82194,-12.6252,-6.4365,-8.55527,-7.96162,-8.57629,-11.8047,-10.3084,-11.5507,-11.9098,-7.34382,-12.1736,-8.27958,-38.322,61,70,74,85,107,113,118,135,135,175,179,179,206,245,251,253,264,273,300,303,332,342,357,360,366,372,416,485,647,766
19,2000,63,439,189.233,116.188,9.31882,-3.0576,-15.0489,-12.6668,-9.61751,-16.1166,-9.78738,-12.0696,-7.22807,-14.3549,-6.96443,-8.18879,-7.23727,-9.2665,-10.404,-10.8094,-11.5719,-11.8001,-8.88801,-12.1263,-8.84299,-38.05,63,75,75,81,84,84,92,107,109,110,125,128,129,129,134,139,147,173,187,195,195,226,253,329,335,344,375,380,435,439
20,2100,19,752,252.7,187.302,8.30153,-4.43702,-15.9891,-12.9151,-8.67758,-15.5193,-10.1564,-12.1605,-9.40566,-13.9664,-7.48889,-7.72449,-8.38717,-8.98011,-11.5102,-11.1404,-12.6068,-10.3645,-8.37174,-12.1867,-7.97178,-38.5762,19,54,57,74,102,102,112,112,130,133,135,153,153,178,209,211,218,224,249,249,270,302,356,373,478,482,497,514,683,752
21,2200,39,629,214.433,138.68,7.54096,-6.41273,-16.596,-12.5795,-8.93056,-15.8519,-9.85009,-13.5199,-8.94354,-13.659,-7.81337,-8.51877,-6.84009,-8.40764,-10.6299,-11.4677,-13.3053,-11.8986,-8.9661,-13.7919,-8.785,-38.9202,39,43,62,76,81,92,104,113,117,128,128,131,159,169,173,174,190,197,237,259,269,296,325,331,344,350,359,405,453,629
22,2300,64,787,255.7,184.598,6.85846,-6.89193,-15.6159,-13.6169,-9.10711,-20.2576,-11.963,-10.6618,-10.5334,-13.9612,-6.85641,-9.78841,-6.50865,-8.98676,-10.3703,-12.9181,-13.4262,-10.9705,-6.96987,-14.3904,-9.70541,-40.2494,64,84,86,89,103,120,128,135,139,140,142,143,143,152,183,191,202,235,240,268,315,331,344,348,387,392,486,629,665,787
23,2400,25,893,244.333,166.431,6.95196,-5.13684,-14.063,-13.2475,-9.08316,-19.0746,-12.4936,-10.2529,-12.4165,-13.871,-5.49633,-8.65171,-7.59003,-9.90326,-10.6198,-11.5133,-11.7185,-8.76615,-6.07087,-15.3972,-9.13994,-41.1131,25,58,76,100,134,136,144,158,159,161,164,178,202,212,212,232,233,245,246,246,254,258,267,281,284,374,406,439,553,893
24,2500,40,549,208.933,134.936,7.08138,-4.11531,-13.2996,-12.8928,-8.52789,-19.5773,-11.4594,-11.5998,-14.5046,-12.9017,-1.36402,-9.03916,-8.02905,-8.27037,-10.9671,-11.5937,-9.16771,-10.1318,-6.00232,-14.1659,-9.91624,-40.6849,40,75,80,91,109,112,117,122,122,124,129,136,144,146,170,170,174,186,186,192,247,262,281,285,295,324,339,523,538,549
25,2600,31,556,235.6,118.991,4.80073,-4.70761,-15.8419,-13.5172,-9.2989,-20.1398,-10.8139,-10.8307,-14.6233,-12.7139,-2.97707,-9.29103,-8.38341,-6.21619,-11.3277,-11.8537,-10.7537,-12.1403,-5.91927,-11.983,-11.5783,-42.837,31,76,113,121,124,128,155,157,157,160,173,178,178,205,210,224,231,249,250,264,271,280,291,294,353,367,379,440,453,556
26,2700,43,768,215.9,156.017,6.01518,-4.92946,-17.1448,-12.5993,-10.01,-19.6103,-10.7297,-11.2328,-14.4104,-14.7676,-2.35243,-8.03276,-9.59533,-7.16186,-11.3197,-10.6201,-10.7517,-11.9785,-8.0345,-12.5752,-11.2236,-42.8605,43,71,89,89,92,99,103,104,124,129,132,132,152,156,167,170,185,187,189,227,242,257,264,280,309,361,364,469,523,768
27,2800,57,809,239.5,172.492,9.00293,-4.28768,-18.7307,-12.5545,-8.93585,-19.3669,-11.7655,-13.2291,-12.638,-16.3665,-2.05076,-7.34021,-8.85069,-9.17135,-10.8469,-10.7304,-10.388,-14.5292,-8.31842,-12.2966,-10.1135,-43.9764,57,67,78,85,94,108,110,118,148,165,168,168,176,178,180,183,193,195,210,227,235,241,263,367,380,418,474,517,573,809
28,2900,61,977,295.233,231.242,11.0968,-3.82043,-17.7058,-11.7768,-11.0299,-18.1534,-12.6654,-14.3045,-10.5164,-15.993,-1.65933,-8.23754,-7.86032,-9.88701,-9.96214,-8.86702,-11.2539,-13.74,-8.10394,-13.2991,-10.6883,-45.3889,61,98,100,106,110,123,127,140,144,151,153,170,184,199,223,227,232,244,266,287,310,325,353,434,453,517,542,717,884,977
29,3000,29,534,237.067,125.611,12.1034,-7.5019,-18.1941,-10.0905,-12.6244,-17.4432,-12.3403,-14.8899,-10.3438,-16.8025,-1.37367,-8.23179,-8.106,-8.29512,-10.5919,-10.002,-13.794,-14.3856,-9.34278,-11.534,-10.622,-45.0846,29,59,62,113,114,117,130,133,149,169,176,181,192,208,236,239,240,254,256,259,282,295,316,343,356,359,418,425,468,534
30,3100,88,646,269.333,152.005,10.7371,-2.64548,-16.9871,-10.3171,-11.846,-18.8285,-11.9046,-14.0143,-10.8255,-14.8196,-1.56082,-7.91047,-7.13241,-10.8916,-10.3848,-10.5801,-13.7436,-13.5327,-10.1186,-11.5257,-10.058,-46.825,88,91,102,109,114,128,129,148,160,165,176,197,206,229,247,250,257,272,282,299,318,327,332,374,380,408,528,558,560,646
31,3200,19,837,231.433,181.253,12.0844,-2.77683,-16.6437,-9.96114,-11.5237,-17.7158,-11.8309,-15.7142,-10.4237,-15.4906,-1.54218,-7.81994,-6.57121,-11.4377,-10.0445,-12.1169,-15.0533,-12.6961,-11.3027,-12.6987,-10.6913,-46.5953,19,63,78,82,83,87,94,111,116,135,152,152,155,173,174,183,184,185,194,207,273,300,302,303,341,368,470,482,640,837
32,3300,58,606,276.767,153.5,12.6952,-2.00588,-16.1137,-11.0945,-10.8714,-17.9792,-11.424,-15.2041,-8.53027,-16.2645,-0.491308,-9.2377,-6.67449,-11.1091,-9.98373,-10.9621,-13.3487,-12.4314,-9.84899,-12.2099,-10.3912,-47.1584,58,105,116,126,137,139,139,142,148,168,188,194,197,201,225,226,240,274,285,321,366,405,415,420,425,465,490,503,579,606
33,3400,77,907,286.6,206.004,11.0736,-1.55071,-15.7252,-13.6302,-11.0771,-15.1843,-11.0123,-15.506,-11.6865,-16.6081,-0.0625505,-8.94984,-7.98654,-11.6122,-8.84645,-12.3934,-12.4669,-11.7055,-11.1565,-11.9508,-10.179,-47.1538,77,90,98,104,105,124,124,125,126,132,139,173,208,213,230,233,239,254,264,310,311,318,354,487,492,503,555,618,685,907
34,3500,47,720,239.233,158.678,10.3129,-3.48372,-14.8678,-13.1835,-12.1433,-13.0125,-12.1562,-14.8766,-11.7848,-16.6915,0.103558,-12.1575,-6.37692,-10.6631,-6.30936,-12.4554,-11.2902,-11.5699,-9.77992,-11.9311,-11.2123,-48.9123,47,53,60,100,105,106,107,122,132,140,152,163,168,197,204,206,210,222,242,257,272,287,293,320,399,442,451,460,540,720
35,3600,120,736,350.333,171.253,9.78465,-2.84535,-15.3501,-14.2921,-13.6899,-13.4732,-12.0773,-15.2448,-9.9857,-18.7286,-0.280847,-14.0922,-6.38274,-11.4303,-7.55539,-13.4739,-7.6474,-10.1363,-8.21416,-10.9858,-10.6326,-50.8428,120,131,164,165,167,174,200,210,223,265,266,268,271,278,297,338,343,363,370,373,389,446,448,458,571,585,618,620,653,736
36,3700,74,585,262.067,151.904,11.9912,-2.77426,-17.2007,-15.1989,-13.8024,-13.9864,-13.8303,-13.6416,-9.73159,-20.2463,-0.305789,-14.647,-7.12206,-10.1725,-9.45539,-12.627,-7.87368,-10.5678,-8.03678,-14.2954,-11.0022,-50.7045,74,88,94,99,103,108,114,115,146,148,152,157,170,229,254,260,269,286,301,309,317,343,358,362,395,480,487,512,547,585
37,3800,66,1436,413.833,350.117,11.3951,-1.9551,-18.3502,-13.7264,-13.1544,-10.7513,-11.6485,-13.1116,-9.36576,-19.7822,-1.7381,-13.0874,-6.96022,-12.1608,-8.12589,-12.9993,-8.6871,-11.9277,-7.71671,-15.6628,-10.9259,-54.7873,66,70,72,85,95,104,152,155,172,216,250,269,275,300,309,310,312,330,419,426,438,458,483,597,671,773,950,1105,1117,1436
38,3900,64,1146,380.133,275.534,11.4905,-1.4677,-18.3968,-12.6457,-14.125,-11.8271,-12.9734,-14.5513,-11.7117,-18.4052,-0.622979,-13.8706,-7.51574,-11.6752,-8.41257,-11.955,-8.49823,-12.5523,-7.0676,-16.5089,-11.8794,-55.7115,64,108,129,132,166,167,172,173,187,195,230,241,270,274,287,295,328,335,338,354,387,452,551,570,582,627,733,855,1056,1146
39,4000,82,836,316.033,216.774,13.9683,-0.856828,-18.9949,-12.2065,-13.7537,-12.4117,-11.6403,-13.9673,-11.082,-19.4604,0.501545,-13.6849,-5.7932,-13.7411,-6.5108,-13.6156,-9.73226,-11.7794,-7.99657,-13.8107,-11.4077,-54.5399,82,82,101,108,119,134,140,149,149,154,156,171,177,211,215,243,261,322,330,345,347,479,517,521,568,579,582,677,726,836
40,4100,22,901,349.667,231.777,11.4905,-1.45019,-19.7302,-12.9108,-13.0717,-13.0792,-9.70117,-13.4412,-9.92342,-20.3224,0.998756,-13.3497,-5.85707,-13.8398,-6.47982,-12.9994,-11.3679,-11.8701,-6.58007,-11.7091,-11.6569,-58.04,22,91,123,138,138,152,162,173,174,230,235,238,258,261,265,278,290,290,331,345,428,431,456,523,626,677,707,744,803,901
41,4200,78,897,275.267,221.913,12.2233,-1.36277,-20.0435,-11.2795,-11.3029,-13.4026,-10.521,-10.2089,-10.6644,-16.9406,4.28654,-14.3851,-4.46461,-14.41,-6.58447,-12.8219,-11.3824,-12.7756,-7.18979,-10.9377,-12.685,-59.3315,78,96,96,110,111,115,116,118,161,161,163,166,173,180,198,221,223,231,243,266,288,297,307,321,351,424,445,847,855,897
42,4300,49,1224,333.333,281.743,14.3965,0.274873,-17.4202,-11.0343,-10.8804,-12.1649,-11.1685,-11.9229,-10.5573,-15.3715,4.78145,-16.3992,-5.40689,-13.5952,-7.35784,-11.9584,-10.3062,-13.5562,-7.1128,-12.3613,-12.802,-63.8282,49,72,103,124,125,145,152,153,157,157,174,183,185,195,204,213,220,233,238,306,311,382,519,546,618,623,741,761,887,1224
43,4400,59,689,302.733,178.734,18.3247,0.915088,-17.5987,-11.6983,-10.7671,-11.9494,-9.67718,-10.6578,-11.9046,-17.7173,4.59689,-16.5237,-6.63516,-16.3364,-8.15746,-11.9978,-10.401,-13.1067,-7.4915,-12.4536,-10.9549,-62.0836,59,60,91,135,138,139,142,167,173,179,207,222,230,246,250,269,290,291,316,322,345,379,422,460,479,546,580,602,654,689
44,4500,37,1626,436.067,343.698,17.6374,1.20964,-16.9912,-10.337,-12.3775,-9.48422,-11.2505,-10.0132,-11.5951,-17.0337,4.11116,-16.7206,-7.36012,-16.511,-9.02143,-11.5826,-11.1645,-13.02,-8.81632,-13.0664,-11.4214,-63.7434,37,79,106,133,182,186,225,238,239,242,258,272,283,317,331,342,347,352,365,389,462,576,599,604,657,766,857,870,1142,1626
45,4600,34,1056,283.433,218.226,17.1222,0.201526,-18.4532,-9.22187,-11.1139,-9.56934,-10.0381,-12.6378,-11.1809,-15.3819,4.24726,-16.6108,-7.99106,-15.8705,-11.0801,-13.3404,-11.3092,-12.2437,-6.84448,-13.6809,-10.685,-64.9747,34,113,117,127,128,133,136,151,170,184,189,189,192,197,215,225,233,234,248,251,264,302,303,334,342,426,601,701,708,1056
46,4700,34,1501,361.967,306.212,17.538,2.21709,-22.8312,-9.07055,-12.1307,-9.27056,-10.9278,-12.212,-9.71852,-15.2977,3.32786,-17.6869,-9.13319,-15.3058,-11.4039,-16.7507,-12.2488,-13.2012,-9.07245,-12.1644,-11.4617,-64.0485,34,85,95,110,142,163,175,180,190,205,216,217,231,233,256,261,277,295,322,325,331,391,445,517,566,638,789,814,855,1501
47,4800,66,1081,311.1,222.409,19.8097,3.21296,-21.2872,-8.1396,-10.025,-9.97971,-11.4439,-12.1162,-8.62283,-14.0786,2.29601,-17.9285,-9.05005,-14.0278,-10.4135,-19.0358,-11.612,-14.5973,-11.3059,-12.8322,-10.7999,-63.1952,66,67,78,106,107,129,134,150,155,159,176,196,197,198,210,265,280,332,382,384,405,406,423,447,507,555,558,563,617,1081
48,4900,55,1183,330.267,259.194,19.9339,1.19619,-20.9927,-9.49869,-10.6816,-10.8021,-8.16606,-11.2561,-10.5069,-13.6978,2.9857,-18.3789,-9.2268,-13.4128,-10.6183,-16.5247,-14.344,-14.3159,-14.3318,-12.3045,-11.3561,-65.8914,55,86,99,111,116,123,156,157,163,166,181,193,212,230,230,245,250,255,310,323,334,391,427,544,579,610,667,685,827,1183
49,5000,32,895,299.467,220.372,20.6636,0.568314,-20.1001,-9.24267,-12.3389,-10.9801,-7.48899,-11.5691,-10.7835,-13.7241,3.26206,-19.8444,-9.03463,-11.8547,-8.73584,-17.3267,-16.7491,-15.2311,-14.2819,-12.2213,-9.41892,-62.868,32,83,86,117,123,133,138,142,182,183,183,188,203,205,208,208,227,243,251,253,317,410,436,439,442,490,692,724,751,895
50,5100,2,1040,355.733,266.318,22.0402,2.27096,-18.9349,-7.7237,-12.5823,-10.5207,-6.67493,-10.3428,-12.8211,-14.5046,4.05434,-19.446,-7.25504,-11.6743,-8.40089,-16.9163,-14.1385,-15.7215,-14.5257,-13.3846,-10.6348,-63.7351,2,40,75,119,135,145,150,173,182,184,231,234,239,252,260,263,300,311,327,349,366,511,531,552,583,640,731,776,971,1040
51,5200,82,1399,444.333,286.917,20.4758,1.6097,-19.896,-6.353,-11.6599,-10.2445,-5.22427,-10.0748,-12.4618,-14.7848,3.33827,-18.5888,-6.43116,-10.8671,-11.5783,-16.6343,-15.4535,-14.1689,-14.0903,-14.7427,-9.65948,-64.3103,82,145,157,168,181,182,208,225,228,236,255,278,292,319,357,395,475,489,495,533,554,574,644,657,704,709,728,768,893,1399
52,5300,46,1108,376.267,218.643,19.1635,2.67314,-20.0737,-8.15036,-10.5686,-8.23672,-5.625,-9.55119,-13.1004,-15.0922,4.46624,-18.5743,-8.35524,-11.3323,-11.5233,-16.394,-14.346,-15.2306,-14.3008,-14.4228,-9.17419,-65.0813,46,114,121,138,152,174,227,241,250,301,311,336,337,339,339,341,342,351,355,360,416,426,489,503,538,607,632,683,711,1108
53,5400,24,1403,366.933,336.947,20.6103,4.07818,-19.4966,-7.50481,-11.3189,-9.98558,-6.67484,-9.17582,-12.437,-15.4318,5.55079,-18.4483,-7.68263,-11.7166,-12.3002,-19.6369,-13.2509,-16.1473,-13.3945,-16.8961,-9.277,-66.5312,24,40,48,64,68,88,92,150,158,170,196,197,199,212,263,284,329,335,337,344,435,449,492,493,514,716,872,956,1080,1403
54,5500,80,1399,393,280.193,20.3646,4.60349,-20.8085,-8.31304,-11.6223,-9.81801,-7.50828,-9.65439,-12.4886,-16.3887,5.54548,-17.3102,-6.66857,-10.795,-15.2163,-19.8301,-11.4719,-15.7366,-14.9188,-17.3898,-8.5598,-66.8773,80,80,88,138,165,172,190,197,212,225,255,295,318,319,327,337,344,381,400,452,474,481,499,514,568,584,622,661,1013,1399
55,5600,54,920,381.2,232.097,18.9707,3.17147,-22.0133,-8.9887,-11.0639,-9.50398,-5.3273,-9.61643,-11.855,-18.4841,4.67187,-16.1585,-7.24643,-9.2858,-16.1726,-18.1051,-12.5551,-16.2112,-16.8455,-16.5526,-8.26722,-70.0216,54,65,81,89,107,123,162,196,243,249,268,279,325,344,383,397,406,413,423,446,465,510,523,527,550,622,673,721,872,920
56,5700,63,1357,476.033,351.029,20.2074,4.02836,-22.4569,-8.98643,-11.1008,-10.0265,-7.13294,-8.51513,-12.1252,-15.4237,5.11484,-15.6009,-9.16319,-10.7164,-18.4963,-18.8317,-10.4742,-19.5658,-17.596,-16.1794,-8.14631,-71.0951,63,102,127,157,160,197,200,227,228,257,258,263,272,303,320,330,335,449,523,544,569,606,658,664,937,1005,1018,1065,1087,1357
57,5800,75,1050,291.467,233.805,21.582,2.80409,-21.8783,-9.06606,-11.1982,-9.47943,-6.7504,-7.05758,-12.7908,-13.834,4.08714,-16.2937,-9.40453,-12.3068,-17.9257,-17.8368,-13.3526,-19.2826,-16.599,-17.0979,-8.91105,-71.872,75,98,98,119,144,145,146,148,150,161,167,174,176,200,208,212,229,235,271,272,289,300,319,350,377,471,565,668,927,1050
58,5900,19,3090,453.6,622.067,19.9022,3.36486,-22.78,-7.87061,-12.2419,-7.64115,-8.56442,-7.36554,-14.0114,-12.5256,3.7072,-17.5482,-8.94901,-11.7016,-18.3688,-18.36,-13.065,-16.6848,-16.469,-15.7557,-9.65089,-74.7987,19,52,86,92,93,94,120,124,125,139,147,152,164,170,182,196,225,230,359,418,428,496,561,609,649,697,1127,1217,1547,3090
59,6000,89,1623,457.533,394.139,13.86,5.38372,-21.5997,-8.09728,-13.3997,-8.70556,-9.12439,-9.59091,-13.4544,-12.4879,2.93203,-17.7756,-9.93851,-14.4813,-19.4025,-18.3251,-13.5426,-17.8023,-19.1485,-17.5945,-9.57268,-75.6167,89,101,104,129,150,151,171,171,206,229,230,237,277,288,334,366,405,421,447,465,486,493,517,656,717,768,921,976,1598,1623
60,6100,38,1963,349.967,356.504,11.2394,6.02005,-20.9016,-7.78424,-14.0551,-9.13116,-9.56787,-9.50759,-14.0069,-12.0989,1.89134,-18.9717,-9.45313,-16.1531,-18.9996,-18.3272,-14.9817,-17.3781,-17.5605,-17.3039,-10.728,-74.1919,38,92,107,114,114,115,155,159,172,173,188,223,223,243,244,249,264,304,322,334,348,356,369,407,569,598,646,672,738,1963
61,6200,22,1346,448.533,326.025,14.4125,6.1574,-19.5056,-8.15195,-13.3919,-9.80959,-7.55145,-10.3358,-11.8295,-13.002,2.82903,-18.9557,-8.01094,-15.5497,-17.8867,-18.4604,-15.2642,-17.1117,-16.8515,-15.7649,-9.78184,-75.9391,22,72,83,191,193,221,226,229,265,277,286,303,305,309,332,337,345,397,408,408,559,568,604,624,635,730,991,996,1194,1346
62,6300,73,2292,571.233,444.784,11.1794,6.06678,-19.7048,-9.37565,-12.8458,-8.47436,-7.12098,-9.64002,-10.7392,-13.575,3.32203,-18.7672,-8.63749,-16.3306,-16.9342,-17.1664,-14.8556,-17.2215,-15.8182,-14.0695,-7.96349,-76.8246,73,120,153,176,235,237,259,268,286,287,323,328,358,413,416,497,536,581,587,630,661,716,791,821,886,909,1082,1087,1129,2292
63,6400,97,1304,393.133,257.846,15.2518,4.78857,-20.9136,-9.64414,-14.3549,-4.5892,-7.89555,-9.50019,-11.3854,-13.7915,4.35611,-21.7459,-9.09655,-17.7188,-16.7063,-16.5857,-14.4291,-18.5715,-14.9587,-10.3333,-6.52946,-77.2858,97,111,127,149,151,206,208,213,236,246,255,260,263,324,365,371,386,393,407,414,415,471,485,494,523,630,653,764,873,1304
64,6500,45,642,260.433,151.554,14.2181,3.65504,-19.0487,-8.06386,-13.1345,-4.11037,-9.4037,-9.93397,-8.75277,-11.9276,6.93193,-21.3624,-10.136,-18.5235,-15.7251,-16.5796,-14.0924,-17.4197,-14.7525,-8.80384,-6.87333,-77.961,45,46,72,92,112,113,117,166,171,177,195,210,216,222,228,228,237,278,279,296,312,333,335,354,383,412,447,522,573,642
65,6600,96,817,351.567,200.848,16.934,3.39832,-18.4542,-9.03878,-13.2034,-4.1667,-8.66583,-8.12279,-11.2382,-15.5268,7.05641,-21.7751,-8.35429,-18.0466,-16.1397,-17.0748,-15.588,-17.0036,-14.8588,-13.3682,-7.13159,-78.0283,96,105,141,148,153,192,192,216,217,225,234,247,250,278,284,314,334,344,345,382,407,439,444,464,476,643,656,702,802,817
