generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,29,229,101.633,47.5492,7.99433,0.214384,-20.2752,-1.58183,-11.5268,-6.87612,-7.78547,-8.91076,-7.41933,-20.3793,5.90904,-9.63127,-9.58146,-8.65157,-7.23203,-3.79097,-9.61258,-7.72869,-10.3052,-7.2535,-18.9417,-25.5854,29,36,42,55,58,61,65,74,74,74,76,77,79,81,83,86,99,101,102,112,116,138,146,146,152,158,160,170,170,229
11,1200,39,220,93.4667,44.5373,11.5839,1.77171,-20.6308,-2.68751,-10.6442,-6.97064,-7.92955,-10.2598,-7.29228,-20.2841,4.27573,-8.53383,-10.1146,-9.70267,-6.4679,-6.45119,-8.11679,-7.98011,-11.7669,-8.68495,-20.1321,-25.7828,39,39,41,51,52,52,58,59,65,69,69,72,74,77,79,82,84,91,97,98,119,121,122,125,126,129,144,166,184,220
12,1300,18,309,103.933,59.5969,11.1615,1.80228,-19.8827,-3.76277,-9.98669,-10.1748,-7.32989,-9.99703,-7.78984,-17.9361,3.92196,-9.45244,-10.474,-9.36683,-6.58204,-6.24244,-6.24765,-7.55465,-11.8042,-6.66361,-17.5826,-26.8413,18,47,50,53,55,55,60,64,67,73,77,77,81,81,87,87,102,104,106,108,111,122,130,134,142,143,159,181,235,309
13,1400,54,271,119.4,51.7758,9.26467,0.785543,-21.0557,-4.16023,-10.2571,-9.94963,-7.03005,-10.5157,-8.7376,-15.8276,2.8384,-9.76216,-10.3115,-8.82498,-5.78667,-7.31712,-7.35758,-6.20851,-11.8663,-7.32975,-16.4332,-29.0563,54,58,60,63,66,72,82,82,86,92,93,101,102,104,105,108,109,112,115,122,141,145,146,160,165,167,184,197,220,271
14,1500,45,329,116.733,61.1284,9.47907,-0.530255,-19.8735,-4.02316,-10.0913,-9.12949,-6.32976,-11.029,-8.43481,-18.773,3.09164,-9.56377,-8.00308,-10.3937,-5.69868,-7.84721,-8.57844,-6.73679,-11.8994,-9.75268,-18.7808,-30.5265,45,45,50,62,63,65,67,70,71,71,82,84,94,95,100,107,121,124,124,127,130,141,145,168,177,180,182,188,195,329
15,1600,23,327,120.433,65.5158,10.0297,0.516569,-19.3107,-3.24951,-10.2365,-9.08046,-6.78515,-10.0432,-6.20978,-17.1405,1.89725,-8.65246,-10.4272,-11.7304,-7.72714,-9.04307,-9.57226,-7.32783,-12.3016,-10.2014,-16.3629,-32.625,23,37,46,66,67,74,75,79,83,83,86,87,87,91,92,115,118,119,125,130,137,152,152,154,159,183,210,223,233,327
16,1700,51,392,141.9,84.8948,9.62304,1.94866,-18.7721,-3.75466,-10.869,-9.37122,-9.40524,-8.31703,-7.35047,-17.6305,1.17787,-8.43121,-12.0313,-11.6883,-6.25076,-7.88753,-10.2432,-6.66022,-10.3487,-10.8702,-16.1195,-33.5197,51,52,56,57,63,76,77,88,88,90,106,114,118,118,121,127,134,136,138,138,145,147,167,170,172,224,251,279,362,392
17,1800,50,503,144.367,98.5441,9.56391,2.31141,-18.4719,-5.08946,-11.061,-9.65712,-10.179,-7.68574,-6.92949,-16.9488,3.30514,-8.8198,-14.0607,-10.3787,-6.87289,-8.7774,-10.4693,-8.1184,-11.4313,-9.32834,-17.5036,-34.2784,50,51,52,62,68,71,78,90,91,96,96,98,100,101,112,120,125,129,137,138,158,170,173,188,200,203,217,285,369,503
18,1900,36,346,139.767,85.2237,7.37282,1.78872,-18.6785,-2.2956,-10.7488,-9.64576,-11.9054,-5.51879,-7.49565,-16.6971,2.23618,-9.02605,-13.4683,-9.27337,-7.63614,-8.88491,-9.44699,-7.96266,-11.8308,-10.4857,-16.0122,-34.6176,36,40,46,50,54,58,76,77,78,88,95,96,104,106,108,127,139,144,145,151,155,164,174,188,225,247,270,281,325,346
19,2000,52,371,167.2,85.1297,7.00075,1.36583,-18.4776,-3.69402,-10.5479,-9.84374,-11.3763,-7.49848,-7.32869,-18.2721,1.91042,-9.99592,-12.7919,-9.52439,-9.74849,-9.31225,-10.6177,-10.6201,-9.5799,-9.78995,-13.1392,-35.3319,52,63,65,81,84,87,88,95,114,120,124,131,133,136,159,161,172,175,175,180,180,197,209,217,217,255,307,321,347,371
20,2100,49,404,160.2,93.5958,7.38297,-0.422868,-17.0674,-4.65041,-11.3665,-9.68492,-12.4236,-7.57232,-7.7439,-19.5935,1.37087,-9.13474,-11.7692,-8.39474,-9.35889,-9.92744,-11.5992,-9.9097,-9.81175,-10.394,-17.7165,-36.4564,49,52,74,75,76,78,78,78,83,90,91,98,136,138,139,145,149,150,159,162,168,209,218,219,268,283,285,311,341,404
21,2200,36,389,138.367,93.6109,6.27728,-0.87412,-16.6165,-5.66561,-10.0514,-11.4265,-12.0695,-6.12263,-7.19866,-18.2092,2.39917,-10.4413,-8.57381,-7.5306,-8.59201,-8.56945,-11.7819,-10.7422,-8.95644,-9.22203,-17.9267,-35.3004,36,39,46,48,50,51,56,57,58,61,75,83,104,110,122,122,126,144,152,162,171,182,194,199,199,209,260,300,346,389
22,2300,35,770,186.333,150.961,5.05264,-0.831575,-16.4743,-6.04654,-10.1313,-11.3658,-12.3966,-6.40133,-7.6074,-16.9636,0.945852,-10.8634,-7.28508,-8.81693,-9.47963,-10.0687,-10.8832,-10.9741,-6.767,-8.73504,-16.9175,-38.1666,35,46,54,58,79,87,97,98,100,102,108,113,121,128,138,138,140,151,162,187,205,205,243,285,291,294,323,373,459,770
23,2400,56,507,200.867,116.594,3.90424,0.688971,-15.9493,-7.97632,-9.68331,-11.7103,-14.0602,-6.77979,-8.17487,-16.8509,1.86556,-10.5678,-7.36512,-7.06777,-12.0172,-14.1848,-9.38063,-12.0877,-4.92214,-10.1112,-16.7021,-41.1908,56,58,67,77,80,80,104,110,113,141,142,143,149,160,188,198,200,212,213,224,237,238,244,252,293,350,358,402,430,507
24,2500,29,576,182.8,120.997,1.91275,0.274781,-17.6723,-7.48539,-9.14757,-14.0565,-14.631,-6.50733,-8.74335,-16.5224,2.61174,-10.7337,-6.8623,-6.94322,-12.6644,-15.1565,-8.28459,-12.6517,-5.39238,-8.62216,-16.8161,-42.455,29,45,68,70,70,76,97,101,113,113,118,123,126,129,147,158,168,169,187,194,205,215,266,288,293,294,298,316,432,576
25,2600,65,575,239.067,116.714,6.20753,-0.212611,-12.9649,-8.56957,-11.3002,-11.8835,-14.6675,-7.90359,-10.113,-16.9177,3.35811,-9.60418,-6.58308,-8.11781,-10.5896,-15.5938,-8.85287,-11.485,-5.84874,-9.87467,-17.4642,-41.6529,65,79,102,127,128,138,142,154,158,183,184,187,207,220,230,231,237,247,260,273,273,274,285,297,324,340,360,370,522,575
26,2700,49,681,226.133,128.328,5.50398,-0.947713,-13.0392,-8.93406,-12.96,-10.2399,-12.2675,-7.26597,-10.8379,-17.0378,2.76273,-10.0583,-5.63,-11.0913,-9.86003,-14.4841,-9.61548,-11.4099,-6.07853,-11.6157,-16.1036,-45.6668,49,90,120,124,129,132,142,145,156,170,175,178,180,181,181,187,195,202,202,203,244,273,280,282,305,308,366,434,470,681
27,2800,39,772,289.3,188.494,4.16179,-1.68218,-12.9461,-7.47956,-12.6518,-10.126,-11.6789,-7.34482,-12.0706,-17.2513,1.86466,-10.5521,-6.51651,-11.3904,-9.64791,-13.4206,-9.73312,-11.6237,-6.24806,-13.0562,-15.6926,-46.7655,39,65,68,80,94,135,140,147,154,166,208,216,230,236,236,244,252,252,259,374,380,395,402,424,431,473,541,544,722,772
28,2900,40,767,260.333,178.974,6.29246,-1.02471,-13.3393,-6.7376,-13.017,-10.0486,-10.5077,-6.86289,-9.64193,-15.4667,1.74849,-8.55175,-5.45905,-12.8489,-9.21505,-14.765,-11.8264,-13.6366,-7.50092,-15.2739,-12.6641,-47.5465,40,53,92,98,104,105,105,116,117,120,139,148,195,209,209,223,229,290,294,300,313,318,346,393,399,439,475,525,649,767
29,3000,84,1665,342.767,293.115,5.81338,-0.755274,-14.0872,-7.60999,-12.9473,-10.9758,-10.4406,-8.21932,-11.0095,-16.557,0.216765,-10.2554,-5.3577,-12.9516,-9.62128,-14.519,-11.3019,-12.8521,-8.52906,-14.4298,-11.1956,-48.9453,84,93,120,121,141,147,157,159,178,210,225,231,258,266,269,287,317,317,363,382,386,386,393,398,421,439,561,604,705,1665
30,3100,59,998,334.233,229.644,3.53548,0.336455,-15.461,-7.84156,-13.0324,-8.22975,-11.7771,-7.77886,-9.99793,-18.5536,-1.34696,-10.7161,-6.94437,-13.091,-9.56685,-14.0398,-11.659,-12.0637,-7.63483,-14.8636,-10.4055,-52.2424,59,64,78,114,117,128,135,156,189,194,194,229,232,262,263,305,310,336,352,401,411,446,453,453,467,554,623,649,855,998
31,3200,38,836,235.467,205.554,4.82513,-0.577304,-16.2172,-9.70261,-12.3925,-8.41329,-12.9707,-6.89112,-11.6528,-19.2588,-2.03656,-10.0268,-5.63228,-12.637,-9.52899,-14.7978,-10.7983,-12.7732,-7.81732,-17.677,-11.8129,-50.8102,38,44,65,80,80,80,87,87,94,94,119,122,122,124,150,177,182,186,194,208,230,334,341,373,401,421,443,664,688,836
32,3300,105,1229,272.267,201.858,5.72832,1.25722,-17.9058,-9.6165,-13.0311,-10.9055,-12.5582,-7.82603,-8.14163,-18.9143,-3.81714,-9.30229,-6.0326,-11.925,-10.3992,-13.4821,-11.1617,-14.812,-7.99881,-18.8267,-11.3197,-50.0324,105,112,124,124,131,138,140,166,171,186,188,218,229,229,232,243,255,282,283,289,299,307,313,321,329,334,349,376,466,1229
33,3400,41,761,268.267,186.792,4.38937,0.155653,-17.3641,-9.0506,-13.8216,-12.0063,-11.5934,-10.354,-9.20531,-18.9094,-3.7779,-9.18549,-6.30395,-10.3471,-9.19519,-15.6991,-12.0089,-12.7228,-7.52715,-17.2911,-12.6513,-51.9597,41,46,66,81,90,118,120,152,159,163,188,195,196,197,197,200,214,225,235,305,313,356,359,435,438,438,448,613,699,761
34,3500,41,834,263.167,197.35,6.336,-0.515551,-18.662,-8.00261,-13.5225,-13.2202,-12.7565,-10.7899,-7.62048,-16.502,-1.34856,-12.1435,-7.68308,-10.6199,-9.59896,-14.7356,-10.6924,-12.8762,-8.83088,-17.8031,-10.0625,-49.8121,41,53,57,73,83,96,121,136,137,139,150,154,159,163,166,189,210,249,251,268,355,362,371,399,442,513,536,552,636,834
35,3600,81,730,280.533,162.333,7.04333,-0.0939283,-19.2781,-7.48029,-14.3855,-15.0651,-9.15607,-13.201,-7.88241,-16.5512,-0.46467,-11.1242,-10.7551,-10.5907,-8.58048,-14.1056,-8.83691,-13.8639,-8.98505,-16.4878,-8.97813,-50.9532,81,85,111,111,115,130,142,149,151,151,229,238,247,247,248,269,280,290,294,300,307,330,332,356,377,382,562,563,609,730
36,3700,72,827,349,220.362,9.71781,0.307129,-18.8624,-8.19364,-14.7304,-13.7592,-12.1119,-13.8007,-8.22146,-16.0486,0.169306,-13.442,-10.5933,-10.7716,-10.8552,-13.374,-9.96912,-13.3221,-7.32217,-18.454,-9.05506,-50.5875,72,81,110,116,121,146,172,175,208,231,238,244,254,266,270,282,301,331,355,355,435,468,475,492,541,620,750,762,772,827
37,3800,56,1001,312.167,229.353,10.5586,-2.15927,-18.6071,-8.92393,-14.4225,-12.7611,-12.1474,-13.1709,-7.40182,-16.4241,-1.76885,-14.5481,-9.19351,-10.4915,-11.7656,-13.2661,-8.7022,-14.8564,-4.89033,-18.6069,-10.1807,-52.5109,56,92,108,109,124,125,126,131,140,142,175,179,186,194,223,226,262,278,278,384,393,455,466,475,480,496,639,683,739,1001
38,3900,71,877,288.167,226.986,10.2442,-1.46848,-17.9155,-10.3716,-13.7582,-10.0117,-12.7477,-14.8521,-6.58066,-17.5373,-1.69418,-14.6704,-9.95556,-11.2462,-9.67266,-10.9736,-8.61751,-15.299,-5.72869,-16.9035,-9.37296,-53.9325,71,90,92,98,112,123,128,134,146,148,159,182,186,212,217,235,245,249,251,268,274,276,306,360,431,472,630,796,877,877
39,4000,15,822,346.433,242.483,9.04508,-0.0309019,-15.0302,-8.28809,-12.3537,-7.91238,-11.6652,-12.2708,-6.60348,-16.2932,-4.04291,-13.9881,-10.457,-10.4253,-8.42723,-10.641,-9.26993,-15.0741,-3.67748,-17.1782,-6.41739,-56.7539,15,60,62,71,101,106,156,165,172,175,181,190,245,253,254,330,354,362,364,440,465,475,498,520,527,728,743,779,780,822
40,4100,107,1370,377.867,296.382,9.59787,0.47611,-15.0342,-9.80069,-13.0971,-8.11414,-10.8016,-13.0631,-5.17523,-16.5662,-3.23519,-14.1702,-9.35428,-9.7797,-6.41339,-11.6053,-10.1953,-14.1591,-4.85011,-17.9798,-7.55003,-55.6906,107,120,124,131,136,139,153,168,175,201,203,206,219,248,251,314,315,344,356,383,392,475,486,515,603,665,737,759,1041,1370
41,4200,45,975,289.2,201.583,9.5521,1.06585,-15.0286,-8.70261,-13.1261,-8.9218,-9.61361,-12.627,-6.00121,-18.0272,-2.59536,-15.1193,-8.35547,-11.5587,-8.46114,-13.726,-11.1933,-13.9538,-5.9137,-19.1544,-7.12577,-58.7543,45,98,118,122,128,128,143,144,147,163,177,192,212,223,224,249,259,266,266,282,292,293,370,425,463,526,528,535,683,975
42,4300,71,1248,394.967,300.965,6.67684,1.42516,-14.9993,-9.49431,-12.4577,-9.58279,-9.33688,-12.2721,-7.20932,-16.8628,-2.47704,-15.996,-9.23771,-14.0174,-10.4957,-14.5333,-10.8638,-14.2422,-5.88563,-18.0453,-4.95953,-59.8884,71,106,124,135,158,172,176,184,214,218,243,258,275,289,303,322,327,357,387,388,414,425,433,456,537,626,913,930,1160,1248
43,4400,9,884,309.333,229.292,6.72395,2.0976,-15.1293,-9.711,-11.953,-8.53693,-9.16447,-12.3862,-6.91243,-17.6644,-2.77511,-14.7543,-9.80688,-13.442,-9.32891,-13.092,-10.2068,-13.6076,-5.59005,-17.9834,-4.96267,-59.2688,9,43,80,87,102,124,128,143,167,171,173,176,190,201,208,233,251,283,326,338,406,436,452,480,521,522,630,754,762,884
44,4500,48,1263,378.567,263.342,6.60953,1.30044,-16.1723,-10.2113,-13.8194,-6.92979,-10.7203,-11.7159,-8.13824,-17.957,-2.24674,-14.0903,-9.15526,-12.9657,-7.77616,-13.0808,-10.942,-13.6678,-4.25006,-17.0965,-4.15459,-60.9623,48,49,88,127,147,170,175,188,195,253,259,261,261,337,342,350,365,371,396,402,411,431,457,466,628,636,695,759,827,1263
45,4600,91,961,399.2,234.662,6.39623,0.938956,-16.8158,-8.51726,-13.2303,-6.62784,-11.1885,-11.8947,-8.34801,-18.0573,-1.92809,-14.3305,-8.79139,-14.9091,-8.56595,-15.2816,-11.8503,-12.377,-5.0922,-17.4999,-5.43679,-61.5063,91,98,131,140,175,208,215,239,251,274,279,303,311,338,341,372,374,382,429,431,433,463,482,485,581,664,737,850,938,961
46,4700,47,1273,373.633,277.494,5.43529,2.36225,-17.9008,-6.22256,-13.928,-7.14482,-10.6591,-11.5133,-8.45807,-18.0721,-2.58394,-13.9191,-9.2542,-13.1322,-9.11925,-15.2641,-13.2369,-12.3698,-6.46458,-18.6984,-6.44449,-61.9319,47,69,136,143,155,157,184,185,201,206,209,232,242,245,255,278,315,362,386,389,408,448,506,554,562,574,735,793,960,1273
47,4800,66,1491,413.167,351.895,5.14351,0.619718,-17.4932,-7.11167,-14.4137,-7.55582,-8.87734,-12.3455,-6.34721,-18.3819,-0.925482,-14.1614,-8.71,-14.1495,-12.1257,-15.5131,-11.4819,-10.9721,-8.04574,-20.0943,-6.1045,-64.6013,66,123,130,137,143,145,163,163,193,195,196,245,250,252,275,286,294,326,346,362,373,428,442,615,896,898,913,1003,1046,1491
48,4900,37,1044,347.933,243.75,6.80094,2.51475,-18.6774,-7.88468,-14.2727,-9.53455,-9.28747,-12.3947,-6.60934,-17.791,-3.7725,-14.5031,-9.28325,-15.8081,-13.6313,-15.5296,-11.0784,-10.7346,-8.43272,-20.4386,-5.84876,-65.3667,37,91,125,130,139,143,146,151,174,176,215,252,256,258,268,290,334,337,342,343,344,441,455,488,531,625,700,716,887,1044
49,5000,58,1900,423,351.613,8.4354,2.56725,-18.0581,-7.06091,-14.2755,-8.67708,-7.87773,-12.8293,-7.29272,-18.0059,-1.64975,-15.4345,-8.80858,-16.7689,-12.5238,-13.4846,-10.2622,-12.5715,-8.89242,-20.6059,-6.32677,-66.2778,58,127,132,140,163,188,197,207,218,219,271,296,298,300,301,322,335,388,396,429,437,485,508,618,678,695,751,774,859,1900
50,5100,37,1775,479.867,368.13,8.869,3.77056,-17.3486,-7.42243,-15.5194,-5.84697,-8.42697,-14.5047,-6.32996,-16.1778,0.269267,-15.5204,-8.46213,-17.3715,-12.7123,-12.8622,-9.44526,-11.8866,-7.43704,-20.3361,-6.44207,-67.9551,37,80,133,168,185,211,219,242,268,289,308,323,331,346,356,358,469,509,513,534,539,542,552,567,705,744,851,916,1326,1775
51,5200,26,917,340.1,202.952,6.27526,2.72907,-16.9757,-5.12678,-16.1822,-6.21643,-6.73364,-12.4827,-7.76014,-16.8505,2.68826,-16.5518,-6.47888,-17.0763,-11.3519,-13.3171,-9.92139,-9.58817,-6.9594,-19.3742,-9.13862,-69.3361,26,47,52,60,130,178,187,218,233,242,268,281,295,314,317,336,353,359,376,409,414,445,450,480,482,486,487,570,791,917
52,5300,71,1708,444.967,425.867,6.47907,2.67143,-16.7954,-4.65293,-15.4077,-6.31514,-6.70438,-11.1844,-4.08744,-18.0232,2.00429,-17.3309,-8.35256,-19.935,-11.203,-13.6573,-9.06128,-11.0063,-6.90366,-18.4895,-9.1365,-66.3716,71,90,116,125,136,161,179,185,211,213,216,226,248,251,261,303,359,362,384,387,398,425,493,578,599,729,1019,1415,1501,1708
53,5400,14,1388,385.967,325.209,7.54698,1.33195,-15.81,-3.44443,-12.5565,-6.82917,-6.13196,-10.9304,-3.77999,-16.5941,2.39634,-17.5805,-7.89893,-19.3625,-9.48193,-13.4457,-10.0304,-10.4837,-6.15282,-19.732,-9.6711,-67.2212,14,65,68,79,89,96,100,161,184,187,191,236,256,262,273,298,302,306,358,378,495,501,510,693,696,765,767,909,952,1388
54,5500,54,1587,357.567,299.409,9.02701,0.861548,-16.8589,-4.36395,-14.1762,-4.04925,-6.68245,-10.4993,-2.80619,-18.5581,2.97924,-15.8482,-8.06616,-17.9492,-11.2606,-13.3395,-13.2706,-11.7276,-8.02323,-21.7247,-12.375,-68.5359,54,62,79,107,121,138,147,159,168,179,188,195,243,266,266,300,306,313,372,397,450,524,527,536,563,575,617,637,651,1587
55,5600,87,1574,515.067,369.704,7.76562,1.56524,-14.1882,-2.90298,-12.7911,-5.11288,-9.87857,-8.77914,-3.93336,-17.3815,1.9306,-14.8433,-9.62029,-17.9285,-12.7854,-12.9373,-11.3753,-10.8258,-8.59167,-21.5802,-9.66159,-70.4035,87,133,145,174,222,246,252,252,260,266,281,292,341,373,394,395,431,474,517,532,533,571,638,803,899,913,1058,1134,1262,1574
56,5700,94,1125,424.767,282.414,9.3831,3.2461,-14.3534,0.175353,-11.3017,-4.43422,-10.7134,-9.90703,-3.70429,-16.3894,4.51597,-13.5436,-8.42447,-18.7248,-12.0752,-12.7272,-11.9188,-11.5234,-7.29153,-21.3895,-8.84986,-71.469,94,111,123,123,131,145,149,153,204,230,231,272,276,310,325,419,423,437,484,554,560,561,583,585,774,784,837,869,871,1125
57,5800,19,1676,507.933,399.65,9.04228,2.90963,-14.9184,-1.86505,-11.8167,-2.94342,-10.226,-11.9812,-3.5315,-16.1187,3.99997,-15.3315,-9.08343,-19.3422,-10.3238,-13.4506,-10.7562,-12.0149,-7.59326,-21.388,-9.131,-74.9167,19,89,101,104,139,163,165,185,208,229,262,316,344,348,366,398,445,480,546,581,615,726,744,811,845,928,1093,1097,1215,1676
58,5900,88,1303,522.967,287.099,7.79755,3.32998,-15.2407,-2.86261,-12.5659,2.15766,-9.91057,-12.103,-1.8013,-15.2437,5.18562,-16.6299,-9.02603,-21.5244,-11.4284,-15.1944,-10.6023,-12.7127,-8.21956,-21.3187,-7.49739,-75.0565,88,118,148,157,191,221,225,302,377,390,410,436,474,474,482,486,533,543,587,596,640,686,763,772,802,821,836,852,976,1303
59,6000,35,1950,506.2,399.224,8.90731,4.45729,-16.1431,-2.1429,-9.63722,-1.78082,-9.91976,-12.1517,-2.05587,-16.7117,4.21117,-16.6492,-8.58051,-21.1076,-11.7467,-14.5468,-10.8622,-13.3464,-9.36907,-20.2043,-8.33505,-76.7101,35,139,152,159,170,184,206,209,225,274,301,334,351,359,379,382,412,423,517,522,621,650,714,736,814,850,912,1000,1206,1950
60,6100,81,1474,582.6,381.297,5.95907,5.69622,-15.3404,-3.4866,-10.2362,-1.41471,-9.42101,-12.157,-1.3429,-16.1265,4.8204,-19.5549,-6.68055,-20.972,-11.5871,-13.1201,-13.3607,-11.7796,-8.23224,-19.9928,-7.34902,-76.6916,81,86,200,220,255,289,298,302,308,324,344,377,423,436,448,454,505,526,631,658,663,680,774,883,976,1076,1185,1212,1390,1474
61,6200,154,2142,757.767,503.044,7.14936,3.78271,-14.0092,-2.103,-10.6532,-0.251335,-8.61859,-12.8714,-1.38913,-15.153,5.45771,-19.4387,-9.02396,-18.3382,-12.4784,-13.6084,-12.9849,-13.341,-8.49627,-17.9822,-8.23938,-78.0955,154,236,259,277,281,284,285,362,377,378,509,516,534,575,580,642,689,750,759,782,802,1004,1062,1185,1263,1374,1440,1518,1714,2142
62,6300,38,3630,847.133,804.993,7.64075,4.79529,-11.7423,-2.69623,-12.5895,0.161143,-7.85135,-13.5405,-1.73681,-16.9995,5.83009,-20.4298,-7.41318,-16.694,-14.2033,-14.6111,-14.472,-14.3617,-10.2228,-18.6876,-9.49503,-78.4404,38,82,102,141,142,261,288,356,386,419,441,515,522,547,553,561,742,787,860,891,934,1026,1147,1235,1236,1365,1560,1715,2932,3630
63,6400,54,2837,642.567,638.592,6.29697,3.97975,-12.0802,-2.80192,-12.1176,-1.41875,-6.01036,-14.6713,0.553053,-13.3379,6.64103,-21.0248,-7.73564,-17.2677,-14.3825,-14.2849,-16.5053,-14.6123,-9.3249,-18.3685,-10.0198,-77.9487,54,95,102,108,124,198,209,209,214,258,280,369,385,428,438,484,489,494,509,592,628,700,747,980,1111,1202,1452,1467,2114,2837
64,6500,52,2435,649.067,535.337,1.36924,4.97874,-13.5298,-0.954389,-12.9587,-2.99631,-4.62867,-14.357,3.53377,-13.873,5.81036,-21.6296,-6.95761,-18.3495,-14.9906,-13.7645,-15.139,-13.0557,-8.84742,-19.853,-9.37935,-79.1675,52,113,117,126,167,168,261,284,288,299,405,405,417,454,502,542,619,626,635,644,780,806,856,923,947,1181,1233,1498,1689,2435
