generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,17,277,109.533,58.2573,20.5435,-0.372928,-13.9988,-14.217,-6.59536,-12.082,-9.66041,-10.9768,-6.68072,-13.1487,-4.12195,-13.7623,-11.1722,-7.97844,-6.5963,-12.8892,-7.74448,-6.11059,-5.2832,-6.86512,-11.4903,-23.147,17,39,43,57,57,62,63,63,70,72,75,78,88,93,102,109,119,119,126,126,130,131,139,141,142,145,157,206,240,277
11,1200,33,504,195.367,115.011,19.0249,-0.0471912,-15.1173,-10.9009,-5.9524,-11.461,-10.0464,-9.74685,-7.88239,-12.7319,-3.36857,-9.72649,-9.93057,-7.49096,-6.58945,-14.5889,-7.98245,-7.22283,-4.46497,-8.35547,-8.36263,-24.9507,33,55,63,71,83,85,89,90,99,112,115,122,139,149,188,208,214,220,221,233,249,284,285,290,307,309,324,332,388,504
12,1300,43,498,166.8,104.685,20.9223,-1.83018,-14.5102,-12.1167,-8.00307,-9.85302,-9.76552,-9.92535,-6.49726,-12.8576,-2.45233,-8.17075,-8.66635,-9.0641,-6.99663,-14.4995,-9.43877,-7.34267,-3.5563,-9.82027,-9.39528,-26.0772,43,50,58,58,58,73,74,90,90,96,100,111,135,146,150,153,157,184,190,196,200,212,214,217,240,242,260,348,361,498
13,1400,47,770,157.767,137.34,19.865,-1.42054,-13.1586,-9.06058,-7.57218,-7.5096,-10.0121,-10.6571,-6.87877,-14.4035,-1.24432,-10.5191,-7.48655,-9.5824,-6.82372,-13.74,-9.27812,-7.77231,-4.31166,-10.0573,-9.17484,-28.9575,47,54,56,61,66,71,89,94,99,99,100,104,111,115,119,121,124,131,135,138,139,145,149,174,266,277,286,287,306,770
14,1500,72,433,172.867,97.7339,20.795,-0.958966,-11.7859,-8.90473,-8.23916,-10.3768,-9.00322,-10.6205,-8.07148,-15.7713,0.734972,-10.6342,-9.06477,-10.0208,-6.73027,-13.9298,-10.0737,-6.48495,-5.05399,-9.68712,-8.62767,-31.1801,72,84,85,85,86,87,91,102,104,111,112,115,123,143,145,147,158,160,162,187,188,212,217,221,232,235,326,336,427,433
15,1600,27,580,242.7,127.98,23.1846,-0.312837,-9.92751,-8.64352,-8.62709,-8.7988,-8.58481,-9.6653,-7.64885,-15.1801,1.61843,-10.4409,-9.86487,-9.3063,-6.58947,-11.7423,-10.4413,-6.13736,-9.28954,-9.79946,-8.34993,-33.6116,27,78,92,93,125,130,149,154,156,157,160,184,194,200,210,211,230,254,277,290,312,327,338,358,361,367,376,432,459,580
16,1700,46,611,198.333,120.173,24.9357,0.170529,-11.8871,-7.07465,-6.98516,-9.78741,-7.75837,-7.63275,-6.51647,-13.7696,1.08355,-11.0152,-9.65173,-7.57036,-6.64935,-12.4916,-11.5703,-5.31993,-9.47317,-10.1585,-7.78491,-36.0059,46,47,47,78,88,97,121,124,126,127,144,144,153,153,158,166,184,212,227,237,252,260,264,268,271,280,308,361,396,611
17,1800,68,567,225.1,127.753,25.6731,0.43496,-12.4935,-5.75507,-8.95618,-10.1488,-7.7964,-8.63715,-4.61347,-12.8876,0.468039,-11.0155,-8.10461,-7.87851,-7.88753,-11.0063,-12.5471,-5.63281,-9.5431,-9.07888,-6.88454,-37.2071,68,81,87,97,97,111,115,119,119,134,138,166,182,191,194,199,218,225,234,243,247,263,291,353,370,374,386,418,466,567
18,1900,28,608,236.933,121.065,24.5688,1.46346,-15.3397,-5.90346,-10.0031,-9.01899,-9.73515,-8.18955,-4.31794,-12.8269,-0.223492,-10.5233,-7.39342,-8.23605,-6.5373,-9.56071,-10.7035,-5.67119,-9.93497,-10.8707,-8.1554,-37.7953,28,52,89,113,114,136,152,156,172,175,181,186,200,216,231,236,251,259,261,264,276,282,295,316,320,328,354,421,436,608
19,2000,51,585,236.567,155.685,23.7578,0.834192,-17.5381,-6.79394,-10.5569,-8.20864,-9.95169,-7.19878,-6.26795,-13.0009,-0.713311,-11.7388,-7.5009,-9.3706,-7.05729,-8.46749,-11.3528,-5.24255,-9.89282,-10.6449,-8.9554,-39.0363,51,70,73,84,99,99,107,110,123,150,151,153,155,162,167,174,197,230,250,279,280,282,287,363,402,465,491,501,557,585
20,2100,83,841,285.133,178.87,23.5159,3.2019,-16.379,-4.76634,-9.67587,-7.64147,-7.50752,-8.22428,-4.61128,-15.8058,-0.361203,-11.8715,-7.06882,-9.52999,-10.5146,-7.61655,-11.6503,-5.36792,-8.26901,-10.3686,-8.44171,-40.5877,83,88,89,106,130,136,145,154,168,170,175,185,215,216,221,262,263,300,303,314,327,352,353,375,396,456,527,588,616,841
21,2200,59,892,293.433,203.957,24.2273,3.39827,-15.8578,-5.89441,-7.19967,-6.56243,-10.8459,-7.81712,-4.41136,-15.9273,-0.424904,-11.7179,-7.95064,-9.13152,-9.88761,-9.59845,-13.1124,-5.87078,-7.29786,-9.82527,-6.71709,-42.4097,59,95,102,106,110,113,136,147,157,158,177,181,206,221,229,261,273,287,298,315,325,337,345,384,426,505,526,712,720,892
22,2300,71,662,263.3,151.168,24.0399,2.36581,-13.8891,-5.05179,-8.63343,-4.31206,-8.54536,-5.39004,-3.55843,-14.2064,1.55582,-11.7143,-9.12937,-10.2389,-9.44617,-10.3817,-11.4969,-6.05995,-8.07829,-9.18125,-5.91074,-43.6067,71,94,97,103,105,106,119,148,161,163,170,170,202,209,234,243,246,257,282,303,325,331,390,407,418,430,431,461,561,662
23,2400,105,1311,381.767,279.552,24.0127,2.4264,-12.4972,-6.01658,-7.87683,-4.49148,-7.60154,-4.94773,-5.97288,-15.6425,3.86291,-11.7004,-9.15847,-10.2723,-10.4945,-9.61306,-10.8598,-8.32363,-8.56411,-9.0694,-5.34964,-46.4743,105,115,139,142,147,148,161,167,174,197,205,246,259,263,287,305,325,332,372,375,414,455,517,536,672,689,723,814,858,1311
24,2500,36,651,273.6,127.622,23.6639,0.659549,-12.5785,-4.43281,-7.52169,-4.2189,-5.73613,-6.93129,-5.23715,-14.728,5.57057,-11.7291,-8.86544,-9.35271,-9.70022,-9.78585,-11.0237,-8.26553,-10.3988,-9.71841,-7.37405,-47.1072,36,100,106,147,147,152,160,192,193,201,210,232,255,262,264,270,276,301,304,305,333,339,350,365,368,383,400,404,502,651
25,2600,47,1444,333.067,278.458,23.1629,2.93083,-14.2319,-3.05563,-7.75723,-3.39254,-5.57436,-7.15574,-6.52707,-13.7553,3.40435,-12.8939,-8.94303,-8.74027,-9.78733,-10.9793,-10.2424,-9.76573,-9.96578,-9.73132,-6.76536,-49.5241,47,58,83,84,94,147,151,181,187,193,195,213,215,230,236,247,285,298,299,379,394,415,444,465,498,512,595,596,807,1444
26,2700,78,1706,359.6,329.571,23.7397,2.29093,-14.1728,-0.610341,-8.57628,-5.00174,-6.3092,-7.15928,-5.32741,-12.8406,4.84657,-14.3917,-9.72103,-8.37551,-11.0951,-11.0505,-11.7045,-10.0163,-10.1811,-9.02028,-5.92994,-50.2075,78,80,120,135,141,143,158,164,173,182,186,202,212,212,242,247,263,274,368,376,408,416,425,480,542,545,624,669,1017,1706
27,2800,34,1717,511.133,424.101,27.3185,2.88534,-12.2597,-1.70412,-7.41387,-4.69629,-6.59745,-6.74423,-4.82773,-12.162,5.27132,-15.8912,-9.14086,-8.48597,-12.5385,-11.9981,-10.4439,-10.0415,-9.68463,-8.34236,-6.4766,-51.9482,34,99,127,172,176,176,176,182,200,213,242,254,269,315,347,359,360,362,368,592,598,829,847,899,905,982,1094,1121,1319,1717
28,2900,76,1253,482.6,282.644,25.867,3.80273,-11.8738,-1.21323,-7.93966,-4.10702,-7.55006,-6.16486,-4.09976,-9.53908,4.71666,-17.7303,-7.186,-10.476,-12.903,-12.254,-10.2554,-10.3658,-9.04363,-8.44309,-7.24285,-51.7255,76,192,197,199,219,251,263,267,273,274,295,306,338,349,409,419,431,531,552,575,580,630,657,664,695,741,837,985,1020,1253
29,3000,82,1566,565.333,379.676,26.4109,3.34815,-11.2697,1.40149,-6.31944,-5.50027,-6.39345,-4.33493,-6.29661,-8.64866,4.38223,-17.5986,-8.92,-10.9699,-12.5155,-14.6586,-9.40383,-9.19159,-7.96677,-10.4456,-8.37307,-54.3198,82,109,125,152,167,172,180,226,318,351,352,456,476,505,517,523,529,562,567,569,651,706,728,921,989,1001,1030,1168,1262,1566
30,3100,74,1702,553.8,415.17,26.7569,2.28488,-11.772,0.592495,-3.55929,-5.94484,-5.63698,-5.05719,-6.81615,-9.62945,4.95579,-17.9376,-8.89169,-11.9608,-11.9876,-14.2201,-9.34624,-8.99884,-8.4763,-10.5869,-6.80386,-54.8393,74,106,179,186,237,249,255,257,263,271,305,329,410,432,434,438,467,468,498,500,600,625,664,717,896,1077,1207,1380,1388,1702
31,3200,73,1424,552.7,379.897,27.9808,2.25213,-11.8201,0.46632,-4.05387,-7.01231,-4.40623,-5.89267,-9.21837,-9.54982,3.24901,-18.5549,-8.35338,-11.3328,-12.7924,-15.2769,-10.4986,-10.5079,-8.79628,-11.1651,-6.54689,-56.0919,73,109,133,159,191,197,216,246,281,287,301,307,324,325,364,432,467,641,701,781,788,808,832,867,910,941,1064,1187,1225,1424
32,3300,49,1029,399.033,294.721,26.6199,2.19396,-11.2696,0.916062,-6.53678,-7.00458,-3.2802,-4.44248,-8.49018,-10.1654,3.96947,-17.864,-8.47193,-11.0841,-13.2507,-14.2929,-7.58584,-10.7553,-8.71017,-12.2076,-7.64936,-55.1468,49,55,115,131,132,143,156,197,212,218,223,224,234,244,286,308,316,339,340,352,465,545,694,698,755,793,800,926,992,1029
33,3400,151,2351,678.633,616.45,26.5287,2.77863,-11.8452,0.468819,-6.69499,-5.23389,-3.54373,-4.77186,-7.41056,-10.9786,4.17203,-17.295,-9.05685,-9.93131,-12.9036,-12.3927,-8.97598,-11.282,-8.69586,-13.6041,-6.27461,-58.3952,151,152,168,190,196,235,255,258,265,293,323,326,338,345,398,412,427,428,476,572,672,892,1032,1106,1187,1504,1612,1652,2143,2351
34,3500,48,1461,555.067,422.338,24.9689,3.34332,-11.7873,0.331312,-8.34404,-5.54386,-3.86594,-4.77405,-8.31055,-9.79522,3.88176,-16.6093,-9.20677,-10.0003,-14.6483,-13.1464,-7.51837,-10.8617,-9.57499,-13.3568,-5.89863,-60.0361,48,51,67,95,120,125,156,175,209,224,314,358,367,390,444,506,523,556,611,685,762,810,824,877,963,1220,1221,1230,1260,1461
35,3600,48,2218,578.9,461.511,24.0522,4.19577,-12.6735,1.79101,-8.44912,-5.69924,-5.44679,-5.01594,-7.57906,-9.38586,4.90991,-16.6712,-9.18481,-9.93774,-14.9557,-12.765,-7.32954,-12.8595,-10.4374,-12.9363,-7.33788,-59.4008,48,141,158,162,185,203,203,229,321,324,337,340,347,402,427,443,466,514,699,707,736,746,755,821,866,974,990,1094,1511,2218
36,3700,65,2428,798.233,669.277,23.1292,5.63537,-12.3504,2.41081,-8.10217,-6.77449,-1.2456,-4.7702,-7.26999,-9.16444,5.48169,-13.7006,-7.7656,-11.2319,-13.2123,-11.2196,-6.96978,-13.2347,-9.94942,-10.3402,-7.01153,-59.3729,65,137,192,216,224,226,245,283,285,292,338,367,415,530,534,563,629,672,763,947,976,1001,1159,1399,1443,1557,1875,1977,2209,2428
37,3800,28,3096,818.467,723.247,21.6256,6.89403,-12.041,1.30752,-7.47125,-6.07494,-0.943324,-4.49966,-7.19941,-8.73074,6.07916,-14.0975,-6.67965,-11.3085,-14.037,-12.8942,-7.92896,-12.487,-9.91712,-12.0592,-7.71641,-58.6353,28,82,108,115,131,144,178,273,274,469,484,511,518,532,546,554,702,735,883,968,986,1084,1227,1304,1310,1471,1688,1851,2302,3096
38,3900,97,3362,845.233,762.212,22.2912,6.55242,-12.4493,2.14336,-8.76228,-6.18642,-0.613656,-5.51218,-7.62914,-8.71511,5.34354,-15.8233,-6.53839,-12.3618,-14.8039,-12.9883,-9.47124,-11.7102,-9.00656,-10.6351,-5.66125,-59.362,97,103,116,143,166,171,177,275,359,369,486,501,570,590,603,637,722,888,924,938,1009,1036,1048,1099,1289,1312,1734,2282,2351,3362
39,4000,149,1753,697.767,413.565,20.9604,7.1394,-12.6169,2.4049,-8.44293,-6.41274,-0.527095,-5.44208,-5.81979,-8.58564,6.15474,-14.9219,-7.05149,-10.7871,-13.9618,-13.41,-9.80579,-10.5998,-9.28504,-9.88084,-7.23194,-60.6118,149,170,187,189,223,245,258,277,278,430,501,522,541,633,717,729,799,840,863,873,882,955,979,986,1111,1133,1136,1262,1312,1753
40,4100,46,2558,819.933,616.24,19.1345,8.71921,-14.4356,2.79471,-9.38062,-6.32296,-1.97286,-4.55972,-5.47794,-8.50925,7.29846,-15.3271,-6.76107,-10.7219,-13.6523,-12.4682,-11.1733,-12.5219,-9.70029,-10.9682,-7.02558,-63.7441,46,203,212,232,296,325,347,381,413,470,504,515,543,577,605,628,629,694,751,857,1008,1040,1043,1078,1578,1593,1607,1672,2193,2558
41,4200,87,3142,952.867,765.357,19.7502,8.35685,-13.8056,1.90431,-7.97611,-5.72704,-2.60536,-2.85945,-4.27964,-9.19928,8.23525,-16.9346,-6.98362,-11.4456,-13.9526,-12.3703,-12.2435,-12.7853,-11.5902,-12.1215,-6.30493,-65.3232,87,148,202,299,314,324,338,448,448,451,475,518,584,586,592,766,772,867,877,993,1086,1269,1395,1592,1671,1672,1855,2123,2692,3142
42,4300,29,4680,1143.6,984.337,19.9413,7.69507,-13.2494,2.29248,-9.41888,-5.73533,-3.49297,-4.18375,-3.93917,-8.55464,7.67412,-16.989,-6.21533,-13.5878,-12.7001,-14.639,-12.3534,-13.7002,-11.1473,-12.6419,-5.9347,-66.4142,29,90,170,222,253,453,529,664,671,683,726,767,794,799,860,937,978,1062,1167,1196,1250,1303,1303,1375,1722,1769,2176,2228,3452,4680
43,4400,73,5917,1214.17,1282.54,19.258,6.68911,-12.8506,1.58281,-7.98455,-6.04038,-4.36001,-2.90934,-4.27192,-8.65298,7.46209,-17.928,-5.56883,-14.36,-12.5063,-12.9025,-13.6747,-15.6194,-10.9774,-13.551,-6.4896,-66.5631,73,74,146,181,252,366,387,426,446,519,648,659,671,730,820,863,868,905,945,1013,1131,1144,1685,1762,2049,2086,2543,3210,3906,5917
44,4500,165,4640,1328.47,1193.23,20.2273,5.44846,-10.9429,3.27697,-6.79465,-5.09134,-4.48185,-2.7517,-3.6258,-9.47718,6.77159,-17.4004,-6.02908,-13.7507,-12.7391,-11.5587,-13.4453,-15.1218,-10.941,-14.7122,-7.92539,-68.0783,165,272,279,290,357,374,534,534,544,595,674,697,767,796,860,1082,1105,1140,1268,1297,1306,1498,1500,1826,1845,2325,3402,3727,4155,4640
45,4600,49,5638,1590.47,1398.26,19.1797,6.32834,-9.91185,2.84959,-6.51808,-2.75731,-3.74079,-1.08492,-1.78337,-10.9657,8.76557,-18.6766,-6.01169,-15.2551,-12.2658,-13.4642,-13.7637,-15.7962,-9.88819,-14.4151,-6.49152,-65.3536,49,92,92,200,248,414,526,713,787,826,919,1090,1184,1211,1301,1322,1367,1546,1564,1571,1600,1804,1866,2087,2520,2523,3346,4547,4761,5638
46,4700,82,3814,1388.73,1000.73,19.067,6.50586,-8.00783,3.31194,-7.45149,-2.24633,-6.28855,-0.0770174,-3.88056,-9.39025,8.12442,-16.1141,-6.22925,-16.4997,-10.3555,-13.5384,-10.6773,-14.1736,-9.75675,-18.0197,-6.28263,-65.0322,82,341,346,414,453,587,598,644,676,802,812,859,870,1038,1080,1106,1206,1318,1350,1518,1635,1680,1814,2006,2145,2826,3032,3040,3570,3814
47,4800,170,3091,1367.33,779.275,17.4178,6.49012,-8.03876,3.9828,-8.32401,-2.02734,-4.62831,-1.34567,-2.17231,-9.44147,7.8273,-15.811,-5.70171,-16.5683,-9.24324,-12.4739,-13.5409,-12.7471,-10.5978,-19.6745,-6.78176,-67.7444,170,258,344,467,503,521,605,646,657,770,1131,1167,1171,1293,1340,1415,1559,1560,1581,1604,1649,1761,1793,1974,2081,2143,2547,2589,2630,3091
48,4900,44,3687,1000.83,940.021,19.2643,8.03591,-9.18793,2.29684,-10.1674,0.336263,-4.59898,-1.71126,-1.911,-10.7577,9.56555,-15.307,-7.85864,-18.0581,-10.2353,-11.4556,-15.5234,-12.8373,-11.1857,-17.5442,-7.52136,-70.828,44,145,156,244,259,262,393,399,425,445,470,533,543,545,559,753,780,781,810,891,976,992,1021,1402,2059,2552,2566,2653,2680,3687
49,5000,65,4319,1180.67,1163.66,19.4895,8.3833,-9.87342,2.91471,-9.4349,-2.23459,-6.99227,-2.98349,-2.82337,-12.244,11.0133,-14.9914,-7.16883,-17.8257,-9.73505,-10.5951,-14.7039,-13.5445,-9.64074,-17.3067,-7.98134,-72.1178,65,148,150,184,192,268,274,336,405,453,458,522,547,633,664,765,781,895,1032,1161,1397,1638,1716,1958,2145,2146,3056,3106,4006,4319
50,5100,57,4610,1132.6,996.448,19.7664,7.25766,-8.94732,2.80829,-11.0875,-2.39872,-4.4195,-1.6021,-3.33339,-13.6683,11.2314,-16.0622,-8.08529,-18.2741,-10.3379,-11.6691,-13.3442,-15.0326,-9.32754,-16.7229,-9.64385,-73.363,57,261,282,329,382,390,399,459,468,600,621,728,751,809,846,865,931,1097,1178,1198,1256,1389,1393,1393,1473,1816,1946,2291,3760,4610
51,5200,165,4766,1115.07,965.37,20.1685,7.54563,-9.39634,2.45257,-11.5033,0.509103,-5.24109,-2.22992,-4.10354,-14.9675,11.1821,-17.3474,-9.42009,-18.8379,-11.4919,-13.1606,-12.9655,-15.5278,-10.6337,-17.4407,-8.80141,-74.3631,165,305,307,330,381,383,425,434,448,530,607,616,688,756,759,800,835,913,1026,1085,1088,1553,1586,1737,1901,1956,2176,2237,2659,4766
52,5300,134,5019,1355.53,1136.58,20.7803,9.21549,-10.9721,3.12282,-12.1157,0.932142,-3.74755,-2.01553,-4.31356,-14.1091,10.7314,-17.9856,-10.0632,-18.9599,-11.8965,-16.0056,-13.0418,-15.1796,-8.54209,-16.9299,-9.33604,-77.8153,134,272,283,312,345,386,445,497,572,628,667,676,801,865,917,951,1300,1328,1410,1576,1619,1661,1823,2033,2054,2817,2894,3141,3240,5019
53,5400,46,4177,1347.27,1029.78,20.8965,9.2384,-11.5631,2.88353,-10.0578,1.7102,-4.06976,-2.86233,-3.68127,-14.3011,10.9932,-17.9943,-9.64789,-19.3283,-9.49135,-15.1893,-13.1007,-13.6975,-6.02904,-17.4548,-10.2597,-76.71,46,296,381,420,430,449,511,531,704,715,743,790,806,922,936,953,1165,1176,1279,1461,1608,1613,2015,2200,2256,2668,2761,3158,3248,4177
54,5500,53,6061,1821.03,1646.35,19.6265,11.1456,-10.6624,1.26503,-9.8426,2.11446,-5.9825,-1.66706,-3.68722,-13.0603,12.4366,-17.4288,-10.3856,-19.436,-10.7968,-14.5894,-12.0231,-13.5519,-8.00739,-17.3103,-8.04419,-78.5736,53,74,106,185,243,274,310,325,328,464,559,863,923,995,1355,1380,1905,1935,2121,2391,2429,2755,3023,3221,3615,3803,4047,4418,4470,6061
55,5600,111,7611,1429,1507.29,21.6814,10.6695,-9.60477,2.31765,-10.1129,0.794581,-5.12739,-1.76237,-3.8649,-13.1513,14.1656,-17.4862,-9.43722,-19.253,-10.1029,-17.2893,-10.9509,-15.1992,-8.758,-18.0294,-7.68861,-77.8944,111,246,279,300,320,359,369,393,539,633,655,781,931,1019,1052,1157,1214,1243,1261,1367,1376,1573,1588,1592,2102,2621,2738,3639,3801,7611
56,5700,34,7809,1127.93,1501.61,22.7396,11.2044,-10.2886,0.839239,-10.6425,1.05815,-5.6105,-2.75626,-4.33863,-13.5512,12.7044,-16.1894,-10.6536,-19.2878,-10.9626,-17.4167,-11.2097,-14.1705,-9.3699,-21.6238,-7.98499,-78.5726,34,143,157,177,240,316,322,359,372,416,447,568,584,602,646,749,767,837,1052,1069,1099,1137,1153,1256,1291,1740,2003,2590,3903,7809
57,5800,137,3558,1259.87,1038.56,22.0347,12.0705,-11.8766,1.1621,-8.30788,0.340288,-5.98784,-2.98684,-2.7708,-13.4985,10.3868,-15.9416,-9.82999,-20.462,-11.675,-17.9454,-10.9811,-13.5634,-8.59747,-22.4661,-4.4736,-78.8806,137,182,246,252,279,311,368,542,545,561,593,733,768,867,875,910,1013,1136,1241,1283,1506,1570,1808,1917,1934,3061,3134,3175,3291,3558
58,5900,19,5275,1357.37,1136.11,22.7,11.2254,-11.4718,0.786333,-8.30268,1.4818,-5.47491,-2.85463,-2.91355,-11.1407,11.8353,-15.9521,-8.99094,-22.0084,-11.9774,-16.3849,-10.4522,-14.4535,-10.3165,-20.0755,-6.57743,-78.0316,19,148,161,245,262,357,367,430,467,544,558,816,939,944,1143,1328,1368,1441,1650,1768,1773,1781,1942,2173,2243,2367,2538,2569,3105,5275
59,6000,60,11908,1738.37,2306.38,22.1888,10.4082,-10.993,1.42378,-8.29793,1.03953,-5.47051,-4.71777,-3.20935,-11.5904,12.7509,-16.8396,-8.9223,-21.2659,-11.2142,-16.1572,-9.97611,-14.0007,-9.74491,-16.613,-9.24144,-77.653,60,151,219,259,295,401,447,583,586,635,678,700,791,796,1162,1200,1256,1377,1487,1650,1658,1706,1830,2036,2068,2696,3579,4208,5729,11908
60,6100,209,8091,2287,1660.97,23.9875,11.746,-11.3005,2.99123,-9.55437,2.85765,-5.33351,-4.24047,-4.23572,-11.3336,13.6152,-16.3371,-8.4061,-19.1201,-10.7536,-15.7278,-11.214,-14.995,-11.5754,-17.7995,-10.0851,-77.0637,209,477,541,620,665,740,966,1044,1076,1444,1634,1634,1644,1785,1969,2108,2157,2175,2622,2687,2689,2726,2867,3068,3468,4050,4163,4593,4698,8091
61,6200,114,6301,1851.63,1631.15,23.111,11.5947,-10.9614,1.47201,-9.88214,2.02508,-3.59464,-3.64768,-3.27362,-11.2123,13.2858,-17.2499,-8.67311,-17.8169,-10.2277,-14.0507,-13.0802,-16.6224,-11.4585,-17.261,-10.7114,-77.2183,114,168,357,367,420,492,492,507,513,768,781,887,914,1099,1189,1720,1754,1896,1943,2313,2408,2449,2456,2785,3152,3457,3802,3961,6084,6301
62,6300,167,6212,1859.37,1543.25,24.0594,10.3085,-9.99188,-0.538414,-8.31803,2.69755,-3.54208,-2.90276,-3.95538,-12.2672,12.2987,-16.4415,-8.51426,-17.5728,-11.5561,-15.8397,-12.9697,-16.7055,-10.7796,-16.7742,-11.3941,-79.3114,167,176,188,410,495,505,517,526,634,718,933,1107,1199,1253,1577,1809,1838,1896,1952,1983,1987,1994,2624,2800,3483,3818,3869,4026,5085,6212
63,6400,44,8968,1627.7,1937.76,23.759,9.08409,-10.3828,2.11071,-7.45261,1.09497,-3.60747,-4.18514,-1.55835,-10.3942,10.6585,-16.5994,-7.38283,-19.7787,-13.3856,-18.3107,-12.7764,-17.9356,-11.3595,-17.6351,-12.3562,-79.2101,44,88,91,221,257,325,360,362,432,657,694,698,730,841,894,976,983,1011,1151,1166,1499,1931,2349,2396,2491,3773,4045,4680,4718,8968
