generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,20,363,176.733,97.4244,14.7727,0.272571,-10.0949,-9.40475,-6.92096,-10.4828,-10.8673,-7.10519,-12.2618,-12.1222,0.622136,-6.48008,-4.012,-9.86377,-7.50247,-15.3656,-4.8383,-7.36831,-8.85653,-14.1766,-18.1063,-39.6983,20,27,45,50,67,79,102,103,105,108,111,141,149,162,170,178,184,193,200,223,227,228,251,276,281,299,311,324,325,363
11,1200,63,430,168.2,97.375,14.9961,0.576503,-12.3854,-9.00578,-7.75577,-10.1142,-11.7104,-10.1347,-14.0354,-12.3882,0.578798,-9.45846,-5.40102,-12.0454,-6.46264,-15.4216,-5.24485,-7.07188,-10.3144,-15.9307,-16.7625,-41.7037,63,63,63,78,85,95,96,97,97,111,113,127,128,131,144,144,146,146,147,187,192,193,194,214,215,308,323,328,388,430
12,1300,56,629,217.133,146.453,14.6117,-0.731945,-12.2828,-8.50953,-7.83399,-7.92197,-10.5666,-8.66703,-12.8334,-13.3812,-0.697603,-11.486,-4.40533,-10.797,-6.18412,-14.2611,-5.85145,-7.15183,-8.93618,-16.0037,-14.6268,-42.7722,56,67,82,85,88,89,97,99,101,119,129,170,170,175,181,181,190,198,201,203,212,213,288,321,388,389,409,454,530,629
13,1400,44,1211,202.033,207.184,14.6695,-2.9311,-13.5313,-9.54815,-6.78273,-9.79536,-11.7174,-9.01281,-13.7631,-12.3452,-1.64596,-9.53437,-4.87321,-14.7459,-7.64698,-11.7971,-6.42511,-7.46564,-8.77052,-16.1877,-13.2311,-41.293,44,57,71,73,82,83,85,114,118,122,127,145,147,158,164,166,167,168,169,191,195,196,208,267,275,284,294,326,354,1211
14,1500,4,628,232.733,158.074,14.4461,-1.81145,-11.7952,-10.5391,-7.02463,-9.58528,-12.7186,-10.3323,-12.7941,-12.7302,-0.175214,-11.8853,-5.94007,-15.5522,-8.86247,-10.4045,-6.02791,-7.49896,-8.01859,-15.5637,-14.0585,-44.4124,4,59,60,65,69,82,102,128,141,142,149,153,173,173,184,214,224,231,234,246,260,272,291,336,426,445,463,504,524,628
15,1600,45,775,237.667,175.593,12.7517,-2.05366,-11.6707,-9.97597,-9.59123,-7.4492,-12.219,-10.3596,-11.7695,-12.1121,0.465859,-12.3736,-7.1938,-15.5341,-9.26488,-10.4412,-9.14468,-8.4167,-9.34565,-15.4477,-13.5362,-46.6791,45,45,86,87,94,95,114,117,120,134,140,142,151,154,173,173,205,209,234,235,235,313,317,331,395,429,447,528,607,775
16,1700,51,1000,298.9,218.355,12.316,-0.31216,-11.9052,-9.83834,-6.81133,-7.25436,-10.7327,-10.5125,-11.053,-12.3526,0.396733,-11.296,-7.87354,-14.4425,-10.0991,-11.918,-9.97624,-9.56033,-10.2333,-15.2736,-14.5629,-50.1528,51,53,103,104,108,119,119,128,138,148,150,190,200,205,230,236,255,271,299,305,419,433,453,463,474,490,540,584,699,1000
17,1800,55,440,198.7,104.144,9.16282,0.253552,-12.3977,-8.4976,-7.18731,-8.43725,-11.3299,-10.1222,-10.8382,-13.0356,0.207034,-14.2046,-7.91835,-15.5247,-9.85498,-12.0353,-10.2186,-8.30022,-8.57646,-15.2427,-15.4596,-49.8735,55,71,72,81,84,84,102,123,131,137,141,149,164,166,182,187,192,203,222,223,226,244,260,279,298,342,347,366,390,440
18,1900,134,663,309.367,134.693,10.0252,1.96996,-11.8741,-9.77519,-7.86692,-7.86608,-8.94165,-11.2409,-11.1961,-14.0901,0.64879,-13.6891,-7.16976,-16.9397,-8.84705,-13.3748,-12.0236,-9.83305,-6.43712,-13.0742,-14.4678,-55.0089,134,140,162,169,193,204,207,210,213,221,235,261,270,274,283,287,294,294,297,310,311,351,353,388,460,473,493,539,592,663
19,2000,72,850,294.867,190.295,9.28705,1.19872,-13.4815,-8.91255,-8.40255,-9.35182,-10.7226,-12.5522,-12.3141,-15.1175,2.82447,-14.7229,-7.78434,-17.4028,-9.83559,-14.7252,-12.3751,-9.32443,-7.77034,-10.0088,-15.5701,-62.7694,72,77,96,116,123,155,160,173,178,182,189,190,202,215,231,259,266,268,271,291,300,341,396,415,464,527,556,608,675,850
20,2100,50,1161,308.433,255.998,10.0829,1.69994,-14.0694,-9.8437,-9.49314,-10.5154,-13.3572,-12.8564,-11.5873,-13.537,2.38794,-14.8629,-8.98927,-17.5703,-9.84664,-16.5563,-12.0986,-8.40701,-7.66304,-10.5903,-14.6844,-65.7684,50,73,75,80,93,122,124,132,132,152,163,186,202,219,221,270,276,312,324,338,352,354,375,414,422,498,510,637,986,1161
21,2200,26,1684,366.467,351.299,12.2122,3.08953,-15.3688,-9.02319,-7.73166,-9.09931,-12.3645,-12.8909,-12.3201,-12.9479,1.4338,-15.433,-9.29934,-17.1424,-8.30071,-17.5339,-13.77,-6.70954,-7.64777,-11.2525,-16.402,-69.6634,26,44,57,86,89,91,115,130,193,196,198,215,216,219,243,244,263,266,325,379,451,472,492,495,510,641,780,924,950,1684
22,2300,34,603,257.767,135.093,9.60369,2.28038,-16.2434,-10.4415,-8.34698,-9.53916,-12.2527,-13.3286,-10.3063,-12.2396,1.80367,-14.0163,-11.7098,-17.8773,-8.70295,-17.0782,-14.7796,-8.1564,-8.09998,-12.5715,-16.3859,-71.2497,34,105,111,114,126,155,165,171,175,195,204,215,216,223,228,233,234,240,249,253,268,274,311,332,381,430,443,496,549,603
23,2400,23,894,268.433,214.589,12.5237,3.45382,-15.0332,-8.95982,-6.80405,-10.2867,-11.3461,-11.8569,-9.95327,-11.0925,1.02278,-13.494,-11.0152,-16.1291,-11.8508,-16.9576,-16.0261,-9.35012,-7.26632,-12.5311,-15.2342,-72.8777,23,60,64,71,100,114,115,121,141,153,166,187,195,216,216,224,232,235,256,266,271,310,313,319,321,459,506,631,874,894
24,2500,47,1194,385.5,314.042,9.439,4.23535,-13.8031,-9.18617,-6.14778,-10.0113,-9.94584,-13.5044,-8.53609,-10.7898,-0.127737,-14.9185,-11.9168,-17.3282,-14.4449,-14.655,-17.1415,-10.9575,-7.03897,-13.947,-13.3581,-71.7838,47,79,101,109,125,126,132,133,144,201,228,242,295,295,302,334,342,347,352,357,405,423,439,487,520,770,844,1035,1157,1194
25,2600,50,739,259.433,170.877,10.2938,3.35493,-12.0703,-8.62194,-6.2148,-9.58162,-10.1766,-13.0898,-10.2476,-11.0695,2.14575,-15.3372,-12.4924,-15.522,-14.8043,-15.3608,-14.7332,-12.5058,-7.41734,-12.7596,-14.1276,-73.1395,50,89,90,108,110,114,118,144,168,175,178,183,208,210,211,214,215,216,221,261,286,287,300,321,393,447,507,557,663,739
26,2700,6,1016,388.867,277.82,11.8567,2.92009,-10.979,-8.03029,-2.05713,-10.3157,-8.26928,-12.7079,-11.422,-11.5081,2.31718,-16.118,-12.5264,-15.2859,-14.6733,-15.374,-15.016,-12.4065,-8.03683,-13.8226,-13.9063,-74.7398,6,16,74,99,110,129,138,142,171,194,197,238,255,319,345,369,391,458,497,501,507,516,517,578,604,665,825,867,922,1016
27,2800,11,1014,333.1,276.313,11.8156,2.02803,-11.3271,-8.21914,-4.09759,-10.1115,-5.94541,-13.7853,-11.125,-11.8952,3.40733,-19.2798,-12.6753,-18.9143,-13.0017,-15.6494,-13.3394,-12.7299,-7.79265,-15.7696,-12.2806,-74.4376,11,32,67,74,76,106,113,119,124,160,166,170,175,193,201,258,280,323,359,378,388,415,431,594,603,757,762,785,859,1014
28,2900,100,2110,465.267,406.781,11.6635,3.13304,-13.4601,-8.49719,-6.10234,-9.03475,-5.91617,-12.7079,-11.8578,-12.5578,2.01096,-18.3392,-13.3202,-20.42,-13.2653,-16.8855,-11.1505,-13.8834,-8.79768,-16.5537,-11.519,-73.4687,100,169,176,181,202,223,224,240,265,268,272,276,276,284,290,310,313,340,420,478,489,515,623,632,638,679,791,819,1355,2110
29,3000,45,1089,323.767,254.453,13.3608,2.98879,-16.5835,-7.10604,-6.16804,-9.6238,-5.64919,-10.306,-10.7756,-12.8413,3.02692,-16.8241,-11.9248,-19.5158,-11.4978,-15.6673,-9.53099,-15.7552,-8.88253,-16.8826,-11.5227,-76.6926,45,51,85,107,116,125,133,143,159,160,168,191,193,194,235,256,270,294,322,362,365,403,419,514,523,523,629,721,918,1089
30,3100,25,3021,561.267,656.543,13.6513,4.61342,-14.7498,-7.17683,-4.81753,-8.08521,-4.89213,-7.73438,-10.6984,-12.4966,4.4501,-17.7224,-9.13126,-19.9358,-10.8424,-14.5221,-11.3152,-16.2053,-10.9478,-17.9928,-11.053,-78.2807,25,34,48,57,137,142,180,196,202,228,234,237,249,264,283,315,338,404,416,421,470,529,612,863,1086,1159,1348,1553,1787,3021
31,3200,46,2349,618.1,531.314,13.4828,6.04191,-15.7816,-7.58092,-4.7489,-6.68424,-6.13228,-6.84451,-8.9284,-13.4193,6.24771,-19.5834,-8.55582,-20.8142,-12.7154,-13.9363,-12.0589,-15.3831,-9.98673,-18.8908,-11.4695,-79.974,46,142,154,162,175,197,203,210,218,230,306,344,350,411,449,451,680,687,721,733,741,745,747,897,903,1023,1032,1251,1986,2349
32,3300,32,1936,642.9,525.39,14.9305,4.34681,-14.6336,-6.60919,-4.29643,-4.76593,-4.89139,-8.10407,-6.90369,-14.7582,6.06287,-17.6965,-9.81793,-19.7921,-12.7191,-13.3701,-12.9082,-17.4054,-9.50316,-18.3208,-10.8488,-84.3763,32,54,56,133,166,174,183,273,300,332,355,373,386,512,536,542,548,567,572,658,706,857,940,967,1075,1258,1269,1707,1820,1936
33,3400,84,3949,781.933,810.183,11.9161,4.80722,-14.4366,-8.59353,-3.97102,-5.6149,-4.78203,-7.2773,-5.60689,-14.161,6.84886,-18.1034,-10.833,-20.6775,-13.5023,-15.2197,-13.5968,-19.6373,-8.44126,-17.9935,-9.20301,-86.2003,84,85,91,148,166,170,189,195,229,232,394,406,538,543,556,572,622,624,651,801,853,856,947,1294,1400,1411,1497,1783,2172,3949
34,3500,77,2495,749.833,563.685,13.2293,6.69981,-10.5364,-8.05615,-4.60452,-6.19022,-3.83797,-7.42679,-5.75761,-14.1775,5.92746,-18.2214,-9.06268,-20.0132,-14.7837,-16.1368,-12.5487,-20.2476,-10.444,-18.0402,-9.10417,-89.432,77,113,185,208,298,329,391,428,445,466,466,528,542,546,551,584,637,641,656,784,815,947,958,963,1012,1198,1481,1626,2125,2495
35,3600,142,4890,1270.47,1181.58,15.4863,6.15324,-9.8077,-5.84465,-5.33613,-4.80564,-4.62681,-7.07199,-3.89764,-13.0117,5.89315,-19.1094,-9.42987,-19.9123,-16.1088,-16.649,-13.8212,-20.069,-8.78429,-16.6851,-9.61446,-87.5314,142,143,167,174,182,270,338,480,571,614,654,867,920,997,1005,1078,1112,1128,1220,1246,1260,1491,1670,1730,1789,1794,2120,4027,4035,4890
36,3700,70,4617,1192.7,1110.89,16.6311,7.15953,-8.77771,-6.33375,-6.46556,-3.36599,-3.96156,-4.11402,-2.72821,-12.3054,6.55014,-18.4755,-9.68044,-19.8626,-16.1123,-16.8453,-15.685,-20.0004,-8.94927,-17.9073,-8.21357,-89.1796,70,136,230,233,240,262,344,409,426,435,542,587,594,624,642,694,784,900,1255,1529,1586,1678,1808,1912,2042,2207,2580,2991,3424,4617
37,3800,89,7123,1726.33,1663.05,14.7177,7.13691,-8.38682,-6.4254,-5.31855,-3.78802,-4.08605,-1.97984,-2.49071,-12.2433,7.09722,-18.1621,-11.8205,-21.256,-15.6536,-18.3501,-14.1897,-19.525,-10.7208,-17.6009,-8.40917,-89.104,89,148,220,264,273,294,497,678,712,732,760,802,964,1249,1258,1512,1515,1573,1653,1767,1802,1831,1856,2355,2787,3025,4298,4686,5067,7123
38,3900,167,4453,1352.13,1139.46,16.9337,7.88756,-8.00686,-6.20374,-5.16328,-5.3587,-3.42347,-1.62505,-1.01795,-11.8668,8.67527,-16.7892,-11.7584,-20.7414,-15.9804,-21.4214,-14.8423,-19.0598,-10.3827,-19.9306,-9.70615,-88.8052,167,180,211,243,285,433,463,517,551,615,619,645,835,956,1008,1048,1183,1256,1461,1552,1595,1604,1925,1948,1965,2528,2784,3645,3889,4453
39,4000,159,3953,1571.8,1142.47,18.1138,8.80004,-10.9443,-5.67287,-5.13443,-4.28118,-1.5724,-1.67122,-2.18535,-10.5389,8.96947,-16.2357,-10.6346,-20.2348,-16.0663,-23.286,-14.6212,-19.941,-9.7855,-18.8449,-8.69174,-87.9335,159,305,349,372,443,521,659,725,755,773,835,977,1002,1086,1179,1182,1224,1379,1558,1884,1890,2044,2407,2715,3102,3257,3324,3494,3601,3953
40,4100,46,4671,1504.97,1339.16,18.4151,9.90566,-10.2806,-5.21446,-3.84926,-3.21795,-1.44374,-0.955314,-1.41439,-10.3745,7.84611,-15.9271,-8.33373,-21.957,-17.1778,-24.0509,-14.5286,-19.831,-10.0874,-20.8202,-8.65293,-88.2702,46,124,189,269,295,418,431,433,457,488,545,621,667,669,763,972,1091,1221,1802,1935,2048,2410,2728,2863,3005,3043,3276,3629,4040,4671
41,4200,110,3154,1260.97,921.162,18.354,8.1563,-9.55844,-5.18428,-4.55,-4.00436,-1.92014,-1.22889,-0.762717,-12.3411,9.44916,-17.0485,-9.53941,-21.9303,-17.0316,-25.6866,-14.0638,-19.8588,-9.6256,-18.7242,-8.97109,-89.2249,110,130,186,238,253,330,339,397,500,513,526,569,734,892,898,1226,1423,1428,1757,1865,2050,2080,2096,2142,2148,2298,2454,2469,2624,3154
42,4300,67,4688,1408.1,1065.19,20.435,8.4313,-9.51384,-5.5689,-3.40869,-3.88245,-1.91065,-2.14735,-0.107338,-10.0922,9.55313,-17.1973,-9.16341,-20.5838,-16.654,-25.4919,-16.1761,-21.2336,-9.65283,-18.7255,-10.1729,-87.4618,67,88,245,303,444,552,619,798,818,822,952,964,1013,1040,1111,1175,1230,1351,1394,1498,1576,1593,1859,2005,2213,2336,2888,2903,3698,4688
43,4400,90,5873,1403.3,1359.89,22.2645,6.84872,-9.17871,-5.75608,-2.68996,-2.82999,-2.20126,-2.38667,0.340548,-10.6984,10.88,-16.1059,-8.73501,-21.3828,-14.7721,-23.9364,-15.4424,-21.6621,-9.30124,-20.4659,-10.2617,-88.3444,90,132,204,266,269,272,377,404,546,554,605,626,626,771,795,878,1001,1302,1573,1761,1825,1830,1912,1922,2425,2486,3200,3245,4329,5873
44,4500,75,6157,1699,1522.05,22.3346,8.55907,-8.58643,-6.01905,-3.18495,-1.65268,-1.90937,-3.00714,-0.876297,-13.0372,10.9632,-16.8468,-9.70352,-18.9876,-15.0247,-25.0036,-15.6006,-20.7592,-11.4899,-20.3248,-10.1923,-86.5575,75,215,308,312,427,501,501,549,560,594,639,814,903,1160,1274,1364,1491,1564,1579,1629,1733,1811,2746,2898,3056,3162,4290,4313,4345,6157
45,4600,25,4500,1292.7,1312.86,20.3689,9.13769,-8.57282,-7.1538,-2.56776,-0.969893,-3.64386,-1.39525,-2.80832,-13.4348,11.0448,-18.4289,-9.61511,-19.1895,-14.5167,-23.5511,-15.0983,-20.3776,-10.4591,-22.3621,-9.96107,-84.2558,25,86,101,123,137,183,198,206,299,365,387,464,600,669,703,792,812,822,1324,1330,1545,1948,2344,2412,2844,2941,3180,3335,4106,4500
46,4700,290,3381,1290.73,913.861,21.2963,10.3853,-7.64007,-7.84369,-0.362798,-1.11405,-4.18402,-0.996546,-4.1584,-13.9168,11.0303,-20.3763,-8.59402,-20.3025,-14.3998,-23.4762,-15.1918,-19.8428,-9.51554,-20.4183,-10.3491,-83.9534,290,317,418,468,470,471,477,485,513,533,548,868,936,964,1046,1207,1209,1212,1234,1359,1366,1370,1937,2011,2233,2762,2814,2903,2920,3381
47,4800,97,3010,1193,911.294,22.0453,10.1536,-10.854,-6.39684,-0.231718,-3.10121,-4.78772,-2.26332,-2.22424,-12.7421,11.1011,-19.0705,-8.99041,-21.8781,-15.0967,-21.9964,-14.9452,-18.2832,-9.37898,-18.613,-10.3902,-83.5338,97,178,193,201,227,311,332,388,389,623,702,753,761,824,924,1017,1023,1159,1176,1355,1547,1615,2132,2150,2157,2347,2560,2653,2986,3010
48,4900,72,6842,1520.07,1563.22,22.1133,8.41458,-10.0709,-6.35437,-2.2621,-3.07046,-4.47295,-2.42559,-2.54662,-9.66858,9.45905,-18.6177,-8.58809,-23.1884,-15.125,-21.5297,-15.9894,-18.1121,-10.5958,-16.3834,-9.53839,-84.8201,72,95,129,154,230,298,303,524,549,646,664,744,784,854,859,973,1093,1236,1439,1486,1708,1754,1823,2200,3088,3288,3469,3926,4372,6842
49,5000,145,6611,1488.97,1378.7,21.5814,9.00415,-6.50975,-4.74403,-0.0112922,-4.7513,-3.05998,-0.156537,-3.00651,-8.2606,8.96997,-18.998,-8.00405,-22.7149,-13.2036,-20.1643,-14.9749,-18.5821,-11.1265,-17.1289,-10.0372,-85.5287,145,153,269,360,455,499,512,621,747,761,877,941,1060,1106,1216,1260,1309,1407,1478,1485,1606,1639,1761,1767,1885,2037,2470,3369,4863,6611
50,5100,42,6610,1413.63,1516.38,20.4794,7.93548,-7.59494,-2.8693,-0.773168,-3.6556,-4.19557,0.553484,-4.80519,-8.90115,9.70703,-18.3357,-8.03025,-19.9641,-13.2901,-17.1913,-12.7548,-17.6176,-10.1169,-17.5328,-9.6596,-84.2626,42,72,111,156,218,221,252,339,369,548,553,586,764,805,824,943,1164,1193,1302,1588,1613,1704,1767,2090,2151,2459,3709,3785,4471,6610
51,5200,30,10220,1803.23,2020.15,19.0726,9.03021,-7.97998,-3.06462,-0.852724,-1.94127,-4.86825,-1.7492,-4.38983,-11.0423,10.0494,-18.4882,-9.07793,-21.1148,-15.1218,-17.5721,-13.4636,-16.9679,-11.3583,-19.1225,-10.1547,-82.3073,30,84,124,161,232,259,322,331,607,869,924,939,943,1101,1148,1184,1352,1438,1742,2027,2046,2524,2634,2985,3030,3125,3370,3536,4810,10220
52,5300,162,3543,1163.43,882.428,21.4163,9.7782,-8.3006,-2.78141,0.417676,-0.339625,-3.08729,-1.25706,-2.21378,-9.52617,11.1214,-19.166,-9.43659,-20.8763,-15.6049,-16.8182,-14.1914,-18.6514,-11.8929,-19.0765,-9.05317,-82.5586,162,250,263,330,343,412,434,522,563,587,617,716,732,759,853,932,991,1038,1103,1211,1221,1488,1752,1821,2030,2154,2612,2648,2816,3543
53,5400,212,8518,1817.1,1793.89,22.0519,9.88725,-6.88442,-4.15811,1.15973,-1.98524,-2.17165,-0.999187,-2.6094,-9.51819,10.9626,-18.8482,-9.70556,-20.0404,-15.899,-17.9274,-15.2491,-20.2077,-13.283,-21.1936,-10.3051,-82.6002,212,263,275,355,364,510,666,704,952,1022,1040,1113,1236,1339,1453,1467,1468,1566,1612,1748,1830,1953,2069,2386,2443,2592,3335,3447,6575,8518
54,5500,143,8636,2093.4,2202.97,22.986,10.8794,-7.96931,-4.8575,1.4171,-4.133,-4.00456,-0.376257,-2.38598,-8.86841,11.6289,-19.9408,-11.313,-18.4816,-15.0802,-16.9303,-14.9067,-18.5405,-14.268,-20.4867,-10.9304,-84.1743,143,182,257,319,338,398,567,671,775,872,888,946,1020,1022,1266,1564,1596,1670,1845,1848,1880,2054,2203,2482,3657,4686,5879,6390,6748,8636
55,5600,68,6736,1661.43,1818.03,22.2066,11.668,-8.69661,-2.63197,1.15275,-3.92781,-2.8429,0.434403,-1.3305,-10.9447,10.8637,-19.6302,-11.3785,-17.7495,-14.6419,-16.7746,-15.8949,-17.6196,-14.2764,-20.345,-10.3863,-83.6707,68,84,170,304,331,340,353,383,432,501,599,602,632,670,699,1024,1041,1141,1254,1275,2138,2404,2702,2811,3129,3263,3963,4059,6735,6736
56,5700,89,4972,1946.17,1355.87,22.9908,13.347,-8.0736,-2.71168,0.224993,-6.10445,-1.64785,-1.8127,-0.289809,-10.5962,11.9188,-18.2824,-11.8845,-16.5697,-13.7932,-16.4651,-15.2557,-16.9018,-12.3331,-21.776,-10.6123,-85.1747,89,159,311,373,403,693,728,803,1055,1228,1285,1288,1356,1412,1602,1882,2032,2082,2226,2257,2327,2708,2742,2946,3261,3523,3757,4151,4734,4972
57,5800,242,9118,2304.2,2028.83,24.279,13.1605,-7.9547,-1.93223,-0.0906681,-6.2286,-0.881817,-1.42614,-0.181095,-9.92383,15.5481,-19.093,-12.6033,-15.6553,-14.6322,-17.3984,-13.5504,-18.5384,-12.7312,-20.1882,-11.1309,-86.259,242,276,466,641,673,723,852,1027,1227,1230,1272,1362,1432,1463,1632,1977,2003,2127,2247,2353,2492,2784,2859,2908,3070,3681,3761,6159,7069,9118
58,5900,51,7888,2024.7,2033.06,25.9845,12.1233,-8.99139,-1.23124,-1.54747,-6.35416,-0.0320784,-0.978091,-0.245006,-9.86237,14.51,-20.3053,-12.6344,-14.0119,-13.6656,-16.6224,-15.7897,-18.276,-12.8609,-20.853,-9.69272,-85.5873,51,70,101,147,216,261,442,443,504,609,682,727,1138,1172,1290,1369,1457,1860,2050,2051,2310,2719,2800,3347,4260,4774,4985,5447,5571,7888
59,6000,163,12236,2047.4,2512.67,24.6147,12.0964,-8.83339,-1.68478,-0.480165,-3.08496,-0.311439,-3.51316,-0.661529,-9.23301,13.3001,-20.8146,-11.6632,-15.0777,-13.0425,-16.9261,-15.5937,-16.2922,-12.0743,-18.7902,-10.8471,-84.6435,163,253,260,331,358,426,520,541,553,617,624,641,649,901,968,1102,1452,1634,1786,1906,1936,2040,2207,3591,3611,4128,4728,5555,5705,12236
60,6100,46,11575,3162.63,2684.63,23.6421,12.3022,-8.68565,-1.9609,-0.353334,-2.74378,0.297276,-5.40266,-0.424586,-10.6598,12.7016,-20.6012,-10.5804,-15.0852,-11.9575,-16.9097,-15.885,-16.0625,-11.2539,-18.3903,-9.74494,-84.4285,46,49,259,647,789,895,908,1273,1613,1677,1706,1864,1903,2129,2663,2769,2848,2861,3279,3283,3696,3873,4317,4374,4933,5987,7046,7789,7828,11575
61,6200,33,5178,1777.9,1575.55,25.1917,11.4471,-9.3821,-0.51787,-2.39816,-2.97094,-0.287705,-5.0726,1.29386,-10.26,12.758,-20.473,-11.6636,-14.5851,-13.5854,-19.0877,-14.9091,-14.2369,-11.1687,-18.9215,-10.826,-84.6168,33,109,117,195,215,324,343,421,513,526,923,939,943,1007,1206,1216,1382,1572,1934,2496,2751,2756,2853,2865,3222,3504,4096,4677,5021,5178
62,6300,56,6418,1619.47,1729.72,24.0181,10.5382,-9.69539,0.101601,-3.14343,-2.39958,-1.98404,-4.75866,-0.261364,-10.1014,11.7921,-19.5297,-12.2604,-16.4365,-12.8713,-22.0857,-13.5552,-13.545,-10.3935,-19.746,-9.40281,-85.314,56,123,165,295,299,318,362,398,436,481,562,588,642,663,697,899,998,1175,1280,1515,1974,2452,2650,2788,2888,3261,3849,4169,6183,6418
