generation,agents,minScore,maxScore,meanScore,standardDeviation,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29
10,1100,29,334,150.167,75.6221,2.37916,1.67346,-9.04053,-8.12845,-6.80911,-4.31553,-2.43042,-3.30955,-1.60243,-11.0377,3.74269,-5.19514,-5.5508,-5.49081,-8.69383,-9.42784,-12.1641,-7.51282,-10.7214,-7.30427,-11.9547,-35.1361,29,57,65,74,82,85,91,108,108,110,113,115,119,121,125,126,132,141,154,169,179,182,187,207,215,233,243,288,313,334
11,1200,38,560,167.367,118.111,1.99723,2.2502,-8.58825,-7.70235,-7.71367,-5.52915,-4.47898,-1.78355,-3.07517,-10.2894,4.09054,-5.1149,-5.75025,-3.6618,-7.79281,-7.40021,-11.2273,-8.06609,-4.45984,-7.21046,-12.4045,-36.9326,38,51,53,53,63,73,80,95,98,103,110,115,120,124,129,140,142,143,156,169,175,177,199,216,281,297,326,361,374,560
12,1300,39,537,166.7,109.761,1.66943,-0.605003,-8.68851,-6.12405,-7.24978,-4.62518,-4.40831,-1.68418,-5.33396,-10.5011,5.9867,-5.3889,-6.50483,-2.74563,-8.15499,-8.22346,-11.6682,-7.33596,-5.80695,-8.34905,-12.782,-36.9519,39,40,41,56,73,76,79,85,88,90,91,96,132,138,156,159,161,164,170,198,202,205,208,228,287,295,295,301,311,537
13,1400,17,293,125.533,71.6725,1.49233,-0.385425,-8.91547,-5.76254,-6.81419,-3.28234,-5.12315,-1.1532,-5.22314,-10.662,3.73306,-4.95944,-6.74236,-3.0773,-9.53424,-6.26478,-11.2739,-5.88169,-5.9958,-8.13189,-13.3359,-39.598,17,26,47,55,63,68,68,75,78,81,85,90,94,96,98,102,108,130,139,140,153,155,164,183,210,218,235,239,256,293
14,1500,9,439,190.9,115.853,3.42957,0.213199,-8.09533,-6.93799,-6.69612,-4.28528,-8.19428,-2.65319,-4.98796,-10.0348,3.44232,-4.51057,-6.36282,-3.47154,-9.76077,-7.90862,-10.811,-5.98442,-6.4633,-8.68029,-13.5854,-40.2551,9,14,41,52,54,66,69,117,127,138,139,149,150,157,187,191,195,209,225,244,244,247,254,282,283,330,344,346,425,439
15,1600,46,715,198.9,132.453,6.23171,3.04082,-7.77315,-6.79569,-5.59397,-4.6062,-7.72896,-3.09448,-4.59368,-9.49599,5.68566,-5.00752,-7.56834,-3.43465,-9.73475,-6.28434,-9.16219,-7.62384,-8.04324,-11.1917,-13.7628,-39.5172,46,57,64,72,98,103,118,121,129,131,140,145,155,157,162,170,183,202,203,212,223,226,240,242,260,270,334,363,426,715
16,1700,39,440,199.4,115.857,5.81693,3.52077,-9.08827,-6.46638,-4.51047,-4.95012,-6.42375,-1.15899,-4.5542,-11.9305,5.27191,-6.92488,-7.48618,-4.28328,-9.34845,-6.916,-8.39237,-8.97616,-7.55447,-12.4289,-13.3465,-39.7154,39,47,63,74,74,77,117,122,132,137,137,140,146,150,171,178,179,201,213,225,228,271,276,278,329,329,346,424,439,440
17,1800,59,379,175.567,81.2042,3.62232,2.90464,-11.1507,-6.11447,-6.42409,-6.68079,-6.4323,-1.5428,-3.80206,-12.1291,5.99789,-8.01459,-8.44312,-5.29808,-10.9328,-7.80105,-9.28248,-10.021,-6.99999,-12.5824,-13.5057,-39.5192,59,61,84,91,101,110,114,117,117,118,119,121,139,147,172,183,184,184,188,191,198,201,204,236,259,264,292,296,338,379
18,1900,56,624,233.867,122.582,2.99879,4.59031,-10.8118,-6.0118,-9.31525,-6.92871,-8.26089,-0.505149,-2.55189,-12.4522,5.31793,-9.79696,-7.89453,-7.73551,-10.122,-9.46443,-10.3882,-9.92789,-7.83879,-12.1,-11.3685,-42.4219,56,67,72,110,120,122,139,145,150,177,186,202,225,229,230,235,238,243,252,254,256,273,279,291,294,315,318,430,484,624
19,2000,60,1219,319.2,254.094,2.5936,4.62078,-8.3835,-5.17526,-5.95138,-6.63409,-7.08521,-0.576179,-2.38995,-11.8992,5.32162,-9.6175,-8.34559,-9.64057,-9.79874,-9.93305,-10.7241,-9.10356,-8.1516,-12.476,-9.71584,-42.8267,60,84,101,103,112,123,126,136,141,165,213,231,248,248,271,273,274,286,294,325,340,370,370,429,432,460,481,805,856,1219
20,2100,55,1296,394.9,300.317,0.497579,4.9379,-9.43117,-3.77376,-5.3128,-6.77588,-7.12726,-1.24182,-1.56141,-11.392,6.84615,-10.0986,-8.62471,-9.80291,-8.21213,-11.4094,-11.9685,-8.54265,-7.51808,-13.5108,-9.0361,-44.7527,55,76,90,118,127,146,149,172,184,194,195,206,262,294,315,339,341,346,390,411,480,536,539,570,670,722,767,918,939,1296
21,2200,63,1604,427.2,372.701,1.26333,5.33584,-8.927,-3.0444,-1.90001,-5.92287,-6.68279,-2.04739,-2.11126,-10.4437,7.29585,-9.77004,-7.24808,-10.688,-8.57467,-12.8791,-9.57028,-8.78013,-8.83292,-11.8815,-8.72755,-45.0741,63,86,92,123,185,197,207,215,224,233,233,255,259,273,282,341,342,359,374,384,414,516,519,551,561,627,689,1154,1454,1604
22,2300,106,2021,548.367,494.346,-1.54184,7.60416,-9.51599,-3.92357,-3.23495,-6.33565,-6.37649,-1.30676,-2.15899,-11.0514,7.50299,-10.2049,-8.19248,-10.5522,-8.63301,-13.6871,-8.49219,-10.091,-8.44749,-12.3254,-9.7782,-45.7257,106,128,132,132,181,193,197,198,206,239,272,274,283,300,375,426,473,493,500,505,546,572,616,818,823,1049,1087,1617,1689,2021
23,2400,122,1727,515.167,333.957,-2.93587,9.05402,-10.4434,-1.10196,-3.24414,-5.09206,-4.35788,-0.58945,-0.53672,-10.8736,8.97603,-11.4895,-8.21693,-12.1882,-7.50896,-15.4298,-9.38923,-9.1412,-7.36554,-15.0089,-10.1306,-46.656,122,159,176,193,217,252,272,297,313,356,371,375,385,403,419,441,445,466,490,529,529,674,697,705,770,840,842,927,1063,1727
24,2500,39,1567,438.933,310.367,-2.17226,10.281,-8.96242,-0.0812519,-5.18476,-5.22075,-3.5779,-0.798045,-0.694694,-10.8312,9.47414,-13.8603,-6.94087,-13.2838,-8.33887,-14.4263,-9.89849,-7.67681,-7.33925,-15.4893,-10.0348,-45.8491,39,81,130,133,163,198,201,229,240,295,336,343,353,366,372,389,428,444,459,478,509,530,532,580,607,669,685,697,1115,1567
25,2600,63,1354,499.3,370.649,-3.23988,9.47284,-9.81408,-1.85412,-4.27823,-1.59231,-3.96753,-1.88163,-2.10474,-9.64074,6.78569,-13.866,-5.66439,-13.0144,-6.40189,-11.7449,-7.50683,-7.03876,-7.09166,-16.5537,-9.2287,-46.62,63,84,102,164,165,167,180,198,225,251,253,319,343,348,377,399,407,432,522,563,635,673,711,828,862,886,890,1250,1328,1354
26,2700,44,922,402.8,243.314,-2.99989,8.91606,-10.838,-2.21344,-6.72199,-0.988102,-5.06616,-3.40862,-2.45026,-9.10629,4.59592,-13.5499,-6.67114,-10.3301,-6.33545,-12.0109,-8.94851,-6.37072,-7.53013,-16.0907,-8.87469,-47.1015,44,86,108,145,147,177,183,192,215,229,259,300,315,324,349,365,397,422,445,474,500,534,574,631,648,739,744,747,869,922
27,2800,39,1433,482.533,364.033,-0.273526,8.51502,-11.706,-1.83398,-5.06892,-0.828239,-4.5928,-5.50629,-1.77567,-10.2399,5.23277,-10.8473,-8.04652,-10.9709,-8.71321,-12.5053,-8.52992,-8.22017,-9.78166,-14.2229,-8.0866,-48.298,39,76,127,129,141,144,188,191,195,243,265,277,322,326,359,375,444,488,497,590,601,621,654,692,769,952,1083,1097,1158,1433
28,2900,114,2236,645.967,535.356,1.25637,7.13427,-10.0088,-1.55061,-6.38661,-0.168891,-6.31892,-4.8055,-1.6658,-9.64878,6.23499,-10.8658,-8.24323,-11.3473,-8.50063,-12.6738,-10.6237,-9.07216,-9.47903,-13.6053,-9.838,-51.3872,114,167,196,222,254,254,258,273,283,288,314,325,335,377,381,386,474,497,612,722,743,783,805,1024,1113,1261,1338,1477,1867,2236
29,3000,145,2421,674.9,512.375,0.527301,6.61109,-9.04631,-0.376212,-4.60314,0.659056,-5.75127,-4.62294,-3.30623,-6.61671,6.38772,-16.1556,-7.41466,-12.7747,-10.4339,-11.4866,-11.4082,-9.45612,-10.0052,-14.1996,-9.70847,-53.965,145,158,167,181,184,277,293,318,342,366,414,420,436,445,464,506,625,700,723,739,796,847,848,1025,1043,1103,1132,1526,1603,2421
30,3100,66,2272,667.233,624.533,1.83517,7.17394,-11.2216,-0.515743,-5.58365,0.924807,-5.27703,-5.23152,-2.46659,-6.52302,6.62708,-13.8956,-6.35516,-14.1841,-10.9396,-13.0975,-9.8726,-10.3324,-10.2104,-14.6193,-10.5385,-55.3136,66,150,165,165,179,204,222,247,268,303,307,350,350,378,404,417,421,496,501,551,584,727,1043,1152,1179,1236,1449,2000,2231,2272
31,3200,137,4932,729.033,964.102,4.71675,7.49547,-10.3427,0.544134,-6.10084,-0.144211,-4.72591,-5.0083,-2.84451,-6.75122,6.4461,-14.7206,-8.02047,-14.3059,-9.00814,-12.2284,-11.4031,-9.76971,-8.69268,-13.6766,-10.1238,-58.3169,137,150,167,189,191,200,232,232,326,333,336,374,394,397,421,423,436,472,485,547,625,684,697,891,939,1004,1327,1445,2885,4932
32,3300,134,4930,1566.13,1253.57,3.22615,9.05041,-10.6733,1.34762,-4.5851,0.453547,-3.31933,-6.53811,-2.52556,-6.56786,6.54568,-15.1406,-8.99151,-13.5939,-7.55775,-11.633,-9.88341,-9.83255,-7.93842,-12.0197,-8.25295,-59.0039,134,158,233,236,251,259,324,400,546,689,836,879,1082,1094,1324,1566,1574,1821,1974,2000,2032,2229,2385,2386,2558,2719,2894,2995,4476,4930
33,3400,69,3918,1397.23,1044.49,4.36756,9.72705,-11.031,-0.0543008,-5.17095,-0.461616,-2.14319,-5.89551,-1.8662,-8.8738,9.2314,-14.0748,-9.04247,-12.1325,-9.29827,-10.7989,-9.68543,-10.8982,-7.69385,-14.4791,-8.83548,-58.6868,69,87,148,266,318,461,640,641,645,695,746,754,804,1111,1117,1227,1306,1341,1380,1423,1895,2089,2352,2368,2474,2501,2684,3183,3274,3918
34,3500,198,3674,1046.4,906.237,5.18893,7.10428,-10.1393,0.303496,-6.80673,-2.14887,-0.94411,-6.12062,-0.995993,-9.62599,7.93979,-15.7019,-9.18454,-11.8444,-9.72472,-11.5198,-9.49931,-11.7111,-8.07128,-13.527,-9.63262,-60.0747,198,216,257,274,314,338,386,422,428,481,509,516,568,623,705,726,735,758,913,983,1114,1216,1507,1647,1656,2165,2651,2655,2757,3674
35,3600,76,3715,984.667,776.352,4.07515,9.41888,-10.4288,0.771161,-6.11468,-0.523843,-2.14165,-6.88066,0.657694,-9.78844,7.88488,-15.851,-11.0454,-11.1727,-11.9635,-11.1495,-9.49175,-11.4145,-8.58583,-13.7415,-8.5721,-60.3828,76,202,226,253,262,271,283,288,312,483,495,562,623,714,965,968,1012,1100,1104,1240,1297,1322,1365,1474,1512,1615,1797,1853,2151,3715
36,3700,86,6008,1350.8,1328.94,3.75241,9.34232,-8.82848,0.799858,-5.72132,-0.867459,-1.91728,-7.2013,0.298966,-7.58001,8.38259,-12.8912,-12.9283,-11.525,-12.8381,-10.0755,-10.6885,-10.6148,-7.92945,-14.4714,-8.54617,-61.7306,86,147,222,260,284,346,387,413,417,539,540,592,596,622,670,696,1190,1279,1291,1484,1625,1681,2365,2380,2504,2523,2603,2933,3841,6008
37,3800,117,2925,1045.53,817.504,3.72668,8.87717,-9.79508,0.0882008,-4.81488,-1.38998,-0.323623,-5.19943,-0.172365,-6.85406,6.50986,-13.5858,-11.5409,-11.2854,-13.3059,-9.46156,-10.5608,-9.21017,-7.08971,-14.6545,-9.05529,-60.4984,117,196,210,218,236,261,287,360,465,501,545,545,590,791,890,911,924,1055,1083,1139,1420,1479,1484,1506,1516,2043,2145,2618,2906,2925
38,3900,6,4099,1030.4,1032,2.60606,9.75548,-9.09595,0.971596,-1.79071,-0.332292,-0.743205,-5.70563,-0.980987,-7.14066,8.40935,-12.8681,-9.90978,-10.9021,-13.6352,-9.91574,-9.03528,-8.2075,-8.54408,-14.5544,-10.6235,-59.2681,6,68,114,131,166,228,280,334,338,354,418,434,505,509,568,669,915,961,1039,1153,1207,1259,1347,1524,1636,1917,2472,2722,3539,4099
39,4000,75,3443,864.6,823.643,1.04942,10.2284,-8.64532,-2.51289,-1.69259,-2.37709,-0.53535,-5.74869,-0.538904,-8.21457,8.40674,-14.3246,-9.90366,-11.9029,-13.2332,-9.5796,-10.4437,-7.64008,-8.8396,-15.5248,-11.4983,-61.9178,75,152,155,182,193,194,249,250,257,280,331,372,403,430,534,551,636,801,841,1093,1114,1116,1181,1484,1487,1497,1910,1959,2768,3443
40,4100,109,3131,1060.2,785.776,3.71602,9.03652,-7.77479,0.725678,-2.29031,-0.109256,-0.909814,-3.97362,-0.0526889,-8.65284,8.94196,-14.8391,-10.2892,-13.7118,-12.3247,-8.62992,-10.1398,-7.68183,-8.4888,-15.8161,-11.2096,-62.428,109,120,176,185,276,280,336,383,407,520,650,655,677,767,810,838,875,1104,1384,1419,1468,1519,1541,1823,1824,2000,2102,2155,2272,3131
41,4200,15,4161,1191.27,970.756,2.51534,9.61038,-7.86847,-0.308622,-3.09534,-0.550016,-0.970619,-4.12951,1.80088,-11.3704,11.1111,-15.3948,-9.67485,-14.5249,-12.5823,-9.15617,-11.1817,-7.24474,-10.8093,-14.6088,-10.4399,-59.5485,15,109,286,303,363,388,398,537,550,555,745,752,770,773,892,1014,1035,1139,1321,1350,1576,1599,1605,1773,1879,1883,2043,2115,3809,4161
42,4300,11,4508,1170.77,1084.13,3.69924,11.2709,-7.1036,-2.43336,-3.73879,-0.988097,-0.567467,-2.20307,2.64686,-10.7714,11.3106,-14.2992,-10.8785,-13.3823,-11.811,-9.40166,-10.6242,-6.61778,-9.5623,-14.2777,-10.3868,-60.9863,11,69,246,259,260,326,334,364,413,444,734,743,930,936,965,968,976,990,1024,1071,1076,1129,1250,1653,1960,2244,2432,2933,3875,4508
43,4400,143,5633,1467.1,1278.85,2.19075,12.1773,-7.24677,-1.48432,-2.59622,0.2733,-0.754015,-1.58044,1.03001,-10.4603,10.2539,-14.5316,-10.6288,-13.1593,-11.8511,-8.37702,-12.0352,-6.67201,-9.40994,-14.3667,-11.5682,-61.2825,143,257,284,300,331,407,410,552,589,745,783,819,853,922,974,1056,1299,1345,1513,1610,1673,1978,1996,2114,2280,2571,2800,3808,3968,5633
44,4500,132,3952,999.867,868.275,2.09137,11.263,-6.92468,-1.27306,-3.53009,-1.54277,-0.944329,-1.46431,-1.04378,-10.6057,10.5946,-15.683,-12.4548,-13.5182,-11.8562,-8.91352,-11.036,-7.20727,-9.08375,-15.7105,-10.6345,-62.0913,132,166,172,205,251,273,350,398,404,444,559,569,635,650,722,757,820,856,957,1132,1143,1233,1300,1616,1643,1692,2055,2127,2783,3952
45,4600,61,4257,790.633,868.891,1.12364,9.08501,-7.32062,-1.50677,-3.69833,-1.5447,-0.0777835,-3.03563,-1.23576,-8.34936,10.7647,-16.5311,-10.1978,-12.5836,-8.32647,-10.2816,-10.5916,-7.57654,-9.34948,-16.9575,-12.0325,-61.7475,61,74,84,89,134,202,223,234,267,314,317,319,328,484,563,573,575,602,606,645,862,1083,1086,1228,1402,1506,1613,1758,2230,4257
46,4700,97,3672,807.767,836.968,3.07905,9.60102,-6.77601,-0.879614,-1.69219,-2.22922,-0.784614,-5.40243,-1.52853,-8.76468,10.0996,-16.7703,-11.0107,-13.0598,-9.68216,-11.016,-9.72218,-9.47423,-10.5025,-18.352,-12.6305,-64.5359,97,114,117,143,144,179,185,189,211,257,302,304,495,510,520,534,578,662,776,792,826,850,994,1351,1507,1582,1781,1890,2671,3672
47,4800,126,4619,1244.07,1141.34,3.20202,11.3743,-8.33277,-2.69253,-3.36998,-2.51085,-0.720262,-3.39496,-1.63289,-10.2449,10.4291,-15.9531,-10.4855,-13.9566,-8.22425,-12.0573,-12.4789,-10.5606,-7.94178,-19.4806,-12.9896,-67.9103,126,150,159,206,237,257,326,377,530,553,681,693,784,827,905,978,1070,1116,1162,1165,1473,1554,1611,1658,1945,2083,2694,3436,3947,4619
48,4900,35,5586,1315.87,1260.71,4.96114,10.3674,-6.94712,-3.64415,-3.65161,-3.40664,0.367632,-3.98389,-0.747767,-8.79669,11.124,-19.3065,-10.3069,-14.5344,-9.14339,-12.1107,-11.0203,-12.1322,-7.59157,-18.4642,-12.374,-68.493,35,128,199,224,228,255,340,386,563,770,781,838,858,874,907,989,1042,1056,1253,1287,1347,1434,1435,1711,2237,2319,3156,3601,3637,5586
49,5000,126,2720,761.467,698.02,5.18422,10.6,-7.00044,-3.845,-4.32435,-5.31733,-0.221761,-5.37226,-0.209573,-8.34039,11.3213,-17.2187,-10.1809,-12.5501,-8.87124,-12.1,-10.8114,-11.5663,-8.37469,-18.7716,-14.8801,-68.2043,126,143,143,162,184,191,208,256,302,346,380,404,428,484,499,520,568,579,599,659,718,991,1082,1224,1303,1378,1733,2217,2297,2720
50,5100,89,4441,1330.93,1014.26,5.56036,9.4228,-6.11006,-3.27913,-2.65184,-4.60638,-2.73219,-2.54674,0.25586,-8.06574,10.6756,-14.7519,-10.754,-13.156,-8.99651,-12.3015,-10.0076,-10.6384,-7.29559,-20.3551,-12.3845,-69.0152,89,176,244,379,445,498,600,657,665,688,699,856,907,909,1005,1024,1037,1084,1294,1550,1711,1760,1811,2107,2120,2546,2744,2781,3101,4441
51,5200,111,7076,1356.4,1354.12,5.34296,10.611,-7.5391,-3.21288,-3.21266,-4.01532,-2.15419,-0.524212,0.328878,-9.9665,10.9718,-15.0681,-9.36246,-13.8469,-7.84824,-12.2912,-8.75156,-11.692,-8.94247,-19.5082,-11.7784,-69.6493,111,202,289,323,378,404,436,531,589,600,651,682,752,824,831,939,944,1265,1412,1413,1561,1685,1971,2230,2244,2280,2325,2630,3114,7076
52,5300,89,4526,1821.47,1329.49,4.00233,11.2526,-8.3941,-0.998376,-3.49224,-3.60288,-2.52989,-2.89875,-0.640743,-10.7053,11.4005,-15.0138,-11.5433,-13.6948,-6.7691,-12.2525,-7.53019,-12.2516,-8.59111,-20.4977,-11.175,-69.3959,89,107,137,385,474,557,673,693,728,1002,1010,1025,1035,1074,1394,1433,1956,2036,2241,2447,2672,2787,2795,2820,3344,3525,3735,3797,4147,4526
53,5400,24,4863,1324.33,1150.23,2.68988,9.85037,-8.80426,-0.148281,-3.13929,-4.01609,-1.10214,-2.55128,-0.363129,-11.1383,11.7787,-15.4848,-8.70953,-13.8087,-8.50756,-12.8902,-5.92185,-13.3324,-7.96211,-18.1327,-12.7724,-71.2837,24,28,142,153,186,312,316,369,413,450,494,525,540,872,987,1231,1280,1452,1703,1888,1971,1986,2089,2285,2373,2481,2663,2826,2828,4863
54,5500,74,6370,1494.4,1298.5,2.85617,11.5704,-11.0287,1.47184,-2.64471,-4.26129,-1.17693,-3.55636,-0.142695,-10.9394,12.2818,-16.5583,-9.03208,-12.4735,-8.49359,-15.2815,-8.31053,-13.4776,-8.17039,-18.0724,-13.3742,-73.07,74,91,112,256,453,549,589,679,728,730,781,1071,1144,1225,1264,1282,1429,1496,1549,1601,1643,1653,1737,1860,2145,2303,2832,3324,3862,6370
55,5600,67,8750,1359.47,1780.41,2.76716,13.5072,-11.7528,1.10003,-3.93948,-4.08315,-1.52464,-3.16609,0.583647,-11.7857,10.9793,-16.9864,-7.8702,-13.7348,-8.98212,-16.4513,-6.59154,-13.7438,-7.87263,-19.9828,-12.4823,-72.8661,67,95,109,171,185,241,251,304,323,342,430,446,645,788,812,855,889,972,1048,1145,1154,1307,1767,1875,2210,2233,3389,3518,4463,8750
56,5700,80,5835,1388.43,1351.71,3.99953,13.2986,-11.0417,0.239562,-3.57365,-3.8256,-0.5381,-4.89143,-1.30466,-8.36367,9.78575,-16.4921,-8.44867,-15.2142,-10.005,-15.9314,-7.50104,-14.9265,-7.25582,-19.2211,-14.0356,-72.285,80,187,187,218,260,260,261,310,335,343,476,766,788,805,964,1047,1078,1120,1172,1562,1578,1708,2250,2489,2752,2787,3073,3261,3701,5835
57,5800,74,8261,2059.87,1875.11,1.85576,13.2144,-11.5035,-0.568689,-1.9099,-4.80833,1.29563,-2.38042,-0.483698,-6.56431,10.7576,-15.5846,-9.07695,-12.9554,-10.2642,-16.6321,-7.79484,-14.4138,-8.08667,-19.7861,-14.0186,-73.4498,74,243,311,314,396,430,512,700,740,807,949,1183,1325,1364,1584,1750,1816,1832,2167,2258,2717,2966,3021,3030,3103,3322,3849,4259,6513,8261
58,5900,92,5602,1694.37,1582.59,3.36191,12.3547,-11.3637,-3.78546,-2.81876,-3.90843,-0.0316797,-2.30606,-0.744302,-8.45424,12.2577,-15.6806,-10.8203,-12.9014,-13.0368,-17.4078,-7.03353,-16.5866,-8.69679,-18.2014,-13.0403,-72.3622,92,179,234,257,278,353,414,477,565,762,823,863,870,897,899,941,1552,1670,1730,2017,2039,2188,2559,2650,2973,2977,3130,5341,5499,5602
59,6000,97,5105,1206.03,1036.74,2.9528,13.2812,-10.7126,-3.15432,-1.71255,-4.63025,-2.93309,-3.67845,0.0389198,-10.6975,11.0642,-15.3464,-11.8842,-13.8579,-10.6077,-16.7364,-8.01551,-16.8792,-9.0245,-18.025,-11.5269,-72.1028,97,276,332,443,495,514,515,520,558,569,655,684,724,747,798,889,1023,1046,1047,1068,1112,1576,1719,1759,1847,2035,2482,2656,2890,5105
60,6100,86,5198,1506.53,1468.92,4.17491,13.8015,-11.6449,-3.55185,-1.57909,-6.3837,-0.753011,-2.85892,-1.10387,-10.2027,9.91572,-15.6224,-10.9255,-12.8614,-12.0575,-17.4048,-7.15889,-16.7401,-8.06374,-17.8451,-9.54469,-71.3886,86,162,267,300,335,377,423,425,431,536,716,728,730,841,958,966,1121,1176,1178,1223,1685,1750,1858,2379,2716,3775,3785,3989,5082,5198
61,6200,91,6173,1550.33,1536.67,4.60559,14.0137,-11.5985,-2.70639,-0.893842,-7.54609,0.646165,-3.12192,-0.810225,-9.61926,11.2575,-16.5423,-10.9109,-11.8531,-11.8323,-17.3422,-8.7748,-16.8194,-7.53713,-15.8129,-10.2858,-71.6455,91,95,109,120,267,276,338,351,539,560,620,739,1061,1072,1224,1295,1385,1465,1489,1700,1766,1838,1885,2223,2253,2864,3165,3765,5782,6173
62,6300,88,8224,1904.5,1697.68,3.6299,12.6998,-11.2644,-4.25782,-0.579694,-6.02146,2.07379,-4.37877,-0.336914,-9.49078,11.5532,-16.0247,-10.1092,-11.5387,-12.1661,-18.3167,-11.0856,-16.2727,-7.17394,-16.5965,-9.83855,-72.1944,88,117,166,417,509,660,846,1000,1026,1041,1174,1288,1303,1315,1405,1409,1629,1674,1759,1806,2093,2231,2382,2436,2615,3461,3512,4620,4929,8224
