generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,14,77,38.8667,15.346,0.868533,1.01007,-0.791542,-2.21287,-0.269775,-0.750308,-2.19104,-2.26972,-1.50659,0.431857,-0.670842,-1.3267,-1.74621,-1.11126,-0.179373,0.0707611,-1.48794,-1.35257,-0.843502,-1.84175,-1.92022,-1.84472,-2.54427,14,19,22,24,25,27,27,28,29,29,31,32,32,34,36,37,37,38,39,39,43,45,47,47,55,59,61,65,68,77,1.48543,1.15911,1.07706,1.02077,0.996293,0.993334,0.990811,0.979303,0.971375,0.958723,0.946964,0.939988,0.935678,0.932215,0.928675,0.923685,0.918506,0.915063,0.912179,0.909871,0.906497,0.90274
11,156,22,158,68.8667,30.2219,0.899361,0.895451,-0.569491,-1.98443,-1.02369,-1.69781,-1.82619,-2.07129,-1.14421,0.77449,-1.4015,-2.32022,-1.73384,-2.17077,-0.706048,0.439806,-1.00281,-1.79435,-1.16267,-2.40496,-2.4755,-1.78961,-3.72228,22,28,32,38,40,44,46,49,51,52,53,55,59,59,59,61,62,71,72,83,85,89,90,92,95,96,96,101,128,158,1.55579,1.15404,1.11208,1.02765,1.01104,0.98668,0.985569,0.972738,0.968155,0.954627,0.940765,0.937819,0.928733,0.928249,0.925476,0.922468,0.916209,0.908517,0.908122,0.904342,0.897977,0.894229
12,169,22,134,54.1,26.5958,0.898007,0.855887,-1.08371,-2.50324,-1.44277,-0.86921,-2.16013,-1.41036,-0.796025,0.989812,-1.3254,-2.67038,-1.53975,-2.31915,-0.957777,0.277828,-1.15528,-1.10804,-0.887118,-2.20674,-2.48636,-1.70624,-3.01913,22,25,29,30,30,32,33,36,36,37,37,40,41,41,45,47,49,53,55,57,60,64,67,72,78,84,87,99,103,134,1.59022,1.16977,1.11452,1.03369,1.01048,0.984763,0.979867,0.975595,0.966846,0.947467,0.93651,0.929841,0.925407,0.921311,0.91973,0.913557,0.910401,0.902793,0.900342,0.899261,0.890988,0.886012
13,182,34,206,67,34.651,0.898532,1.93502,-1.16274,-2.49177,-1.13518,-0.229326,-1.62648,-0.990046,-1.31046,0.518764,-1.2453,-2.43006,-1.64911,-2.36523,-1.5742,0.541878,-2.08055,-1.03319,-1.32362,-2.06654,-2.03909,-2.16206,-3.93162,34,35,36,36,41,43,46,47,47,49,50,50,53,57,58,59,60,61,62,65,68,78,80,81,82,86,113,113,114,206,1.62485,1.17717,1.1105,1.03983,1.02521,0.993973,0.979865,0.970915,0.96315,0.942689,0.940632,0.93301,0.928621,0.920226,0.916724,0.911128,0.906524,0.899463,0.893322,0.89101,0.883163,0.877715
14,195,13,116,54.7667,25.542,0.889514,1.3154,-1.67487,-2.86246,-0.398842,-0.528086,-1.65735,-1.6412,-1.09038,0.603201,-1.07039,-1.66551,-0.51741,-2.55933,-2.19478,-0.00855159,-1.22071,-1.80832,-0.954389,-2.02163,-2.20557,-2.31558,-3.92362,13,16,18,18,25,27,31,35,41,44,46,47,48,53,54,56,60,62,66,67,68,70,72,73,73,74,79,88,103,116,1.66559,1.17226,1.11199,1.04288,1.03991,1.0052,0.981615,0.962322,0.95695,0.948168,0.936378,0.927392,0.923928,0.920071,0.909339,0.906181,0.901273,0.8946,0.892382,0.887942,0.876224,0.869214
15,208,10,220,80.5,45.7548,0.860168,1.00043,-1.79838,-3.00946,-0.275937,-0.255015,-1.33028,-1.1839,-1.33395,0.222968,-1.13979,-1.69363,-0.367294,-2.81078,-1.25344,-0.406898,-1.43209,-1.78874,-0.733244,-1.67417,-2.04098,-1.86054,-4.15066,10,29,30,32,43,44,46,50,51,56,56,62,64,67,71,71,73,75,83,87,88,97,100,108,109,145,147,147,154,220,1.67079,1.16893,1.11656,1.04724,1.03346,1.00784,0.973127,0.962657,0.948275,0.940727,0.93244,0.922802,0.915618,0.914664,0.912089,0.900018,0.894702,0.88758,0.884871,0.88036,0.869377,0.864467
16,221,20,171,72.7333,40.2637,0.828473,0.735178,-1.29003,-3.01935,-0.164744,0.0834986,-1.48009,-0.974762,-1.318,-0.0477208,-1.06563,-1.38372,-0.730346,-2.39447,-1.45192,-0.416698,-1.18056,-1.42398,-0.145694,-0.998612,-1.37201,-2.06901,-4.63019,20,22,24,28,30,36,41,42,45,45,47,51,53,55,61,65,72,73,76,85,89,90,107,117,121,124,126,131,135,171,1.6641,1.16154,1.11236,1.04898,1.026,1.00567,0.97694,0.96055,0.947648,0.940744,0.930565,0.924128,0.915436,0.909337,0.908565,0.895581,0.889474,0.883835,0.879298,0.874419,0.868009,0.858775
17,234,20,166,69.4667,35.5826,0.841818,0.217155,-1.49734,-3.46955,0.0709791,0.0735627,-2.08229,-0.970329,-1.02011,-0.289033,-0.934995,-1.88905,-1.16053,-2.94724,-2.69162,-1.39878,-1.47553,-1.34395,-0.100498,-1.12225,-1.84235,-3.01201,-5.02139,20,27,29,29,33,34,35,40,42,42,44,49,63,66,67,71,72,73,74,82,85,89,90,92,101,106,110,113,140,166,1.6951,1.16216,1.11473,1.07534,1.02882,1.01516,0.978497,0.963469,0.953483,0.93802,0.92372,0.917951,0.916291,0.90891,0.904378,0.889541,0.884495,0.881551,0.874177,0.871442,0.860582,0.851575
18,247,2,167,65.2333,39.2838,0.862308,0.40629,-1.75306,-3.24938,0.27252,0.937021,-2.27615,-0.750998,-1.34813,-0.974428,-1.25755,-2.03691,-0.893096,-3.06393,-2.8442,-1.93664,-1.36293,-1.37907,-0.414702,-1.18889,-1.75655,-3.27389,-5.36207,2,15,19,20,24,29,30,40,45,47,47,48,48,48,54,60,67,72,75,77,77,80,89,97,102,107,108,112,151,167,1.7095,1.16963,1.13696,1.10705,1.02168,1.00976,0.971417,0.963466,0.95062,0.935549,0.928138,0.914751,0.912144,0.90225,0.89802,0.888383,0.879527,0.874216,0.871534,0.866411,0.853288,0.847064
19,260,16,108,47.9333,19.6292,0.874991,0.592887,-1.87971,-2.72956,0.265174,1.34014,-1.85276,-0.536117,-1.09504,-1.12668,-1.91731,-1.6354,-1.23668,-3.26388,-3.37861,-1.37423,-1.09059,-2.02403,-0.475365,-0.647814,-1.12559,-3.36164,-5.2441,16,23,26,28,28,32,33,36,37,37,38,40,44,44,45,45,47,48,49,50,53,56,56,58,62,62,76,78,83,108,1.71616,1.20039,1.14647,1.09968,1.01551,1.00079,0.976739,0.956665,0.941799,0.931302,0.926407,0.912813,0.905548,0.900663,0.896149,0.884721,0.878481,0.871564,0.86706,0.861376,0.845366,0.842353
20,273,11,168,69.5667,39.144,0.876219,0.808948,-1.68572,-1.92135,0.206749,1.33859,-1.7357,-1.00303,-1.89214,-1.37839,-2.05801,-1.39207,-1.45564,-3.11526,-2.862,-1.21211,-0.836782,-1.71094,-1.1429,-0.725036,-1.1865,-3.84475,-5.92455,11,27,30,34,34,40,42,43,44,46,48,50,51,52,55,57,60,62,74,81,83,84,89,89,97,118,126,129,163,168,1.72072,1.23117,1.16415,1.09943,1.02424,0.993495,0.974519,0.95426,0.935923,0.932552,0.920229,0.907301,0.903987,0.895222,0.892225,0.878214,0.872766,0.869625,0.85932,0.853576,0.839536,0.835057
21,286,6,222,98.5333,60.8898,0.859367,0.658693,-1.70716,-1.74365,0.0152948,0.884799,-1.72899,-1.08069,-2.28767,-1.71325,-2.08755,-0.643621,-1.38895,-3.31242,-2.21458,-0.889354,-1.02847,-1.67926,-1.09138,-0.95998,-1.4627,-3.8183,-6.17861,6,18,26,30,38,38,49,59,60,65,67,67,76,83,92,93,94,95,97,104,107,134,136,142,155,177,204,206,216,222,1.73975,1.2425,1.18171,1.09847,1.02119,0.985966,0.969918,0.946467,0.932301,0.928935,0.915373,0.907109,0.901197,0.888616,0.885035,0.877659,0.866689,0.863028,0.858578,0.84565,0.835483,0.83105
22,299,54,276,126.9,52.4722,0.845342,0.52611,-1.32829,-3.08211,0.00180921,0.39844,-1.68396,-1.4141,-2.28289,-1.59343,-2.51885,-0.0129253,-1.75703,-3.47056,-2.78748,-0.309333,-1.33868,-0.885398,-1.60382,-0.86254,-1.26192,-3.47546,-6.09427,54,57,78,78,78,84,89,94,97,100,101,108,109,110,111,115,119,122,126,128,142,150,155,159,168,172,174,183,270,276,1.74197,1.25497,1.18773,1.09397,1.01542,0.97996,0.967712,0.960235,0.928461,0.927225,0.910722,0.907349,0.895555,0.892309,0.879583,0.872293,0.868473,0.863574,0.854283,0.84082,0.836275,0.827541
23,312,67,337,152.667,80.8572,0.845524,0.0337354,-1.34266,-3.06031,0.112539,0.389177,-2.01248,-1.81716,-2.83598,-1.37059,-2.61795,0.655003,-1.47494,-3.46905,-2.73755,-0.477764,-1.29841,-1.04774,-2.30412,-1.12999,-1.26812,-3.07053,-6.63724,67,72,74,75,77,80,81,85,91,93,101,104,106,111,122,126,130,146,170,174,175,177,179,236,254,271,272,279,315,337,1.74186,1.26203,1.19694,1.08686,1.02191,0.973913,0.971428,0.955488,0.934223,0.924997,0.905683,0.901754,0.895151,0.884967,0.873276,0.870736,0.861241,0.860197,0.850217,0.839406,0.832862,0.819187
24,325,48,681,185.133,145.424,0.809517,-0.14561,-1.56992,-2.87302,-0.395142,0.50868,-2.31028,-1.37056,-2.23934,-1.1047,-1.89178,0.314459,-1.68367,-3.16929,-2.37967,-1.59161,-1.62653,-1.39944,-1.94924,-1.1436,-1.98739,-2.1862,-5.82194,48,48,54,62,69,76,78,91,99,107,110,115,116,137,138,146,148,162,170,171,207,216,231,241,261,324,339,371,538,681,1.7374,1.26302,1.20331,1.08083,1.02365,0.997657,0.975561,0.956743,0.931789,0.92207,0.910527,0.901463,0.895164,0.885538,0.867646,0.864594,0.854012,0.851854,0.844382,0.83547,0.827007,0.811441
25,338,52,541,200.367,121.279,0.79696,-0.331559,-0.820803,-2.75897,-0.52256,0.16278,-1.8988,-1.28973,-2.75747,-1.55353,-2.32151,0.225386,-1.65121,-3.76289,-2.373,-1.76202,-2.06807,-1.08237,-1.39994,-0.734906,-2.5974,-1.73875,-6.23814,52,60,73,76,79,90,108,110,123,128,139,139,148,160,171,181,182,188,220,224,237,246,265,280,280,296,336,387,492,541,1.73216,1.27196,1.19809,1.07439,1.02114,1.00575,0.979947,0.960613,0.933882,0.917006,0.909902,0.900187,0.887705,0.882729,0.869752,0.859666,0.850393,0.846117,0.840152,0.830155,0.820291,0.808919
26,351,23,534,182.8,114.728,0.797846,-0.224385,-0.932239,-3.31514,-0.925461,0.0297912,-1.98207,-2.22923,-3.36528,-1.47472,-2.16481,-0.532127,-1.56434,-3.80968,-2.13684,-1.40489,-2.9659,-1.03188,-0.937554,-1.07741,-2.85135,-2.09899,-7.03488,23,57,74,79,80,82,91,95,99,119,122,123,134,137,138,178,184,189,190,205,207,210,218,239,286,290,344,350,407,534,1.75394,1.26727,1.19779,1.06683,1.0319,1.01215,0.980896,0.967885,0.935781,0.920277,0.906999,0.893775,0.889446,0.881781,0.874573,0.851366,0.844926,0.842535,0.835451,0.824483,0.814291,0.803136
27,364,45,680,237.3,159.052,0.785021,0.136477,-0.959743,-2.96158,-1.48403,-0.125792,-2.73794,-1.8176,-2.7506,-1.2927,-1.85125,-0.909625,-2.14768,-3.08522,-1.93389,-1.62501,-2.39074,-1.42926,-1.00898,-0.907707,-3.68345,-1.72781,-6.49938,45,60,65,87,94,96,103,119,123,123,128,154,160,184,200,208,211,242,261,264,278,281,331,366,366,371,450,511,558,680,1.76012,1.27381,1.20213,1.06913,1.05142,1.00628,0.984512,0.963458,0.93319,0.924976,0.901951,0.888734,0.882995,0.874149,0.867723,0.849994,0.840617,0.835867,0.830401,0.820562,0.810047,0.798825
28,377,56,840,256.933,170.18,0.762492,0.220549,-0.431182,-2.88539,-1.42071,-0.171277,-2.50267,-1.5949,-3.03791,-1.29421,-1.69509,-0.387628,-1.68187,-2.96341,-1.51931,-1.62969,-2.27662,-1.74557,-1.44164,-1.37672,-3.45899,-1.19281,-6.43428,56,82,86,92,112,134,141,153,171,180,182,185,185,189,207,214,238,253,285,286,290,309,310,311,313,355,394,465,690,840,1.75435,1.26737,1.21643,1.0728,1.0535,1.00654,0.97551,0.962962,0.92945,0.925707,0.905755,0.898377,0.878881,0.869971,0.863087,0.844456,0.833955,0.830523,0.824932,0.814938,0.803496,0.792501
29,390,83,993,355.233,258.045,0.724718,0.700512,-0.292554,-2.64776,-1.6392,-0.0491699,-2.3774,-1.37133,-2.97333,-1.18901,-1.50921,-0.555772,-1.32861,-3.06103,-1.6473,-1.54063,-1.95126,-1.27926,-1.60842,-1.25972,-3.05555,-1.86912,-7.07125,83,86,95,123,146,151,163,165,183,207,223,230,245,251,253,266,302,303,338,385,392,405,455,479,487,564,869,893,922,993,1.74292,1.25884,1.2106,1.07792,1.04747,1.00592,0.973759,0.964495,0.92816,0.920278,0.899687,0.89103,0.873365,0.870203,0.860039,0.843649,0.827674,0.823635,0.822049,0.81345,0.797696,0.786508
30,403,30,458,248.6,133.57,0.703218,0.793012,-0.159473,-2.59644,-1.89555,-0.138155,-2.73603,-1.68815,-2.76495,-1.71238,-1.56042,-0.830204,-1.37481,-3.19387,-1.55592,-2.52198,-2.2881,-1.47952,-1.55554,-0.773937,-2.65821,-1.81768,-7.17895,30,37,69,86,95,118,121,128,133,136,178,182,186,237,253,274,281,281,286,347,359,360,365,373,386,406,417,432,444,458,1.73369,1.24926,1.20024,1.09968,1.03763,1.00303,0.974102,0.962002,0.932468,0.92021,0.897593,0.886149,0.869187,0.863361,0.85454,0.846263,0.832769,0.823589,0.815464,0.808574,0.793049,0.781091
31,416,77,851,407.133,243.396,0.705522,0.717518,-0.00453315,-2.77974,-2.25339,-0.652337,-2.93282,-1.83268,-2.96543,-1.679,-1.7474,-1.31929,-1.74607,-3.29073,-1.29511,-2.66692,-2.40008,-1.35276,-2.31603,-0.713218,-3.25904,-1.1706,-7.63765,77,82,110,121,129,135,146,184,230,238,238,281,294,302,364,372,406,498,533,564,589,590,610,638,666,694,703,740,829,851,1.74023,1.25581,1.20433,1.12879,1.0325,1.0012,0.973443,0.961556,0.927689,0.912074,0.89307,0.883801,0.867604,0.863366,0.853632,0.839968,0.827297,0.817776,0.809538,0.804405,0.787303,0.776076
32,429,79,1389,457.167,302.709,0.705985,0.473524,-0.0363254,-2.64887,-2.39622,-0.649482,-2.70205,-2.15624,-3.35272,-1.39379,-1.6804,-1.05306,-1.68557,-2.44424,-1.69774,-2.66383,-3.09008,-1.14068,-2.6167,-1.25501,-2.95406,-1.02347,-7.92569,79,114,123,124,131,144,167,169,245,340,363,379,382,389,410,415,431,480,485,529,554,565,582,643,702,717,755,786,1123,1389,1.73932,1.26658,1.20768,1.1332,1.03747,0.998966,0.98408,0.967471,0.925281,0.903614,0.892782,0.880983,0.862087,0.854867,0.847977,0.837533,0.82211,0.812625,0.80383,0.797864,0.781172,0.774491
33,442,75,2622,661.7,610.548,0.712313,1.16361,-0.0389959,-2.59726,-2.76607,-0.358642,-3.13116,-2.11305,-3.10856,-1.31103,-2.18847,-0.929474,-1.87654,-2.51173,-1.71932,-2.80637,-2.93919,-0.756164,-2.70756,-1.68616,-2.25402,-0.761453,-8.21277,75,82,93,115,118,180,188,192,230,251,298,312,398,431,434,486,529,556,678,828,877,906,943,1022,1052,1094,1103,1816,1942,2622,1.76346,1.27886,1.20446,1.14648,1.04037,1.00571,0.989907,0.96393,0.931087,0.897317,0.893553,0.873512,0.859243,0.854704,0.842477,0.83393,0.816714,0.806275,0.796607,0.792455,0.777161,0.76691
34,455,86,1916,629.3,512.235,0.721449,1.18303,0.109385,-2.37901,-2.89129,-0.338816,-3.28804,-1.58501,-3.05347,-1.20475,-2.47888,-0.710747,-2.25589,-2.39295,-2.01057,-3.05738,-2.85767,-1.16588,-2.81305,-1.50785,-2.61745,-0.243496,-8.74214,86,95,109,109,129,237,239,250,261,291,298,374,395,400,444,468,494,524,627,628,702,834,863,1071,1185,1204,1455,1486,1705,1916,1.77722,1.30297,1.20149,1.1463,1.04484,1.00386,0.986306,0.973916,0.949296,0.895791,0.888261,0.874479,0.857109,0.855897,0.837857,0.827754,0.813145,0.803471,0.79723,0.78661,0.77228,0.76465
35,468,139,2624,843.067,669.382,0.716299,1.06713,0.5626,-2.49438,-2.42966,0.00318365,-3.44474,-1.71414,-2.8557,-1.06987,-2.64277,0.0419517,-2.15227,-2.73598,-1.69837,-3.05365,-2.65802,-1.54516,-2.97525,-1.43462,-2.36983,-0.524366,-8.9091,139,187,226,229,232,267,283,313,323,391,479,493,514,537,565,640,748,748,790,851,919,926,1208,1497,1523,1693,1725,2022,2200,2624,1.78886,1.32123,1.20432,1.14239,1.0396,1.00695,0.98005,0.971912,0.944666,0.893429,0.887998,0.872144,0.866992,0.850794,0.843133,0.820204,0.811508,0.801388,0.792877,0.782524,0.766094,0.759963
36,481,85,3982,789.833,746.625,0.719391,0.714384,0.893173,-2.44355,-2.2143,-0.354932,-3.54958,-1.00614,-2.77665,-0.840689,-2.68012,-0.0366536,-1.7685,-2.29692,-1.7912,-2.7497,-1.73673,-2.07622,-2.98495,-1.18789,-1.81152,-0.727899,-9.19254,85,112,140,186,205,223,289,308,359,392,430,435,463,472,532,621,692,791,832,974,983,997,1062,1237,1249,1324,1362,1403,1555,3982,1.78587,1.3271,1.20224,1.13629,1.06295,1.04109,0.979123,0.972516,0.936404,0.8891,0.883753,0.867633,0.86454,0.846531,0.838108,0.816251,0.809115,0.799791,0.785747,0.776535,0.76256,0.753409
37,494,39,2431,750.2,568.932,0.717381,1.21247,1.33248,-2.11759,-2.51114,-0.299332,-3.45529,-0.688575,-1.90671,-1.29668,-2.66408,0.137306,-1.69632,-2.53023,-2.03793,-2.78224,-1.77259,-2.18483,-2.31905,-1.32494,-1.71898,-0.92343,-8.99793,39,64,71,125,197,270,284,330,347,368,497,515,555,573,600,604,704,762,771,805,904,1021,1049,1164,1287,1337,1496,1558,1778,2431,1.7853,1.33427,1.20201,1.15058,1.07599,1.03341,0.971918,0.967489,0.938284,0.883956,0.879166,0.867282,0.860861,0.849036,0.834545,0.80955,0.808781,0.792581,0.786422,0.773783,0.755963,0.746604
38,507,77,2733,638.967,545.748,0.709265,1.37094,1.03431,-1.88466,-2.98018,0.0832617,-2.99456,-1.00328,-2.18828,-1.21339,-3.19412,-0.346825,-1.51597,-2.434,-2.93885,-3.03511,-2.03624,-2.0571,-2.02261,-1.27598,-1.47829,-1.50136,-8.90472,77,115,117,183,194,222,278,284,314,356,361,382,384,392,406,443,497,582,679,695,729,770,873,1030,1030,1143,1204,1267,1429,2733,1.77588,1.32959,1.21644,1.16033,1.07209,1.02916,0.966827,0.960432,0.932007,0.900712,0.876723,0.87294,0.860027,0.842056,0.827293,0.806899,0.801499,0.787525,0.781362,0.769507,0.750402,0.743398
39,520,91,3908,1021,775.421,0.683931,1.66901,0.355573,-2.31903,-3.17402,-0.110639,-2.85245,-1.26886,-2.1647,-1.21003,-3.06037,-0.373666,-1.6697,-2.45348,-3.17994,-2.75057,-2.00785,-1.80774,-1.92265,-0.957822,-1.33674,-1.4266,-8.71736,91,197,227,302,314,376,429,465,585,605,734,743,770,770,798,829,887,970,982,1054,1136,1276,1461,1641,1656,1684,1709,1764,2267,3908,1.7616,1.31881,1.22423,1.16865,1.06495,1.03161,0.968119,0.957156,0.930715,0.90937,0.87498,0.86548,0.854686,0.838206,0.823051,0.800106,0.797219,0.783908,0.777691,0.761834,0.744355,0.736818
40,533,74,1557,419.5,339.502,0.668361,1.52086,0.198463,-2.14859,-3.26084,0.0478027,-3.28433,-1.66876,-1.54278,-1.27286,-3.24406,-0.803732,-1.01125,-2.5298,-3.00428,-2.59908,-2.16629,-1.91428,-1.54802,-0.611249,-1.33887,-1.25269,-8.82807,74,74,81,101,105,130,131,163,180,215,232,296,299,323,325,328,332,361,395,473,515,560,617,629,632,718,724,892,1123,1557,1.74832,1.32379,1.22368,1.17598,1.06441,1.0259,0.97633,0.955143,0.935361,0.906093,0.869551,0.867062,0.852823,0.830333,0.822288,0.802527,0.797614,0.780366,0.772258,0.761947,0.739331,0.732816
