generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
17,234,1,35,20.0667,8.75306,1.14535,-2.13377,-6.15875,-1.68158,-1.82522,-2.11616,-0.520455,-0.526119,-2.50896,-0.831347,2.01855,0.5798,-2.53928,3.44016,-0.769955,-0.128979,-2.24928,-2.02967,-3.73237,0.448649,-2.53575,-4.03279,-7.85924,1,3,8,9,11,13,14,14,14,15,16,17,19,21,22,22,23,23,24,24,25,25,25,25,26,28,33,33,34,35,1.97463,1.31928,1.10224,1.0858,1.02702,1.01623,0.990852,0.973609,0.967303,0.951064,0.938956,0.930511,0.912136,0.906895,0.89981,0.892475,0.884723,0.877706,0.872381,0.870993,0.8595,0.853531
18,247,4,45,21.8,12.1893,1.21261,-2.79284,-5.43671,-2.38933,-2.72102,-0.898928,-0.486832,-0.325144,-2.75696,-0.575938,1.50806,0.344825,-2.69212,4.54692,-0.258434,0.197765,-1.87559,-1.98652,-4.35835,0.65739,-3.29137,-4.79624,-9.22043,4,6,7,9,9,9,12,14,15,15,16,16,16,16,17,19,22,22,23,24,24,28,29,32,38,39,41,42,45,45,2.08605,1.33829,1.12742,1.09019,1.05243,1.00761,0.988028,0.98048,0.958976,0.945652,0.937671,0.931558,0.910708,0.89954,0.891251,0.88488,0.879431,0.868909,0.865602,0.86392,0.852292,0.847702
19,260,12,49,27.2667,10.7284,1.22215,-2.80355,-4.22395,-3.19933,-2.62172,-1.05976,-0.384571,-1.48536,-2.00848,-1.3438,0.895729,-0.0750209,-2.67352,4.14614,-1.13339,0.240226,-1.44326,-1.47379,-4.53168,0.19,-2.05587,-4.07314,-8.95012,12,14,15,15,16,16,17,18,18,20,23,23,23,24,26,27,27,28,28,28,30,30,35,41,42,43,43,43,44,49,2.1434,1.34458,1.14138,1.11645,1.04968,1.00164,0.983846,0.975865,0.961471,0.95299,0.935691,0.928673,0.907441,0.894107,0.886591,0.879174,0.871902,0.863083,0.860008,0.857652,0.845654,0.840774
20,273,2,91,40.1333,20.686,1.27041,-3.69623,-3.70822,-3.32446,-3.55088,-1.16353,-1.08483,-1.11974,-1.99845,-2.29268,0.693887,-0.0438187,-2.83307,4.47424,-1.51319,0.501194,-1.47271,-1.60676,-5.03331,-0.520744,-3.78603,-4.43674,-10.0293,2,12,12,13,14,26,27,27,30,31,32,34,35,36,36,37,38,42,42,48,49,52,52,53,56,58,68,73,78,91,2.22031,1.34841,1.18272,1.11025,1.0442,1.00583,0.980408,0.971972,0.961981,0.946649,0.934521,0.928801,0.902283,0.895137,0.883903,0.874256,0.867751,0.859273,0.854542,0.849506,0.838365,0.837197
21,286,10,117,57.6,31.9381,1.29206,-3.59385,-2.53308,-2.72574,-3.99184,-0.361041,-1.55379,-2.03019,-0.990177,-0.996186,0.451755,-0.432993,-2.13838,2.95834,-1.13268,0.614198,-1.31232,-0.878396,-4.49724,-1.11356,-2.92625,-4.6556,-10.1702,10,16,17,18,22,26,29,31,37,39,39,40,43,44,46,53,57,64,69,73,73,79,85,91,93,98,99,108,112,117,2.25326,1.34515,1.23578,1.10689,1.04294,1.00727,0.981824,0.968402,0.962055,0.94789,0.927197,0.925915,0.898744,0.888538,0.878861,0.867967,0.864377,0.857224,0.847361,0.845631,0.833322,0.831292
22,299,4,253,53.4333,44.6254,1.3463,-3.22937,-2.64621,-3.25815,-4.8971,-0.521932,-2.03181,-1.43433,-1.54605,-0.163218,0.107092,-0.347884,-3.24841,3.06596,-1.04568,0.576914,-0.776327,-1.29919,-5.24262,-3.07718,-3.30677,-4.83292,-11.3061,4,14,15,17,17,26,32,34,36,36,37,38,39,40,40,44,46,50,51,56,61,61,61,68,71,76,84,87,109,253,2.304,1.3657,1.27176,1.10053,1.04762,1.001,0.988697,0.965673,0.958208,0.942193,0.92948,0.921985,0.899435,0.886397,0.872311,0.861403,0.857055,0.849846,0.843083,0.838326,0.828778,0.823389
23,312,12,139,62.4667,31.2793,1.41102,-4.20329,-2.53514,-3.14379,-5.27562,0.724764,-2.32138,-1.04373,-1.6223,-0.652605,-0.316895,0.752544,-2.40028,0.897898,-1.68328,0.984937,-1.58022,-1.8218,-6.20929,-2.43486,-4.01545,-6.52303,-11.5695,12,15,21,25,31,34,35,36,37,42,50,53,55,58,60,65,66,68,69,74,75,76,78,89,89,100,100,101,121,139,2.37411,1.38481,1.30545,1.09199,1.07126,1.00716,0.992434,0.972646,0.950651,0.940469,0.933138,0.916934,0.89472,0.881194,0.879016,0.856856,0.850982,0.847952,0.836142,0.832083,0.823522,0.817112
24,325,19,163,66,34.6679,1.4586,-4.84338,-3.36875,-4.30222,-4.20402,0.609841,-2.55094,-1.15577,-1.89578,-1.78543,0.0430499,0.228965,-3.12099,1.31773,-0.691833,1.15336,-2.3934,-2.33804,-5.68049,-2.43648,-4.35899,-8.23566,-12.7519,19,21,23,30,33,38,40,40,42,48,53,55,59,59,60,61,63,66,66,70,77,80,86,88,89,94,97,100,160,163,2.47989,1.38903,1.3142,1.09827,1.07243,1.00496,0.98959,0.971776,0.944312,0.941892,0.926689,0.913689,0.897504,0.883432,0.873178,0.850975,0.849303,0.847016,0.828155,0.824158,0.816954,0.809935
25,338,9,133,57.5333,33.7452,1.51489,-4.84225,-2.90399,-4.56756,-4.13464,0.202356,-2.85393,-1.73416,-2.43901,-1.33553,1.22649,0.48575,-3.57568,-0.595674,-1.44399,1.18961,-1.69002,-3.31046,-6.0864,-3.50862,-3.57572,-8.94254,-12.5936,9,16,17,17,23,24,28,31,32,34,40,46,46,50,53,54,55,56,57,61,66,79,81,92,94,97,100,114,121,133,2.53196,1.39246,1.33969,1.10177,1.06715,1.00803,0.987208,0.976129,0.945814,0.9352,0.932244,0.908393,0.890869,0.877714,0.866831,0.847025,0.843605,0.839307,0.827224,0.819855,0.813913,0.808004
26,351,20,205,74.5333,42.4051,1.52637,-3.70806,-3.54214,-3.67213,-4.46045,0.0696872,-2.35726,-3.20438,-2.05928,-0.412894,0.733131,0.809856,-4.61176,0.283567,-0.647098,-0.214837,-2.08514,-3.67836,-6.07713,-3.79597,-4.28711,-8.26067,-13.3111,20,23,25,26,32,33,35,43,43,44,61,61,63,67,69,69,73,73,79,82,85,100,102,108,109,112,117,119,158,205,2.57911,1.39698,1.34418,1.09782,1.05984,1.00713,0.998801,0.974508,0.940758,0.93166,0.930406,0.908497,0.884424,0.88221,0.865192,0.846882,0.841938,0.832601,0.820692,0.814187,0.806944,0.800175
27,364,19,172,85.1,40.5483,1.51387,-4.07101,-2.60671,-3.32277,-4.68478,1.65336,-2.52501,-3.88179,-1.92287,-0.373897,-0.438425,-0.270179,-4.17671,0.364866,-1.4389,-1.09453,-1.86114,-1.83668,-6.24793,-3.87244,-4.07539,-8.00394,-12.1723,19,25,27,34,40,47,50,53,54,66,67,67,71,76,85,90,93,94,94,97,107,112,115,117,120,121,125,152,163,172,2.59712,1.42971,1.33224,1.09231,1.05765,1.00205,0.994386,0.971522,0.93682,0.924002,0.921947,0.913809,0.899473,0.876734,0.85936,0.848391,0.838645,0.825039,0.818425,0.81094,0.800858,0.792592
28,377,31,222,90.3333,43.932,1.48647,-4.53541,-3.75003,-3.26074,-4.62886,0.205255,-2.4731,-2.50885,-1.64147,-0.988955,-0.339176,-0.0476207,-4.32553,0.605626,-2.20028,-1.46401,-1.33635,-1.20948,-6.50711,-4.31847,-3.89518,-9.31379,-13.5138,31,40,45,48,52,56,58,64,65,67,69,72,76,76,77,77,80,91,92,92,94,94,107,110,127,134,150,154,190,222,2.66276,1.43431,1.32049,1.08327,1.05029,0.999073,0.989657,0.967304,0.928268,0.921739,0.915519,0.907387,0.895962,0.873505,0.855204,0.844541,0.841401,0.823665,0.813743,0.804414,0.800109,0.786373
29,390,20,261,101.5,60.9798,1.46138,-4.32205,-3.09964,-3.6382,-4.77577,-0.88496,-3.12529,-2.38872,-1.89263,-2.01602,-0.79596,0.694389,-3.39923,0.726664,-1.79874,-1.67246,-0.855891,-0.668467,-4.82665,-3.8362,-4.22562,-9.35332,-14.4724,20,33,34,34,45,48,53,53,54,60,65,66,73,77,82,89,96,99,102,115,132,133,135,163,164,173,184,201,201,261,2.67669,1.43293,1.31696,1.08431,1.04945,0.993928,0.982799,0.960978,0.926316,0.920707,0.915214,0.900185,0.890447,0.870287,0.862347,0.842401,0.837092,0.821922,0.810647,0.802872,0.794019,0.781203
30,403,18,332,110.5,80.2714,1.45103,-4.8036,-2.34321,-2.81073,-4.38492,-0.612625,-2.70703,-3.43505,-2.39061,-2.538,-1.30775,2.13575,-3.33932,-0.376138,-1.1093,-0.990829,-1.83371,0.0583148,-5.30193,-3.69358,-5.11331,-10.078,-14.1276,18,20,27,30,40,44,49,53,57,58,58,64,72,73,80,89,101,114,116,124,133,133,150,170,187,187,211,232,293,332,2.67961,1.43605,1.31409,1.08065,1.04641,1.00438,0.977405,0.952939,0.923132,0.915976,0.911966,0.893042,0.88509,0.869081,0.860712,0.83773,0.83239,0.822483,0.80924,0.80076,0.794744,0.775094
31,416,10,348,157.067,95.737,1.44736,-5.89377,-1.66281,-2.30608,-3.49608,-0.909398,-2.89469,-2.6397,-3.57523,-2.1663,-2.08204,2.78306,-3.02726,-1.12089,-1.20491,-0.32149,-2.59924,-0.573936,-5.2363,-4.01232,-5.49514,-9.47891,-13.9779,10,36,45,46,56,57,69,77,85,91,104,116,116,118,131,133,152,153,200,208,214,225,246,248,248,254,301,309,316,348,2.67848,1.44275,1.31058,1.08023,1.04126,1.01688,0.993246,0.949274,0.917248,0.914024,0.903216,0.890862,0.87757,0.866526,0.853761,0.833081,0.83,0.824989,0.804273,0.798602,0.789011,0.76716
32,429,60,435,156.567,86.8589,1.44845,-4.91849,-2.22831,-2.09751,-3.32063,-1.00012,-3.31698,-2.70611,-3.00499,-3.17595,-2.49722,2.43188,-3.72585,-0.25776,-1.46343,-0.632306,-1.55537,0.15182,-4.02469,-3.79712,-6.95261,-10.6608,-14.9351,60,75,75,77,79,85,91,98,106,106,110,112,118,118,122,122,126,135,157,174,177,177,191,206,237,245,264,306,313,435,2.68678,1.44636,1.3067,1.08483,1.03753,1.02765,0.999022,0.944393,0.936317,0.908829,0.903301,0.884568,0.875199,0.862053,0.847226,0.836096,0.822875,0.819417,0.80042,0.793914,0.781576,0.765428
33,442,24,384,146.5,99.7389,1.46552,-5.61148,-1.71667,-1.02211,-2.86516,-1.50882,-3.99506,-2.61343,-2.4001,-2.2907,-3.60895,1.72973,-3.00911,-0.74184,-1.81516,-1.11729,0.116925,-0.940007,-3.36422,-6.10375,-6.5319,-9.63332,-15.1949,24,27,41,45,48,51,52,68,73,76,80,83,101,123,124,126,130,141,149,170,190,201,220,222,251,264,287,289,355,384,2.68193,1.50107,1.30673,1.08624,1.04031,1.02919,1.00113,0.948717,0.936264,0.904837,0.898333,0.885716,0.872406,0.864171,0.842597,0.829411,0.820051,0.812142,0.796369,0.791355,0.778541,0.759716
34,455,36,337,164.667,77.7673,1.45017,-4.68247,-0.449103,-0.671456,-2.82363,-1.71449,-4.70181,-2.6101,-2.19409,-2.84841,-2.05378,1.09316,-1.85156,-1.215,-2.82871,-1.32501,-0.363588,-1.03473,-2.7225,-5.36001,-5.27659,-8.82642,-14.8891,36,49,58,69,70,92,101,109,114,115,121,122,142,147,167,172,175,185,186,192,213,215,216,217,233,251,255,279,302,337,2.69665,1.52495,1.2989,1.08435,1.04084,1.021,1.00084,0.950594,0.940976,0.911485,0.896763,0.88078,0.872433,0.861229,0.840517,0.826809,0.816123,0.81303,0.793995,0.786146,0.773189,0.755908
35,468,14,518,170.533,120.026,1.40311,-3.42653,-0.267441,-1.69805,-2.94931,-1.77213,-5.57343,-2.13157,-1.62473,-2.98133,-1.65346,1.47729,-2.34623,-1.72694,-2.96929,-0.965165,-0.493522,-1.36788,-3.27019,-4.8439,-4.39576,-7.3277,-13.5692,14,19,33,59,77,77,82,85,86,86,98,119,121,126,134,144,144,153,154,186,198,244,255,264,284,289,313,356,398,518,2.71117,1.53478,1.30268,1.08185,1.04074,1.01442,1.00367,0.952809,0.93891,0.912034,0.890301,0.87572,0.866315,0.855487,0.838347,0.820601,0.818296,0.808507,0.792158,0.780765,0.767835,0.752401
36,481,20,424,157.833,97.0048,1.33187,-4.02513,0.320526,-2.85808,-3.98233,-1.79545,-4.50187,-2.06249,-2.32705,-3.16897,-1.99864,1.78387,-1.17521,-1.53132,-2.10712,-0.362506,-0.302572,-1.05197,-3.37586,-5.07168,-4.3497,-7.88435,-12.1874,20,52,55,62,63,72,74,85,88,89,90,117,126,128,133,140,143,155,175,190,198,204,211,226,229,235,288,289,374,424,2.70572,1.54112,1.29549,1.07479,1.04161,1.01038,1.00091,0.957277,0.934335,0.911399,0.881987,0.872279,0.866226,0.852146,0.837932,0.818343,0.81706,0.802894,0.789447,0.775085,0.760579,0.746442
37,494,41,653,184.067,134.962,1.25279,-3.36531,-0.274705,-2.80463,-3.7393,-2.25905,-4.00784,-2.05657,-2.51552,-2.46215,-2.2221,1.76912,-1.47537,-1.35147,-1.37844,-0.622235,-1.58206,-1.74973,-2.98522,-4.99276,-3.84922,-6.84227,-12.693,41,46,56,63,66,72,80,86,94,99,109,124,127,133,134,164,187,193,202,208,211,220,222,236,279,300,309,316,492,653,2.68797,1.5491,1.28848,1.0676,1.03459,1.00357,0.999525,0.953993,0.928691,0.909274,0.877913,0.866123,0.8626,0.845582,0.839353,0.822187,0.810601,0.798569,0.781995,0.770766,0.7558,0.742975
38,507,77,1280,284.167,247.092,1.19718,-2.60634,-0.673172,-2.60143,-2.85086,-2.3051,-3.46393,-1.57542,-1.72275,-2.95579,-3.04772,1.43637,-1.63607,-0.799447,-2.21015,-0.351503,-2.38144,-2.51458,-3.20411,-4.87465,-3.91605,-7.10492,-13.078,77,78,106,110,111,112,120,124,135,140,157,174,196,205,209,214,220,230,234,273,329,339,346,359,402,421,449,604,771,1280,2.67004,1.53645,1.27923,1.068,1.04097,0.999445,0.99245,0.949003,0.92573,0.905639,0.890831,0.865548,0.859364,0.84727,0.840958,0.817199,0.807922,0.795137,0.788082,0.766028,0.751289,0.738048
39,520,125,1267,369.167,232.871,1.18277,-2.15643,0.291793,-2.96926,-3.40165,-1.27358,-3.41087,-1.40624,-1.45978,-2.67411,-3.0004,1.83066,-1.62823,-2.74468,-1.84358,-0.356414,-3.52527,-2.5017,-3.12922,-5.45596,-3.72617,-6.58893,-13.3398,125,158,161,162,186,187,206,215,224,229,230,234,262,275,308,347,358,370,399,416,425,437,443,444,464,467,652,698,726,1267,2.65834,1.54528,1.28296,1.06001,1.04085,0.995947,0.985677,0.951745,0.920825,0.902616,0.896358,0.865904,0.861924,0.851298,0.835995,0.812026,0.804583,0.788276,0.78396,0.760741,0.745723,0.732939
40,533,70,948,272.633,204.719,1.17529,-2.59469,-0.856933,-3.62246,-3.9637,-1.23752,-2.84049,-1.32597,-2.2466,-2.45267,-4.36277,2.71825,-2.61289,-3.26928,-1.25604,-0.987133,-3.64788,-2.23288,-3.81009,-3.9,-3.73232,-8.12613,-13.9755,70,100,101,104,111,120,141,148,149,149,155,169,175,180,191,208,218,224,235,297,318,325,330,351,371,419,531,552,789,948,2.65521,1.54028,1.30122,1.09928,1.04439,1.0078,0.985448,0.949265,0.91882,0.90047,0.899251,0.868856,0.855615,0.847085,0.8376,0.813247,0.799787,0.790601,0.779205,0.7634,0.742288,0.726705
41,546,65,969,329.867,222.993,1.14728,-2.16339,-1.20748,-3.33268,-4.26289,-0.676908,-3.12028,-2.2893,-2.8528,-3.21798,-4.35698,2.40733,-2.72147,-3.04018,-1.91651,-1.73006,-3.39929,-1.91878,-4.09406,-3.43268,-3.80999,-7.97647,-13.9149,65,73,119,135,148,151,152,153,162,200,202,207,214,244,281,283,287,302,316,317,334,354,446,516,569,647,660,691,699,969,2.6498,1.52656,1.30293,1.10162,1.03942,1.00412,0.979984,0.94309,0.914291,0.896937,0.892204,0.87401,0.857466,0.842865,0.833094,0.808913,0.794315,0.788244,0.779543,0.758534,0.739146,0.725798
