generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,5,167,73,34.177,0.959826,-1.71719,1.36324,-2.07875,0.060101,-1.95682,-0.83078,-1.53673,-1.71598,1.23202,-2.32511,1.55597,-1.07327,-1.83128,-1.68699,-0.285838,-1.87706,-1.52705,-1.47455,-0.189871,-1.5327,-0.411106,-4.22832,5,27,34,42,43,44,50,52,55,57,59,60,65,67,67,69,72,74,74,76,79,80,91,94,95,112,113,123,144,167,1.53568,1.22503,1.05415,1.03292,1.01722,1.00431,0.987794,0.982174,0.967979,0.952427,0.948407,0.939448,0.938483,0.931712,0.924571,0.919008,0.917891,0.911571,0.908395,0.906616,0.902707,0.900448
11,156,13,175,74.9333,39.8107,0.942039,-2.15994,1.7413,-1.9557,0.314667,-1.56026,-0.505555,-1.67115,-1.46869,0.890463,-2.2319,1.64386,-0.894753,-1.97757,-1.90726,-0.309694,-1.32336,-1.88126,-0.806516,-0.315931,-0.882347,-1.49021,-4.28569,13,15,18,20,24,30,35,48,53,53,59,67,69,69,73,79,81,83,88,88,96,101,102,105,109,119,121,126,129,175,1.54781,1.23498,1.04788,1.02841,1.01814,1.0018,0.992721,0.977526,0.961246,0.958245,0.95025,0.939282,0.933102,0.932157,0.922539,0.915542,0.910033,0.903068,0.900479,0.899948,0.895025,0.892052
12,169,11,124,57.6,28.3471,0.940169,-1.82719,1.91184,-2.26491,0.943227,-1.75425,-0.593883,-1.88157,-1.22265,0.376817,-2.093,1.41459,-0.602711,-2.19716,-2.26432,-0.340037,-1.42915,-2.029,-0.181306,-1.13471,-1.12517,-2.56342,-3.91673,11,15,15,21,31,31,40,40,41,42,46,49,54,55,56,57,62,63,63,64,65,67,71,73,73,76,101,103,119,124,1.5507,1.24387,1.05632,1.04312,1.01836,0.995278,0.987201,0.981005,0.961387,0.95535,0.948958,0.93607,0.933112,0.929145,0.916502,0.910278,0.906553,0.89807,0.895021,0.894073,0.890624,0.883083
13,182,19,149,75.9333,35.2889,0.956842,-2.62273,1.11856,-1.4781,0.725967,-1.82731,-0.160146,-1.6114,-1.70144,-0.161063,-1.93238,1.34258,-0.101767,-2.32986,-2.01568,-0.199175,-1.69315,-1.78913,-0.207379,-1.1762,-1.86008,-4.12393,-4.0437,19,22,29,37,38,43,44,46,51,58,59,61,62,63,65,76,79,80,83,93,98,102,103,105,105,118,127,128,135,149,1.55193,1.24475,1.10546,1.03743,1.02557,0.993232,0.983108,0.976075,0.968151,0.962488,0.94378,0.93421,0.932541,0.921034,0.918857,0.906264,0.903148,0.891873,0.889282,0.887642,0.884978,0.87524
14,195,7,168,67.0667,34.7413,0.974235,-2.92843,1.56041,-1.58383,-0.296251,-1.52679,-0.22033,-2.31362,-1.62148,-0.639298,-2.18315,1.34969,0.235058,-2.43788,-2.39394,0.129553,-1.80733,-2.99526,-0.92187,-0.904682,-2.09184,-4.1099,-3.43753,7,32,33,37,42,43,44,46,50,51,52,52,54,59,59,60,63,63,64,66,68,69,75,88,93,96,100,118,160,168,1.56033,1.25577,1.14559,1.03338,1.02242,1.00084,0.986725,0.972015,0.966595,0.959193,0.946145,0.92941,0.924961,0.920433,0.90976,0.898914,0.895156,0.889018,0.881453,0.880742,0.877854,0.867006
15,208,29,130,75.6667,26.5438,0.992491,-2.72592,0.885496,-1.44836,-0.515912,-1.82075,-0.0832766,-2.3676,-1.8779,-0.821054,-3.18603,1.78376,1.05552,-2.72089,-2.29383,-0.476132,-1.94842,-2.66819,-0.884413,-1.26862,-1.88999,-4.47859,-3.60286,29,39,39,42,44,46,51,51,54,57,64,68,68,70,73,80,81,86,89,91,93,96,97,98,99,103,104,113,115,130,1.57269,1.29181,1.16717,1.02739,1.0175,0.991092,0.983912,0.965665,0.957505,0.955674,0.941207,0.926147,0.917701,0.914307,0.910562,0.892857,0.889614,0.882019,0.874648,0.871924,0.870503,0.859781
16,221,16,113,60.3667,26.5427,1.0358,-3.53036,1.40902,-1.94007,-0.587524,-1.6516,0.646283,-3.21313,-1.17852,-1.20178,-4.1725,1.00248,1.33268,-2.9082,-3.2534,-0.101925,-2.3723,-2.7837,-1.5133,-1.77389,-1.54867,-4.70775,-3.74416,16,31,32,34,36,37,39,40,41,41,42,45,49,49,54,54,57,61,62,67,71,72,76,86,92,102,103,104,105,113,1.64915,1.34042,1.1668,1.02155,1.01259,1.00863,0.977477,0.964644,0.951171,0.948061,0.932982,0.919846,0.91006,0.909075,0.902864,0.886624,0.884382,0.874054,0.869148,0.866436,0.86328,0.854626
17,234,13,150,71.4667,34.414,1.03869,-3.13392,1.60619,-1.72977,-0.669771,-1.47547,0.880775,-3.35853,-1.23254,-0.843351,-4.20321,1.28504,0.322543,-3.0294,-2.79121,-0.66821,-2.27845,-2.47636,-0.675568,-1.98225,-0.858447,-5.05602,-3.81904,13,32,33,35,36,37,41,43,50,54,55,57,58,61,66,68,69,70,78,81,83,84,86,93,105,114,124,132,136,150,1.70074,1.35346,1.16022,1.02262,1.00789,1.00319,0.980579,0.957451,0.951645,0.946464,0.926979,0.915397,0.907691,0.903551,0.894767,0.886958,0.878173,0.865964,0.864905,0.85982,0.857521,0.849954
18,247,20,117,57.9667,20.9342,1.05296,-3.10003,1.96971,-1.56474,-0.612573,-1.78698,-0.521574,-3.33723,-1.57333,-0.495296,-3.99636,2.00309,0.136672,-4.29269,-3.64679,-1.0514,-2.51636,-2.56562,-1.99126,-2.5124,-1.60473,-5.9179,-4.35474,20,29,39,40,40,41,41,43,44,46,46,50,50,52,52,53,53,55,60,64,65,69,70,78,80,80,81,87,94,117,1.78949,1.35251,1.15733,1.02365,1.00561,0.998395,0.983735,0.966475,0.948431,0.943119,0.9224,0.909095,0.906577,0.898625,0.887022,0.882632,0.87764,0.858757,0.857221,0.853381,0.851731,0.84504
19,260,32,195,95.8333,46.9145,1.07008,-3.31096,1.70548,-1.55879,-1.46462,-1.45778,0.218704,-3.3417,-2.47723,-0.00311349,-3.59395,2.06454,-0.398329,-4.10108,-3.94448,-1.10539,-2.77433,-2.19463,-2.39984,-2.52911,-2.48475,-6.19961,-5.95583,32,37,42,46,50,51,57,59,61,62,63,75,79,80,85,92,94,96,107,108,110,120,120,130,137,138,165,192,192,195,1.8677,1.35476,1.1532,1.03026,1.01036,0.992152,0.977785,0.968327,0.947848,0.936594,0.924123,0.912292,0.899789,0.894722,0.887029,0.876946,0.874242,0.857396,0.851987,0.84991,0.844752,0.84032
20,273,40,170,99.9667,31.7658,1.05926,-3.84463,1.34211,-2.45894,-1.85333,-0.780336,0.314041,-2.55674,-1.82051,-0.620046,-3.28608,1.48297,-0.362553,-3.68728,-3.27842,-1.00741,-3.38783,-1.82928,-2.4029,-2.60175,-2.59557,-5.41404,-6.13233,40,50,55,56,70,70,72,75,77,83,86,91,91,98,103,105,106,107,108,109,109,117,126,134,134,135,136,137,149,170,1.90611,1.35582,1.14478,1.03791,1.01939,0.993589,0.969483,0.96381,0.943418,0.937642,0.921941,0.906042,0.896342,0.895285,0.880874,0.874967,0.867953,0.860487,0.848023,0.84264,0.83758,0.835951
21,286,30,408,126.2,74.6483,1.04823,-4.04324,1.41701,-2.56728,-2.23804,-0.158913,0.282402,-2.81042,-1.37123,-0.694518,-2.62912,1.12868,-0.465375,-3.64703,-2.60996,-0.517624,-3.13878,-2.27197,-2.49617,-2.58232,-2.72824,-5.73254,-6.63296,30,45,53,53,66,68,69,78,79,82,96,101,103,105,108,112,126,132,133,141,146,149,149,158,168,172,176,220,260,408,1.9517,1.34564,1.15417,1.04883,1.02335,0.988788,0.966918,0.958538,0.940273,0.932904,0.913166,0.899269,0.892259,0.889007,0.876904,0.869145,0.861294,0.854743,0.842632,0.836589,0.829944,0.827858
22,299,38,616,158.733,121.245,1.00763,-4.18836,1.46536,-2.94727,-1.82581,-0.651799,-0.567403,-2.64533,-1.45246,-1.05397,-3.38265,1.48432,-0.299197,-2.07961,-1.95121,-0.677679,-3.28638,-1.38214,-1.57504,-2.37098,-2.79398,-4.87332,-6.12741,38,52,62,63,67,71,85,85,91,93,95,97,97,108,112,118,133,140,142,170,176,184,185,207,212,261,278,322,402,616,1.95475,1.33622,1.15165,1.05903,1.02056,1.00797,0.969022,0.953667,0.935576,0.930086,0.907403,0.898897,0.889409,0.884979,0.879566,0.863202,0.857813,0.84695,0.836343,0.831639,0.823965,0.821877
23,312,55,323,133.933,68.4352,0.983122,-4.83531,1.79817,-3.71252,-1.30716,-1.20285,-0.51021,-2.39393,-1.80198,-1.06947,-4.14122,1.33,-1.50128,-2.4642,-1.68679,-0.733733,-2.86832,-1.57023,-1.81681,-2.56647,-3.09823,-5.20235,-6.14987,55,55,63,68,69,71,87,91,92,95,96,99,100,103,103,106,108,114,131,149,156,180,182,184,207,207,213,233,278,323,1.96002,1.33899,1.14831,1.05939,1.01903,1.01034,0.963106,0.960229,0.931961,0.926838,0.916781,0.901935,0.885322,0.878303,0.872835,0.857803,0.849286,0.839055,0.830013,0.824865,0.818013,0.816473
24,325,41,282,105.867,62.602,0.987441,-5.19222,2.44529,-4.11012,-1.71067,-1.35389,-0.996911,-1.86177,-2.3485,-1.38037,-3.42844,1.29265,-2.59071,-2.57979,-1.74337,-0.843947,-3.40836,-2.2217,-2.07611,-2.71474,-3.69378,-5.62768,-6.64498,41,42,42,52,54,59,59,62,62,65,68,72,75,75,88,88,92,106,108,109,113,113,127,133,152,175,188,230,244,282,1.98485,1.37758,1.14928,1.06,1.02293,1.0065,0.973855,0.952975,0.928467,0.919811,0.917167,0.900228,0.882498,0.873886,0.871956,0.850003,0.841464,0.83706,0.82564,0.819285,0.813963,0.809818
25,338,33,258,122.233,59.8081,0.994046,-5.53249,2.90188,-3.99987,-0.897317,-2.11398,-1.97703,-1.94921,-2.78735,-1.20142,-3.30691,1.75584,-2.88466,-2.82829,-2.26105,-1.11072,-2.8192,-2.6825,-2.40258,-2.72938,-4.20191,-5.18174,-7.12562,33,49,51,63,65,67,74,77,77,86,99,103,107,110,111,113,114,117,120,126,130,137,139,176,178,188,229,235,235,258,1.99631,1.43211,1.14609,1.07707,1.04914,1.00068,0.972795,0.947659,0.920224,0.916308,0.911416,0.892947,0.8761,0.873185,0.865078,0.842326,0.835157,0.830494,0.820562,0.813202,0.807315,0.806177
26,351,43,434,150.967,90.7157,0.984494,-5.30444,2.88858,-3.75701,-1.24637,-1.86242,-1.71873,-2.30732,-3.00911,-0.936538,-2.50701,1.05833,-3.06445,-3.55525,-2.84708,-1.09055,-2.55715,-2.18449,-2.31612,-3.15714,-4.63839,-4.67214,-7.37814,43,67,69,71,74,77,81,85,101,106,107,107,111,122,122,123,125,130,143,145,162,163,182,183,208,264,299,308,317,434,2.0053,1.46035,1.13609,1.07498,1.04356,0.995709,0.969612,0.940213,0.916219,0.910615,0.905219,0.888225,0.880101,0.869229,0.864648,0.8404,0.835197,0.824702,0.814247,0.807138,0.803657,0.801992
27,364,19,357,127.7,85.1761,1.01432,-5.71326,2.68054,-4.78728,-1.02029,-2.06536,-2.65769,-1.6002,-3.20798,-1.20929,-2.83842,0.53387,-3.76559,-3.91069,-3.60058,-1.55173,-2.29935,-1.76312,-3.07696,-3.17491,-5.11748,-4.49784,-7.61378,19,45,46,48,56,66,71,73,75,78,82,95,100,101,108,123,125,129,133,134,136,136,138,143,146,187,199,331,351,357,2.06943,1.5092,1.13454,1.06636,1.03517,0.990287,0.970451,0.949206,0.923318,0.91605,0.902712,0.879835,0.876802,0.86859,0.85905,0.843515,0.827942,0.823751,0.809509,0.799948,0.797682,0.796028
28,377,50,244,112.333,46.5213,1.0412,-6.08834,2.92929,-4.45992,-1.4442,-2.13724,-1.82516,-0.279842,-3.20704,-1.66628,-2.77314,0.767366,-4.03668,-5.12878,-3.94721,-1.10936,-2.11338,-1.77585,-3.6034,-3.06467,-4.38255,-5.16304,-8.23443,50,53,54,65,66,73,75,77,78,80,89,91,96,96,100,107,117,122,128,129,131,131,134,138,141,142,163,200,200,244,2.12236,1.53372,1.13062,1.07097,1.039,1.00131,0.970151,0.967108,0.920135,0.909457,0.898413,0.889293,0.870521,0.864747,0.852282,0.837504,0.831144,0.819728,0.803393,0.796288,0.794188,0.790997
29,390,31,224,102.533,51.2268,1.05683,-5.49835,2.96171,-5.41501,-0.820835,-1.98421,-1.56773,-0.750523,-3.20983,-0.738543,-2.45029,0.643169,-4.2602,-5.53755,-4.10489,-1.64401,-2.6392,-2.2823,-4.08842,-2.45453,-5.0562,-3.8521,-7.63105,31,31,52,59,59,61,62,63,67,68,69,74,79,88,97,97,101,106,107,110,119,121,121,125,146,146,160,214,219,224,2.14802,1.55157,1.15293,1.0691,1.03967,1.01333,0.973985,0.960815,0.924366,0.901352,0.894021,0.88288,0.870746,0.864099,0.854728,0.835975,0.82375,0.812775,0.797812,0.790465,0.786822,0.784017
30,403,39,303,116.233,59.3172,1.10663,-5.91579,3.48502,-6.63096,-0.970426,-2.03574,-1.94323,-2.50175,-3.52263,-0.626693,-3.10725,0.674024,-5.26055,-5.8359,-4.95089,-2.04577,-2.81527,-2.59607,-4.82711,-3.74332,-5.94533,-4.28368,-9.6479,39,52,60,64,64,70,74,74,75,75,82,86,87,91,91,107,108,110,111,115,138,139,144,161,169,183,197,200,218,303,2.36539,1.55859,1.16199,1.06401,1.03757,1.01751,0.969486,0.957362,0.921399,0.908401,0.895747,0.875224,0.864112,0.860796,0.848663,0.82914,0.819291,0.807544,0.796355,0.784486,0.781042,0.778927
31,416,42,340,115.067,64.1103,1.1435,-6.1235,3.60014,-6.59669,-1.06001,-1.26281,-2.26185,-3.04691,-3.37478,-0.789576,-3.59761,0.570031,-5.5916,-5.6393,-5.50541,-2.35368,-2.53839,-2.02547,-4.81508,-3.56994,-6.38708,-5.40257,-10.4378,42,44,55,61,62,67,72,72,75,77,77,79,86,91,91,94,106,107,110,115,140,142,143,150,166,169,187,213,219,340,2.50997,1.55285,1.16682,1.05843,1.02723,1.01835,0.966802,0.954374,0.93817,0.908442,0.890492,0.879233,0.860837,0.855609,0.846622,0.824357,0.813927,0.800918,0.78985,0.778256,0.776285,0.77239
32,429,28,470,155.167,89.9973,1.14841,-5.76225,3.28055,-7.16077,-0.589403,-1.01797,-2.53161,-3.2256,-2.99915,-1.0739,-3.25387,0.827324,-5.08219,-5.78223,-5.00945,-2.07362,-2.24417,-1.84667,-4.23904,-3.08609,-5.80458,-5.13688,-11.0019,28,63,64,71,77,81,81,98,107,109,111,123,126,134,135,139,145,146,155,164,172,182,185,196,209,231,253,269,331,470,2.57494,1.54847,1.1568,1.04967,1.0287,1.01358,0.965852,0.952437,0.937598,0.9025,0.891203,0.873892,0.862701,0.84863,0.844077,0.820093,0.813918,0.795863,0.787897,0.777851,0.774604,0.767295
33,442,45,462,144.167,93.7679,1.13924,-5.36301,3.60694,-7.41288,-0.561971,-2.09437,-2.36176,-3.06475,-3.00495,-1.86539,-3.75737,1.20336,-5.27286,-6.0175,-4.84152,-2.61472,-3.10507,-1.86538,-3.80384,-2.61158,-6.30684,-5.84717,-11.2066,45,57,58,60,70,75,79,81,84,87,93,95,95,111,116,124,126,128,134,145,150,166,166,168,222,240,285,298,305,462,2.65775,1.53591,1.151,1.04508,1.02105,1.00688,0.96735,0.946463,0.935474,0.903557,0.889737,0.869592,0.862032,0.850937,0.840513,0.81568,0.814039,0.791662,0.78133,0.772109,0.768585,0.763692
34,455,43,671,170.8,117.446,1.14108,-4.87203,3.79936,-7.73786,-1.09475,-3.32833,-3.01472,-3.50118,-2.47972,-2.12903,-4.16497,1.0113,-5.15214,-5.89553,-4.82649,-2.26298,-3.44416,-2.05841,-3.43638,-3.22433,-6.44222,-5.10306,-11.8977,43,52,69,75,93,98,99,100,108,109,114,116,125,131,137,153,158,160,182,184,189,202,211,215,216,251,260,262,341,671,2.7149,1.52718,1.14818,1.06205,1.01341,0.999525,0.969318,0.941888,0.934812,0.901015,0.882269,0.8699,0.863788,0.847387,0.833624,0.81938,0.814495,0.803367,0.777047,0.7646,0.7624,0.756672
35,468,30,403,171.333,96.4717,1.14783,-4.51645,3.51629,-6.54457,-0.363044,-4.17077,-2.50611,-3.21103,-2.49879,-2.79282,-4.83297,0.450743,-6.45895,-4.92718,-5.68877,-2.5624,-3.26743,-2.29134,-3.65623,-3.1296,-5.75677,-4.46399,-11.4024,30,31,52,71,72,76,92,111,111,127,128,134,135,140,141,144,164,171,178,190,209,216,231,240,273,292,303,316,359,403,2.73228,1.53201,1.14902,1.057,1.01945,1.00381,0.969091,0.941387,0.928785,0.901882,0.881915,0.874433,0.862547,0.844538,0.829048,0.822302,0.812245,0.798398,0.780087,0.764376,0.758402,0.754957
36,481,43,410,188.567,91.257,1.15096,-4.9615,4.557,-6.16512,-0.433644,-3.79363,-2.80191,-2.96147,-2.07651,-3.1114,-4.9164,0.363776,-6.28532,-4.7906,-5.83342,-2.76518,-3.36681,-2.14719,-3.26724,-3.15801,-5.88104,-5.2281,-13.112,43,90,95,98,107,108,109,111,115,116,139,155,157,158,159,173,174,208,208,212,212,226,230,239,255,316,330,350,354,410,2.79338,1.52391,1.15237,1.05836,1.03134,1.00159,0.963331,0.936577,0.927375,0.900544,0.879623,0.878495,0.86021,0.837307,0.822402,0.815334,0.805763,0.79713,0.786006,0.765826,0.758163,0.751025
37,494,57,1078,246.667,215.852,1.21347,-6.06013,4.2659,-7.07908,0.16823,-4.60143,-2.72447,-3.05035,-1.80174,-3.92836,-5.52903,-0.229785,-7.01569,-5.02409,-5.91025,-3.14853,-4.59447,-3.51397,-2.71333,-3.4074,-4.22934,-5.07762,-14.0002,57,64,76,84,89,106,126,128,132,139,150,160,171,172,185,193,205,212,215,230,233,249,258,269,311,413,454,474,767,1078,2.85091,1.51924,1.15437,1.08756,1.03289,1.0066,0.976177,0.934999,0.918015,0.894806,0.890194,0.873184,0.855588,0.832356,0.826401,0.817081,0.800388,0.791882,0.784558,0.770851,0.755169,0.74585
38,507,38,337,149.833,75.172,1.21365,-6.15674,4.1471,-5.92289,-0.0190525,-3.02881,-3.47518,-2.28384,-2.02964,-2.38848,-4.67628,-0.549706,-6.01605,-4.17592,-5.95185,-3.20159,-4.67405,-3.04472,-1.99884,-3.68234,-3.81705,-5.3993,-13.0805,38,43,68,72,77,78,87,87,88,88,90,108,125,158,158,159,165,165,166,167,176,178,186,193,197,211,272,273,285,337,2.87415,1.5098,1.15664,1.10551,1.04291,1.0081,0.969843,0.932896,0.926823,0.902208,0.885391,0.872688,0.858493,0.82758,0.825447,0.812356,0.793385,0.789581,0.778826,0.772678,0.750419,0.740639
39,520,42,720,185.633,141.212,1.1717,-6.13636,3.27927,-5.93694,-0.0197677,-2.7819,-3.42875,-2.17283,-2.14705,-2.46257,-3.77654,-0.726218,-5.93453,-4.47653,-5.45202,-2.30744,-4.54507,-2.49281,-1.5683,-3.51482,-3.69305,-5.78741,-12.431,42,47,64,75,82,88,90,93,99,107,108,113,117,118,133,135,145,162,177,183,187,219,268,280,302,329,345,345,396,720,2.85476,1.49798,1.14924,1.1079,1.04175,1.00369,0.961802,0.93883,0.925821,0.901793,0.878675,0.86484,0.853414,0.825032,0.820338,0.810319,0.790472,0.782778,0.775552,0.765446,0.747823,0.735594
40,533,58,934,262.867,203.6,1.12997,-5.3808,3.92033,-5.93069,-0.890837,-2.4326,-3.30816,-2.21078,-1.48584,-2.15311,-3.40057,-0.627222,-5.77343,-3.30078,-5.08474,-2.19971,-3.99515,-3.17232,-1.60969,-2.30842,-3.22305,-5.55085,-12.6961,58,63,83,84,114,117,119,120,125,144,156,186,191,192,198,202,216,218,237,244,253,258,327,354,427,477,519,537,733,934,2.85547,1.4893,1.14049,1.11375,1.03614,1.00319,0.953941,0.936697,0.924356,0.906833,0.880257,0.859181,0.845408,0.822676,0.818818,0.810126,0.794747,0.778055,0.768569,0.760386,0.744967,0.732356
41,546,64,531,220.933,122.915,1.07004,-5.56745,3.08676,-7.04488,-0.339857,-2.52516,-2.45447,-2.10437,-1.54979,-2.4265,-3.77246,-0.460946,-5.99103,-4.52108,-5.07191,-2.32253,-3.32624,-3.81584,-2.12715,-2.40808,-3.0975,-5.56525,-12.6423,64,72,78,79,83,106,110,115,120,162,172,174,177,180,194,194,200,214,230,238,260,276,312,322,362,370,387,412,434,531,2.83009,1.48137,1.14455,1.12016,1.04174,1.00852,0.952146,0.93536,0.917564,0.902977,0.878687,0.852334,0.843532,0.817605,0.815185,0.805065,0.793111,0.777915,0.764235,0.754542,0.738446,0.727926
