generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
123,1612,451,82887,27445.5,20625.8,0.338297,2.77539,4.73278,-1.06709,-3.92358,0.766959,-0.762788,-2.62342,0.104136,-1.38343,-3.63392,3.30664,-5.8592,-6.11865,-7.9078,-5.49682,-5.25652,-3.94416,-4.30813,-3.23346,-5.81607,-2.49876,-25.6241,451,788,1119,2960,5129,9161,10202,13399,14065,14378,14684,16990,19029,20827,21304,26205,30120,30161,30711,31446,35109,36562,37471,41818,49238,53831,56110,57194,60016,82887,3.33831,1.50653,1.36469,1.30816,1.15873,1.07805,0.945655,0.915939,0.84008,0.81941,0.754075,0.744275,0.704247,0.671657,0.666075,0.637033,0.620285,0.607008,0.56907,0.544558,0.530322,0.502962
124,1625,931,115234,32054.1,28526,0.324839,2.72828,4.69692,-1.11587,-3.86836,0.524852,-0.659997,-2.35462,-0.114184,-1.19524,-3.72155,3.35559,-5.73316,-6.44106,-7.96169,-5.38313,-5.28266,-4.07604,-4.5473,-3.17882,-5.87028,-2.20571,-25.7259,931,1281,1425,2149,3169,4098,5746,7104,10677,10862,13831,17627,25219,26692,26891,30919,33350,34093,35918,36269,37391,41457,45461,48741,53068,60036,62910,75828,93247,115234,3.32011,1.50238,1.36224,1.29966,1.15076,1.08908,0.940552,0.921176,0.831793,0.816117,0.753782,0.739752,0.705026,0.667189,0.662555,0.632135,0.618369,0.606594,0.567184,0.542144,0.527251,0.501194
125,1638,485,77089,21762.8,18499.8,0.317796,2.76089,4.6733,-1.10616,-4.02474,0.582676,-0.288972,-2.15668,-0.175692,-1.15873,-3.7907,3.43248,-5.82917,-6.35222,-8.0128,-5.36788,-5.42657,-3.85009,-4.52484,-3.05049,-5.85578,-2.02624,-25.3508,485,3567,3670,3895,4105,4243,6970,10493,10983,11317,12282,12790,13176,13371,14341,15557,16665,20525,24773,26361,28660,30578,31957,32144,32474,34092,43351,44303,68667,77089,3.32011,1.5149,1.34935,1.30095,1.13983,1.08962,0.94165,0.918924,0.82848,0.810632,0.748474,0.73278,0.700674,0.664319,0.659468,0.631073,0.620442,0.606618,0.580057,0.539218,0.527366,0.497808
126,1651,1220,102676,33405,23524.7,0.324646,2.90513,4.61822,-0.942631,-3.75073,0.805926,-0.00660035,-2.1708,-0.0655587,-1.04588,-3.6752,3.41006,-6.04126,-6.48296,-8.17152,-5.67395,-5.34523,-4.0008,-4.44568,-2.99003,-6.07961,-1.85309,-25.2841,1220,1377,2456,3323,5964,13363,19052,19583,22997,24581,24887,25237,27251,29128,29386,29635,30204,30675,33421,37979,38849,39424,41679,49053,52739,61150,61359,65479,78022,102676,3.29733,1.51066,1.34852,1.33467,1.13657,1.09614,0.93712,0.915269,0.83879,0.814459,0.753004,0.727952,0.697811,0.661434,0.658387,0.627895,0.621713,0.610776,0.580612,0.541363,0.52275,0.493653
127,1664,382,158171,34207.3,36258.6,0.324681,3.21722,4.70645,-1.02341,-3.7229,0.602014,0.049653,-2.21749,-0.0214833,-1.1276,-3.89778,3.67025,-6.15348,-6.54007,-8.13463,-5.69149,-5.27677,-4.00203,-4.38566,-3.061,-6.14559,-1.94319,-25.2144,382,1269,2447,2592,3265,6819,10594,11621,11702,12595,13602,14955,17726,20013,21582,21604,22133,22399,37478,39971,40526,42747,44420,49178,54814,70167,72841,80191,118415,158171,3.27269,1.51239,1.34967,1.33109,1.13263,1.09986,0.932422,0.908894,0.858567,0.810944,0.751186,0.721464,0.693595,0.658095,0.653773,0.627946,0.620172,0.607947,0.578405,0.536777,0.523265,0.493026
128,1677,827,128160,34940.6,34626,0.330202,3.37908,4.6742,-1.02421,-3.53644,0.408482,0.265093,-2.36974,0.301439,-1.35013,-3.79194,3.64155,-6.18547,-6.43066,-8.07752,-5.79835,-5.18586,-4.12575,-4.36484,-3.13694,-6.37189,-1.84242,-25.5418,827,2249,4387,5572,6469,7777,8681,8683,9140,12502,13130,13869,14389,19562,20742,26852,27098,29821,33145,35693,39778,46305,47954,54654,62228,77783,79438,86390,124941,128160,3.25624,1.53501,1.35342,1.32124,1.1234,1.09639,0.929291,0.907868,0.874388,0.810777,0.753067,0.72008,0.699136,0.656224,0.651529,0.625852,0.616021,0.605979,0.572778,0.533689,0.521508,0.491891
129,1690,218,71877,27047.5,21557,0.327046,3.63253,4.61758,-1.17217,-3.58718,0.452419,0.0526758,-2.36881,0.0677357,-1.25672,-3.72199,3.76585,-6.30479,-6.63443,-8.28752,-5.87113,-5.28412,-4.03367,-4.39197,-3.29799,-6.18914,-1.90615,-25.7681,218,240,738,928,2241,4200,4226,9227,9894,10208,12618,17120,17525,19385,21215,27693,30721,31710,35258,35435,39531,42182,42234,46431,47402,52114,53075,54057,71723,71877,3.25772,1.53421,1.36418,1.31126,1.13142,1.09233,0.925274,0.903037,0.877348,0.810006,0.752812,0.715751,0.697509,0.666479,0.648952,0.621225,0.612462,0.60076,0.569621,0.534571,0.522204,0.490003
130,1703,3118,127652,33563.3,30564,0.335221,3.69687,4.60966,-1.1776,-3.25858,0.415128,0.178423,-2.37749,-0.0138414,-0.951293,-3.64177,3.90893,-6.6383,-6.94918,-8.30688,-5.87372,-5.28725,-3.96489,-4.58097,-3.30466,-6.35967,-1.7944,-25.7737,3118,3602,4121,6795,7025,7414,7897,9044,11105,11578,15420,18034,19031,19137,23741,25369,28518,30324,34539,37545,39019,40896,47830,49997,60550,66290,79570,81223,90516,127652,3.2898,1.557,1.38003,1.30379,1.13015,1.08236,0.922774,0.901694,0.881063,0.804335,0.753976,0.713126,0.697184,0.663872,0.645225,0.618287,0.609155,0.598513,0.565508,0.541673,0.522327,0.487534
131,1716,1337,176615,36628.4,38887.7,0.340293,3.67097,4.58478,-1.0587,-3.23779,0.358039,0.0646578,-2.24314,-0.0287327,-1.04793,-3.75058,3.8707,-6.84462,-6.91993,-8.66644,-5.87932,-5.23417,-4.09967,-4.665,-3.0824,-6.61158,-1.9158,-25.8535,1337,3450,5365,8625,9206,12085,12233,12474,14239,16316,17867,18565,18922,19144,19529,19947,20287,21980,24759,37895,39185,47043,50501,54925,59286,67657,67816,103105,118494,176615,3.29844,1.56493,1.37986,1.29948,1.13732,1.07428,0.922258,0.89998,0.881591,0.807603,0.752094,0.709191,0.697669,0.6605,0.641791,0.61813,0.606379,0.593727,0.561221,0.544926,0.52283,0.483502
132,1729,1421,85836,26940,23586.9,0.338564,3.68567,4.52265,-1.12188,-3.1999,0.411702,0.0683684,-2.30809,0.0714335,-0.948426,-3.65427,3.7166,-6.79618,-6.93191,-8.82531,-6.1097,-5.68549,-4.0778,-4.75336,-3.18159,-6.66819,-2.05458,-26.2305,1421,1679,3354,3533,3715,7027,9765,10730,13174,13558,14923,15756,19097,19580,20633,21130,22167,24627,24679,26860,29740,30734,31462,32652,38039,64180,68031,72534,77584,85836,3.33733,1.55693,1.38882,1.29295,1.13504,1.06578,0.923324,0.899776,0.890948,0.806784,0.747623,0.703947,0.693124,0.660507,0.641115,0.613821,0.603046,0.588631,0.564922,0.542564,0.519245,0.480894
133,1742,147,62184,19855.8,20392.3,0.337467,3.88669,4.40009,-1.00544,-3.15877,0.407034,0.122082,-2.57906,-0.0111762,-1.01509,-3.69983,3.45675,-6.86129,-6.89245,-8.67976,-6.04706,-5.85788,-4.24498,-4.68244,-3.14312,-6.86499,-2.2271,-25.8823,147,182,495,1558,2157,2696,3550,4055,4384,4758,6677,6890,7420,7420,8918,10569,18015,19623,20979,21412,25119,28446,29748,30712,38045,52901,55264,59747,61604,62184,3.34535,1.56513,1.40317,1.28282,1.13309,1.05845,0.927988,0.899422,0.884748,0.803256,0.74179,0.705045,0.691052,0.659179,0.638977,0.613906,0.59809,0.585104,0.568694,0.542575,0.520398,0.476985
134,1755,502,139411,25295.6,29034,0.340861,4.10739,4.61905,-1.20027,-2.85536,0.577262,0.102865,-2.65627,-0.129741,-0.712036,-3.79347,3.46778,-6.9097,-6.9478,-8.87087,-6.0643,-5.60577,-4.18041,-4.8375,-3.12232,-6.91616,-2.0905,-26.3939,502,2372,2685,3506,4254,7024,7813,7980,8043,8402,10845,11775,12991,16137,17402,19366,20180,21450,22690,26241,27361,27576,27814,31339,35880,38813,40566,70208,88241,139411,3.38778,1.58188,1.4031,1.27397,1.13417,1.05932,0.930867,0.895801,0.878554,0.795834,0.745189,0.706732,0.685227,0.654178,0.637923,0.615757,0.595507,0.580741,0.570045,0.546634,0.515673,0.486447
135,1768,968,87846,22432.8,21431.2,0.343823,3.81807,4.40179,-1.38314,-2.64965,0.390373,0.0255845,-2.83201,-0.130814,-0.565927,-4.07298,3.22454,-6.6063,-6.8829,-8.53054,-6.04981,-5.78636,-4.03116,-4.81656,-3.1671,-6.79972,-1.99917,-26.3505,968,1140,1186,1858,2239,2291,4755,5371,7821,9073,9344,10311,12015,13717,13945,14436,14824,18915,21594,24086,33670,34624,36546,41754,41814,46789,47812,55758,56483,87846,3.39466,1.58804,1.41703,1.26911,1.13494,1.05228,0.956649,0.892851,0.877875,0.791255,0.746142,0.700653,0.682492,0.650103,0.635656,0.614886,0.590819,0.582982,0.571774,0.546076,0.512814,0.485201
136,1781,74,58616,20620.2,18944.9,0.345161,3.85402,4.47551,-1.37715,-2.34799,0.221801,-0.0558516,-2.68558,-0.212765,-0.632981,-3.89288,3.12064,-6.84013,-7.09969,-8.62164,-6.11673,-5.68566,-4.31991,-4.91485,-3.07905,-6.85515,-2.16335,-26.3766,74,281,563,913,1407,2702,5765,6213,6243,6274,8666,8693,9387,10245,12517,13159,14945,18026,19286,23819,28454,38951,39909,40842,42953,49154,49178,49909,51463,58616,3.41168,1.59337,1.40342,1.26631,1.1465,1.04674,0.972544,0.885004,0.870688,0.801253,0.747546,0.700625,0.681163,0.649914,0.633152,0.613907,0.588136,0.579579,0.567177,0.545932,0.510259,0.485496
137,1794,205,66144,19193.5,18570,0.337791,3.53683,4.72177,-1.46939,-2.35565,0.194374,-0.0120716,-2.39827,-0.188568,-0.430566,-3.9018,3.35206,-6.58855,-6.97906,-8.7151,-5.94144,-5.66412,-4.19925,-4.76811,-2.98361,-6.88507,-2.14389,-25.8997,205,1178,1217,1583,2274,3178,5149,5559,7408,7635,8762,9506,9691,11187,11787,12252,14420,16239,16316,16875,22957,24336,29481,36851,38280,38467,43357,47416,66094,66144,3.40265,1.60298,1.4089,1.25714,1.1496,1.04307,0.972893,0.886732,0.863434,0.796699,0.754101,0.696945,0.678535,0.647489,0.631375,0.615867,0.586597,0.575873,0.569933,0.544923,0.507164,0.483896
138,1807,1130,92330,23563.5,19903.1,0.331894,3.72863,4.76364,-1.25161,-2.29725,0.209548,0.136827,-2.22108,-0.0460999,-0.262566,-3.79013,3.34214,-6.57162,-7.18513,-8.573,-5.98193,-5.55422,-3.93853,-4.70238,-2.90821,-6.97152,-1.96545,-25.7338,1130,2222,5662,6917,7303,7508,8046,10416,10627,11030,12563,13335,13663,14029,14694,15171,21999,25384,25861,26495,27226,29716,30297,36417,38657,39903,47757,53501,57045,92330,3.37861,1.63462,1.41245,1.24821,1.14613,1.03893,0.967181,0.893257,0.85638,0.792255,0.756161,0.694744,0.676427,0.644746,0.627538,0.619756,0.583805,0.572957,0.567743,0.541435,0.502759,0.481587
139,1820,646,66330,17910.7,16550.6,0.323957,3.69824,4.84044,-1.1316,-2.3467,0.201938,0.14146,-2.29626,-0.0514982,-0.271265,-3.66831,3.28547,-6.82742,-7.25359,-8.70605,-5.87307,-5.63656,-3.97341,-4.49028,-2.88553,-6.65009,-1.98797,-25.6591,646,794,822,1444,2065,2144,4081,4950,6245,6626,8737,9000,9280,9413,10093,13391,17698,19136,21086,21299,21776,22187,23159,31828,34869,38305,40172,44462,45284,66330,3.35476,1.63921,1.41075,1.23714,1.13781,1.03627,0.960922,0.888003,0.850735,0.801054,0.755519,0.692704,0.672107,0.640333,0.62711,0.617695,0.583609,0.568772,0.562294,0.545223,0.50029,0.477261
140,1833,1352,104096,29178.6,24549.8,0.311373,3.71169,4.78469,-1.23227,-2.64281,0.425356,0.199085,-2.29304,-0.190949,-0.185123,-3.67401,3.54481,-7.02621,-7.25224,-8.65237,-5.74653,-5.58392,-3.90114,-4.47329,-3.10132,-6.61261,-1.9733,-25.8666,1352,1879,2913,4532,7189,7944,8743,8862,11496,13020,13888,14923,15589,20437,21167,23453,24489,26613,34603,38333,39850,40745,42332,45966,50961,53513,61680,63738,71051,104096,3.33213,1.6386,1.40797,1.23046,1.13986,1.02719,0.957584,0.880381,0.851975,0.805515,0.753982,0.688523,0.668358,0.638796,0.621731,0.617209,0.586693,0.56635,0.559817,0.554581,0.495672,0.48192
141,1846,644,103649,25215.7,24713.6,0.302424,3.38841,4.84344,-1.04621,-2.81373,0.474197,0.187438,-2.26636,-0.466019,-0.410751,-3.54795,3.45771,-6.95681,-7.06067,-8.40167,-5.51349,-5.49702,-3.5949,-4.42136,-2.92537,-6.52933,-2.01933,-25.5939,644,657,677,1104,1184,3290,5015,6137,7010,9961,12368,13559,15534,16730,17107,17500,18288,18901,19969,21065,32685,40525,41898,48675,52776,52868,57781,58357,60556,103649,3.36163,1.62975,1.39725,1.22199,1.1385,1.01874,0.957574,0.876525,0.852861,0.809579,0.750419,0.686724,0.66958,0.639408,0.618317,0.611707,0.5949,0.562237,0.55841,0.552236,0.495586,0.477556
142,1859,560,85904,22157.2,18848.2,0.299833,3.19063,4.61901,-0.901292,-2.65335,0.543793,0.0213479,-2.28605,-0.433241,-0.379305,-3.63044,3.35796,-7.1391,-6.87762,-8.39944,-5.62394,-5.45874,-3.37237,-4.3004,-2.83292,-6.56635,-2.11876,-25.6833,560,797,1093,2067,2481,5104,7466,10817,12700,12826,12828,13625,13825,14073,14928,18149,18463,19580,24497,28057,28234,28940,30253,34148,41602,43156,45018,45901,47624,85904,3.33713,1.6139,1.38721,1.2212,1.13481,1.01198,0.95517,0.875462,0.848335,0.809519,0.7502,0.696193,0.676198,0.639261,0.61805,0.60676,0.597706,0.562293,0.554658,0.548765,0.493184,0.474088
143,1872,1005,126164,31361.3,32045.6,0.300576,2.89406,4.63101,-1.03864,-2.53761,0.636108,0.265863,-2.35486,-0.23504,-0.34414,-3.77884,3.35098,-7.21621,-6.68268,-8.4627,-5.56708,-5.6741,-3.5058,-4.38124,-3.01069,-6.41964,-2.23357,-25.6947,1005,4472,4744,4964,5628,6397,6861,6973,7238,9297,9334,11722,12319,17398,24469,25464,25540,28106,31407,32766,33184,34481,36069,46453,54513,57241,85975,94359,96297,126164,3.33044,1.59857,1.37517,1.22261,1.12921,1.00605,0.959694,0.879237,0.842549,0.809158,0.747054,0.693993,0.674634,0.645848,0.622921,0.603322,0.601736,0.560879,0.55632,0.551172,0.491171,0.471123
144,1885,2071,81053,26154.3,22972.9,0.307478,2.57283,4.60612,-1.05428,-2.60317,0.489928,0.239055,-2.11963,-0.357963,-0.365785,-3.55059,3.49783,-7.0986,-6.82434,-8.4783,-5.88011,-5.69563,-3.48923,-4.32198,-3.00622,-6.1111,-2.48242,-25.7879,2071,2078,2474,3981,5407,5617,7259,9068,10146,10695,10950,13534,15330,17114,21219,23880,25551,26263,26786,27829,28434,29172,36391,37277,37865,49432,66072,73941,77741,81053,3.30251,1.60506,1.36257,1.21645,1.12075,1.01579,0.963987,0.878781,0.838284,0.802763,0.748834,0.695045,0.686292,0.644643,0.630971,0.617872,0.600637,0.563378,0.551622,0.548517,0.488145,0.468164
145,1898,819,73769,21481.1,18852.1,0.314092,2.63711,4.37056,-0.924429,-2.5906,0.43724,0.346797,-2.09996,-0.466729,-0.248836,-3.68684,3.50381,-7.07596,-6.70933,-8.42144,-6.01307,-5.79833,-3.346,-4.17115,-2.93461,-5.97277,-2.54324,-25.3447,819,1178,2285,2469,3401,4175,4382,4731,5370,5864,6407,10043,11381,18961,19308,21250,22541,24869,25389,26529,27028,28244,29328,33851,36300,36744,44971,52011,60835,73769,3.31604,1.59322,1.35841,1.21087,1.1197,1.01737,0.962287,0.880201,0.837206,0.802584,0.754848,0.692454,0.688572,0.638595,0.62951,0.616399,0.597043,0.564112,0.54815,0.546005,0.483523,0.465492
146,1911,612,122304,19245.6,24217.2,0.318668,2.61722,4.26245,-0.921378,-2.17203,0.657342,0.388892,-2.09207,-0.274918,-0.337231,-3.65964,3.34877,-7.06687,-6.84112,-8.72723,-6.1027,-5.90829,-3.43349,-4.24682,-2.89714,-6.03337,-2.5282,-25.3303,612,707,2059,2106,3947,4374,4512,5062,5129,5337,5500,6216,9108,9825,10303,12054,12521,13244,14095,18770,21657,25314,26357,29625,29881,35065,40149,45202,56334,122304,3.29686,1.58949,1.36602,1.22116,1.1323,1.021,0.968422,0.884245,0.831973,0.801691,0.755353,0.690414,0.687112,0.636759,0.633351,0.61453,0.598846,0.560083,0.548664,0.544198,0.482003,0.4639
147,1924,1206,79018,15889.2,16418.5,0.320142,2.56077,4.27077,-0.678102,-2.24154,1.08492,0.321697,-2.25959,-0.122106,-0.157703,-3.6363,3.26799,-7.24777,-6.79173,-8.83727,-6.04046,-5.92406,-3.55075,-4.2818,-2.85513,-6.14375,-2.51626,-25.3352,1206,1277,1844,2132,2338,2456,3739,6009,6011,6283,6294,7500,8726,9446,9814,11841,12151,12789,13745,16455,16468,19670,22039,26695,28610,33626,35620,35748,37126,79018,3.28074,1.58024,1.37225,1.24493,1.1374,1.02962,0.97393,0.886107,0.833147,0.79761,0.750522,0.692601,0.686376,0.632918,0.627601,0.611654,0.595607,0.557697,0.549116,0.540237,0.478453,0.460058
148,1937,981,73472,18067,19060.2,0.315319,2.67474,4.33088,-0.881924,-2.07577,0.812425,0.151987,-2.39852,-0.31665,-0.144604,-3.64275,3.30626,-7.26493,-6.91299,-8.61532,-6.40872,-5.98644,-3.85686,-4.20015,-2.78074,-5.87929,-2.33875,-25.4807,981,1719,2377,3084,4873,4945,5172,5257,5285,5845,5988,9914,10090,10664,11772,13105,13792,14938,15477,15980,16236,16674,18352,28988,31007,36040,36243,51160,72580,73472,3.25123,1.57374,1.37401,1.27508,1.16628,1.03363,0.972514,0.899157,0.831341,0.79553,0.748396,0.688325,0.682459,0.629218,0.624313,0.606331,0.59591,0.553439,0.54551,0.535867,0.476272,0.458478
149,1950,431,94074,14243.5,19460.4,0.308725,2.93073,4.35667,-0.836685,-2.27304,0.821956,0.119801,-2.35219,-0.504713,-0.283987,-3.62711,3.4925,-7.52328,-7.0383,-8.65329,-6.50698,-6.02986,-3.79247,-4.00608,-2.84101,-5.67308,-2.32463,-25.3554,431,589,967,1129,1161,2026,2791,3209,3824,3926,4892,5584,5656,6855,8018,9078,9600,10502,10806,11771,13861,14254,15172,17278,23171,23836,25363,48312,49169,94074,3.24166,1.5707,1.40774,1.27068,1.16913,1.03464,0.970054,0.89555,0.827294,0.791242,0.743061,0.691303,0.678756,0.625586,0.621562,0.608357,0.593616,0.549827,0.545241,0.531029,0.47304,0.456044
150,1963,1004,44105,12914,10368.1,0.293044,3.01726,4.21708,-0.736525,-2.3414,0.766041,0.0683403,-2.36303,-0.393412,-0.298559,-3.58576,3.45075,-7.35551,-6.97812,-8.49831,-6.5749,-5.98071,-3.67673,-3.96758,-2.86335,-5.8843,-2.46339,-25.3548,1004,1053,1180,1607,1752,2837,4148,5401,7363,8127,8271,8788,9344,9579,10493,10628,11504,12818,12865,13037,13609,16358,17989,19816,21589,25003,25578,29956,31618,44105,3.23433,1.5611,1.41668,1.26823,1.1622,1.02922,0.963975,0.894078,0.821631,0.790717,0.737974,0.688082,0.674719,0.623902,0.618165,0.609199,0.589183,0.546896,0.542877,0.530188,0.469469,0.452385
151,1976,341,95638,19459.3,21158.6,0.278162,3.32176,4.2003,-0.825384,-2.62427,0.587706,0.178178,-2.2852,-0.563498,-0.476012,-3.67404,3.58015,-7.32722,-6.9332,-8.54987,-6.34347,-6.07444,-3.47089,-3.77877,-2.94697,-5.83939,-2.38754,-25.3723,341,855,1193,1401,1875,2021,2271,2776,5148,7544,9384,10072,10372,11261,11537,12410,14069,15580,16180,18499,19862,22825,32180,35333,37673,40555,44658,45234,55032,95638,3.23983,1.56064,1.42315,1.26219,1.17254,1.0255,0.961626,0.88947,0.831466,0.787007,0.734665,0.693948,0.668645,0.61963,0.615418,0.604051,0.58929,0.544543,0.540399,0.526271,0.467701,0.448934
152,1989,292,42655,14409,10342.6,0.267527,3.23379,4.1364,-0.886251,-2.44527,0.548914,0.240034,-2.19314,-0.546582,-0.723429,-3.8167,3.54598,-7.35576,-6.71952,-8.5525,-6.38248,-6.0777,-3.45815,-3.71686,-3.02287,-5.92704,-2.44392,-25.4462,292,2070,2975,2990,6661,6785,6826,7216,7328,7448,7749,7758,9919,10950,11242,11551,12166,12662,14451,14521,19279,19441,21464,22805,23149,28590,29954,30358,31016,42655,3.21635,1.55165,1.41914,1.25795,1.17959,1.01772,0.961051,0.88316,0.837912,0.781742,0.729771,0.689903,0.667824,0.620493,0.612494,0.600644,0.587164,0.546344,0.54272,0.524065,0.464562,0.446118
153,2002,380,62245,15265,14739.4,0.250178,3.36891,4.21907,-0.802194,-2.54255,0.717807,0.287181,-2.13887,-0.460204,-0.607609,-3.84361,3.41092,-7.36281,-6.75315,-8.62423,-6.23256,-5.99189,-3.52038,-3.91089,-2.98952,-6.20968,-2.37044,-25.2461,380,971,1453,2881,3375,3497,3762,3840,3868,5608,5859,6670,8338,9349,9732,10172,11078,13794,13954,17189,17899,18985,22872,24703,28157,32925,35163,38482,40750,62245,3.22174,1.54668,1.41339,1.25297,1.17693,1.01482,0.962367,0.880212,0.834456,0.777138,0.724989,0.697897,0.665299,0.623581,0.608011,0.596564,0.582063,0.543059,0.541009,0.519965,0.462476,0.445078
154,2015,98,76474,14203.8,17456,0.245787,3.52435,4.22823,-0.931014,-2.36786,0.594408,0.415219,-2.05945,-0.491928,-0.59297,-4.08926,3.38515,-7.49391,-6.94479,-8.61408,-6.30088,-5.91476,-3.58887,-3.86842,-3.0852,-6.40522,-2.13253,-25.5661,98,172,379,479,972,1212,1563,1596,1774,2074,3776,4172,5588,6029,6192,8248,10071,10383,11081,13382,15353,15820,26228,28077,29149,29346,30335,40840,45251,76474,3.24903,1.55487,1.40388,1.25145,1.16941,1.0079,0.969252,0.877785,0.831129,0.778795,0.722025,0.697477,0.65942,0.63257,0.608246,0.593839,0.576845,0.542073,0.538804,0.520829,0.463328,0.443247
155,2028,1837,35800,14537.7,9709.93,0.24037,3.31343,4.20704,-0.991718,-2.1921,0.673624,0.318562,-2.09922,-0.429891,-0.6326,-4.06461,3.2027,-7.49912,-6.90348,-8.4418,-6.12425,-5.91757,-3.80947,-3.97542,-3.09178,-6.43647,-2.22496,-25.7197,1837,2398,2729,4179,4538,5396,5778,6947,7198,7614,9001,10105,10392,10672,11543,13798,14166,15707,16158,16264,19310,19471,21430,22144,23939,23985,25900,33005,34728,35800,3.2404,1.54201,1.40275,1.24716,1.16872,0.998609,0.972845,0.873031,0.831185,0.772271,0.721568,0.696171,0.656895,0.646527,0.605118,0.589188,0.574367,0.538987,0.537041,0.521018,0.464585,0.439649
156,2041,262,74299,13582,15546.3,0.232254,3.30461,4.21329,-0.988125,-2.17978,0.703325,0.188512,-1.95105,-0.452506,-0.769506,-3.87396,3.30919,-7.41747,-6.86161,-8.5131,-6.09397,-5.91981,-3.79745,-4.11162,-3.07759,-6.61883,-2.23379,-25.6445,262,401,1405,1489,2157,3025,3464,3921,3958,4510,6641,9098,9297,9899,10226,11358,11937,12898,13045,13084,13219,14913,15629,15735,16490,21977,22332,27359,53431,74299,3.2141,1.53211,1.40361,1.2382,1.16129,1.00331,0.971552,0.883256,0.829195,0.774979,0.723521,0.691878,0.657103,0.647023,0.610843,0.584542,0.570683,0.534714,0.532743,0.51751,0.460517,0.437346
157,2054,1033,56420,18764.9,16276.3,0.223141,3.29033,4.17642,-0.995677,-2.3401,0.787465,0.119685,-2.07876,-0.532011,-0.759387,-3.86467,3.28371,-7.51336,-6.78159,-8.42568,-5.99238,-5.91773,-3.6285,-4.26272,-3.14302,-6.54659,-2.16859,-25.6511,1033,1064,1691,1811,1967,2065,2086,4701,7493,8333,8856,9806,10061,10778,12739,14071,17007,20624,21096,22942,23051,28485,29026,34457,36083,37650,42164,43386,52001,56420,3.18952,1.5228,1.39144,1.22904,1.16363,0.99679,0.969235,0.876704,0.82317,0.767596,0.716638,0.693508,0.660756,0.643393,0.605621,0.587173,0.566994,0.531584,0.52935,0.5143,0.459573,0.433093
158,2067,220,87772,21662.9,25616.1,0.221062,3.16492,4.25547,-1.03694,-2.45886,0.958576,0.155119,-1.90324,-0.629122,-0.982581,-3.66454,3.37892,-7.61547,-6.95604,-8.37256,-6.07407,-5.99864,-3.62596,-4.40312,-3.0651,-6.36765,-2.26344,-25.8309,220,681,902,2931,3199,3921,4006,4800,4825,5641,5722,6590,7339,9748,11120,12374,15315,15422,16164,17096,19074,20834,28569,36108,36881,42578,73894,77064,79096,87772,3.18852,1.52982,1.38481,1.21694,1.15772,0.99671,0.988279,0.880628,0.816168,0.764638,0.715024,0.697011,0.677571,0.638912,0.600794,0.5876,0.565791,0.528903,0.525117,0.511472,0.460779,0.429574
159,2080,1015,61644,16991.5,14269.6,0.207979,3.10774,4.26933,-1.09493,-2.48456,0.834153,0.130455,-1.93145,-0.58517,-0.835565,-3.79736,3.34007,-7.50111,-6.78474,-8.43153,-5.99951,-5.95469,-3.66708,-4.31739,-3.21359,-6.4529,-2.22397,-25.8614,1015,1675,2074,2159,2243,3942,4379,6867,6944,8423,8468,11107,11126,13838,14131,14338,15376,15472,17693,17841,21664,22907,23131,24793,26555,31868,36980,39011,42082,61644,3.18271,1.5208,1.38499,1.21134,1.15224,0.993682,0.983144,0.876669,0.813354,0.75799,0.718765,0.700034,0.677624,0.634566,0.595989,0.585416,0.560669,0.525363,0.521495,0.508921,0.456779,0.425949
160,2093,240,110250,27765.3,26675,0.202418,2.99236,4.2503,-1.10619,-2.62149,0.801917,0.145448,-1.98808,-0.611655,-0.836852,-3.87022,3.28055,-7.60318,-6.76019,-8.3338,-6.21567,-5.78521,-3.74704,-4.32562,-3.21377,-6.382,-2.1233,-26.1154,240,1456,1779,1837,4212,5250,5515,5603,7349,10285,14607,14919,16248,17316,17742,18135,27927,29635,31788,32885,34642,35187,36670,41361,42045,48849,59672,79032,80522,110250,3.16777,1.53419,1.37767,1.21558,1.14169,0.98739,0.985521,0.869632,0.813817,0.754996,0.717261,0.701447,0.674752,0.630976,0.59506,0.582525,0.556454,0.53152,0.519797,0.50543,0.453779,0.42314
161,2106,4651,153942,41503.9,34189.8,0.19948,2.97189,4.40198,-1.16595,-2.41614,0.699276,0.113182,-2.07727,-0.637427,-0.952877,-3.83638,3.38325,-7.58036,-6.81119,-8.29174,-6.19318,-5.74644,-3.86741,-4.33088,-3.4091,-6.41908,-2.07229,-26.3278,4651,5507,7072,8443,8777,12021,16270,16507,19033,22254,22357,27016,28746,31499,31680,31728,32593,42077,46616,50713,51915,52950,55156,56418,59670,65061,77185,87828,119432,153942,3.20753,1.53806,1.37895,1.2176,1.1347,0.983093,0.97911,0.864059,0.817345,0.748936,0.715757,0.699495,0.670307,0.626801,0.59203,0.580336,0.556785,0.538504,0.517378,0.500641,0.454885,0.424151
