generation,agents,minScore,maxScore,meanScore,standardDeviation,stepSize,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21
10,143,11,240,80.0333,53.8686,0.831029,0.943658,0.269494,-0.106526,-0.248486,-1.43249,0.12348,-1.13221,-1.71619,-0.265692,-0.799013,0.304987,0.387343,0.324577,-1.1301,0.844533,-1.6687,-2.26717,-1.02249,-0.974065,-1.27432,-3.02676,-4.2062,11,17,23,27,27,29,29,46,48,52,52,59,59,65,71,71,80,82,83,84,91,91,92,110,123,129,146,180,184,240,1.43715,1.11546,1.06441,1.04813,1.04173,1.02118,0.994686,0.977018,0.968896,0.960998,0.956499,0.941481,0.939319,0.932121,0.926734,0.916302,0.914507,0.909019,0.906564,0.903695,0.901592,0.9002
11,156,29,299,113.8,60.288,0.830461,0.408886,-0.129275,-0.132234,-0.523746,-0.840084,0.385901,-1.07109,-1.64038,-0.0856769,-0.7829,0.834932,-0.432278,0.0697292,-2.06621,-0.409657,-1.63014,-2.14915,-1.3947,-1.29389,-0.872171,-3.09167,-4.36146,29,39,49,56,61,65,68,70,80,82,82,84,87,89,95,105,117,124,128,131,133,134,137,145,148,157,161,209,250,299,1.48409,1.12195,1.09498,1.0566,1.0435,1.01963,1.002,0.979425,0.976325,0.956601,0.952385,0.939516,0.932369,0.927627,0.921187,0.91092,0.906106,0.902561,0.900318,0.898198,0.893343,0.89251
12,169,48,712,162.7,135.106,0.868135,0.284377,-0.242233,0.0608996,-0.174011,-0.487799,1.26705,-0.204193,-2.01609,-0.166035,-0.93325,0.73685,-1.77421,0.0806926,-1.48366,-1.20894,-2.05376,-2.22226,-2.0171,-0.927058,-0.852306,-3.40019,-5.24026,48,48,52,65,66,68,72,74,93,98,102,103,117,119,121,122,130,137,153,154,155,157,189,222,229,276,277,305,417,712,1.54001,1.14545,1.11898,1.06577,1.03353,1.02589,1.00955,0.976324,0.968868,0.957639,0.952303,0.944257,0.933653,0.921724,0.918509,0.91423,0.900549,0.897822,0.893595,0.890238,0.887712,0.885137
13,182,60,562,216.433,122.892,0.883195,-0.113763,0.355821,0.000144411,0.456368,-0.575074,0.335232,-1.07373,-1.09436,0.227337,-0.930509,0.600912,-1.80819,0.00919358,-1.60096,-0.866273,-1.81995,-2.74585,-1.66999,-1.28166,-0.7247,-3.588,-5.84506,60,84,93,104,107,108,109,110,111,116,140,151,156,161,187,214,214,219,237,242,261,262,269,315,316,350,364,435,436,562,1.58998,1.151,1.11523,1.07214,1.02701,1.02318,1.01285,0.974051,0.970511,0.952561,0.949694,0.946787,0.926945,0.921032,0.91407,0.912113,0.897392,0.894927,0.888951,0.887214,0.880539,0.878633
14,195,44,340,162.467,85.4137,0.88029,0.315468,-0.304118,0.146704,0.168843,-0.461478,0.583171,-1.4388,-0.596471,0.145318,-0.420113,-0.0613892,-1.3526,-0.426485,-1.15013,-1.28431,-1.35667,-2.56918,-1.32611,-1.54964,-0.638199,-3.34075,-6.20895,44,65,66,77,85,86,86,96,99,107,109,113,117,134,134,146,162,162,164,172,178,205,210,233,278,280,289,309,328,340,1.61652,1.16076,1.11622,1.07006,1.0415,1.01803,1.01143,0.970889,0.964779,0.956182,0.947834,0.940945,0.922203,0.918616,0.914419,0.904232,0.893412,0.889405,0.888406,0.883408,0.873413,0.871346
15,208,14,487,158.8,107.406,0.883773,0.580699,-0.337152,-0.234947,-0.0585713,-0.339977,-0.377334,-1.92435,-0.361391,-0.157742,-0.597385,0.0475839,-1.74178,-1.28485,-0.866183,-1.42346,-0.791247,-2.74242,-1.98495,-1.03642,-0.284488,-3.39875,-6.1499,14,29,35,49,52,67,91,91,91,92,92,94,112,131,137,156,160,173,178,179,181,185,201,222,243,263,272,296,391,487,1.63896,1.16692,1.1115,1.06313,1.04875,1.0188,1.00808,0.974037,0.961111,0.954036,0.942342,0.932668,0.925676,0.915679,0.909295,0.901635,0.892902,0.886868,0.88218,0.878254,0.868737,0.864642
16,221,55,830,284.867,185.599,0.847021,1.06062,0.716806,-0.0767392,-0.64859,-0.318601,0.28306,-1.29933,-0.441051,-0.026511,-0.407995,0.346021,-1.6737,-1.02655,-0.732601,-1.37341,-1.10465,-2.2501,-2.35061,-0.707518,-0.212765,-2.95788,-5.84586,55,106,114,114,130,143,148,151,155,170,178,188,216,217,226,230,246,271,283,333,338,350,363,368,385,423,470,565,780,830,1.64365,1.16575,1.10343,1.06779,1.05088,1.01181,1.008,0.969204,0.96154,0.946522,0.939172,0.926392,0.924452,0.91333,0.908324,0.899252,0.888417,0.884395,0.877438,0.872003,0.865726,0.857382
17,234,14,253,107.167,59.3686,0.808321,0.788357,0.776618,-0.161348,-0.692163,-0.734952,0.246319,-1.49333,-0.443219,-0.249667,-0.0788214,-0.234997,-1.36018,-0.657314,-0.85667,-1.40055,-1.36212,-2.18639,-2.52847,-1.5194,-0.123009,-3.8856,-5.70355,14,26,45,49,49,53,64,67,69,72,75,75,81,82,89,98,99,106,124,132,132,135,142,145,149,171,175,209,235,253,1.65213,1.16172,1.09579,1.05964,1.04956,1.01278,0.999391,0.969265,0.962231,0.94829,0.934723,0.930054,0.918498,0.9129,0.903811,0.890678,0.880493,0.876299,0.869959,0.868618,0.858808,0.853374
18,247,51,295,122.533,67.5445,0.790192,1.32411,0.853141,0.106654,-0.963119,-0.347488,-0.462776,-1.46618,-0.834477,0.0318205,0.0490621,-0.239452,-1.36,-0.947986,-0.219274,-1.51102,-1.64905,-2.14403,-2.91005,-1.5534,-0.60791,-4.37912,-6.16153,51,51,53,56,57,59,68,72,72,77,86,86,95,99,99,103,105,113,117,138,149,154,159,165,176,188,209,244,280,295,1.68131,1.15283,1.09018,1.06378,1.05321,1.01123,0.999212,0.977876,0.956463,0.945076,0.926763,0.924028,0.9104,0.907913,0.897708,0.882654,0.875884,0.872642,0.86763,0.863953,0.852066,0.846019
19,260,14,319,122.033,77.4995,0.765327,1.3985,0.366536,-0.220507,-1.03112,-0.227171,-0.857779,-1.54582,-0.995948,0.446594,-0.160456,-0.189756,-1.3172,-0.311004,-0.199259,-1.81913,-1.832,-1.51073,-2.73442,-1.49897,-0.682572,-4.12201,-6.37669,14,19,28,33,57,58,65,66,70,76,78,81,83,110,111,115,116,122,131,142,146,151,164,175,177,191,222,232,309,319,1.69202,1.14822,1.08021,1.06843,1.04903,1.00491,1.00327,0.987372,0.953511,0.949091,0.920164,0.917768,0.907884,0.90063,0.896064,0.876137,0.86987,0.867343,0.864972,0.857607,0.844273,0.843621
20,273,23,315,114.7,72.8234,0.74515,1.75098,0.398139,-0.17327,-0.55288,0.156993,-0.106237,-1.27747,-1.0758,0.536937,-0.234538,0.17235,-1.12134,-0.66352,-0.688067,-2.17698,-1.18839,-1.69829,-2.86447,-1.95215,-0.580571,-4.69999,-7.08272,23,29,33,43,47,48,48,50,56,67,69,85,94,94,95,96,99,116,127,129,135,144,160,170,189,191,222,227,240,315,1.73064,1.14325,1.09084,1.0659,1.04515,1.00018,0.997478,0.980001,0.954016,0.947243,0.91741,0.910151,0.903941,0.896535,0.890478,0.871311,0.868507,0.864791,0.858939,0.851891,0.83985,0.835231
21,286,23,316,112.033,65.7616,0.721263,1.76337,0.521535,-0.174931,-0.420881,-0.153257,0.356289,-1.051,-1.18616,0.512067,0.163011,0.218132,-1.05443,-0.533486,-0.569828,-2.42152,-1.22894,-2.31373,-2.85092,-2.31231,-1.20625,-4.1898,-7.29301,23,43,48,50,57,57,61,68,71,75,78,79,83,84,89,90,107,114,116,118,118,121,138,141,188,189,199,207,233,316,1.74951,1.13589,1.09053,1.06394,1.04653,0.999029,0.992226,0.972569,0.955351,0.941065,0.917883,0.906079,0.902371,0.894344,0.883866,0.868989,0.86548,0.862863,0.857241,0.847823,0.841464,0.830423
22,299,21,696,282.233,187.735,0.680995,2.09051,0.523262,-0.611193,-0.859661,-0.456111,0.175272,-0.936455,-1.26225,0.361826,0.120163,0.316409,-0.662111,-0.495344,-0.0661126,-2.04228,-1.17226,-2.28072,-2.51285,-1.74931,-0.927834,-3.37257,-6.87066,21,40,55,68,77,102,115,145,156,161,180,197,208,215,256,263,297,297,311,322,330,342,371,396,524,553,570,590,609,696,1.76371,1.12998,1.08956,1.05625,1.04894,0.994564,0.987378,0.965734,0.951873,0.938475,0.924802,0.907198,0.899643,0.895031,0.887531,0.867094,0.859184,0.856937,0.849265,0.841606,0.834137,0.825971
23,312,19,898,241.8,170.271,0.65465,1.91071,0.744555,-0.844865,-0.37835,-0.515234,0.235151,-1.18478,-1.42846,0.508561,0.714788,0.620203,-0.612352,-0.490202,-0.280435,-1.46025,-1.13596,-2.82061,-2.66744,-2.30508,-0.870431,-3.27047,-6.97839,19,43,80,84,88,97,104,130,141,144,157,185,186,186,200,212,233,243,256,266,314,321,327,368,374,375,382,404,437,898,1.76062,1.13343,1.08401,1.05424,1.04294,0.987367,0.981299,0.956634,0.952659,0.937072,0.929951,0.906447,0.891879,0.886801,0.885835,0.863498,0.857883,0.851859,0.841627,0.837307,0.826937,0.818847
24,325,10,392,148.467,102.137,0.647566,2.00141,1.19021,-0.634967,-0.457705,-0.145545,0.52101,-1.4149,-1.26297,0.309844,0.579488,0.0233253,-0.644189,-0.581219,0.280699,-1.55948,-1.53134,-3.33673,-3.40261,-2.71558,-1.26527,-3.50889,-7.63149,10,19,22,41,45,54,57,57,69,101,106,113,113,126,143,153,158,158,160,163,176,179,188,198,198,260,265,338,392,392,1.80303,1.12776,1.09103,1.05857,1.04432,0.986704,0.979988,0.961148,0.95484,0.930613,0.925088,0.898802,0.891553,0.880993,0.878443,0.863627,0.854589,0.845864,0.839743,0.836722,0.820684,0.814776
25,338,14,636,201.467,151.34,0.639072,1.89892,1.39799,-0.62532,-0.545234,-0.325404,0.0670463,-1.42864,-1.1387,0.252514,0.449881,0.36877,-0.184495,-0.459934,0.279682,-1.39011,-1.8384,-3.65899,-3.52087,-2.74135,-1.36157,-3.48483,-7.88049,14,38,38,43,45,49,50,73,86,103,107,130,150,161,184,189,192,192,203,219,225,280,324,337,338,396,408,411,423,636,1.83027,1.14547,1.08725,1.05063,1.03889,0.986162,0.970688,0.954353,0.949036,0.930128,0.918102,0.895323,0.885496,0.872482,0.870334,0.85829,0.851821,0.841926,0.836522,0.830212,0.813046,0.807839
26,351,5,552,148.933,115.482,0.638092,2.07117,1.97676,-0.644343,-0.831857,-0.145596,0.311999,-1.66977,-1.38014,0.433027,0.842684,0.138224,0.281873,-0.615637,0.262173,-1.45181,-2.1839,-3.819,-2.95536,-2.70464,-1.53151,-3.44754,-8.08148,5,17,18,43,46,55,67,70,71,77,94,107,113,113,118,118,123,142,146,175,197,201,217,222,230,230,235,323,343,552,1.84711,1.18473,1.08343,1.05904,1.03394,0.981063,0.964416,0.952879,0.943547,0.923713,0.91273,0.889575,0.882071,0.869165,0.865076,0.852897,0.84983,0.840541,0.829975,0.823585,0.807431,0.805139
27,364,6,356,121.067,95.9763,0.637475,2.53977,1.96762,-0.339693,-1.28874,-0.0547815,0.298315,-1.7043,-2.08091,0.681876,0.196865,0.223505,0.357627,-1.01781,0.294378,-1.44043,-2.77134,-3.71719,-2.87415,-2.39637,-0.914688,-3.62887,-7.98507,6,27,32,45,46,47,48,49,56,61,71,74,75,80,87,94,102,103,105,127,132,136,137,168,185,240,277,328,338,356,1.86888,1.20911,1.07669,1.05717,1.04013,0.976439,0.957704,0.951741,0.948449,0.925067,0.905656,0.89192,0.875377,0.868308,0.858721,0.852947,0.844815,0.836124,0.827084,0.816917,0.802952,0.798689
28,377,30,487,167.733,115.086,0.618273,2.12599,1.47461,-0.217269,-1.30214,-0.298161,-0.0224594,-0.8822,-2.06671,0.833914,0.102643,0.206516,0.579265,-0.605704,-0.361613,-1.17491,-2.64644,-3.10787,-2.81123,-1.83102,-1.06538,-3.82778,-8.04178,30,30,35,53,54,57,61,70,77,98,116,129,134,141,147,148,151,162,178,182,182,192,232,238,290,303,328,338,389,487,1.86876,1.21401,1.08616,1.05784,1.03465,0.977874,0.970619,0.954505,0.940949,0.923236,0.90529,0.888282,0.873195,0.861652,0.851663,0.84672,0.838737,0.831183,0.825149,0.821294,0.798899,0.794817
29,390,1,425,182.433,102.171,0.603022,2.11138,1.35335,-0.0101873,-1.17787,-0.6006,0.209246,-1.09964,-1.83795,1.08274,-0.444719,0.0711798,0.196624,-0.863999,-0.0394998,-1.08363,-2.66747,-2.66637,-3.56933,-1.1993,-1.07455,-3.26741,-7.74704,1,47,63,65,65,91,98,106,128,130,134,138,143,143,157,160,200,208,212,218,233,238,242,247,276,284,303,322,396,425,1.8633,1.20901,1.08072,1.05447,1.03656,0.975685,0.970736,0.954955,0.933762,0.916824,0.903519,0.882606,0.873155,0.860252,0.84822,0.840924,0.837039,0.825888,0.820156,0.815351,0.793401,0.788274
30,403,37,555,241.067,146.938,0.570657,2.24451,1.40644,-0.427744,-1.02374,-0.903937,-0.173563,-1.07322,-1.50221,0.520503,0.01272,-0.0747976,-0.0552265,-0.769853,-0.183949,-0.800571,-2.17906,-2.32067,-3.49737,-1.56666,-1.21743,-3.03177,-7.71084,37,38,67,70,93,115,117,131,143,168,176,181,200,208,209,228,229,246,246,252,254,283,330,347,361,384,493,535,536,555,1.88055,1.20615,1.07898,1.06434,1.0358,0.972173,0.964766,0.949409,0.931335,0.91008,0.895849,0.875603,0.871503,0.858676,0.845451,0.834173,0.832222,0.821262,0.814149,0.808699,0.790318,0.783392
31,416,51,1231,361.233,282.729,0.558873,2.21783,1.12916,-0.543661,-0.806434,-0.594717,-0.505474,-1.18132,-1.76884,0.12367,0.0552972,-0.0483125,-0.333454,-0.530873,-0.164366,-1.07584,-2.52437,-1.98335,-3.415,-1.18719,-1.4861,-3.0072,-8.56896,51,62,129,139,162,177,182,183,191,193,201,213,216,232,233,291,328,334,346,350,372,376,386,426,554,628,730,938,983,1231,1.87693,1.20341,1.07473,1.06147,1.04531,1.00549,0.9679,0.944045,0.927993,0.903279,0.89306,0.870197,0.865524,0.854735,0.844047,0.834491,0.828471,0.817923,0.807873,0.802454,0.788621,0.779257
32,429,23,672,283.9,208.238,0.554333,2.35097,1.31314,-0.630054,-0.88146,-0.457525,-0.888436,-0.924408,-1.44597,-0.210762,0.145726,-0.283176,-0.173633,0.170882,-0.306421,-1.20785,-2.65425,-1.86638,-3.89175,-1.67135,-1.31142,-3.17048,-8.61749,23,53,54,61,88,100,109,128,135,156,157,160,161,192,212,217,224,265,319,322,323,363,448,487,527,594,644,658,665,672,1.87111,1.21071,1.08414,1.06132,1.04409,1.0222,0.976209,0.936404,0.920726,0.902246,0.8881,0.867196,0.862927,0.859405,0.842471,0.828886,0.821232,0.811269,0.80174,0.79824,0.783547,0.771481
33,442,21,1113,370.3,256.073,0.556574,2.13322,1.02526,-0.543507,-0.635677,-0.454442,-1.19202,-0.797893,-1.50144,-0.143139,-0.309132,0.0238329,-0.486502,0.183877,-0.272601,-1.68316,-2.10113,-1.70972,-3.80864,-1.79043,-1.70547,-2.98823,-9.23367,21,61,82,101,140,141,153,179,204,227,228,237,268,300,318,327,354,375,384,411,442,467,504,508,562,683,730,751,838,1113,1.86938,1.23976,1.09799,1.05447,1.04148,1.02661,0.969316,0.949462,0.922026,0.899835,0.883899,0.864945,0.855622,0.853691,0.836552,0.823131,0.815432,0.804097,0.801332,0.791718,0.778842,0.764436
34,455,11,1113,354.733,243.261,0.559232,2.19566,1.08339,-0.598416,-0.772836,-0.67321,-1.52925,-1.01016,-1.39073,-0.368204,-0.524334,-0.0745322,-0.982761,0.126561,-0.36824,-1.3642,-1.90148,-1.58395,-3.89194,-2.18915,-1.43982,-3.46881,-9.40209,11,45,77,86,86,103,195,229,238,247,265,284,293,310,316,323,323,350,357,390,399,401,424,495,499,539,711,731,802,1113,1.87744,1.27318,1.0996,1.05437,1.04463,1.03175,0.961876,0.943632,0.914865,0.894324,0.878516,0.862404,0.84931,0.847831,0.829936,0.828128,0.812477,0.800045,0.796957,0.789373,0.772456,0.7596
35,468,23,1033,419.767,269.026,0.570664,2.3776,1.18052,-0.833461,-0.889807,-0.587438,-1.46301,-1.38307,-1.75564,-0.412672,-0.94248,-0.083175,-0.923184,-0.258172,-0.563617,-0.99018,-2.03202,-1.27264,-4.5968,-2.01981,-1.68464,-3.84548,-9.75303,23,70,114,130,174,181,193,218,232,265,267,287,288,311,358,383,385,393,503,522,542,549,553,560,673,684,847,904,951,1033,1.91363,1.29507,1.09934,1.05996,1.04317,1.03126,0.966942,0.938926,0.916237,0.894542,0.883238,0.862787,0.849687,0.845747,0.829279,0.822194,0.807181,0.795858,0.792718,0.787156,0.766462,0.75541
36,481,28,1005,318.833,240.32,0.583053,2.46859,1.22369,-1.1473,-0.69909,-0.649989,-1.44022,-1.62776,-1.67182,-0.527648,-0.616002,-0.163962,-1.1762,-0.283356,-0.745683,-0.538522,-2.2697,-1.07695,-4.55467,-2.05909,-2.21805,-3.96181,-9.97277,28,52,91,100,114,116,135,135,164,196,210,212,221,232,234,235,283,312,341,357,397,397,425,434,465,470,497,763,944,1005,1.94786,1.30921,1.10865,1.05949,1.04434,1.02915,0.966124,0.933693,0.919876,0.889962,0.877158,0.857533,0.845837,0.8396,0.826953,0.815882,0.806301,0.793309,0.789683,0.782918,0.761317,0.749084
37,494,32,1252,369.267,298.282,0.586307,2.0741,1.50778,-1.29978,-0.589249,-0.173512,-1.36959,-1.27446,-1.55139,-0.236309,-0.56475,0.24663,-0.616281,-0.545359,-0.630454,-0.109077,-2.18148,-1.21636,-4.44654,-1.9332,-2.12809,-4.13929,-10.2501,32,66,74,75,95,100,106,123,138,165,181,185,190,210,269,296,335,400,435,498,528,542,542,543,596,665,694,773,970,1252,1.98066,1.31564,1.11911,1.07613,1.03889,1.0197,0.961715,0.926667,0.915287,0.895147,0.881159,0.855206,0.848222,0.840352,0.819842,0.814571,0.800892,0.791476,0.785842,0.778089,0.760259,0.744512
38,507,3,727,261.367,168.582,0.591513,2.0679,1.75521,-1.34627,-0.349187,-0.0920588,-1.93926,-1.34143,-1.14591,-0.343784,-0.584348,0.357902,-0.785866,-0.37458,-0.588912,-0.168834,-1.75831,-1.50099,-4.77128,-2.42498,-2.36011,-4.52206,-10.1215,3,44,80,101,118,122,126,134,140,141,150,158,200,238,241,264,272,272,276,284,294,313,340,355,404,411,525,549,559,727,2.00934,1.32255,1.11931,1.08062,1.05154,1.0153,0.955316,0.932151,0.908117,0.892247,0.8782,0.854061,0.844445,0.837218,0.812069,0.808515,0.799407,0.790305,0.780282,0.772091,0.756002,0.741611
39,520,66,699,239.867,165.413,0.596348,2.26732,1.51781,-0.988147,-0.512055,0.0837555,-2.30315,-1.38964,-1.10476,-0.419404,-0.876297,-0.0392763,-0.284318,-0.630922,-0.900241,-0.742141,-1.68981,-1.21613,-5.24754,-2.56815,-2.35873,-4.84986,-10.086,66,66,66,67,68,113,115,142,153,154,159,165,173,176,177,180,181,190,192,261,289,305,308,330,394,430,464,488,625,699,2.04975,1.33457,1.11702,1.08178,1.04932,1.02663,0.949665,0.932595,0.914737,0.889508,0.876386,0.851166,0.847818,0.837397,0.814439,0.801536,0.79461,0.78988,0.775809,0.767992,0.754143,0.738445
40,533,42,905,223.067,212.847,0.608039,2.08103,1.38131,-0.921851,-0.176091,0.147095,-2.43845,-1.0995,-1.14977,-0.828244,-0.971314,-0.0502669,-0.494247,-0.546818,-1.24943,-0.695211,-1.6037,-0.726446,-5.55781,-2.25973,-2.50403,-5.14464,-10.6357,42,60,64,75,76,77,77,84,86,112,119,123,136,139,139,146,156,178,210,211,221,252,255,271,313,326,370,687,782,905,2.11277,1.363,1.1104,1.07787,1.04509,1.02023,0.943906,0.923836,0.910603,0.89754,0.876453,0.848036,0.842384,0.831131,0.812713,0.801793,0.788724,0.78278,0.76986,0.762506,0.748034,0.733021
41,546,37,911,224.467,173.788,0.623605,1.95529,1.61832,-0.706679,-0.184772,0.70805,-2.41768,-1.394,-1.14487,-1.48637,-0.722335,0.525256,-0.754337,-1.26489,-1.23884,-1.14517,-2.23503,-1.40409,-5.30505,-2.07969,-2.86753,-5.04396,-10.9147,37,40,68,71,74,81,88,103,119,127,133,159,178,201,212,214,215,221,222,226,252,267,274,276,306,338,394,418,509,911,2.16034,1.3809,1.10222,1.07102,1.04479,1.02009,0.950656,0.939884,0.917632,0.903627,0.872494,0.852686,0.842141,0.83218,0.80557,0.802485,0.78626,0.78297,0.763815,0.75929,0.750728,0.735812
